Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Cameroon,0.9348311093793923,0.690056158375616,0.45727543392296316,0.527153207729653,0.15603688216822345,0.2136851263348641
Canada,6.109678498379964,1.4232469175292641,2.439337360786063,0.676765795202166,0.8064445879079349,0.563410507507915
Central African Republic,0.04159200240433232,0.08755216463790706,0.0183690741072393,0.028468689010738898,0.006917396548993752,0.011950332295610728
Chad,0.2600965382964057,0.26205309784110964,0.12759718317848007,0.18470555536599897,0.04507543045945526,0.07235728921154258
Chile,2.3202566723187554,0.5122254472385438,0.91972880096224,0.3127109641661732,0.1592263497526457,0.12016258015653113
China,27.67579385477612,6.440879734617909,8.578431458078823,2.4819629632122306,4.375965828761153,2.9985471153182357
Colombia,3.001370302212536,1.1818684243759694,1.221147969807736,0.8591116570146247,0.3949228554776134,0.41734553658355455
Comoros,0.01347863335025461,0.012261158328603809,0.005943421566190535,0.007793189267281848,0.001850501243861443,0.0027016043855427733
Congo,0.12957227757255527,0.08944076860155055,0.045401147419642324,0.05058389833163723,0.01569543987150463,0.02281433030227788
Cook Islands,8.74980575594547e-4,2.9275637499552934e-4,1.421978627999941e-4,9.128516348834914e-5,4.4970508223358334e-5,4.2204167547388166e-5
Costa Rica,0.33405118731951605,0.12439787596307078,0.13475092530744098,0.09014785449995646,0.042821234424045083,0.041459223883368514
Croatia,0.4107197424283095,0.12786731114119732,0.1717893003669069,0.09328442332627195,0.05332723686776621,0.04704736829905819
Cuba,0.5375518799263249,0.28497598079527037,0.25155581518393744,0.22161558208265061,0.08683073825237761,0.10861205463689216
Cyprus,0.12916559804978234,0.035237688679113775,0.040488081540173346,0.020931731095602393,0.012840142030220308,0.01140239742195565
Czechia,1.1193379662613283,0.3079685660181124,0.4133321050909978,0.1997615106795567,0.13069510179684762,0.11774442023716752
Côte d'Ivoire,0.876795970899806,0.5475995057910316,0.37189346891018543,0.3827553360246132,0.12440696210078055,0.1662520930922345
Democratic People's Republic of Korea,0.35359009306784284,0.4230462467655862,0.17273949840792865,0.25516313903476895,0.05970031082516853,0.10218409068958671
Democratic Republic of the Congo,0.6877573112878022,1.0938249441816323,0.3203807632827106,0.5155119968281986,0.1122301667575229,0.1923910579286626
Denmark,1.075849046580652,0.30578984820783284,0.5078195695636923,0.20326007150050446,0.1543698004612009,0.12382848410351721
Djibouti,0.03688973292605113,0.023018431050593993,0.013236680980429533,0.014253042625070642,0.00436166560132045,0.005681732008310565
Dominica,0.0032626494681503504,0.001564106096814662,0.0014188609042746318,0.0011603479379984618,4.7555951228884775e-4,5.725522882316855e-4
Dominican Republic,0.7463594173010173,0.2710308146487368,0.27841935075261937,0.18529494328855298,0.0894764947323505,0.09281608008061436
Ecuador,0.7765357678628385,0.36822667589967173,0.2825815163192026,0.24132092539978756,0.0929356795130166,0.10135201427047727
Egypt,4.794092127254758,1.9545507620462255,1.4999541860473151,1.1900439522182045,0.45713933194719236,0.5210441778822937
El Salvador,0.26520430042734405,0.13419175308000444,0.10420977083520076,0.09186062322973772,0.033662343182791404,0.04070980018730291
Equatorial Guinea,0.08820290401666579,0.029814765311358977,0.022960853491460428,0.014963653057692733,0.007391411622248194,0.007591708529141017
Eritrea,0.08729971483221174,0.12071181455686487,0.03558240726978604,0.051427536752987425,0.012149793590464105,0.021215999376156494
Estonia,0.1422358703754535,0.04072711525406951,0.0548415504895357,0.027329511843451337,0.01706366969973606,0.014979214332547574
Eswatini,0.034533319033010594,0.016981842827665124,0.006614521267161875,0.005711294045071053,0.0021506998879712814,0.0025094793650684804
Ethiopia,2.2420969652543468,2.055151861901827,1.0631137656783196,1.3919158404064644,0.35887602532449764,0.5872204064879897
Fiji,0.025089936681070405,0.014409195554451333,0.0029737766067147796,0.0026553518907275545,9.569280871015569e-4,0.0011394835221542681
Finland,0.7368652924550616,0.2012438959297696,0.2965269256092933,0.12964112058029723,0.09330062633775779,0.07640514236528656
France,5.941222117547117,1.2398156887329033,1.666098701908022,0.4249241245351105,0.6387797771527998,0.4615894207719177
Gabon,0.10050455523778695,0.036773668353697817,0.030601242518757812,0.02212004661524612,0.009768802552203273,0.010377870743520173
Gambia,0.062482533734273385,0.056587457638685695,0.034401995365351754,0.04732494282872098,0.011747156587607978,0.01884192076296684
Georgia,0.18805036788837512,0.07485830274725944,0.07006844570509502,0.05206572187903079,0.022848794111044526,0.02431647675176228
