Country,Procedure,Mean_total_billions,SD_total_billions
American Samoa,Consult_perio,3.0347337092848104e-5,6.630721175587061e-5
American Samoa,RootDeb,7.233618647745513e-5,1.4577660044607206e-4
American Samoa,Extraction,6.035106301193366e-5,1.3173551319772367e-4
American Samoa,OFD,6.854324391439194e-6,1.6293361957843067e-5
American Samoa,GTR,1.90464940238893e-5,2.380595289989481e-5
American Samoa,Single_implant,1.9169779558404288e-4,2.4428544362296135e-4
American Samoa,Denture,2.1290161107489685e-5,5.405697604269709e-5
American Samoa,Denture_repair,1.7161024984132094e-5,3.395573271133853e-5
American Samoa,Maintenance_perio,3.8199581710007157e-4,3.8314550521996384e-4
American Samoa,Implant_surgery,4.338204187811684e-5,1.0874299112602507e-4
American Samoa,Full_fixed,3.983965347597803e-5,1.265301164234494e-4
Andorra,Consult_simple,6.574307289148761e-4,5.132838121558712e-4
Andorra,OPG,4.3565967198612167e-4,3.3372021799948356e-4
Andorra,PA,1.637353901159828e-4,1.3305171106894233e-4
Andorra,Prophy,9.729288617586556e-4,5.111888286790581e-4
Andorra,Maintenance_simp,0.003453659150626842,0.0014366793712737714
Andorra,OHI,1.9126834985357417e-4,1.8588688726829634e-4
Andorra,Consult_perio,1.2917437347896124e-4,1.5783844533045062e-4
Andorra,RootDeb,4.235354092788092e-4,4.681437814793826e-4
Andorra,Extraction,3.390868202006538e-4,3.894772226144544e-4
Andorra,OFD,4.655284856877258e-5,5.257148657316172e-5
Andorra,GTR,5.514386404446482e-5,6.235797406872607e-5
Andorra,Single_implant,7.283052723343451e-4,7.375663608885669e-4
Andorra,Denture,1.1969333306307952e-4,1.3782703429726637e-4
Andorra,Denture_repair,1.0771791799181458e-4,1.0083636124350235e-4
Andorra,Maintenance_perio,0.0014485435982025364,9.518749730234618e-4
Andorra,Implant_surgery,9.2600494761274e-5,2.843087412546435e-4
Andorra,Full_fixed,1.612076622016813e-4,3.0225598101082143e-4
Angola,Consult_simple,0.05074690576854083,0.18073653282088437
Angola,OPG,0.04938169474350925,0.10890611444153701
Angola,PA,0.014592764741647262,0.028078436197350808
Angola,Prophy,0.10156534544501555,0.057895849126774396
Angola,Maintenance_simp,0.30777472580295395,0.4155187804904212
Angola,OHI,0.019875501061367096,0.06462555661270303
Angola,Consult_perio,0.007223921898190019,0.024445800210233605
Angola,RootDeb,0.012867934708980719,0.04183856584366871
Angola,Extraction,0.011315340653635418,0.03957825559779227
Angola,OFD,0.001249604829333659,0.005189995927384881
Angola,GTR,0.005791526910136801,0.008291173629339328
Angola,Single_implant,0.05304490926217951,0.08401100364724409
Angola,Denture,0.0033305635587479567,0.016592639945382605
Angola,Denture_repair,0.002444321657917445,0.00927482398815896
Angola,Maintenance_perio,0.09109094583030385,0.10787987051549708
Angola,Implant_surgery,0.014205505232164288,0.04048707897637773
Angola,Full_fixed,0.007139294457705923,0.02953526495692417
Antigua and Barbuda,Consult_simple,3.6306603826250357e-4,4.5758614209411415e-4
Antigua and Barbuda,OPG,2.81736533391024e-4,2.9900566797242057e-4
Antigua and Barbuda,PA,1.1289894727671985e-4,1.2453411451129214e-4
Antigua and Barbuda,Prophy,5.675189324891478e-4,2.91563184700654e-4
Antigua and Barbuda,Maintenance_simp,0.0019844486126220674,0.001139654450451864
Antigua and Barbuda,OHI,1.1976913054518699e-4,1.643220608792649e-4
Antigua and Barbuda,Consult_perio,1.0303956376769281e-4,1.6098397831611913e-4
Antigua and Barbuda,RootDeb,2.9240119939746547e-4,3.835571346920738e-4
Antigua and Barbuda,Extraction,2.3379504108463853e-4,3.600313103788699e-4
Antigua and Barbuda,OFD,3.0143228387508462e-5,5.106976129503204e-5
Antigua and Barbuda,GTR,5.2304343877308084e-5,6.417661662724199e-5
Antigua and Barbuda,Single_implant,6.21477578320554e-4,7.367499952881445e-4
Antigua and Barbuda,Denture,8.473471963254281e-5,1.506582901319528e-4
Antigua and Barbuda,Denture_repair,7.212015870512837e-5,9.423161002095942e-5
Antigua and Barbuda,Maintenance_perio,0.0011744365512753056,9.642945328617148e-4
Antigua and Barbuda,Implant_surgery,1.1083579224456148e-4,3.4357548464787163e-4
Antigua and Barbuda,Full_fixed,1.2825909014848458e-4,3.092817914468837e-4
Argentina,Consult_simple,0.17190284962350907,0.21943935752472724
Argentina,OPG,0.13435121577993828,0.16743212606709248
Argentina,PA,0.04593540870743233,0.04789518508421556
Argentina,Prophy,0.2812310788403624,0.14590178489250177
