Country,Procedure,Mean_total_billions,SD_total_billions
Angola,Prophy,0.10330840664865969,0.05848181551667491
Angola,Maintenance_simp,0.2669970385553437,0.37547053316451157
Angola,OHI,0.020036733367225713,0.0698021556457175
Angola,Consult_perio,0.0064746879002481415,0.017389497421455905
Angola,RootDeb,0.011962564914956847,0.043390196257930704
Angola,Extraction,0.010162927971309884,0.03303146492252896
Angola,OFD,0.0011233330916102019,0.004980408549080581
Angola,GTR,0.005538370384620492,0.007969703232829573
Angola,Single_implant,0.05333142887710562,0.09112647245129317
Angola,Denture,0.003940803126021971,0.02186611729960314
Angola,Denture_repair,0.0022544089268079423,0.008164889600559923
Angola,Maintenance_perio,0.21409676056487756,0.22703268247234923
Angola,Implant_surgery,0.014525903732850448,0.042639922934044304
Angola,Full_fixed,0.007036367164295964,0.03159977364538008
Antigua and Barbuda,Consult_simple,3.461896320043824e-4,4.105312773845223e-4
Antigua and Barbuda,OPG,2.7604125659945396e-4,3.026925202968361e-4
Antigua and Barbuda,PA,1.1048124329140417e-4,1.1331239745871465e-4
Antigua and Barbuda,Prophy,5.627874008081594e-4,2.950491734018759e-4
Antigua and Barbuda,Maintenance_simp,0.0016988583540039704,9.700776550961428e-4
Antigua and Barbuda,OHI,1.1530663472228505e-4,1.5426278791056455e-4
Antigua and Barbuda,Consult_perio,1.0007216386473652e-4,1.6444090493409737e-4
Antigua and Barbuda,RootDeb,2.8108451355726856e-4,3.759333345135331e-4
Antigua and Barbuda,Extraction,2.40405559634136e-4,3.8165421097757784e-4
Antigua and Barbuda,OFD,3.1009415971986424e-5,5.755880649237688e-5
Antigua and Barbuda,GTR,5.706675172832545e-5,7.809590391137135e-5
Antigua and Barbuda,Single_implant,6.187624720931544e-4,7.456973946057842e-4
Antigua and Barbuda,Denture,8.300661568417294e-5,1.617562584618468e-4
Antigua and Barbuda,Denture_repair,6.978030190080913e-5,9.222926069365292e-5
Antigua and Barbuda,Maintenance_perio,0.002744885698913578,0.001864826223678752
Antigua and Barbuda,Implant_surgery,1.0788993429093591e-4,2.8907397633574276e-4
Antigua and Barbuda,Full_fixed,1.2606019955449117e-4,3.113451004375621e-4
Argentina,Consult_simple,0.17425490063467367,0.22991900124585388
Argentina,OPG,0.13484853882496153,0.18486598452498829
Argentina,PA,0.046525994847283876,0.05591189829338487
Argentina,Prophy,0.28248635095019137,0.1442388909098696
Argentina,Maintenance_simp,0.8357782690185727,0.5274395142700613
Argentina,OHI,0.05394502410721476,0.09201470855535988
