Country,Procedure,selected_Mean_total_billions,selected_SD_total_billions
Djibouti,GTR,1.2813860191161953e-6,6.820213449949316e-6
Djibouti,Implant_surgery,9.240595565925716e-6,8.507360820356483e-5
Djibouti,Maintenance_perio,6.898176920896575e-5,5.18318008359142e-4
Djibouti,Maintenance_simp,1.157201064317136e-4,7.263488687639e-4
Djibouti,OFD,2.4825066111566164e-7,7.431939648370617e-6
Djibouti,OHI,1.0611933605938291e-6,9.244875813342522e-6
Djibouti,OPG,7.209056704380467e-7,7.995784061928434e-6
Djibouti,PA,1.0794211707345543e-6,7.720985570773e-6
Djibouti,Prophy,5.55316740149599e-5,1.7258657889051695e-4
Djibouti,RootDeb,1.0490555548151423e-5,1.6437079200851585e-4
Djibouti,Single_implant,7.79081750316244e-6,5.490167818885167e-5
Dominica,Consult_perio,1.115487943734512e-5,2.8851798066730917e-5
Dominica,Consult_simple,3.947951032951467e-5,1.0823639026351151e-4
Dominica,Denture,7.758577428044242e-6,2.530673994591216e-5
Dominica,Denture_repair,6.0567043136919554e-6,1.5514757055656402e-5
Dominica,Extraction,2.3575199824566677e-5,6.019586256422e-5
Dominica,Full_fixed,1.4235491892422988e-5,5.403766735070259e-5
Dominica,GTR,6.95600890260415e-6,1.2518226531375892e-5
Dominica,Implant_surgery,1.5033307366843637e-5,5.606451480346896e-5
Dominica,Maintenance_perio,4.284482611603893e-5,7.476488831794525e-5
Dominica,Maintenance_simp,1.4716502950805978e-4,2.0806740434206448e-4
Dominica,OFD,2.558107348678648e-6,8.300527286083518e-6
Dominica,OHI,1.5585078947831397e-5,4.918689109447234e-5
Dominica,OPG,3.379705747538323e-5,6.85244827750569e-5
Dominica,PA,1.3061885751047563e-5,2.4934501186106416e-5
Dominica,Prophy,7.051131630668617e-5,7.49074565854206e-5
Dominica,RootDeb,2.6851978518104548e-5,6.832655690670591e-5
Dominica,Single_implant,7.178163016716417e-5,1.2921145130689174e-4
Dominican Republic,Consult_perio,3.834968599079751e-5,2.754437367385858e-4
Dominican Republic,Consult_simple,9.718148300085092e-4,0.00452436270067567
Dominican Republic,Denture,1.612561139311819e-5,1.0727339071636688e-4
Dominican Republic,Denture_repair,1.3443348283036234e-5,7.993313822610149e-5
Dominican Republic,Extraction,1.1044807123442736e-4,8.442114330129008e-4
Dominican Republic,Full_fixed,1.1385711370995766e-5,1.0555538969835204e-4
Dominican Republic,GTR,2.3591165219686483e-6,1.7859740680607806e-5
Dominican Republic,Implant_surgery,9.66977423831437e-6,1.5026299799868946e-4
Dominican Republic,Maintenance_perio,1.7246024343669903e-4,7.279544245687021e-4
Dominican Republic,Maintenance_simp,0.00325659826065397,0.01299991599617471
Dominican Republic,OFD,1.1312263085350157e-6,1.2093162894516202e-5
Dominican Republic,OHI,1.4509376795325968e-5,1.0596501809393036e-4
Dominican Republic,OPG,1.6008737533610593e-5,9.422913696500648e-5
Dominican Republic,PA,1.546703553796656e-5,8.876479968524563e-5
Dominican Republic,Prophy,0.00127142959357543,0.00380218234635245
Dominican Republic,RootDeb,4.8965481718187315e-5,2.5967044550652017e-4
Dominican Republic,Single_implant,2.310861653806055e-5,1.100623960422087e-4
Ecuador,Consult_perio,5.716469112408938e-4,0.00398299891265338
Ecuador,Consult_simple,6.428645256651166e-4,0.0052432130418587
Ecuador,Denture,1.535349414265412e-4,0.00140427063703939
Ecuador,Denture_repair,1.2392125663811913e-4,9.098165519770164e-4
Ecuador,Extraction,0.00120046701503406,0.0087344525026724
Ecuador,Full_fixed,1.673714170439289e-4,0.00157239998578151
Ecuador,GTR,3.574679395242881e-5,1.847990502073588e-4
Ecuador,Implant_surgery,1.427363831868489e-4,0.00160509788185856
Ecuador,Maintenance_perio,0.0020704279808534,0.01098921618142067
Ecuador,Maintenance_simp,0.00319532405044938,0.01419676105431539
Ecuador,OFD,1.1116470231533036e-5,1.3594016406763695e-4
Ecuador,OHI,2.1925680506224045e-5,1.347356271715834e-4
Ecuador,OPG,1.8009159883510575e-5,1.0295363483277618e-4
Ecuador,PA,2.2728529494419694e-5,1.0912230981741878e-4
Ecuador,Prophy,0.00118868470906689,0.00359242560156974
Ecuador,RootDeb,5.107232428100277e-4,0.00414026516575275
Ecuador,Single_implant,2.6313581127670923e-4,0.00137685610056302
Egypt,Consult_perio,7.098912806702979e-4,0.00564259337985527
Egypt,Consult_simple,0.0078975104173259,0.04507140305659597
Egypt,Denture,2.365778311492301e-4,0.00185378555371868
Egypt,Denture_repair,2.230862361816853e-4,0.00134365804897282
Egypt,Extraction,0.00125243097881568,0.0097636726981109
Egypt,Full_fixed,2.2717141626433547e-4,0.00274695224790311
Egypt,GTR,4.502745902269789e-5,3.407834128782109e-4
Egypt,Implant_surgery,2.0715874894473225e-4,0.00189688315764007
Egypt,Maintenance_perio,0.00268580297173918,0.0120236182542363
Egypt,Maintenance_simp,0.02185181105390143,0.09116459450349788
Egypt,OFD,1.613191004985759e-5,1.3067267163596646e-4
Egypt,OHI,1.311088239320894e-4,0.00142640513502147
Egypt,OPG,9.048712857136637e-5,5.968665349874762e-4
Egypt,PA,1.3264979104675006e-4,8.070318355346536e-4
Egypt,Prophy,0.00936865229527813,0.02828991229791786
Egypt,RootDeb,8.680263229292205e-4,0.00562604266672842
Egypt,Single_implant,2.9626987372392876e-4,0.00149777998767411
El Salvador,Consult_perio,1.4905906564989928e-4,0.00132165299053834
El Salvador,Consult_simple,2.7184425547874345e-4,0.00228975426525899
El Salvador,Denture,2.734630028870573e-5,5.718990129680056e-4
El Salvador,Denture_repair,4.404124714371247e-5,3.48401590879893e-4
El Salvador,Extraction,3.347777143256666e-4,0.00233337682006523
El Salvador,Full_fixed,3.3826575023880295e-5,4.296665642374689e-4
El Salvador,GTR,1.278445911633062e-5,6.678399043119111e-5
El Salvador,Implant_surgery,7.653723310171107e-5,8.190580514203196e-4
El Salvador,Maintenance_perio,6.107433330325038e-4,0.00308926284967367
El Salvador,Maintenance_simp,9.695780072362236e-4,0.00454020798316916
El Salvador,OFD,3.889748526003442e-6,4.7101149360864465e-5
El Salvador,OHI,4.827918779000898e-6,5.531164544158428e-5
El Salvador,OPG,5.475488888156743e-6,3.445956417784883e-5
El Salvador,PA,7.642799780279575e-6,5.678507669771913e-5
El Salvador,Prophy,3.711571404025755e-4,0.00111848941674745
El Salvador,RootDeb,1.6299918573205928e-4,0.00113281711126968
El Salvador,Single_implant,9.398791637524497e-5,5.512822127529198e-4
Equatorial Guinea,Consult_perio,3.894207461007538e-5,2.3829643766777207e-4
Equatorial Guinea,Consult_simple,9.187652887971e-5,5.756235505661463e-4
Equatorial Guinea,Denture,1.192497097953136e-5,1.04041560921573e-4
Equatorial Guinea,Denture_repair,1.3683102072676904e-5,9.893858938692627e-5
Equatorial Guinea,Extraction,6.359174428641385e-5,7.694767222752004e-4
Equatorial Guinea,Full_fixed,9.549523458527124e-6,9.138603321582151e-5
Equatorial Guinea,GTR,2.4658382287659265e-6,1.15912835476779e-5
Equatorial Guinea,Implant_surgery,1.643002424583236e-5,1.6962188254272212e-4
Equatorial Guinea,Maintenance_perio,1.5697938780866288e-4,7.814697043369811e-4
Equatorial Guinea,Maintenance_simp,3.5996886790317425e-4,0.00152889477044863
Equatorial Guinea,OFD,1.0861256318148097e-6,8.173407816885389e-6
Equatorial Guinea,OHI,2.432654054676619e-6,1.4067547186345977e-5
Equatorial Guinea,OPG,1.995123092984581e-6,1.03010107104254e-5
Equatorial Guinea,PA,1.977494359437892e-6,1.011086377428186e-5
Equatorial Guinea,Prophy,1.2931732702556515e-4,4.002499542201116e-4
Equatorial Guinea,RootDeb,4.016713570123527e-5,2.6347589678581926e-4
Equatorial Guinea,Single_implant,2.0495197465404596e-5,1.0846426969674376e-4
Eritrea,Consult_perio,0,0
Eritrea,Consult_simple,0,0
Eritrea,Denture,0,0
Eritrea,Denture_repair,0,0
Eritrea,Extraction,0,0
Eritrea,Full_fixed,0,0
Eritrea,GTR,0,0
Eritrea,Implant_surgery,0,0
Eritrea,Maintenance_perio,0,0
Eritrea,Maintenance_simp,0,0
Eritrea,OFD,0,0
Eritrea,OHI,0,0
Eritrea,OPG,0,0
Eritrea,PA,0,0
Eritrea,Prophy,0,0
Eritrea,RootDeb,0,0
Eritrea,Single_implant,0,0
Estonia,Consult_perio,8.195060644844847e-4,0.00141015832608369
Estonia,Consult_simple,0.00157301327483913,0.00230961955515921
Estonia,Denture,7.626622117480242e-4,0.00125314757641247
Estonia,Denture_repair,6.824564134874461e-4,9.420182375041878e-4
Estonia,Extraction,0.00214752093357033,0.00327899797826225
Estonia,Full_fixed,0.00105716565883956,0.00279880389761986
Estonia,GTR,3.68864377256766e-4,5.616021538457891e-4
Estonia,Implant_surgery,6.611408411034426e-4,0.00257893155292098
Estonia,Maintenance_perio,0.00295149394243375,0.00394846018603988
Estonia,Maintenance_simp,0.00543384881219621,0.0059731919286604
Estonia,OFD,2.88314504202021e-4,4.410441684421859e-4
Estonia,OHI,7.133064565150618e-4,0.00103442268060178
Estonia,OPG,0.00146916538138507,0.0017905612570243
Estonia,PA,7.533917439486286e-4,0.00100356791927148
Estonia,Prophy,0.00251637407661829,0.00275611925755664
Estonia,RootDeb,0.00268455259090151,0.00417537185723126
Estonia,Single_implant,0.00481525730691124,0.00695105116665137
Eswatini,Consult_perio,3.0343867917253045e-5,2.8196482878840124e-4
Eswatini,Consult_simple,3.2015056761490315e-5,3.69925622622072e-4
Eswatini,Denture,7.822182274730844e-6,9.77525702012619e-5
Eswatini,Denture_repair,8.239782652329988e-6,5.943836005866176e-5
Eswatini,Extraction,5.829030314936978e-5,6.008460862002376e-4
Eswatini,Full_fixed,5.366305512614546e-6,7.591915159724146e-5
Eswatini,GTR,2.7036795137514675e-6,1.6713324757724396e-5
Eswatini,Implant_surgery,1.032727027860942e-5,1.275457661116669e-4
Eswatini,Maintenance_perio,1.2573236978829678e-4,7.570603405247315e-4
Eswatini,Maintenance_simp,1.5404241379641284e-4,7.922137687184916e-4
Eswatini,OFD,6.523795543301289e-7,1.1763829506381992e-5
Eswatini,OHI,9.417066906752148e-7,1.116666860901326e-5
Eswatini,OPG,8.722962501472004e-7,6.309000627921359e-6
Eswatini,PA,1.130005036677334e-6,6.13935052582912e-6
Eswatini,Prophy,6.290333604463513e-5,1.9264904954942335e-4
Eswatini,RootDeb,3.349581998782998e-5,3.3296242883214315e-4
Eswatini,Single_implant,1.6049415534276328e-5,8.375760027589543e-5
Ethiopia,Consult_perio,0.00140421069173786,0.01911299871983981
Ethiopia,Consult_simple,4.5798750784762575e-4,0.03484495754737758
Ethiopia,Denture,6.577877398401627e-5,0.00934950672453751
Ethiopia,Denture_repair,-1.287990883222835e-5,0.00644309297423125
Ethiopia,Extraction,0.0023546298949541,0.06409066097821503
Ethiopia,Full_fixed,7.681106866559367e-4,0.01837437334761104
Ethiopia,GTR,2.155409256961062e-4,0.00115633503954429
Ethiopia,Implant_surgery,0.001135624874511,0.01347366504129568
Ethiopia,Maintenance_perio,0.00916786068428246,0.0524481780766667
Ethiopia,Maintenance_simp,0.00301204191212229,0.06644838029046304
Ethiopia,OFD,3.658983853497838e-7,7.282966775961676e-4
Ethiopia,OHI,4.3017855566462334e-5,7.940891525837772e-4
Ethiopia,OPG,5.819724264208199e-5,6.142435932545009e-4
Ethiopia,PA,6.035719989715663e-5,5.929232783844742e-4
Ethiopia,Prophy,0.00242385993134143,0.00764199562396564
Ethiopia,RootDeb,0.00107504120340345,0.03043635085854277
Ethiopia,Single_implant,0.00115000671423783,0.00733505118782701
Fiji,Consult_perio,2.269308500727136e-5,2.384614359816465e-4
Fiji,Consult_simple,3.579324981984446e-5,2.776861915961701e-4
Fiji,Denture,5.443330972282371e-6,7.253519244576382e-5
Fiji,Denture_repair,6.36831873548232e-6,5.8650246955629736e-5
Fiji,Extraction,4.652048408920566e-5,5.548212432534128e-4
Fiji,Full_fixed,8.79258208737122e-6,8.709123073322129e-5
Fiji,GTR,1.6626325756909342e-6,1.0304007021002044e-5
Fiji,Implant_surgery,1.1225128034367529e-5,1.1017434545856768e-4
Fiji,Maintenance_perio,1.1172263440636132e-4,5.403414998780428e-4
Fiji,Maintenance_simp,1.3463517449385735e-4,7.4306470013704e-4
Fiji,OFD,4.886846466617107e-7,5.598094163146757e-6
Fiji,OHI,1.121791983066937e-6,7.944803787196538e-6
Fiji,OPG,7.17261016450955e-7,5.407320968413752e-6
Fiji,PA,9.0316422046051e-7,5.125665497352474e-6
Fiji,Prophy,5.5793509474313593e-5,1.7430010193477438e-4
Fiji,RootDeb,1.943424042416982e-5,1.828654914811659e-4
Fiji,Single_implant,1.3486797474550532e-5,7.093279097317264e-5
Finland,Consult_perio,0.00329552295379672,0.00524676357987452
Finland,Consult_simple,0.00792241549318465,0.01013608201821854
Finland,Denture,0.00328698437372451,0.00486562346464151
Finland,Denture_repair,0.00282773790732962,0.00350088845877898
Finland,Extraction,0.00860684138736646,0.01168091811140785
Finland,Full_fixed,0.00421915709362617,0.00994715597809922
Finland,GTR,0.00143667143281932,0.00209056656121106
Finland,Implant_surgery,0.0020923085344782,0.00754415321012383
Finland,Maintenance_perio,0.01195255381801794,0.01557717113553409
Finland,Maintenance_simp,0.02880912199268699,0.03098954431471457
Finland,OFD,0.00123250005793234,0.00174305530652526
Finland,OHI,0.00350917132375735,0.00485079872953608
Finland,OPG,0.00670750501174062,0.00763553637136966
Finland,PA,0.00342545111766901,0.0041393700425811
Finland,Prophy,0.01310096231712274,0.0144150001498774
Finland,RootDeb,0.01082980307032696,0.01663765440186702
Finland,Single_implant,0.0191681851675183,0.0261412317225915
France,Consult_perio,0.095164383500369,0.05177686229954503
France,Consult_simple,0.1440879919983551,0.0974210228918643
France,Denture,0.18004414473641836,0.10848233112512697
France,Denture_repair,0.11285938229459314,0.06677754020633725
France,Extraction,0.19456497240742013,0.11810866453321464
France,Full_fixed,0.18457693365680855,0.225936787228902
France,GTR,0.08021378037162166,0.04413399737443812
France,Implant_surgery,0.05281752056501772,0.06981085320539598
France,Maintenance_perio,1.1710197135251978,0.3353766893459882
France,Maintenance_simp,1.8735278878456747,0.775821581584541
France,OFD,0.02769052889806238,0.01538759611757195
France,OHI,6.95309626935654e-6,5.060154043657545e-6
France,OPG,0.1508494951844872,0.09119953851570324
France,PA,0.13676891373578823,0.07713229068711788
France,Prophy,0.27806527997105185,0.21977727464648944
France,RootDeb,0.2897244800382637,0.197330024125344
France,Single_implant,0.5491621139169752,0.3269286671809644
Gabon,Consult_perio,4.7366728172231626e-5,3.3784760245290907e-4
Gabon,Consult_simple,1.1270706524465337e-4,6.761757727612456e-4
Gabon,Denture,1.7237945233023212e-5,1.364885385382259e-4
Gabon,Denture_repair,1.794917310576184e-5,9.965649659895492e-5
Gabon,Extraction,1.2463217519183723e-4,8.436845729060953e-4
Gabon,Full_fixed,1.1649962998795474e-5,1.7027089528297033e-4
Gabon,GTR,3.335651261211091e-6,1.858130798593105e-5
Gabon,Implant_surgery,1.437525064454703e-5,1.365511257504399e-4
Gabon,Maintenance_perio,1.988751587097836e-4,9.417386709631146e-4
Gabon,Maintenance_simp,4.469984637791566e-4,0.0018653555220307
Gabon,OFD,1.1406287390023822e-6,1.2907739150345995e-5
Gabon,OHI,2.206656782211532e-6,1.3060069408437052e-5
Gabon,OPG,2.0189073775319145e-6,1.071922496032607e-5
Gabon,PA,2.908252776126632e-6,1.3820081607999938e-5
Gabon,Prophy,1.6581490498856298e-4,4.904748963740163e-4
Gabon,RootDeb,4.790065599043704e-5,4.056842982868477e-4
Gabon,Single_implant,2.4987828340721258e-5,1.1684372861689568e-4
Gambia,Consult_perio,2.6954875450990553e-5,3.9750676230502786e-4
Gambia,Consult_simple,1.7419207004174893e-5,9.058675765982764e-4
Gambia,Denture,4.492944514418269e-6,1.4699034748798636e-4
Gambia,Denture_repair,1.4245295110004698e-6,1.0580282617555967e-4
Gambia,Extraction,5.9698005514068704e-5,9.324405156960326e-4
Gambia,Full_fixed,1.3200786326414711e-5,1.839483368964505e-4
Gambia,GTR,3.304616464366734e-6,1.9927547052592737e-5
Gambia,Implant_surgery,2.3973761909150567e-5,2.3425072282756712e-4
Gambia,Maintenance_perio,1.4164066204776888e-4,9.417985535977642e-4
Gambia,Maintenance_simp,1.1298080343892792e-4,0.00129480331183773
Gambia,OFD,-1.0383271184265065e-7,1.5844199607326144e-5
Gambia,OHI,1.4765438474078134e-6,1.8730169195830813e-5
Gambia,OPG,1.6306142311283316e-6,1.557493782465667e-5
Gambia,PA,1.6609694786839271e-6,1.5455746947031737e-5
Gambia,Prophy,6.718977727073756e-5,2.0554517169870873e-4
Gambia,RootDeb,2.010093550843756e-5,3.4273137774703914e-4
Gambia,Single_implant,1.9521675906712583e-5,1.6993333493856502e-4
Georgia,Consult_perio,8.118629208609234e-5,5.205023596501411e-4
Georgia,Consult_simple,2.1957838500866832e-4,0.00133854611868351
Georgia,Denture,2.5855365268923105e-5,1.856860888556885e-4
Georgia,Denture_repair,2.4933136599070444e-5,1.5406011167843936e-4
Georgia,Extraction,1.9116904538806956e-4,0.00124778202852526
Georgia,Full_fixed,2.2657989926012063e-5,2.0060618259339205e-4
Georgia,GTR,5.449100045012292e-6,3.3467785112974724e-5
Georgia,Implant_surgery,2.1130150894436316e-5,2.49383603172459e-4
Georgia,Maintenance_perio,2.9422788048047763e-4,0.00149728142991259
Georgia,Maintenance_simp,8.172520782814318e-4,0.00338055994896128
Georgia,OFD,1.7967573480368112e-6,1.8337091687390784e-5
Georgia,OHI,5.136069901537824e-6,2.9152597742448896e-5
Georgia,OPG,4.59756546324013e-6,2.245108302493469e-5
Georgia,PA,4.716649102706639e-6,2.2617648017717232e-5
Georgia,Prophy,3.12974253666894e-4,9.30206955535733e-4
Georgia,RootDeb,1.0224925372276242e-4,7.014441951136644e-4
Georgia,Single_implant,4.255896509927468e-5,2.0244870372245795e-4
Germany,Consult_perio,0.2552920645035901,0.15020812277949264
Germany,Consult_simple,0.22454915797640523,0.16338117353480602
Germany,Denture,0.1941370084203847,0.12109017286287405
Germany,Denture_repair,0.3716884020763238,0.22454870462560345
Germany,Extraction,0.2749038712149377,0.19063038865825313
Germany,Full_fixed,0.15950828444764795,0.21371868927930252
Germany,GTR,0.04433202467924722,0.02494417378283606
Germany,Implant_surgery,0.16633615214273476,0.22851969170733125
Germany,Maintenance_perio,4.941626950206668,1.7025277479093677
Germany,Maintenance_simp,3.966359745492017,1.7261107160861964
Germany,OFD,0.0612608212782244,0.03502671256025992
Germany,OHI,0.18651146518942024,0.10592639678531449
Germany,OPG,0.18210245519295545,0.08304754877858114
Germany,PA,0.1168850447541019,0.07438503716603093
Germany,Prophy,0.7243427274246008,0.5824535670348715
Germany,RootDeb,1.183805044385451,0.8484164690007936
Germany,Single_implant,1.133950760578383,0.7294103337763876
Ghana,Consult_perio,5.749902440307173e-4,0.00647540857947369
Ghana,Consult_simple,4.016231203344216e-4,0.01089632246766434
Ghana,Denture,1.1278955234264757e-4,0.00229946419274505
Ghana,Denture_repair,1.0713067377992812e-4,0.00164537426975197
Ghana,Extraction,5.737056469010829e-4,0.01103800765542573
Ghana,Full_fixed,1.0595240625815444e-4,0.00160220976164894
Ghana,GTR,4.504824303907561e-5,2.83187498967267e-4
Ghana,Implant_surgery,2.6389488810469556e-4,0.00252291594327362
Ghana,Maintenance_perio,0.00227936525058796,0.0130156423181143
Ghana,Maintenance_simp,0.00401778950591583,0.02438417537278663
Ghana,OFD,1.242413214905185e-5,1.9317671695896345e-4
Ghana,OHI,2.722460005591731e-5,2.6000221285128804e-4
Ghana,OPG,3.413118612998509e-5,2.7033307858122523e-4
Ghana,PA,3.463536118039885e-5,2.3820596310415037e-4
Ghana,Prophy,0.00147289028233655,0.00438114563708082
Ghana,RootDeb,3.3347098077151884e-4,0.00575542002040072
Ghana,Single_implant,3.8034338680637784e-4,0.00204869742208589
Greece,Consult_perio,0.00451959726834428,0.0082002177194035
Greece,Consult_simple,0.00993548390335191,0.01620593366606431
Greece,Denture,0.00406761061467318,0.00835214779610838
Greece,Denture_repair,0.00343801913505288,0.00500016147634456
Greece,Extraction,0.01149243438145135,0.01896024951516677
Greece,Full_fixed,0.0057871329454348,0.0159953924233256
Greece,GTR,0.00229267592127159,0.0035416172936692902
Greece,Implant_surgery,0.00415874306874656,0.01593693235174151
Greece,Maintenance_perio,0.01726565485899591,0.02616686478245375
Greece,Maintenance_simp,0.03401034423821948,0.03749339026227367
Greece,OFD,0.00141613023084729,0.00260856825408486
Greece,OHI,0.00444404159521268,0.00764107130558462
Greece,OPG,0.00882640721973809,0.01170174162752261
Greece,PA,0.00458008513596956,0.00701963242036459
Greece,Prophy,0.01584269965698107,0.01725420677984308
Greece,RootDeb,0.01383791068077531,0.02357237292024096
Greece,Single_implant,0.02761874932842355,0.04126533629662032
Grenada,Consult_perio,1.6614043604155436e-5,4.500305660379867e-5
Grenada,Consult_simple,5.832654977262715e-5,1.5890596408861348e-4
Grenada,Denture,1.1230093567428366e-5,3.708681777636765e-5
Grenada,Denture_repair,9.142054273970538e-6,2.3922404009161052e-5
Grenada,Extraction,3.528998273056089e-5,9.51211114083534e-5
Grenada,Full_fixed,1.996196514172291e-5,7.116828386040863e-5
Grenada,GTR,1.159582925191041e-5,1.9648325684110752e-5
Grenada,Implant_surgery,2.3557050461012672e-5,8.99884402743372e-5
Grenada,Maintenance_perio,6.482814778438691e-5,1.0681598473095411e-4
Grenada,Maintenance_simp,2.2060253186440023e-4,3.210595986240939e-4
Grenada,OFD,4.073600112674613e-6,1.3498858464450026e-5
Grenada,OHI,2.4967560564024273e-5,6.687370938937272e-5
Grenada,OPG,5.3994249840218296e-5,1.2055499895668296e-4
Grenada,PA,2.0461866716700986e-05,3.988549971418967e-5
Grenada,Prophy,1.0942795821374316e-4,1.210761050625866e-4
Grenada,RootDeb,3.996600181282547e-5,1.040751531120786e-4
Grenada,Single_implant,1.157958000655068e-4,2.1453988874636857e-4
Guatemala,Consult_perio,2.3441535608723096e-4,0.00196624151772404
Guatemala,Consult_simple,6.759749319927089e-4,0.00556926223512703
Guatemala,Denture,6.959556829117692e-5,7.231764553901096e-4
Guatemala,Denture_repair,7.170461914501017e-5,5.350108790826752e-4
Guatemala,Extraction,6.028039606715882e-4,0.00529766714953343
Guatemala,Full_fixed,8.354304144875103e-5,7.223863414425204e-4
Guatemala,GTR,1.9058443058530147e-5,1.0186015391297558e-4
Guatemala,Implant_surgery,1.1139384326114534e-4,0.00124177490210397
Guatemala,Maintenance_perio,0.0010541522266975,0.00551270139306288
Guatemala,Maintenance_simp,0.00260923974653454,0.01324413437462533
Guatemala,OFD,6.126391884104549e-6,5.35372460668329e-5
Guatemala,OHI,1.6503244579280048e-5,1.3757912105453793e-4
Guatemala,OPG,1.4169252373290432e-5,1.0595658362591811e-4
Guatemala,PA,1.3876651829512557e-5,1.0995936195650896e-4
Guatemala,Prophy,0.00106049390062518,0.00323231353259367
Guatemala,RootDeb,2.778276874734197e-4,0.00192834094874467
Guatemala,Single_implant,1.2986130583983425e-4,8.050912487479788e-4
Guinea,Consult_perio,1.044431085184274e-4,0.00167759794114518
Guinea,Consult_simple,2.5088379109841424e-4,0.00477638805306915
Guinea,Denture,2.300846960415102e-5,5.553563055357222e-4
Guinea,Denture_repair,1.4012644801244471e-5,5.115103161034398e-4
Guinea,Extraction,2.2959534265298872e-4,0.00465114983865057
Guinea,Full_fixed,2.704343625915052e-5,5.344248378277141e-4
Guinea,GTR,1.3173355008725732e-5,8.506177489488231e-5
Guinea,Implant_surgery,7.023533717360652e-5,6.581130294058269e-4
Guinea,Maintenance_perio,5.415954458739452e-4,0.00428147031420774
Guinea,Maintenance_simp,6.595501914420349e-4,0.00883712510563175
Guinea,OFD,2.128321387157103e-6,5.400244095197695e-5
Guinea,OHI,6.199039337025887e-6,9.187194391330978e-5
Guinea,OPG,4.938916385059401e-6,8.506342042343074e-5
Guinea,PA,8.404222434962847e-6,8.464945904133125e-5
Guinea,Prophy,4.455304421961197e-4,0.00143955607760999
Guinea,RootDeb,1.0662792178623352e-4,0.00154628913845856
Guinea,Single_implant,8.602606460224732e-5,5.211468579756118e-4
Guinea-Bissau,Consult_perio,1.0749933699705358e-5,2.0040844477664743e-4
Guinea-Bissau,Consult_simple,6.496825072996114e-6,8.151664052719673e-4
Guinea-Bissau,Denture,-1.7958480398792622e-6,1.1530899990342993e-4
Guinea-Bissau,Denture_repair,1.7519858869539145e-6,7.616980802039768e-5
Guinea-Bissau,Extraction,1.2136270438963489e-5,5.481526255325991e-4
Guinea-Bissau,Full_fixed,3.7872563292191503e-6,7.606371007194541e-5
Guinea-Bissau,GTR,2.2237279668573473e-6,1.5076624092975852e-5
Guinea-Bissau,Implant_surgery,9.326273772050582e-6,1.1748805378031268e-4
Guinea-Bissau,Maintenance_perio,8.165695192547038e-5,5.154801040874768e-4
Guinea-Bissau,Maintenance_simp,1.1574471109841552e-4,0.00114788373391955
Guinea-Bissau,OFD,1.3046496107475345e-7,1.0353578180254867e-5
Guinea-Bissau,OHI,6.270182568231046e-7,1.278028342270424e-5
Guinea-Bissau,OPG,1.1523362247978573e-6,1.2602755885360755e-5
Guinea-Bissau,PA,8.324163565596825e-7,1.6143228046075057e-5
Guinea-Bissau,Prophy,5.103644031102603e-5,1.7703420736367036e-4
Guinea-Bissau,RootDeb,9.64300712389319e-6,2.044345287584806e-4
Guinea-Bissau,Single_implant,1.2469776637729476e-5,7.226577748858314e-5
Guyana,Consult_perio,1.931976744612564e-5,1.3205659682772992e-4
Guyana,Consult_simple,6.257806770249419e-5,3.3395478522174973e-4
Guyana,Denture,6.919263634127802e-6,4.551779162446453e-5
Guyana,Denture_repair,6.695995998300088e-6,3.767586825992082e-5
Guyana,Extraction,5.8687633412290015e-5,3.942576702609795e-4
Guyana,Full_fixed,4.715055433362191e-6,4.477681911853501e-5
Guyana,GTR,1.0667909416833112e-6,6.327810862837374e-6
Guyana,Implant_surgery,3.844612547391595e-6,4.5419780091303525e-5
Guyana,Maintenance_perio,7.135300395548784e-5,3.120294450966984e-4
Guyana,Maintenance_simp,2.2940381513209608e-4,8.774438478689366e-4
Guyana,OFD,5.778244550453243e-7,4.896423262124976e-6
Guyana,OHI,1.3186756131061134e-6,7.607940297870523e-6
Guyana,OPG,1.0947884940221244e-6,5.498563809966558e-6
Guyana,PA,1.1873313364426975e-6,5.96305843416916e-6
Guyana,Prophy,8.168720088341893e-5,2.5390727580120565e-4
Guyana,RootDeb,2.820222752492907e-5,1.494898383358333e-4
Guyana,Single_implant,9.680876045928573e-6,4.646332422091896e-5
Haiti,Consult_perio,1.0031675409855868e-4,0.00269848130698319
Haiti,Consult_simple,1.909893984084833e-4,0.00417202659195113
Haiti,Denture,4.086288130501882e-5,8.287367685366725e-4
Haiti,Denture_repair,1.0220159890333445e-5,6.348944566258494e-4
Haiti,Extraction,2.396732142341303e-4,0.00517539170276446
Haiti,Full_fixed,5.305571388396485e-5,0.00108180108646315
Haiti,GTR,1.6526431110774118e-5,1.2209186204234642e-4
Haiti,Implant_surgery,1.0667579711743633e-4,0.00123035048092951
Haiti,Maintenance_perio,8.489962517386054e-4,0.00650936244402772
Haiti,Maintenance_simp,5.976735944909391e-4,0.00663078622427099
Haiti,OFD,2.7532787184812084e-6,8.614413607573921e-5
Haiti,OHI,6.596327074576906e-6,1.0028548564226022e-4
Haiti,OPG,4.291424828030035e-6,7.28182632828559e-5
Haiti,PA,7.718688808303138e-6,7.765100388927954e-5
Haiti,Prophy,3.410684256216815e-4,0.00110549031445004
Haiti,RootDeb,7.748232945066436e-5,0.00249107552252654
Haiti,Single_implant,1.115226649831564e-4,0.00100622232183469
Honduras,Consult_perio,1.365434414139583e-4,0.00164437912476408
