Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Switzerland,Stage_III_IVT1_2,0.7076733133452249,0.26856725247631874
Switzerland,Stage_IVT3,0.14599903045123674,0.15375211542482278
Switzerland,Stage_IVT4,0.17074715856838063,0.1899371547563897
Switzerland,Stage_I_II,0.24512300186502553,0.13432654737558358
Syrian Arab Republic,Health,6.092753898224797e-4,0.00529812089490136
Syrian Arab Republic,Stage_III_IVT1_2,3.2029428842947e-4,0.00188555563430971
Syrian Arab Republic,Stage_IVT3,8.611218554366444e-5,9.365147220202592e-4
Syrian Arab Republic,Stage_IVT4,6.648498190010445e-5,7.712467306617231e-4
Syrian Arab Republic,Stage_I_II,7.465043952919809e-4,0.00626201375723947
Taiwan,Health,0.07708488108859722,0.04882485054449525
Taiwan,Stage_III_IVT1_2,1.6529258747769282,0.5405022308395818
Taiwan,Stage_IVT3,0.3139384268193472,0.3103234888182314
Taiwan,Stage_IVT4,0.45129948420795823,0.5350199860358997
Taiwan,Stage_I_II,0.206585349348592,0.112112581285833
Tajikistan,Health,3.212531622036983e-4,0.00382527341791818
Tajikistan,Stage_III_IVT1_2,3.491051161790824e-4,0.00223802706099652
Tajikistan,Stage_IVT3,9.70746928358932e-5,0.00102679485764278
Tajikistan,Stage_IVT4,1.4342435189548423e-4,0.00118063907372135
Tajikistan,Stage_I_II,4.476021971750056e-4,0.00480754399730355
Thailand,Health,0.00757328155863071,0.03246047114262399
Thailand,Stage_III_IVT1_2,0.01026836041390387,0.0406123138362125
Thailand,Stage_IVT3,0.00252390756286908,0.01868784603832384
Thailand,Stage_IVT4,0.00328404455277293,0.01825673390432411
Thailand,Stage_I_II,0.01338302013128257,0.05407187296717223
Timor-Leste,Health,7.220242410552922e-5,5.201060901999451e-4
Timor-Leste,Stage_III_IVT1_2,3.8883598682874726e-5,2.196197418621228e-4
Timor-Leste,Stage_IVT3,1.010317223759775e-5,1.693159630965805e-4
Timor-Leste,Stage_IVT4,1.1903666678997583e-5,1.1637816946467904e-4
Timor-Leste,Stage_I_II,1.0583470125072646e-4,6.952790846718627e-4
Togo,Health,1.863912806837691e-4,0.00251932109461089
Togo,Stage_III_IVT1_2,5.182486522249914e-4,0.00348657388071168
Togo,Stage_IVT3,1.4107592228893804e-4,0.0026605181802696
Togo,Stage_IVT4,2.230149864679e-4,0.00247214217564613
Togo,Stage_I_II,3.812092252896803e-4,0.0038296612231011
Tonga,Health,7.364609234072776e-5,1.6444024755361513e-4
Tonga,Stage_III_IVT1_2,2.592248011903017e-4,4.507689795938737e-4
Tonga,Stage_IVT3,7.410147478754187e-5,1.9060916278617972e-4
Tonga,Stage_IVT4,9.902304515468452e-5,2.7685210574632436e-4
Tonga,Stage_I_II,1.2350135115077483e-4,2.3430581671123892e-4
Trinidad and Tobago,Health,0.00278464548014078,0.00370985999805132
Trinidad and Tobago,Stage_III_IVT1_2,0.00589268093556176,0.00757961407185617
Trinidad and Tobago,Stage_IVT3,0.00154089136681049,0.0028882364377424
Trinidad and Tobago,Stage_IVT4,0.00211488898065275,0.00453771559503963
Trinidad and Tobago,Stage_I_II,0.00473401586359402,0.00573501285855155
Tunisia,Health,8.414411495877828e-4,0.00428290625798827
Tunisia,Stage_III_IVT1_2,0.00166590587745962,0.0084203657022348909
Tunisia,Stage_IVT3,4.422913812509632e-4,0.00285578046447554
Tunisia,Stage_IVT4,5.479784416621773e-4,0.00341897198424232
Tunisia,Stage_I_II,0.00138139577647945,0.00591128870272494
Turkey,Health,0.01342731745482473,0.0498844968624207
Turkey,Stage_III_IVT1_2,0.01614672704719959,0.05734459914723846
Turkey,Stage_IVT3,0.00403240651525429,0.02283103427814236
Turkey,Stage_IVT4,0.00538971116900105,0.03142788441928613
Turkey,Stage_I_II,0.02111549384686558,0.07355545059438036
Turkmenistan,Health,0.00709925232889217,0.01087404351856023
Turkmenistan,Stage_III_IVT1_2,0.00617030333011446,0.00851230530790753
Turkmenistan,Stage_IVT3,0.00167888633578215,0.00368138032372259
Turkmenistan,Stage_IVT4,0.00232956539506406,0.00566234182282365
Turkmenistan,Stage_I_II,0.01245146106553813,0.01656857273704117
Tuvalu,Health,7.504616009371906e-6,2.123012597392301e-5
Tuvalu,Stage_III_IVT1_2,9.011189391840109e-6,1.5541281630307195e-5
Tuvalu,Stage_IVT3,2.27226959843942e-6,6.106772241836251e-6
Tuvalu,Stage_IVT4,3.4264007845803343e-6,1.0305563097774748e-5
Tuvalu,Stage_I_II,1.2044351860671311e-5,2.6409713682787717e-5
Uganda,Health,0.00105006980981953,0.01422827962328977
Uganda,Stage_III_IVT1_2,0.00256868068213321,0.0211909822452371
Uganda,Stage_IVT3,6.150766698208445e-4,0.00662707215662889
Uganda,Stage_IVT4,7.99873772160645e-4,0.00727242454548106
Uganda,Stage_I_II,0.00179094049358596,0.01996479562407513
Ukraine,Health,0.0043974608476408,0.02169457847579054
Ukraine,Stage_III_IVT1_2,0.00741862204025351,0.03130676585684498
Ukraine,Stage_IVT3,0.00193197586461292,0.01210607064480777
Ukraine,Stage_IVT4,0.00248207307250303,0.01566298472865281
Ukraine,Stage_I_II,0.00614407382833692,0.0225976804360795
United Arab Emirates,Health,0.03441479618240455,0.04293172649987542
United Arab Emirates,Stage_III_IVT1_2,0.07831934347263884,0.09349860587459365
United Arab Emirates,Stage_IVT3,0.02210683760247114,0.04289530591308085
United Arab Emirates,Stage_IVT4,0.02724182715500168,0.05259840032106687
United Arab Emirates,Stage_I_II,0.05800736540269659,0.0643318435449404
United Kingdom of Great Britain and Northern Ireland,Health,0.2455966024381308,0.25858755913588866
United Kingdom of Great Britain and Northern Ireland,Stage_III_IVT1_2,1.2381343794885562,0.7224486583204618
United Kingdom of Great Britain and Northern Ireland,Stage_IVT3,0.3642639530120018,0.4490209412064312
United Kingdom of Great Britain and Northern Ireland,Stage_IVT4,0.3858113397613824,0.4971812954491378
United Kingdom of Great Britain and Northern Ireland,Stage_I_II,0.6900090720792835,0.5704601274007335
United Republic of Tanzania,Health,0.00439969137285589,0.01865069010249137
United Republic of Tanzania,Stage_III_IVT1_2,0.00157391298758736,0.00762445998734935
United Republic of Tanzania,Stage_IVT3,3.55849207754473e-4,0.0019663144049105
United Republic of Tanzania,Stage_IVT4,4.0530610108690374e-4,0.00185639823757676
United Republic of Tanzania,Stage_I_II,0.00720726728532223,0.0332999413612297
United States of America,Health,4.789503590720819,3.1271958750032556
United States of America,Stage_III_IVT1_2,18.2049907236839,7.003050985560643
United States of America,Stage_IVT3,4.695697077557493,5.072501068171386
United States of America,Stage_IVT4,5.425619343460639,6.164274237186449
United States of America,Stage_I_II,10.676590449414624,5.855588535303002
Uruguay,Health,0.00732244597099718,0.00991816538416511
Uruguay,Stage_III_IVT1_2,0.00177470831699222,0.00225548581407898
Uruguay,Stage_IVT3,4.862008926444519e-4,0.00105699331928886
Uruguay,Stage_IVT4,6.333863333286761e-4,0.00136700137586363
Uruguay,Stage_I_II,0.01236884163115321,0.01497126347398918
Uzbekistan,Health,0.00210484439789218,0.01277174302897601
Uzbekistan,Stage_III_IVT1_2,0.00283646422468202,0.01657804769496533
Uzbekistan,Stage_IVT3,6.25529716102446e-4,0.00390742226187788
Uzbekistan,Stage_IVT4,9.238042235559086e-4,0.006337986864805
Uzbekistan,Stage_I_II,0.00362145655780027,0.0171531937793675
Vanuatu,Health,7.139977916392484e-6,8.448587551552035e-5
Vanuatu,Stage_III_IVT1_2,2.378912699373699e-5,1.7239087105962945e-4
Vanuatu,Stage_IVT3,6.8133271562188355e-6,6.382384545138119e-5
Vanuatu,Stage_IVT4,1.081079916659418e-5,8.130849031354479e-5
Vanuatu,Stage_I_II,8.964305793159573e-6,1.2055131339225604e-4
Venezuela,Health,0,0
Venezuela,Stage_III_IVT1_2,0,0
Venezuela,Stage_IVT3,0,0
Venezuela,Stage_IVT4,0,0
Venezuela,Stage_I_II,0,0
Viet Nam,Health,0.00723725863964123,0.04022713914301398
Viet Nam,Stage_III_IVT1_2,0.01878252067280729,0.08305157081741382
Viet Nam,Stage_IVT3,0.00480243259675741,0.03257140190783676
Viet Nam,Stage_IVT4,0.0063760110573999,0.03328081898807342
Viet Nam,Stage_I_II,0.01204883978019187,0.05784185750370052
Yemen,Health,0,0
Yemen,Stage_III_IVT1_2,0,0
Yemen,Stage_IVT3,0,0
Yemen,Stage_IVT4,0,0
Yemen,Stage_I_II,0,0
Zambia,Health,4.374658655564e-4,0.00554301774743469
Zambia,Stage_III_IVT1_2,0.00204287583322932,0.01461396613380523
Zambia,Stage_IVT3,5.238981039353246e-4,0.00461041115221021
Zambia,Stage_IVT4,6.757764310697194e-4,0.00545987253621295
Zambia,Stage_I_II,9.837867387111996e-4,0.0081691274287457
Zimbabwe,Health,2.895084784542408e-4,0.0043515090591501
Zimbabwe,Stage_III_IVT1_2,0.00200997067459343,0.013056817828537
Zimbabwe,Stage_IVT3,5.286361743038512e-4,0.00640045979367216
Zimbabwe,Stage_IVT4,5.440421760573046e-4,0.00632728654417339
Zimbabwe,Stage_I_II,5.903277479691869e-4,0.00505828316054359
