Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
China,28.717779216739476,6.527123500806593,8.372237795019524,2.31597963054842,4.389381878429652,3.2412281542773855
Colombia,3.069839509254809,1.187107769842373,1.2092567852712148,0.8415130160305018,0.3881392722608361,0.37821427778244043
Comoros,0.013599283541189907,0.013077863679994136,0.005378269077964885,0.007282860385166766,0.001842939738791767,0.0025067260948584405
Congo,0.13085175598605897,0.08929161465636337,0.046102125216265534,0.051230521807611014,0.015822182198844865,0.02015441807257098
Cook Islands,9.235954722532113e-4,3.0140933983173566e-4,1.4287591515116065e-4,9.580491537907653e-5,4.766623127091274e-5,4.930576964274699e-5
Costa Rica,0.3462011544036106,0.12546534125885583,0.13412431891070417,0.08307822260493497,0.04556753600637189,0.048253753406630726
Croatia,0.42302589710024796,0.13312567275285156,0.1722661445384042,0.09743389454266284,0.05222000621900125,0.042837060508117995
Cuba,0.5438610189478168,0.2853403884904128,0.24772666234718976,0.2131214488897914,0.0861660379774332,0.10926919310904357
Cyprus,0.1374714448222942,0.03900474594708952,0.04205399377235,0.02255509040010271,0.013278988557049454,0.01250533467776514
Czechia,1.163278965894563,0.31073437047704977,0.4169650722013283,0.20502101923456567,0.12270972779519891,0.0996198236307123
Côte d'Ivoire,0.9320281473252561,0.6089911531901078,0.39018840051315357,0.4237730014446956,0.12854323739966056,0.17187044457415349
Democratic People's Republic of Korea,0.35903845458619743,0.3750950961014657,0.17833523278232882,0.25393762224210353,0.06099959795650517,0.1061063619259436
Democratic Republic of the Congo,0.6818908624795024,0.8657753334860746,0.3176724042309629,0.4446532390727113,0.11275710955754335,0.17358196868797082
Denmark,1.1081962956194331,0.3107574129156048,0.5171614887400602,0.22024972117813135,0.15624281410794635,0.1300581633927392
Djibouti,0.038086677740937075,0.024733759278313436,0.012778971678898406,0.01360984204923757,0.0043558917729385775,0.006074518391134393
Dominica,0.0034340801278738924,0.0017140012745743614,0.0014028545451359243,0.001196753413662512,4.937850514793866e-4,5.793341388668475e-4
Dominican Republic,0.7739335194004345,0.2767905761050903,0.27627858813978384,0.19058853302181133,0.08734315368751075,0.08447764559079955
Ecuador,0.8127280138307442,0.37323814272321904,0.2848164256736798,0.2408782128096606,0.09028607479769701,0.09085274032293719
Egypt,4.975581585894401,1.961109919756792,1.4811257101612532,1.1234512079888386,0.48824040762361975,0.506212985505443
El Salvador,0.2762107722097572,0.13333398532158325,0.10364665393342253,0.09037820551583939,0.03250703670486727,0.039362195336780946
Equatorial Guinea,0.09396665970663469,0.030508146023098467,0.023942929900980715,0.01586309465199987,0.00759798078653392,0.007635672066509782
Eritrea,0.08226922720343491,0.09717225328131576,0.03373005380131827,0.04656104165347971,0.011531214079670015,0.016179258013916016
Estonia,0.14834971241406347,0.040171487730759514,0.05715474316858905,0.02718805307608084,0.016426753855166367,0.01272856639967875
Eswatini,0.03717643025788812,0.020036009004792753,0.006471730116955987,0.005745639633040161,0.0022645108790896847,0.0026777687493606535
Ethiopia,2.2213834142490247,2.0087892050637683,1.0032451265112254,1.3545421566811875,0.34863703906001087,0.4572690599236043
Fiji,0.026535038715995003,0.014918710500244774,0.003050808301647931,0.0025427705362724125,9.810084945324768e-4,0.001113133685857997
Finland,0.7476665311257752,0.20033947283489045,0.29632912508652415,0.12765446041893944,0.0879193156859662,0.07339726212561368
France,6.2338196317616985,1.3117694769861283,1.6737825518024152,0.4244928656100323,0.6539214033628752,0.4730350479557321
Gabon,0.10510364780938805,0.03767774666289143,0.03069278219393909,0.02152236950183539,0.009570105335699452,0.009202214630042546
Gambia,0.06351182121626901,0.05947490052344091,0.036223946234897504,0.04891282100051331,0.010454575297831881,0.015438171508699548
Georgia,0.19505853075724652,0.07852941404883629,0.06982793298125879,0.05186101005828345,0.021203362586780742,0.02350423085708499
Germany,15.948044047458914,3.238196279434091,6.845308641867692,2.0647812848290146,1.1837601936797224,0.8319574505822884
Ghana,1.4538818445590997,0.92831113940628,0.6783252273070582,0.7161905707867795,0.22942507330279835,0.2935081116821538
Greece,0.8629585316287328,0.26923954389016813,0.2915201583458206,0.1701399800635587,0.09756497665376364,0.09323701085722848
Greenland,0.011199946701983822,0.0025866691441511617,0.0034403024548642592,0.0012775493953488789,0.0010196593077728224,7.64828335098871e-4
