Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Cambodia,0.004124601082015776,0.01479411817834608,0.0011047455225146065,0.007600205864424515,2.628064605026321e-4,0.0015923009777715521
Cameroon,0.006943646680320459,0.023608398599131424,0.0020335699770352273,0.009689741851225094,0.0010796202488897835,0.005311349940935687
Canada,0.06573670132028335,0.10321731469235458,0.015009811427166161,0.04195975621769213,0.005506328363315341,0.01724356741080336
Central African Republic,7.75003936830014e-5,0.002719617865936269,1.2918310769106115e-4,6.588937831638388e-4,2.783491375069963e-5,2.1052919381594107e-4
Chad,0.0018533242156908252,0.00971252812009482,0.0010277367829426586,0.006801247435770802,2.741718548635038e-4,0.001609459630093608
Chile,0.02298054519425359,0.04227895262262819,0.007073319682326614,0.021729102280469217,0.0011056520375955922,0.004345248689368624
China,0.2929336093318458,0.5232060115073285,0.07486229047844065,0.18994185049102016,0.0278357153510345,0.09672760946641186
Colombia,0.029336763760557386,0.06001549359607424,0.008124769680891687,0.02835666104042838,0.002864707394247734,0.014515324152883965
Comoros,1.4362408135382973e-4,6.182023795916942e-4,5.29659248584698e-5,3.5501522981534154e-4,1.0072637145298973e-5,5.514781627587908e-5
Congo,0.0010834551306792915,0.003746069241596034,3.7560061742547096e-4,0.0018044396931419565,7.558634575715716e-5,4.0968615283146616e-4
Cook Islands,9.457018035210042e-6,1.905789632862058e-5,1.149293849044572e-6,4.210211903643905e-6,3.168567083721187e-7,1.5330761665335864e-6
Costa Rica,0.0031217560644348245,0.0064158375384728425,0.0011675903858251826,0.004140838115975841,2.9880841743965935e-4,0.001185223713938511
Croatia,0.004177762268997573,0.007992921221655262,0.0013630934695676067,0.004407160031256643,4.54992255314375e-4,0.0018720716162992468
Cuba,0.003998608269156081,0.010970210632507391,0.0012570734183650453,0.006140724685001968,4.498353164699329e-4,0.0021702760402449233
Cyprus,0.0011515348334819194,0.002008267497366216,2.192676658260277e-4,6.768652429713564e-4,8.78308980937576e-5,3.074143508315348e-4
Czechia,0.011175899375785258,0.019710058527523368,0.0027701545944469738,0.008897854071711364,9.940050063996723e-4,0.0030601970323536113
Côte d'Ivoire,0.0072354350411035434,0.02045051267808834,0.002913255870240599,0.013411640878330628,5.498373387003369e-4,0.002464980726125784
Democratic People's Republic of Korea,0.0023999915289649528,0.017385277856121418,0.0010597116930744861,0.0070126611883523015,2.2784857570262176e-4,0.002153140287703215
Democratic Republic of the Congo,0.004871314420057264,0.045264760758265736,0.00272841852974394,0.018890569902930556,5.0126970259654e-4,0.00523629478709448
Denmark,0.010671092302758005,0.019880664036576314,0.004208467854709711,0.013116208202570012,0.0011992387557853556,0.004456122722287603
Djibouti,2.9482370232645973e-4,9.665734750244851e-4,8.056739959359986e-5,3.7636814134391457e-4,2.5940291741015114e-5,1.378862553424332e-4
Dominica,2.7461429236245597e-5,6.728798149945075e-5,8.445239830898428e-6,3.8322289516702946e-5,3.418461010470931e-6,1.5256245749754916e-5
Dominican Republic,0.007110437770081724,0.01393718257699219,0.0018081183069675374,0.006368703521990841,5.827646812992052e-4,0.002454102038358842
Ecuador,0.006070068834349396,0.014486608561829064,0.0012673837590822911,0.00621315262836823,5.343444845502621e-4,0.001817531111379104
Egypt,0.04531393329733322,0.10575537372913613,0.008608464193539504,0.035841903594569464,0.0029043646753764674,0.011724766240481247
El Salvador,0.0025485262492957396,0.006272758103298264,6.514077062990352e-4,0.003260770357326939,2.2500167506035723e-4,9.95327226870083e-4
Equatorial Guinea,9.461565211281931e-4,0.0017945387097056573,1.9195090156633328e-4,7.374666236057018e-4,5.9465822002959285e-5,2.115831510090446e-4
Eritrea,3.444643163024024e-4,0.004439054104544534,1.8653672851503007e-4,0.0012027384101481941,2.5072682226677938e-5,7.131780842283799e-4
Estonia,0.0013923461869651337,0.002633913712401121,3.649868217447243e-4,0.0012055399047594458,1.3991346193291217e-4,5.59774635973516e-4
Eswatini,3.078986125560439e-4,8.110021235186319e-4,3.7264645153337845e-5,1.871857481119831e-4,1.1999116869703427e-5,4.8552851866487776e-5
Ethiopia,0.01892019171332445,0.0732017319282109,0.006965526074806511,0.036335405370439416,0.0012720064413033732,0.009281020741304219
Fiji,2.3157112922792146e-4,8.07509984087188e-4,1.8824070242420338e-5,6.463467774153808e-5,4.276511638097648e-6,1.9652836925812437e-5
Finland,0.007262063308734849,0.012506456833021554,0.0022741334983547466,0.006419653871662544,6.397283258545394e-4,0.001937320560181565
France,0.05918053057862463,0.09690115762839814,0.011146337977303626,0.027266216187183733,0.004290601906697545,0.011268643870934108
Gabon,9.188950750800213e-4,0.0019674439503092247,2.0550523843806154e-4,7.053946251378326e-4,5.508272643898773e-5,2.2165205417174264e-4
Gambia,4.151954448415619e-4,0.0022491241591362132,2.2047805680010035e-4,0.001258507037474206,5.0798799662509086e-5,5.223805216354197e-4
Georgia,0.0017216379735214744,0.003928634975153966,3.9121601160488584e-4,0.0017257814209411747,1.4960680926604035e-4,0.00081132142599690555
Germany,0.12772165260305454,0.21580091719794794,0.04225461033930128,0.12098193293378279,0.008689694408967332,0.026159607440191985
Ghana,0.011224497377994849,0.03383955006077028,0.0035648449505156408,0.017928823056958306,8.560522891502284e-4,0.005126808163795054
Greece,0.008706213287869196,0.017889324738510473,0.0021401390428977814,0.007130988542023396,7.029487282335762e-4,0.002705209010578546
Greenland,1.012354333855856e-4,1.8609844844900947e-4,2.297008556768404e-5,7.519026658570047e-5,6.309490877828507e-6,1.975629655931408e-5
Grenada,5.582713285803574e-5,1.2702595829793106e-4,1.7179504581942214e-5,7.014313165388978e-5,4.8344928604691385e-6,2.1643471296183892e-5
Guam,1.11617381374756e-4,2.5807812515393015e-4,1.0513862294174362e-5,3.7171132590778614e-5,2.869375370557006e-6,1.2319862897020932e-5
Guatemala,0.0051203219609999105,0.011839253142237105,0.0015485236202672117,0.005783940616042765,4.445996309343229e-4,0.002009217995506547
Guinea,0.002119009246597926,0.009381038694683175,0.0010957051751866753,0.004993389562636854,2.780294587395753e-4,0.0016108232541678503
Guinea-Bissau,2.3569164372558779e-4,0.0015061252585550416,1.1144493149250653e-4,8.959745464229861e-4,8.7415574493516885e-06,4.607221166465275e-4
Guyana,4.982012779450146e-4,9.685396269270069e-4,1.3321638644750545e-4,5.190905863313158e-4,3.925286819127388e-5,1.3628943296532038e-4
Haiti,0.0010729176227324132,0.007005849937256266,4.931823160303542e-4,0.0033346355688280756,1.4702675734300873e-4,8.588257187339003e-4
Honduras,0.00236521204566065,0.006616737515637668,8.755258653939198e-4,0.0034338530915992162,1.6633332594748307e-4,9.849401948121362e-4
Hungary,0.006830804765751116,0.011768759678672235,0.0011759689304480406,0.0037904678766657175,3.575473413070741e-4,0.0012401140431125624
