Country,Severity,Mean_total_billions,SD_total_billions
Bangladesh,Stage_IVT4,0.3905160178379351,0.6116347162669081
Bangladesh,Stage_I_II,0.7886886356310877,1.0380206892625925
Barbados,Health,9.626360470906304e-4,9.776767858245025e-4
Barbados,Stage_III_IVT1_2,0.00735450244700576,0.00492186220759857
Barbados,Stage_IVT3,0.00168452488038974,0.00220955460013353
Barbados,Stage_IVT4,0.00193084386923741,0.00280744197666851
Barbados,Stage_I_II,0.00207724143082943,0.00180771938818705
Belarus,Health,0.04510065664198135,0.03725370194452894
Belarus,Stage_III_IVT1_2,0.33962795456871075,0.18992233955914567
Belarus,Stage_IVT3,0.07807530069291993,0.0936738027818642
Belarus,Stage_IVT4,0.08892714187934632,0.11766081659882854
Belarus,Stage_I_II,0.10001756537820702,0.07212699710295516
Belgium,Health,0.10359801591805484,0.07296815655385598
Belgium,Stage_III_IVT1_2,0.5333972815327217,0.2407462072463787
Belgium,Stage_IVT3,0.12371171307262988,0.14358620986795503
Belgium,Stage_IVT4,0.13880958155492426,0.16507223070625962
Belgium,Stage_I_II,0.2283893326064148,0.13760757395444992
Belize,Health,0.00124400666589771,0.00146370513070608
Belize,Stage_III_IVT1_2,0.00282379214091489,0.00224386534735452
Belize,Stage_IVT3,6.287874633538396e-4,8.683564786446849e-4
Belize,Stage_IVT4,7.686186242175249e-4,0.00120607055928655
Belize,Stage_I_II,0.00288176956664754,0.00285344703751388
Benin,Health,0.0133345860601776,0.03389530828099724
Benin,Stage_III_IVT1_2,0.2427498703344472,0.27253227955829523
Benin,Stage_IVT3,0.05328427559704037,0.0951657145114621
Benin,Stage_IVT4,0.06881230989292236,0.12713066832596942
Benin,Stage_I_II,0.03124784132296324,0.0683294715031599
Bhutan,Health,0.00245486852159582,0.00259664687556629
Bhutan,Stage_III_IVT1_2,0.01251175138074755,0.00878705384727241
Bhutan,Stage_IVT3,0.00286909394404679,0.00413107710390072
Bhutan,Stage_IVT4,0.00328972988007339,0.00530723032593468
Bhutan,Stage_I_II,0.00550176557662138,0.00508133257635444
Bolivia,Health,0.02629708886987194,0.03262154296179111
Bolivia,Stage_III_IVT1_2,0.20082971103210712,0.1652577785962635
Bolivia,Stage_IVT3,0.0463633515107032,0.06828371075511562
Bolivia,Stage_IVT4,0.05444889334585569,0.08475378669162549
Bolivia,Stage_I_II,0.05814557047765478,0.06598116687293185
Bosnia and Herzegovina,Health,0.01171760202666172,0.01087566751210237
Bosnia and Herzegovina,Stage_III_IVT1_2,0.06966060002718094,0.04468640180665821
Bosnia and Herzegovina,Stage_IVT3,0.01565233856483665,0.02009029171656191
