Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Germany,2.6804259377567896,1.5321813819735173,0.8136081960420105,0.6762816518051362,0.5752772122261619,0.5714924811272963
Ghana,0.439151961094188,0.4663777354381442,0.11683190823357291,0.2197912589665748,0.1775074368031985,0.30834780514960114
Greece,0.15966736292932426,0.1078023458311801,0.03606211109859534,0.03591534540666722,0.04540489993443858,0.055428704572394245
Greenland,0.0024415931655821918,0.001466131698830564,5.391277764722718e-4,4.546635623066871e-4,6.00010188085116e-4,6.22787280360042e-4
Grenada,0.0015032408759748034,0.0011799711327630238,3.7299559840818015e-4,4.3919354968745196e-4,5.15021166956629e-4,7.333780603864963e-4
Guam,0.0024597283448814546,0.0015552248229599556,3.111054328601784e-4,3.115002629636749e-4,3.811331697570654e-4,4.652502661346414e-4
Guatemala,0.19771719529599185,0.1692972003409847,0.04522770832542567,0.06402589372713366,0.06529756682477582,0.10527687837232487
Guinea,0.11205342740362438,0.1433865453597297,0.02823395224385128,0.06347218086384863,0.050128919764243704,0.09649118824178211
Guinea-Bissau,0.012425627960971448,0.01888065349055841,0.0029726090895055794,0.007177818280569415,0.005615514481059602,0.01287169096307733
Guyana,0.01342272902453669,0.009432666232678475,0.003098373553814892,0.003269968235748258,0.003913437091713606,0.005039750118535615
Haiti,0.05772506840554807,0.07459397205838902,0.012449291834343299,0.026686476603826278,0.02288269678532879,0.04251955559373036
Honduras,0.08496413356484711,0.08206177336357559,0.019325646268946946,0.033602498291268004,0.02974298558109089,0.05047559332711554
Hungary,0.12299210606480471,0.07593512560782804,0.01950855949801247,0.01935721171223481,0.023486166386322352,0.028183320042209272
Iceland,0.009276732079009175,0.005648061381278374,0.001867795348673428,0.001668519950134119,0.0021929526630456797,0.0025100388070860673
India,16.521987690992322,15.805360109317506,4.240235976926973,6.8182444647302445,6.266913029115689,10.053839017901456
Indonesia,3.7353497629996415,2.9891332420828514,0.8943420991814771,1.1039249422773965,1.2409485254095596,1.8101548346827276
Iran (Islamic Republic of),1.4401844670014643,1.1005325069615903,0.3477714197894319,0.38502326597566844,0.45704262193517686,0.6352963560043181
Iraq,0.7091348938732046,0.5281658799954269,0.14715846404157543,0.1767403692081761,0.20100709755941384,0.2890395467318019
Ireland,0.17860821130556137,0.10386181841231165,0.027814908195870864,0.02393541766322393,0.03085944543101645,0.03230185188059355
Israel,0.23997670519003889,0.14708774094769078,0.04351202261532952,0.040472081808187677,0.05179138138356122,0.059821765897724026
Italy,1.1209321295750874,0.7692077071145801,0.12664064500198677,0.1155664699427107,0.472425121994621,0.4640342371454803
Jamaica,0.02811615510290161,0.025900765071843468,0.007259706930410819,0.011104624360849923,0.010295644804808747,0.01599240353776021
Japan,1.6654945984765903,0.9945275552956869,0.3130651001330645,0.252989395275562,0.5672794946912586,0.570641586745011
Jordan,0.13904199417366972,0.11105695184709635,0.029144575261137718,0.039064190310002904,0.04212559803091923,0.06390549862664799
Kazakhstan,0.3419996980497885,0.2184621024844867,0.06665596875799958,0.0656300118016501,0.0834144708963459,0.10319697730229156
Kenya,0.49089381606113197,0.5896403891811803,0.12006655844201025,0.23752052192554107,0.1958938702794876,0.3664841988401233
Kiribati,2.673805878538458e-4,5.430890997790078e-4,2.2759269470943965e-5,5.2319998929567216e-5,4.349176832284075e-5,9.702925112773153e-5
Kuwait,0.19349026692041157,0.12806372778004355,0.04877337701774342,0.043234742166445385,0.05653532247501808,0.06183794078716398
Kyrgyzstan,0.03870069215719099,0.039877520980290175,0.007478755128195815,0.013817762853294403,0.01163878205694278,0.02097769083763118
Lao People's Democratic Republic,0.04634242837777113,0.0419288277009547,0.006990152528541835,0.011466360055323895,0.010434024350475964,0.017404793294969637
Latvia,0.030948330754036385,0.02111442406260087,0.007611675928468112,0.0073976559624909155,0.00935207279394205,0.011184969454598305
Lebanon,0.10993753481669691,0.0926202184227652,0.026159794244700905,0.03588057573612806,0.0373530093548215,0.05665767321495354
Lesotho,0.005703145445454741,0.00887250441431624,8.674277609815434e-4,0.0018773710432537936,0.0015412586249885756,0.0029710251545657304
Liberia,0.03476477439052123,0.05038677850716164,0.009024170204142992,0.019057761760484744,0.018398276187179374,0.038942975458197755
Libya,0.12198340259484765,0.09059452171016716,0.028785915273950954,0.03319746414443048,0.03734689388012055,0.05125785417089879
Lithuania,0.06068479355919577,0.040355881719946106,0.014945093945916694,0.01373847919514428,0.018101540332028345,0.020421293094027293
Luxembourg,0.030124601636568032,0.017878273925580515,0.006393876907167461,0.005426932974935198,0.0070883929817161925,0.007386132714563613
Madagascar,0.08124031317723364,0.1614158567410143,0.010957641382544831,0.02730839282179979,0.02184227258343608,0.04860801367452549
Malawi,0.07160696690559552,0.10049718215315932,0.014869371249127513,0.03266236941631783,0.027965900188525163,0.059051009737369424
Malaysia,0.5920091359510326,0.36683842594482485,0.10846506218388623,0.10744154183752123,0.13477851294883988,0.16338720795121503
Maldives,0.007570369823567045,0.005321230256998746,0.0015216323281916266,0.0017743662406116188,0.0019696641621249054,0.0026788178149799286
Mali,0.20082293772491486,0.29055772868211793,0.04952339274465554,0.1341933987414908,0.08831505134195371,0.17977452684187756
Malta,0.01001280798148654,0.0062948946039216285,0.002132896816296033,0.001928465060079188,0.002521272066476735,0.0028932928672112945
Marshall Islands,2.2920497487623277e-4,2.813859986555527e-4,1.7032561911905222e-5,3.2126720557737355e-5,2.7249576387300884e-5,4.8257508091088756e-5
Mauritania,0.04450676621539066,0.045175571090059395,0.010730996283171554,0.019540129226343184,0.01686750169934134,0.02889383387802126
Mauritius,0.01661720415716423,0.011277955681501884,0.0034925899975997584,0.0038555372160243994,0.004479448686621755,0.005704684288438691
Mexico,2.4602811569911416,1.8209602506079463,0.6027101791187464,0.6753899172943766,0.7809987389275317,1.0294506832032424
Micronesia (Federated States of),2.944739552820422e-4,4.092463847048415e-4,2.6652989036826364e-5,5.531641507082197e-5,4.431679837385757e-5,8.153055869154894e-5
Mongolia,0.03695299707592449,0.026641110471684295,0.006856060297276031,0.008421127250278585,0.009259978516361166,0.012757824414428305
Montenegro,0.008321362114816672,0.0058392242025145915,0.0018259670070419223,0.002016352041067398,0.002391014573874049,0.0031626762881419314
Morocco,0.417396686743969,0.3824497055220977,0.10354681249407917,0.16579076848490906,0.14676361970317864,0.23486977019130206
Mozambique,0.1010104252496425,0.19901811661427857,0.019704792333500955,0.04577203333455843,0.041608387806342156,0.09096683230014281
Myanmar,0.2977768675471496,0.30435697928832744,0.05507640298930227,0.09997548295060377,0.08664648023812707,0.1569499548671826
Namibia,0.019820782193826707,0.01573035790098935,0.0029866141314983836,0.004190175917223144,0.004165191037847583,0.00627614709795862
Nepal,0.19300393661491227,0.22572644741025286,0.045576969025310665,0.08531771808707034,0.0780065039041462,0.15230050145072097
Netherlands,0.43276193833104143,0.26510321241548934,0.09041584325518216,0.08045773394840018,0.10395968688475131,0.11456404886517481
New Zealand,0.12763736434827888,0.08425061116832115,0.03009787713979174,0.027405212093940794,0.036043299671954326,0.041664179832129895
Nicaragua,0.05625878499166154,0.05638885125304542,0.013170068779434666,0.02249605371181378,0.02090313399340287,0.036490266989507074
Niger,0.0924966842370126,0.18438295603823054,0.015052596042636675,0.05124227653109928,0.02991191150970014,0.06470646442278227
Nigeria,1.4515648919914745,1.623611916506688,0.17652021552802116,0.32789915580927326,0.27526947689385634,0.5113516353995834
North Macedonia,0.02503417785661915,0.018825684055938922,0.005813336565885242,0.007003745465062673,0.007709542365684857,0.010651862602599647
Northern Mariana Islands,3.6024346506244504e-4,2.638554755129661e-4,4.174797776874326e-5,5.3466611598993156e-5,5.5665745474650356e-5,7.976259592517477e-5
Norway,0.26785808926647653,0.17398665905580038,0.06813203508227228,0.058514378947289364,0.07736836306952265,0.08134750628096367
Oman,0.18487969886535963,0.12251522868464099,0.0429545117172777,0.03913689785101313,0.0523047696037007,0.060047686992580875
Pakistan,2.7337361090158616,2.8294732313655273,0.7138465917666017,1.2626978559927802,1.1031644879589053,1.852875826276618
Palestine,0.03882672491137497,0.03867322411343114,0.0076477737640780735,0.01323540126513031,0.012345016709317216,0.02163636689632993
Panama,0.09696368219543294,0.06735641114007075,0.023249000768430207,0.024059409301904804,0.029314409282739592,0.03593174381331902
Papua New Guinea,0.029771872646746893,0.04669842522295375,0.002155055684316214,0.0047297941099547335,0.0036909520424457695,0.008060118106162906
Paraguay,0.09471727106041247,0.07144741099052726,0.021409453813762084,0.026638478165050692,0.02905762486801443,0.0412653622238022
Peru,0.461598778100813,0.3486749862526889,0.10442639099763927,0.13075066636942273,0.14089175624885686,0.18994217470794048
Philippines,0.6885674064780127,0.5822472223240505,0.08298121656518512,0.12157619564197507,0.11836791583551774,0.1936585564362608
Poland,0.7504019966370382,0.509655510414584,0.18681596367384024,0.1761477422725214,0.2254147731597884,0.25889603933298233
Portugal,0.1713358630550647,0.11276190793838711,0.036958717505334464,0.03655677234876282,0.04565500772342671,0.055124247170664636
Puerto Rico,0.08935170948450012,0.06586544199111095,0.024648487659650612,0.023386834835558912,0.030035603609741154,0.03598462987303655
Qatar,0.2319257329758193,0.14732002439014422,0.05838264525012812,0.04905742752610448,0.06372139426736324,0.0653183121228155
Republic of Korea,0.6338120882041282,0.3922805515581117,0.13844748430495274,0.11036357920624672,0.2776964943743525,0.2680336014835251
Republic of Moldova,0.033792165360347445,0.028296836994142132,0.008323180867505199,0.011495934237579273,0.011767427197334366,0.017232119052312398
Romania,0.2951689734060996,0.19323527951712063,0.06744268625811412,0.0660134542426274,0.0832934136300989,0.09675256661908224
Russian Federation,2.539230542004623,1.7249231689878355,0.5958093694268135,0.6007063590363297,0.736189478361676,0.9100717341975162
Rwanda,0.018929689014248578,0.01298629441157951,0.0028935742454119233,0.003268515697478207,0.004025349214065209,0.00479751611808833
Saint Lucia,0.002492699964168202,0.002116898480365827,6.501499762087596e-4,8.434978141319415e-4,8.879427821226822e-4,0.0012641860581105342
Saint Vincent and the Grenadines,0.0013982197806826835,0.0011475820394683338,3.5233933424471395e-4,4.912410546950368e-4,4.7797689049451815e-4,6.863467706316451e-4
Samoa,9.124761057256671e-4,0.0012321877378955865,6.263342990263905e-5,1.1581484251133754e-4,1.0150499813226801e-4,1.8027180663124316e-4
Sao Tome and Principe,0.001877142595534375,0.002113355023776949,4.6346497605163716e-4,8.576307309174823e-4,7.902575480152608e-4,0.0014386893549573705
Saudi Arabia,1.177580564145859,0.7202467517461021,0.24169335851648516,0.21569919366369003,0.27565171025282503,0.30780096514424055
Senegal,0.14654988071202957,0.16223074808891302,0.03593711570829015,0.0652006456287503,0.059062232586970645,0.10815432476084846
Serbia,0.10628978138797215,0.07748502658677807,0.024659799826336173,0.02794054912582992,0.03182219852024773,0.04307739578729621
