Country,Procedure,selected_Mean_total_billions,selected_SD_total_billions
Djibouti,RootDeb,1.9794692267382833e-5,2.175336091741835e-4
Djibouti,Extraction,4.865744906131913e-5,5.654142863479311e-4
Djibouti,OFD,4.455976244327025e-7,6.36616974483486e-6
Djibouti,GTR,2.2143343058923936e-6,1.2912694616943414e-5
Djibouti,Single_implant,1.6787233438688688e-5,1.0765985289740782e-4
Djibouti,Denture,5.476743079958467e-6,8.144317778329426e-5
Djibouti,Denture_repair,4.389601080293325e-6,5.022938865879623e-5
Djibouti,Maintenance_perio,1.249051525893529e-4,7.336258411703638e-4
Djibouti,Implant_surgery,1.1811837311130476e-5,1.095266120120604e-4
Djibouti,Full_fixed,7.417087118881019e-6,9.960056290496394e-5
Dominica,Consult_simple,3.3972223870914576e-5,1.0407580974496692e-4
Dominica,OPG,3.9920134529939445e-5,8.733371177696815e-5
Dominica,PA,2.2028775402690132e-5,4.955424646039484e-5
Dominica,Prophy,6.0846668648889024e-5,6.601883229979085e-5
Dominica,Maintenance_simp,6.109952750504346e-5,1.164314016308779e-4
Dominica,OHI,1.803123047504306e-5,5.054133009205997e-5
Dominica,Consult_perio,2.6076289401895673e-5,7.69440561670771e-5
Dominica,RootDeb,5.940152100465407e-5,1.909065095144561e-4
Dominica,Extraction,5.004565513756398e-5,1.466316067653981e-4
Dominica,OFD,6.064997570714733e-6,2.355139534279528e-5
Dominica,GTR,1.8607677164287924e-5,3.572676760813666e-5
Dominica,Single_implant,1.775205325584478e-4,3.380180341995619e-4
Dominica,Denture,1.6718397509317334e-5,7.519500253881584e-5
Dominica,Denture_repair,1.3222029823997274e-5,4.063575895652041e-5
Dominica,Maintenance_perio,1.1063963765493948e-4,2.022881755276196e-4
Dominica,Implant_surgery,4.3328615057011394e-5,1.5552409897673215e-4
Dominica,Full_fixed,3.0901970123052076e-5,1.3612885793818462e-4
Dominican Republic,Consult_simple,9.992599808574137e-4,0.00543430200951237
Dominican Republic,OPG,2.137639983683761e-5,1.1300133092173892e-4
Dominican Republic,PA,2.209806689120287e-5,9.938253242894092e-5
Dominican Republic,Prophy,0.00141427615326699,0.00436402739121478
Dominican Republic,Maintenance_simp,0.00181400100054768,0.00795308219808388
Dominican Republic,OHI,2.614866069006577e-5,1.7790008912968897e-4
Dominican Republic,Consult_perio,5.247901649634452e-4,0.00295609058542207
Dominican Republic,RootDeb,6.790745460704308e-4,0.0038238412411295
Dominican Republic,Extraction,0.00128384909668206,0.00817193241773977
Dominican Republic,OFD,1.561284445299881e-5,1.3870003495400368e-4
Dominican Republic,GTR,3.1044710360664594e-5,1.5507782730663836e-4
Dominican Republic,Single_implant,2.7063854018299905e-4,0.00124940793107663
Dominican Republic,Denture,1.6811314588949258e-4,0.00104066434679749
Dominican Republic,Denture_repair,1.7539173681625867e-4,9.727956081512976e-4
Dominican Republic,Maintenance_perio,0.00212504738619812,0.00954265272295079
Dominican Republic,Implant_surgery,1.213034229348174e-4,0.00115336305028648
Dominican Republic,Full_fixed,1.4822959544689572e-4,0.00119617712593839
Ecuador,Consult_simple,9.555513665794352e-4,0.0070684590408277
Ecuador,OPG,2.3011193756951707e-5,1.8076704967372629e-4
Ecuador,PA,2.8470588421190117e-5,1.962436695679469e-4
Ecuador,Prophy,0.0015749037250427,0.00520995271337129
Ecuador,Maintenance_simp,0.00202651355113101,0.00968890523797408
Ecuador,OHI,2.8144861603552424e-5,2.853714119923454e-4
Ecuador,Consult_perio,5.759610095254485e-4,0.00406538516232411
Ecuador,RootDeb,5.547674166430695e-4,0.00417914402564954
Ecuador,Extraction,0.001113311112145,0.00826279727489142
Ecuador,OFD,1.0363378424403894e-5,9.313258401723132e-5
Ecuador,GTR,3.625849102877328e-5,1.824913432277608e-4
Ecuador,Single_implant,2.825890858998878e-4,0.00144083426886255
Ecuador,Denture,1.4604215419635816e-4,0.0015691645688078
Ecuador,Denture_repair,1.294832539983843e-4,9.347161332900276e-4
Ecuador,Maintenance_perio,0.00225316072246209,0.01116598307763405
Ecuador,Implant_surgery,2.0299391717490433e-4,0.00257827935324282
Ecuador,Full_fixed,1.3203807690431878e-4,0.00134060211214386
Egypt,Consult_simple,0.00908303953167462,0.06086066731008111
Egypt,OPG,1.744620497282738e-4,0.00123241466445832
Egypt,PA,2.299937160854255e-4,0.00130378567999139
Egypt,Prophy,0.01353026419828232,0.04304306484385162
Egypt,Maintenance_simp,0.0177559758950665,0.08996636142484911
Egypt,OHI,1.9212915522809237e-4,0.00145560414329771
Egypt,Consult_perio,0.00354838759002996,0.02539073670828463
Egypt,RootDeb,0.00372809255124712,0.02624030591749515
Egypt,Extraction,0.00705168823213171,0.04511118758558649
Egypt,OFD,7.864627174631139e-5,6.221482133738895e-4
Egypt,GTR,2.090741820619682e-4,9.955446932583402e-4
Egypt,Single_implant,0.00183296576965252,0.00998608539951241
Egypt,Denture,8.16318697319296e-4,0.0059068067883402
Egypt,Denture_repair,8.643349074564677e-4,0.00649909650075795
Egypt,Maintenance_perio,0.01372948088288059,0.06246158396773775
Egypt,Implant_surgery,7.817493121861433e-4,0.00604057738940509
Egypt,Full_fixed,7.35761512640613e-4,0.00711111054262631
El Salvador,Consult_simple,2.621641096351688e-4,0.00298355496607229
El Salvador,OPG,6.552469805388124e-6,4.622070386302386e-5
El Salvador,PA,6.828852293698821e-6,3.856678669322502e-5
El Salvador,Prophy,4.2203856999412846e-4,0.00141444146452802
El Salvador,Maintenance_simp,5.290209502235393e-4,0.0027111446416376
El Salvador,OHI,7.87266039804064e-6,6.44519187402235e-5
El Salvador,Consult_perio,1.7452849486065142e-4,0.00126624263767608
El Salvador,RootDeb,1.6249681623649957e-4,0.00142036332603974
El Salvador,Extraction,3.663027786982012e-4,0.00522982204050755
El Salvador,OFD,3.981936657921345e-6,5.1555329133602646e-5
El Salvador,GTR,1.3054978912211183e-5,6.945593746146538e-5
El Salvador,Single_implant,9.277252668370424e-5,4.779870057850797e-4
El Salvador,Denture,3.9386217987249533e-5,4.005232784556302e-4
El Salvador,Denture_repair,4.375593220571698e-5,4.818719514276571e-4
El Salvador,Maintenance_perio,8.579105612664063e-4,0.00542403865304834
El Salvador,Implant_surgery,7.316627162607779e-5,0.0011017041212604
El Salvador,Full_fixed,3.878768102553394e-5,4.58151253383468e-4
Equatorial Guinea,Consult_simple,2.318534843923304e-4,0.00135772319940547
Equatorial Guinea,OPG,3.6873160918647887e-6,1.76959066695246e-5
Equatorial Guinea,PA,4.380882089949262e-6,2.2465438045526063e-5
Equatorial Guinea,Prophy,2.909014646171142e-4,9.761479839618276e-4
Equatorial Guinea,Maintenance_simp,4.0205328688792144e-4,0.00175852750498954
Equatorial Guinea,OHI,4.6923778464649115e-6,3.084393450427173e-5
Equatorial Guinea,Consult_perio,8.118532033831268e-5,4.632813611140849e-4
Equatorial Guinea,RootDeb,9.333444931133582e-5,4.5877997310833787e-4
Equatorial Guinea,Extraction,1.9004134491058808e-4,0.00115696532104379
Equatorial Guinea,OFD,2.4128125418489283e-6,2.3833273563777104e-5
Equatorial Guinea,GTR,4.617679240676725e-6,2.2366992496890942e-5
Equatorial Guinea,Single_implant,3.884364398864776e-5,1.946183906482117e-4
Equatorial Guinea,Denture,2.740945289262892e-5,1.8172500102141875e-4
Equatorial Guinea,Denture_repair,2.686059800064042e-5,1.5096763681386112e-4
Equatorial Guinea,Maintenance_perio,3.118068307282533e-4,0.00149126167974529
Equatorial Guinea,Implant_surgery,2.0619340126122735e-5,1.9530262709374025e-4
Equatorial Guinea,Full_fixed,2.0737079862097863e-5,1.7141408548753767e-4
Eritrea,Consult_simple,4.965862896204364e-5,0.00172292979624728
Eritrea,OPG,4.442340627834768e-6,5.803405936409533e-5
Eritrea,PA,5.343153367095431e-6,6.598536712818697e-5
Eritrea,Prophy,2.1362750390341528e-4,7.627730470640936e-4
Eritrea,Maintenance_simp,1.1643511987739836e-4,0.00210460701987845
Eritrea,OHI,2.035210998300353e-6,3.905738973833194e-5
Eritrea,Consult_perio,6.693072500974688e-5,6.777460290890401e-4
Eritrea,RootDeb,8.2816785122557e-6,2.3143111046774903e-4
Eritrea,Extraction,6.104607989609825e-5,0.00190509148658784
Eritrea,OFD,2.0049550759007033e-11,2.1939903888816862e-9
Eritrea,GTR,8.11293053665761e-6,6.169693839832264e-5
Eritrea,Single_implant,4.673895268098757e-5,2.8684475325827544e-4
Eritrea,Denture,1.6806284642042795e-6,8.169003379270428e-5
Eritrea,Denture_repair,3.25745354692045e-6,2.9477636417886893e-4
Eritrea,Maintenance_perio,3.6968553243570536e-4,0.00337724926306808
Eritrea,Implant_surgery,5.05293066838702e-5,5.074833036234686e-4
Eritrea,Full_fixed,1.699941824546039e-5,4.66559998034485e-4
Estonia,Consult_simple,0.00172811713927721,0.00249608391001147
Estonia,OPG,0.00155116233157066,0.00195059178306331
Estonia,PA,8.04248570279381e-4,0.00111435518751347
Estonia,Prophy,0.00274842175443925,0.00296476840465173
Estonia,Maintenance_simp,0.00304121236188187,0.00375221461675365
Estonia,OHI,7.545773920966742e-4,0.00109227742669823
Estonia,Consult_perio,8.246386711241213e-4,0.00141450466157266
Estonia,RootDeb,0.0026140400239928,0.0038905437559398
Estonia,Extraction,0.00217839258245751,0.00331725705165627
Estonia,OFD,2.868920421552761e-4,4.385173874716209e-4
Estonia,GTR,3.8116896112743424e-4,5.582222361456045e-4
Estonia,Single_implant,0.00491700299556654,0.00692579002027141
Estonia,Denture,7.713448541555822e-4,0.00129946342569454
Estonia,Denture_repair,6.74203977796361e-4,8.629599219834999e-4
Estonia,Maintenance_perio,0.00318916948994284,0.004442209298535
Estonia,Implant_surgery,7.153051504528126e-4,0.00270300997011243
Estonia,Full_fixed,0.00109477914048271,0.00286976519452079
Eswatini,Consult_simple,9.407331848699396e-4,0.00312074144882012
Eswatini,OPG,7.459445316718109e-4,0.00196457757345451
Eswatini,PA,2.592988361332886e-4,5.613061613593445e-4
Eswatini,Prophy,0.00167895144762868,0.00184550216027189
Eswatini,Maintenance_simp,0.00166108053713497,0.00309749049808104
Eswatini,OHI,3.579021303463182e-4,0.00121152378595914
Eswatini,Consult_perio,1.6478444855091374e-4,4.869443253585568e-4
Eswatini,RootDeb,3.7375726439842254e-4,0.00122987742795845
Eswatini,Extraction,3.181846313917683e-4,0.00102865152184583
Eswatini,OFD,3.697817465886727e-5,1.509988576659151e-4
Eswatini,GTR,1.2002469782334668e-4,2.178652867235505e-4
Eswatini,Single_implant,0.00114096990687215,0.00209596591296423
Eswatini,Denture,1.017793521665746e-4,4.313615928693701e-4
Eswatini,Denture_repair,8.416741802695091e-5,2.5579689765910756e-4
Eswatini,Maintenance_perio,7.137487226602246e-4,0.00130081299111631
Eswatini,Implant_surgery,2.771562130740627e-4,0.0010824426439247
Eswatini,Full_fixed,2.0711700090963092e-4,8.832774570774065e-4
Ethiopia,Consult_simple,0.00170434212795044,0.04634988874459377
Ethiopia,OPG,1.258728934081093e-4,0.0018722269952454
Ethiopia,PA,1.2654250124241972e-4,0.00122483021054738
Ethiopia,Prophy,0.0058606858079066,0.02040428943043717
Ethiopia,Maintenance_simp,0.00365767052935122,0.03678152367663909
Ethiopia,OHI,9.798369864347848e-5,0.00187811996546261
Ethiopia,Consult_perio,0.00316321118084482,0.03829188705569648
Ethiopia,RootDeb,9.727543098368744e-4,0.0220836746516648
Ethiopia,Extraction,0.00269089829111125,0.05959065423035118
Ethiopia,OFD,1.9075498928215423e-5,0.00106259489266258
Ethiopia,GTR,3.302167525753754e-4,0.00219791910426485
Ethiopia,Single_implant,0.0019344760986331,0.01238447973667855
Ethiopia,Denture,3.0945833360148224e-4,0.01113126973130686
Ethiopia,Denture_repair,5.510250381633081e-4,0.03620424917496393
Ethiopia,Maintenance_perio,0.01539941634570067,0.11025775238513771
Ethiopia,Implant_surgery,0.00189133817903604,0.02227498744783768
Ethiopia,Full_fixed,7.071914485658552e-4,0.01160813675390947
Fiji,Consult_simple,6.441197283258629e-4,0.00218717275675769
Fiji,OPG,5.177530415983358e-4,0.00144893798570125
Fiji,PA,1.4597203218518162e-4,3.3272111667144e-4
Fiji,Prophy,0.00120135926150563,0.0013105068710258
Fiji,Maintenance_simp,0.00117093891789209,0.00218360605844856
Fiji,OHI,2.5530597962435244e-4,0.00106126306474382
Fiji,Consult_perio,6.262617062588597e-5,2.0136854113677032e-4
Fiji,RootDeb,1.3531623244128453e-4,4.065469499571572e-4
Fiji,Extraction,1.1640507410504932e-4,3.683571809023907e-4
Fiji,OFD,1.354712923393131e-5,5.617281119117528e-5
Fiji,GTR,4.477462641913375e-5,8.102050996217849e-5
Fiji,Single_implant,4.1936198986848496e-4,7.664889707074703e-4
Fiji,Denture,3.776889552801749e-5,1.601955179473106e-4
Fiji,Denture_repair,3.0257642607461196e-5,8.705265602100674e-5
Fiji,Maintenance_perio,2.569920712899063e-4,4.4748630598211126e-4
Fiji,Implant_surgery,1.0876025352215844e-4,4.335064278536637e-4
Fiji,Full_fixed,7.541484872079581e-5,3.596587860525262e-4
Finland,Consult_simple,0.0092223750047913,0.01204607894070931
Finland,OPG,0.00855472189640193,0.00956414532983556
Finland,PA,0.00461653532146592,0.00617010638837862
Finland,Prophy,0.01450291685689591,0.01541966321050689
Finland,Maintenance_simp,0.01620237125403597,0.01984814202495087
Finland,OHI,0.00421474733127859,0.00564220446389766
Finland,Consult_perio,0.00482232773311864,0.00736674294321796
Finland,RootDeb,0.01611813853776485,0.02258193827439071
Finland,Extraction,0.01301288951761064,0.01787154074946738
Finland,OFD,0.00177872848075489,0.00256344499506047
Finland,GTR,0.00213689311087375,0.00314531732666251
Finland,Single_implant,0.02787723799680027,0.03769666563011801
Finland,Denture,0.00487570377027928,0.00746794233888231
Finland,Denture_repair,0.00422755618116248,0.00516781545567406
Finland,Maintenance_perio,0.01896838753809955,0.02457867787114181
Finland,Implant_surgery,0.0036692912904428,0.01380215849199836
Finland,Full_fixed,0.00661308015529807,0.0159541841893703
France,Consult_simple,0.36881127265475194,0.16573508324450137
France,OPG,0.27106311841366576,0.16316897217092993
France,PA,0.1527117123316133,0.08243373221328985
France,Prophy,0.709170848523077,0.3999608414302028
France,Maintenance_simp,2.7529546305676513,0.9895262544547776
France,OHI,1.2954215113487786e-5,8.782063379987468e-6
France,Consult_perio,0.06218192184418222,0.04850965551975905
France,RootDeb,0.1924077979301345,0.16579534385945355
France,Extraction,0.12889667079749212,0.10093468593342138
France,OFD,0.01813667366000457,0.01356121249749365
France,GTR,0.05277653912393459,0.03886434437788427
France,Single_implant,0.3626871510954652,0.2962038610513443
France,Denture,0.11742633824982102,0.09060820049884896
France,Denture_repair,0.0741848854945983,0.05635908950484744
France,Maintenance_perio,0.659236933207031,0.2984009156488032
France,Implant_surgery,0.0336261406529668,0.05459966157187723
France,Full_fixed,0.118774345601591,0.1842783873574103
Gabon,Consult_simple,2.035308804199586e-4,0.00131027439312426
Gabon,OPG,3.835194173739784e-6,2.3577424923509927e-5
Gabon,PA,4.050385817380469e-6,2.0812423112164185e-5
Gabon,Prophy,2.621129227077063e-4,8.680996703597127e-4
Gabon,Maintenance_simp,3.663752875880603e-4,0.00157571810800737
Gabon,OHI,4.060277129770885e-6,2.6453248355418207e-5
Gabon,Consult_perio,6.217464712722564e-5,3.554793737963599e-4
Gabon,RootDeb,8.30306667201821e-5,4.893897851020611e-4
Gabon,Extraction,1.4772165913448488e-4,8.069017493321775e-4
Gabon,OFD,1.7433575269606e-6,1.4847800620501042e-5
Gabon,GTR,3.887970008879544e-6,2.054829205074993e-5
Gabon,Single_implant,3.46901659406372e-5,1.806856658745523e-4
Gabon,Denture,2.025772086592253e-5,1.35625314762288e-4
Gabon,Denture_repair,2.0090661469267075e-5,1.014992467687112e-4
Gabon,Maintenance_perio,2.904184684991369e-4,0.00128287083573142
Gabon,Implant_surgery,1.9821778660999227e-5,2.4271686416184736e-4
Gabon,Full_fixed,1.829053206593032e-5,1.741979120560463e-4
Gambia,Consult_simple,2.821854757057111e-5,9.478491603478656e-4
Gambia,OPG,1.997207416583882e-6,3.490411004540283e-5
Gambia,PA,2.433703561228503e-6,2.443042580066158e-5
Gambia,Prophy,9.20089744741802e-5,3.1672577415121494e-4
Gambia,Maintenance_simp,7.648773925222928e-5,8.711987593152745e-4
Gambia,OHI,1.552617637589546e-6,1.8291884324434652e-5
Gambia,Consult_perio,8.40697771140195e-5,8.463648122184199e-4
Gambia,RootDeb,2.0524802800566423e-5,4.469933296589053e-4
Gambia,Extraction,9.359917065405538e-5,0.00205658016150906
Gambia,OFD,2.4902343497291274e-7,1.0856311936090576e-5
Gambia,GTR,8.860537299402175e-6,5.881419426801246e-5
Gambia,Single_implant,5.185274929681919e-5,4.455391909638574e-4
Gambia,Denture,1.4034537098691389e-5,9.375800792076586e-4
Gambia,Denture_repair,3.619406299127309e-7,2.369426216364584e-5
Gambia,Maintenance_perio,4.2589368652963457e-4,0.00335421121303276
Gambia,Implant_surgery,5.2589936337211034e-5,5.377082239325506e-4
Gambia,Full_fixed,1.6779604917884345e-5,2.813105259295426e-4
Georgia,Consult_simple,2.3311789391508e-4,0.00170383704608876
Georgia,OPG,4.64129465772524e-6,2.7075053524682293e-5
Georgia,PA,5.018570830487484e-6,2.292550242553716e-5
Georgia,Prophy,3.202441930552245e-4,0.00105507404805278
Georgia,Maintenance_simp,4.263463309001098e-4,0.00198196365236059
Georgia,OHI,5.653859305799914e-6,3.8346390496003326e-5
Georgia,Consult_perio,1.0454538555574772e-4,6.539883373032226e-4
Georgia,RootDeb,1.2914608641998433e-4,8.824169358679641e-4
Georgia,Extraction,2.2035752095565033e-4,0.0014806680191643
Georgia,OFD,2.6738664811746533e-6,1.9784880722817683e-5
Georgia,GTR,6.4455689500763736e-6,3.8437544626824824e-5
Georgia,Single_implant,6.01045771775722e-5,3.210216531701315e-4
Georgia,Denture,2.965771264339727e-5,2.13460669200709e-4
Georgia,Denture_repair,3.209708866534969e-5,1.932549216269399e-4
Georgia,Maintenance_perio,4.079932947478854e-4,0.00187675578836613
Georgia,Implant_surgery,2.9492149290128167e-5,3.051811296380323e-4
Georgia,Full_fixed,2.733654513654668e-5,2.9393754365469394e-4
Germany,Consult_simple,0.5485155955477886,0.28124642863958227
Germany,OPG,0.22377738797825256,0.10592967782661618
Germany,PA,0.08988064693138856,0.05907005287893963
Germany,Prophy,1.803923535992904,1.065124622218076
Germany,Maintenance_simp,5.666177539175472,2.193594171301642
Germany,OHI,0.2468066950992727,0.15409986888783123
Germany,Consult_perio,0.14614575404068403,0.12161667364434672
Germany,RootDeb,0.6885975186143896,0.6462404258397314
Germany,Extraction,0.15847684008195514,0.13575440736367458
Germany,OFD,0.03499851497558001,0.02701924750895774
Germany,GTR,0.02547114149398973,0.01981736415927651
Germany,Single_implant,0.6465000832398069,0.5606785165629945
Germany,Denture,0.11038389897054594,0.08783822212824063
Germany,Denture_repair,0.212750345166758,0.1706286855346757
Germany,Maintenance_perio,2.426390767635714,1.2023711149622571
Germany,Implant_surgery,0.09141654455723762,0.1464615338233763
Germany,Full_fixed,0.08838026109685607,0.13651823932825055
Ghana,Consult_simple,0.00165425943310134,0.03006914077817316
Ghana,OPG,4.096933388091638e-5,3.36034410938634e-4
Ghana,PA,4.797583605289723e-5,3.415726607464462e-4
Ghana,Prophy,0.00229874553467242,0.00760069051098216
Ghana,Maintenance_simp,0.00237285372929625,0.01482002567907478
Ghana,OHI,4.358260192584868e-5,3.8263093795809744e-4
Ghana,Consult_perio,0.00146759313802887,0.01373646083375641
Ghana,RootDeb,0.00114632051630185,0.01130925022323469
Ghana,Extraction,0.00212667721330954,0.02501393785208771
Ghana,OFD,2.6462346661372973e-5,3.859723956311397e-4
Ghana,GTR,1.3146511177010285e-4,8.665096340580766e-4
Ghana,Single_implant,8.777168684915928e-4,0.00565753944018698
Ghana,Denture,1.9703100634475845e-4,0.00314507213488891
Ghana,Denture_repair,2.4810615772967356e-4,0.0028606118940292
Ghana,Maintenance_perio,0.00726476106246869,0.04847174438646039
Ghana,Implant_surgery,7.090751710288843e-4,0.00732830182334706
Ghana,Full_fixed,3.3817727289649023e-4,0.00608658224237867
Greece,Consult_simple,0.01022832791973201,0.01666225093062819
Greece,OPG,0.00930242713964971,0.01383857766827193
Greece,PA,0.00449974673838042,0.00662292724059738
Greece,Prophy,0.01681544151303782,0.01802907675322139
Greece,Maintenance_simp,0.01872750328488551,0.02408432832241627
Greece,OHI,0.0044773953008523,0.00821615383419661
Greece,Consult_perio,0.00438119816493717,0.00786722848524294
Greece,RootDeb,0.01340100174878596,0.02224570565146047
Greece,Extraction,0.01110140478559996,0.01916357921389406
Greece,OFD,0.00143730026755301,0.00251557148741542
Greece,GTR,0.0023219558573272,0.0036284374473811
Greece,Single_implant,0.02777505051689185,0.04144636497874456
Greece,Denture,0.00404776857895305,0.0081568937452064
Greece,Denture_repair,0.00343525325453422,0.00490468135703454
Greece,Maintenance_perio,0.01756876027414456,0.02533957385953584
Greece,Implant_surgery,0.004331066742338,0.01623825047617026
Greece,Full_fixed,0.00581576084172142,0.01744093601615979
Greenland,Consult_simple,1.893055433937787e-5,6.669046349837214e-5
Greenland,OPG,3.0239456890390856e-7,1.0199670144119282e-6
Greenland,PA,3.233840107339467e-7,1.00396659096876e-6
Greenland,Prophy,2.277421443697476e-5,7.582061161666862e-5
Greenland,Maintenance_simp,3.131525616672681e-5,1.1547584753694022e-4
Greenland,OHI,3.624856476153265e-7,1.3810185456968144e-6
Greenland,Consult_perio,6.150283917078775e-6,2.3800026345551777e-5
Greenland,RootDeb,9.799114106766694e-6,3.663645536597831e-5
Greenland,Extraction,1.815658334914265e-5,6.38512945469109e-5
Greenland,OFD,2.398718541470632e-7,8.95767339109721e-7
Greenland,GTR,2.1911918232869698e-7,9.356782333859162e-7
Greenland,Single_implant,2.6133319720706586e-6,1.0197934311986294e-5
Greenland,Denture,2.6581205225926204e-6,9.3291238872496e-6
Greenland,Denture_repair,2.863284717377554e-6,1.065174593200036e-5
Greenland,Maintenance_perio,2.4148130304962892e-5,9.381821104495788e-5
Greenland,Implant_surgery,6.26445793408006e-7,5.692442929603319e-6
Greenland,Full_fixed,1.8015274459265411e-6,1.2272469691556728e-5
Grenada,Consult_simple,7.04540954955623e-5,1.7941610667927395e-4
Grenada,OPG,8.115515710013794e-5,1.5923544418467434e-4
Grenada,PA,4.219776251504939e-5,8.286192501212121e-5
Grenada,Prophy,1.235473409738722e-4,1.3220017301413933e-4
Grenada,Maintenance_simp,1.272108769307393e-4,1.9675548198455945e-4
Grenada,OHI,3.620239373268645e-5,8.878860682249583e-5
Grenada,Consult_perio,4.70377150425961e-5,1.1540237467287594e-4
Grenada,RootDeb,1.1664034207468e-4,2.5940909239960397e-4
Grenada,Extraction,1.002520880646386e-4,2.526982390385336e-4
Grenada,OFD,1.2728812250094616e-5,3.917739412978927e-5
Grenada,GTR,3.105660799589063e-5,5.112803119464768e-5
Grenada,Single_implant,3.206311618264126e-4,5.442622487670287e-4
Grenada,Denture,3.374538329886307e-5,1.130617172355418e-4
Grenada,Denture_repair,2.838055550328195e-5,7.006821859333353e-5
Grenada,Maintenance_perio,1.9973651684222684e-4,3.3233488514294537e-4
Grenada,Implant_surgery,7.053667249510648e-5,2.465325655450673e-4
Grenada,Full_fixed,6.172739383296494e-5,2.879915973992686e-4
Guam,Consult_simple,2.8441738656103047e-5,1.271401248887163e-4
Guam,OPG,4.761570612948886e-7,2.690919506697626e-6
Guam,PA,4.921531519917023e-7,2.21239545789004e-6
Guam,Prophy,3.803199085363024e-5,1.2198476306978272e-4
Guam,Maintenance_simp,5.2882873798797654e-5,2.0925268465007e-4
Guam,OHI,4.965274288911854e-7,2.6871833464415848e-6
Guam,Consult_perio,4.2951691028277705e-6,2.333764419347171e-5
Guam,RootDeb,5.898066464206028e-6,2.6553347011795395e-5
Guam,Extraction,1.0140882140921883e-5,4.245467849315561e-5
Guam,OFD,1.375438903697938e-7,7.828358387969037e-7
Guam,GTR,1.9642484959658415e-7,9.878408191236658e-7
Guam,Single_implant,1.7938454318036844e-6,7.194110073615551e-6
Guam,Denture,1.5636747710265005e-6,7.656364311132898e-6
Guam,Denture_repair,1.5424408899164651e-6,6.6781130682297755e-6
Guam,Maintenance_perio,1.4124777200675588e-5,5.944161026383995e-5
Guam,Implant_surgery,7.759668640088409e-7,7.656531457464211e-6
Guam,Full_fixed,1.084944208592788e-6,1.025459106057274e-5
Guatemala,Consult_simple,0.01009878294394588,0.03519067768678056
Guatemala,OPG,0.01139783209516088,0.02587171755274222
Guatemala,PA,0.00554828595783244,0.01277314517057951
Guatemala,Prophy,0.01988019358244248,0.02185140503293999
Guatemala,Maintenance_simp,0.01973244933817098,0.03753026264693183
Guatemala,OHI,0.00515132326308783,0.01612694374296985
Guatemala,Consult_perio,0.00572436469457332,0.0166616348507726
Guatemala,RootDeb,0.01216486173029744,0.03831632715338489
Guatemala,Extraction,0.01112187250644237,0.04214718850782524
Guatemala,OFD,0.00116558474520196,0.00474885660754117
Guatemala,GTR,0.00432829623621875,0.00789584768779706
Guatemala,Single_implant,0.04148547166660782,0.079335941771497
Guatemala,Denture,0.00329550033199362,0.01663969402987726
Guatemala,Denture_repair,0.00268541224974339,0.008729185575673
Guatemala,Maintenance_perio,0.02610578137784167,0.04956591760386878
Guatemala,Implant_surgery,0.01133230561316965,0.04575460325557679
Guatemala,Full_fixed,0.00649887696326134,0.03010334678690328
Guinea,Consult_simple,2.1569156145712735e-4,0.00633399617837524
Guinea,OPG,1.0018671583391762e-5,9.70452547142828e-5
Guinea,PA,1.1495060152720362e-5,9.185589165440491e-5
Guinea,Prophy,5.798056023630768e-4,0.0019547704302788
Guinea,Maintenance_simp,4.840858004579684e-4,0.00782657170952856
Guinea,OHI,1.0032810304847228e-5,1.8499532704558403e-4
Guinea,Consult_perio,3.8649096809270514e-4,0.00476024836508981
Guinea,RootDeb,1.6396135894496992e-4,0.00448646348682389
Guinea,Extraction,5.451283854522484e-4,0.01199288929001317
Guinea,OFD,8.469176256532572e-7,4.1241648980766e-5
Guinea,GTR,3.5968426567699585e-5,2.4070163725782012e-4
Guinea,Single_implant,2.489583510015104e-4,0.00158200807679445
Guinea,Denture,1.6731807728068407e-5,4.98339510843001e-4
Guinea,Denture_repair,2.453936898058764e-6,9.886325850064956e-5
Guinea,Maintenance_perio,0.00193912820822285,0.01418093644877689
Guinea,Implant_surgery,2.128255552311135e-4,0.0021766661988619
Guinea,Full_fixed,8.25985757919428e-5,0.00166551676234824
Guinea-Bissau,Consult_simple,3.097799051934691e-5,0.00209643401973971
Guinea-Bissau,OPG,1.6808280743732451e-6,2.9680056419350356e-5
Guinea-Bissau,PA,1.8732185154119096e-6,2.210778831795722e-5
Guinea-Bissau,Prophy,7.585471984129738e-5,2.6437669268854035e-4
Guinea-Bissau,Maintenance_simp,4.300364310816377e-5,6.837557397000751e-4
Guinea-Bissau,OHI,1.528220503302217e-6,4.202192345842871e-5
Guinea-Bissau,Consult_perio,4.26388665919113e-5,8.110616591981654e-4
Guinea-Bissau,RootDeb,1.1443223314043132e-5,3.254601591469015e-4
Guinea-Bissau,Extraction,3.2806780726495935e-5,9.089493926250252e-4
Guinea-Bissau,OFD,3.8625575296179765e-8,4.1100326021733766e-6
Guinea-Bissau,GTR,4.352029589474111e-6,2.3209887834423585e-5
Guinea-Bissau,Single_implant,2.763587742588972e-5,1.5935520353837213e-4
Guinea-Bissau,Denture,2.7191196699980717e-6,1.4169462002229492e-4
Guinea-Bissau,Denture_repair,4.3128120436192067e-7,2.4848682976985164e-5
Guinea-Bissau,Maintenance_perio,2.074291203824088e-4,0.00141092198216131
Guinea-Bissau,Implant_surgery,2.797889971523608e-5,2.7049869236405626e-4
