Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Afghanistan,0.7200741022099304,1.027802271485563,0.2706681100228929,0.38888713177452355,0.09646792129309828,0.15932834045492864
Albania,0.15147351608514664,0.060852574888000985,0.05753895028987099,0.0429230538758226,0.018293033826991156,0.019772450831767693
Algeria,3.080400529026324,1.2582214776539624,1.1367649018171457,0.8500340630444082,0.3706688101184204,0.39494529237005144
American Samoa,0.00416301452713558,0.0017139549199328488,0.0015160417899198306,0.0011453397388481125,4.829474541909135e-4,5.21858430721231e-4
Andorra,0.010171549646511303,0.0026566616551227723,0.003842390327103263,0.0016908448403276145,0.0011836344580575808,9.970169070689962e-4
Angola,1.488400710906416,0.897568425821581,0.4643926322332182,0.4650038669180825,0.15266182323663255,0.19888425215852404
Antigua and Barbuda,0.008734989758319097,0.0030277075949601035,0.0037875024612140274,0.0022848489662543117,0.0011939048361952885,0.00113911303006881
Argentina,3.8893052207738705,1.3691787940499909,1.48300930029,0.9543834940514376,0.48029972947216076,0.47970738483665787
Armenia,0.15489677079205877,0.06487383659495648,0.05952020331492226,0.04498583235859022,0.019384653137135114,0.021127790862019293
Australia,5.9086183161854,1.1018506987883105,1.9875936098967013,0.47091333302469407,0.5768568584288626,0.4209530160353031
Austria,1.116929727289236,0.2724753821294814,0.35705926434909613,0.15335709056046834,0.11139440659134864,0.09233540828067385
Azerbaijan,0.7157511283358154,0.2652758594216607,0.25820672526988914,0.1792829849704465,0.08177506031557684,0.08624706183552272
Bahamas,0.04736729635553288,0.014611894867674804,0.01976626153260722,0.01028148169991793,0.006227006504284285,0.005657866287414954
Bahrain,0.31110269979596594,0.08091409572949157,0.1199093470351361,0.05054706298187417,0.03756595459517302,0.03199363413147149
Bangladesh,8.118685030964453,5.260863999006686,4.2084213969001345,4.326444642771354,1.438149437483992,1.9209744625429226
Barbados,0.02050449615946416,0.008605881231835784,0.009347012189012138,0.006765591648027783,0.003054912843016431,0.0032230599832571882
Belarus,0.6530231267793514,0.22470579055716183,0.25401228302057177,0.15640837340965297,0.08068724978801378,0.08137816886355408
Belgium,1.829881776058633,0.4844048303379874,0.732404591979541,0.3127475494267632,0.23014988253850266,0.18949397568175116
Belize,0.02511645933518826,0.012707678408660847,0.010310079983926334,0.0093015373956645,0.003416715457195607,0.004147723569667713
Benin,0.519146190852858,0.4193138100634324,0.24141131407511165,0.28938945966811863,0.08368817361348388,0.12471999291938753
Bermuda,0.01400661654157901,0.0036174941860029623,0.006371393497875274,0.0023187724506660116,0.001964321500408558,0.001547838264822852
Bhutan,0.07843627801417087,0.03948665007716893,0.0387851003791686,0.032005497043326156,0.012702357599322261,0.01458782665231639
Bolivia (Plurinational State of),0.5907363839148256,0.3175836142494121,0.22900153329439016,0.21526647132712728,0.07577540111109791,0.09325970570865806
Bosnia and Herzegovina,0.1719707069978594,0.0691162948288342,0.06882821555737616,0.049858395398828685,0.022608356908996423,0.02439415804178195
Botswana,0.20665838393560854,0.044816364716227755,0.02637462853315188,0.008375597125801418,0.005537417983768872,0.00420959014304645
Brazil,15.17730284710664,2.7855923154289894,3.7024572471516772,1.1445410661370565,0.6442990635294975,0.4566256159610461
Brunei Darussalam,0.0917555343476985,0.021081073255811524,0.027030064019285427,0.010456892494146953,0.008418763414882948,0.006734116128045451
Bulgaria,0.397524615436897,0.1272277237242413,0.13006589248827266,0.07829641422115233,0.04114327757590816,0.04046911726246501
Burkina Faso,0.988126571746492,0.9146390023468091,0.5255942804404274,0.6971031450211445,0.18315264624962915,0.28301743613568103
Burundi,0.16453072636729327,0.23545124953836297,0.08536168130700311,0.13818901245220722,0.03234858301675432,0.055453354924665035
Cabo Verde,0.03970545010299785,0.025465918456840403,0.021901520595562524,0.021664954009568128,0.007437948262384965,0.009740438244750422
Cambodia,0.5310433598662789,0.3851256249099739,0.21524038997204847,0.24443146198694204,0.07282445321979321,0.1032300893098672
Cameroon,1.4542231417282392,1.1313418942385682,0.7646633743654389,0.9072212774359026,0.26254905857517286,0.39183647682539274
Canada,6.902474383845328,1.5206877809837114,2.646206525108018,0.7083310160166874,0.8707129727662045,0.5958583105532916
Central African Republic,0.04178004819156177,0.06163053885819049,0.02097955571466041,0.03455553355617705,0.008020117441105824,0.015589470214960982
Chad,0.5873727634792293,0.6470239491391158,0.2799241288470118,0.38118633064051677,0.09852799898981532,0.1637714602957483
Chile,2.661235283186981,0.5677784603135616,1.0775535607120608,0.35734722206098357,0.1890306809383007,0.14340237578212595
China,28.181475302737773,6.4851965603916115,9.224083042988866,2.581177580395733,4.701159887485909,3.2856899424207886
Colombia,4.097893000587637,1.7008776459302324,1.7875311936135376,1.2860269201471843,0.5765203220652195,0.6370655445924447
Comoros,0.01955753864067358,0.01796672813343591,0.008871538755777704,0.011567923782027362,0.003006241298180966,0.004659137249412857
Congo,0.1744553957205793,0.11771095325922021,0.06845177671413,0.07527212658150897,0.022836724701444953,0.031894638118397524
Costa Rica,0.4177624723023117,0.15650860302024502,0.17896328910588688,0.11660751615272215,0.05850113498351977,0.05884546833504881
Croatia,0.36820622017726434,0.11501430778546991,0.1565682518177483,0.08300343133263635,0.04900584228316669,0.044446445809387815
Cuba,0.5149330319654509,0.27790779806920674,0.24790048251340333,0.22534732842053645,0.08153165262540256,0.10059223075531672
Cyprus,0.13815696766865326,0.03768005952831905,0.044857421478792736,0.022303408051074204,0.014097821191514053,0.012526662003279957
Czechia,1.0850788225916832,0.2990403156537764,0.39571654705522546,0.19271862284003785,0.1224973976903158,0.10624896378841289
Côte d'Ivoire,1.467919806584034,0.939445065701295,0.6588805126226746,0.6859614340420638,0.22024903255687306,0.3019781587776022
Democratic People's Republic of Korea,0.38047236190629347,0.42329604189394787,0.19501213141563706,0.279201138992649,0.06954911581166306,0.11796364629703426
Democratic Republic of the Congo,1.3338073669222432,2.1007313991516834,0.6454124375698811,1.00569994212995,0.24595864439952825,0.44755547590611505
Denmark,1.1319288178950029,0.3032851654284263,0.5120530249713867,0.2061825693741648,0.15682322571393512,0.12375843159477207
Djibouti,0.050098701919414394,0.0307745268314624,0.019880710521449844,0.021029899791630172,0.006542073801513964,0.008828896430185121
Dominica,0.003827596264886044,0.0019238974618920504,0.0017461455769901698,0.0014972994703715502,5.843531092715232e-4,6.993647167680254e-4
Dominican Republic,0.8787566901394018,0.31528512719507285,0.34079725999856697,0.22146291086894154,0.1114998716274307,0.11220580236421782
Ecuador,0.9766040255963806,0.4518387855745687,0.381053561548179,0.316133206148254,0.12592736319843292,0.15683304805365517
Egypt,6.669936252673863,2.7752957973304166,2.1299786028128174,1.663950122087734,0.6904798910337001,0.7709200610097074
El Salvador,0.2798542283978079,0.14095350605946425,0.11897096805400456,0.10501444803632219,0.0396268327402824,0.047038505201639845
Equatorial Guinea,0.1549469797846692,0.052800670268620044,0.05022513964763388,0.033075978861873065,0.01596734980623422,0.016275059968679135
Eritrea,0.1195878695437677,0.13521673700391942,0.053848525640318425,0.07464600871332505,0.019067207588025735,0.03196627679004311
Estonia,0.13613231736124723,0.03765646068194898,0.051400167410972836,0.025119429206976282,0.016083859209233105,0.014109986146580067
Eswatini,0.05104561315265239,0.024931889168502478,0.011261704421786738,0.00977500627037974,0.00365511181836181,0.004347138523942648
Ethiopia,4.416607298773904,3.9208293654102704,2.2472384884843764,2.8976226039669823,0.7493650558188729,1.209584907057395
Fiji,0.030695565693667895,0.01633074783302896,0.004089132015991711,0.0035934431163338284,0.0013239810652891473,0.0016068095570198279
Finland,0.7775172863486981,0.2067159377859774,0.30724098637476505,0.1336579846529546,0.09571080360301484,0.07978733972216458
France,6.580806159001125,1.322677114204491,1.8071727041999035,0.45213413232904437,0.7055700074437993,0.4990618785383485
Gabon,0.1404159563988993,0.05145035808134585,0.046830329460570586,0.03263538265869905,0.015046450645117133,0.016145218997403697
Gambia,0.10472748686719976,0.09395173393959326,0.06027151307802918,0.07895056802578937,0.020147189835937933,0.031103822323068103
Georgia,0.18667697968615124,0.07514720228406792,0.06763945727235103,0.05043698411562398,0.022051973423552217,0.024827372702125452
Germany,15.64439594511776,3.157113640357997,6.473714016415128,1.93949883350107,1.1707256149283862,0.8274382345898283
Ghana,2.092604072560887,1.3184233294675456,1.055281353207658,1.0617635637194607,0.3507151509238722,0.4630490398967186
Greece,0.7954046657613372,0.24112631106322893,0.2853217251578427,0.16026721590136356,0.09050963011321919,0.08367811798121433
Greenland,0.012240705718066982,0.0027371752386499324,0.00394708368101704,0.0014348429324502602,0.0012084662254908036,9.272357422995588e-4
Grenada,0.007211275317185684,0.003032887805543747,0.003141721744591201,0.002307533899815345,0.0010057142653718185,0.0010866945140576363
Guam,0.014175916200803291,0.004139417892546299,0.002429603398454539,0.001316813054808536,7.677237828266645e-4,7.018940991168445e-4
Guatemala,0.9816873356874675,0.4983557404387646,0.3956262779938103,0.353079546359061,0.13030884283356664,0.15940012833045183
Guinea,0.5347825929584227,0.5121157796877539,0.2830663715046599,0.3966592720322365,0.0990359914207895,0.15947686906525207
Guinea-Bissau,0.05888313542522038,0.05992136654188573,0.031406846883130536,0.04421754777793522,0.010589399491499793,0.01649256305478215
Guyana,0.0666283556602184,0.021438631571388613,0.024913536154549713,0.014719094714616555,0.00786751326473338,0.007536135598945955
Haiti,0.2818333235898429,0.27486917603387356,0.1333200918916825,0.17827278046553066,0.0448061992307748,0.07145405190121594
