Country,Severity,Mean_total_billions,SD_total_billions
Botswana,Health,0.021296635938296303,0.013975508649902508
Botswana,Stage_III_IVT1_2,0.027426294147023116,0.010432492303108077
Botswana,Stage_IVT3,0.005205729599183046,0.005513845449848126
Botswana,Stage_IVT4,0.007209051881907855,0.007861950769836567
Botswana,Stage_I_II,0.04967527903056609,0.02667883016146433
Brazil,Health,1.248192664974457,0.777301884409628
Brazil,Stage_III_IVT1_2,3.808656156645751,1.367384723861555
Brazil,Stage_IVT3,0.7764146725836266,0.8116090019420569
Brazil,Stage_IVT4,0.9588077512968346,1.0359617038066526
Brazil,Stage_I_II,2.9695953121156307,1.5198923177385408
Brunei Darussalam,Health,0.0062035349015587896,0.004329438177771326
Brunei Darussalam,Stage_III_IVT1_2,0.029560657710460275,0.01272110889618646
Brunei Darussalam,Stage_IVT3,0.006558399271153538,0.007304958499675517
Brunei Darussalam,Stage_IVT4,0.008059451667851549,0.009472179363594204
Brunei Darussalam,Stage_I_II,0.013688946391894939,0.007877706408094095
Bulgaria,Health,0.030455615318165263,0.023207092334640952
Bulgaria,Stage_III_IVT1_2,0.16126435361235028,0.0881331831712875
Bulgaria,Stage_IVT3,0.03471142426085798,0.04070282232104404
Bulgaria,Stage_IVT4,0.044027296266627575,0.054123764613769866
Bulgaria,Stage_I_II,0.06586885055595583,0.044419193894734914
Burkina Faso,Health,0.0332165352398776,0.10938322204216572
Burkina Faso,Stage_III_IVT1_2,0.5394856801555337,0.6549308111005967
Burkina Faso,Stage_IVT3,0.11130290776352512,0.21578270316446707
Burkina Faso,Stage_IVT4,0.16194276847841796,0.3491785938806101
Burkina Faso,Stage_I_II,0.06484110783886331,0.21008477832409322
Burundi,Health,0.006085360823975546,0.0620677182885008
Burundi,Stage_III_IVT1_2,0.08604070557161257,0.13243363877023137
Burundi,Stage_IVT3,0.01800879071725962,0.041886162844812835
Burundi,Stage_IVT4,0.025864737113470475,0.0636726335251969
Burundi,Stage_I_II,0.006205463779001932,0.11612821805168323
Cabo Verde,Health,0.0011279259263480828,0.0015478496044823969
Cabo Verde,Stage_III_IVT1_2,0.02303743775295422,0.02113480055860282
Cabo Verde,Stage_IVT3,0.005099035566450074,0.007472330054696035
Cabo Verde,Stage_IVT4,0.006930494579393931,0.011254815639252602
Cabo Verde,Stage_I_II,0.002252588162319815,0.0029580215965555566
Cambodia,Health,0.034829923668843986,0.056972411301179915
Cambodia,Stage_III_IVT1_2,0.25329638719186853,0.2355413158611967
Cambodia,Stage_IVT3,0.05211073531581705,0.08423849542893921
Cambodia,Stage_IVT4,0.06949100578020384,0.12459835746549007
Cambodia,Stage_I_II,0.07406873146295137,0.1104351627498564
Cameroon,Health,0.05190294500141404,0.10485453689399177
Cameroon,Stage_III_IVT1_2,0.8674175269716444,0.8498265632719908
Cameroon,Stage_IVT3,0.18579059716433205,0.2985382239528352
Cameroon,Stage_IVT4,0.24529650330491104,0.43596791164301296
Cameroon,Stage_I_II,0.11200206879588985,0.20174118076560343
Canada,Health,0.3958828290552158,0.2907554807322256
Canada,Stage_III_IVT1_2,3.2995828445758795,1.224569485302614
Canada,Stage_IVT3,0.778548893163591,0.8461452049667126
Canada,Stage_IVT4,0.9602287777930013,1.0621874603462211
Canada,Stage_I_II,0.7427853702856269,0.4477597642150458
Central African Republic,Health,0.0020284497007887385,0.01450651816600731
Central African Republic,Stage_III_IVT1_2,0.023080311150241648,0.031375591004341424
Central African Republic,Stage_IVT3,0.004261133780319868,0.00931461195486706
Central African Republic,Stage_IVT4,0.006396920990045274,0.014738183258094055
Central African Republic,Stage_I_II,0.003168495984011634,0.028730523768829164
Chad,Health,0.029955404096084177,0.09806908306005818
Chad,Stage_III_IVT1_2,0.29721452056924774,0.3675681285610588
Chad,Stage_IVT3,0.06298321911090257,0.11493376769567804
Chad,Stage_IVT4,0.09106948913601133,0.1830414198729489
Chad,Stage_I_II,0.0633816569099995,0.19107522038841818
Chile,Health,0.15092270212263234,0.09982050350635038
Chile,Stage_III_IVT1_2,1.0867739922909638,0.4126374699792684
Chile,Stage_IVT3,0.221753538744553,0.23193360959786177
Chile,Stage_IVT4,0.28337893384488594,0.3007387625515827
Chile,Stage_I_II,0.3599489324241536,0.20412150460764672
China,Health,1.6817145561188156,1.1087008494853245
China,Stage_III_IVT1_2,12.426922171176013,5.0864784654207975
China,Stage_IVT3,3.0194405584428163,3.2966302151248796
China,Stage_IVT4,3.522536377911788,3.965705576552323
China,Stage_I_II,3.7327295624388395,2.116109242997003
Colombia,Health,0.19762801615375772,0.18630706961098695
Colombia,Stage_III_IVT1_2,1.999577667637946,1.284331942238079
Colombia,Stage_IVT3,0.42943235757873716,0.5419596754847444
Colombia,Stage_IVT4,0.559509202673318,0.7318682488208011
Colombia,Stage_I_II,0.42646867814015244,0.348016784427942
Comoros,Health,0.0010495172569851684,0.0026335178361613417
Comoros,Stage_III_IVT1_2,0.009831572256616305,0.010949675289452438
Comoros,Stage_IVT3,0.001960323830934793,0.003706974780234614
Comoros,Stage_IVT4,0.0028169836092176697,0.005288951555482526
Comoros,Stage_I_II,0.0021478611063926382,0.005146719009225656
Congo,Health,0.01094187573458248,0.018436435909972966
Congo,Stage_III_IVT1_2,0.07645416828318691,0.07291314231945409
Congo,Stage_IVT3,0.015796720370172795,0.02614650677932816
Congo,Stage_IVT4,0.021536483450889602,0.035223037609477294
Congo,Stage_I_II,0.022936929877676773,0.03493695389870591
Costa Rica,Health,0.02244481918769692,0.018801223901981943
Costa Rica,Stage_III_IVT1_2,0.2205947307635332,0.13122074184181926
Costa Rica,Stage_IVT3,0.046672048032121126,0.05727917377597807
Costa Rica,Stage_IVT4,0.060590190615325105,0.08315842439975699
Costa Rica,Stage_I_II,0.04837703665722698,0.03564499617471227
Croatia,Health,0.019287963061571187,0.014158666239085125
Croatia,Stage_III_IVT1_2,0.18817018576765338,0.0964863494044895
Croatia,Stage_IVT3,0.04124164633982962,0.04760739637130105
Croatia,Stage_IVT4,0.05200547343636684,0.06307830004576054
Croatia,Stage_I_II,0.042325387705091116,0.027141579809145822
Cuba,Health,0,0
Cuba,Stage_III_IVT1_2,0,0
Cuba,Stage_IVT3,0,0
Cuba,Stage_IVT4,0,0
Cuba,Stage_I_II,0,0
Cyprus,Health,0.01045725686458709,0.007543548149211717
Cyprus,Stage_III_IVT1_2,0.05650844878166441,0.027272804381611122
Cyprus,Stage_IVT3,0.012443562040014823,0.014388575469226863
Cyprus,Stage_IVT4,0.01579538464109716,0.019120653525015404
Cyprus,Stage_I_II,0.022945048028509704,0.013685932460845651
Czechia,Health,0.07062583748182909,0.0502557655590771
Czechia,Stage_III_IVT1_2,0.48051821005328044,0.22663915399562373
Czechia,Stage_IVT3,0.10575763854092401,0.12016635941409716
Czechia,Stage_IVT4,0.13141268518690605,0.15216348774051802
Czechia,Stage_I_II,0.1546951539258708,0.09460973291285933
Côte d'Ivoire,Health,0.0700944320842452,0.11486431607918006
Côte d'Ivoire,Stage_III_IVT1_2,0.7413256116086766,0.6971428710077398
Côte d'Ivoire,Stage_IVT3,0.15326792910297604,0.23724591841686274
Côte d'Ivoire,Stage_IVT4,0.200969068351275,0.33889994071825685
Côte d'Ivoire,Stage_I_II,0.15210531655776238,0.22517013359370058
Democratic Republic of the Congo,Health,0.053067236521173566,0.3762021757787739
Democratic Republic of the Congo,Stage_III_IVT1_2,0.7023886039519164,1.0019939375041018
Democratic Republic of the Congo,Stage_IVT3,0.1418143840681108,0.2983149589567479
Democratic Republic of the Congo,Stage_IVT4,0.2046839035136089,0.4814593138186722
Democratic Republic of the Congo,Stage_I_II,0.13191995737241966,0.7830895500236172
Denmark,Health,0.05202774144192953,0.036582093788284024
Denmark,Stage_III_IVT1_2,0.6184541343276848,0.2628497864733466
Denmark,Stage_IVT3,0.13701348467272392,0.15259428322581822
Denmark,Stage_IVT4,0.1711026723567685,0.20068133780587796
Denmark,Stage_I_II,0.11379438915549002,0.06665012908855122
Djibouti,Health,0.00247618471610697,0.004385031859574332
Djibouti,Stage_III_IVT1_2,0.01998945870219858,0.019878684087019174
Djibouti,Stage_IVT3,0.004290890371062475,0.0069648454097655035
Djibouti,Stage_IVT4,0.0059940319798417845,0.01057303905747908
Djibouti,Stage_I_II,0.005384313147680608,0.008413041347121121
Dominica,Health,2.1339903209515539e-4,2.038242443396134e-4
Dominica,Stage_III_IVT1_2,0.002231113588595883,0.0015085871479829929
Dominica,Stage_IVT3,4.744302471531641e-4,6.150020110257962e-4
Dominica,Stage_IVT4,6.405835883277576e-4,8.982063257072206e-4
Dominica,Stage_I_II,4.659570908470632e-4,3.986629744678943e-4
Dominican Republic,Health,0.050588364888375884,0.043860750527532306
Dominican Republic,Stage_III_IVT1_2,0.38779854884560483,0.2353613294419339
Dominican Republic,Stage_IVT3,0.08547238614324454,0.1025823247105127
Dominican Republic,Stage_IVT4,0.10816843538613262,0.13719337066598367
Dominican Republic,Stage_I_II,0.10993987460589624,0.08195319343348913
Ecuador,Health,0.057384455155624375,0.05822962163512927
Ecuador,Stage_III_IVT1_2,0.44140057484171147,0.3170501275172314
Ecuador,Stage_IVT3,0.09447284718070353,0.12595709912803071
Ecuador,Stage_IVT4,0.12294156120291876,0.17688756667327735
Ecuador,Stage_I_II,0.12961284389453534,0.11910710450730683
Egypt,Health,0.47818527020397095,0.45797026859442685
Egypt,Stage_III_IVT1_2,2.3722156969868027,1.639577152146234
Egypt,Stage_IVT3,0.5132969102661715,0.6528370395276583
Egypt,Stage_IVT4,0.668944272691827,0.9481248854161475
Egypt,Stage_I_II,1.0598726031921133,0.8685981811090056
El Salvador,Health,0.014674203458886039,0.017382763735849037
El Salvador,Stage_III_IVT1_2,0.13498660690613634,0.10316280447096658
El Salvador,Stage_IVT3,0.028943236870629933,0.03981074668973979
El Salvador,Stage_IVT4,0.03769921102374705,0.05945381747459703
El Salvador,Stage_I_II,0.03129386998763723,0.032633783064989465
Equatorial Guinea,Health,0.008386920949394742,0.00783644066740329
Equatorial Guinea,Stage_III_IVT1_2,0.04749508329104444,0.03243591820986746
Equatorial Guinea,Stage_IVT3,0.010540556286608542,0.013846316058524672
Equatorial Guinea,Stage_IVT4,0.013637004317624105,0.019791771909267723
Equatorial Guinea,Stage_I_II,0.0184162139053037,0.015286453948745074
Eritrea,Health,0,0
Eritrea,Stage_III_IVT1_2,0,0
Eritrea,Stage_IVT3,0,0
Eritrea,Stage_IVT4,0,0
Eritrea,Stage_I_II,0,0
Estonia,Health,0.008023688592440677,0.005810511775982827
Estonia,Stage_III_IVT1_2,0.06028255060257787,0.028659008600918714
Estonia,Stage_IVT3,0.013200705691061057,0.014688776504365463
Estonia,Stage_IVT4,0.016689288551592546,0.019984778394503543
Estonia,Stage_I_II,0.017774632600683335,0.010782107486442127
Eswatini,Health,0.004081818785911972,0.004928901084181873
Eswatini,Stage_III_IVT1_2,0.011835561794469122,0.00980259482762871
Eswatini,Stage_IVT3,0.0024994874450845667,0.0034711700249795497
Eswatini,Stage_IVT4,0.003311786304810441,0.005403409410559692
Eswatini,Stage_I_II,0.008830725173629215,0.010133020709770232
Ethiopia,Health,0.1669557223812343,0.4740560749007865
Ethiopia,Stage_III_IVT1_2,2.103885260384044,2.6253956497267605
Ethiopia,Stage_IVT3,0.4624033920877254,0.9074890508379925
Ethiopia,Stage_IVT4,0.6733047981458343,1.2223054540728557
Ethiopia,Stage_I_II,0.33729789774962665,0.9353482088179427
Fiji,Health,0.0030176229781860254,0.003689891960401924
Fiji,Stage_III_IVT1_2,0.0043555152736078915,0.003550514302962865
Fiji,Stage_IVT3,9.410982880435213e-4,0.0013197858594280406
Fiji,Stage_IVT4,0.001262725430048874,0.0018812482802997603
Fiji,Stage_I_II,0.006607305891933407,0.007014408969429516
Finland,Health,0.044308116965175094,0.03148961391143843
Finland,Stage_III_IVT1_2,0.3702073153051489,0.16975897652659427
Finland,Stage_IVT3,0.08161747336377714,0.0933696755602961
Finland,Stage_IVT4,0.10173738101581008,0.1210829498184111
Finland,Stage_I_II,0.09740200304053807,0.057817924310801926
France,Health,0.49541168225663296,0.323196105775732
France,Stage_III_IVT1_2,2.1657085461378167,0.7752468837099088
France,Stage_IVT3,0.5008958435212955,0.5500788150873507
France,Stage_IVT4,0.6678209155704484,0.7404530743550896
France,Stage_I_II,1.0755278189805977,0.593029950541036
Gabon,Health,0.00895108307584601,0.008404391876354804
Gabon,Stage_III_IVT1_2,0.05185473123459893,0.03240952327827482
Gabon,Stage_IVT3,0.011200544638953569,0.014456675706486748
Gabon,Stage_IVT4,0.014447365236785676,0.01992873945174277
Gabon,Stage_I_II,0.019771089545540126,0.01555086297188559
Gambia,Health,0.0031880854658925387,0.007788643642324478
Gambia,Stage_III_IVT1_2,0.06758908078447874,0.07355791704225706
Gambia,Stage_IVT3,0.013889204778471399,0.025285916219667255
Gambia,Stage_IVT4,0.020012632791160178,0.03783919536460005
Gambia,Stage_I_II,0.006898810447131165,0.016450264144164693
Georgia,Health,0.01278309806722925,0.01169589122006362
Georgia,Stage_III_IVT1_2,0.08182178815931382,0.051077458321673604
Georgia,Stage_IVT3,0.017951680705747226,0.02286483345610884
Georgia,Stage_IVT4,0.022501127946435287,0.029857611121252094
Georgia,Stage_I_II,0.02805689660315336,0.021783664360954753
Germany,Health,0.934854358925628,0.6253677778222707
Germany,Stage_III_IVT1_2,6.153515407836952,2.0900253914519813
Germany,Stage_IVT3,1.1760172182364357,1.203418131095856
Germany,Stage_IVT4,1.3085438809151997,1.3438018139861156
Germany,Stage_I_II,2.176443961567271,1.2437060886282396
Ghana,Health,0.07058774589185149,0.10887140228677729
Ghana,Stage_III_IVT1_2,1.1594144087404472,1.0396100998420403
Ghana,Stage_IVT3,0.23512232996795093,0.3688686478791202
Ghana,Stage_IVT4,0.3397763887157818,0.5624373157081423
Ghana,Stage_I_II,0.15326656009219172,0.22077597624313453
Greece,Health,0.05105302718126713,0.03944324834069194
Greece,Stage_III_IVT1_2,0.3308052184614978,0.17453240236592663
Greece,Stage_IVT3,0.07360482741299867,0.08705289496971141
Greece,Stage_IVT4,0.09019351806027932,0.10779138496730717
Greece,Stage_I_II,0.11237420960210476,0.07282007855564275
Grenada,Health,3.403770157046326e-4,3.393824965457927e-4
Grenada,Stage_III_IVT1_2,0.00348847781911749,0.0023848319941613856
Grenada,Stage_IVT3,7.394350635895874e-4,9.49728753132312e-4
Grenada,Stage_IVT4,9.821072401117045e-4,0.0013850446933252624
Grenada,Stage_I_II,7.15159131736063e-4,6.271878614129983e-4
Guatemala,Health,0.06193846030888141,0.07020282135374062
Guatemala,Stage_III_IVT1_2,0.4623025520826054,0.3546022549126672
Guatemala,Stage_IVT3,0.10145110703019862,0.13587987270348847
Guatemala,Stage_IVT4,0.13706687996523853,0.20502441236131153
Guatemala,Stage_I_II,0.13926674476991577,0.13282837859636468
Guinea,Health,0.02139977638825212,0.05199967761357068
Guinea,Stage_III_IVT1_2,0.3345203026080147,0.3636813503666154
Guinea,Stage_IVT3,0.06764928054680107,0.11589632689629539
Guinea,Stage_IVT4,0.10207539692413324,0.17982574285881983
Guinea,Stage_I_II,0.04817669010496723,0.1025722006790967
Guinea-Bissau,Health,0.002365793447216931,0.00800803623496468
Guinea-Bissau,Stage_III_IVT1_2,0.03489017615310252,0.041615062275803943
Guinea-Bissau,Stage_IVT3,0.0066870716688502,0.012676384595352794
Guinea-Bissau,Stage_IVT4,0.010354950151726612,0.020598393903641526
Guinea-Bissau,Stage_I_II,0.0052696711968445616,0.015907562236739226
Guyana,Health,0.00352491459350157,0.0030077694642366834
Guyana,Stage_III_IVT1_2,0.026156134685896004,0.015177087453589555
Guyana,Stage_IVT3,0.005701738419125457,0.006987284441380868
Guyana,Stage_IVT4,0.0072707561111751305,0.009627802047027848
Guyana,Stage_I_II,0.007910501747725162,0.005845162578285276
Haiti,Health,0.015615635047904714,0.04047879714113347
Haiti,Stage_III_IVT1_2,0.1518522364196118,0.17613584191801607
Haiti,Stage_IVT3,0.03153930402079435,0.05533698952686932
Haiti,Stage_IVT4,0.04344409143168072,0.08213849465569155
Haiti,Stage_I_II,0.03089643701238409,0.07990901166569726
Honduras,Health,0.022799409029500322,0.03856920722359481
Honduras,Stage_III_IVT1_2,0.1976451644534457,0.18941359965781915
Honduras,Stage_IVT3,0.04259646737982864,0.06637768209187281
Honduras,Stage_IVT4,0.05704967563270919,0.09549563485142802
Honduras,Stage_I_II,0.04846076896484435,0.07289592503588996
Hungary,Health,0.0590794286928592,0.043993326306526186
Hungary,Stage_III_IVT1_2,0.17191603792041601,0.0902924069411231
Hungary,Stage_IVT3,0.03768218344937032,0.04423131317332858
Hungary,Stage_IVT4,0.04756909027805398,0.057553021741315956
Hungary,Stage_I_II,0.12973972378912055,0.08090381683681713
Iceland,Health,0.003673415396201523,0.002581403175053922
Iceland,Stage_III_IVT1_2,0.016709873033641572,0.0076569625679052305
Iceland,Stage_IVT3,0.0036964142939205575,0.004096100782254179
Iceland,Stage_IVT4,0.004585897477913627,0.005263088321664885
Iceland,Stage_I_II,0.008200735639621792,0.004775443870173947
India,Health,3.0390744036414206,4.276571492787901
India,Stage_III_IVT1_2,42.40307318906866,35.84859586324635
India,Stage_IVT3,8.541132221226901,12.56980692663883
India,Stage_IVT4,11.732279744432365,19.42776303926373
India,Stage_I_II,6.270395502059004,8.034529733485813
Indonesia,Health,0.8016705426887706,0.9063544079191643
Indonesia,Stage_III_IVT1_2,7.693910498277585,5.614738891244897
Indonesia,Stage_IVT3,1.7070743875452286,2.414115018945032
Indonesia,Stage_IVT4,2.201647462732009,3.287488672184999
Indonesia,Stage_I_II,1.8231575988043949,1.6936055248864164
Iran,Health,0.25122800055988553,0.2730684183759467
Iran,Stage_III_IVT1_2,2.470642798956057,1.7942595322997252
Iran,Stage_IVT3,0.5054450958126894,0.6729577701930519
Iran,Stage_IVT4,0.6914854186129296,1.0137632737804325
Iran,Stage_I_II,0.5403928046497302,0.521379096059875
Iraq,Health,0.2079584965633027,0.2301517234555205
Iraq,Stage_III_IVT1_2,1.2818502258744033,0.9772359045215693
Iraq,Stage_IVT3,0.27456510293795483,0.37135684874522795
Iraq,Stage_IVT4,0.35297101405050807,0.5064446619715591
Iraq,Stage_I_II,0.4579814303038132,0.4280841623016073
Israel,Health,0.10055323221531048,0.07252987178897465
Israel,Stage_III_IVT1_2,0.3757142543643806,0.18058172887639096
Israel,Stage_IVT3,0.08227932633457183,0.0935728529661817
Israel,Stage_IVT4,0.10242554635638933,0.12440696153327009
Israel,Stage_I_II,0.2211839481811865,0.133008570755869
Italy,Health,0.30069406362856693,0.25515925156273894
Italy,Stage_III_IVT1_2,1.962695677853269,0.9457128352186058
Italy,Stage_IVT3,0.5677306990689767,0.6481070869187395
Italy,Stage_IVT4,0.5317953277715886,0.639509949821696
Italy,Stage_I_II,0.5771130241952956,0.4762846897058135
Jamaica,Health,0.005467309124862604,0.006938780817991672
Jamaica,Stage_III_IVT1_2,0.06658861651880336,0.053753835433347774
Jamaica,Stage_IVT3,0.014502877920059965,0.021023568051905327
Jamaica,Stage_IVT4,0.017485789296012258,0.025773964808891436
Jamaica,Stage_I_II,0.012086399240265779,0.013136124381086932
Japan,Health,0.5424568321573195,0.35180981078528567
Japan,Stage_III_IVT1_2,3.4101583117117413,1.1753437547999264
Japan,Stage_IVT3,0.7682741542186903,0.8148981738915753
Japan,Stage_IVT4,0.7025163451322378,0.7433994835385018
Japan,Stage_I_II,1.1657697893728638,0.6112160078935807
Jordan,Health,0.03553588866039878,0.045635467410375996
Jordan,Stage_III_IVT1_2,0.2583567636299483,0.21350443793416335
Jordan,Stage_IVT3,0.054591920723490915,0.0810953464187489
Jordan,Stage_IVT4,0.071205117276363,0.11252667037772851
Jordan,Stage_I_II,0.0766505111941414,0.08881469805912577
Kazakhstan,Health,0.1323630519256024,0.10158138888925715
Kazakhstan,Stage_III_IVT1_2,0.6131895683191445,0.3280772048614347
Kazakhstan,Stage_IVT3,0.134537156154622,0.1631058803599302
Kazakhstan,Stage_IVT4,0.16874655309633277,0.2085539043513878
Kazakhstan,Stage_I_II,0.29713440861703,0.19691424300902427
Kenya,Health,0.10127366940253041,0.18939469105475695
Kenya,Stage_III_IVT1_2,1.2624273171558351,1.297715565767713
Kenya,Stage_IVT3,0.26945837574717324,0.4595988169394088
Kenya,Stage_IVT4,0.3498320510973013,0.5993597596110394
Kenya,Stage_I_II,0.21978088609577903,0.3756818586002133
Kiribati,Health,1.8350484873862555e-4,5.643753499123455e-4
Kiribati,Stage_III_IVT1_2,2.8910053874746264e-4,3.428482500668387e-4
