Country,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions
Switzerland,1.506532410388958,0.3604366110538691,0.657949514691798,0.15420926227226053,0.24100990324258612,0.1303218660915688,0.3201077616074012,0.19206187776759337,0.08621406597701917,0.06963106378422833,0.0607332773686977,0.05893960240419894,0.01682192974657807,0.02833826768258191,0.00549213819650975,0.01443263481477626,8.548280696185767e-4,0.00266382851118972,4.2189,493.73,81001.41112,high,1.506532410388958,0.3604366110538691,0.657949514691798,0.15420926227226053,0.24100990324258612,0.1303218660915688
Syrian Arab Republic,0.43262435218838,0.2840113873354952,0.19462481307884555,0.20670236098060343,0.11808540430438344,0.1357405140666741,0.08301983309559224,0.09069174107058622,0.01868630091209105,0.03534178001767056,0.02936014650501139,0.05598711879158546,0.00406804949561932,0.01481981789303737,0.00161880403444545,0.0097207904779375,3.675496117148392e-4,0.00190699882327642,0.028,1.66,4592.838601,low,0.00406804949561932,0.01481981789303737,0.00161880403444545,0.0097207904779375,3.675496117148392e-4,0.00190699882327642
Taiwan,2.998723355440249,0.796221397994431,1.8673124765959803,0.5508134651905305,0.7230652020183522,0.5275387066539574,0.4642846209428418,0.31318927036777355,0.16501721559532304,0.15206962588400186,0.1831237601939614,0.20770732654692936,0.02413746524952815,0.05271209906560824,0.01406013589488726,0.04841534367281537,0.00217899255770531,0.01010922125516291,6.3776,269.82,64700,high,2.998723355440249,0.796221397994431,1.8673124765959803,0.5508134651905305,0.7230652020183522,0.5275387066539574
Tajikistan,0.20272585355799133,0.14997708217528205,0.08115821829012515,0.0956716084556367,0.05115841233193634,0.06661159006896569,0.04054665503555123,0.04781168439291445,0.00777604935350299,0.01600491248386892,0.01323612934121747,0.02515239911573822,0.00221192706758305,0.00944519919941477,7.09461514417564e-4,0.00442280132810143,1.1899793017977824e-4,9.002961605783927e-4,0.0306,3.29,3985.912476,low,0.00221192706758305,0.00944519919941477,7.09461514417564e-4,0.00442280132810143,1.1899793017977824e-4,9.002961605783927e-4
Thailand,4.698188022113209,1.9295708615971556,2.112090918725445,1.3184034584513145,1.2213378349332944,1.0336920969464,0.920228740630632,0.6761165085370457,0.23379173134408104,0.2630853943462096,0.30205231718387365,0.3883850265337793,0.04834428932126141,0.1003319974463414,0.01772049037615114,0.06542048188931544,0.00390325661853249,0.01444894162787022,0.1917,2.82,20242.77,low,0.04834428932126141,0.1003319974463414,0.01772049037615114,0.06542048188931544,0.00390325661853249,0.01444894162787022
Timor-Leste,0.0308883933811177,0.01867009422343496,0.00980535820173142,0.00948103911059186,0.00615457055232263,0.00705132547798805,0.0068555102313587,0.0064453156307288,9.593822866488872e-4,0.0015977580616648,0.00147756676017634,0.0025147503091273,4.446868313291626e-4,0.00144532468385308,7.234970504455034e-5,4.103558365150801e-4,1.7796054333093756e-5,8.580457126202379e-5,7e-4,0.55,6824.792339,low,4.446868313291626e-4,0.00144532468385308,7.234970504455034e-5,4.103558365150801e-4,1.7796054333093756e-5,8.580457126202379e-5
Togo,0.2455720396937036,0.20457715438885976,0.12222307274428196,0.15585881619727807,0.07678265078427182,0.10139674413406256,0.04557826629301786,0.06119358562954247,0.0102788981911392,0.02440992004533272,0.02043717239557194,0.03933729801149491,0.00202597132337345,0.01027318388116329,9.437788792205608e-4,0.00782781074870479,1.934492698652104e-4,0.00131548576406527,0.0017,0.2,2577.201963,low,0.00202597132337345,0.01027318388116329,9.437788792205608e-4,0.00782781074870479,1.934492698652104e-4,0.00131548576406527
Tonga,0.00157086626124357,0.00113125361726297,2.975151658561374e-4,2.9817434108892973e-4,1.79781734060126e-4,1.9761133145847928e-4,4.189543805161658e-4,4.5922829514285195e-4,2.864846527558422e-5,4.98171817972437e-5,4.5187786706846755e-5,7.274266572146963e-5,2.573433611158122e-5,9.802033352145984e-5,2.4736865342563996e-6,1.2100396373285894e-5,5.292637255485429e-7,2.660977430919416e-6,0.0017,16.62,7034.92497,mid,4.189543805161658e-4,4.5922829514285195e-4,2.864846527558422e-5,4.98171817972437e-5,4.5187786706846755e-5,7.274266572146963e-5
Trinidad and Tobago,0.13335077396978778,0.04698694686174486,0.06181108305855214,0.03093788629665613,0.03373551984124558,0.02535341949289044,0.02594024341005826,0.01847883826173101,0.00675678826774692,0.00661110305219598,0.00870948111158778,0.01062624713534001,0.00138600646282344,0.0028034108293805,4.947732844120877e-4,0.00169728741489023,1.267155357657548e-4,4.703600304144946e-4,0.0737,53.4,30424.66489,mid,0.02594024341005826,0.01847883826173101,0.00675678826774692,0.00661110305219598,0.00870948111158778,0.01062624713534001
Tunisia,0.5707859115819786,0.2810564079886507,0.2521234113513866,0.1988064296129576,0.15185808590911926,0.1434009186633836,0.11397177072200916,0.09129316900391764,0.0271774942558236,0.0372867959011333,0.03785741472600643,0.05415468805941021,0.00600621025228606,0.01450543616868027,0.00189466067615276,0.00805631620662707,5.138441639521141e-4,0.00219092305284803,0.0609,5.17,12444.3264,low,0.00600621025228606,0.01450543616868027,0.00189466067615276,0.00805631620662707,5.138441639521141e-4,0.00219092305284803
Turkey,8.019571946369043,2.723752001733586,3.486691307114443,1.754039592344184,1.94093139541126,1.4370417064539505,1.6237752841209805,1.108213142031668,0.3972196597601167,0.39561164094305645,0.4990900639711652,0.5972541379954966,0.09023251034191963,0.17870000684830362,0.02927574548806327,0.1092007984344937,0.0068370501929686,0.02537432369893229,0.8299,10,31338.26652,low,0.09023251034191963,0.17870000684830362,0.02927574548806327,0.1092007984344937,0.0068370501929686,0.02537432369893229
Turkmenistan,0.24759976709045237,0.10249529843313182,0.09624095453148696,0.06643414276775321,0.05529013620778211,0.04936072701382543,0.0530494017644721,0.03762498130694203,0.0101068782177449,0.0122894697149945,0.01453978487861974,0.01962044427715499,0.00302963280226885,0.00628270084995719,7.642519546106754e-4,0.00286781362152153,1.9937303391866264e-4,9.969455491200536e-4,0.1348,22.57,16434.13991,mid,0.0530494017644721,0.03762498130694203,0.0101068782177449,0.0122894697149945,0.01453978487861974,0.01962044427715499
Tuvalu,7.781495046771877e-5,6.563614776654377e-5,1.682573011177175e-5,1.783370766503685e-5,1.0095009738760583e-5,1.2250441494312705e-5,2.0081923163391928e-5,2.5795933521616325e-5,1.500185950097654e-6,2.887699271328432e-6,2.586210575059979e-6,4.372507664022494e-6,1.2401505728974071e-6,6.048324291059133e-6,1.4315187059977502e-7,7.939972032158369e-7,2.7778265296167066e-8,1.5119542869872398e-7,1e-4,6.81,5352.978625,mid,2.0081923163391928e-5,2.5795933521616325e-5,1.500185950097654e-6,2.887699271328432e-6,2.586210575059979e-6,4.372507664022494e-6
Uganda,0.930926278110234,0.7762871705430325,0.3971277126333768,0.5037893633597653,0.25286052694628797,0.351974320428898,0.18894620099686232,0.25958529894916954,0.03679370357077725,0.08277741696385306,0.06392586681946653,0.12851057000040672,0.00886822805194313,0.04651218913011959,0.0028957670085536,0.01933016610322208,5.681019628642131e-4,0.004579979624766,0.0124,0.31,2684.920359,low,0.00886822805194313,0.04651218913011959,0.0028957670085536,0.01933016610322208,5.681019628642131e-4,0.004579979624766
Ukraine,1.9590138395286123,0.8135223074710518,0.8908504244227888,0.570067836233125,0.4919946136442473,0.4074790436375448,0.3831834396068978,0.28185151850122897,0.09326779580750864,0.1064834190923208,0.12410875197757752,0.1621075068017197,0.02134710991553475,0.04819134256969997,0.00734537728701865,0.03116982042360905,0.00175764992788533,0.00705000161725848,0.0589,1.41,17846.4082,low,0.02134710991553475,0.04819134256969997,0.00734537728701865,0.03116982042360905,0.00175764992788533,0.00705000161725848
United Arab Emirates,1.3891343494424389,0.40121713682151816,0.6166485108431905,0.22774571665087992,0.3280482037546025,0.206548528213387,0.283169073124282,0.18231555025336352,0.07218235353450926,0.06096861235264214,0.08485756978085789,0.08839963953876978,0.0157565649192425,0.02817205743334066,0.00520293878459368,0.01721820933714216,0.00129407949813079,0.00423972509494663,0.6985,64.99,67401.12129,mid,0.283169073124282,0.18231555025336352,0.07218235353450926,0.06096861235264214,0.08485756978085789,0.08839963953876978
United Kingdom of Great Britain and Northern Ireland,3.834976618091562,1.223952688620289,1.088097539570547,0.44788210766638314,1.771501353170278,0.9087138703053904,0.7566819199261173,0.5631287116160898,0.11629180048641533,0.1116660948181063,0.4512845396288376,0.4366124577329702,0.03154992618427987,0.07451356238079627,0.00749406326139151,0.02920679800023467,0.00459832612090969,0.01406198673314072,9.5769,143.22,51004.42717,high,3.834976618091562,1.223952688620289,1.088097539570547,0.44788210766638314,1.771501353170278,0.9087138703053904
United Republic of Tanzania,1.5215960508376052,0.6388796047388712,0.4673869946300844,0.3134356438864777,0.214967352381612,0.1686109775808869,0.33662691777337134,0.25191934980510666,0.04779624596815531,0.0548002260220117,0.05581756295112381,0.07363963132581663,0.02257669624124595,0.05411142229794036,0.00367428740854601,0.01536093951154673,7.030468330551351e-4,0.00230302154156032,1e-4,0.01,3493.083008,low,0.02257669624124595,0.05411142229794036,0.00367428740854601,0.01536093951154673,7.030468330551351e-4,0.00230302154156032
United States of America,63.27606770470814,15.782921213277197,22.201322052807456,5.033790613578248,16.89332977179888,8.65846470103923,13.867357847977962,8.38202284450422,2.7037145299317675,2.1741592491893407,4.315339681287537,4.11887211848916,0.7520913017343361,1.223010270588459,0.17799528816527024,0.5043654884473211,0.07195628650450932,0.22135554171685223,133.5058,405.46,71307.40173,high,63.27606770470814,15.782921213277197,22.201322052807456,5.033790613578248,16.89332977179888,8.65846470103923
Uruguay,0.32566411933986594,0.11406869031756987,0.150329255200978,0.07626019207213042,0.08121311483088027,0.06051477938704369,0.06350392981686051,0.04498881322134281,0.01662199091467953,0.01658938335528916,0.02096742949355993,0.02463692915433546,0.00338723701057816,0.0066976634007689,0.00119026525152394,0.00409185009560156,2.7417700675869496e-4,0.00104516147974688,0.1075,30.56,29431.88501,mid,0.06350392981686051,0.04498881322134281,0.01662199091467953,0.01658938335528916,0.02096742949355993,0.02463692915433546
Uzbekistan,1.117632842392762,0.5669399739892875,0.4507072086224108,0.3777084148747924,0.2674216179967524,0.2716122124519191,0.22905119821469816,0.18954299798918103,0.04384841842146873,0.06391468875698841,0.06553718623313319,0.10037214007824018,0.01296281280487634,0.03279153089887624,0.00321474191861884,0.01470287972460043,7.806429592407422e-4,0.00382870407212282,0.2183,6.61,9247.643827,low,0.01296281280487634,0.03279153089887624,0.00321474191861884,0.01470287972460043,7.806429592407422e-4,0.00382870407212282
Vanuatu,0.00266710601119523,0.0032237344504239,5.601777838530023e-4,6.911606111009845e-4,3.397810468680431e-4,4.554318300094907e-4,7.079293176430696e-4,0.00125325068917527,5.3035399802873767e-5,1.1468645235680686e-4,8.503362375082761e-5,1.6225423896916262e-4,4.642911958464927e-5,3.3132540703504536e-4,4.491776441355344e-6,2.868282675386075e-5,8.975571201213836e-7,7.568793064091304e-6,1e-4,0.51,3135.836649,low,4.642911958464927e-5,3.3132540703504536e-4,4.491776441355344e-6,2.868282675386075e-5,8.975571201213836e-7,7.568793064091304e-6
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49370000000000003,17.93,NA,high,0,0,0,0,0,0
Viet Nam,3.2540971885652703,1.5255720387518823,1.240807176093223,0.976325524142663,0.7251621588837538,0.7135418078321851,0.6861128219714666,0.5283508153230543,0.12798954488063968,0.17449508460017102,0.18642091149998744,0.2772877828662288,0.04170464444961788,0.09352303609515032,0.01026103104923449,0.04487285778001947,0.00251906596352374,0.01112805837157658,0.057,0.6,12048.90199,low,0.04170464444961788,0.09352303609515032,0.01026103104923449,0.04487285778001947,0.00251906596352374,0.01112805837157658
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098,0.31,NA,high,0,0,0,0,0,0
Zambia,0.4848618079138146,0.3898777857732141,0.2097130245647232,0.26342476075070304,0.1319055088562565,0.17473364198929808,0.09957669139145411,0.11847873022413972,0.02007050217709864,0.04624612220795431,0.03425267925346857,0.06310545353746609,0.00547451337397313,0.02327818903090172,0.00169537053729181,0.00904005789043222,4.181607389936035e-4,0.00235067303953609,8e-4,0.04,3503.034914,low,0.00547451337397313,0.02327818903090172,0.00169537053729181,0.00904005789043222,4.181607389936035e-4,0.00235067303953609
Zimbabwe,0.1900540974603189,0.18007446181818365,0.061121881798088,0.07697683288763711,0.03868950016453491,0.05142739820872212,0.04431694800204759,0.06737360814782783,0.00565353818318417,0.01293058731048545,0.01028070472856385,0.01996640550011624,0.00283504313000668,0.01447211128206841,5.240068080641845e-4,0.00299644479544366,1.002818399158685e-4,6.512930094737775e-4,0.0587,3.94,3184.784602,low,0.00283504313000668,0.01447211128206841,5.240068080641845e-4,0.00299644479544366,1.002818399158685e-4,6.512930094737775e-4
Global,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.08669238563536,17.837294210914596,58.72680781621401,6.152092469301863,42.094287482792645,9.846635423990927
