LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Vanuatu,Oceania,"Southeast Asia, East Asia, and Oceania",VUT,low,4.779920393678121e-5,5.352908108637943e-4,4.588817437982676e-6,2.453844798823959e-5,1.406446777617086e-6,9.843476550344012e-6,0.0043505506596904,0.00606164224010808,6.194206245794708e-4,8.207916821264098e-4,2.1386931766874357e-4,3.3262817031469655e-4,0.00433339299464494,0.00673282648835194,2.7998651064305196e-4,3.9099233644408255e-4,2.136006392957915e-4,4.0780805045719247e-4,8.111463060167109e-4,0.00178021469633242,5.9490385109111384e-5,1.1746682223607085e-4,1.0493612351260062e-4,2.0729246075961024e-4,4.779920393678121e-5,5.352908108637943e-4,4.588817437982676e-6,2.453844798823959e-5,1.406446777617086e-6,9.843476550344012e-6,0.0043505506596904,0.00606164224010808,6.194206245794708e-4,8.207916821264098e-4,2.1386931766874357e-4,3.3262817031469655e-4,1e-4,0.51,312981.88638614654,11629.928725702544,0.0177761885057324,0.0021023673339299,0.0143776562670613,0.00311960316317165,2365.38075564744,2578.52334864725,2171.48565145969,Vanuatu,3
    Cambodia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",KHM,low,0.00501646245049607,0.01484452229617607,0.00159197059281158,0.00869011273009788,4.4701747483339544e-4,0.0026331970525888,0.5310433598662789,0.3851256249099739,0.21524038997204847,0.24443146198694204,0.07282445321979321,0.1032300893098672,0.4296893057786702,0.3406761020696489,0.09852723357687028,0.11858795032923695,0.07083618964440866,0.10020642937499535,0.10506340570137772,0.11436278081845404,0.02227307917972758,0.04012598046616581,0.03724838875456993,0.07004348273135591,0.00501646245049607,0.01484452229617607,0.00159197059281158,0.00869011273009788,4.4701747483339544e-4,0.0026331970525888,0.5310433598662789,0.3851256249099739,0.21524038997204847,0.24443146198694204,0.07282445321979321,0.1032300893098672,1e-4,0.01,17044077.39323212,1284760.1047970988,0.0290334895565824,0.0033930182556521,0.0916388848261259,0.01441981359183105,3938.45875581318,4233.15604307984,3579.7529862585902,Cambodia,3
    Indonesia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",IDN,low,0.19791332426601108,0.4709134923847807,0.06092983996924723,0.27000803390125927,0.01901919736540699,0.07769080020702131,18.18690713498418,7.731752532775205,7.472650084912515,5.576755536809968,2.4760083967932247,2.7669444557196945,15.012644519790626,6.26298850413627,3.688116178353437,2.9532787513258505,2.4303616353031705,2.598124231739348,3.7353497629996415,2.9891332420828514,0.8943420991814771,1.1039249422773965,1.2409485254095596,1.8101548346827276,0.19791332426601108,0.4709134923847807,0.06092983996924723,0.27000803390125927,0.01901919736540699,0.07769080020702131,18.18690713498418,7.731752532775205,7.472650084912515,5.576755536809968,2.4760083967932247,2.7669444557196945,0.2666,1,278914182.19223595,10597419.522794517,0.0354502668224699,0.00316812480383585,0.1520311238194668,0.01796718246120135,11983.2883855727,12425.5718640891,11335.0927743284,Indonesia,3
    Lao People's Democratic Republic,Southeast Asia,"Southeast Asia, East Asia, and Oceania",LAO,low,0.00265243292696575,0.00771815104750915,4.808543206824308e-4,0.00254467149929076,1.3274951335249e-4,6.29764504050707e-4,0.2513866063955786,0.14664488080910804,0.06255761321058481,0.06111467372187649,0.02088249846514946,0.02692491789052603,0.23220670495437115,0.14621069091384187,0.02913877585534949,0.03065872432699601,0.02072511494879366,0.02671285162390463,0.04634242837777113,0.0419288277009547,0.00699015252854183,0.01146636005532389,0.01043402435047596,0.01740479329496963,0.00265243292696575,0.00771815104750915,4.808543206824308e-4,0.00254467149929076,1.3274951335249e-4,6.29764504050707e-4,0.2513866063955786,0.14664488080910804,0.06255761321058481,0.06111467372187649,0.02088249846514946,0.02692491789052603,0.0045,0.63,7377551.997803917,360237.72841374716,0.0159210821099803,0.001873270122128,0.047555996678705,0.00838567617696995,6613.50141325783,7634.8798100153,5973.68499310592,Lao People's Democratic Republic,3
    Malaysia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MYS,low,0.03544892876724822,0.0668807471311923,0.00722196885226689,0.02281408785471015,0.00226093651627643,0.00853334685320706,3.138621862674902,0.8932556949800355,0.865788918166202,0.4790414707407388,0.27096925992333865,0.2500633590342919,2.8866373747457064,0.8608697008422748,0.4314179581763437,0.26381254410102845,0.27005408615637727,0.2517506949074879,0.5920091359510326,0.36683842594482485,0.10846506218388624,0.10744154183752123,0.13477851294883988,0.16338720795121503,0.03544892876724822,0.0668807471311923,0.00722196885226689,0.02281408785471015,0.00226093651627643,0.00853334685320706,3.138621862674902,0.8932556949800355,0.865788918166202,0.4790414707407388,0.27096925992333865,0.2500633590342919,0.2268,6.91,31812225.56602002,2086397.3109721765,0.0452769077911271,0.0049440581441384,0.0819865424666854,0.01289288550754395,26113.1678322797,27708.1176796672,23689.2965693469,Malaysia,3
    Maldives,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MDV,low,4.4269109765762054e-4,9.1837322851762e-4,9.733711464986596e-5,3.336172542109013e-4,3.0494680661198916e-5,1.1763717152005676e-4,0.03902637410870809,0.01343716595778817,0.01215006487198369,0.00822173621259427,0.00397326495660635,0.00408542698440368,0.03522033230252093,0.01255183684390062,0.00612674776328997,0.00439883603692011,0.00401322996115675,0.00413080964960445,0.00757036982356704,0.00532123025699874,0.00152163232819162,0.00177436624061161,0.0019696641621249,0.00267881781497992,4.4269109765762054e-4,9.1837322851762e-4,9.733711464986596e-5,3.336172542109013e-4,3.0494680661198916e-5,1.1763717152005676e-4,0.03902637410870809,0.01343716595778817,0.01215006487198369,0.00822173621259427,0.00397326495660635,0.00408542698440368,6e-4,1.7,517207.7094890522,26791.57039786206,0.0223437150811409,0.00243767565335564,0.0766601730255967,0.01488951549181259,17069.6094010039,21082.61722073,13521.7203911959,Maldives,3
    Mauritius,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MUS,low,9.463655636669707e-4,0.00191230910082605,2.311504627415739e-4,9.550673182797258e-4,7.466355944610164e-5,3.266411063524735e-4,0.08488244793013353,0.02804647132887425,0.02788354976937664,0.01739615414596747,0.00913612118862401,0.00918322128050951,0.07563048580928144,0.02553580518502383,0.01407495163442778,0.00949733417236962,0.00904828178803072,0.00873652800251586,0.01661720415716423,0.01127795568150188,0.00349258999759975,0.00385553721602439,0.00447944868662175,0.00570468428843869,9.463655636669707e-4,0.00191230910082605,2.311504627415739e-4,9.550673182797258e-4,7.466355944610164e-5,3.266411063524735e-4,0.08488244793013353,0.02804647132887425,0.02788354976937664,0.01739615414596747,0.00913612118862401,0.00918322128050951,0.0168,13.26,1271963.562313405,83400.57173375087,0.0747736084802066,0.00861550325205084,0.106261183258354,0.01554597265563959,19134.3208403376,20567.4547810315,17604.5690008071,Mauritius,3
    Myanmar,Southeast Asia,"Southeast Asia, East Asia, and Oceania",MMR,low,0.01568013043363782,0.04885144189755716,0.00375585525289631,0.01996695835244914,0.00108873424896941,0.00554199990568066,1.5492214890452398,1.0816493440658042,0.5031197754237907,0.5441374694645649,0.1718472485202616,0.24841815555480368,1.357386643716278,1.0639051671686546,0.24073141818864677,0.28286743535345144,0.17047791763523176,0.24750953382144997,0.2977768675471496,0.30435697928832744,0.05507640298930227,0.09997548295060377,0.08664648023812707,0.1569499548671826,0.01568013043363782,0.04885144189755716,0.00375585525289631,0.01996695835244914,0.00108873424896941,0.00554199990568066,1.5492214890452398,1.0816493440658042,0.5031197754237907,0.5441374694645649,0.1718472485202616,0.24841815555480368,4e-4,0.01,56419669.800016105,3185755.0984214097,0.0208452549877185,0.00245207219662974,0.0663888163680545,0.0109680779611585,4598.01067818968,5504.75463654514,3860.28778696559,Myanmar,3
    Philippines,Southeast Asia,"Southeast Asia, East Asia, and Oceania",PHL,low,0.0422908522000309,0.14925788832420916,0.00567773952732003,0.02586116023386735,0.00161576774701842,0.00795838690720648,3.885612613288919,2.1679242621650516,0.7294295699448271,0.650815730772573,0.23734523823642265,0.31038612393944315,3.727012013695538,2.292113963607454,0.3492729217278673,0.33557904705709335,0.24201164625852925,0.30881031637376427,0.6885674064780127,0.5822472223240505,0.08298121656518512,0.12157619564197508,0.11836791583551774,0.1936585564362608,0.0422908522000309,0.14925788832420916,0.00567773952732003,0.02586116023386735,0.00161576774701842,0.00795838690720648,3.885612613288919,2.1679242621650516,0.7294295699448271,0.650815730772573,0.23734523823642265,0.31038612393944315,0.0165,0.15,113249535.759155,6016431.646951139,0.0436438351037726,0.0036292842737854,0.0349557577399915,0.00403348277471304,7737.06080390718,7995.42616788225,7536.40296439283,Philippines,3
    Seychelles,Southeast Asia,"Southeast Asia, East Asia, and Oceania",SYC,low,1.0444169518283853e-4,1.989481867595409e-4,2.21482972334248e-5,7.540144590595236e-5,6.428319242479537e-6,2.1378354689928284e-5,0.00934313810043403,0.00263423517686746,0.0026758139376911,0.00144143637957915,8.302791456540026e-4,7.397972223100855e-4,0.00856200939319357,0.00250507174771311,0.00133743050201281,7.94737558062371e-4,8.47453538784387e-4,7.800178197822376e-4,0.00179101782051508,0.00114083659176505,3.462264227415074e-4,3.466396808746105e-4,4.2989019236205575e-4,5.171217269435651e-4,1.0444169518283853e-4,1.989481867595409e-4,2.21482972334248e-5,7.540144590595236e-5,6.428319242479537e-6,2.1378354689928284e-5,0.00934313810043403,0.00263423517686746,0.0026758139376911,0.00144143637957915,8.302791456540026e-4,7.397972223100855e-4,0.0013,13.61,105431.49585260972,7613.053833761194,0.0361042969815513,0.0043598233054567,0.1039028396718406,0.01559902533662106,27420.3470527214,30814.4757855579,22652.0092757213,Seychelles,3
    Sri Lanka,Southeast Asia,"Southeast Asia, East Asia, and Oceania",LKA,low,0.0118789808695618,0.02688804483158809,0.00295652512274542,0.01178024705602544,8.888092593513901e-4,0.00383982420678182,1.0848231080136876,0.4432717868242981,0.35504062643151274,0.275489509529531,0.116385600566788,0.12622646944859872,0.959970285989261,0.40608899897037287,0.17501622155863553,0.14199620862738457,0.1161350784040111,0.12987544895831535,0.2117719626635605,0.15670137767038833,0.04205721479418101,0.05260895972592212,0.05916499190137105,0.08781303653394615,0.0118789808695618,0.02688804483158809,0.00295652512274542,0.01178024705602544,8.888092593513901e-4,0.00383982420678182,1.0848231080136876,0.4432717868242981,0.35504062643151274,0.275489509529531,0.116385600566788,0.12622646944859872,0.04,1.82,22270054.60069326,1382305.8533623256,0.0379600567306307,0.00451002879221809,0.0939384188539672,0.01468220856852094,11836.8632384707,12507.5208082613,10975.6434906953,Sri Lanka,3
    Thailand,Southeast Asia,"Southeast Asia, East Asia, and Oceania",THA,low,0.05976568670890375,0.1288492370307619,0.0189366597534542,0.07021320891168462,0.00593174626504648,0.02263771981827675,5.348738295014923,2.074106051184063,2.3161153783571513,1.5512634991521566,0.758459594934927,0.795286162693292,4.369666450804066,1.6564312612415562,1.1597797776628107,0.8347979413289535,0.7496708765874467,0.7576955603360689,1.1197753292448078,0.855439411116265,0.28230269928164126,0.32231898397627773,0.3739550462268258,0.4933622910438488,0.05976568670890375,0.1288492370307619,0.0189366597534542,0.07021320891168462,0.00593174626504648,0.02263771981827675,5.348738295014923,2.074106051184063,2.3161153783571513,1.5512634991521566,0.758459594934927,0.795286162693292,0.1917,2.82,66683246.22961923,4619009.710970659,0.0562179594384792,0.00650725714984104,0.1820840970620146,0.0206985762785427,15983.4114697328,16590.834442452,15501.6545698878,Thailand,3
    Timor-Leste,Southeast Asia,"Southeast Asia, East Asia, and Oceania",TLS,low,3.633496178466724e-4,0.00125540769930605,7.828651322118707e-5,6.366124672534268e-4,2.0322689488652017e-5,1.0090651088413388e-4,0.03622284446602311,0.02958650616705959,0.0096825147198815,0.01104969989532926,0.00327240897685003,0.00471121160318124,0.03288764910769176,0.031060754316745,0.00463283570263846,0.00602084482124424,0.0032114103485288,0.00447072735314062,0.0066041910119666,0.00716657041276854,9.90911639437719e-4,0.00192381796580458,0.0016523080642274401,0.00305846405478267,3.633496178466724e-4,0.00125540769930605,7.828651322118707e-5,6.366124672534268e-4,2.0322689488652017e-5,1.0090651088413388e-4,0.03622284446602311,0.02958650616705959,0.0096825147198815,0.01104969989532926,0.00327240897685003,0.00471121160318124,7e-4,0.55,1397733.35794623,73134.7897742372,0.0228262623618023,0.00268841779237339,0.0451674861187384,0.0076494236451317,3722.98661819435,4953.83512579926,2817.41918278498,Timor-Leste,3
    Viet Nam,Southeast Asia,"Southeast Asia, East Asia, and Oceania",VNM,low,0.04440565371498778,0.10462090646054104,0.01114352112279518,0.05428270306452668,0.00313720902674661,0.01542991767036116,4.053127182000381,1.9701319352376307,1.2906484367581414,1.1104333288566612,0.426201845026653,0.5178548572248329,3.5890145915988416,1.867173693522739,0.6331725711673096,0.593032089805352,0.4234115867566695,0.5133908296510016,0.7794348028240844,0.6223238777989338,0.1490178646049785,0.20598942531514103,0.20944422793093925,0.31907970296167665,0.04440565371498778,0.10462090646054104,0.01114352112279518,0.05428270306452668,0.00313720902674661,0.01542991767036116,4.053127182000381,1.9701319352376307,1.2906484367581414,1.1104333288566612,0.426201845026653,0.5178548572248329,0.057,0.6,100267854.26116905,3788664.728395216,0.0319813631998381,0.00382246291768774,0.0800441143470228,0.01280443234892615,8341.49539658774,9437.0426858375,7036.37698709363,Viet Nam,3
    Angola,Central Sub-Saharan Africa,Sub-Saharan Africa,AGO,low,0.01578090606607303,0.05068373604861474,0.00338867921107906,0.01708087907098989,0.0010189453082201,0.00539081469096198,1.488400710906416,0.897568425821581,0.4643926322332182,0.4650038669180825,0.15266182323663255,0.19888425215852404,1.32780226488439,0.8904688565999433,0.2216397510798857,0.23508086392676145,0.15318852483762269,0.1957890040344068,0.2791554737840701,0.2531254138718472,0.0504144931534627,0.0837067655054856,0.07670127031061424,0.1315990847729746,0.01578090606607303,0.05068373604861474,0.00338867921107906,0.01708087907098989,0.0010189453082201,0.00539081469096198,1.488400710906416,0.897568425821581,0.4643926322332182,0.4650038669180825,0.15266182323663255,0.19888425215852404,0.0702,2.33,32706452.127798323,1871268.125927901,0.0182214261135753,0.00221946132419165,0.0696340291706627,0.01233303290510474,5765.65437715755,6985.80948028651,4755.70598405405,Angola,3
    Central African Republic,Central Sub-Saharan Africa,Sub-Saharan Africa,CAF,low,3.932756563254461e-4,0.00329387446430118,1.7196966826489777e-4,0.00166636779199621,5.118885919181315e-5,3.339745614595046e-4,0.04178004819156177,0.06163053885819049,0.02097955571466041,0.03455553355617705,0.00802011744110582,0.01558947021496098,0.03190832008240435,0.08486607894080767,0.00960259612020114,0.0163593161570446,0.00762866495108799,0.01340246114593982,0.00898675596943309,0.01401975996121964,0.00185519781710646,0.00426688179663433,0.00383686041647053,0.00764126003301772,3.932756563254461e-4,0.00329387446430118,1.7196966826489777e-4,0.00166636779199621,5.118885919181315e-5,3.339745614595046e-4,0.04178004819156177,0.06163053885819049,0.02097955571466041,0.03455553355617705,0.00802011744110582,0.01558947021496098,0.0011,0.22,5484134.941096101,461225.7092959196,0.0260378946962452,0.00328599068401385,0.051669785453195,0.0111654846488329,734.393211857738,988.133887497207,561.12577485193,Central African Republic,3
    Congo,Central Sub-Saharan Africa,Sub-Saharan Africa,COG,low,0.0017442557776864,0.00729831991278966,4.74641091582948e-4,0.00206731009897657,1.579478431115954e-4,8.374370185725234e-4,0.1744553957205793,0.1177109532592202,0.06845177671413,0.07527212658150897,0.02283672470144495,0.03189463811839752,0.1459589100271601,0.11071270506289647,0.03252530400570523,0.03821215281268398,0.02310954859179747,0.0322572260827478,0.03418782832243777,0.03601402832770463,0.0070881287327261,0.01362246060363846,0.01138652167832834,0.02142149699138061,0.0017442557776864,0.00729831991278966,4.74641091582948e-4,0.00206731009897657,1.579478431115954e-4,8.374370185725234e-4,0.1744553957205793,0.1177109532592202,0.06845177671413,0.07527212658150897,0.02283672470144495,0.03189463811839752,0.0047,1.03,5391602.689454394,424155.0163904675,0.0249305604435489,0.00298074734460785,0.0895083895101204,0.01668596550967325,4361.57353386006,5450.09598405291,3514.46040796989,Congo,3
    Democratic Republic of the Congo,Central Sub-Saharan Africa,Sub-Saharan Africa,COD,low,0.01263689717341791,0.135749113227645,0.00513952763312814,0.03462570666286593,0.0014683307627887,0.01313992481885093,1.3338073669222432,2.1007313991516834,0.6454124375698811,1.00569994212995,0.24595864439952825,0.44755547590611505,0.9912780249002898,1.9946809450053529,0.2988879218830222,0.5037731271978961,0.23588746213951897,0.42968252110308186,0.2721627881011792,0.4083718743882811,0.05626825056364359,0.11560387156283894,0.11961442780547768,0.26298138946627586,0.01263689717341791,0.135749113227645,0.00513952763312814,0.03462570666286593,0.0014683307627887,0.01313992481885093,1.3338073669222432,2.1007313991516834,0.6454124375698811,1.00569994212995,0.24595864439952825,0.44755547590611505,0.0229,0.23,90017763.65563431,13918166.33086738,0.0256473888722241,0.0030724088299224,0.0526408326850052,0.01067431657098704,870.381760372296,1086.83878101333,746.22585226856,Democratic Republic of the Congo,3
