Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.014402360924375843,0.25765577943557344
Afghanistan,OPG,0.05289304938920631,0.2253934503165377
Afghanistan,PA,0.016001308408802872,0.05728877089101536
Afghanistan,Prophy,0.08664379465387298,0.06046566258792392
Afghanistan,Maintenance_simp,0.16902726979688185,0.9536196237099206
Afghanistan,OHI,0.01833080987366358,0.13987865971367114
Afghanistan,Consult_perio,0.007083100826975183,0.030768938053718144
Afghanistan,RootDeb,0.0032249843552874255,0.04836004964871558
Afghanistan,Extraction,0.005366413278355913,0.06342206322905856
Afghanistan,OFD,2.610843610080949e-5,0.0024549598224703297
Afghanistan,GTR,0.008556500051583189,0.0137568439478292
Afghanistan,Single_implant,0.06454724880057447,0.12944050951469233
Afghanistan,Denture,0.00217946754923488,0.18930374367848
Afghanistan,Denture_repair,4.941435010988218e-4,0.01209259315751013
Afghanistan,Maintenance_perio,0.11424313197064556,0.18869109654900423
Afghanistan,Implant_surgery,0.023179058044824195,0.07033754985045103
Afghanistan,Full_fixed,0.008195089695193098,0.07754086574973044
Albania,Consult_simple,0.007516259507153424,0.012751953196720242
Albania,OPG,0.00599352312106323,0.00859742315190472
Albania,PA,0.0022523030080877802,0.0028592497958289226
Albania,Prophy,0.012822809957690641,0.007006431718101204
Albania,Maintenance_simp,0.04663962804778525,0.034967923533455195
Albania,OHI,0.002864440384360246,0.005214951913479462
Albania,Consult_perio,0.001713180798128986,0.0034750218873262077
Albania,RootDeb,0.004255599292344363,0.008049984048096996
Albania,Extraction,0.0036836727043307246,0.007489068586188283
Albania,OFD,4.4432599156456697e-4,0.0010793125531757728
Albania,GTR,0.0011063450994292148,0.001494987150259535
Albania,Single_implant,0.0113437527470202,0.014919822280939686
Albania,Denture,0.0012111939631609119,0.0029935194340724096
Albania,Denture_repair,0.001050133781172184,0.0018630726899923238
Albania,Maintenance_perio,0.021946276196148053,0.02103389438128914
Albania,Implant_surgery,0.0025666076098248922,0.00750594901553523
Albania,Full_fixed,0.0020861819216254685,0.006299837689986166
Algeria,Consult_simple,0.15528420274990232,0.2655986602892638
Algeria,OPG,0.1257907213386998,0.1868848408945879
Algeria,PA,0.04598119446734734,0.06110013365359532
Algeria,Prophy,0.26548738840313696,0.14402978865796495
Algeria,Maintenance_simp,0.9715287356602279,0.7325275444729823
Algeria,OHI,0.05956229276460795,0.11374966058261071
Algeria,Consult_perio,0.034390177889169475,0.06809272303479674
Algeria,RootDeb,0.08877154608819231,0.1624460189749116
Algeria,Extraction,0.07416532519354468,0.15286790559587007
Algeria,OFD,0.009139532741291702,0.023176709729184748
Algeria,GTR,0.02276348132997301,0.03157973776971269
Algeria,Single_implant,0.22983961404790426,0.3073394211236001
Algeria,Denture,0.024732074706381574,0.0637198040030318
Algeria,Denture_repair,0.020429473079826597,0.03705744779139647
Algeria,Maintenance_perio,0.43461998877803193,0.4163902637774855
Algeria,Implant_surgery,0.051098651522537765,0.15150807972510913
Algeria,Full_fixed,0.04202030356233893,0.12783214538213147
American Samoa,Consult_simple,2.129748320576128e-4,3.687243672472001e-4
American Samoa,OPG,1.7205838134230574e-4,2.571719123829843e-4
American Samoa,PA,6.273530002867355e-5,8.919089995997017e-5
American Samoa,Prophy,3.6956989579963785e-4,2.0361806260375958e-4
American Samoa,Maintenance_simp,0.001318453492500412,0.0010202960804801173
