Region,Superregion,iso3c,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,fits_high,fits_mid,fits_low,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,selected_model,Year,Level,Country
Southern Sub-Saharan Africa,Sub-Saharan Africa,SWZ,0.02267029653012412,0.01177849304127297,0.00636838463306481,0.00553592999168872,0.00370397614392981,0.00390811314038028,0.00533506606813604,0.00470709800798491,6.499890726370265e-4,9.891438839286471e-4,9.274171099156544e-4,0.00138469787223647,3.5222942785842216e-4,0.00102836141547432,4.195061008910964e-5,1.973938922379465e-4,1.244452313931584e-5,5.362493569952352e-5,0.0138,12.18,9946.040554,NA,NA,NA,3.5222942785842216e-4,0.00102836141547432,4.195061008910964e-5,1.973938922379465e-4,1.244452313931584e-5,5.362493569952352e-5,low,2025,3,Eswatini
Southern Sub-Saharan Africa,Sub-Saharan Africa,SWZ,0.02446660762001841,0.01252888772529955,0.00709970413657215,0.00608722862383738,0.00426611744763926,0.00457391211187399,0.00585522089433424,0.00505088796099956,7.481145808938338e-4,0.00105505290315603,0.00111677113032316,0.00169823651553828,3.5552346503715744e-4,9.648724911945084e-4,4.1711912447819e-5,1.9107080847741853e-4,1.6002702569500495e-5,7.28667394976835e-5,0.0138,12.18,9946.040554,NA,NA,NA,3.5552346503715744e-4,9.648724911945084e-4,4.1711912447819e-5,1.9107080847741853e-4,1.6002702569500495e-5,7.28667394976835e-5,low,2030,3,Eswatini
Southern Sub-Saharan Africa,Sub-Saharan Africa,SWZ,0.02784778064685175,0.01421794084780928,0.00877592751934619,0.00727451979764602,0.00510471905627002,0.0054151971467191,0.00643230916881875,0.00551878364809731,8.610617247752474e-4,0.00121154542717295,0.00126382309527224,0.00197465857908973,3.693105786547114e-4,0.0010795961099456,5.112762097696637e-5,2.3429444028783976e-4,1.830089267548634e-5,9.769281525253251e-5,0.0138,12.18,9946.040554,NA,NA,NA,3.693105786547114e-4,0.0010795961099456,5.112762097696637e-5,2.3429444028783976e-4,1.830089267548634e-5,9.769281525253251e-5,low,2035,3,Eswatini
Southern Sub-Saharan Africa,Sub-Saharan Africa,SWZ,0.03055937950390531,0.01589935605574048,0.00991700717893781,0.00839996681236256,0.00557898863726171,0.00603843069623452,0.00723128340009392,0.00620647753523149,0.00102806849450652,0.00152462509360155,0.00151868184191263,0.00252128945819857,4.338116638402281e-4,0.001247260957791,7.017685314930617e-5,3.8522289825541775e-4,1.7347065225037833e-5,7.58178095717472e-5,0.0138,12.18,9946.040554,NA,NA,NA,4.338116638402281e-4,0.001247260957791,7.017685314930617e-5,3.8522289825541775e-4,1.7347065225037833e-5,7.58178095717472e-5,low,2040,3,Eswatini
Southern Sub-Saharan Africa,Sub-Saharan Africa,SWZ,0.03324442205517795,0.01700164818147048,0.01116476897354224,0.00955459601509428,0.00641853216525475,0.00664062985687611,0.00731963483795424,0.00606410434610656,0.00111829842711508,0.00164398291512777,0.00164018189795617,0.00261549293228848,4.342888029410171e-4,0.00113329012985777,7.842498269209491e-5,4.321699100356368e-4,2.7897445892815188e-5,1.425750037461209e-4,0.0138,12.18,9946.040554,NA,NA,NA,4.342888029410171e-4,0.00113329012985777,7.842498269209491e-5,4.321699100356368e-4,2.7897445892815188e-5,1.425750037461209e-4,low,2045,3,Eswatini
Southern Sub-Saharan Africa,Sub-Saharan Africa,SWZ,0.03586380402410684,0.01794600596478918,0.01230822376626362,0.01065542457164705,0.00746355276708587,0.0077225029393832,0.00786085067356692,0.00643100762775653,0.00122258791673301,0.00186664743217943,0.00176082768256444,0.00283511850022567,4.5787788170887706e-4,0.00127597413903788,8.98024310587949e-5,4.5702928379406926e-4,2.4363866662800235e-5,1.0885680815049642e-4,0.0138,12.18,9946.040554,NA,NA,NA,4.5787788170887706e-4,0.00127597413903788,8.98024310587949e-5,4.5702928379406926e-4,2.4363866662800235e-5,1.0885680815049642e-4,low,2050,3,Eswatini
Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,0.06926586465698588,0.05987799080312729,0.03596572648615598,0.04687647963546734,0.0237903061084362,0.03173529565407915,0.01175005074612702,0.01658559633356325,0.00319552557619266,0.00756776330994675,0.00592858031807015,0.01197069987342953,4.980619475410399e-4,0.00244822590898633,2.639817584697463e-4,0.0016129357340105,6.901060716127441e-5,5.036776408152239e-4,0.0093,4.56,2544.782496,FALSE,FALSE,TRUE,4.980619475410399e-4,0.00244822590898633,2.639817584697463e-4,0.0016129357340105,6.901060716127441e-5,5.036776408152239e-4,low,2021,3,Lesotho
Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,0.01548737441414838,0.01643448618563933,0.005461129477144,0.00732186574408305,0.00354234921607578,0.00484191390565545,0.00347303372143344,0.00594323002685712,4.811799148242673e-4,0.00123182097943104,9.11480999069344e-4,0.00183478565282755,2.0036652575539045e-4,0.00140800016887113,3.599282422404005e-5,2.701865294614517e-4,9.189311287123973e-6,6.13559905715239e-5,0.0093,4.56,2544.782496,NA,NA,NA,2.0036652575539045e-4,0.00140800016887113,3.599282422404005e-5,2.701865294614517e-4,9.189311287123973e-6,6.13559905715239e-5,low,2025,3,Lesotho
Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,0.01661914800737968,0.01751432521450153,0.00612625501003235,0.00784986829605398,0.00384523426759619,0.00548170811549427,0.00382500633903452,0.0060462700255696,5.771488851956742e-4,0.0012505124566434,9.777476649262718e-4,0.00200979897896049,1.8561739846448583e-4,0.00123500638205456,2.3018808675162284e-5,2.4118995702002e-4,1.2662672200494796e-5,8.024511675541821e-5,0.0093,4.56,2544.782496,NA,NA,NA,1.8561739846448583e-4,0.00123500638205456,2.3018808675162284e-5,2.4118995702002e-4,1.2662672200494796e-5,8.024511675541821e-5,low,2030,3,Lesotho
Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,0.01856378805502206,0.0187202047279202,0.00663915897589143,0.008856655759592,0.00452768015321837,0.00637166604599799,0.00420116501401995,0.00661446144859748,5.916978713249465e-4,0.00147012793146708,0.00114397951547096,0.00246119532109191,1.9835407425321857e-4,0.00137344431510318,4.5028956111016954e-5,3.340394969914886e-4,1.3561677332992577e-5,1.0082667123047554e-4,0.0093,4.56,2544.782496,NA,NA,NA,1.9835407425321857e-4,0.00137344431510318,4.5028956111016954e-5,3.340394969914886e-4,1.3561677332992577e-5,1.0082667123047554e-4,low,2035,3,Lesotho
Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,0.020065111099517,0.01956852831583828,0.00742065311808643,0.00987454619664768,0.0048983787713486,0.00665075099991347,0.004290491141341,0.00665728435518267,6.060911841304631e-4,0.00150419697109172,0.00126227406980375,0.00242267410802887,2.4667167262579145e-4,0.00138079807665639,5.048167634126992e-5,3.580348589569505e-4,1.4657386922010425e-5,1.08698768747538e-4,0.0093,4.56,2544.782496,NA,NA,NA,2.4667167262579145e-4,0.00138079807665639,5.048167634126992e-5,3.580348589569505e-4,1.4657386922010425e-5,1.08698768747538e-4,low,2040,3,Lesotho
Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,0.02141682747147862,0.02057822528324793,0.00831991126568252,0.01100429031589751,0.00536304744704282,0.00724145558238046,0.00451300006789718,0.0073277348294045,7.263049506452105e-4,0.00174240147303257,0.00132795554044231,0.00300642417252621,2.124554355354544e-4,0.00134156340411891,5.4461356778905586e-5,3.4385384163202615e-4,1.4458856631450724e-5,9.82636286843707e-5,0.0093,4.56,2544.782496,NA,NA,NA,2.124554355354544e-4,0.00134156340411891,5.4461356778905586e-5,3.4385384163202615e-4,1.4458856631450724e-5,9.82636286843707e-5,low,2045,3,Lesotho
Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,0.0239569929177347,0.02175861922255919,0.0093775407031788,0.0124876744652931,0.00600408245644509,0.00820592997366388,0.00498864264845977,0.00767916019226194,8.956023869217115e-4,0.00208723955389528,0.00154631764008255,0.00316473552652398,2.489129552552401e-4,0.00152762247763659,7.188345077031985e-5,4.912270822381145e-4,1.8652856407345417e-5,1.5480996019304012e-4,0.0093,4.56,2544.782496,NA,NA,NA,2.489129552552401e-4,0.00152762247763659,7.188345077031985e-5,4.912270822381145e-4,1.8652856407345417e-5,1.5480996019304012e-4,low,2050,3,Lesotho
Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,0.04407169144232734,0.02288959431098767,0.01331639140323836,0.01163107068112992,0.00788291719840438,0.00828035252178106,0.01033548037481682,0.00891400804865097,0.00137409872291672,0.00203393545265056,0.00196773839016599,0.00320609477729628,6.443843937450664e-4,0.00184826086134619,9.69309726004438e-5,4.747370816138487e-4,2.9898784800863192e-5,1.5024996668284597e-4,0.0028,1.13,9709.099306,FALSE,FALSE,TRUE,6.443843937450664e-4,0.00184826086134619,9.69309726004438e-5,4.747370816138487e-4,2.9898784800863192e-5,1.5024996668284597e-4,low,2021,3,Namibia
Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,0.04960561824028936,0.02539286604877778,0.01480347532924936,0.01269175180055884,0.00873910578639208,0.00906337586812719,0.01142574158880918,0.00959074984257898,0.00150582224257652,0.00222433542519848,0.0021694565178617,0.00329878560252332,6.969130145175656e-4,0.00219373100945798,9.68012710171606e-5,4.097133011100928e-4,2.759513723754175e-5,1.2041707541714536e-4,0.0028,1.13,9709.099306,NA,NA,NA,6.969130145175656e-4,0.00219373100945798,9.68012710171606e-5,4.097133011100928e-4,2.759513723754175e-5,1.2041707541714536e-4,low,2025,3,Namibia
Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,0.05462839940033216,0.02849025488803081,0.01683927760379656,0.01487977128149301,0.00985987606981676,0.01056160607507208,0.01228017126544481,0.01061778332336173,0.00174227154470212,0.00274187870023449,0.00254601903664022,0.00392805894532085,7.522000548218753e-4,0.00216711456031468,1.0327595793657856e-4,5.009323464452555e-4,4.116579130074409e-5,2.0440179193826353e-4,0.0028,1.13,9709.099306,NA,NA,NA,7.522000548218753e-4,0.00216711456031468,1.0327595793657856e-4,5.009323464452555e-4,4.116579130074409e-5,2.0440179193826353e-4,low,2030,3,Namibia
Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,0.06199229698083036,0.03143750816084273,0.01975665472773961,0.0173738137118922,0.01197586063318718,0.0123237955747675,0.01443112798361581,0.01299551783316197,0.00194573024529046,0.00296117625831334,0.00302876639592474,0.00519863938087456,8.242705850350029e-4,0.00220138148264923,1.3376084340085742e-4,6.702136912459244e-4,4.8838601594598446e-5,2.662074173609193e-4,0.0028,1.13,9709.099306,NA,NA,NA,8.242705850350029e-4,0.00220138148264923,1.3376084340085742e-4,6.702136912459244e-4,4.8838601594598446e-5,2.662074173609193e-4,low,2035,3,Namibia
Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,0.06870464481287396,0.03447231180750858,0.02324625993008166,0.01946715585317612,0.01347048210928753,0.01361824870354145,0.0154735922712149,0.01263523946995677,0.00227752604752105,0.00338102012206901,0.00339839827069707,0.00520888324064832,8.630104169475406e-4,0.00238802740574618,1.8696381249660096e-4,8.333230354452263e-4,3.840630091303681e-5,2.1390435426012493e-4,0.0028,1.13,9709.099306,NA,NA,NA,8.630104169475406e-4,0.00238802740574618,1.8696381249660096e-4,8.333230354452263e-4,3.840630091303681e-5,2.1390435426012493e-4,low,2040,3,Namibia
Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,0.07558448715170782,0.03850179133013341,0.02600541412998522,0.02273513740246521,0.01583059336369463,0.0161789409252872,0.01683811673882059,0.01407790707536565,0.0026242173788566,0.00378736455253629,0.00386433556716575,0.00596877266737899,9.477705330447566e-4,0.00243367470165697,1.8679864570793315e-4,0.00111179586930778,5.762800867027696e-5,2.6297059138539574e-4,0.0028,1.13,9709.099306,NA,NA,NA,9.477705330447566e-4,0.00243367470165697,1.8679864570793315e-4,0.00111179586930778,5.762800867027696e-5,2.6297059138539574e-4,low,2045,3,Namibia
Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,0.08286377796472039,0.04281446794980746,0.02891564117373704,0.0249964237894107,0.01797483932343297,0.0184345529410643,0.01791043329550298,0.01476480851214888,0.00292768116672656,0.00457314233896939,0.00419911431275015,0.00647050207056324,0.00106226247167752,0.00282755077428648,2.1056043931629712e-4,0.00100305024715104,6.045266385802565e-5,2.8363785524806426e-4,0.0028,1.13,9709.099306,NA,NA,NA,0.00106226247167752,0.00282755077428648,2.1056043931629712e-4,0.00100305024715104,6.045266385802565e-5,2.8363785524806426e-4,low,2050,3,Namibia
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,1.9026812489919072,0.8406601671912836,0.7317814040140382,0.5436013447064318,0.4285141545257643,0.4005908431976796,0.4068045002712949,0.31291595526240895,0.07775503699565986,0.10300548932892278,0.10931111429027182,0.1629178245035392,0.02330849037004316,0.05362945497313225,0.00545794013829865,0.02271467296574141,0.0015622509567047,0.00713968087622065,2.2861,38.86,13711.29357,FALSE,TRUE,TRUE,0.4068045002712949,0.31291595526240895,0.07775503699565986,0.10300548932892278,0.10931111429027182,0.1629178245035392,mid,2021,3,South Africa
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,1.4479814676559388,0.6177941940568243,0.4382971845772069,0.32422392843584136,0.2558979334054554,0.2337447210656056,0.33185853624127243,0.25229468298109975,0.04614444299147808,0.05980950952780366,0.06373706761228926,0.0933261314555422,0.02143525711608258,0.06075605399433089,0.00284094582378124,0.01160194029491403,9.470178090166172e-4,0.00385756434896289,2.2861,38.86,13711.29357,NA,NA,NA,0.33185853624127243,0.25229468298109975,0.04614444299147808,0.05980950952780366,0.06373706761228926,0.0933261314555422,mid,2025,3,South Africa
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,1.5635270808498558,0.6825702002002644,0.5005383772858805,0.36490399979924254,0.2889207787178085,0.2783682830930337,0.34972274149390925,0.2580871625728913,0.05019038704804532,0.06424680029951559,0.07205828437736773,0.10399445349508284,0.02367801355815232,0.05813941867705157,0.00329568870082305,0.014927060021996,0.00105263809535466,0.00408537723687532,2.2861,38.86,13711.29357,NA,NA,NA,0.34972274149390925,0.2580871625728913,0.05019038704804532,0.06424680029951559,0.07205828437736773,0.10399445349508284,mid,2030,3,South Africa
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,1.687588543241253,0.7287251395697196,0.5336457319401461,0.4071447953766559,0.3316553514541303,0.308580304569309,0.3830134451933811,0.28875981378582904,0.05840507217588271,0.07291722623965233,0.081958021048736035,0.12586517636314395,0.02373357228577147,0.05404549028091249,0.00386181235238717,0.01636921776276927,0.00138598705490214,0.006555491394869,2.2861,38.86,13711.29357,NA,NA,NA,0.3830134451933811,0.28875981378582904,0.05840507217588271,0.07291722623965233,0.081958021048736035,0.12586517636314395,mid,2035,3,South Africa
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,1.8347357936700663,0.7831701131454538,0.6090685277145724,0.4564721422120589,0.3545151256904511,0.32474947640467927,0.4016140874407914,0.2958842627084826,0.06319190795314478,0.08262903813576254,0.08787481558096777,0.1248670078319598,0.02425423216399247,0.05576286758456116,0.00484632407072463,0.01944705884071403,0.00117399118184392,0.00537333175263594,2.2861,38.86,13711.29357,NA,NA,NA,0.4016140874407914,0.2958842627084826,0.06319190795314478,0.08262903813576254,0.08787481558096777,0.1248670078319598,mid,2040,3,South Africa
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,1.926835259904344,0.8227570035429113,0.6618147094205465,0.5064552526414289,0.37573392663025806,0.34484892761997465,0.43114460955044176,0.3120055397809659,0.07284117877155376,0.09284356331403594,0.09561306954255394,0.13627315566239626,0.02463174030992572,0.0551522537441446,0.00471312243528097,0.01881715764406793,0.00145834282909408,0.00580682534397601,2.2861,38.86,13711.29357,NA,NA,NA,0.43114460955044176,0.3120055397809659,0.07284117877155376,0.09284356331403594,0.09561306954255394,0.13627315566239626,mid,2045,3,South Africa
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,2.0667411046553816,0.8840896202102313,0.7254226656207599,0.5239373241189452,0.42405757207998673,0.4021280755184681,0.45330788846511794,0.3427285975092194,0.07591965177133002,0.0996955015901346,0.10547511270880083,0.15295008237123195,0.02575986058764155,0.06427255522955808,0.00536246552165252,0.02048420800651664,0.0015338416957991,0.00628683138255161,2.2861,38.86,13711.29357,NA,NA,NA,0.45330788846511794,0.3427285975092194,0.07591965177133002,0.0996955015901346,0.10547511270880083,0.15295008237123195,mid,2050,3,South Africa
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZWE,0.5735799898420807,0.46206835124838214,0.29253265804051415,0.3589966555428631,0.19143264845681912,0.247359629773022,0.0996740460332198,0.1291496381013464,0.02655867577365969,0.05853906630680636,0.04745510071919652,0.0917383600253899,0.00451352725951502,0.01934319908203282,0.00202444049212519,0.01285953341598337,6.039654894103469e-4,0.00418331403183197,0.0587,3.94,3184.784602,FALSE,FALSE,TRUE,0.00451352725951502,0.01934319908203282,0.00202444049212519,0.01285953341598337,6.039654894103469e-4,0.00418331403183197,low,2021,3,Zimbabwe
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZWE,0.130662230187175,0.13101873584129373,0.04074744657299212,0.048808018175515173,0.02563813087777716,0.03320534296335373,0.03135380016330468,0.05059266258830233,0.00355229061152094,0.0077102899071473,0.00610654024610774,0.0122969940696353,0.00180997964558777,0.01024402554594324,2.962415901225681e-4,0.00160176664768431,6.685360626610792e-5,4.766732450393176e-4,0.0587,3.94,3184.784602,NA,NA,NA,0.00180997964558777,0.01024402554594324,2.962415901225681e-4,0.00160176664768431,6.685360626610792e-5,4.766732450393176e-4,low,2025,3,Zimbabwe
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZWE,0.15215728754129249,0.14514836064148567,0.04529127303710766,0.05668298185940026,0.02945471264155067,0.03938546557797274,0.03450912399133821,0.05298763563235983,0.00400451156544732,0.00941485215496785,0.00740426094320393,0.01436588935852672,0.00195082142792915,0.01088502747131932,2.4597482570629727e-4,0.00155858019359925,8.113930240192679e-5,4.940784016813333e-4,0.0587,3.94,3184.784602,NA,NA,NA,0.00195082142792915,0.01088502747131932,2.4597482570629727e-4,0.00155858019359925,8.113930240192679e-5,4.940784016813333e-4,low,2030,3,Zimbabwe
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZWE,0.1679374356634318,0.16057950803114462,0.05261136911450862,0.06592628438367311,0.03408196639885402,0.04564114758291481,0.04005766743822939,0.06363069511083073,0.00512308731436012,0.01142686165278403,0.00851184580109914,0.01855397957374228,0.00203920007516218,0.01165234409801266,3.554921537653489e-4,0.00238360393001332,1.2579964940051625e-4,8.083892934758561e-4,0.0587,3.94,3184.784602,NA,NA,NA,0.00203920007516218,0.01165234409801266,3.554921537653489e-4,0.00238360393001332,1.2579964940051625e-4,8.083892934758561e-4,low,2035,3,Zimbabwe
Southern Sub-Saharan Africa,Sub-Saharan Africa,ZWE,0.1900540974603189,0.18007446181818365,0.061121881798088,0.07697683288763711,0.03868950016453491,0.05142739820872212,0.04431694800204759,0.06737360814782783,0.00565353818318417,0.01293058731048545,0.01028070472856385,0.01996640550011624,0.00283504313000668,0.01447211128206841,5.240068080641845e-4,0.00299644479544366,1.002818399158685e-4,6.512930094737775e-4,0.0587,3.94,3184.784602,NA,NA,NA,0.00283504313000668,0.01447211128206841,5.240068080641845e-4,0.00299644479544366,1.002818399158685e-4,6.512930094737775e-4,low,2040,3,Zimbabwe
