Dent_exp_usd,Dent_exppc_usd,iso3c,Country,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Prophy,Prophy_sd,Consult_simple,Consult_perio,OPG,PA,RootDeb,OHI,Extraction,OFD,GTR,Single_implant,Implant_surgery,Full_fixed,Denture,Denture_repair,Maintenance_simp,Maintenance_perio,Consult_simple_sd,Consult_perio_sd,OPG_sd,PA_sd,RootDeb_sd,OHI_sd,Extraction_sd,OFD_sd,GTR_sd,Single_implant_sd,Implant_surgery_sd,Full_fixed_sd,Denture_sd,Denture_repair_sd,Maintenance_simp_sd,Maintenance_perio_sd,Prophy_shape,Prophy_rate,Consult_simple_shape,Consult_simple_rate,Consult_perio_shape,Consult_perio_rate,OPG_shape,OPG_rate,PA_shape,PA_rate,RootDeb_shape,RootDeb_rate,OHI_shape,OHI_rate,Extraction_shape,Extraction_rate,OFD_shape,OFD_rate,GTR_shape,GTR_rate,Single_implant_shape,Single_implant_rate,Implant_surgery_shape,Implant_surgery_rate,Full_fixed_shape,Full_fixed_rate,Denture_shape,Denture_rate,Denture_repair_shape,Denture_repair_rate,Maintenance_simp_shape,Maintenance_simp_rate,Maintenance_perio_shape,Maintenance_perio_rate
0.0306,3.29,TJK,Tajikistan,10159942.149303185,716569.9885359937,0.0414507207417621,0.00484247154280794,0.0643309854150405,0.01150532471125785,4048.89974628512,5233.32384938635,3377.83028560404,11.260258203043511,3.739455914947682,6.039911722418397,26.583719855115874,16.285267828951177,3.7421510564121356,17.224890192421093,5.545329829299341,10.989313972139025,32.97688301818829,245.5119416532559,720.8749792451822,1273.2685501963138,2942.7355446217243,63.616195047182735,8.13744314273999,12.05334697990303,41.39259110553066,33.81146072775057,72.08105397487437,53.016076797306695,10.483676492204832,69.41762968754779,20.298574459606858,51.811956730393355,263.0556615258644,329.1593307312664,939.5529433568936,1797.531750061219,8059.514127498981,499.3604163468291,53.30153771511938,25.498466103750467,55.665114595730884,9.06733921293991,0.8052514471194913,0.03191047839132639,0.005283269004227986,0.13601576441041538,0.005116506085367884,0.09435711146185013,0.005794016558579806,0.1274134885746534,0.03404819491621851,0.06157059682314951,0.003574513168753924,0.0746317605910843,0.013458489014802951,0.04498639321294795,0.004093648914481923,0.015715344325383213,4.765563900237468e-4,0.5563305391507481,0.0022660019525097925,0.5886774351584259,8.166151581163511e-4,0.5017494255841123,3.9406410022987856e-4,0.13331675932765336,4.530368336064348e-5,0.016229575217201336,2.551170374959429e-4,0.023307541039612287,0.002864233965235954,0.22345352306460176,0.018538711565938795,0.5529412777214486,0.013358460124221785
0.1917,2.82,THA,Thailand,66683246.22961923,4619009.710970659,0.0562179594384792,0.00650725714984104,0.1820840970620146,0.0206985762785427,15983.4114697328,16590.834442452,15501.6545698878,29.211410571578625,4.875885157603672,21.517788593415,49.585950848100865,33.91173916031907,7.73184365250736,58.627309353896074,13.697839467256586,32.80343900053941,140.94625207412076,298.7220249364144,1112.0839619397766,1283.2954962889144,6258.226425180698,242.41014278771178,39.379991516049174,38.40718299426996,67.84877709248892,33.91892631765796,72.19247918526533,53.105029510356445,10.506716812008403,69.79175159676994,20.348254984548607,51.951292378879444,263.7280171247065,329.28997661822604,942.024245277441,1797.5325997519903,8080.207431923426,500.3319759517884,53.57901307804166,25.908946238562844,55.855804779992255,35.89203822251581,1.2286992486914388,0.4024492105176052,0.018703093432229607,0.471773321896995,0.009514253812379275,0.40778271886805495,0.012024824705693982,0.5415419110694968,0.07004046323335575,0.7056538736005903,0.012036265716050572,0.45315815718264163,0.03308245495692033,0.39869982072257715,0.012154207999838707,0.2856238869143257,0.002026473799133885,0.8229576119252642,0.0027549278031991043,1.3936412551062085,0.001253179888212145,0.5096825787443148,3.971669660013889e-4,0.5998705264357896,9.585311966696204e-5,0.23473889515242807,9.683542629567208e-4,0.5402090022205936,0.013717854713108138,2.1974824212771833,0.057215402171125904,1.4755278855260567,0.02174730258608305
7e-4,0.55,TLS,Timor-Leste,1397733.35794623,73134.7897742372,0.0228262623618023,0.00268841779237339,0.0451674861187384,0.0076494236451317,3722.98661819435,4953.83512579926,2817.41918278498,10.638413438668248,3.6664444330694743,5.503743542332943,25.786900986985167,15.67467032040158,3.603944360740765,15.790671538405281,5.262919244685922,10.233652209604221,29.23672274981379,243.66869443311634,707.3231329530404,1272.921207373839,2827.8838290837666,57.42260490757074,7.055171947396752,11.140425368504799,40.47612399503114,33.80551573418939,72.07489523712408,53.011159825975376,10.482402560895483,69.39690915840404,20.295827192678452,51.804250672548356,263.0184790304221,329.1521139950275,939.4162704810639,1797.5317031350437,8058.369742875379,499.3067046050309,53.28617138586315,25.475603655772495,55.6545642452742,8.419058235764716,0.7913828771838596,0.026505820101751756,0.004815962062526698,0.1280059820529447,0.004963992459487483,0.08743035022080767,0.005577811107581096,0.11820462970648016,0.03279868329659341,0.051775099683841044,0.0032788409003325944,0.06724188807160623,0.012776538066682622,0.039023886013179986,0.0038132902324505714,0.0123561978784923,4.2262595518066393e-4,0.548032324699577,0.002249087951058088,0.5669171147553937,8.014966404230862e-4,0.5014757384325103,3.939566216098353e-4,0.12314839282058171,4.354789668304081e-5,0.013226075096413388,2.303287201565046e-4,0.017530171746102732,0.0024847263648295763,0.19122936369328852,0.01716535566352025,0.5289276393379586,0.013067645493992704
0.0017,0.2,TGO,Togo,8370929.820574667,566656.0961011015,0.0155092252026836,0.00193536342556899,0.1301145050433099,0.01631085024000975,1958.6099465201,2362.58210366738,1430.68517256034,6.925563936127731,3.090847352820403,2.302443354964936,21.029333330809365,12.028974825725408,2.77875342778059,7.227379988549165,3.576729927569876,5.7218213478698345,6.905342013968283,232.66321538686296,626.4091032034542,1270.8473270430604,2142.1385123575883,20.44252662082786,0.5932536368339966,5.689642882390714,35.00417239191447,33.76272135057882,72.03057867818582,52.97577761210922,10.473234350037382,69.24767951522854,20.276054579097025,51.748785630454776,262.75086279506144,329.1001978935468,938.4325683891915,1797.53136558557,8050.133159781259,498.920174828472,53.17550743276007,25.31054092635524,55.57861443202318,5.020594796752866,0.7249366034385376,0.004650536099604871,0.0020198264984789146,0.08523485021124116,0.004053140861406504,0.05155877038801275,0.004286214838337522,0.07039444349691412,0.025333101812181538,0.01089309592799191,0.0015071984516174034,0.03111754985401352,0.00869999985577765,0.012225545936337642,0.002136652858077973,6.906882781691717e-4,1.0002231269241e-4,0.4998033520974539,0.0021481838083704,0.44556388049876683,7.11298539916094e-4,0.4998432194921136,3.933149237171723e-4,0.0708090829709631,3.305532418304372e-5,0.0016788311247833694,8.212444361319276e-5,1.2446794885392616e-4,2.098056229678953e-4,0.05053207857577764,0.008881414812900298,0.3966652875426083,0.011331943035288932
0.0017,16.62,TON,Tonga,106299.51296426676,5154.936606225812,0.0258849326476872,0.00328207842743,0.0195176721457527,0.00361247803785389,5302.75719616437,5643.44432789016,4961.48799732452,13.531759654706597,3.965493016570433,7.998450041259506,29.494374281047797,18.51568481806213,4.246998452148398,22.463866125381138,6.576931427744711,13.7496279426017,46.63910221786367,252.245034824069,770.3777495326212,1274.537339081701,3362.2708587649026,86.24040899753918,12.090810176046354,15.388106528178794,44.740301806275404,33.83060199822732,72.10088722461131,53.03191088894269,10.487778676156484,69.48432693332987,20.307420670966952,51.83676956921119,263.1753878050111,329.1825742141932,939.9930212103094,1797.5319012068524,8063.198999246928,499.5333785226681,53.3510014072665,25.57196536593409,55.6990828874273,11.644321077746753,0.8605178760839608,0.05589747897113498,0.006988538864753961,0.16733899502305155,0.005673590272792415,0.12190036509602861,0.006583627140656136,0.16398237711075098,0.03861135787035627,0.10451901168105283,0.004652761510315469,0.10489072734246649,0.01594827747480932,0.07035679304872387,0.005116996135635869,0.03140579710086843,6.7337910910385e-4,0.5871804379493049,0.0023278176252660046,0.671673482777309,8.71875496384475e-4,0.5027498075626649,3.944567115820192e-4,0.17388040235863617,5.1715168010738265e-5,0.029805237673747955,3.4560640447099954e-4,0.05136007561939495,0.0042478605545513155,0.36211136305802205,0.023531898638401126,0.6452109512087791,0.014421247178942366
0.0737,53.4,TTO,Trinidad and Tobago,1393135.5421722005,87408.42797679151,0.0635490172433058,0.00777706553605949,0.2070688210419927,0.01953665921909135,24680.4234407534,26505.4392438915,23201.4672709904,39.865545308986334,5.90907403269806,30.704016989629146,63.23793614848723,44.373173426712775,10.099754169168257,83.19993528593149,18.536411072445375,45.75027508436689,205.02682928826619,330.30258227607226,1344.2692348706717,1289.2465590665072,8225.993498677182,348.5256038095646,57.922662932100266,54.04836936382922,83.55070888807826,34.04082094970017,72.31908419248138,53.206086333692014,10.532877855435547,70.21511728104721,20.404649599410995,52.1094180458535,264.4911506469146,329.43860266703643,944.828988304145,1797.5335667910879,8103.694348341188,501.43542502238574,53.89307174938006,26.368343262485613,56.07204171799652,45.51521052419771,1.141717996616438,0.8135614185456714,0.026496904910535548,0.7646268420743931,0.012091268131821922,0.6955339745724326,0.015674650264110235,0.9194487152443775,0.09103674206756426,1.4040569571662653,0.016875697707467822,0.8252642300170601,0.04452125208011957,0.7708235477453201,0.01684850083029806,0.6008957037557376,0.0029308149857347828,1.0052520410816068,0.003043427738755614,2.0242590987542712,0.0015058435068247466,0.5144201169728555,3.9900833037346005e-4,1.0304113163229227,1.252628410767189e-4,0.48310257432390713,0.0013861322354608869,1.1551308005085619,0.0199426397550586,4.201452948643417,0.07773505469445587,2.220278931461488,0.026574028646910698
0.0609,5.17,TUN,Tunisia,11842577.921736134,661704.0496421093,0.0651097447987553,0.007075969637171,0.1417847571816504,0.02049746770066095,10324.7675622193,10757.5939383676,9696.76925789121,21.462515224421196,4.46182930530617,14.836521251505156,39.65667850633157,26.302997454920334,6.00963051767486,40.75530834722223,10.178681326080486,23.38703115860229,94.33958725746469,275.7530612559857,943.2124932154703,1278.9672083702321,4827.042993027432,165.2309421824666,25.893657449406057,27.031137987297384,56.42855112096807,33.876529130647846,72.14849818223645,53.06992009926397,10.49762428378503,69.64425182105154,20.328650763844127,51.89631374340923,263.4627104267449,329.2383910474886,941.0491091453018,1797.5322642110787,8072.042031020743,499.9485348441056,53.46961072476678,25.747630438196307,55.780579544080275,23.138506805925925,1.0780892436874172,0.19180783823670722,0.012928087048522136,0.30211903041068944,0.007618364466970002,0.24564821819747726,0.00933917203233145,0.3277279589152958,0.05453379503971477,0.342450505957292,0.00840259882319434,0.25070669137798895,0.02463056690217934,0.20308468213407407,0.008683645254364611,0.12821818735249135,0.0013591132957002205,0.7014871881041346,0.0025438962849914965,1.0046030983041168,0.0010650867175002762,0.5062504597910049,3.9582755247971683e-4,0.357598348755733,7.408227962176362e-5,0.10922754151060224,6.610598479186839e-4,0.23451614797335765,0.009056895435941473,1.1021840579158426,0.04077460809951053,1.023367815201992,0.018135638694818847
0.8299,10,TUR,Türkiye,83612044.78503373,3175113.4194567576,0.0814259686172828,0.008838808663724,0.157575508519591,0.01926630475674969,26693.2632078099,31219.9427142388,19992.4694665393,42.18663840565789,6.241211207310284,32.70531431131937,66.21213627056099,46.65228510077048,10.615623443325275,88.55328906112668,19.59053469931507,48.57085250323496,218.9873234126976,337.1826730048623,1394.8527545493262,1290.5430482766944,8654.688149413463,371.643751843036,61.96234026662186,57.45593371334584,86.97150714090922,34.08485931777962,72.36488138033637,53.24263820280394,10.542336440291148,70.36781696077819,20.42503531249288,52.16656730274491,264.7669878725527,329.49241319103567,945.8427148194718,1797.5339170180748,8112.183699529718,501.83445649098417,54.00636212842722,26.53275857217441,56.150149628366464,45.68904512355106,1.0830217066412062,0.9206904593808849,0.02815109650428378,0.8371812465832934,0.01264392441836253,0.7677621682338427,0.016457118157780504,1.013951696103373,0.09551503983884334,1.583657408959992,0.01788366559560338,0.9199557691674126,0.04695919653482333,0.8668958670471911,0.017848067768410147,0.6840853366820935,0.0031238581577294534,1.0472241772362878,0.0031058066178305268,2.1747977878859244,0.0015591594028780454,0.5154550563191794,3.994094245887295e-4,1.1382228350797738,1.3151517598666018e-4,0.5484445399811878,0.0014757265183697312,1.3163330221618388,0.02124408175187868,4.689267014644541,0.08161501713713025,2.399121022905624,0.027585137958097285
0.1348,22.57,TKM,Turkmenistan,5158372.87954372,271672.8314504395,0.0442257986156972,0.0049149699633362,0.1017709163879264,0.0169378901618358,21078.6337322333,29240.740034522,14054.5241653588,35.590827475361635,5.402780396006332,27.018261617006484,57.76040217071221,40.17577206789286,9.149686466489602,73.34075433134387,16.595049447146163,40.55566543650552,179.3160237693075,317.63163573907644,1251.1104236330161,1286.8588368524192,7436.4738230942585,305.9493022296025,50.482857622812176,47.772715830159825,77.25068269887541,33.97822534391397,72.25404068346884,53.15417012227831,10.51943998152748,69.99783971001813,20.375683936080993,52.02820617026113,264.0991980846405,329.3622216646328,943.388475122501,1797.5330697617487,8091.631285201943,500.8685885742384,53.73188418780386,26.133235523295482,55.96100671032792,43.39518457794229,1.2192800127500085,0.6322857887512523,0.02340216397761371,0.6390519116677204,0.011063841103096677,0.5712862598033412,0.014219670970801188,0.7565317939760163,0.08268390362301341,1.0977955630027043,0.014968424759350146,0.6633346915707622,0.03997184182448069,0.6076106232418985,0.014982139158662842,0.4610033009607908,0.00257089852468443,0.9300363762516328,0.0029280344638454906,1.7587744667949334,0.0014057707725651791,0.5125167227601023,3.9826957556097446e-4,0.8446211208538147,1.1357817440717817e-4,0.3731224166644695,0.0012195563576884916,0.8827215333536753,0.017485569853216698,3.3417464651839914,0.06995094181089624,1.9056082093416125,0.024667849432084745
1e-4,6.81,TUV,Tuvalu,12367.088237351889,811.8685526774134,0.0464250934739909,0.00514783647131434,0.019641570015473,0.00381425251676875,4071.89618681655,4277.19689785503,3880.38153405269,11.30358022055828,3.744344217116684,6.0772649150787235,26.639231781787704,16.327806284648293,3.751779493014878,17.324807807248494,5.5650045085663935,11.041958609494241,33.23744851288592,245.6403550337805,721.8190948123778,1273.292748505443,2950.7369113890963,64.0476834762558,8.212841657556618,12.116947428607203,41.456438558283054,33.81186290900145,72.08147063611193,53.01640944718654,10.483762676678898,69.41903134804245,20.29876031735745,51.81247805590612,263.0581769832219,329.15981898654456,939.5621894828266,1797.531753236092,8059.591546986249,499.36405010060355,53.30257719117776,25.50001216259235,55.66582832604114,9.113401595722921,0.8062402723650341,0.03230562424889353,0.005315816358233422,0.13658283270876959,0.0051271310609694995,0.0948495020192628,0.005809078106741263,0.1280678881894045,0.034135238605531935,0.062284466982609775,0.003595102911130171,0.0751609065910621,0.013505992039245334,0.04541752896303039,0.004113176889105425,0.01596436846690607,4.8031269490246217e-4,0.5569110091122502,0.0022671804436842787,0.5902087865325343,8.176685692776624e-4,0.5017684953626774,3.940715879766377e-4,0.13404015253822796,4.5425992409173095e-5,0.0164502425430237,2.5684367724434945e-4,0.023740534033778817,0.0028906601422097554,0.2257905035471079,0.01863427277187268,0.5546341776410121,0.013378722266777917
0.0124,0.31,UGA,Uganda,43315052.99841558,2500505.300560806,0.0081972365615542,0.00101767072172739,0.0570240963095913,0.01153053478398055,2351.15502837534,3048.6915812112,1846.71776034479,7.817024606471563,3.2551047738577643,3.0710802762972396,22.171632378772003,12.90431171921643,2.9768829942375596,9.28343898586671,3.981586482605121,6.805118627150232,12.267139637830608,235.30564722292712,645.8366817119369,1271.3452687852784,2306.786979610454,29.32149824526618,2.1447698038371823,6.9983838388029795,36.31799608470503,33.77419545160683,72.04245807351947,52.9852622700102,10.475692193504848,69.28770419341471,20.281355478382928,51.763655945454005,262.8226099715788,329.11411207563145,938.6962990802606,1797.5314560479485,8052.341368800751,499.02379315994193,53.205187658725755,25.354882706574642,55.59897895896382,5.767040669029172,0.7377539357180418,0.008268225505796757,0.0026922856981666547,0.09471489742645123,0.004271895537882678,0.05931431429282521,0.004596472526659242,0.0807528896589167,0.02712665892990502,0.01795169379741479,0.0019337331590959775,0.038540589428705356,0.00967970671918912,0.017283094978856137,0.002539719867615849,0.0021785180885508094,1.7758973590163447e-4,0.5111774541837555,0.0021723977312770103,0.47336397690818593,7.329468738960864e-4,0.500234941716156,3.9346899225425305e-4,0.08206739097940031,3.557649306363736e-5,0.0034524691729420002,1.1774531928972578e-4,0.001625000184233396,7.576571533812755e-4,0.07618549704302201,0.01088615583223754,0.4266876990011297,0.011748657552744906
0.0589,1.41,UKR,Ukraine,43077810.631947994,4158793.0052276817,0.126736942552436,0.0132431730336454,0.1537575044184117,0.01805003345393779,10079.8935336542,13228.3895410675,8114.95578725015,21.10496694629285,4.444218876570654,14.528235292437282,39.198523624917506,25.95191612350364,5.93016443724118,39.930661362024736,10.016300899262559,22.952540788142723,92.18907005366565,274.6932310419484,935.4204531681713,1278.7674932078462,4761.005558150997,161.66975196793484,25.271373200134214,26.5062263551322,55.901600897869265,33.87480815309287,72.14671351067066,53.06849538274023,10.497255275782043,69.6382618442155,20.32785511233025,51.89408228534249,263.4519425232629,329.23629828908554,941.0095310592164,1797.5322505997358,8071.710624168601,499.93297420632155,53.46516805298182,25.741065266461238,55.77752586324738,22.55165781902083,1.0685474123892003,0.18393824612762089,0.01266074250761691,0.29519317693861924,0.007530721813996393,0.2391472045878822,0.009215011463885547,0.31914052476865196,0.05381647138896572,0.3287889107124194,0.008233996119711345,0.24279045677054625,0.024239533058398984,0.19562567950526802,0.00852305116505133,0.12244922985061714,0.0013282402108984966,0.6961142034877421,0.002534151281585233,0.9881563795344306,0.0010563767086636262,0.5060923742720317,3.9576574862915543e-4,0.3479094372519494,7.307478073750977e-5,0.10457647020993674,6.468524194351345e-4,0.2234167912772554,0.008840706419391125,1.060334209565849,0.040003212654997365,1.0044538739520115,0.01796824881253619
0.6985,64.99,ARE,United Arab Emirates,9631150.80640542,793680.3126483215,0.0591871243548752,0.0088894532458143,0.2145416336274362,0.03333291222904271,76926.9957034399,86897.322113687,65406.6607162257,91.87265699697585,20.618078443783034,75.54568813124385,129.87876074657538,95.43963670304234,21.658476650381385,203.1487939039422,42.15542285365128,108.94898308020154,517.8298694549773,484.4599693575274,2477.6588267279885,1318.296087175988,17831.45508608903,866.5177983149612,148.43689117274099,130.39928349280257,160.19814584447457,38.063810101103044,76.62057318470107,56.631163443808504,11.411194063549269,83.70034915685997,22.289610706234463,57.37229547361809,289.94978394049684,334.6013740859914,1038.2751281586586,1797.5674290175837,8887.073337160737,538.651058861099,63.924698141925994,39.19505829923713,63.178965526968035,19.85528740516361,0.21611748320087426,3.93908041500731,0.05214169746080058,2.873329813725581,0.022123169309662086,2.8401847228907426,0.02975896410553086,3.6024140853876783,0.16632813764047635,5.890795646628362,0.028997443368597078,3.5768599261146594,0.08484934283620524,3.606134402311405,0.033099293819537454,3.1895441395130693,0.006159444110225056,2.0963334033034524,0.004327155050774434,5.6945329007420025,0.0022983523152226076,0.5378430307683298,4.079834841355557e-4,4.025835637045223,2.257715715071354e-4,2.5878550035263177,0.002986499537065119,5.391955858490819,0.03632490424645191,11.06847480022919,0.08488140811632695,6.4293926460472335,0.040134001627516284
0.1075,30.56,URY,Uruguay,3405618.2886651014,229003.31310736577,0.069370198826942,0.0082319196990097,0.2088206218327808,0.01925348679303229,20678.9176928386,21544.1979442402,19402.9299976719,35.105666535157695,5.353667274516566,26.599945224781106,57.1387270945814,39.699386194270964,9.041858123700917,72.22178234588476,16.37471377399429,39.966100978958174,176.39796483197603,316.1935412087645,1240.537324259573,1286.587841292146,7346.866947734598,301.11708655855654,49.638473717424,47.06045783155234,76.53565851523908,33.97244557113005,72.24803797065204,53.14937869683624,10.518199576266765,69.97776354171705,20.373010002051867,52.02070861317953,264.0630141707892,329.35517521286147,943.2554880499373,1797.5330239146115,8090.5176544344,500.8162699568945,53.71699151095055,26.111442004096272,55.95075348543329,42.99834035169767,1.2248262060096653,0.6130668898243863,0.02304767489721142,0.6254736340107525,0.010946579768488887,0.5579190620226484,0.01405359416119038,0.7389797919286072,0.08172875329591389,1.0651635272536475,0.014748507896860859,0.6460067233077642,0.03945148185330286,0.590243258109384,0.014768597477650929,0.44624358699744804,0.0025297547362437404,0.9216732967029756,0.002914902351197767,1.7296609858807792,0.0013942837124333559,0.5123009130481253,3.9818572553399173e-4,0.8246159481056309,1.1224049026230162e-4,0.3615046941082895,0.0012005452704125766,0.8539127060034308,0.017202638237115903,3.248258496223859,0.06902309594714608,1.8711808640093404,0.024448484540533062
0.2183,6.61,UZB,Uzbekistan,34232868.959930085,4699273.178691864,0.0407832294269079,0.00452073266158294,0.0916503425469415,0.0147899380542528,10212.2274167206,12945.9932333251,7980.36385558262,21.298475345279627,4.4537663591077346,14.695082473695175,39.44648123795512,26.14192455177022,5.973172206930273,40.37696785431208,10.104182671718046,23.187690951368015,93.35294963736564,275.2668208491479,939.6375765236148,1278.8755808807307,4796.745622018807,163.5971006899277,25.60815912851745,26.790313332369326,56.18679117916877,33.87574034611224,72.14768019872113,53.069267097340926,10.497455153723356,69.64150643019575,20.328286087622523,51.89529098554134,263.4577751046263,329.2374318511696,941.0309690736331,1797.5322579724357,8071.890135204792,499.9414028185742,53.4675745098572,25.744621555530493,55.77917993625952,22.86873647025986,1.0737264569188165,0.18817696721186566,0.012805437978909644,0.2989315777303324,0.007578155727682565,0.24265482645356415,0.009282209730696074,0.3237740333316303,0.05420470432042407,0.33614843251488635,0.008325252003265204,0.24705909723295666,0.02445117089227648,0.19964530611200962,0.008609969251821128,0.1255550107840447,0.0013449495840438853,0.6990195519152661,0.0025394253828300785,0.9970407755075351,0.0010610907869354218,0.5061779285330937,3.957991974360018e-4,0.35313673012045926,7.36200661755823e-5,0.1070811425584445,6.545418109908915e-4,0.22939067167380062,0.008957718144540477,1.0828855582588885,0.04042078735042247,1.014668576010125,0.018058845410383804
1e-4,0.51,VUT,Vanuatu,312981.88638614654,11629.928725702544,0.0177761885057324,0.0021023673339299,0.0143776562670613,0.00311960316317165,2365.38075564744,2578.52334864725,2171.48565145969,7.8484498977680754,3.2605473859235623,3.098175850962139,22.211900089422784,12.93516862381765,2.9838673509764395,9.355918069984462,3.995858267775832,6.843306439237305,12.45615083911876,235.3987968064612,646.5215322433456,1271.3628219593204,2312.5910786773825,29.634494969624,2.199463015911832,7.04451886994358,36.36431028973023,33.774585740203726,72.04286218462877,52.9855849150231,10.475775800962353,69.28906545505808,20.281535794415596,51.76416176911606,262.8250505175697,329.11458543575503,938.7052700845627,1797.5314591255435,8052.416483006805,499.02731795158235,53.206197110119504,25.35638988189578,55.59967164360458,5.7941101599772695,0.7382489836145842,0.008414572702185544,0.0027159764671112513,0.09505818232036255,0.004279606064211898,0.0595975934518266,0.004607407540253397,0.08113096366863777,0.0271898694297146,0.018232382042756436,0.0019487539230649458,0.03881668777745393,0.00971423037961254,0.017477270350358235,0.0025539219243711224,0.0022461264617842755,1.8032267678794287e-4,0.5115807785786277,0.0021732514588816533,0.47435936047119154,7.337100727724045e-4,0.5002487533579417,3.9347442344349765e-4,0.0824793507250976,3.566534156668511e-5,0.003526520555458731,1.1900052823824029e-4,0.0017088694637829934,7.7694848761735e-4,0.07718409774943785,0.010956617360875352,0.4277659935821999,0.01176334681378535
0.49370000000000003,17.93,VEN,Venezuela (Bolivarian Republic of),26628840.09089164,1722033.5838767178,0.0620287264326817,0.00652945877597475,0.1657955601548175,0.0191230928092744,3310.08593389738,9519.22076136276,63.0191994356648,9.827424755984806,3.5626231721798853,4.804491331853802,24.74771706002575,14.87834992425589,3.4236999131202035,13.920212601489006,4.894609015007306,9.248143972724494,24.358933592705853,241.26479442372624,689.6492783159686,1272.4682147393814,2678.0981481162053,49.34513638783267,5.6437108540490515,9.949824212981824,39.28089892079028,33.79726215824696,72.06634583819293,53.00433415522419,10.480634046514655,69.36813813789928,20.292013281137734,51.79355251551119,262.96685981409956,329.14209667011346,939.22653115988,1797.5316379999963,8056.781030710126,499.23214139763684,53.26483507824,25.443835794083324,55.63991670298771,7.609211891801768,0.7742834039169654,0.020208393383882632,0.004206146288557309,0.11792483607708716,0.004765079372414826,0.0787928429849811,0.005295805205960819,0.10671273965112799,0.03116883557527531,0.04026907561225777,0.00289284918018783,0.058181610117054756,0.011886875936089026,0.03188289608636754,0.0034474913215451243,0.00858053766908268,3.522542411976556e-4,0.537305201846742,0.0022270352503361464,0.5391577697939405,7.81785447685078e-4,0.5011189193617626,3.9381645337553553e-4,0.11049175136956227,4.12575436965531e-5,0.009769754058066057,1.9798818633876643e-4,0.011226602278083626,0.0019892235035445086,0.1529204782975116,0.015369163818793084,0.49841361043745747,0.012688447162131036
0.057,0.6,VNM,Viet Nam,100267854.26116905,3788664.728395216,0.0319813631998381,0.00382246291768774,0.0800441143470228,0.01280443234892615,8341.49539658774,9437.0426858375,7036.37698709363,18.49495319715632,4.308399710696909,12.277824254115737,35.85410662482915,23.389109481392488,5.350081759714082,33.910942903817386,8.830964058028178,19.78086884861283,76.49082784969865,266.9567333447214,878.5404934499123,1277.3096220569441,4278.948662541133,135.67394666893165,20.728852523003205,22.674501631957778,52.05499496650259,33.86176105358101,72.13318504672104,53.05769541202707,10.494457934971278,69.59284368165733,20.3218234096935,51.877165690325064,263.3703122199157,329.2204356650869,940.7094923716181,1797.5321474317186,8069.198262923064,499.81501564043737,53.431482537286506,25.691249593316442,55.75437486283686,18.42784272989558,0.996371417297176,0.13146911624849153,0.010707851287610735,0.2470629333873292,0.006890784812254584,0.19432586476318078,0.008308390916626357,0.2598967302422314,0.04857808570314648,0.2374381859339504,0.00700181609834334,0.1888386504557881,0.021383695960591753,0.14539124190777902,0.00735009382148423,0.0843499996902729,0.0011027465914739112,0.6575188201720177,0.0024630164294187824,0.8721928349489497,9.927747684389183e-4,0.5049391390847722,3.9531459746747395e-4,0.28119874576275555,6.571678417748543e-5,0.07368419082463461,5.430975705633229e-4,0.15050678348778054,0.007260738785263694,0.7789418613440835,0.03435320758036998,0.8716997394940132,0.016745746302635367
0.0098,0.31,YEM,Yemen,33643472.508213736,2937665.052468933,0.0309707457179351,0.0034854665548061,0.0675633233364402,0.0129515676990836,1755.2750620058,2306.27998567421,1323.84991090098,6.442683353755029,2.9932141918829864,1.8860931372229146,20.410580257483943,11.554828065287586,2.6714319007421716,6.11366740531832,3.357429878138168,5.135027966508519,4.0009985635986745,231.23188020144568,615.8856996071415,1270.5776052185663,2052.9528080424757,15.633023373504772,0.24716148769886884,4.980732645258644,34.2925089714014,33.75618096000296,72.0238081942065,52.9703719130706,10.471833462147147,69.22486064917766,20.273033181803513,51.740309701891086,262.7099680918172,329.09226847663797,938.2822453191798,1797.5313140345606,8048.87451595399,498.8611171252918,53.15858640843892,25.285237479861664,55.56700613806422,4.632953942337706,0.7191031574813394,0.0031219048104187187,0.0016552230368726193,0.08030795037771309,0.003934623580741492,0.04758399824445219,0.004118105260899689,0.06507928335110644,0.024361198701350482,0.007799727624415599,0.0012757854013501885,0.027426882090559643,0.008169011144253283,0.009849803771109592,0.0019181597131216425,2.3194429108643603e-4,5.7971600689057764e-5,0.4936965160232723,0.002135071148464353,0.4308570896443985,6.995731349489553e-4,0.4996310994274609,3.9323146998290894e-4,0.06505603925996736,3.168900863434819e-5,9.820342722395884e-4,6.281793667013663e-5,2.1617962238697545e-5,8.746493007452667e-5,0.03880184593854631,0.007790389226268413,0.38085926522803154,0.011106194228764453
