Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Lithuania,0.006524486919938601,0.013425794223410925,0.0016527056957269936,0.0050882562988951476,0.0017217383436756476,0.005369908945943297
Luxembourg,0.0027679878188875615,0.005611878817785011,6.294078289507899e-4,0.001744437293318672,6.897050451437357e-4,0.002753671628327749
Madagascar,0.0037104865950668875,0.013910889723536081,5.865213210052792e-4,0.0029661282825903406,9.245750886323061e-4,0.00456805960090637
Malawi,0.004293949128818899,0.020985005103504015,8.246400015646696e-4,0.005916218306336169,0.0013731396059214749,0.006673445527391455
Malaysia,0.04406872554178815,0.0828677999289742,0.007088289518816756,0.01970648008246233,0.008537788150602042,0.031904465017557226
Maldives,5.734202822074453e-4,0.0014263107399770205,8.518865768937189e-5,3.3163682853131664e-4,1.096183270801992e-4,5.850871854729843e-4
Mali,0.011212282902639783,0.03566339745986363,0.003326650314590181,0.017312430796420936,0.00458644566063517,0.023449045285029044
Malta,0.0010434348209472808,0.0021565444997460707,2.4207164055530743e-4,6.55698814952867e-4,2.867901591200618e-4,0.0011428905038603037
Marshall Islands,1.713549078397808e-5,5.508092295009326e-5,1.0987886985926137e-6,4.758213836639431e-6,1.4341500067191357e-6,6.14459788814598e-6
Mauritania,0.002819247982164907,0.008230116347505869,6.584388863002033e-4,0.003040539302783129,0.0010725272220883744,0.005664758701982891
Mauritius,0.0015770383629904927,0.0032024240837981413,3.122029421744708e-4,8.484586057900189e-4,4.129774997571013e-4,0.001499134580200237
Mexico,0.1784760245734711,0.3916756054796849,0.04753986061511621,0.15205071157253244,0.051358079928631055,0.19546046321051697
Micronesia (Federated States of),2.349187127112242e-5,9.689088429076461e-5,1.8245618628503101e-6,9.069727146306462e-6,2.728990075598273e-6,1.135399150996843e-5
Monaco,3.5277815125010813e-4,7.100044996163311e-4,9.387319671764882e-5,2.600196887840546e-4,9.107719585551534e-5,2.852498580719376e-4
Mongolia,0.0029314412502815736,0.006447134201249928,5.374173479937345e-4,0.0017572253044141688,7.508018284389928e-4,0.0034595692306470106
Montenegro,7.619766641713378e-4,0.00153425317506953,1.7314442045523985e-4,5.203880435613864e-4,1.9910496775339638e-4,7.35705070736477e-4
Morocco,0.03665518310928046,0.1052673823710755,0.0084127988928891,0.03043199852699425,0.01198488907131528,0.06879552575515262
Mozambique,0.005847716808955339,0.023663553077443458,0.001302422721538085,0.007659309101830883,0.002117793076088072,0.011179765423377407
Myanmar,0.024096290668843612,0.06978387004785329,0.00483028319064679,0.026356056547683998,0.005892441284273969,0.03373548517700388
Namibia,0.0014422715155651283,0.0035144316952136906,1.89892080374831e-4,6.738163754205722e-4,2.6538891974667224e-4,0.001064803485530992
Nauru,4.946887097739754e-6,1.275976901486555e-5,3.2437168168627657e-7,1.1637399075623121e-6,4.175702366039293e-7,1.687301492793306e-6
Nepal,0.014395179649892073,0.05074422949358715,0.0030574352808472134,0.012855934129409404,0.004645647427623727,0.02210725938209749
Netherlands,0.04954630046771979,0.10323848988736721,0.011346306694017235,0.03697954626997138,0.012709053495686351,0.04565289932144916
New Zealand,0.013634302605187783,0.028124726055295753,0.0033604141148839604,0.009957094013375564,0.0038651600495686455,0.01236326766680216
Nicaragua,0.004566051364665874,0.013725900038906839,0.0011618392957347093,0.00817349540863038,0.0014380463967012748,0.006346415203697342
Niger,0.003916835162941386,0.01478076640128718,6.275085710166348e-4,0.0030161303859489235,0.0012701679782812416,0.0077295980228335144
Nigeria,0.079623326884842055,0.2300541258232682,0.00975151983274559,0.05116559665576337,0.012357202991200064,0.05164965580069189
Niue,9.935048333361113e-7,2.3981630489506733e-6,1.049249682747599e-7,3.639770916202364e-7,1.3191859159981344e-7,5.460105321194614e-7
North Macedonia,0.002720068564722966,0.0061632351613188615,6.077328912309967e-4,0.0019636537210451117,7.012243065779074e-4,0.00289352991525451
Northern Mariana Islands,3.547080822112931e-5,7.921925628514275e-5,3.840204900785909e-6,1.2931172842509516e-5,4.802683502750243e-6,2.5080537373339444e-5
Norway,0.023965092229527137,0.04990970107713161,0.0063798480720854605,0.016825126463895102,0.006854562979642338,0.02112740557610167
Oman,0.01059227404092386,0.020440271111582777,0.002160811402257574,0.006256449318281977,0.0024567467486131694,0.008399930619038256
Pakistan,0.20104371079150632,0.5943734871822365,0.05181236043071427,0.24867703003270905,0.08077749523141478,0.39934942806213447
Palau,1.187991296920616e-5,2.721602050794842e-5,1.2371536633145825e-6,4.825501051798939e-6,1.6599151621342775e-6,7.80113207373788e-6
Palestine,0.002284662486709044,0.005811420956378184,5.058958396100321e-4,0.0024285909454025492,6.493670013608577e-4,0.003305545269624754
Panama,0.007837740948342858,0.016933350233844704,0.0018902816967902108,0.006625320780092393,0.0019598222211048865,0.006783620949138015
Papua New Guinea,0.002032951705935489,0.00708158551493977,1.80520745225784e-4,9.784822839585517e-4,2.3415392248940037e-4,0.0012581338654624595
Paraguay,0.006792956365694913,0.014099240055150819,0.0015556861488978486,0.005438750034321439,0.001702737702189386,0.0061937205391635495
Peru,0.03861205672053473,0.08841920447686465,0.007986936880952533,0.026858042672038732,0.010998020995749157,0.0442518691627618
Philippines,0.052121251039711144,0.135797383104388,0.006075429213337131,0.03258290620560447,0.007995412837298889,0.03290325069118816
