Country,Procedure,Mean_total_billions,SD_total_billions
American Samoa,Extraction,6.0642179806583644e-5,1.2080237190623084e-4
American Samoa,OFD,1.2294287131527101e-5,3.961342904379038e-5
American Samoa,GTR,3.340747214208294e-5,6.235516185909174e-5
American Samoa,Single_implant,2.0724780227163e-4,2.9898602082201317e-4
American Samoa,Denture,2.0892997493388076e-5,8.707282140674282e-5
American Samoa,Denture_repair,1.8637198086703068e-5,3.8193134103805e-5
American Samoa,Maintenance_perio,3.7043572847431317e-4,3.834143285798079e-4
American Samoa,Implant_surgery,4.707983527920764e-5,1.53771729591958e-4
American Samoa,Full_fixed,3.899805663610219e-5,1.1217995059841931e-4
Andorra,Consult_simple,6.400370310162073e-4,4.942856818514672e-4
Andorra,OPG,4.2678542649561313e-4,3.414209649841687e-4
Andorra,PA,1.6609234033192598e-4,1.3624210696329306e-4
Andorra,Prophy,0.0010058461536412392,5.663025904392076e-4
Andorra,Maintenance_simp,0.003848943428627542,0.0015937736116960126
Andorra,OHI,2.2142989809128917e-4,2.2723674490247886e-4
Andorra,Consult_perio,1.2559984508115265e-4,1.5476629946105304e-4
Andorra,RootDeb,4.134663076571925e-4,4.4541854062099567e-4
Andorra,Extraction,3.383243548864144e-4,3.7341134607830743e-4
Andorra,OFD,8.065359541869287e-5,1.129730311063717e-4
Andorra,GTR,9.443626266193967e-5,1.323393039260615e-4
Andorra,Single_implant,7.102549040600475e-4,7.345906162370119e-4
Andorra,Denture,1.2345493940412095e-4,1.5503338333584197e-4
Andorra,Denture_repair,1.0919283062840485e-4,1.0616774948334693e-4
Andorra,Maintenance_perio,0.0014576552335147418,9.212978224673554e-4
Andorra,Implant_surgery,8.829239226671098e-5,2.578169157116758e-4
Andorra,Full_fixed,1.6871584673239928e-4,3.484857688532574e-4
Angola,Consult_simple,0.05689597184484375,0.20364771892277134
Angola,OPG,0.04794754545669533,0.10522661968138944
Angola,PA,0.014906884649043934,0.028737291071725915
Angola,Prophy,0.10548381502890844,0.059738253997414566
Angola,Maintenance_simp,0.34547511532099917,0.4828523626527207
Angola,OHI,0.021967051623099164,0.07324317347163349
Angola,Consult_perio,0.006967919211752778,0.01937941770623973
Angola,RootDeb,0.012885576481798076,0.03915737797830992
Angola,Extraction,0.011564296691048864,0.06460121223765126
Angola,OFD,0.002077831566623829,0.013982173302758897
Angola,GTR,0.01085246711399783,0.021325726344035498
Angola,Single_implant,0.053218295902463075,0.079887074528158
Angola,Denture,0.003048704257408125,0.016408625627516358
Angola,Denture_repair,0.0026449212836989096,0.009484433380236724
Angola,Maintenance_perio,0.09621351695998544,0.12154690501213683
Angola,Implant_surgery,0.013247459745785756,0.03477287532354218
Angola,Full_fixed,0.00830816788776934,0.034569072181022995
