Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Bermuda,0.003239485600668864,0.002269838215847812,9.589148690976348e-4,8.470874206327133e-4,9.891318079605195e-4,0.0010802370168796706
Bhutan,0.009707039172614377,0.008272321041228995,0.002509633541214099,0.0033161327370899614,0.003378384365423774,0.00533158560200187
Bolivia (Plurinational State of),0.0797199981285208,0.06946442621380977,0.01707890988630677,0.025389572242615076,0.024447164913340914,0.03812063413142384
Bosnia and Herzegovina,0.036163663472122486,0.026630129377966612,0.008442646716999402,0.009740759971009996,0.01018596059214868,0.013502572208450511
Botswana,0.025130722646450637,0.01590042109738525,0.0021954996872901385,0.0018500940021514529,0.0016967378891480029,0.0017750370251000693
Brazil,2.3631617622695202,1.3211918590431233,0.4584325702149073,0.3854207435822491,0.27436067363718303,0.2729633797448579
Brunei Darussalam,0.013553610083014091,0.008104587697776078,0.002396957469550095,0.0021817980883290455,0.0026355021133195548,0.0029935164801477947
Bulgaria,0.09273251359155055,0.065685125778086,0.019974083391577042,0.021133023738788802,0.023629765809397223,0.03201817620747078
Burkina Faso,0.11026205282797073,0.13178604849898734,0.030000323957952033,0.06485606957604562,0.04557281774391503,0.08568806328014152
Burundi,0.019552329147541174,0.03234276488462652,0.00496712986461584,0.013374488944339335,0.007187341725543996,0.013788735196845267
Cabo Verde,0.0065699066997011255,0.006756765199336512,0.0018667953942553802,0.002698907315835302,0.0027642720379087754,0.004840177280075067
Cambodia,0.08152276919089997,0.08611003919919782,0.016769684074236707,0.029175829444083777,0.025595579645816647,0.04989620474310305
Cameroon,0.200863122735096,0.23940901784877244,0.05485964137635603,0.12853073627307746,0.07574480489892892,0.13557819909760022
Canada,1.5461130596181032,1.0276567737940414,0.3804792193204582,0.32070201972240153,0.4132837355910265,0.40870564535978066
Central African Republic,0.008918498057496808,0.01995568872695867,0.0018461715395117419,0.004389514379552049,0.0033769168735728076,0.008473768943208821
Chad,0.05732801559481022,0.08032865532908427,0.014761852934517459,0.038094515046469477,0.022593873408753816,0.05095589667462241
Chile,0.4453551242057385,0.25767021555975395,0.12482669496204966,0.10379204071749969,0.07936269319828781,0.07918672221175285
China,6.3376153463667055,4.125380254897445,1.4631105040577197,1.2726411064247383,2.193750131127431,2.1894724450637275
Colombia,0.6492122011344904,0.49318674792711853,0.16457811101987144,0.18557771904467596,0.20461929329068132,0.279338245437349
Comoros,0.0027058915243450585,0.0032115536009801496,5.992860459996406e-4,0.0012491353181072991,9.659296764029958e-4,0.001921837810148487
Congo,0.026274713893119722,0.02632329280918741,0.0052620465212995056,0.008148563050648346,0.007752990368421025,0.013458018126509153
Cook Islands,1.6036818705793761e-4,1.0982634138439101e-4,1.8843572160927187e-5,2.1911324374211625e-5,2.201107302603129e-5,2.9925073270447817e-5
Costa Rica,0.07170743401387188,0.052140871456062846,0.018049986793930512,0.020537837570398294,0.02153379169231434,0.02760992108760126
Croatia,0.09154202632019984,0.06567704525957767,0.02483296401238964,0.02520067294612523,0.027270627786006318,0.03329761437478432
Cuba,0.12006554465469331,0.11659172376706821,0.03215546136123816,0.04653337169753347,0.04446719879224841,0.07792357988237189
Cyprus,0.0262401073059225,0.0164492019109127,0.005427652024583864,0.005202467796514157,0.006185580605479246,0.007045187863924614
Czechia,0.23414978710677872,0.15658922159816122,0.057114910093146794,0.0564487111057272,0.061857581165271305,0.0725478973083297
Côte d'Ivoire,0.1774506905526638,0.1662075035481538,0.04308174211349299,0.06767519960398743,0.059277176112085044,0.10259961264210053
Democratic People's Republic of Korea,0.07344762413685006,0.12432938020695916,0.017201441570056666,0.03639036980909457,0.02867517815297169,0.05250669764874067
Democratic Republic of the Congo,0.1583067777898798,0.43257496257412326,0.03251221831488512,0.06863679177438291,0.059719653606528846,0.14123238327994153
Denmark,0.24702876217116765,0.17611301638035465,0.07286545194479667,0.06680616328780169,0.07842662231355221,0.08408349089321179
Djibouti,0.007412334518523491,0.006894644393652134,0.0015235100586320721,0.0024544037563926386,0.002200511688172611,0.0036544718466444233
