Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.002988717246960186,0.07295911693808936
Afghanistan,OPG,0.019407812514778352,0.10527476863168193
Afghanistan,PA,0.006860634982717378,0.02931369916677942
Afghanistan,Prophy,0.02695913262022904,0.03398736578840399
Afghanistan,Maintenance_simp,0.013627566460164948,0.11296578480543008
Afghanistan,OHI,0.007819428568198257,0.08921131240190917
Afghanistan,Consult_perio,0.005582384634114331,0.03103693984819505
Afghanistan,RootDeb,0.0023555663781903943,0.039606787655289986
Afghanistan,Extraction,0.0037091532405135194,0.06574986078330299
Afghanistan,OFD,4.990312303139531e-6,4.962982126332087e-4
Afghanistan,GTR,0.0060135702666137825,0.012323520090198083
Afghanistan,Single_implant,0.04676727272315212,0.11671580987230025
Afghanistan,Denture,1.5110988914202131e-4,0.004897720123614578
Afghanistan,Denture_repair,3.5501006798839747e-4,0.010156431880792467
Afghanistan,Maintenance_perio,0.026160301805290772,0.06785606180914507
Afghanistan,Implant_surgery,0.01603944037959866,0.060084613687789376
Afghanistan,Full_fixed,0.0050090991340667745,0.0465532354577361
Albania,Consult_simple,0.0016634237571954524,0.004091128906398035
Albania,OPG,0.0016990826235420533,0.0031693000824368892
Albania,PA,8.313366222657053e-4,0.0014917806669958382
Albania,Prophy,0.0029511404452565036,0.0031668785563359974
Albania,Maintenance_simp,0.0031576858573325512,0.004894618544312086
Albania,OHI,7.822291157361445e-4,0.0019584754327940965
Albania,Consult_perio,8.693210455116569e-4,0.0022066731539241943
Albania,RootDeb,0.0021696756394005384,0.005380276225381189
Albania,Extraction,0.0019546265979143176,0.005041362835287989
Albania,OFD,2.4042389556075988e-4,7.405055931055698e-4
Albania,GTR,5.7229268868734e-4,9.748410248117062e-4
Albania,Single_implant,0.005817736910705226,0.009938210889351384
Albania,Denture,6.239688838451241e-4,0.0019413605908869
Albania,Denture_repair,5.307535672685231e-4,0.0012046719329084669
Albania,Maintenance_perio,0.0037840765716276033,0.0065334429937889404
Albania,Implant_surgery,0.0013269347068556115,0.004699071221911028
Albania,Full_fixed,0.0010890048029672812,0.0037316512174882864
Algeria,Consult_simple,0.03931600636358515,0.09907605222404953
Algeria,OPG,0.041414820167996906,0.08417281733707568
Algeria,PA,0.0199058944724479,0.04105417849526701
Algeria,Prophy,0.06984893745320257,0.0753591368319077
Algeria,Maintenance_simp,0.07329800872938037,0.11685168362357633
Algeria,OHI,0.018844549456144055,0.047213212819624775
Algeria,Consult_perio,0.02112583012043975,0.054762775567559256
Algeria,RootDeb,0.052062423319716916,0.12083450647077577
Algeria,Extraction,0.04361459115174903,0.11039013464029251
Algeria,OFD,0.0053363583108981625,0.01752151162016161
Algeria,GTR,0.013830591284644181,0.02476305165196112
Algeria,Single_implant,0.13513438763941302,0.2265574192914479
Algeria,Denture,0.015081629083172817,0.04910619417923109
Algeria,Denture_repair,0.012194235977898227,0.02919908947961594
Algeria,Maintenance_perio,0.08703262509775897,0.14828804030317366
Algeria,Implant_surgery,0.029598616613173263,0.10926282461163433
Algeria,Full_fixed,0.024795023181950936,0.08812983083606764
American Samoa,Consult_simple,5.691292650200022e-5,1.4402184887298675e-4
