Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Jordan,Stage_IVT3,5.030407998605267e-4,0.00371275313152165
Jordan,Stage_IVT4,7.014901563564639e-4,0.0046003842373319
Jordan,Stage_I_II,0.00170633938809796,0.00939525950908641
Kazakhstan,Health,0.00342040180286647,0.01306732818849906
Kazakhstan,Stage_III_IVT1_2,0.00561146035235971,0.01982274256800979
Kazakhstan,Stage_IVT3,0.00126571471302625,0.00711340964694443
Kazakhstan,Stage_IVT4,0.0014205076874225,0.00636097125706979
Kazakhstan,Stage_I_II,0.00654050967954995,0.02477767977071865
Kenya,Health,0.00274938389040058,0.0214621127670687
Kenya,Stage_III_IVT1_2,0.0125841798246095,0.0698530729350414
Kenya,Stage_IVT3,0.00220987649988792,0.02075540683628085
Kenya,Stage_IVT4,0.00306671081464957,0.02425248775820478
Kenya,Stage_I_II,0.00540764683746739,0.03323607807440901
Kiribati,Health,5.524260569193704e-6,5.836664748713936e-5
Kiribati,Stage_III_IVT1_2,2.223958541848985e-6,1.6448675267553556e-5
Kiribati,Stage_IVT3,4.257179908717081e-7,4.714935306652636e-6
Kiribati,Stage_IVT4,4.660974095872668e-7,7.769452941832274e-6
Kiribati,Stage_I_II,1.1137066048519776e-5,1.0496005582020235e-4
Kuwait,Health,0.01354943827951767,0.01649732840206301
Kuwait,Stage_III_IVT1_2,0.05977547585466548,0.07039909278190487
Kuwait,Stage_IVT3,0.01709769942490931,0.03247186618872469
Kuwait,Stage_IVT4,0.02005591189047158,0.04105352925310977
Kuwait,Stage_I_II,0.02348496586889352,0.02523486355685439
Kyrgyzstan,Health,4.198877977408128e-4,0.00297277223135053
Kyrgyzstan,Stage_III_IVT1_2,6.18761007753047e-4,0.00351855540544479
Kyrgyzstan,Stage_IVT3,1.1060975307722726e-4,0.00128467132245292
Kyrgyzstan,Stage_IVT4,1.7026805115501263e-4,0.00139927105803093
Kyrgyzstan,Stage_I_II,6.235055274040783e-4,0.00409944530641606
Lao People's Democratic Republic,Health,5.546697150903838e-4,0.00346547776194775
Lao People's Democratic Republic,Stage_III_IVT1_2,6.404759135873215e-4,0.00319253519686574
Lao People's Democratic Republic,Stage_IVT3,1.279660619139278e-4,0.00113173604854072
Lao People's Democratic Republic,Stage_IVT4,1.757611211463633e-4,0.00115790822414829
Lao People's Democratic Republic,Stage_I_II,7.755162029094599e-4,0.00432213564555535
Latvia,Health,0.00251932105554442,0.00325701152342454
Latvia,Stage_III_IVT1_2,0.00969664096300566,0.01196404130152072
Latvia,Stage_IVT3,0.00273793921031972,0.0052594778924191
Latvia,Stage_IVT4,0.00318097853458231,0.00644534857977171
Latvia,Stage_I_II,0.00437109502093372,0.00500298980298854
Lebanon,Health,0.00984602944296739,0.01698990909376356
Lebanon,Stage_III_IVT1_2,0.0424657796203579,0.06275317154345234
Lebanon,Stage_IVT3,0.01219081884952337,0.02971498062197935
Lebanon,Stage_IVT4,0.01520797491848027,0.04368154048975137
Lebanon,Stage_I_II,0.01708991458580893,0.02533272604937848
Lesotho,Health,5.8162050978843566e-5,5.752069149338729e-4
Lesotho,Stage_III_IVT1_2,7.902456912537672e-5,5.293122808994197e-4
Lesotho,Stage_IVT3,1.1599753081490296e-5,2.3788259109164072e-4
Lesotho,Stage_IVT4,2.03241881283828e-5,2.380142793882567e-4
Lesotho,Stage_I_II,7.980239394114673e-5,0.00125834724047889
Liberia,Health,7.084985878402297e-5,0.00193987463315151
Liberia,Stage_III_IVT1_2,6.590777697282544e-4,0.00658865202310168
Liberia,Stage_IVT3,1.370478652583879e-4,0.00274352802128451
Liberia,Stage_IVT4,1.993114934847416e-4,0.00252204888024486
Liberia,Stage_I_II,9.209823741638104e-5,0.00330973660190932
Libya,Health,6.096274766154053e-4,0.0028964030665652
Libya,Stage_III_IVT1_2,0.00176789268052076,0.00746029099799232
Libya,Stage_IVT3,3.9513402624433944e-4,0.00270866608809284
Libya,Stage_IVT4,4.572624465030783e-4,0.00264904106535837
Libya,Stage_I_II,0.00103122862829833,0.00530340357659541
Lithuania,Health,0.00519917429529233,0.00641925551498861
Lithuania,Stage_III_IVT1_2,0.0209464147692529,0.02476006871064509
Lithuania,Stage_IVT3,0.00606908927964577,0.01218345799287489
Lithuania,Stage_IVT4,0.00706406943411444,0.01505189426187269
Lithuania,Stage_I_II,0.00917201891195108,0.01041887464041736
Luxembourg,Health,0.01265289769424293,0.00868746572404233
Luxembourg,Stage_III_IVT1_2,0.06448842793410627,0.02692715611369545
Luxembourg,Stage_IVT3,0.01451080381682068,0.01612830170851955
Luxembourg,Stage_IVT4,0.0171796458790673,0.02009197462117894
Luxembourg,Stage_I_II,0.02776327380850824,0.01614815746980001
Madagascar,Health,7.331242149930221e-4,0.01912330109268112
Madagascar,Stage_III_IVT1_2,8.641950205686891e-4,0.00779622196917745
Madagascar,Stage_IVT3,1.2979916645516212e-4,0.00268367642635326
Madagascar,Stage_IVT4,2.982648601304466e-4,0.00332778715740939
Madagascar,Stage_I_II,0.00170538016138587,0.03237570148056256
Malawi,Health,2.966517522874629e-5,0.00808421737500491
Malawi,Stage_III_IVT1_2,0.00165372898356586,0.01156672531209854
Malawi,Stage_IVT3,2.864120978416364e-4,0.00438814043198849
Malawi,Stage_IVT4,3.645910156747563e-4,0.00343251568030111
Malawi,Stage_I_II,9.83995206217262e-4,0.01515201152829538
Malaysia,Health,0.00568407086113589,0.02249667726348656
Malaysia,Stage_III_IVT1_2,0.00934486037282413,0.03524859462452609
Malaysia,Stage_IVT3,0.00258038545698208,0.01565054540985542
Malaysia,Stage_IVT4,0.00240594220356649,0.01204204778495941
Malaysia,Stage_I_II,0.0110740309705905,0.04344267904634114
Maldives,Health,6.806453281160552e-5,3.1944071512840516e-4
Maldives,Stage_III_IVT1_2,1.2084983681454722e-4,4.972028292317279e-4
Maldives,Stage_IVT3,3.045318966001978e-5,2.0996459506639277e-4
Maldives,Stage_IVT4,3.343646495666695e-5,1.7624590068195768e-4
Maldives,Stage_I_II,1.211281894369622e-4,5.205886070154146e-4
Mali,Health,0.00136186947092787,0.01492859306282342
Mali,Stage_III_IVT1_2,0.00436871795147639,0.03611933501510642
Mali,Stage_IVT3,6.103620830980416e-4,0.00981952332214627
Mali,Stage_IVT4,0.00129817478868204,0.0118125858538608
Mali,Stage_I_II,0.0023131482747723,0.02481324575605313
Malta,Health,0.00125273843577802,0.00154206766719701
Malta,Stage_III_IVT1_2,0.00311589690830351,0.00376141053107939
Malta,Stage_IVT3,8.985915728156613e-4,0.00174611583383782
Malta,Stage_IVT4,0.00103119148764401,0.00219171155119754
Malta,Stage_I_II,0.00221517597218649,0.0023767947718171
Marshall Islands,Health,3.685982111298114e-6,2.6592363717667047e-5
Marshall Islands,Stage_III_IVT1_2,1.5957383701561392e-6,9.372905561198975e-6
Marshall Islands,Stage_IVT3,3.399037413390012e-7,3.4488539009368627e-6
Marshall Islands,Stage_IVT4,3.827406240619477e-7,2.8973724803839347e-6
Marshall Islands,Stage_I_II,7.504788262588134e-6,4.543845216247094e-5
Mauritania,Health,3.121718161659888e-4,0.00195833577080979
Mauritania,Stage_III_IVT1_2,0.00100615006331665,0.00518431301594204
Mauritania,Stage_IVT3,2.645059041002569e-4,0.00216215956101144
Mauritania,Stage_IVT4,2.6102956847826405e-4,0.0018385627967369
Mauritania,Stage_I_II,5.611683042747365e-4,0.00333133174257249
Mauritius,Health,1.272434338661616e-4,5.690039445962225e-4
Mauritius,Stage_III_IVT1_2,2.4839286003844357e-4,9.30825515623186e-4
Mauritius,Stage_IVT3,5.58811262877306e-5,3.391336498841094e-4
Mauritius,Stage_IVT4,7.308135700033256e-5,4.329101617568467e-4
Mauritius,Stage_I_II,2.1781533603120585e-4,8.117043751733167e-4
Mexico,Health,0.2104304799386041,0.3020772050339388
Mexico,Stage_III_IVT1_2,0.9912560139429086,1.2970774693001053
Mexico,Stage_IVT3,0.2691753178545872,0.5744957472705093
Mexico,Stage_IVT4,0.32050691298700607,0.7548260826053389
Mexico,Stage_I_II,0.3615849601338494,0.4426275778069511
Micronesia (Federated States of),Health,NA,NA
Micronesia (Federated States of),Stage_III_IVT1_2,NA,NA
Micronesia (Federated States of),Stage_IVT3,NA,NA
Micronesia (Federated States of),Stage_IVT4,NA,NA
Micronesia (Federated States of),Stage_I_II,NA,NA
Monaco,Health,0,0
Monaco,Stage_III_IVT1_2,0,0
Monaco,Stage_IVT3,0,0
Monaco,Stage_IVT4,0,0
Monaco,Stage_I_II,0,0
Mongolia,Health,3.4237574358147543e-4,0.00152853617694388
Mongolia,Stage_III_IVT1_2,5.273410309391229e-4,0.00228695861813227
Mongolia,Stage_IVT3,1.3698987861092274e-4,9.157808019500236e-4
Mongolia,Stage_IVT4,1.422732447554657e-4,8.393567392648488e-4
Mongolia,Stage_I_II,6.546637903211291e-4,0.00285932809375628
Montenegro,Health,6.876672337011385e-5,3.0586445842663117e-4
Montenegro,Stage_III_IVT1_2,1.2779119486960394e-4,4.498607523302534e-4
Montenegro,Stage_IVT3,3.2773363049511724e-5,1.9827643898746904e-4
Montenegro,Stage_IVT4,3.753768261307719e-5,1.762186023701185e-4
Montenegro,Stage_I_II,1.1509508924631593e-4,4.378723500176552e-4
Morocco,Health,0.00219183410702463,0.01329102577701808
Morocco,Stage_III_IVT1_2,0.00757671044222677,0.03585866802866983
Morocco,Stage_IVT3,0.00139276715459908,0.01204880060460658
Morocco,Stage_IVT4,0.00182240874662025,0.01178608766120348
Morocco,Stage_I_II,0.00353294395886845,0.020130815628296
Mozambique,Health,2.4354678741101755e-4,0.01978599249893266
Mozambique,Stage_III_IVT1_2,0.00186739832348249,0.01381204400016443
Mozambique,Stage_IVT3,2.4739554549537687e-4,0.00646705183096082
Mozambique,Stage_IVT4,7.841221647107125e-4,0.01114475666185613
Mozambique,Stage_I_II,0.0012671439383179,0.02010390943580086
Myanmar,Health,0.00213189977224044,0.01940289660595805
Myanmar,Stage_III_IVT1_2,0.00474376784892898,0.02116376503035978
Myanmar,Stage_IVT3,7.463501141507707e-4,0.00642524591186856
Myanmar,Stage_IVT4,0.00110085009636469,0.01092680971163782
Myanmar,Stage_I_II,0.00432817011383631,0.03158992039965463
Namibia,Health,2.0683772876340585e-4,0.0012746558849204
Namibia,Stage_III_IVT1_2,2.5464239150062914e-4,0.00125910290459431
Namibia,Stage_IVT3,6.193655187849798e-5,4.83016746737487e-4
Namibia,Stage_IVT4,8.327212768136286e-5,5.500408839505035e-4
Namibia,Stage_I_II,4.555736718536311e-4,0.00202845962334984
Nauru,Health,1.9078291658332183e-5,3.297051303782772e-5
Nauru,Stage_III_IVT1_2,9.09713530455478e-6,1.323628285461816e-5
Nauru,Stage_IVT3,2.606997087849039e-6,6.259142034449376e-6
Nauru,Stage_IVT4,2.981014157691286e-6,7.862909646829145e-6
Nauru,Stage_I_II,3.256900845011529e-5,4.6510484710490055e-5
Nepal,Health,7.607186425707254e-4,0.00917881204682801
Nepal,Stage_III_IVT1_2,0.00517253037035731,0.02928734641976885
Nepal,Stage_IVT3,8.985723135139957e-4,0.00860354998222816
Nepal,Stage_IVT4,0.00107904960988492,0.0105135243469926
Nepal,Stage_I_II,0.00160404121794186,0.01335637797621948
Netherlands,Health,0.05518896512662088,0.06631330716662491
Netherlands,Stage_III_IVT1_2,0.13233342451554403,0.15733431002779302
Netherlands,Stage_IVT3,0.03749021745773238,0.06973092178351523
Netherlands,Stage_IVT4,0.04420948739357353,0.09600302207791216
Netherlands,Stage_I_II,0.09636026877059028,0.10366859399048266
New Zealand,Health,0.01339573684387635,0.01644921675624451
New Zealand,Stage_III_IVT1_2,0.04690270534225512,0.05587343785957507
New Zealand,Stage_IVT3,0.01360476932790619,0.02706027451303452
New Zealand,Stage_IVT4,0.01616302110267751,0.03540769411756555
New Zealand,Stage_I_II,0.02339486169215778,0.02566071020905298
Nicaragua,Health,2.825390547686595e-4,0.00183370528516939
Nicaragua,Stage_III_IVT1_2,0.00129282748840751,0.00629095560646868
Nicaragua,Stage_IVT3,2.326414053926396e-4,0.0021037242302717
Nicaragua,Stage_IVT4,3.4097771371322503e-4,0.00223464262946592
Nicaragua,Stage_I_II,6.241852871940667e-4,0.00377569355227745
Niger,Health,0.00119829614189407,0.0282492237196725
Niger,Stage_III_IVT1_2,0.00175719159744884,0.01262735924759507
Niger,Stage_IVT3,3.182129325829204e-4,0.00487139307002164
Niger,Stage_IVT4,3.2184160426654767e-4,0.00575115137260566
Niger,Stage_I_II,0.00234738831745838,0.03323700060548074
Nigeria,Health,0.02050053960347051,0.15432293288247634
Nigeria,Stage_III_IVT1_2,0.01870241951478451,0.1015442465409004
Nigeria,Stage_IVT3,0.00345792048789266,0.03151211799084968
Nigeria,Stage_IVT4,0.00465655216192398,0.0305254613060254
Nigeria,Stage_I_II,0.03533168607397734,0.2603813145374096
North Korea,Health,0,0
North Korea,Stage_III_IVT1_2,0,0
North Korea,Stage_IVT3,0,0
North Korea,Stage_IVT4,0,0
North Korea,Stage_I_II,0,0
North Macedonia,Health,1.849574794707267e-4,7.664143464907708e-4
North Macedonia,Stage_III_IVT1_2,4.87253686868627e-4,0.00180151213938417
North Macedonia,Stage_IVT3,1.5276946652908598e-4,0.00116515195682494
North Macedonia,Stage_IVT4,1.3105260743351968e-4,7.421349435001008e-4
North Macedonia,Stage_I_II,3.316080296630343e-4,0.00124659541034825
Norway,Health,0.07211244162506769,0.0499238371497407
Norway,Stage_III_IVT1_2,0.647839886021477,0.26951270594232685
Norway,Stage_IVT3,0.14447410300322117,0.16170093639076238
Norway,Stage_IVT4,0.17056886857174886,0.19718488813354
Norway,Stage_I_II,0.15564867832544593,0.0902865209984084
Oman,Health,0.01696618065722117,0.02154668605006577
Oman,Stage_III_IVT1_2,0.06148752298397212,0.07743647515988639
Oman,Stage_IVT3,0.01770516649059178,0.03472809972357735
Oman,Stage_IVT4,0.0206529380058567,0.04679664241871763
Oman,Stage_I_II,0.0305219554663311,0.03483902969035644
Pakistan,Health,0.01133656063386886,0.07135900924171694
Pakistan,Stage_III_IVT1_2,0.05284377587640799,0.3025739355053921
Pakistan,Stage_IVT3,0.0093829039637966,0.09176524969114304
Pakistan,Stage_IVT4,0.0162504068131728,0.1151617478860509
Pakistan,Stage_I_II,0.01563949009749602,0.10728124843131448
Palau,Health,2.0070063592180437e-5,3.2297967045666214e-5
Palau,Stage_III_IVT1_2,1.828568448913807e-5,2.6459367162954495e-5
Palau,Stage_IVT3,4.909256980984886e-6,1.0858432260405064e-5
Palau,Stage_IVT4,6.327750269771175e-6,1.4781355370199476e-5
Palau,Stage_I_II,3.4900169089273705e-5,4.763034145691012e-5
Panama,Health,0.01014699422349765,0.01343297596315928
Panama,Stage_III_IVT1_2,0.04000896728518958,0.05037032442911432
Panama,Stage_IVT3,0.01113350544066969,0.02255690664847347
Panama,Stage_IVT4,0.01428941711668873,0.03349561031465142
Panama,Stage_I_II,0.01803058905438056,0.02072724579816178
Papua New Guinea,Health,5.051751334634761e-4,0.00507027415658028
Papua New Guinea,Stage_III_IVT1_2,2.228874328105854e-4,0.00150643815141217
Papua New Guinea,Stage_IVT3,5.440696812471357e-5,4.4827069084876e-4
Papua New Guinea,Stage_IVT4,3.640903750227083e-5,3.7077073207599e-4
Papua New Guinea,Stage_I_II,0.00108827349477492,0.00897964259202518
Paraguay,Health,7.178166738538416e-4,0.00341669371318137
Paraguay,Stage_III_IVT1_2,0.00185469950491511,0.00835915003534898
Paraguay,Stage_IVT3,4.186535676093661e-4,0.00326906778727096
Paraguay,Stage_IVT4,5.343524681235217e-4,0.00299429969952979
Paraguay,Stage_I_II,0.00124292653639583,0.00491749674424758
Peru,Health,0.00349784625721958,0.01706095149348579
Peru,Stage_III_IVT1_2,0.00830710219097872,0.03734866955076355
Peru,Stage_IVT3,0.00192639017929151,0.01276030058953168
Peru,Stage_IVT4,0.00220131462224934,0.01285893154705472
Peru,Stage_I_II,0.00657275233050368,0.02740125987195353
Philippines,Health,0.00912073258006413,0.05228597669029279
Philippines,Stage_III_IVT1_2,0.00639766319214179,0.03177781781169601
Philippines,Stage_IVT3,0.00153520044823207,0.01229490554677169
Philippines,Stage_IVT4,0.00150942122418614,0.01086963293920415
Philippines,Stage_I_II,0.01527132314889192,0.07706970888467883
Poland,Health,0.06176177544071404,0.07979373681734286
Poland,Stage_III_IVT1_2,0.2524336321464732,0.309100556053958
Poland,Stage_IVT3,0.0727972877506304,0.14576126204375855
Poland,Stage_IVT4,0.08354012866629834,0.1759422759925865
Poland,Stage_I_II,0.10779982606330347,0.11945706730601138
Portugal,Health,0.01868720245003714,0.02404604881413537
Portugal,Stage_III_IVT1_2,0.05112878809704605,0.06260091375188442
Portugal,Stage_IVT3,0.01419023226559123,0.02740871856233165
Portugal,Stage_IVT4,0.01797798982290709,0.04077866989340804
Portugal,Stage_I_II,0.03291532711242464,0.03659099155262304
Qatar,Health,0.01741970905580068,0.02136214684884645
Qatar,Stage_III_IVT1_2,0.0681215400922239,0.07899066809829951
Qatar,Stage_IVT3,0.01982690115774323,0.03647464303402714
Qatar,Stage_IVT4,0.02288536637939957,0.04880498051774288
Qatar,Stage_I_II,0.03008828647189092,0.03172466405446187
Republic of Ireland,Health,0.03106765520487957,0.03688334208730404
Republic of Ireland,Stage_III_IVT1_2,0.04072030662312159,0.04712427916778461
Republic of Ireland,Stage_IVT3,0.01193133402265445,0.0228556912354445
Republic of Ireland,Stage_IVT4,0.01342696948686699,0.02901319731059712
Republic of Ireland,Stage_I_II,0.05385472189679163,0.05687238855501473
Republic of Korea,Health,0.13208392629964963,0.10341277244136676
Republic of Korea,Stage_III_IVT1_2,1.3898680461340256,0.4338448137042924
Republic of Korea,Stage_IVT3,0.31501031155386705,0.3358638123847019
Republic of Korea,Stage_IVT4,0.4208443750423178,0.464839450611394
Republic of Korea,Stage_I_II,0.22782622106864148,0.1527899377218483
Republic of Moldova,Health,1.996391330386036e-4,8.177131098470442e-4
Republic of Moldova,Stage_III_IVT1_2,6.646903686209559e-4,0.0025394522515655
Republic of Moldova,Stage_IVT3,1.6746569351924366e-4,0.00124953992543091
Republic of Moldova,Stage_IVT4,1.475249066419935e-4,7.700461963722411e-4
Republic of Moldova,Stage_I_II,3.600657962424611e-4,0.00147701093200379
Romania,Health,0.03081562337047794,0.03888729972226933
Romania,Stage_III_IVT1_2,0.09801418690473312,0.11836164783423588
Romania,Stage_IVT3,0.02775625135276733,0.05343191523940897
Romania,Stage_IVT4,0.03198882328787163,0.06855546135373257
Romania,Stage_I_II,0.05382847643110115,0.06181359467967221
Russian Federation,Health,0.01956892138026678,0.07467734305494195
Russian Federation,Stage_III_IVT1_2,0.0466648632366952,0.1546241811974085
Russian Federation,Stage_IVT3,0.01138892841185567,0.06029940694303713
Russian Federation,Stage_IVT4,0.01188025745777262,0.0512551378578031
Russian Federation,Stage_I_II,0.03467609897130151,0.1234127108820998
Rwanda,Health,2.927045275035228e-4,0.00126224124323049
Rwanda,Stage_III_IVT1_2,3.2894991676410466e-4,0.00125733248134113
Rwanda,Stage_IVT3,1.0621130585381552e-4,6.730468719577304e-4
Rwanda,Stage_IVT4,1.0606328555291762e-4,5.245630047399573e-4
Rwanda,Stage_I_II,4.845002382551029e-4,0.00188850140481746
Saint Kitts and Nevis,Health,1.8085956821830944e-4,1.4494101271091882e-4
Saint Kitts and Nevis,Stage_III_IVT1_2,0.0022719823004671,0.00123274755950572
Saint Kitts and Nevis,Stage_IVT3,5.026642546475218e-4,5.962672121137645e-4
Saint Kitts and Nevis,Stage_IVT4,6.23270206935837e-4,8.08099279530468e-4
Saint Kitts and Nevis,Stage_I_II,3.958431633249817e-4,2.730543751720726e-4
Saint Lucia,Health,2.1415573417470765e-4,3.170691280171737e-4
Saint Lucia,Stage_III_IVT1_2,0.00112509320841815,0.00146429735624945
Saint Lucia,Stage_IVT3,3.217541394951873e-4,7.250080433989655e-4
Saint Lucia,Stage_IVT4,3.927699306130492e-4,9.291338548724224e-4
Saint Lucia,Stage_I_II,3.5294066861386186e-4,4.510425306410946e-4
Saint Vincent and the Grenadines,Health,1.050934378921849e-4,1.604303100575637e-4
Saint Vincent and the Grenadines,Stage_III_IVT1_2,5.185335826956015e-4,7.053047488053873e-4
Saint Vincent and the Grenadines,Stage_IVT3,1.41837438166245e-4,3.0745539274952256e-4
Saint Vincent and the Grenadines,Stage_IVT4,1.725442539592429e-4,3.9162748305858e-4
Saint Vincent and the Grenadines,Stage_I_II,1.7700147604709138e-4,2.2811066864542745e-4
Samoa,Health,1.7329281775344668e-5,1.163942127170022e-4
Samoa,Stage_III_IVT1_2,6.301499357329303e-6,3.1007164244792154e-5
Samoa,Stage_IVT3,1.3997875004139671e-6,1.2697449920673176e-5
Samoa,Stage_IVT4,1.6767833961575156e-6,1.1536844160391614e-5
Samoa,Stage_I_II,3.1963637586041755e-5,2.121179312700265e-4
San Marino,Health,2.9014559186000605e-4,2.0490516452872484e-4
San Marino,Stage_III_IVT1_2,0.00200157840419741,9.05650731975854e-4
San Marino,Stage_IVT3,4.488980975120634e-4,5.044174555535885e-4
San Marino,Stage_IVT4,5.365178213276356e-4,6.330172797142515e-4
San Marino,Stage_I_II,6.419059776563987e-4,3.758328699737663e-4
Sao Tome and Principe,Health,7.591347578948609e-6,6.670306356386309e-5
Sao Tome and Principe,Stage_III_IVT1_2,4.1656135004523066e-5,2.0730428017148725e-4
Sao Tome and Principe,Stage_IVT3,1.0374275704403829e-5,1.035830161919355e-4
Sao Tome and Principe,Stage_IVT4,1.2640881201722412e-5,1.05804103780252e-4
Sao Tome and Principe,Stage_I_II,2.0719683558669953e-5,1.349293302400931e-4
Saudi Arabia,Health,0.01054365761207236,0.04050380280153321
Saudi Arabia,Stage_III_IVT1_2,0.01834636207307751,0.06069418991098635
Saudi Arabia,Stage_IVT3,0.00510162986195789,0.03092564172159093
Saudi Arabia,Stage_IVT4,0.00485681953879797,0.02241936629913814
Saudi Arabia,Stage_I_II,0.01921287154165998,0.07203315399668876
Senegal,Health,7.884755230912651e-4,0.00599155231671607
Senegal,Stage_III_IVT1_2,0.0038686145190267,0.02496162019764182
Senegal,Stage_IVT3,6.560597003903321e-4,0.00811274253312043
Senegal,Stage_IVT4,8.483787669704296e-4,0.00601486099475394
Senegal,Stage_I_II,0.00150758779744479,0.01321161682748738
Serbia,Health,0.0102921771853156,0.01479741895055132
Serbia,Stage_III_IVT1_2,0.03580175081042307,0.04642026046575649
Serbia,Stage_IVT3,0.01051242691102553,0.02253126611429846
Serbia,Stage_IVT4,0.0125735854640663,0.03086545786668334
Serbia,Stage_I_II,0.01795661826598796,0.02151307078137894
Seychelles,Health,1.5513377128710803e-5,6.826033887094534e-5
Seychelles,Stage_III_IVT1_2,2.219945879959737e-5,7.492286845291708e-5
Seychelles,Stage_IVT3,5.975621466430855e-6,3.415571076307144e-5
Seychelles,Stage_IVT4,6.2658333988731635e-6,3.609831651739046e-5
Seychelles,Stage_I_II,2.843416045199709e-5,1.1042834264306844e-4
Sierra Leone,Health,2.5160052203028455e-4,0.00312436328614309
Sierra Leone,Stage_III_IVT1_2,0.00230291072372954,0.01398848520399284
Sierra Leone,Stage_IVT3,2.9131474931427283e-4,0.00435980422333564
Sierra Leone,Stage_IVT4,5.803228543261617e-4,0.00482319860861254
Sierra Leone,Stage_I_II,3.9993439037504735e-4,0.00491044070927941
Singapore,Health,0.04499013128783736,0.05322671110957452
Singapore,Stage_III_IVT1_2,0.11854209774098246,0.139161728640668
Singapore,Stage_IVT3,0.03405196980057979,0.06478214383744432
Singapore,Stage_IVT4,0.03917201665823663,0.08339930306822288
Singapore,Stage_I_II,0.0800114135213976,0.08572820298024993
Slovakia,Health,0.00949275646555153,0.01201749176168003
Slovakia,Stage_III_IVT1_2,0.02954090939337714,0.03537928660624771
Slovakia,Stage_IVT3,0.00886875010481307,0.01743414456290108
Slovakia,Stage_IVT4,0.01034853967034041,0.02535870815014391
Slovakia,Stage_I_II,0.01641965826971114,0.01818094186474916
Slovenia,Health,0.00404296884902781,0.00496301121438326
Slovenia,Stage_III_IVT1_2,0.01630113216813649,0.01978678410619539
Slovenia,Stage_IVT3,0.00462238291710445,0.00920053507513679
Slovenia,Stage_IVT4,0.00551853372986001,0.01135056653421299
Slovenia,Stage_I_II,0.00709370505387169,0.00779249056841809
Solomon Islands,Health,3.2375597291480274e-5,2.9605398788304187e-4
Solomon Islands,Stage_III_IVT1_2,9.768355932914158e-6,6.517307058148468e-5
Solomon Islands,Stage_IVT3,1.0792200140354108e-6,2.733262076822434e-5
Solomon Islands,Stage_IVT4,1.4356280479495371e-6,2.057182723179061e-5
Solomon Islands,Stage_I_II,3.516383451707941e-5,4.5410038751667113e-4
Somalia,Health,5.389202048037589e-4,0.01173842775708001
Somalia,Stage_III_IVT1_2,6.111360309243321e-4,0.00646567614443965
Somalia,Stage_IVT3,8.281759678627231e-5,0.00202239418973728
Somalia,Stage_IVT4,1.90799084388157e-4,0.00193730985869375
Somalia,Stage_I_II,1.94317619920142e-4,0.01818232960788672
South Africa,Health,0.08577035308114393,0.1411424912730667
South Africa,Stage_III_IVT1_2,0.1350193681134232,0.191209851797614
South Africa,Stage_IVT3,0.03861172343910405,0.08651861200542314
South Africa,Stage_IVT4,0.04768566718748977,0.12018024625741797
South Africa,Stage_I_II,0.14622077664395697,0.2055849966021606
South Sudan,Health,0,0
South Sudan,Stage_III_IVT1_2,0,0
South Sudan,Stage_IVT3,0,0
South Sudan,Stage_IVT4,0,0
South Sudan,Stage_I_II,0,0
Spain,Health,0.2096249548698131,0.13839269388510997
Spain,Stage_III_IVT1_2,0.34124275834024287,0.13120582155713578
Spain,Stage_IVT3,0.07813406470603636,0.0841565426888507
Spain,Stage_IVT4,0.09535591757814428,0.10825664136840056
Spain,Stage_I_II,0.4934867940705313,0.26839710704532477
Sri Lanka,Health,0.00175473978673558,0.00875343280335021
Sri Lanka,Stage_III_IVT1_2,0.00327602254776592,0.01404864083278382
Sri Lanka,Stage_IVT3,7.993615563363062e-4,0.00531990065062954
Sri Lanka,Stage_IVT4,7.598343031850876e-4,0.00368678935834298
Sri Lanka,Stage_I_II,0.00316625310424401,0.01496398344935257
Sudan,Health,0.00137774510616469,0.01955315498076372
Sudan,Stage_III_IVT1_2,0.00390429131007069,0.02904301710515298
Sudan,Stage_IVT3,8.115416502007742e-4,0.00867493830745613
Sudan,Stage_IVT4,0.00122067179538386,0.01000307586522826
Sudan,Stage_I_II,0.00333751421409744,0.03332010380152886
Suriname,Health,8.015574001187439e-4,0.00122428995353807
Suriname,Stage_III_IVT1_2,0.00332715507981526,0.00440702021488267
Suriname,Stage_IVT3,0.0010041216985138,0.00238839861518928
Suriname,Stage_IVT4,0.00125826540630178,0.00316739286290894
Suriname,Stage_I_II,0.00141243362902533,0.00186285570225616
Sweden,Health,0.21428127536885533,0.13811299746769332
Sweden,Stage_III_IVT1_2,1.1630365272740597,0.43773991647721394
Sweden,Stage_IVT3,0.27880738036844144,0.30301048934465874
Sweden,Stage_IVT4,0.29739911470391367,0.3361956483541209
Sweden,Stage_I_II,0.463626821182197,0.23965762532020296
Switzerland,Health,0.12225080682136907,0.08085084376764316
Switzerland,Stage_III_IVT1_2,0.7843852462320325,0.29516240675432975
Switzerland,Stage_IVT3,0.15448933094939507,0.1657423626592101
Switzerland,Stage_IVT4,0.1940241843379341,0.21625092855649591
Switzerland,Stage_I_II,0.2606175387860029,0.13745122468952672
Syrian Arab Republic,Health,6.371900989066801e-4,0.00448880060159143
Syrian Arab Republic,Stage_III_IVT1_2,0.00155951490196816,0.00941526017417981
Syrian Arab Republic,Stage_IVT3,4.1998621682559905e-4,0.00331535265797984
Syrian Arab Republic,Stage_IVT4,4.738986198694068e-4,0.00343252994465137
