Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.021607287415118144,0.4513745901705329
Afghanistan,OPG,0.07769834124071223,0.31474493133425524
Afghanistan,PA,0.020260859766013127,0.06519152773558211
Afghanistan,Prophy,0.1068719611979976,0.07502850318496547
Afghanistan,Maintenance_simp,0.1757957428346534,0.9923487347327916
Afghanistan,OHI,0.0238235340622748,0.19034157114911607
Afghanistan,Consult_perio,0.010133631510444724,0.04352754813535211
Afghanistan,RootDeb,0.005783807795855823,0.1068956698079379
Afghanistan,Extraction,0.0075877328168262375,0.09214034736927491
Afghanistan,OFD,3.637747461709521e-5,0.0038716243974232078
Afghanistan,GTR,0.012457825980358123,0.020927071611052818
Afghanistan,Single_implant,0.093442878110196,0.1864553717663184
Afghanistan,Denture,5.57023370942175e-4,0.01826437094530937
Afghanistan,Denture_repair,6.949143028567587e-4,0.02101969088916276
Afghanistan,Maintenance_perio,0.3770315200472253,0.5907492346672323
Afghanistan,Implant_surgery,0.034012110870602325,0.10195743335552475
Afghanistan,Full_fixed,0.011892094257344204,0.0917057594795934
Albania,Consult_simple,0.006910367725469542,0.01196158123271095
Albania,OPG,0.005792362694442917,0.008231634596192952
Albania,PA,0.00223041274736975,0.003170421929270516
Albania,Prophy,0.012056590186140092,0.006712773507368937
Albania,Maintenance_simp,0.037402845364967956,0.029275107653016396
Albania,OHI,0.0027610409283365897,0.005273001627744079
Albania,Consult_perio,0.0018357424043961364,0.0037772154414318256
Albania,RootDeb,0.004476365212201681,0.008836167568905186
Albania,Extraction,0.0036528451864641324,0.007483497737815841
Albania,OFD,4.556297364290703e-4,0.001133863613284877
Albania,GTR,0.0011496969273296802,0.001570468034770686
Albania,Single_implant,0.011745811727182308,0.015298598598036133
Albania,Denture,0.0012723165710334344,0.003197488324433588
Albania,Denture_repair,0.0010438416982587754,0.0019374613423973521
Albania,Maintenance_perio,0.0524803439137151,0.043119708110147315
Albania,Implant_surgery,0.0025787578769150793,0.007512375305589452
Albania,Full_fixed,0.0021710633465643614,0.006742513165051652
Algeria,Consult_simple,0.1604215394680189,0.2700575315404983
Algeria,OPG,0.13481310170130287,0.2019139394994421
Algeria,PA,0.051461081931579396,0.07019200469331663
Algeria,Prophy,0.28283699319496336,0.15543879154100537
Algeria,Maintenance_simp,0.8772613570967852,0.6735029756977005
Algeria,OHI,0.06385989440476783,0.12117881242260936
Algeria,Consult_perio,0.04208788860654722,0.08502306475667586
Algeria,RootDeb,0.10280771037569084,0.18540356319425524
Algeria,Extraction,0.0876014095050673,0.1844835679443628
Algeria,OFD,0.011118392084784023,0.027168197794526634
Algeria,GTR,0.026992422661460028,0.035563066817766734
Algeria,Single_implant,0.27788266433623476,0.36242046535355793
Algeria,Denture,0.02904843673201275,0.07295760872873439
