Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Afghanistan,0.7964699218077681,1.5800385022537482,0.18038659224371378,0.28007728486994854,0.13649211218571602,0.23841285740937676
Albania,0.12535899444616774,0.051046819320045164,0.028699869121230695,0.022861040924366447,0.019075349941775448,0.020424109310123284
Algeria,2.9642868701169047,1.2062513740763998,0.6752898890205032,0.5398365703141009,0.44085731033178394,0.4852746546757344
American Samoa,0.003970029725258352,0.0016553221605257078,8.634163624969398e-4,7.039905854939308e-4,5.602218410976743e-4,6.239246248894157e-4
Andorra,0.007906045665239194,0.0021847384357022446,0.001828739621184049,9.293641391613834e-4,0.0011157642102888807,9.27584993028661e-4
Angola,1.637358520722768,1.075792466539362,0.3085356918555596,0.3224109420752882,0.2179429485132329,0.2925828484857649
Antigua and Barbuda,0.006928944286402688,0.002455775957838283,0.0018964202397854391,0.0012245316132788785,0.0011970652595080333,0.0011526006235158678
Argentina,3.4647479723876495,1.2403367653217694,0.8180729367488615,0.5676036579027018,0.5299313086395592,0.5389560032447461
Armenia,0.12445756756784285,0.053744571454384896,0.028777159036685103,0.02411933817030103,0.019007025147676864,0.021226050968787265
Australia,5.603754761097278,1.1963991229036162,1.1088524137889488,0.41721425744516527,0.6342138394443619,0.4532166074147264
Austria,0.9783569938892345,0.2542515309671587,0.1814164891940351,0.09157437145366337,0.11167659074923526,0.09432800556179631
Azerbaijan,0.6221648354071224,0.23333584885999542,0.13410161692349673,0.09703083386175691,0.08647354845291354,0.09042902615734442
Bahamas,0.039063502419958936,0.012466795646006456,0.01034148644618292,0.005967750094006171,0.006439327261363492,0.005736295147506386
Bahrain,0.2810219256810241,0.07824943058145613,0.06670549668198017,0.03364979603170918,0.040824086527103946,0.03414868849979914
Bangladesh,6.421871596918653,4.220623455964139,2.2396770712080363,2.5058004346638314,1.5769853138042802,2.145355168948289
Barbados,0.015780974834068952,0.006668157808621107,0.004573184516981037,0.0035635620869632926,0.0029642444580117323,0.003131092548134885
Belarus,0.5207658198646662,0.18483180674694877,0.12022548203865573,0.08194296877727923,0.07806727777996814,0.07745964690608186
Belgium,1.5884376116822039,0.44367338199471523,0.3917596799753213,0.19704731122757696,0.2356794397526173,0.1895064853061827
Belize,0.022856064756327236,0.011454540990411348,0.005907867380397731,0.005510593429743909,0.00392614730883239,0.004797431413518331
Benin,0.5104339957067376,0.4550091201763736,0.15147021416988454,0.19157813265284096,0.1101815548565666,0.1657238810574703
Bermuda,0.010464529841086445,0.003042790553106405,0.003042028937622887,0.0013653070656885142,0.0018139114181156188,0.0014157656832833711
Bhutan,0.06451647064059327,0.032022179604357714,0.02124588413200523,0.018569878477286552,0.014312735068163015,0.016535870736224124
Bolivia (Plurinational State of),0.5574913570950577,0.31692117177780393,0.13222720842200794,0.13410745490586512,0.08979288818148043,0.11365562777090636
Bosnia and Herzegovina,0.12904275370655144,0.05264430123689245,0.031901717379510315,0.024820531361866037,0.020837823317398394,0.022740919073024817
Botswana,0.2254109115198402,0.0496626312069379,0.01623828535623978,0.006911927120651795,0.006705079431099982,0.005207221797119986
Brazil,14.026668660648602,2.7465577008338267,1.9313594869772686,0.8034471223032376,0.6576492371810448,0.47193693710221796
Brunei Darussalam,0.08622279072859505,0.021383315789111127,0.015925423466635665,0.007460117473262043,0.009528802344893008,0.007360561983065932
Bulgaria,0.3158926005453638,0.10268658330346436,0.05816548184273208,0.037886531335762225,0.03697400034237026,0.03584401129380169
Burkina Faso,0.9554083876257818,0.9940450615211517,0.33204985761180633,0.47749394909906717,0.24305757635271233,0.38362830713564444
Burundi,0.1691364970201137,0.4326765877262877,0.05609836513913109,0.0961467829244533,0.049275612859844324,0.09465551599265422
Cabo Verde,0.031136174413474136,0.01973789093607995,0.011779851830738052,0.012541604564221936,0.008123335893349539,0.010482717744336708
Cambodia,0.4693625907130054,0.36358516075489966,0.11532547894762175,0.136889589677715,0.08487801311867373,0.12351161333119397
Cameroon,1.260685774256131,0.9846320596287794,0.43560182692309446,0.5582795010316901,0.32236023648215834,0.4704403417406984
Canada,6.039844084894661,1.6019563281720264,1.4173900965466726,0.5387064597526332,0.9303247634089749,0.6480207921975246
Central African Republic,0.034853665374904044,0.08065212251345664,0.011101481691444258,0.01911809805488571,0.00916144994837538,0.01563046011364703
Chad,0.6469808226871698,0.8219510908663614,0.19819248335666517,0.3105222173395885,0.15103365409530187,0.2624530945874176
Chile,2.2672634640881437,0.535530965204622,0.5747266444449965,0.24532480691740308,0.19709163507008692,0.14539836788507693
China,23.828018526471006,6.445182039874427,4.950923874828448,1.999697053149422,4.632957857734122,3.2477095868160273
Colombia,3.45597339796103,1.4159511062790133,0.9588970424300558,0.7281911270277502,0.6303742653284398,0.6735378550367027
Comoros,0.01707793924156033,0.01649248502364579,0.005055440009584818,0.007014521413486667,0.0035397530241955137,0.005446863525252821
Congo,0.16018385822939957,0.11762127497044429,0.03887363288624938,0.04588196934633878,0.027266379806266013,0.03892514410597214
Costa Rica,0.35101049329770323,0.1357747712538121,0.09686544979549902,0.06955306397707971,0.0632583535554209,0.06443647606237231
Croatia,0.2739698140847148,0.08919913962193364,0.07407846005814399,0.043771108913130706,0.045938096128904635,0.04212618881056083
Cuba,0.36770108401128054,0.19614436160909093,0.11353043928617362,0.11175270925934572,0.07615411247269102,0.09245060986081179
Cyprus,0.1199554735290347,0.03343596169637261,0.02325832715226759,0.013238274259700537,0.014132312092347391,0.012332606746728852
Czechia,0.8923032858390639,0.2524511338640199,0.1889367159320108,0.10306364968544675,0.11820799491048002,0.10304218786037822
Côte d'Ivoire,1.440074272258039,0.9390561560442381,0.4116877470817385,0.4591812162098059,0.2924067806196606,0.3898660795517542
Democratic People's Republic of Korea,0.2765745208795902,0.38241486512973716,0.0899335439184679,0.14086408383213433,0.06905828923042073,0.11214782461105043
Democratic Republic of the Congo,1.2720206399426781,2.8557807551794907,0.3992008050080456,0.6425251570552558,0.3243899031518707,0.5667250086361435
Denmark,0.9288168487052426,0.27835219945048556,0.26499497060934063,0.12808087185118106,0.1609069650312101,0.13075028546599068
Djibouti,0.04582746492283868,0.028924057424544024,0.011298820278218116,0.012383877308215425,0.007785135218535749,0.010626900003622545
Dominica,0.0030027631780831917,0.0014829511071341231,8.904627875249092e-4,7.921108183802758e-4,5.990596786535151e-4,7.019243274932285e-4
Dominican Republic,0.7537623708318123,0.2774853797248327,0.1821508845178103,0.13026320838950736,0.1158653390055119,0.11632695960071461
Ecuador,0.8561664966170923,0.4023207518492751,0.20638293638808114,0.1765062439815876,0.13907691380063067,0.1638230000945191
Egypt,6.6750126542543535,2.874567845294306,1.252087679087251,1.0218001192747797,0.8192564718782717,0.9258341696488978
El Salvador,0.21770175022458893,0.11163715213034898,0.0597730764973479,0.056752098608543994,0.040592076962731094,0.048980677295933674
Equatorial Guinea,0.16299933376611703,0.05623297828939858,0.03244820968802076,0.022340242077817703,0.02095550164781242,0.020953297642311332
Eritrea,0.10695350367024743,0.14868249488280572,0.03035406830321263,0.04757226783630437,0.02412258848780051,0.04249099011884963
Estonia,0.11146504037327691,0.03183487355428564,0.02548059485411998,0.013924456064468516,0.015668889309643032,0.013451871703657154
Eswatini,0.053479741388924106,0.028462350225973692,0.006987324564764145,0.0065266776788889,0.0046781216551026825,0.005660711340665688
Ethiopia,4.148392874440283,4.115804639403773,1.3468809000761806,1.8628113247296796,1.0341908249836262,1.6183046805167511
Fiji,0.032056402948460766,0.018436260841875655,0.0022045242043193924,0.0020595689054029582,0.0014865602314981592,0.0018018333643417684
Finland,0.6618605965415129,0.18974241286918878,0.16011407410737832,0.08323869308965487,0.09827964835285002,0.08306004655957787
France,6.0986100387144395,1.3776970544908576,0.9468977963423739,0.3592907179025464,0.7228048746137997,0.5130725183434756
Gabon,0.13577636337894658,0.05148315877418661,0.02764854682346576,0.020404202308608566,0.018073567741626204,0.020071765572875166
Gambia,0.08996743175510634,0.08191974341076111,0.035062431482046214,0.04861623148030263,0.026089152620947978,0.03945193936394347
Georgia,0.15613554438001911,0.06348185650117237,0.032475140030296626,0.025561899380602323,0.02116111420307829,0.02284126674155153
Germany,12.944818476676366,3.001807376412667,3.184166284726539,1.334206453996318,1.1465429442050172,0.8071112223009843
Ghana,1.8392442082934946,1.1254892548966104,0.6183293489933605,0.6465435186184557,0.4266903056140367,0.547825023769635
Greece,0.6444962939930622,0.19913278605374754,0.13575362762451415,0.08417371951482326,0.08617601536191377,0.08151268484579785
Greenland,0.010877509639351295,0.002715365380689583,0.0020520898186209926,9.350309796643191e-4,0.001224911285577944,9.497926816141641e-4
Grenada,0.005880999353886998,0.0025296059446588107,0.0016454986678521358,0.0013089955773686432,0.0010819511793176831,0.0011905806221582872
Guam,0.014726050459478291,0.004655068973959995,0.0013479560343710405,8.413056828792796e-4,8.362364048915524e-4,7.617423721726984e-4
Guatemala,0.9081205789476443,0.47602012976235797,0.23003774602244031,0.21801729033562084,0.1587980431299745,0.19283439232751695
Guinea,0.48133657971647714,0.46503890260648634,0.17112152189461508,0.240432639651555,0.1272536620495865,0.2060462302032097
Guinea-Bissau,0.053117563106592096,0.06353217508185004,0.018540179139324552,0.0288639353707328,0.013669235648852128,0.022613665035661732
