LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Ethiopia,Eastern Sub-Saharan Africa,Sub-Saharan Africa,ETH,low,0.04750013943647766,0.18597922122051705,0.01876140324028436,0.10064437736509546,0.00659672084943103,0.04633011602749492,5.613471828763113,5.03408608962641,2.932618359492143,3.65490954300048,1.0262084544900825,2.005552407397351,4.148392874440283,4.115804639403773,1.3468809000761806,1.8628113247296796,1.0341908249836262,1.6183046805167511,1.143805546515348,1.4984961706743387,0.28719234648300146,0.6314328791336611,0.5074308303183497,1.0610056082203965,0.04750013943647766,0.18597922122051705,0.01876140324028436,0.10064437736509546,0.00659672084943103,0.04633011602749492,5.613471828763113,5.03408608962641,2.932618359492143,3.65490954300048,1.0262084544900825,2.005552407397351,1e-4,0.01,108937999.59866266,8268000.17282024,0.0091964746540466,9.903461487832006e-4,0.1182030212915379,0.01348522361847445,2287.02842945405,3085.36939209235,1624.81443867193,Ethiopia,3
    Kenya,Eastern Sub-Saharan Africa,Sub-Saharan Africa,KEN,low,0.02544596264178835,0.07548047454658982,0.0103520675622844,0.05163565339259759,0.00265587487577293,0.01298412831333837,2.8570927800155546,2.117818293397725,1.4668368337629192,1.6952515649619562,0.5099975927900366,0.7469438721736251,2.1331058637715503,1.569167988037624,0.6900454034429115,0.8259453515331096,0.49767041259666983,0.7346787022083116,0.5804454932351907,0.6314801911557087,0.1462849174922695,0.26214590509835844,0.24411731900900316,0.43699790943336775,0.02544596264178835,0.07548047454658982,0.0103520675622844,0.05163565339259759,0.00265587487577293,0.01298412831333837,2.8570927800155546,2.117818293397725,1.4668368337629192,1.6952515649619562,0.5099975927900366,0.7469438721736251,1e-4,0.01,50062395.97660273,1985804.7701255828,0.0108430595413874,0.00126329068917334,0.1320494791910824,0.0145790526030155,3669.04893963717,4390.6639246541,3224.93695989557,Kenya,3
    Madagascar,Eastern Sub-Saharan Africa,Sub-Saharan Africa,MDG,low,0.00506109690068965,0.023598599344664722,0.00124991820054597,0.00838304647518467,4.110517494265467e-4,0.00257971221462622,0.5650027810021738,0.8766009631127999,0.17790844982929457,0.2682963009636983,0.06221705717011566,0.11784804503476236,0.4689855751783988,0.9123661658229738,0.07984128347859018,0.12283627629392815,0.0635286799511129,0.11805859442803596,0.10875462072479998,0.23681243336077457,0.01577405763825682,0.03361320073351623,0.03120104198622473,0.07497944327388546,0.00506109690068965,0.023598599344664722,0.00124991820054597,0.00838304647518467,4.110517494265467e-4,0.00257971221462622,0.5650027810021738,0.8766009631127999,0.17790844982929457,0.2682963009636983,0.06221705717011566,0.11784804503476236,0.0042,0.15,28557424.54192332,1199077.0342123993,0.0096021116455925,0.00122241871839125,0.025584239861347,0.005389955257581,1418.08053349192,1546.03891536701,1291.56992839471,Madagascar,3
    Malawi,Eastern Sub-Saharan Africa,Sub-Saharan Africa,MWI,low,0.00405338495603432,0.01870063250730248,0.00161910903107122,0.0101283508106127,4.490904951824258e-4,0.00277576306410223,0.4526145366452407,0.5296223931916199,0.22080223227573492,0.3277000727618902,0.07770105607522057,0.13242309758052356,0.35564294561084936,0.5762578797037062,0.10192572100072822,0.1768041829834923,0.07876272370281456,0.14651094793184993,0.0934004609988366,0.17075633439618018,0.02023926059366976,0.10480206617270908,0.03956876640058526,0.0892739579100211,0.00405338495603432,0.01870063250730248,0.00161910903107122,0.0101283508106127,4.490904951824258e-4,0.00277576306410223,0.4526145366452407,0.5296223931916199,0.22080223227573492,0.3277000727618902,0.07770105607522057,0.13242309758052356,0.0025,0.12,19447840.52998116,791793.4490441512,0.0099527867382558,0.001226675850473,0.0558980021226789,0.0119247050498018,1325.90596805351,1740.0972310332,1000.32692613059,Malawi,3
    Mozambique,Eastern Sub-Saharan Africa,Sub-Saharan Africa,MOZ,low,0.00565011270191516,0.03458051124092145,0.0023019880849478,0.01939671645760747,6.028775797218367e-4,0.00346620520485437,0.6015077085461779,0.8831038345133847,0.2933908690089691,0.448982158167049,0.10681143698962188,0.1794015075480941,0.4654536103559257,0.820370265052228,0.13410469525531654,0.21206389311128893,0.1074456239264524,0.18355359936422508,0.12320130253059496,0.17603745967351517,0.02663637873804474,0.06077886479832881,0.05279388598887138,0.10984383876601976,0.00565011270191516,0.03458051124092145,0.0023019880849478,0.01939671645760747,6.028775797218367e-4,0.00346620520485437,0.6015077085461779,0.8831038345133847,0.2933908690089691,0.448982158167049,0.10681143698962188,0.1794015075480941,0.0049,0.16,31072654.145003386,1433510.733110607,0.0088362241852907,0.00110872121348605,0.0535332337529428,0.01040249544949345,1127.4491249963,1196.12286381751,1044.23695549865,Mozambique,3
    Rwanda,Eastern Sub-Saharan Africa,Sub-Saharan Africa,RWA,low,0.00154647492925557,0.00331409333136988,2.4621829653700744e-4,8.957456239385922e-4,1.6564737991528613e-4,5.784914248738558e-4,0.12787303578208378,0.0542975678455695,0.02626947233912389,0.01774016720842761,0.01074499407974915,0.00936586677751389,0.12344563335378944,0.0565486522613915,0.0138562770747021,0.00996031854896526,0.01064256720589809,0.00941851923674684,0.02394712921042188,0.01673840160592392,0.00394302735561056,0.00438258841056531,0.00546053665064094,0.00667147010134218,0.00154647492925557,0.00331409333136988,2.4621829653700744e-4,8.957456239385922e-4,1.6564737991528613e-4,5.784914248738558e-4,0.12787303578208378,0.0542975678455695,0.02626947233912389,0.01774016720842761,0.01074499407974915,0.00936586677751389,0.0035,0.28,13270032.608888976,839242.5751644615,0.0109642002150451,0.00130840386059489,0.0747871664836009,0.01465755680302875,2077.89950692944,2213.33738878844,1971.38142018394,Rwanda,3
    Somalia,Eastern Sub-Saharan Africa,Sub-Saharan Africa,SOM,low,0.00166953620638534,0.00622134247697812,6.797662705989009e-4,0.00522481908546379,2.3368471745628664e-4,0.00144994678101444,0.21422534538826568,0.3364063507580779,0.10102568568091146,0.16517305088540954,0.03808413740187074,0.07862779476115904,0.16085009768937036,0.3497156249024992,0.04478288714888792,0.0780155022697318,0.03760338831515848,0.06496918121622765,0.04869860701020402,0.09531039561025605,0.00905151145015793,0.0234928861694918,0.01873389291845391,0.0404467287417526,0.00166953620638534,0.00622134247697812,6.797662705989009e-4,0.00522481908546379,2.3368471745628664e-4,0.00144994678101444,0.21422534538826568,0.3364063507580779,0.10102568568091146,0.16517305088540954,0.03808413740187074,0.07862779476115904,0.0026,0.17,21606520.73620373,2711522.605663419,0.0096667140917205,0.00127848481809994,0.0318902765653433,0.00697601441892549,540.903812985495,857.406108375087,247.976772562412,Somalia,3
    South Sudan,Eastern Sub-Saharan Africa,Sub-Saharan Africa,SSD,low,0.00278923468075254,0.01583621192272039,0.00109501808406108,0.00872638108070881,3.1429725553586303e-4,0.00181032836623809,0.30447847201181816,0.44340542961074286,0.14136942998092789,0.21021265171843717,0.05096639603343514,0.08696521053903009,0.2358448405492148,0.42094709477947817,0.06566953974674507,0.1092217779112199,0.05070664322362209,0.09284325740195376,0.06235352303957846,0.10126452081968385,0.01266707383321181,0.03679929823792126,0.02518854643198314,0.05623756943592373,0.00278923468075254,0.01583621192272039,0.00109501808406108,0.00872638108070881,3.1429725553586303e-4,0.00181032836623809,0.30447847201181816,0.44340542961074286,0.14136942998092789,0.21021265171843717,0.05096639603343514,0.08696521053903009,0.0011,0.09,9672522.38198006,684352.7039931212,0.0091199520841927,0.00108676737559254,0.0627397149344014,0.01208926638373599,1135.818812578,2230.70886049526,608.998341813801,South Sudan,3
    Uganda,Eastern Sub-Saharan Africa,Sub-Saharan Africa,UGA,low,0.01510600195332744,0.0679472214767904,0.00484842675224613,0.03442780217212191,0.00140530536559883,0.00899162964037147,1.5984303735208831,1.51129622971524,0.6545387794267931,0.8501034076491005,0.22200544397601127,0.35884119635115636,1.2953971933973316,1.4564157818177494,0.30909099039367444,0.4594512755108804,0.2228180051733988,0.36131475819544406,0.3195343750413018,0.4223620949944016,0.06560748387740359,0.15996394402040123,0.11353250712589746,0.2187771146851759,0.01510600195332744,0.0679472214767904,0.00484842675224613,0.03442780217212191,0.00140530536559883,0.00899162964037147,1.5984303735208831,1.51129622971524,0.6545387794267931,0.8501034076491005,0.22200544397601127,0.35884119635115636,0.0124,0.31,43315052.99841558,2500505.300560806,0.0081972365615542,0.00101767072172739,0.0570240963095913,0.01153053478398055,2351.15502837534,3048.6915812112,1846.71776034479,Uganda,3
    United Republic of Tanzania,Eastern Sub-Saharan Africa,Sub-Saharan Africa,TZA,low,0.03363446322290495,0.07589376003669986,0.00581685951432002,0.02153930505730036,0.00135926906833135,0.00513644419747355,3.208750729516423,1.442840183195321,0.7071521429314103,0.5048980605970411,0.19089042415664323,0.19559896601613916,3.1057641502286746,1.5239128820951462,0.3481811472140108,0.2636629117919841,0.18998919351798688,0.1847944070941423,0.5182490949964935,0.38353376746698153,0.08256400277087794,0.09453369513414923,0.09555547275692286,0.12558357254455943,0.03363446322290495,0.07589376003669986,0.00581685951432002,0.02153930505730036,0.00135926906833135,0.00513644419747355,3.208750729516423,1.442840183195321,0.7071521429314103,0.5048980605970411,0.19089042415664323,0.19559896601613916,1e-4,0.01,58447852.23101066,3523202.967109427,0.0096598902255417,0.00112747305422439,0.0712360727518435,0.01306390401952099,2736.21421031304,3094.11601689296,2292.8327529308,United Republic of Tanzania,3
    Zambia,Eastern Sub-Saharan Africa,Sub-Saharan Africa,ZMB,low,0.00789877620534156,0.02733904531844595,0.00250563929345789,0.01436004555244198,6.934669277791565e-4,0.00384638126775516,0.842242048547555,0.6669918834565456,0.33930088856410634,0.4112141925145077,0.11398263790377192,0.16781985981437914,0.689847931987143,0.607966980425031,0.1616243209691888,0.20757880039930093,0.11446699159534302,0.17535429788869994,0.16608240385598044,0.18417475050043083,0.03495807742496722,0.07082181102540218,0.05690174090396199,0.10407803877952888,0.00789877620534156,0.02733904531844595,0.00250563929345789,0.01436004555244198,6.934669277791565e-4,0.00384638126775516,0.842242048547555,0.6669918834565456,0.33930088856410634,0.4112141925145077,0.11398263790377192,0.16781985981437914,8e-4,0.04,19515270.819604464,1377721.8113470487,0.0081265413830085,9.971487769500006e-4,0.0695676905970952,0.0138325065444881,3267.07601402281,3393.30576270463,3071.04868341165,Zambia,3
    Botswana,Southern Sub-Saharan Africa,Sub-Saharan Africa,BWA,mid,0.03621388859766396,0.02190176718453698,0.00419589745691563,0.00348150355656976,0.00333545286194981,0.00347674141547323,0.22307783507847637,0.04807008170849068,0.03193901550779378,0.00991857183562953,0.00671958109170414,0.00508783018298821,0.2254109115198402,0.0496626312069379,0.01623828535623978,0.00691192712065179,0.00670507943109998,0.00520722179711998,0.03621388859766396,0.02190176718453698,0.00419589745691563,0.00348150355656976,0.00333545286194981,0.00347674141547323,0.00234118370601045,0.00467291721465509,2.777726237080729e-4,7.933792346987709e-4,6.046314568073806e-5,1.9951136890837583e-4,0.22307783507847637,0.04807008170849068,0.03193901550779378,0.00991857183562953,0.00671958109170414,0.00508783018298821,0.0574,24.15,2393256.1212177165,158353.20638778736,0.0470026769566965,0.0061835805633943,0.0398143453611976,0.00824228680364205,15248.4576425319,17011.0410238026,13883.8799541312,Botswana,3
    Eswatini,Southern Sub-Saharan Africa,Sub-Saharan Africa,SWZ,mid,0.01072049564794312,0.00878859171602381,0.00164980021041695,0.00237767346111676,0.00241158850045888,0.0039418767695591,0.05690526984320098,0.02785602472094609,0.01411439851167769,0.01213737251511975,0.00463107782299982,0.005513706197409,0.0534797413889241,0.02846235022597369,0.00698732456476414,0.0065266776788889,0.00467812165510268,0.00566071134066568,0.01072049564794312,0.00878859171602381,0.00164980021041695,0.00237767346111676,0.00241158850045888,0.0039418767695591,6.302141084835861e-4,0.00173024591116972,1.142631983661642e-4,5.234619029178182e-4,3.377662315636264e-5,1.5471919089639686e-4,0.05690526984320098,0.02785602472094609,0.01411439851167769,0.01213737251511975,0.00463107782299982,0.005513706197409,0.0138,12.18,1155236.3341380958,53194.22633371933,0.032048098961971,0.00466517624160605,0.0457533084400723,0.0083571148855251,9043.71971648837,9996.34893786546,8203.14865392322,Eswatini,3
    Lesotho,Southern Sub-Saharan Africa,Sub-Saharan Africa,LSO,mid,0.00632352205564589,0.00833645880020334,0.0010771744122328,0.00294864044387748,0.00180188913487858,0.00351468052164194,0.03317893320532419,0.03504000467440148,0.01109468790550809,0.01452382354968623,0.00372246862509243,0.00594139415447708,0.02912282481864837,0.03792740017596825,0.00509273617329535,0.00775116543467546,0.00376411352144474,0.0069444751688287,0.00632352205564589,0.00833645880020334,0.0010771744122328,0.00294864044387748,0.00180188913487858,0.00351468052164194,3.654166021038917e-4,0.00191614528790918,9.078084641439012e-5,6.206027475680917e-4,2.1146492726170615e-5,1.1801049778015948e-4,0.03317893320532419,0.03504000467440148,0.01109468790550809,0.01452382354968623,0.00372246862509243,0.00594139415447708,0.0093,4.56,1874384.8583076475,96492.02670333465,0.0510084569930565,0.00697837900024169,0.0382251419844893,0.0064980404590564,2300.01567130357,2584.3542458259,2006.34457999851,Lesotho,3
    Namibia,Southern Sub-Saharan Africa,Sub-Saharan Africa,NAM,low,0.00138056361158298,0.0035196009712333,2.474010693045568e-4,9.81966153145578e-4,7.905431054817193e-5,4.248098228295256e-4,0.12704222540167986,0.06276386557543791,0.03299622042594966,0.0296859133703744,0.01106951351123036,0.01409930793094579,0.11699824395668058,0.06254292615954575,0.01605734837260366,0.0153510615071963,0.01081010323483728,0.01278154184592968,0.02348481123815535,0.01885311257419608,0.00377244449951936,0.00523842389134424,0.00547198272036471,0.00877189679127213,0.00138056361158298,0.0035196009712333,2.474010693045568e-4,9.81966153145578e-4,7.905431054817193e-5,4.248098228295256e-4,0.12704222540167986,0.06276386557543791,0.03299622042594966,0.0296859133703744,0.01106951351123036,0.01409930793094579,0.0028,1.13,2431170.480528513,148527.22692063544,0.0547587071755136,0.00776908798463315,0.0503934988967217,0.00871680791406019,8586.66098353743,9395.85975161371,7866.19586626648,Namibia,3
    South Africa,Southern Sub-Saharan Africa,Sub-Saharan Africa,ZAF,mid,0.5911833836415946,0.4268041634163201,0.0979682674419406,0.11969037974666012,0.1335035263116162,0.1871481634066995,3.178916595519876,1.2800261936349338,0.8211768492784959,0.6240039377617109,0.26964710642529766,0.29440034843503526,2.958682153678583,1.2980309119407742,0.4048868317015099,0.32954422232346353,0.2665764648484711,0.29775461654307933,0.5911833836415946,0.4268041634163201,0.0979682674419406,0.11969037974666012,0.1335035263116162,0.1871481634066995,0.03554251486530688,0.08468294636546765,0.00696753834643696,0.02803644158038121,0.00201696160233475,0.0085496690159192,3.178916595519876,1.2800261936349338,0.8211768492784959,0.6240039377617109,0.26964710642529766,0.29440034843503526,2.2861,38.86,56854390.8819113,3714179.3010408953,0.0588098496791915,0.00646730260789369,0.0567038409465604,0.00832242721283235,12181.7693384074,12857.8269449406,11275.9590177644,South Africa,3
    Zimbabwe,Southern Sub-Saharan Africa,Sub-Saharan Africa,ZWE,mid,0.05926024926577109,0.08533599888091829,0.00870832677055506,0.01990179139522016,0.01528563953937681,0.03066535366523203,0.3166658830344157,0.3923291627292122,0.08995348975740314,0.12004135952931774,0.03024794060528545,0.04806786690143266,0.2809376639767253,0.4336726852298698,0.0415561756694356,0.06099803768288562,0.03034162869327335,0.04870519581283131,0.05926024926577109,0.08533599888091829,0.00870832677055506,0.01990179139522016,0.01528563953937681,0.03066535366523203,0.00308729647960187,0.01704548311340273,6.49814340548767e-4,0.00403282299836079,1.884814032983465e-4,0.00112205342458767,0.3166658830344157,0.3923291627292122,0.08995348975740314,0.12004135952931774,0.03024794060528545,0.04806786690143266,0.0587,3.94,15595373.71946637,935003.6509743836,0.0450642243437305,0.00644278023292975,0.0306141651714403,0.00517468509697074,2128.33067515567,3077.2918312735,1288.45415571953,Zimbabwe,3
    Benin,Western Sub-Saharan Africa,Sub-Saharan Africa,BEN,low,0.00654091374693183,0.02590089468893054,0.00239353327215703,0.01271664679583209,8.33385601769386e-4,0.00686031241671092,0.6657774013070663,0.5398829636392698,0.32665842334378614,0.3995872292536129,0.11134007823607084,0.17188411310445165,0.5104339957067376,0.4550091201763736,0.15147021416988454,0.19157813265284096,0.1101815548565666,0.1657238810574703,0.13580065060154692,0.15525663636464537,0.03282510016271243,0.0613264595794656,0.05581951144806505,0.10701903227682424,0.00654091374693183,0.02590089468893054,0.00239353327215703,0.01271664679583209,8.33385601769386e-4,0.00686031241671092,0.6657774013070663,0.5398829636392698,0.32665842334378614,0.3995872292536129,0.11134007823607084,0.17188411310445165,0.0033,0.28,13499174.524550674,821293.885972254,0.012579659929951,0.00151887955633374,0.1176176440854838,0.01437762570825389,2858.7932376016,3391.39601434204,2254.68281579745,Benin,3
    Burkina Faso,Western Sub-Saharan Africa,Sub-Saharan Africa,BFA,low,0.01209028649203739,0.05556278617870956,0.00494540024554038,0.03173841938979524,0.00165231874272954,0.01248107123616157,1.311749131554354,1.2118471718263897,0.7089522653964296,0.9326288918887514,0.2551156743578208,0.428073635474867,0.9554083876257818,0.9940450615211516,0.33204985761180633,0.4774939490990672,0.24305757635271233,0.3836283071356445,0.27069570174709584,0.35877364207619505,0.06795746285149144,0.15611024190804662,0.12434754278026763,0.2445023874406204,0.01209028649203739,0.05556278617870956,0.00494540024554038,0.03173841938979524,0.00165231874272954,0.01248107123616157,1.311749131554354,1.2118471718263897,0.7089522653964296,0.9326288918887514,0.2551156743578208,0.428073635474867,0.0046,0.23,22761130.07422611,937257.9762953148,0.0089302839554358,0.00106065677435805,0.151701682947167,0.0147713193365086,1975.9983672462,2470.88827976984,1576.66245973471,Burkina Faso,3
    Cabo Verde,Western Sub-Saharan Africa,Sub-Saharan Africa,CPV,low,4.092170817870585e-4,0.00116591706523312,1.8047062934282925e-4,8.097211604953112e-4,5.373816050335433e-5,2.641222809043922e-4,0.04315219209903537,0.02794625229871767,0.02448744758336024,0.02406444991950947,0.00811597511124891,0.01079028858056669,0.03113617441347413,0.01973789093607995,0.01177985183073805,0.01254160456422193,0.00812333589334953,0.0104827177443367,0.0093193496930245,0.00977419232608046,0.00267984629816453,0.00447189076829865,0.00404519742958756,0.00663487410021094,4.092170817870585e-4,0.00116591706523312,1.8047062934282925e-4,8.097211604953112e-4,5.373816050335433e-5,2.641222809043922e-4,0.04315219209903537,0.02794625229871767,0.02448744758336024,0.02406444991950947,0.00811597511124891,0.01079028858056669,0.0034,6.12,559262.0213681902,37413.79798754549,0.0215634888117799,0.00244892968868149,0.260842052969699,0.0193009879114199,5910.42332089692,6138.64500789881,5664.6018724388,Cabo Verde,3
    Cameroon,Western Sub-Saharan Africa,Sub-Saharan Africa,CMR,low,0.0160922467067049,0.06447689907200764,0.00710162928444702,0.03895382417817545,0.00205090908596979,0.01453745697695676,1.7467224141583826,1.3563869418856596,0.9445265052071474,1.1095043463305851,0.3281297721773684,0.47145758800584736,1.260685774256131,0.9846320596287794,0.43560182692309446,0.5582795010316901,0.32236023648215834,0.4704403417406984,0.36220310716051973,0.4095862089103301,0.09704467251684316,0.19806180340689436,0.1585043210560202,0.2797860669838469,0.0160922467067049,0.06447689907200764,0.00710162928444702,0.03895382417817545,0.00205090908596979,0.01453745697695676,1.7467224141583826,1.3563869418856596,0.9445265052071474,1.1095043463305851,0.3281297721773684,0.47145758800584736,0.0066,0.26,31779632.65386256,2687756.0065856725,0.0128196639281227,0.00150466017034649,0.1695828636559013,0.0159807817696566,3194.97252091505,3613.06309749274,2729.1423585287,Cameroon,3
    Chad,Western Sub-Saharan Africa,Sub-Saharan Africa,TCD,low,0.00767382388695714,0.03563055685302993,0.00327876769912342,0.02237634403493203,8.251836627996481e-4,0.00476638469169231,0.8696802074786899,0.9406434071217996,0.42877799449116494,0.6037325443895468,0.14976177654191594,0.2487511849524368,0.6469808226871698,0.8219510908663614,0.19819248335666517,0.3105222173395885,0.15103365409530187,0.2624530945874176,0.17168723120136714,0.23028472609182257,0.03865172706695125,0.08518380989875537,0.07423538562875433,0.15733397650311642,0.00767382388695714,0.03563055685302993,0.00327876769912342,0.02237634403493203,8.251836627996481e-4,0.00476638469169231,0.8696802074786899,0.9406434071217996,0.42877799449116494,0.6037325443895468,0.14976177654191594,0.2487511849524368,0.0034,0.26,17749358.629791237,1262815.6116269454,0.0131841558042025,0.0016321198641453,0.0971171490443353,0.0136745333458005,1581.04565923187,1975.90328491775,1197.23435533637,Chad,3
    Côte d'Ivoire,Western Sub-Saharan Africa,Sub-Saharan Africa,CIV,low,0.01876300484605077,0.05969056679253271,0.00660063671500987,0.03492179166313309,0.00211151151650845,0.01216848855687072,1.857524103874529,1.1987117141100394,0.8762758732523516,0.9232134720968048,0.289916378864571,0.39057231694845745,1.440074272258039,0.939056156044238,0.4116877470817385,0.4591812162098059,0.2924067806196606,0.3898660795517542,0.3831556064578179,0.4077550520254273,0.09277303588885788,0.15649077420901736,0.15021978118348578,0.28173347712880586,0.01876300484605077,0.05969056679253271,0.00660063671500987,0.03492179166313309,0.00211151151650845,0.01216848855687072,1.857524103874529,1.1987117141100394,0.8762758732523516,0.9232134720968048,0.289916378864571,0.39057231694845745,0.0066,0.25,27861875.5361122,1642360.6834898817,0.0175290654834043,0.00221368557827635,0.1372444152808473,0.01611656733034605,4829.29700446191,5563.16767024928,3685.50950407351,Côte d'Ivoire,3
    Gambia,Western Sub-Saharan Africa,Sub-Saharan Africa,GMB,low,0.00112140577410046,0.00555129560518966,5.413330328618161e-4,0.00366390889818783,1.5634107770974025e-4,0.00102067180312661,0.12893209369974673,0.11406033129380368,0.07598828921403475,0.09641343223486876,0.02578194701427708,0.04052239398262602,0.08996743175510634,0.08191974341076111,0.03506243148204621,0.04861623148030263,0.02608915262094797,0.03945193936394347,0.02725080001953666,0.03918686197314711,0.00725504203068641,0.01885178476365727,0.01321148660330218,0.02761658564125926,0.00112140577410046,0.00555129560518966,5.413330328618161e-4,0.00366390889818783,1.5634107770974025e-4,0.00102067180312661,0.12893209369974673,0.11406033129380368,0.07598828921403475,0.09641343223486876,0.02578194701427708,0.04052239398262602,0,0.02,2394154.539320475,145229.179962527,0.0136372957926325,0.0015648168876739,0.1852747224026404,0.01465238474608959,2136.54633902298,2376.12756780629,1846.01906197114,Gambia,3
    Ghana,Western Sub-Saharan Africa,Sub-Saharan Africa,GHA,low,0.0249641558383468,0.08085782625335262,0.00994941333113394,0.05482933227670972,0.00321851811787533,0.0171483506663607,2.4561558727822828,1.5634775153798564,1.277987288233831,1.2822740938392974,0.4396207293605304,0.5862910298366304,1.8392442082934943,1.1254892548966104,0.6183293489933605,0.6465435186184557,0.4266903056140367,0.547825023769635,0.5270740031246304,0.5720658238940138,0.14219814959421437,0.23243436282737473,0.21815679788056477,0.4006323951132177,0.0249641558383468,0.08085782625335262,0.00994941333113394,0.05482933227670972,0.00321851811787533,0.0171483506663607,2.4561558727822828,1.5634775153798564,1.277987288233831,1.2822740938392974,0.4396207293605304,0.5862910298366304,8e-4,0.03,34245939.473339796,2303997.350001015,0.0145525157909336,0.0017535639918576,0.1958153501752616,0.01690274859755584,5391.59841369898,6312.80655989714,4101.77837659741,Ghana,3
    Guinea,Western Sub-Saharan Africa,Sub-Saharan Africa,GIN,low,0.00593458990690561,0.02556460538426564,0.00255635570825411,0.01481727335933142,7.353747225227423e-4,0.00391844505146347,0.6684149191485509,0.5991641455820419,0.3722388018140854,0.4838448214593122,0.1266042425474598,0.20163511807415463,0.48133657971647714,0.46503890260648634,0.17112152189461508,0.240432639651555,0.1272536620495865,0.2060462302032097,0.13692783501065875,0.17582940959408136,0.03491486675807183,0.07966942019418166,0.06279421456775036,0.1200748926651736,0.00593458990690561,0.02556460538426564,0.00255635570825411,0.01481727335933142,7.353747225227423e-4,0.00391844505146347,0.6684149191485509,0.5991641455820419,0.3722388018140854,0.4838448214593122,0.1266042425474598,0.20163511807415463,0.0032,0.23,13429750.833634404,762645.8358843289,0.013293723550502,0.00155429157609319,0.1535333054391372,0.01491228534450024,2156.83174168938,2519.42918485654,1588.20525086508,Guinea,3
    Guinea-Bissau,Western Sub-Saharan Africa,Sub-Saharan Africa,GNB,low,6.718854619414713e-4,0.00375520285508766,3.122078665738958e-4,0.002068351430969,9.064373610610603e-5,6.511954605343966e-4,0.07303281007723744,0.07157967396225935,0.04040689602660568,0.05712122851044599,0.01381164369184067,0.02199917352418986,0.05311756310659209,0.06353217508185004,0.01854017913932455,0.0288639353707328,0.01366923564885212,0.02261366503566173,0.01519126731557265,0.02197125100615584,0.00376373952106006,0.01181369368566661,0.00711020415464412,0.01428464409776804,6.718854619414713e-4,0.00375520285508766,3.122078665738958e-4,0.002068351430969,9.064373610610603e-5,6.511954605343966e-4,0.07303281007723744,0.07157967396225935,0.04040689602660568,0.05712122851044599,0.01381164369184067,0.02199917352418986,5e-4,0.25,2063911.220892019,137496.42555422778,0.0127505451635321,0.00154806701090515,0.1150990407236983,0.01588749659685315,1596.41257578219,1884.73221969236,1358.01717491391,Guinea-Bissau,3
    Liberia,Western Sub-Saharan Africa,Sub-Saharan Africa,LBR,low,0.00159815370084311,0.00747717871375786,8.838390949758904e-4,0.0056320573191196,2.794367556931436e-4,0.00171696530026653,0.19942979269385464,0.22078699417780587,0.12517621995114322,0.18730279589649615,0.04501715005860214,0.07495678257815082,0.13265319727516095,0.15251605628056772,0.05705015263939111,0.0879203023596223,0.04531861978571937,0.07855411828732972,0.04242118308202545,0.06105035934443188,0.01104105164230294,0.02504830145903741,0.02334935332778523,0.04819016436328615,0.00159815370084311,0.00747717871375786,8.838390949758904e-4,0.0056320573191196,2.794367556931436e-4,0.00171696530026653,0.19942979269385464,0.22078699417780587,0.12517621995114322,0.18730279589649615,0.04501715005860214,0.07495678257815082,7e-4,0.16,5459481.26411223,426763.3724150681,0.0149653831683175,0.0017613599969036,0.161944042827609,0.01742562713959285,979.77797205104,1295.52924956365,682.00242059967,Liberia,3
    Mali,Western Sub-Saharan Africa,Sub-Saharan Africa,MLI,low,0.01174194026827055,0.05247229572969826,0.00568815206725498,0.04445155844095685,0.00144527148766718,0.00814457916867805,1.317888418514,1.303274948962801,0.7164553539661871,0.9791748998717568,0.2447492026163878,0.40996575747186426,0.943221317813926,0.9738773372642964,0.3284695808990302,0.4694467676556783,0.24323147104131576,0.3893412300221482,0.26746580583526314,0.3668352526224132,0.06729445784674755,0.14796459737311893,0.11871874593250688,0.23402502537399708,0.01174194026827055,0.05247229572969826,0.00568815206725498,0.04445155844095685,0.00144527148766718,0.00814457916867805,1.317888418514,1.303274948962801,0.7164553539661871,0.9791748998717568,0.2447492026163878,0.40996575747186426,0.0013,0.07,24104148.76517388,1684988.508350132,0.0088394128937477,0.00103038021212484,0.1417895575960723,0.01377749128247174,1894.1089542493,2433.92828418375,1511.44100388769,Mali,3
