Country,Severity,Mean_total_billions,SD_total_billions
Brunei Darussalam,Health,0.002076682564509916,0.0024926189249027636
Brunei Darussalam,Stage_III_IVT1_2,0.005441696877497398,0.00643826085989734
Brunei Darussalam,Stage_IVT3,0.0015357229871835278,0.0028130132886460785
Brunei Darussalam,Stage_IVT4,0.0017958386916698235,0.0036680268289331313
Brunei Darussalam,Stage_I_II,0.003635320646163751,0.0039011020795929772
Bulgaria,Health,0.00929749152623315,0.012487507126367725
Bulgaria,Stage_III_IVT1_2,0.022670852589708582,0.028380021163468997
Bulgaria,Stage_IVT3,0.006705953559081,0.013621383431494705
Bulgaria,Stage_IVT4,0.008014277216386903,0.017941620012154755
Bulgaria,Stage_I_II,0.01623654283149843,0.018983226380281774
Burkina Faso,Health,0.016099060177287874,0.06436434334032873
Burkina Faso,Stage_III_IVT1_2,0.11066896260211719,0.2342237380668653
Burkina Faso,Stage_IVT3,0.03199824344302524,0.09743534378741142
Burkina Faso,Stage_IVT4,0.04472117778239764,0.1574254122466837
Burkina Faso,Stage_I_II,0.023095881870654023,0.08528435683134174
Burundi,Health,0.003780494118322785,0.039115812102943424
Burundi,Stage_III_IVT1_2,0.01884113694648722,0.045547724122982546
Burundi,Stage_IVT3,0.004969678720704688,0.02028640669006699
Burundi,Stage_IVT4,0.008164335760225898,0.03498436240120961
Burundi,Stage_I_II,0.0051595512448381845,0.05466099066895473
Cabo Verde,Health,3.6054275103700786e-4,7.954310872508274e-4
Cabo Verde,Stage_III_IVT1_2,0.004105303287081205,0.006623299631543014
Cabo Verde,Stage_IVT3,0.0011337427931597183,0.0029904730289772932
Cabo Verde,Stage_IVT4,0.0015723821331996776,0.004322190397651292
Cabo Verde,Stage_I_II,6.179305605435176e-4,0.001128695514010675
Cambodia,Health,0.013558885893425947,0.033693116856081035
Cambodia,Stage_III_IVT1_2,0.04373438083799683,0.0753581364502668
Cambodia,Stage_IVT3,0.012480091015486569,0.0343216149100777
Cambodia,Stage_IVT4,0.016336305058103382,0.052629900047607404
Cambodia,Stage_I_II,0.02236906567399353,0.04233271995447013
Cameroon,Health,0.01975472255082309,0.05774123306129243
Cameroon,Stage_III_IVT1_2,0.1534781757705054,0.26493245906968593
Cameroon,Stage_IVT3,0.04455172354043728,0.12449204185434665
Cameroon,Stage_IVT4,0.060188604404735335,0.19612220599284058
Cameroon,Stage_I_II,0.03651706474626175,0.08034005624605718
Canada,Health,0.16766833739312093,0.21198404297228637
Canada,Stage_III_IVT1_2,0.5900257232375279,0.6673518076657216
Canada,Stage_IVT3,0.1776474009202638,0.32765190057685284
Canada,Stage_IVT4,0.20503459403004648,0.4222078363932604
Canada,Stage_I_II,0.2560580797824666,0.2951324550717012
Central African Republic,Health,0.0010267971571056246,0.0071881726900766335
Central African Republic,Stage_III_IVT1_2,0.0036404050450034916,0.00912346529539484
Central African Republic,Stage_IVT3,9.635755474066341e-4,0.003813634133410556
Central African Republic,Stage_IVT4,0.0014744377883589314,0.005674593236888414
Central African Republic,Stage_I_II,0.0012840581946754396,0.009530924501857625
Chad,Health,0.014825405745894738,0.0679817942967537
Chad,Stage_III_IVT1_2,0.0653728519138986,0.13976972440707872
Chad,Stage_IVT3,0.01944491620917908,0.059269120037360824
Chad,Stage_IVT4,0.026585554831408398,0.09387042868885385
Chad,Stage_I_II,0.023174611381433233,0.09199355265699549
Chile,Health,0.04736023821397188,0.0537068843117361
Chile,Stage_III_IVT1_2,0.17308192523908847,0.19246900788758964
Chile,Stage_IVT3,0.04648289107218785,0.08436683757387353
Chile,Stage_IVT4,0.0568801072540784,0.11384678136550044
Chile,Stage_I_II,0.09083972995395756,0.09381968162874493
China,Health,0.5132578327166364,0.599380643063256
China,Stage_III_IVT1_2,2.1916539675488824,2.594034408464803
China,Stage_IVT3,0.6717208895261599,1.3227786428463806
China,Stage_IVT4,0.710559212921403,1.4130307082215023
China,Stage_I_II,0.8753054061508858,0.9103661582678162
Colombia,Health,0.06766652708610987,0.10177453502964962
Colombia,Stage_III_IVT1_2,0.35260650741628513,0.4780095747319049
Colombia,Stage_IVT3,0.0962860245028814,0.21170990686400956
Colombia,Stage_IVT4,0.11983730999489667,0.2942967096312825
Colombia,Stage_I_II,0.12002966334107645,0.1477896233353583
Comoros,Health,4.021027322775028e-4,0.001324096458054387
Comoros,Stage_III_IVT1_2,0.0016780680589847002,0.0032314851520226714
Comoros,Stage_IVT3,4.758661125951207e-4,0.0013486665982067364
Comoros,Stage_IVT4,6.505670608283645e-4,0.002269915044487211
Comoros,Stage_I_II,6.800791661323447e-4,0.0019042102275078818
Congo,Health,0.003926753558693787,0.009444315327552844
Congo,Stage_III_IVT1_2,0.013835375801392309,0.02271281734040427
Congo,Stage_IVT3,0.0038542072602829876,0.010158898778064435
Congo,Stage_IVT4,0.005173744541845978,0.0152636204356537
Congo,Stage_I_II,0.0072326719629186315,0.013827957697257268
Costa Rica,Health,0.007478293681743033,0.01038935587581464
Costa Rica,Stage_III_IVT1_2,0.03745505859851928,0.04763938955310928
Costa Rica,Stage_IVT3,0.010977044932669136,0.021470535743254644
Costa Rica,Stage_IVT4,0.012980471285194006,0.03148729895184734
Costa Rica,Stage_I_II,0.013047696794932525,0.015520714736354947
Croatia,Health,0.0057320514541992825,0.00726234788415891
Croatia,Stage_III_IVT1_2,0.027827817832730452,0.033464627417404386
Croatia,Stage_IVT3,0.007885747779390542,0.014831074338429099
Croatia,Stage_IVT4,0.0093434244604479,0.01972546608098284
Croatia,Stage_I_II,0.010219003184745425,0.011302712006639326
Cuba,Health,0,0
Cuba,Stage_III_IVT1_2,0,0
Cuba,Stage_IVT3,0,0
Cuba,Stage_IVT4,0,0
Cuba,Stage_I_II,0,0
Cyprus,Health,0.0034632246343250183,0.004243120791294887
Cyprus,Stage_III_IVT1_2,0.009195680851959286,0.01078261223213803
Cyprus,Stage_IVT3,0.0027017154250994356,0.005326880651686287
Cyprus,Stage_IVT4,0.0030850355371629923,0.006337811280466476
Cyprus,Stage_I_II,0.006106606466436884,0.006575651782233165
Czechia,Health,0.023429107390866153,0.02929250868420902
Czechia,Stage_III_IVT1_2,0.07548622892372633,0.0942512233372858
Czechia,Stage_IVT3,0.02060280109127928,0.037655757258068225
Czechia,Stage_IVT4,0.02461393862469356,0.0531277732603567
Czechia,Stage_I_II,0.0402547664592209,0.045393509422890915
Côte d'Ivoire,Health,0.028942823829162582,0.06833089114476687
Côte d'Ivoire,Stage_III_IVT1_2,0.14017410666799546,0.23378001122730993
Côte d'Ivoire,Stage_IVT3,0.03892528073143954,0.09572302518141314
Côte d'Ivoire,Stage_IVT4,0.05517759973049321,0.16711367574926828
Côte d'Ivoire,Stage_I_II,0.05062177379123478,0.10457933540923568
Democratic Republic of the Congo,Health,0.03726225012751101,0.23431521630105967
Democratic Republic of the Congo,Stage_III_IVT1_2,0.14043728700362515,0.3123412529075355
Democratic Republic of the Congo,Stage_IVT3,0.038187256054541895,0.13996003053339756
Democratic Republic of the Congo,Stage_IVT4,0.04864460116064229,0.1979319202399025
Democratic Republic of the Congo,Stage_I_II,0.05303245927346155,0.29958454514792326
Denmark,Health,0.01838109391438219,0.02256674057873386
Denmark,Stage_III_IVT1_2,0.10326031043833445,0.12004644320518951
Denmark,Stage_IVT3,0.029193630301472297,0.05356716331934662
Denmark,Stage_IVT4,0.03454541989320454,0.07108467885526118
Denmark,Stage_I_II,0.031393180571233616,0.033797026993533597
Djibouti,Health,9.778995426583006e-4,0.0025010032893526706
Djibouti,Stage_III_IVT1_2,0.0035344495363038592,0.006209025528269834
Djibouti,Stage_IVT3,0.0010126739860501508,0.002660143495075719
Djibouti,Stage_IVT4,0.001363249392636858,0.003914244036560099
Djibouti,Stage_I_II,0.0016444406194354813,0.0033410915891121844
Dominica,Health,7.062277562203142e-5,1.0938005485838955e-4
Dominica,Stage_III_IVT1_2,3.665632791226364e-4,4.8056269124042495e-4
Dominica,Stage_IVT3,1.0576796963577412e-4,2.3600625568795115e-4
Dominica,Stage_IVT4,1.2317423686316063e-4,3.255244002394575e-4
Dominica,Stage_I_II,1.2492929092448938e-4,1.6964511434010017e-4
Dominican Republic,Health,0.016676182162942817,0.023758110217432123
Dominican Republic,Stage_III_IVT1_2,0.06467084207259723,0.08214339310891575
Dominican Republic,Stage_IVT3,0.018943043169971294,0.039120601445577795
Dominican Republic,Stage_IVT4,0.02343397772083111,0.05959621381633764
Dominican Republic,Stage_I_II,0.029122764916804655,0.03519061961304624
Ecuador,Health,0.020822542118792014,0.03386292692787593
Ecuador,Stage_III_IVT1_2,0.07540797652952327,0.10864321678382233
Ecuador,Stage_IVT3,0.021872036306969565,0.05138593121075332
Ecuador,Stage_IVT4,0.02694662894261689,0.06732918964121773
Ecuador,Stage_I_II,0.037124739633370624,0.050352674494490525
Egypt,Health,0.18246715560814314,0.29141836172975144
Egypt,Stage_III_IVT1_2,0.45215797930061596,0.6578088448441994
Egypt,Stage_IVT3,0.1232841612394059,0.26535369414663107
Egypt,Stage_IVT4,0.16321143569876997,0.40295309101188725
Egypt,Stage_I_II,0.31808201234407,0.41207860340736707
El Salvador,Health,0.004795891343260905,0.008244266588941809
El Salvador,Stage_III_IVT1_2,0.02136637445780635,0.030574975947153457
El Salvador,Stage_IVT3,0.006218369280783446,0.015294562236393854
El Salvador,Stage_IVT4,0.007347101988373395,0.019699927381590966
El Salvador,Stage_I_II,0.007738775266912909,0.012228962680383537
Equatorial Guinea,Health,0.0033313460072421524,0.0051225696207264715
Equatorial Guinea,Stage_III_IVT1_2,0.010216342696935022,0.013772302727598312
Equatorial Guinea,Stage_IVT3,0.002805348972371919,0.006161746128070521
Equatorial Guinea,Stage_IVT4,0.003386271893741049,0.00815348358614452
Equatorial Guinea,Stage_I_II,0.006121618680334935,0.008318196435644819
Eritrea,Health,0,0
Eritrea,Stage_III_IVT1_2,0,0
Eritrea,Stage_IVT3,0,0
Eritrea,Stage_IVT4,0,0
Eritrea,Stage_I_II,0,0
Estonia,Health,0.002644524827980227,0.00328908748268297
Estonia,Stage_III_IVT1_2,0.009590144629480053,0.011157028102554062
Estonia,Stage_IVT3,0.002682082165361733,0.004930259790330681
Estonia,Stage_IVT4,0.0032732586806725945,0.00737612438315175
Estonia,Stage_I_II,0.004668491068887207,0.005284174597876325
Eswatini,Health,0.0015055929298006822,0.0029008098215492326
Eswatini,Stage_III_IVT1_2,0.002256168535033633,0.0034545351533190258
Eswatini,Stage_IVT3,6.2516863475149e-4,0.0014348796048561415
Eswatini,Stage_IVT4,8.125262808237375e-4,0.0022360466719336513
Eswatini,Stage_I_II,0.0026613942931573774,0.0041336293290105425
Ethiopia,Health,0.06157437422485189,0.2704611419558201
Ethiopia,Stage_III_IVT1_2,0.4503325296569883,0.9133086556027936
Ethiopia,Stage_IVT3,0.1215925940131922,0.3690752790046676
Ethiopia,Stage_IVT4,0.17786745666748666,0.6340288718444568
Ethiopia,Stage_I_II,0.10086373159560713,0.37182980347992894
Fiji,Health,0.001114172476166723,0.0020116102036815083
Fiji,Stage_III_IVT1_2,7.724380788145e-4,0.0011390211789599257
Fiji,Stage_IVT3,2.115487327574105e-4,5.411028431889787e-4
Fiji,Stage_IVT4,2.6135431217390786e-4,7.233900806379755e-4
Fiji,Stage_I_II,0.001957873136778806,0.002943163844902806
Finland,Health,0.015246247293799054,0.018798452638900023
Finland,Stage_III_IVT1_2,0.06083886320735365,0.072807245943517
Finland,Stage_IVT3,0.01751593986048569,0.03308840194394261
Finland,Stage_IVT4,0.020299088832916035,0.043628695937212886
Finland,Stage_I_II,0.026161845471143044,0.02804646667046107
France,Health,0.16977417583650778,0.19784400828378665
France,Stage_III_IVT1_2,0.3765682797073303,0.43390525368577915
France,Stage_IVT3,0.1118701193363173,0.2084741004902728
France,Stage_IVT4,0.14220472631412961,0.29388088570759313
France,Stage_I_II,0.27770273490357306,0.28862033503369855
Gabon,Health,0.0032387975144564426,0.004747949541384781
Gabon,Stage_III_IVT1_2,0.009684590825255681,0.01300564791113684
Gabon,Stage_IVT3,0.0027130764445560305,0.005819234894405167
Gabon,Stage_IVT4,0.003514839154344235,0.008959028840347556
Gabon,Stage_I_II,0.005820033964671606,0.00746930413222106
Gambia,Health,0.0012545281174265012,0.004548969277900515
Gambia,Stage_III_IVT1_2,0.012959677728928098,0.023366912359784886
Gambia,Stage_IVT3,0.0036158028924505314,0.010856359284683287
Gambia,Stage_IVT4,0.0051504787267415905,0.01719246606181398
Gambia,Stage_I_II,0.0023212361314450345,0.006434258023598072
Georgia,Health,0.004337443981551836,0.006449633147647322
Georgia,Stage_III_IVT1_2,0.012312848542428353,0.016242800007719462
Georgia,Stage_IVT3,0.003427461987878134,0.007682707382825476
Georgia,Stage_IVT4,0.004433204024187289,0.011095821554209604
Georgia,Stage_I_II,0.007463971239002689,0.009518754329248345
Germany,Health,0.30192433725024365,0.3437994447226648
Germany,Stage_III_IVT1_2,0.858960606879415,0.918017232276335
Germany,Stage_IVT3,0.2181264430038527,0.38670971074540705
Germany,Stage_IVT4,0.22633495419107408,0.4333071283734329
Germany,Stage_I_II,0.5639761273124559,0.5985278582118437
Ghana,Health,0.028513218517382147,0.06354673118011017
Ghana,Stage_III_IVT1_2,0.21678428220040075,0.34892096290863506
Ghana,Stage_IVT3,0.05881177016567818,0.15173244083434387
Ghana,Stage_IVT4,0.07746889909721472,0.21344494131711778
Ghana,Stage_I_II,0.04658571572734083,0.08984536029370334
Greece,Health,0.016152392345318893,0.021410376573165836
Greece,Stage_III_IVT1_2,0.05011158364390978,0.061167827517841535
Greece,Stage_IVT3,0.014656722939140965,0.02824059293257693
Greece,Stage_IVT4,0.017377743880919682,0.03805331221573726
Greece,Stage_I_II,0.02871385344059407,0.03325340575299307
Grenada,Health,1.1088121914760933e-4,1.7624214246904308e-4
Grenada,Stage_III_IVT1_2,5.645811540227793e-4,8.111723705812719e-4
Grenada,Stage_IVT3,1.6150736528381732e-4,3.633074969817387e-4
Grenada,Stage_IVT4,2.1604996372163578e-4,6.186958556762847e-4
Grenada,Stage_I_II,1.9468568943933017e-4,2.7374604460710024e-4
Guatemala,Health,0.022559399210272245,0.03966871060717016
Guatemala,Stage_III_IVT1_2,0.08994489415317752,0.1327381419888132
Guatemala,Stage_IVT3,0.025291611924040017,0.06422955662225437
Guatemala,Stage_IVT4,0.03140286395215695,0.0819792216145668
Guatemala,Stage_I_II,0.03880702463451472,0.05572730577523804
Guinea,Health,0.00909079193489492,0.030685548066816625
Guinea,Stage_III_IVT1_2,0.06330372097379822,0.11375463634625693
Guinea,Stage_IVT3,0.017609062173598738,0.04753471799412925
Guinea,Stage_IVT4,0.02248117305477298,0.07179896900089787
Guinea,Stage_I_II,0.016128066770519707,0.042488480460641735
Guinea-Bissau,Health,0.001004849833864691,0.0042095741565688054
Guinea-Bissau,Stage_III_IVT1_2,0.006601177422032822,0.01317022841748878
Guinea-Bissau,Stage_IVT3,0.0018881864872926498,0.005645887923899327
Guinea-Bissau,Stage_IVT4,0.00245367199426542,0.008510948649611254
Guinea-Bissau,Stage_I_II,0.0016032153429984194,0.006155423725520592
Guyana,Health,0.0012140163245360856,0.0017266285912786858
Guyana,Stage_III_IVT1_2,0.004405592404531128,0.0057272982051254535
Guyana,Stage_IVT3,0.001197463166957711,0.002413349872938944
Guyana,Stage_IVT4,0.0015194392023093316,0.003599443307990148
Guyana,Stage_I_II,0.0021155578116918506,0.002587721565517112
Haiti,Health,0.005522933994476186,0.020352708294738116
Haiti,Stage_III_IVT1_2,0.02572405907701883,0.047125503061096065
Haiti,Stage_IVT3,0.006753715875536172,0.020498810054398946
Haiti,Stage_IVT4,0.009343881238918857,0.033475355659211066
Haiti,Stage_I_II,0.0097345965100732,0.028404510884199895
Honduras,Health,0.008933837266427477,0.020511648099345043
Honduras,Stage_III_IVT1_2,0.035896799684588025,0.059847807354089996
Honduras,Stage_IVT3,0.010181101833999768,0.025307473857980455
Honduras,Stage_IVT4,0.015265442398770066,0.0473654000867719
Honduras,Stage_I_II,0.014919710457051835,0.030211461440185567
Hungary,Health,0.01866102315179336,0.023751693308386564
Hungary,Stage_III_IVT1_2,0.026245206596690634,0.032094853671602225
Hungary,Stage_IVT3,0.00755017875632922,0.0148987365806296
Hungary,Stage_IVT4,0.0087691329456683325,0.020801458486538974
Hungary,Stage_I_II,0.033506157694907425,0.038299687812058884
Iceland,Health,0.0013072525767710088,0.001614150196623549
Iceland,Stage_III_IVT1_2,0.002865818799273142,0.0033251516993172696
Iceland,Stage_IVT3,7.974271250111549e-4,0.0014627107668664493
Iceland,Stage_IVT4,9.607601672653188e-4,0.0020737321614882442
Iceland,Stage_I_II,0.0022752458437176435,0.002466574477132416
India,Health,1.0577493293238656,2.2207582646438877
India,Stage_III_IVT1_2,6.901922184775988,11.13031329235778
India,Stage_IVT3,1.951581369923989,5.462362919141414
India,Stage_IVT4,2.6782565108229472,7.807243154042741
India,Stage_I_II,1.751194965309431,3.189287268728664
Indonesia,Health,0.29389217577092747,0.500479778781745
Indonesia,Stage_III_IVT1_2,1.3073346300624316,1.7855652877531694
Indonesia,Stage_IVT3,0.34771664540146896,0.7720995692495182
Indonesia,Stage_IVT4,0.47894075683725035,1.2008366787334976
Indonesia,Stage_I_II,0.4848750082588252,0.7078596817863906
Iran,Health,0.08652765196812963,0.14938699337056807
Iran,Stage_III_IVT1_2,0.39697807808357866,0.5866064361778044
Iran,Stage_IVT3,0.11408775922563158,0.25980590534489295
Iran,Stage_IVT4,0.15206946541538674,0.42732030228587137
Iran,Stage_I_II,0.15078561066126456,0.2125960355041556
Iraq,Health,0.08161918991870476,0.13773079058013538
Iraq,Stage_III_IVT1_2,0.25920068323690343,0.3794981451129353
Iraq,Stage_IVT3,0.07238459105924358,0.1640896693560011
Iraq,Stage_IVT4,0.08590198628220398,0.20394988162753466
Iraq,Stage_I_II,0.14336701136225116,0.1992308055313821
Israel,Health,0.040050163073966354,0.04994558453982476
Israel,Stage_III_IVT1_2,0.07061483869446786,0.08435832990218119
Israel,Stage_IVT3,0.020096048891584103,0.040916683284510445
Israel,Stage_IVT4,0.024362178174557457,0.0540174616824936
Israel,Stage_I_II,0.06764475827023238,0.07455573331214262
Italy,Health,0.10619993263230093,0.14400832571058192
Italy,Stage_III_IVT1_2,0.3670854870027941,0.45813723653008426
Italy,Stage_IVT3,0.12695150740322075,0.2319427828131556
Italy,Stage_IVT4,0.10589575904229472,0.21808007448997518
Italy,Stage_I_II,0.1566950935819793,0.1968399374263162
Jamaica,Health,0.0017756643031890515,0.0034252828269851804
Jamaica,Stage_III_IVT1_2,0.010723521312485686,0.0166986325591203
Jamaica,Stage_IVT3,0.0030407698815754646,0.007562559206031633
Jamaica,Stage_IVT4,0.0036973948845930673,0.009679880190455542
Jamaica,Stage_I_II,0.002918289530776654,0.0046445970087204665
Japan,Health,0.17570819932421547,0.20564479731318122
Japan,Stage_III_IVT1_2,0.5091139955721473,0.5736235572195194
Japan,Stage_IVT3,0.14942773157782388,0.2732917309444045
Japan,Stage_IVT4,0.12225399599042085,0.24193782203484065
Japan,Stage_I_II,0.2965703482864484,0.30735290990803543
Jordan,Health,0.014245242322831165,0.02869119959941358
Jordan,Stage_III_IVT1_2,0.04969442604032792,0.07345607837871608
Jordan,Stage_IVT3,0.013693926481841468,0.030391462930318677
Jordan,Stage_IVT4,0.017640071795269247,0.043296166600917264
Jordan,Stage_I_II,0.024519151965578304,0.04040252447162294
Kazakhstan,Health,0.04942320801224275,0.06313277973892858
Kazakhstan,Stage_III_IVT1_2,0.1068752422523695,0.1337805771084388
Kazakhstan,Stage_IVT3,0.03072742686648405,0.061559062671217406
Kazakhstan,Stage_IVT4,0.03569102000690374,0.07757559452928224
Kazakhstan,Stage_I_II,0.08598349910294484,0.09887001756427914
Kenya,Health,0.03929391182233298,0.10089370264774636
