Country,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions
Estonia,0.11253690287603398,0.03503254928334517,0.04802401326261499,0.02102757229332049,0.0266924008722744,0.01780463432957763,0.02285850137238181,0.01490745310049345,0.00557358461685975,0.00533964664119831,0.00655799695763995,0.00739293623257445,0.0012937430152489,0.00244403375546182,3.819465499196273e-4,0.00123030140349801,1.0578311283476242e-4,3.653902859036288e-4,0.149,113,44251.5375,mid,0.02285850137238181,0.01490745310049345,0.00557358461685975,0.00533964664119831,0.00655799695763995,0.00739293623257445
Eswatini,0.03586380402410684,0.01794600596478918,0.01230822376626362,0.01065542457164705,0.00746355276708587,0.0077225029393832,0.00786085067356692,0.00643100762775653,0.00122258791673301,0.00186664743217943,0.00176082768256444,0.00283511850022567,4.5787788170887706e-4,0.00127597413903788,8.98024310587949e-5,4.5702928379406926e-4,2.4363866662800235e-5,1.0885680815049642e-4,0.0138,12.18,9946.040554,low,4.5787788170887706e-4,0.00127597413903788,8.98024310587949e-5,4.5702928379406926e-4,2.4363866662800235e-5,1.0885680815049642e-4
Ethiopia,4.994124382757383,4.238540633860685,2.499524549745707,3.1972039132556778,1.581686020489082,2.142211412569946,0.912230686158126,1.2442859148919596,0.23541752366746369,0.5345170389993433,0.4000652786139591,0.8666581298339102,0.03376052823591371,0.1724910120357402,0.01423388508636796,0.09428906147627228,0.00397833761426609,0.03233420144627416,1e-4,0.01,2588.413102,low,0.03376052823591371,0.1724910120357402,0.01423388508636796,0.09428906147627228,0.00397833761426609,0.03233420144627416
Fiji,0.01713470831167471,0.00912481336349023,0.00393082773868886,0.00328750895673934,0.0023777884130833,0.00244556964360752,0.00431738673669134,0.00378763205211377,4.075471825579736e-4,6.094709751119795e-4,6.214080391925327e-4,9.705548117291814e-4,2.6963694713841e-4,8.204031253790626e-4,3.120606644409049e-5,1.3515732158701993e-4,8.071294758684879e-6,3.462083749165006e-5,0.0069,7.7,10685.19703,low,2.6963694713841e-4,8.204031253790626e-4,3.120606644409049e-5,1.3515732158701993e-4,8.071294758684879e-6,3.462083749165006e-5
Finland,0.6942661301327775,0.20073569802131463,0.3024169998156028,0.11608675693677188,0.16593405764042526,0.10509501177223984,0.1400619846656975,0.09352299944444233,0.03487557778106028,0.03113837917914989,0.04159090974591542,0.04742422967140439,0.00782860993916593,0.01503911459403978,0.00238178386331052,0.00688910345784075,7.490042529726211e-4,0.00285665965071684,0.5937,107.59,56790.37662,mid,0.1400619846656975,0.09352299944444233,0.03487557778106028,0.03113837917914989,0.04159090974591542,0.04742422967140439
France,4.99789837283389,1.2029758610312995,1.756335071948173,0.3970057502425998,1.1984742387820615,0.6324261183629076,1.078120036097858,0.6373714289898108,0.20449980282338245,0.16467763093762175,0.29956339211488653,0.2995853701313864,0.06203979942520971,0.11062638494778736,0.0135070600218786,0.03640485872679167,0.0059295937726153,0.01776027705684176,12.666,195.39,52517.33549,high,4.99789837283389,1.2029758610312995,1.756335071948173,0.3970057502425998,1.1984742387820615,0.6324261183629076
Gabon,0.12188206026852912,0.04893022306708861,0.05046470848616478,0.03229865428414744,0.02884129631938292,0.02434703374363047,0.02497133790328399,0.01818290316247692,0.00534343963779261,0.00624577594838598,0.00727664101373086,0.00984830479100447,0.00132448249031125,0.00277994029394146,3.619715061672707e-4,0.00147791873003768,1.0751369648661925e-4,4.51613015703279e-4,0.0077,3.69,18523.5798,low,0.00132448249031125,0.00277994029394146,3.619715061672707e-4,0.00147791873003768,1.0751369648661925e-4,4.51613015703279e-4
Gambia,0.13463942069171383,0.10710496956216324,0.06867144321114593,0.08406640362682434,0.04417151879872552,0.0582290516648831,0.02530172359699175,0.03131720404747814,0.00672219001634063,0.01359524852509007,0.0119618068179982,0.0227978897490432,0.00115069367376894,0.00497760050632947,5.88537861255417e-4,0.00364156456726091,1.4066336416059113e-4,9.61930960970219e-4,0,0.02,3503.034914,low,0.00115069367376894,0.00497760050632947,5.88537861255417e-4,0.00364156456726091,1.4066336416059113e-4,9.61930960970219e-4
Georgia,0.15779940283892224,0.0620839777099795,0.06428789483760247,0.04165561913249677,0.03741711991879694,0.03175754397484379,0.0319749297750483,0.02332806020066083,0.00697110674364767,0.00839067143904232,0.00930572732812016,0.01351739787253729,0.00170406047303485,0.00352984489784008,4.669126617493538e-4,0.00170999872981933,1.4118411495662447e-4,5.172665938147144e-4,0.0116,3.13,18915.6534,low,0.00170406047303485,0.00352984489784008,4.669126617493538e-4,0.00170999872981933,1.4118411495662447e-4,5.172665938147144e-4
Germany,11.587836491700996,2.4819403301166743,5.9717151786307,1.6564173239853874,1.8736199010048185,0.9813611570728074,2.169322468637042,1.228301188860929,0.657690363265891,0.5573808724067253,0.4699615799160067,0.4604977536802687,0.14046393033242627,0.24931708569683592,0.0478741887946004,0.14133886069850962,0.00972799492437791,0.03223852622757828,30.8773,372.15,62530.76532,high,11.587836491700996,2.4819403301166743,5.9717151786307,1.6564173239853874,1.8736199010048185,0.9813611570728074
Ghana,2.33021545414253,1.460639538786024,1.1393830828494964,1.0932828954476943,0.7228291149431086,0.8024583022555644,0.4281638857080166,0.43723335387435475,0.11344699620706838,0.1915464124591881,0.17659877072553493,0.29898074098563526,0.01979233802323413,0.06161670574987903,0.00812946749119653,0.0417302884427214,0.00248845126704166,0.01202463056300602,8e-4,0.03,6607.502974,low,0.01979233802323413,0.06161670574987903,0.00812946749119653,0.0417302884427214,0.00248845126704166,0.01202463056300602
Greece,0.6272388480770807,0.2046978339704941,0.26668672336694793,0.13365465279329045,0.1418080871516684,0.10131572936837538,0.1270122962498834,0.08357747368722108,0.02855096743453443,0.02903319524692636,0.03576646370714367,0.04079500900846031,0.00716038810379718,0.01346301245907906,0.00199204419643047,0.00670440559041286,5.990744510691844e-4,0.00221524775485622,0.8265,77.14,33531.15511,mid,0.1270122962498834,0.08357747368722108,0.02855096743453443,0.02903319524692636,0.03576646370714367,0.04079500900846031
Grenada,0.00647378728993491,0.00289038689603625,0.00300527912037676,0.00207791345128506,0.00173991552795752,0.00151953537664264,0.00124770539161517,0.00109582335141895,3.153518556786674e-4,4.125749649607223e-4,4.491244403603501e-4,6.773501591814593e-4,6.380527634676856e-5,1.610785807133577e-4,2.297930137377476e-5,9.812450556814738e-5,6.494364055936976e-6,2.8498699954657285e-5,0.0035,32.04,15298.12311,mid,0.00124770539161517,0.00109582335141895,3.153518556786674e-4,4.125749649607223e-4,4.491244403603501e-4,6.773501591814593e-4
Guatemala,1.0411471611569183,0.4952768913446629,0.45989882506947855,0.35996097868604304,0.2759976860016429,0.2583044723534511,0.20800579387416143,0.17691357696979307,0.04948762097633601,0.06441078427554084,0.07026340671103094,0.11129766038330435,0.01117773339814314,0.02805248938738786,0.00347321087567239,0.01677986680622463,8.907063644413863e-4,0.00385965768429605,0.1624,9.22,11825.14092,low,0.01117773339814314,0.02805248938738786,0.00347321087567239,0.01677986680622463,8.907063644413863e-4,0.00385965768429605
Guinea,0.723504654045387,0.5324621928982313,0.35497912296892276,0.4103695405583174,0.2299839107321144,0.28080767054473543,0.12861281490758456,0.15005387942801632,0.03364729381856832,0.06700097066301365,0.05388832621785838,0.10214292604303284,0.00624209167163632,0.02556016212382522,0.00251074788831508,0.01668350412064937,8.351228711264267e-4,0.00520914500026931,0.0032,0.23,3738.805126,low,0.00624209167163632,0.02556016212382522,0.00251074788831508,0.01668350412064937,8.351228711264267e-4,0.00520914500026931
Guinea-Bissau,0.07526468396585081,0.06578626813206831,0.03707240074999698,0.04759185541128562,0.02420897781524169,0.03463098529765172,0.013551101080454,0.0179942688731258,0.00330055105433126,0.00797430559764446,0.00612173791358723,0.01220282625621494,5.53516672954671e-4,0.00284730141898088,2.8362644799312517e-4,0.00160415745507672,7.397393757818869e-5,6.750176949918126e-4,5e-4,0.25,2483.850629,low,5.53516672954671e-4,0.00284730141898088,2.8362644799312517e-4,0.00160415745507672,7.397393757818869e-5,6.750176949918126e-4
Guyana,0.05108113537716478,0.01943356702300125,0.02164744666860498,0.01283029773764696,0.01255820182355776,0.00983980780590305,0.0104520689100261,0.00755518308967759,0.00245711966241188,0.00266324941896639,0.00323864512314314,0.00430505421238,5.757413271285179e-4,0.00122521801733419,1.7081413902992804e-4,6.105028134859332e-4,4.827549116842337e-5,1.961578346239156e-4,0.0113,14.38,22865.9271,low,5.757413271285179e-4,0.00122521801733419,1.7081413902992804e-4,6.105028134859332e-4,4.827549116842337e-5,1.961578346239156e-4
Haiti,0.3027449871604056,0.2449060984354172,0.14538903642417828,0.17515943327666306,0.08908370438100885,0.1195541387359743,0.05707918669602325,0.06951590607916674,0.01309553165319907,0.02860817051412193,0.02271117081763255,0.04496823988172722,0.00281502888484741,0.01248380376720967,9.67003211149618e-4,0.00630535717390843,2.512121090202588e-4,0.00158500059431739,0.0263,2.34,3134.950149,low,0.00281502888484741,0.01248380376720967,9.67003211149618e-4,0.00630535717390843,2.512121090202588e-4,0.00158500059431739
Honduras,0.43470344805747946,0.2766057588884402,0.20451839306954656,0.20304815812243485,0.11841194129399311,0.13963061378851133,0.08519689164083716,0.08816043837537259,0.01892132186533554,0.03387541999693063,0.03219796394137185,0.05803921846021263,0.0040071312400194,0.01242016313823702,0.00132410662857301,0.00672426283336109,3.731540116962586e-4,0.00208677543979851,0.052,5.42,6202.980788,low,0.0040071312400194,0.01242016313823702,0.00132410662857301,0.00672426283336109,3.731540116962586e-4,0.00208677543979851
Hungary,0.4145346579961305,0.1257290960947741,0.1310195486798942,0.06307674527870984,0.07279359468086681,0.05243869863161211,0.09473169914538898,0.05932697704517232,0.01553999308807265,0.01559953902791917,0.01793061643955152,0.02222145854828892,0.00591774703653156,0.01216096547429397,0.00104225558410671,0.00329646987486157,3.083928457951917e-4,0.00113540503884327,0.3639,37.29,38887.19095,mid,0.09473169914538898,0.05932697704517232,0.01553999308807265,0.01559953902791917,0.01793061643955152,0.02222145854828892
Iceland,0.03824540009634485,0.01029429712224141,0.01435446422914789,0.00554933774614523,0.0077270809966039,0.00470355989678014,0.00820650451203826,0.00487613379810476,0.0016724509375507,0.00148431931095338,0.0019156417279135,0.0021003759855174,4.926014866968818e-4,9.229406129958504e-4,1.1099830751009747e-4,3.233113386261287e-4,3.2687534998292243e-5,1.1301209208618732e-4,0.1455,407.54,61610.21327,high,0.03824540009634485,0.01029429712224141,0.01435446422914789,0.00554933774614523,0.0077270809966039,0.00470355989678014
India,76.16718310630364,44.32894504185509,36.96746280041784,32.57516729082988,22.559178496248503,23.956224275992348,14.340704360156222,14.592942070757667,3.804476424425773,6.23274844785037,5.666014844686256,9.55376761875308,0.6803723327222849,1.994014370961339,0.26982471906695676,1.2526305847258077,0.07364569591855563,0.36055548472953447,0.0645,0.05,8050.018575,low,0.6803723327222849,1.994014370961339,0.26982471906695676,1.2526305847258077,0.07364569591855563,0.36055548472953447
Indonesia,14.816283100550876,7.157794425522192,6.819660830627661,5.302960392153199,3.972648960228507,3.728817643523005,2.9127592163309037,2.3378993265167547,0.722822116108043,0.9423142896042844,1.0088398983579714,1.503355531328426,0.14875707845059205,0.3828607030858535,0.0507580629370559,0.2735402275288207,0.01559323015670056,0.06749499940741288,0.2666,1,12757.07464,low,0.14875707845059205,0.3828607030858535,0.0507580629370559,0.2735402275288207,0.01559323015670056,0.06749499940741288
Iran,4.754259865726305,2.252017096124483,2.196613284897749,1.670597059603265,1.314034642468164,1.2127989239242856,0.9004485653539912,0.8057203431243539,0.22024027086024,0.31585011616927183,0.3154233203952072,0.5254137390134275,0.04596299548870861,0.1128682429688337,0.01496023446879501,0.06050896121186321,0.0047347959314465,0.02631305800675745,3.5071,42.12,12731.75358,mid,0.9004485653539912,0.8057203431243539,0.22024027086024,0.31585011616927183,0.3154233203952072,0.5254137390134275
Iraq,3.2413479398746534,1.5074218112822155,1.361963697272744,1.048456598711086,0.8210014951075434,0.7561405837236534,0.642473461859307,0.5010479801389538,0.1430367250543898,0.19070785547544047,0.20108335439942585,0.2973719252806906,0.03511791112039964,0.08185255812832959,0.01052413816098836,0.04490972548555091,0.00271911644137862,0.01082743999888149,1e-4,0.01,12731.75358,low,0.03511791112039964,0.08185255812832959,0.01052413816098836,0.04490972548555091,0.00271911644137862,0.01082743999888149
Israel,1.0070240636741776,0.29188592062021046,0.3511573864319729,0.15359864759466493,0.19474742040260992,0.13204450244626031,0.22276798710480816,0.1361065732731484,0.04023199428046351,0.03940729874300414,0.04976460183800943,0.05867456668827248,0.01357402990543859,0.02528049087998097,0.00298533023613738,0.00971806913374071,8.504530049090002e-4,0.00282829617581008,1.8272,201.81,46162.08227,high,1.0070240636741776,0.29188592062021046,0.3511573864319729,0.15359864759466493,0.19474742040260992,0.13204450244626031
Italy,3.7198286917903047,1.1853594772221498,0.9022957354529628,0.36390779381047395,1.4697369876311095,0.7517427494137644,0.8628277796625898,0.5846252939664378,0.0973968987370341,0.08776057206141051,0.3683987055773412,0.3599675667621187,0.04290439710722534,0.08406066532273979,0.00667901174715339,0.02221354598317376,0.00570074703276009,0.01813899341299918,19.123,316.82,49825.39341,high,3.7198286917903047,1.1853594772221498,0.9022957354529628,0.36390779381047395,1.4697369876311095,0.7517427494137644
Jamaica,0.11300747723873084,0.06281758708172011,0.0528378300068258,0.04659658939649861,0.0330587453450106,0.03306458225868845,0.02215563991261992,0.02079339620409077,0.00574333204841347,0.00857511507904751,0.00857764482118203,0.01352696669124059,0.00108113672428724,0.00283755351966455,4.147356829459592e-4,0.00178707546006247,1.0996046794751064e-4,4.882944108965334e-4,0.0449,15.62,9577.164211,mid,0.02215563991261992,0.02079339620409077,0.00574333204841347,0.00857511507904751,0.00857764482118203,0.01352696669124059
Japan,6.068063060054629,1.314372094464157,2.3312886517319646,0.5106897002106225,1.715312151255573,0.8685137826874599,1.253074270751056,0.7411983496148868,0.23315491330710217,0.18945256602347263,0.42522674800933913,0.417885862316037,0.07043053317517821,0.12225282355284434,0.01778277686215823,0.05097045442201677,0.00467909539182203,0.01409890689228322,28.7336,227.7,44355.34872,high,6.068063060054629,1.314372094464157,2.3312886517319646,0.5106897002106225,1.715312151255573,0.8685137826874599
Jordan,0.593554328309305,0.3198942471855912,0.2603876197002827,0.23243673332277065,0.1548841505733048,0.15666052348251863,0.1197928186058481,0.10182439250715554,0.02747092473394925,0.04047540446779586,0.03876301277835437,0.05867310532071752,0.00650257258212527,0.01714516288269797,0.00213714044623074,0.00972919371848081,5.729161539124454e-4,0.00245199807901822,0.0747,7.42,9182.496161,low,0.00650257258212527,0.01714516288269797,0.00213714044623074,0.00972919371848081,5.729161539124454e-4,0.00245199807901822
Kazakhstan,1.4396699679172953,0.47048820041868894,0.5379300606351635,0.2683570191731795,0.30174700968935636,0.2241229155513134,0.30870039624094486,0.1973554303946906,0.06168669266220484,0.06330133900724952,0.0747070791213761,0.08966276093329527,0.01825859423522489,0.03611522545073329,0.00436396991559549,0.01533169132336627,0.00124385638593192,0.00413266665807396,0.061,3.27,32945.85157,low,0.01825859423522489,0.03611522545073329,0.00436396991559549,0.01533169132336627,0.00124385638593192,0.00413266665807396
Kenya,2.81942978106704,1.8794169462576444,1.377812085069176,1.4511494543160308,0.8468961811633773,0.9919720539097454,0.5148600174223414,0.5612844669713687,0.13180093850167737,0.2387670472858128,0.2133856822386502,0.3883044438438957,0.02601779786701499,0.08635412871621433,0.01071966827534538,0.05856164378963707,0.00251577471482486,0.01378803195760897,1e-4,0.01,5338.852434,low,0.02601779786701499,0.08635412871621433,0.01071966827534538,0.05856164378963707,0.00251577471482486,0.01378803195760897
Kiribati,0.00127243562965336,0.00147027364516276,3.1343225400638807e-4,3.9439304463202056e-4,1.994459870152773e-4,2.721343703156341e-4,3.1880494646853593e-4,5.770875979410771e-4,2.640805332559435e-5,6.0965167011790055e-5,5.0919820571533145e-5,9.711860350693146e-5,1.977710056002144e-5,1.2039259452297028e-4,2.413023267619172e-6,1.5098906730633209e-5,5.171334094104486e-7,3.3652290906032817e-6,3e-4,2.61,3020.493999,low,1.977710056002144e-5,1.2039259452297028e-4,2.413023267619172e-6,1.5098906730633209e-5,5.171334094104486e-7,3.3652290906032817e-6
Kuwait,0.6804168868371601,0.2028780367848064,0.3043022343656932,0.11839601191050202,0.16531521266651192,0.1079824514983497,0.13396349131845758,0.08898953474935019,0.03426119076638066,0.03087591417220443,0.04132652051193297,0.04569336579306383,0.00740294481836981,0.01392422580528324,0.00244165095759793,0.00724024279617526,6.826620843150738e-4,0.00213468305376671,0.2182,46.41,50651.95758,mid,0.13396349131845758,0.08898953474935019,0.03426119076638066,0.03087591417220443,0.04132652051193297,0.04569336579306383
Kyrgyzstan,0.18526671596915087,0.11532244751622343,0.07530927989359859,0.07937853936959609,0.04624873499949075,0.05549838845695539,0.03702113916690636,0.0377738891497025,0.00715948593614921,0.0132676938691413,0.01163797405337483,0.02171575814042317,0.00194303213713017,0.00646867529689041,5.19975763453297e-4,0.00301785541254016,1.3996842553146637e-4,8.218891438656465e-4,0.0039,0.6,5736.478834,low,0.00194303213713017,0.00646867529689041,5.19975763453297e-4,0.00301785541254016,1.3996842553146637e-4,8.218891438656465e-4
Lao People's Democratic Republic,0.18824835410704768,0.10231878824955092,0.06881730047012544,0.06343745926427312,0.04122028934509885,0.04432158860752122,0.04112974293662211,0.03710448840093566,0.00656521120540415,0.01132306439673649,0.00985453259208918,0.01681054885882473,0.00227438901464745,0.00659017433213387,5.169204794542671e-4,0.00275340974150734,1.442021644099626e-4,6.850983697453834e-4,0.0045,0.63,8080.435532,low,0.00227438901464745,0.00659017433213387,5.169204794542671e-4,0.00275340974150734,1.442021644099626e-4,6.850983697453834e-4
Latvia,0.11310321333136066,0.03685851405824072,0.04944558981286897,0.02269458810534836,0.02749105191634529,0.01955340822575646,0.02250597478438584,0.01499608344044045,0.00562613092190427,0.00546594776529106,0.00664369521776425,0.00775018394032361,0.00122490289430371,0.00231201768035925,3.837447637332932e-4,0.00121133476891116,1.0503501919482754e-4,3.4637427497868374e-4,0.112,58.08,36912.01306,mid,0.02250597478438584,0.01499608344044045,0.00562613092190427,0.00546594776529106,0.00664369521776425,0.00775018394032361
Lebanon,0.4984333777812202,0.2488785859774118,0.2259961965161819,0.18173994817394784,0.13384099650653153,0.13189032623137784,0.0968005174171379,0.08552639302687715,0.02431674195024029,0.03389654728898841,0.03305240257866618,0.05265666084383562,0.00509417240048005,0.01247760906719393,0.00176625611434136,0.00779870270284315,4.817750277613097e-4,0.00222640616684317,0.1049,17.29,11599.77551,mid,0.0968005174171379,0.08552639302687715,0.02431674195024029,0.03389654728898841,0.03305240257866618,0.05265666084383562
Lesotho,0.0239569929177347,0.02175861922255919,0.0093775407031788,0.0124876744652931,0.00600408245644509,0.00820592997366388,0.00498864264845977,0.00767916019226194,8.956023869217115e-4,0.00208723955389528,0.00154631764008255,0.00316473552652398,2.489129552552401e-4,0.00152762247763659,7.188345077031985e-5,4.912270822381145e-4,1.8652856407345417e-5,1.5480996019304012e-4,0.0093,4.56,2544.782496,low,2.489129552552401e-4,0.00152762247763659,7.188345077031985e-5,4.912270822381145e-4,1.8652856407345417e-5,1.5480996019304012e-4
Liberia,0.2163706365131534,0.20530957364515723,0.11513907665070026,0.16208516282886493,0.0747661832441553,0.1090552431007587,0.03367726225446719,0.05565247398956566,0.00897124963318391,0.0247254503061927,0.01761348625764006,0.03997145147542496,0.00115838522467178,0.00841131446997383,6.537985431475225e-4,0.00555577705018814,2.167117855721515e-4,0.00161127238712635,7e-4,0.16,1539.208923,low,0.00115838522467178,0.00841131446997383,6.537985431475225e-4,0.00555577705018814,2.167117855721515e-4,0.00161127238712635
Libya,0.40811983088896336,0.20256167732565591,0.18491757220701105,0.1450711613881938,0.10819390562575162,0.1039007064561616,0.08142225010948824,0.06656443313742649,0.01962587946808477,0.0264928010798182,0.02816301558366764,0.04088627910542667,0.00426114525818192,0.01060480823913843,0.00140859474404723,0.0058068419190154,3.891876950809222e-4,0.00170498007714264,0.0615,9.34,12641.50977,low,0.00426114525818192,0.01060480823913843,0.00140859474404723,0.0058068419190154,3.891876950809222e-4,0.00170498007714264
Lithuania,0.24106635511772811,0.07437522550745247,0.1064753142582919,0.04479841024902979,0.05748225729414923,0.03859518342785902,0.04845076669025654,0.03242957077430133,0.01211484198759936,0.01105549344837729,0.01454831714150989,0.0168295954602107,0.00264262800301947,0.00495211558828273,8.03216290873202e-4,0.00238035397549272,2.436347452436443e-4,7.659323366479412e-4,0.199,71.47,45873.52732,mid,0.04845076669025654,0.03242957077430133,0.01211484198759936,0.01105549344837729,0.01454831714150989,0.0168295954602107
Luxembourg,0.13659504913274545,0.03525760599922881,0.05229128696173043,0.01675668116660773,0.02772579535064159,0.01608178985555372,0.02934347252968419,0.01806216260599458,0.00624483360605271,0.00546858644224957,0.00692677606873216,0.00758971974320133,0.00174723110937835,0.00311764822516581,4.207647033362333e-4,0.00122240675757758,1.255628912578821e-4,4.264204952795508e-4,0.212,345.35,136772.4438,high,0.13659504913274545,0.03525760599922881,0.05229128696173043,0.01675668116660773,0.02772579535064159,0.01608178985555372
Madagascar,0.36545938804946143,0.48979335259495194,0.13991943108190685,0.21175605827129632,0.09976202643544128,0.1422019951876457,0.08583776979470811,0.1756954731183799,0.01265090976303715,0.03419957807761113,0.02446348831306699,0.05277421834600165,0.00373076342353319,0.03883388517503998,8.912912359549316e-4,0.00691072765020283,2.278781566463259e-4,0.00182636945800786,0.0042,0.15,1577.432461,low,0.00373076342353319,0.03883388517503998,8.912912359549316e-4,0.00691072765020283,2.278781566463259e-4,0.00182636945800786
Malawi,0.411172782845467,0.40460072770963734,0.1992934304402766,0.27254128602061284,0.1266611749085157,0.1904861934863937,0.07558655009658025,0.12709137504038345,0.01654400484454014,0.04257061123838238,0.03142978116997918,0.07361924540660353,0.00331839247852826,0.0212948676826326,0.00151755221803214,0.0099551423600056,2.985927861302119e-4,0.00275326534704528,0.0025,0.12,1687.593582,low,0.00331839247852826,0.0212948676826326,0.00151755221803214,0.0099551423600056,2.985927861302119e-4,0.00275326534704528
Malaysia,2.3962193284297353,0.8000486792248103,0.908513791662753,0.486767786015897,0.5133940106614164,0.3876065851626498,0.5115948571098295,0.33478930380546035,0.10176688596532658,0.10460555918923949,0.125337909969341,0.1593393923141469,0.03108928986509912,0.06370274753640857,0.00731903528347298,0.02555379631162742,0.00214376531871836,0.00737754103404908,0.2268,6.91,29822.84918,low,0.03108928986509912,0.06370274753640857,0.00731903528347298,0.02555379631162742,0.00214376531871836,0.00737754103404908
Maldives,0.03143735019699939,0.01251543814413826,0.01278156835946038,0.00844517401604689,0.00735504346253724,0.0062570073988813,0.00652517166762356,0.00474554053119205,0.00138180513363948,0.00161511897294205,0.00185540332289304,0.00258463920152803,3.7393221367980166e-4,8.352981334603732e-4,9.592947466457836e-5,3.778098227870528e-4,2.9659275883208475e-5,1.2395918932566892e-4,6e-4,1.7,19052.62249,low,3.7393221367980166e-4,8.352981334603732e-4,9.592947466457836e-5,3.778098227870528e-4,2.9659275883208475e-5,1.2395918932566892e-4
Mali,1.295230646593978,1.0874588364239213,0.6296029459915118,0.8079953623488791,0.4106446625148066,0.5666885724551968,0.23480826445435693,0.3074193000817927,0.05571420298054634,0.13369010867785783,0.10571904987369111,0.20234072739646017,0.00995227256895666,0.04808265226275261,0.00372094033278372,0.03109949947714006,0.00107134748113789,0.00908346058517342,0.0013,0.07,2796.227938,low,0.00995227256895666,0.04808265226275261,0.00372094033278372,0.03109949947714006,0.00107134748113789,0.00908346058517342
Malta,0.03986146206966996,0.01138571656339475,0.01546665905657308,0.00622687098777738,0.00832987671998662,0.00531992280938835,0.00851359437672771,0.00525075801983251,0.00181442539672277,0.00164226518154712,0.00211131579116869,0.00236705381973599,5.081503444284126e-4,9.784335692280429e-4,1.216662439135339e-4,3.8160420065729586e-4,3.551649686490491e-5,1.199361472468459e-4,0.0444,91.64,56802.01025,mid,0.00851359437672771,0.00525075801983251,0.00181442539672277,0.00164226518154712,0.00211131579116869,0.00236705381973599
Marshall Islands,8.284076362058193e-4,5.934611129561672e-4,1.775372494342724e-4,1.726983495999021e-4,1.0641877143393147e-4,1.21013116588876e-4,2.095003569043915e-4,2.410622296411795e-4,1.6877081361320795e-5,2.8297232297087836e-5,2.679110633873117e-5,4.515436766293883e-5,1.3509153109443336e-5,5.344742595667754e-5,1.3156803905646855e-6,8.378686906129208e-6,3.512647928450952e-7,1.8219410091391555e-6,3e-4,5.84,6705.875292,low,1.3509153109443336e-5,5.344742595667754e-5,1.3156803905646855e-6,8.378686906129208e-6,3.512647928450952e-7,1.8219410091391555e-6
Mauritania,0.25231026167631043,0.1646401029504138,0.117785173448057,0.12115477071681084,0.07478251570357895,0.08459535923302271,0.04775260816126497,0.0505450216500914,0.01195342058720991,0.0209286175207328,0.01851928201456723,0.03295473429676657,0.0024050256563359,0.00722732448602581,8.47856949924726e-4,0.0043719969660856,2.2089707651820855e-4,0.00102341635779609,0.0017,0.43,5836.565808,low,0.0024050256563359,0.00722732448602581,8.47856949924726e-4,0.0043719969660856,2.2089707651820855e-4,0.00102341635779609
Mauritius,0.06379092371715164,0.02389365394030344,0.02644939984398296,0.01565294442217198,0.01486397442628821,0.01178278865639378,0.01279440908267874,0.0088825125471616,0.00279073515957988,0.00317520641317602,0.00360175451794732,0.0047838909720054,7.224141132238742e-4,0.00147730338402852,1.9410758527442311e-4,6.979643490694917e-4,5.710034873680969e-5,2.033817238046116e-4,0.0168,13.26,22737.57294,low,7.224141132238742e-4,0.00147730338402852,1.9410758527442311e-4,6.979643490694917e-4,5.710034873680969e-5,2.033817238046116e-4
Mexico,10.915752458767768,4.290464873093763,4.947561409672003,3.003480887135003,2.842685689349743,2.2926483836750724,2.1529536848569557,1.636329799251963,0.5585850135987862,0.6303953163976681,0.7073361877746842,0.9290520455980068,0.11710125424420972,0.25363189041781187,0.03754810451302707,0.14179806693383798,0.01173672286825522,0.04742720339576572,2.103,16.7,20782.58774,mid,2.1529536848569557,1.636329799251963,0.5585850135987862,0.6303953163976681,0.7073361877746842,0.9290520455980068
Micronesia (Federated States of),0.00113472651264819,0.00106998883167146,2.9422517897104985e-4,3.3986267395456524e-4,1.8688418978231368e-4,2.382413901327634e-4,2.927126302525794e-4,4.2981654381459505e-4,2.621668191581554e-5,5.318645829873453e-5,4.722406935250091e-5,9.143918158248588e-5,1.8458425679493077e-5,8.706824952273067e-5,2.327602654167697e-6,1.3603986020225284e-5,5.328021568436699e-7,3.47970415649695e-6,NA,NA,NA,low,1.8458425679493077e-5,8.706824952273067e-5,2.327602654167697e-6,1.3603986020225284e-5,5.328021568436699e-7,3.47970415649695e-6
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,high,0,0,0,0,0,0
