Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Burkina Faso,0.10585013559764911,0.13690036030948527,0.026389326289420836,0.06118772176234249,0.04388670172358743,0.08142777708305096
Burundi,0.02084370146297502,0.052185522802195385,0.00393194164631474,0.009355476538185194,0.008597998390352165,0.020363864686376226
Cabo Verde,0.006477943030094295,0.006749790117059683,0.001731203152919279,0.003189587019604248,0.0025517981177457885,0.0042350406707781065
Cambodia,0.0785361842871015,0.08546496664886544,0.014992569052531537,0.029840268664970613,0.02445572214808455,0.043008235598941805
Cameroon,0.19991854111159943,0.24723616628015427,0.04597536820116566,0.08850246784889709,0.0758917224576678,0.131063106341271
Canada,1.514709954824981,0.9763798982738204,0.3300940305190923,0.25408559863744934,0.40814821035016907,0.3928953521268109
Central African Republic,0.009055904745989324,0.015864913594204003,0.0017283545454483923,0.00455593753057585,0.0036894840559347055,0.00885958348870098
Chad,0.05431343864163937,0.07215058362354546,0.011891182300530385,0.026426502644963056,0.021386643968499198,0.043602614639550355
Chile,0.4604590655542906,0.2719871192475076,0.12397493640369349,0.10671509743058584,0.08203465022448221,0.08292676988735789
China,6.342197332906953,4.083420584827258,1.390173655725697,1.1588149640405723,2.154311948611535,2.18516049772721
Colombia,0.6340568641806732,0.4596668880761304,0.14921179182724323,0.18067244710920763,0.19026824467836748,0.2562814922209955
Comoros,0.0027990813412083447,0.003701450354330432,5.355119118509896e-4,0.0011462202532033104,9.562199573708653e-4,0.0018657688396595431
Congo,0.027087480295750987,0.028195325712129817,0.005038374039626529,0.00974364945135911,0.0071939878309197,0.011921976048717576
Cook Islands,1.6730849088959535e-4,1.1720902409624847e-4,1.767513975938447e-5,2.041145282677495e-5,2.2615134601140925e-5,2.9280790494661565e-5
Costa Rica,0.07189301892473213,0.053029523116772295,0.016487601357315584,0.017633876365418424,0.021659563137778483,0.03103074855179794
Croatia,0.08692828113992179,0.05968863495944121,0.021047104895378616,0.02052985079453369,0.026019100865443335,0.030599062708780763
Cuba,0.11599914135534478,0.10485281455648063,0.029159715000110272,0.04093513223900607,0.04201545321988794,0.06969249562159985
Cyprus,0.02678862651947452,0.01742830000481897,0.005242252725319519,0.005169035966695854,0.006246107037380747,0.00750496610317063
Czechia,0.24148355943778999,0.1583709778619175,0.055056874316587935,0.05268463525608941,0.0667295079550725,0.07611480659680674
Côte d'Ivoire,0.18825440892492057,0.19164260607674227,0.038119699319525246,0.06222409512621986,0.06477665020665671,0.11003107585484914
Democratic People's Republic of Korea,0.0712420799803157,0.09838628007952276,0.014590327355056247,0.03220325395802387,0.030064850688615342,0.06649571327683494
Democratic Republic of the Congo,0.1605485054960852,0.34833274710394213,0.03171612712795812,0.16253060007300302,0.06297211894429845,0.1807761753541798
Denmark,0.24047725171550924,0.15876927137364294,0.06661057040799317,0.05656301768047199,0.07623886918095454,0.07971422642285944
Djibouti,0.007388450580041695,0.007449491607693853,0.001375613908172311,0.00261365046943877,0.002198582404374381,0.0038841388798727676
Dominica,6.919202229460365e-4,5.530929500309196e-4,1.690537469189992e-4,2.3113961611724001e-4,2.2393319183205238e-4,3.231990395569276e-4
Dominican Republic,0.1586542916130587,0.11184622632311729,0.034210692708378884,0.04019772978308909,0.04366534566571722,0.05561932259407208
Ecuador,0.16183386399237681,0.1252137395215711,0.03220712053795706,0.039332405317180553,0.04749749723120489,0.07143982915969378
Egypt,0.9656083096226465,0.6913857311321376,0.17478490720244463,0.21479665343330662,0.23334944166908927,0.30962314290211435
El Salvador,0.05459500422625256,0.04634081322801921,0.011389857709171764,0.015822962766131224,0.01708798629725169,0.026996983173915086
Equatorial Guinea,0.017964052086720413,0.012215248047451216,0.0028597203191744196,0.003223424427516176,0.003812942899002189,0.004866063484566193
Eritrea,0.016683698935403463,0.02300426921356037,0.003270636106245917,0.007097606906393608,0.005871212923931975,0.012273824981851214
Estonia,0.03134342819705168,0.021959866570038268,0.00712410717780391,0.006601664302247384,0.008848519875358256,0.0112982065330032
Eswatini,0.006493952825954666,0.005210258370345881,7.905686190919369e-4,0.0011276315516837243,0.001074633980211761,0.0017224430403453028
Ethiopia,0.4745282270484274,0.6225971006244174,0.10087887980177475,0.21451782283089668,0.17733224583382245,0.3393488147582347
Fiji,0.004709915465115874,0.004593144494223713,3.5030507106313446e-4,5.164465200098961e-4,5.009447112073618e-4,7.846468229927271e-4
Finland,0.1623822528587877,0.10709724660020434,0.039528912865126324,0.034840779731330054,0.047560730449737645,0.0525477489908313
France,1.24873028020778,0.7428225293333197,0.2249325096220784,0.18057533645792395,0.32768069121243115,0.32336757258538623
Gabon,0.020319545226236014,0.01452851796931354,0.0036297786320584418,0.0038397982022811555,0.004936947701341739,0.007241057438184274
