Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Comoros,1.3495622530703422e-4,5.588723569429479e-4,4.682041511852748e-5,3.2374371721768187e-4,1.1958437367397226e-5,7.79754837806383e-5
Congo,0.0014297329926685018,0.00432258002324677,4.134362554058368e-4,0.0026492048715343257,1.056168349677374e-4,4.712401152267296e-4
Cook Islands,1.0222975858848982e-5,2.1249840763266475e-5,1.0918995153131956e-6,4.340411671198351e-6,3.5681560112741506e-7,1.7512931928735645e-6
Costa Rica,0.0041035243472999925,0.00875731581287958,0.0011859892533385152,0.004366189762664875,3.7800953785813114e-4,0.0014545291851074476
Croatia,0.00474753088717599,0.008742625403506836,0.0013982340077406512,0.004774440967847761,4.586733754990821e-4,0.0016277372542096529
Cuba,0.0063873334704345995,0.01808479699533068,0.002232867728264238,0.012783522737972605,6.517973190992217e-4,0.002995153336206208
Cyprus,0.0015869546168524322,0.0030442263802057776,3.308734213397752e-4,9.969534766787887e-4,1.0681617361282042e-4,3.956743507616915e-4
Czechia,0.013236594406945051,0.024081890452659196,0.0032670526676477937,0.009927843454685656,0.0010863958616875373,0.004487561505820728
Côte d'Ivoire,0.008863350107557856,0.026774371232273445,0.0028383174970682138,0.012864758933206743,8.183160638566996e-4,0.004387484431207597
Democratic People's Republic of Korea,0.0031225041810890902,0.0162859979132598,8.718459795311143e-4,0.004960722929541505,3.2231271764484996e-4,0.00185235051441639
Democratic Republic of the Congo,0.006565566982030072,0.06102915608317638,0.0024450492811011067,0.017173887490903813,8.288861663307073e-4,0.006072842821778232
Denmark,0.013024609630847594,0.02507966929300946,0.0042991205425857845,0.013214217670699364,0.0014909001317170627,0.004628465304940791
Djibouti,4.3181595767738905e-4,0.0025515659409647683,1.0117204138033308e-4,5.109938422524459e-4,2.539296451772032e-5,1.2761253903762965e-4
Dominica,3.7806238175279416e-5,9.278106814365297e-5,1.2165140950714638e-5,6.506096865050951e-5,3.291138234665805e-6,1.4924843864354955e-5
Dominican Republic,0.008971404359418466,0.018614970447818638,0.002401126590498642,0.008682192516766319,7.626514777247797e-4,0.003288591446787946
Ecuador,0.0084958777999193,0.01803290542178082,0.0024671942640635642,0.010823806693369884,6.50469265144004e-4,0.0026939654130755
Egypt,0.061200657284457984,0.15356028033787883,0.012893895844116886,0.05919818173174743,0.003919279261935487,0.018963477544176342
El Salvador,0.002913236890420015,0.006959140331676035,8.024127864313669e-4,0.0028202870068582205,2.2676384304747693e-4,0.0012959372564205433
Equatorial Guinea,0.001080289437050447,0.0023647208694152193,2.1920315475145588e-4,0.00116120345413733,6.049531705268378e-5,3.2672147749191697e-4
Eritrea,6.404745324839163e-4,0.002521777829773605,2.036371492028883e-4,0.0012192916143285277,6.17825255455616e-5,3.494196105053535e-4
Estonia,0.0018464744686625212,0.003429775107925839,4.902884363807621e-4,0.0015763586219215517,1.5850726878482014e-4,5.72856537933465e-4
Eswatini,4.0386139187136597e-4,0.0010566066443470769,4.5149122147873634e-5,1.6686992229544265e-4,1.4336666400912874e-5,5.8102762853901915e-5
Ethiopia,0.02219474018626081,0.11284130199245818,0.006774048681183746,0.03937201363205317,0.002575671426523595,0.022312453241880196
Fiji,3.2977878876223063e-4,0.0012255400475288316,2.4494390146425406e-5,1.4036730470441626e-4,7.670303356632658e-6,4.1977716944728216e-5
Finland,0.008856547213060185,0.01574870760998421,0.002509622312704698,0.00773750439636603,8.551741988008463e-4,0.0031281511535604972
France,0.07555147821258512,0.12992190816622842,0.014805597388517002,0.038586497668749886,0.006058970506044539,0.017694598195458808
Gabon,0.0011496266578687468,0.002682563806647281,2.6464459864684653e-4,0.0012592765071575372,7.55608569065232e-5,3.2656952885295516e-4
Gambia,5.651737380197246e-4,0.0021407104395364906,2.5348232873827274e-4,0.0013826291439670067,6.574293326929718e-5,3.918164957758983e-4
Georgia,0.0021974668384747184,0.005304941794524474,5.233140502996699e-4,0.0023664144955972714,2.0182365176237889e-4,9.864490295087701e-4
Germany,0.18046875352637612,0.3281600411299702,0.05764527705672003,0.17779270656661728,0.011930044175189189,0.04038932972891877
Ghana,0.015090086563890184,0.040231835039914385,0.005206131831613721,0.022748776461994996,0.0015507000768987228,0.006595548159937466
Greece,0.010185458046907039,0.019330250647553806,0.002591300589853898,0.008917013572606538,7.713263957790856e-4,0.0027893564575844814
Greenland,1.4296150699964386e-4,2.550325544192777e-4,3.100011817796271e-5,9.035994539921191e-5,1.00068157402403e-5,3.348015961606144e-5
Grenada,6.926138251443587e-5,1.527544090421855e-4,1.9880258407427816e-5,8.204994772809094e-5,6.077249795321933e-6,2.248666176539612e-5
Guam,1.3365972093892743e-4,2.766643043714103e-4,1.3760319675046581e-5,4.3536636765671466e-5,4.163993570223762e-6,1.5966118141107004e-5
Guatemala,0.006813162139981918,0.017183041984803044,0.00181967040517305,0.009724937361687424,4.702451169036113e-4,0.0020735764109788397
Guinea,0.0031421484024850184,0.013073724672658025,0.0012641719991652249,0.008288058237594242,3.318974001596559e-4,0.0019342159116687292
Guinea-Bissau,2.8603557190917634e-4,9.746506641460022e-4,1.1535509513892289e-4,5.658313963361346e-4,3.5108345008260604e-05,2.134501095092994e-4
Guyana,6.742670904717667e-4,0.0013615410576311197,1.5542787076745174e-4,5.746745154818652e-4,4.458517337862255e-5,1.6599661178960098e-4
Haiti,0.0018438459395749539,0.005981495989914498,5.66175593967785e-4,0.0034099222198037456,2.231130809244023e-4,0.0016109840184501537
Honduras,0.0029606350034178616,0.008639203876083983,7.339673184628431e-4,0.0032525884344033968,2.0953302248020756e-4,0.001082889074308064
