Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.006097059233574592,0.1042917327578844
Afghanistan,OPG,0.026117653281620593,0.10809303752184796
Afghanistan,PA,0.007114730854402516,0.023656685885495958
Afghanistan,Prophy,0.042914921391422826,0.031466784323312395
Afghanistan,Maintenance_simp,0.08585387456256457,0.5121031525821504
Afghanistan,OHI,0.01053985869637214,0.08063804618809144
Afghanistan,Consult_perio,0.0029707322520942606,0.011116677944916914
Afghanistan,RootDeb,0.002620338249124955,0.04681112813575679
Afghanistan,Extraction,0.0018896950756389674,0.018032749871114168
Afghanistan,OFD,3.0402277900785795e-12,1.5344234505161097e-10
Afghanistan,GTR,0.003407694543157111,0.0065849639848574075
Afghanistan,Single_implant,0.025563594186892545,0.05110745985220235
Afghanistan,Denture,5.3576691010317505e-5,0.0016751556037873751
Afghanistan,Denture_repair,1.1524847908062586e-4,0.0019989167139998244
Afghanistan,Maintenance_perio,0.04323924881578013,0.07303977986474525
Afghanistan,Implant_surgery,0.009459866253796042,0.0317086807059571
Afghanistan,Full_fixed,0.0028165148955462296,0.019582550679016146
Albania,Consult_simple,0.007133812224044295,0.012988024403964828
Albania,OPG,0.005714677522105907,0.009093181171140888
Albania,PA,0.0021002906861452408,0.0028375962307916284
Albania,Prophy,0.013297132517593496,0.007799012557998991
Albania,Maintenance_simp,0.05156580111342658,0.04138093552657569
Albania,OHI,0.0032465308420527588,0.006378145528245454
Albania,Consult_perio,0.0014722472666571684,0.0031392921327237796
Albania,RootDeb,0.003689407369239654,0.008268818712161787
Albania,Extraction,0.003101137201790252,0.005667980286321993
Albania,OFD,3.799716932600972e-4,9.989992684017925e-4
Albania,GTR,8.99551239142989e-4,0.001166558393162602
Albania,Single_implant,0.009236892419551156,0.012032518444296234
Albania,Denture,0.0010172833800011366,0.0028947264020989156
Albania,Denture_repair,8.753138698117673e-4,0.0015385109312167958
Albania,Maintenance_perio,0.018478571804536215,0.017892801632790927
Albania,Implant_surgery,0.0021741687095103834,0.006115444858010725
Albania,Full_fixed,0.0017155461801626039,0.004690620072327708
Algeria,Consult_simple,0.12664713928424862,0.22764081486651386
Algeria,OPG,0.10437944840490788,0.1711954356655739
Algeria,PA,0.035886395614699994,0.04813967043646792
Algeria,Prophy,0.23288566622154633,0.13407486728625428
Algeria,Maintenance_simp,0.8784280804063235,0.6849965964496058
Algeria,OHI,0.05261063669490939,0.09739235766877916
Algeria,Consult_perio,0.02306040317139575,0.04510051692198177
Algeria,RootDeb,0.06183219690602957,0.11560832103687743
Algeria,Extraction,0.050106875068106155,0.1114585792041898
Algeria,OFD,0.006006657894881404,0.01581569989100991
Algeria,GTR,0.0154627627391657,0.020403607221633997
Algeria,Single_implant,0.1609301710829715,0.2027675629778535
Algeria,Denture,0.0169071860385934,0.043851476357170016
Algeria,Denture_repair,0.013981580633166521,0.02689390703072757
Algeria,Maintenance_perio,0.29487776344644867,0.30082528965585337
Algeria,Implant_surgery,0.03386071337735982,0.09784938394052829
Algeria,Full_fixed,0.030835652737579933,0.10341386048267441
American Samoa,Consult_simple,1.3163431377770826e-4,2.2475320578778954e-4
American Samoa,OPG,1.1340901290650068e-4,1.7062143345558835e-4
American Samoa,PA,4.142627095609848e-5,5.6738046824397845e-5
American Samoa,Prophy,2.5825935232935563e-4,1.536866837512398e-4
American Samoa,Maintenance_simp,9.597752850559565e-4,7.898452574544014e-4
American Samoa,OHI,6.231954625858554e-5,1.238299736479157e-4
American Samoa,Consult_perio,3.0564377461474336e-5,6.690041979510216e-5
American Samoa,RootDeb,7.053833309353e-5,1.3262452690731563e-4
American Samoa,Extraction,6.378964043365645e-5,1.3561680893563373e-4
American Samoa,OFD,7.531756533083006e-6,2.0220096471731095e-5
American Samoa,GTR,1.9486475470520845e-5,2.493130021080246e-5
American Samoa,Single_implant,1.9391618502435606e-4,2.600261496176405e-4
American Samoa,Denture,2.1810807261138916e-5,5.551496110400972e-5
American Samoa,Denture_repair,1.7107349535324903e-5,3.0407932516320773e-5
American Samoa,Maintenance_perio,3.678541237499891e-4,3.7719362512426296e-4
American Samoa,Implant_surgery,4.7804126934212603e-05,1.5484712276987034e-4
American Samoa,Full_fixed,3.935296242174009e-5,1.2588274121476818e-4
Andorra,Consult_simple,6.363806621264206e-4,5.062501029069284e-4
Andorra,OPG,4.289916073079593e-4,3.408693975333896e-4
Andorra,PA,1.7015526680021017e-4,1.368573945338825e-4
Andorra,Prophy,0.0010435046534920148,6.214435183553145e-4
Andorra,Maintenance_simp,0.004319086913690778,0.0018638074996069115
Andorra,OHI,2.5945191870149477e-4,2.487881521503217e-4
Andorra,Consult_perio,1.272868013567584e-4,1.563986208737306e-4
Andorra,RootDeb,4.1421033736655226e-4,4.6760163604199034e-4
Andorra,Extraction,3.427097117720132e-4,3.8026100875918095e-4
Andorra,OFD,4.700681034226533e-5,5.224822737421585e-5
Andorra,GTR,5.6263989713285434e-5,6.304733112587179e-5
Andorra,Single_implant,7.285791543547856e-4,7.262552947516562e-4
Andorra,Denture,1.2563017707313106e-4,1.4098845759757023e-4
Andorra,Denture_repair,1.0768062428978103e-4,1.0080477936688949e-4
Andorra,Maintenance_perio,0.0014233628689198266,8.99846309576069e-4
Andorra,Implant_surgery,8.940128483420411e-5,2.5941671681062886e-4
Andorra,Full_fixed,1.6795031724402894e-4,3.2112558239541115e-4
Angola,Consult_simple,0.04978538968626591,0.1662029686202354
Angola,OPG,0.05405502535784655,0.13680303264604277
Angola,PA,0.014886216684201323,0.028385433078484963
Angola,Prophy,0.11195348515683683,0.06854944316959823
Angola,Maintenance_simp,0.3713179069146931,0.5097134009214002
Angola,OHI,0.027488437330731794,0.10090209608964508
Angola,Consult_perio,0.00611727528118199,0.015593799948100258
Angola,RootDeb,0.012330193659523918,0.040099676829504195
Angola,Extraction,0.011133917216791637,0.03682238623665348
Angola,OFD,0.0010989422232566338,0.0053762392208540335
Angola,GTR,0.005867982007185877,0.009040530306215306
Angola,Single_implant,0.05298804193126332,0.08644040541223222
Angola,Denture,0.0033001427753069556,0.013203781029407302
Angola,Denture_repair,0.002838457889896208,0.010551816344767284
Angola,Maintenance_perio,0.09163481431861228,0.11582308933247432
Angola,Implant_surgery,0.014597659640320533,0.045248548617631404
Angola,Full_fixed,0.008886789798653155,0.043156074527398364
Antigua and Barbuda,Consult_simple,3.609489841764932e-4,4.3368639246637106e-4
Antigua and Barbuda,OPG,2.8485292388232453e-4,3.214061756683072e-4
Antigua and Barbuda,PA,1.1721022165897896e-4,1.3180991623418134e-4
Antigua and Barbuda,Prophy,6.21483594974133e-4,3.5656377233009106e-4
Antigua and Barbuda,Maintenance_simp,0.0024070588670995004,0.0013500233560638545
Antigua and Barbuda,OHI,1.6077902892716015e-4,2.279527069635319e-4
Antigua and Barbuda,Consult_perio,1.0612902928965459e-4,1.8592496806378134e-4
Antigua and Barbuda,RootDeb,2.7399175407977346e-4,3.7398321575298773e-4
Antigua and Barbuda,Extraction,2.314075484243886e-4,3.5379041232993407e-4
Antigua and Barbuda,OFD,3.254178840329613e-5,5.861479390355107e-5
Antigua and Barbuda,GTR,5.270411111632706e-5,6.568043883007041e-5
Antigua and Barbuda,Single_implant,6.34879411367896e-4,7.572506864158818e-4
Antigua and Barbuda,Denture,8.657862055746865e-5,1.618455405717566e-4
Antigua and Barbuda,Denture_repair,6.661157362504516e-5,8.567038337354957e-5
Antigua and Barbuda,Maintenance_perio,0.001196099172315051,9.912633787103598e-4
Antigua and Barbuda,Implant_surgery,1.0665919015146823e-4,3.285011504835216e-4
Antigua and Barbuda,Full_fixed,1.221752726320357e-4,3.2229643755938463e-4
Argentina,Consult_simple,0.1715201115761219,0.2389385462606765
Argentina,OPG,0.13157247340525316,0.1704009018322991
Argentina,PA,0.05078023223772473,0.06087804016305414
Argentina,Prophy,0.30253352764149216,0.17582983909703717
Argentina,Maintenance_simp,1.1988889429368268,0.7612448796309398
Argentina,OHI,0.07612366948300898,0.11409122458636785
Argentina,Consult_perio,0.033887211956356446,0.05602980273610228
Argentina,RootDeb,0.0929171200784927,0.13718499522189462
Argentina,Extraction,0.08609347667181885,0.16416823642567901
Argentina,OFD,0.010525653739064514,0.019650474197796648
Argentina,GTR,0.02066511740347792,0.027919745539876816
Argentina,Single_implant,0.21941804794236755,0.27714648430368377
Argentina,Denture,0.028233567408736632,0.06129190753748141
Argentina,Denture_repair,0.02319014608118115,0.033636483967175744
Argentina,Maintenance_perio,0.42004999671803295,0.3451598374895719
Argentina,Implant_surgery,0.04443710212211612,0.15668745167883805
Argentina,Full_fixed,0.047108045727846354,0.1313882959000689
Armenia,Consult_simple,0.007663576702526497,0.013354168796473203
Armenia,OPG,0.0062262184584728824,0.009709557401832625
Armenia,PA,0.0023134583547922112,0.0032295841236256086
Armenia,Prophy,0.014599107692401086,0.008353891176394653
Armenia,Maintenance_simp,0.05521102947750418,0.04422186721851298
Armenia,OHI,0.0035113557213737696,0.007983057234857004
Armenia,Consult_perio,0.0015538254014229977,0.0030416726837459974
Armenia,RootDeb,0.003868276400183921,0.00764473667643696
Armenia,Extraction,0.003275556700749154,0.006543527469511805
Armenia,OFD,4.144816088623118e-4,9.707090556300081e-4
Armenia,GTR,9.95874144986715e-4,0.0013052303090234883
Armenia,Single_implant,0.010666400227280739,0.014951236303594479
Armenia,Denture,0.0010279226662403872,0.002572474059473826
Armenia,Denture_repair,8.868663027445197e-4,0.0015286345220123043
Armenia,Maintenance_perio,0.02066357930980489,0.01998427839468851
Armenia,Implant_surgery,0.0025722883020720118,0.00837384861105618
Armenia,Full_fixed,0.0022083129085231656,0.008264991611494963
Australia,Consult_simple,0.2568378963656557,0.12197031893033579
Australia,OPG,0.22100646473652688,0.10576918552316968
Australia,PA,0.12447663300882454,0.06821943389040659
Australia,Prophy,0.49968802595028883,0.2703895801704151
Australia,Maintenance_simp,1.9660861291384102,0.5676398684747882
Australia,OHI,0.08764116806008647,0.055171843443824115
Australia,Consult_perio,0.023033034064470492,0.019425373496365306
Australia,RootDeb,0.1883681304560947,0.1649645395559568
Australia,Extraction,0.1614776031073316,0.1295534716319741
Australia,OFD,0.027482599662168816,0.020272399218962
Australia,GTR,0.0183441560316321,0.01361534480600102
Australia,Single_implant,0.29078348723380726,0.2417123616252747
Australia,Denture,0.0259320903303218,0.019984816687393967
Australia,Denture_repair,0.0441259375486398,0.03406040979222428
