Country,Procedure,Mean_total_billions,SD_total_billions
Antigua and Barbuda,Full_fixed,5.9613737002298464e-5,1.8711088971991004e-4
Argentina,Consult_simple,0.04283555745598426,0.08617202080693233
Argentina,OPG,0.0393373955210492,0.06545618079026538
Argentina,PA,0.018562495918619044,0.029364287534270537
Argentina,Prophy,0.07665171865960178,0.08538860693233871
Argentina,Maintenance_simp,0.08435087414423698,0.13005510959708902
Argentina,OHI,0.02142935793496881,0.04433740164978351
Argentina,Consult_perio,0.017173029507222454,0.033835336183497676
Argentina,RootDeb,0.05120644572087779,0.10007639534134317
Argentina,Extraction,0.04169983629312364,0.10937727701867837
Argentina,OFD,0.0053845725554816926,0.011599440919251835
Argentina,GTR,0.010284011517882934,0.016821996876758907
Argentina,Single_implant,0.11236839010416962,0.1727930293464614
Argentina,Denture,0.014537889015477087,0.03568667769784789
Argentina,Denture_repair,0.01179451531161643,0.020373344524017976
Argentina,Maintenance_perio,0.07092334609778167,0.11252340748160225
Argentina,Implant_surgery,0.02164110306549509,0.07275491075556169
Argentina,Full_fixed,0.02388914941344882,0.07450859480424231
Armenia,Consult_simple,0.0018356465072130058,0.004456751494415625
Armenia,OPG,0.001945454720693476,0.004182049322426466
Armenia,PA,8.192559013507206e-4,0.001513003310484006
Armenia,Prophy,0.003715574275271269,0.00408936739736415
Armenia,Maintenance_simp,0.003908508749041634,0.006260141450768478
Armenia,OHI,0.0010860506027269485,0.0028190144079466403
Armenia,Consult_perio,8.015449307477938e-4,0.002061353426724861
Armenia,RootDeb,0.001824114438347915,0.0044731212334335425
Armenia,Extraction,0.001519587474348869,0.0038334642144217195
Armenia,OFD,2.083576495402611e-4,7.956909801031103e-4
Armenia,GTR,5.420954754434601e-4,9.426572091744353e-4
Armenia,Single_implant,0.005379490569879148,0.009474797868909094
Armenia,Denture,5.597691465749472e-4,0.0017272090088650553
Armenia,Denture_repair,4.4580994513775086e-4,8.998879098040753e-4
Armenia,Maintenance_perio,0.003275266671544585,0.005855181592026284
Armenia,Implant_surgery,0.0012975148024089308,0.004766785744458976
Armenia,Full_fixed,0.0010150771352979574,0.004025640430311577
Australia,Consult_simple,0.06396204769100683,0.0650490279800674
Australia,OPG,0.06467684315183495,0.05432789357414576
Australia,PA,0.046695734633383265,0.04327932950878607
Australia,Prophy,0.1263284350691708,0.14291409694044124
Australia,Maintenance_simp,0.14233928872028956,0.16836069837805698
Australia,OHI,0.02452103134156932,0.02849114962422334
Australia,Consult_perio,0.01157079505452314,0.013615811831197972
Australia,RootDeb,0.09237400696604157,0.10735918767172871
Australia,Extraction,0.07964267698356174,0.08645091039819372
Australia,OFD,0.01377105658230741,0.014615504773728584
Australia,GTR,0.009102319068886991,0.009682100640104082
Australia,Single_implant,0.14486213029958891,0.16755353308667692
Australia,Denture,0.012973219555882117,0.014451642117492383
Australia,Denture_repair,0.021953289473126646,0.02338295916878993
Australia,Maintenance_perio,0.10182327370488808,0.1151278384654132
Australia,Implant_surgery,0.011211243560322954,0.0241134104711038
Australia,Full_fixed,0.0523241147716571,0.11132338859673926
Austria,Consult_simple,0.017221649406858573,0.022501433842266768
Austria,OPG,0.013435483360900984,0.016872323160493287
Austria,PA,0.0061458317205154945,0.006999853117765117
Austria,Prophy,0.02850897239414038,0.032885210997934115
Austria,Maintenance_simp,0.03309668431974929,0.04191109440848816
Austria,OHI,0.007680784668087834,0.010413378820862136
Austria,Consult_perio,0.0055555937619137675,0.008303848274762188
Austria,RootDeb,0.01867385887314306,0.027244268213131004
Austria,Extraction,0.014877602980221475,0.019235575514325275
Austria,OFD,0.0021162703499735813,0.0029629777581015146
Austria,GTR,0.002411532637238889,0.0034583589976375927
Austria,Single_implant,0.0321873326772458,0.042464167445380445
Austria,Denture,0.005677475985075815,0.008142754907643877
Austria,Denture_repair,0.004785791605359909,0.005666439969351848
Austria,Maintenance_perio,0.021023582821326426,0.026206827998926062
Austria,Implant_surgery,0.004280631850934271,0.017790381368185722
Austria,Full_fixed,0.007594523144892755,0.017946841909017668
Azerbaijan,Consult_simple,0.009032101378259369,0.018365017303097055
Azerbaijan,OPG,0.008228562014300179,0.014682756977128003
Azerbaijan,PA,0.0034921979750249573,0.005340909068660191
Azerbaijan,Prophy,0.01671462827768062,0.01961981993260739
Azerbaijan,Maintenance_simp,0.018059317122164457,0.028701724099414003
Azerbaijan,OHI,0.004427328986093444,0.010282447850573638
Azerbaijan,Consult_perio,0.002969366739901069,0.0068985189418126714
Azerbaijan,RootDeb,0.008041407033790448,0.019545444600955055
Azerbaijan,Extraction,0.006867678992768634,0.014211119652909726
Azerbaijan,OFD,9.12582225423916e-4,0.0024557442785453874
Azerbaijan,GTR,0.0019142284720692954,0.003296928690277919
Azerbaijan,Single_implant,0.020364196852089147,0.032751917957356824
Azerbaijan,Denture,0.0022425830351387867,0.005634120416883769
Azerbaijan,Denture_repair,0.0018920513705402338,0.0034790772727617742
Azerbaijan,Maintenance_perio,0.012588143042163423,0.020642337227685298
Azerbaijan,Implant_surgery,0.004252350251931876,0.013940031455652835
Azerbaijan,Full_fixed,0.0039780352752772806,0.013022633438711444
Bahamas,Consult_simple,5.25560931618115e-4,8.317846097323273e-4
Bahamas,OPG,4.79150232425605e-4,6.538978886841419e-4
Bahamas,PA,2.554165568114444e-4,3.68740957705622e-4
Bahamas,Prophy,8.603765242472213e-4,9.703858620677233e-4
Bahamas,Maintenance_simp,9.898703675243871e-4,0.0013609988797141394
Bahamas,OHI,2.519691049639235e-4,3.7938291997801406e-4
Bahamas,Consult_perio,2.499378576455188e-4,4.537973999742998e-4
Bahamas,RootDeb,7.717304057215004e-4,0.001211410888829302
Bahamas,Extraction,6.598312796405747e-4,0.0010617576694971667
Bahamas,OFD,8.572468643944455e-5,1.5361605328024252e-4
Bahamas,GTR,1.260973985296055e-4,2.0698275139624858e-4
Bahamas,Single_implant,0.001553642020768803,0.002171654556078642
Bahamas,Denture,2.2021112541304372e-4,3.9099110581333117e-4
Bahamas,Denture_repair,1.9539173274368775e-4,2.648227438983498e-4
Bahamas,Maintenance_perio,9.870152943450108e-4,0.0013917767761629236
Bahamas,Implant_surgery,2.3837029710295675e-4,8.409021073971174e-4
Bahamas,Full_fixed,3.2207333194665184e-4,9.149070662566101e-4
Bahrain,Consult_simple,0.003181533295244418,0.004169760448745976
Bahrain,OPG,0.002555816137223652,0.003036829180726377
Bahrain,PA,0.0012307902733848307,0.0014410766573745351
Bahrain,Prophy,0.005149059256507109,0.00627003681337779
Bahrain,Maintenance_simp,0.0058998019030851705,0.007330384960613818
Bahrain,OHI,0.0014813205393599629,0.0021835694774750987
Bahrain,Consult_perio,0.0011446789418529358,0.0017084317109433336
Bahrain,RootDeb,0.003885061144697997,0.0055674863689681945
Bahrain,Extraction,0.0030711136533397086,0.00406169866101397
Bahrain,OFD,4.190340119237674e-4,5.774520244965328e-4
Bahrain,GTR,4.8067643208124375e-4,6.795613179004344e-4
Bahrain,Single_implant,0.006744765271981543,0.009462295774155926
Bahrain,Denture,0.0011117560101348573,0.0016225562104622453
Bahrain,Denture_repair,0.0010308470707679884,0.0013149570682944461
Bahrain,Maintenance_perio,0.004440702090615378,0.005871383319214535
Bahrain,Implant_surgery,7.343835556116988e-4,0.0028476368569156883
Bahrain,Full_fixed,0.0015294442082170955,0.003745686749709723
Bangladesh,Consult_simple,0.04771812449764771,0.26712883452262953
Bangladesh,OPG,0.06999840916096543,0.21651730628016064
Bangladesh,PA,0.03821550690032733,0.11486557178647555
Bangladesh,Prophy,0.10832171989134542,0.12980258585633006
Bangladesh,Maintenance_simp,0.10854438915135006,0.2868588657508124
Bangladesh,OHI,0.032892174131193545,0.12654584789544707
Bangladesh,Consult_perio,0.042861097645451325,0.1417629481938874
Bangladesh,RootDeb,0.07448879723537358,0.39129878603903007
Bangladesh,Extraction,0.0657397386331762,0.28980916972208776
Bangladesh,OFD,0.006134431740193151,0.044407163824198334
Bangladesh,GTR,0.03914672715777705,0.07038193531437001
Bangladesh,Single_implant,0.33745609580659464,0.7269315139757832
Bangladesh,Denture,0.016786811958194238,0.1141533496905725
Bangladesh,Denture_repair,0.014617908221222572,0.08088586687089974
Bangladesh,Maintenance_perio,0.21380846490909763,0.42578338717702097
Bangladesh,Implant_surgery,0.10476968666260167,0.3405205176610103
Bangladesh,Full_fixed,0.05743042706534665,0.38869404071614544
Barbados,Consult_simple,2.1281502471364429e-4,5.369807198924992e-4
Barbados,OPG,2.1229388877936904e-4,3.6038993406169775e-4
Barbados,PA,1.3055823249471556e-4,3.289303357239672e-4
Barbados,Prophy,3.5269455831753036e-4,4.090645802973119e-4
Barbados,Maintenance_simp,3.7648505418393156e-4,6.115839539396963e-4
Barbados,OHI,1.1075726051217772e-4,2.8135495438877774e-4
Barbados,Consult_perio,1.304557170142327e-4,3.096828231500121e-4
Barbados,RootDeb,3.3058351785895013e-4,6.720468322558453e-4
Barbados,Extraction,2.917291397823911e-4,8.607063165277367e-4
Barbados,OFD,3.444714777160004e-5,1.0611539238630397e-4
Barbados,GTR,8.950324839453836e-5,1.6539113683995305e-4
Barbados,Single_implant,8.835861496461799e-4,0.0014292484263916032
Barbados,Denture,9.858346673379075e-5,3.411408147929623e-4
Barbados,Denture_repair,8.311940270139074e-5,1.7184166390323048e-4
Barbados,Maintenance_perio,5.463029615842718e-4,9.388721907206603e-4
Barbados,Implant_surgery,1.8821249989058565e-4,7.596752979576727e-4
Barbados,Full_fixed,1.6192740107441258e-4,5.9086317550401e-4
Belarus,Consult_simple,0.008611980239789895,0.017143377165843247
Belarus,OPG,0.008869389328190945,0.014992918700621551
Belarus,PA,0.004088162090507552,0.006654068288405285
Belarus,Prophy,0.015263974390480559,0.01807651477379004
Belarus,Maintenance_simp,0.01683624879759578,0.023152444594970525
Belarus,OHI,0.004394310047414088,0.008324434058328138
Belarus,Consult_perio,0.004350415259780523,0.00946606851141675
Belarus,RootDeb,0.011395758212261032,0.021110161376600402
Belarus,Extraction,0.009919260352134704,0.01941417085151186
Belarus,OFD,0.0012830534159139143,0.002917241618994624
Belarus,GTR,0.002390005465030056,0.003919806795976746
Belarus,Single_implant,0.02830718675764875,0.04862398846801938
Belarus,Denture,0.003355361181848183,0.007932196145831875
Belarus,Denture_repair,0.0028529713127159327,0.0047287786163110685
Belarus,Maintenance_perio,0.016001464609793514,0.02395671339731319
Belarus,Implant_surgery,0.0044829939541238435,0.01387266844399675
Belarus,Full_fixed,0.0050746276482131255,0.01604506301416431
Belgium,Consult_simple,0.018941664419439976,0.024318000028273057
Belgium,OPG,0.018219571274544894,0.020370008910045322
Belgium,PA,0.01044417105201979,0.014765679633060531
Belgium,Prophy,0.03074439222310596,0.03404888089827934
Belgium,Maintenance_simp,0.03708028640598874,0.04519676373439249
Belgium,OHI,0.009843870591432395,0.013038985408156267
Belgium,Consult_perio,0.010768051965086466,0.01637913863969839
Belgium,RootDeb,0.03648882888098731,0.050129098865402885
Belgium,Extraction,0.030701686037366577,0.04154885625576724
Belgium,OFD,0.0042408802588016475,0.006231863345683523
Belgium,GTR,0.0047909518783859845,0.006474011798773775
Belgium,Single_implant,0.06290617214637652,0.09061305955209537
Belgium,Denture,0.010956750944624411,0.017224435282539977
Belgium,Denture_repair,0.009831692601048742,0.012707793327223323
Belgium,Maintenance_perio,0.04250648375862513,0.057357591885214956
Belgium,Implant_surgery,0.007583849405679668,0.025012900199763575
Belgium,Full_fixed,0.016424155183195732,0.048618198643679125
Belize,Consult_simple,1.8549460394537353e-4,5.708376071968123e-4
Belize,OPG,2.159778383990122e-4,4.7164353354493046e-4
Belize,PA,1.0353481738209861e-4,2.624253443455429e-4
Belize,Prophy,4.124306042567955e-4,4.752367000340523e-4
Belize,Maintenance_simp,4.611899208981959e-4,9.493556735425015e-4
Belize,OHI,1.233560048179021e-4,4.197916791016468e-4
Belize,Consult_perio,9.393286234462565e-5,2.7661263480730045e-4
Belize,RootDeb,1.931775296814382e-4,5.421569244110934e-4
Belize,Extraction,1.4720840321283472e-4,4.640564577708298e-4
Belize,OFD,1.9264778309609555e-5,6.720417901527197e-5
Belize,GTR,6.872660940251255e-5,1.282471414360982e-4
Belize,Single_implant,6.617815128859417e-4,0.0012041973117584766
Belize,Denture,6.043674009426245e-5,3.3312781970270676e-4
Belize,Denture_repair,4.450216148055412e-5,1.2709281994056912e-4
Belize,Maintenance_perio,4.3902967553859914e-4,8.352657402264897e-4
Belize,Implant_surgery,1.659742530831216e-4,5.299862589488719e-4
Belize,Full_fixed,1.0711561351813711e-4,4.16496142830977e-4
Benin,Consult_simple,0.0024713609625256444,0.020669901211751062
Benin,OPG,0.004350013108971139,0.017511857253027625
Benin,PA,0.0018183855384142325,0.0061264726618362
Benin,Prophy,0.006643393733999492,0.008314528339329707
Benin,Maintenance_simp,0.005669893185308764,0.022382294862679605
Benin,OHI,0.0018301619523274147,0.01194586075208177
Benin,Consult_perio,0.0016425667583277533,0.006752013874847392
Benin,RootDeb,0.0020678113858459217,0.022756264716694723
Benin,Extraction,0.00229755690440014,0.01940078241634072
Benin,OFD,1.2176726486740897e-4,0.0014873556285791294
Benin,GTR,0.0017621838739659888,0.0033228835063297242
Benin,Single_implant,0.014541775051779515,0.03372704449968887
Benin,Denture,3.872276001849396e-4,0.003590968017598803
Benin,Denture_repair,2.931428767060347e-4,0.0043525846412081045
Benin,Maintenance_perio,0.008498697737949977,0.019407717023389708
Benin,Implant_surgery,0.004664277484552851,0.016305724819477854
Benin,Full_fixed,0.002043940817796453,0.013681875902771609
Bermuda,Consult_simple,1.429297475024959e-4,1.7027485647896941e-4
Bermuda,OPG,1.4890311737237777e-4,1.4218654237763977e-4
Bermuda,PA,9.403675975884399e-5,1.1880954038463634e-4
Bermuda,Prophy,2.207059373381123e-4,2.397745903950173e-4
Bermuda,Maintenance_simp,2.724820754553518e-4,3.48686559435435e-4
Bermuda,OHI,7.974631075251944e-5,8.530795535949417e-5
Bermuda,Consult_perio,1.0089350525288991e-4,1.3149368039360536e-4
Bermuda,RootDeb,3.5226079095148976e-4,4.4889794862320356e-4
Bermuda,Extraction,2.954789082271082e-4,3.538248608716947e-4
Bermuda,OFD,4.066552708724951e-5,4.783153161320274e-5
Bermuda,GTR,3.9217189102387985e-5,4.905784641457555e-5
Bermuda,Single_implant,5.799933488715154e-4,7.656041608209605e-4
Bermuda,Denture,1.0972518417365577e-4,1.4880893525686986e-4
Bermuda,Denture_repair,9.844481159286047e-5,1.1064344931197015e-4
Bermuda,Maintenance_perio,3.8204684181045433e-4,4.8154478459627416e-4
Bermuda,Implant_surgery,5.756252291503541e-5,2.0452005489843112e-4
Bermuda,Full_fixed,1.414580658700598e-4,3.066364430856611e-4
Bhutan,Consult_simple,3.8654602831404965e-4,0.0011315084029963152
Bhutan,OPG,4.68624818162087e-4,9.367170013619392e-4
Bhutan,PA,2.7578864461255936e-4,6.735709968849439e-4
Bhutan,Prophy,7.731029842643756e-4,8.779063164592709e-4
Bhutan,Maintenance_simp,8.280813131347021e-4,0.0015591070362689175
Bhutan,OHI,2.3763899526176878e-4,6.159439225134252e-4
Bhutan,Consult_perio,2.726654966411562e-4,7.63980944597671e-4
Bhutan,RootDeb,5.977986623355375e-4,0.0014798229906770183
Bhutan,Extraction,5.857667766110456e-4,0.001870346738189684
Bhutan,OFD,6.690534931481821e-5,2.4128393104220092e-4
Bhutan,GTR,2.0303243768620812e-4,3.562319514912331e-4
Bhutan,Single_implant,0.0020425246675894863,0.0038383716612867347
Bhutan,Denture,1.9669712673655389e-4,9.537966954401121e-4
Bhutan,Denture_repair,1.4940495140479266e-4,4.195995832430563e-4
Bhutan,Maintenance_perio,0.001321149062219926,0.0024326638849176746
Bhutan,Implant_surgery,4.624060278535409e-4,0.0015287856230278465
Bhutan,Full_fixed,3.847896036775041e-4,0.0022266372187358724
Bolivia (Plurinational State of),Consult_simple,0.004799104076505882,0.022000078975369083
Bolivia (Plurinational State of),OPG,0.005460951029777606,0.015646794780780904
Bolivia (Plurinational State of),PA,0.0022204389557621313,0.004645208345777339
Bolivia (Plurinational State of),Prophy,0.0102524465284348,0.012482952636132562
Bolivia (Plurinational State of),Maintenance_simp,0.009728155616379703,0.02239265105060847
Bolivia (Plurinational State of),OHI,0.0032376251777725676,0.01155020149627045
Bolivia (Plurinational State of),Consult_perio,0.0022164113163724384,0.007259078106293476
Bolivia (Plurinational State of),RootDeb,0.0045333730451220825,0.02321908199746249
Bolivia (Plurinational State of),Extraction,0.003850800810123989,0.01682927461636525
Bolivia (Plurinational State of),OFD,3.9911044766106994e-4,0.0018104785002791895
Bolivia (Plurinational State of),GTR,0.0015994801124621112,0.0028847976671861845
Bolivia (Plurinational State of),Single_implant,0.015214102696425057,0.02920489112689616
Bolivia (Plurinational State of),Denture,0.0011337199997802244,0.007171711774935621
Bolivia (Plurinational State of),Denture_repair,8.22319271319141e-4,0.0030637341452235773
Bolivia (Plurinational State of),Maintenance_perio,0.009390313650898064,0.01942175925802769
Bolivia (Plurinational State of),Implant_surgery,0.004133099340395113,0.017983792613732917
Bolivia (Plurinational State of),Full_fixed,0.002399351375888055,0.012545426840117307
Bosnia and Herzegovina,Consult_simple,0.0021427915551373252,0.005657339721314552
Bosnia and Herzegovina,OPG,0.0022375522697466385,0.004211183547306463
Bosnia and Herzegovina,PA,0.0010844218054826724,0.0021217597472965102
Bosnia and Herzegovina,Prophy,0.004073451409106204,0.00465771729234861
Bosnia and Herzegovina,Maintenance_simp,0.004648821258810021,0.007744375526667719
Bosnia and Herzegovina,OHI,0.0011768745637919568,0.0026678648386787166
Bosnia and Herzegovina,Consult_perio,0.0010482317362189807,0.0025849462721425276
Bosnia and Herzegovina,RootDeb,0.002629170820015116,0.006746624106321373
Bosnia and Herzegovina,Extraction,0.002216261593698142,0.005234489545600175
Bosnia and Herzegovina,OFD,2.508442441396196e-4,6.669332973352066e-4
Bosnia and Herzegovina,GTR,6.37495987386631e-4,0.0010476451275143327
Bosnia and Herzegovina,Single_implant,0.006724679604900932,0.01164765183902844
Bosnia and Herzegovina,Denture,8.216393802491173e-4,0.002671251345348759
Bosnia and Herzegovina,Denture_repair,5.924132891024019e-4,0.0013013801626159031
Bosnia and Herzegovina,Maintenance_perio,0.003924075842368835,0.006260734553655816
Bosnia and Herzegovina,Implant_surgery,0.0013448876238025594,0.005697592706065336
Bosnia and Herzegovina,Full_fixed,0.001285330119954594,0.005024082097340976
Botswana,Consult_simple,0.002941030806999681,0.0030360197772909894
Botswana,OPG,0.0025845840347853066,0.0026796379291240176
Botswana,PA,8.868131963565472e-4,8.541579966488428e-4
Botswana,Prophy,0.0057534068582484115,0.006778671398648063
Botswana,Maintenance_simp,0.00776875944582969,0.009401290071559994
Botswana,OHI,0.002200390660158776,0.002940787754051516
Botswana,Consult_perio,2.501665381907609e-4,2.7615823727416335e-4
Botswana,RootDeb,8.965904840107948e-4,0.0010848026372609718
Botswana,Extraction,3.342032516497873e-4,3.4333242459799604e-4
Botswana,OFD,5.159242104249081e-5,5.24460289871198e-5
Botswana,GTR,5.089256472586889e-5,5.079896031830345e-5
Botswana,Single_implant,8.961439389630067e-4,9.988901352688474e-4
Botswana,Denture,2.0617792798333095e-4,2.1704607597679192e-4
Botswana,Denture_repair,1.1197504203712718e-4,1.1142911839754466e-4
Botswana,Maintenance_perio,0.0010054865966540572,0.001207847773151439
Botswana,Implant_surgery,4.425980822481617e-5,9.323998061105466e-5
Botswana,Full_fixed,4.214377845316109e-4,8.189206057434186e-4
Brazil,Consult_simple,0.17054594530137002,0.17925984991937124
Brazil,OPG,0.08889956273024056,0.0749164758873804
Brazil,PA,0.04236355293562968,0.03843704170670814
Brazil,Prophy,0.5013024352227782,0.5407163194663572
Brazil,Maintenance_simp,0.6490968375776257,0.7388644431554574
Brazil,OHI,0.1057900975904653,0.11137398557461993
Brazil,Consult_perio,0.042147052107626946,0.04875939328258774
Brazil,RootDeb,0.17149206215956703,0.2010592835617207
Brazil,Extraction,0.16001068689607684,0.16991257407307434
Brazil,OFD,0.011705297069036332,0.011809260312747916
Brazil,GTR,0.015536051146982885,0.015077635199423674
