Country,Procedure,Mean_total_billions,SD_total_billions
Andorra,Full_fixed,1.6308198555629636e-4,3.236675996718507e-4
Angola,Consult_simple,0.05261467460653275,0.19896242782019333
Angola,OPG,0.05015752272594317,0.13864961830716963
Angola,PA,0.014647092836959743,0.028015597840960426
Angola,Prophy,0.1104892960307605,0.0692964479202388
Angola,Maintenance_simp,0.3414452262241826,0.5027977796834393
Angola,OHI,0.023263242707205714,0.0759829049831169
Angola,Consult_perio,0.007270241071126179,0.020444602048912776
Angola,RootDeb,0.011590805586838095,0.03875804467164206
Angola,Extraction,0.011101942683385194,0.036271842861085944
Angola,OFD,0.0012264124733681406,0.006348521747789417
Angola,GTR,0.006057197483905782,0.010742604943730723
Angola,Single_implant,0.05080440604982027,0.08142525702675331
Angola,Denture,0.0031832701984465493,0.014671720028368786
Angola,Denture_repair,0.0024669922224975676,0.008475480104705965
Angola,Maintenance_perio,0.22501352058818597,0.24987245729671814
Angola,Implant_surgery,0.015861894985754545,0.05835217067466727
Angola,Full_fixed,0.009141153759651533,0.051408536906156044
Antigua and Barbuda,Consult_simple,3.395450813851681e-4,3.949513284381355e-4
Antigua and Barbuda,OPG,2.9047953714626107e-4,3.4463932215961847e-4
Antigua and Barbuda,PA,1.1816288449140138e-4,1.3615976320665023e-4
Antigua and Barbuda,Prophy,6.139211370848919e-4,3.5769960967758e-4
Antigua and Barbuda,Maintenance_simp,0.0020896050771848623,0.001200096929680606
Antigua and Barbuda,OHI,1.5528128242079273e-4,2.2140609722345276e-4
Antigua and Barbuda,Consult_perio,9.996662488999771e-5,1.6544020360321015e-4
Antigua and Barbuda,RootDeb,2.765264427346495e-4,3.7962529342512315e-4
Antigua and Barbuda,Extraction,2.306124052410849e-4,3.2815088853545304e-4
Antigua and Barbuda,OFD,3.0643779859711264e-5,5.0767479033851645e-5
Antigua and Barbuda,GTR,5.3600857942406444e-5,6.752697373036147e-5
Antigua and Barbuda,Single_implant,6.068957846424043e-4,7.020508765121845e-4
Antigua and Barbuda,Denture,8.210276063930719e-5,1.3983726551180012e-4
Antigua and Barbuda,Denture_repair,7.029106178163605e-5,8.817019828542869e-5
Antigua and Barbuda,Maintenance_perio,0.002820303263721571,0.0018936547787950463
Antigua and Barbuda,Implant_surgery,1.0278085204435155e-4,3.2889778010928303e-4
Antigua and Barbuda,Full_fixed,1.1845988364236673e-4,2.7723230285524786e-4
Argentina,Consult_simple,0.17474060427762195,0.22856460986474483
Argentina,OPG,0.134191644640656,0.16594870920691682
Argentina,PA,0.04924461349362341,0.057094444353878865
Argentina,Prophy,0.3018139707615852,0.17387114473445803
Argentina,Maintenance_simp,1.0460995596850755,0.678593113024053
Argentina,OHI,0.07568886319180253,0.12336705754430773
Argentina,Consult_perio,0.034816996354413515,0.0585865861038664
Argentina,RootDeb,0.09289029801403985,0.13267406907738685
Argentina,Extraction,0.07975019680641791,0.12872198444717747
Argentina,OFD,0.01041799368364191,0.018450016468656807
Argentina,GTR,0.020550912450045436,0.026824742209552603
Argentina,Single_implant,0.21792183532252501,0.2680835019771627
Argentina,Denture,0.029101050320610007,0.057474446155006284
Argentina,Denture_repair,0.0240253567491888,0.035287355138814
Argentina,Maintenance_perio,0.9779620136515628,0.7043854652426587
Argentina,Implant_surgery,0.041074647899268034,0.11305745860674841
Argentina,Full_fixed,0.04111986207965839,0.10796300280275536
Armenia,Consult_simple,0.007805940565237229,0.013906281511670381
Armenia,OPG,0.006223265846621329,0.009691682636571398
Armenia,PA,0.002365262139070978,0.0034195751650565554
Armenia,Prophy,0.014425431815323391,0.008514587836143414
Armenia,Maintenance_simp,0.04749189344195295,0.03894087777799339
Armenia,OHI,0.003868592646845263,0.008404544335112726
Armenia,Consult_perio,0.0015923532772883589,0.0032763438098989033
Armenia,RootDeb,0.0037874649400914816,0.0072040581403263115
Armenia,Extraction,0.0033527206790538366,0.006865326441326268
Armenia,OFD,3.817383884115088e-4,0.0010921945560304015
Armenia,GTR,0.0010602767996169347,0.0014817647745936277
Armenia,Single_implant,0.010437553782804799,0.013559682030391096
Armenia,Denture,0.0010654162560292297,0.0034098162221249603
Armenia,Denture_repair,9.542672365145823e-4,0.0018541412438199195
Armenia,Maintenance_perio,0.045994318237275116,0.039552799474959426
Armenia,Implant_surgery,0.002437678962136659,0.008233241472430347
Armenia,Full_fixed,0.0018184825004234257,0.005608861258535907
Australia,Consult_simple,0.2569971924644921,0.12230440001073543
Australia,OPG,0.22048239292132718,0.10502923785340053
Australia,PA,0.12425827606038353,0.06966216317802883
Australia,Prophy,0.5025802235202581,0.28059083576099114
Australia,Maintenance_simp,1.6883861555471542,0.5379558870053048
Australia,OHI,0.08701462151518423,0.05428634106449392
Australia,Consult_perio,0.023348007268867176,0.019555842766737424
Australia,RootDeb,0.1871463996458868,0.16431505073311248
Australia,Extraction,0.1610539718712139,0.12225115472903547
Australia,OFD,0.027612729064756012,0.020153463342165962
Australia,GTR,0.01841389057315721,0.013663171315605646
Australia,Single_implant,0.29275705729125157,0.24311163961385476
Australia,Denture,0.026171903431083214,0.019760094278455157
Australia,Denture_repair,0.04432777162494434,0.03274634745226495
Australia,Maintenance_perio,1.450113482150937,0.39724406739419876
Australia,Implant_surgery,0.023106429920519977,0.03520315512789507
Australia,Full_fixed,0.10577579097746274,0.1535484191217846
Austria,Consult_simple,0.06817580926613655,0.052136017660465946
Austria,OPG,0.04463828290460524,0.036807509578260685
Austria,PA,0.01713390370210251,0.014735629611235337
Austria,Prophy,0.10932859074900642,0.06457967065669151
Austria,Maintenance_simp,0.3999621902661274,0.17228091241235294
Austria,OHI,0.027270265415910582,0.02715950587232711
Austria,Consult_perio,0.01131183021378813,0.013203792372091905
Austria,RootDeb,0.03766961255126753,0.039356979006711236
Austria,Extraction,0.03076185678790001,0.03269886521877152
Austria,OFD,0.004284927479358577,0.004466707956974068
Austria,GTR,0.0049996258028923895,0.005595516762438948
Austria,Single_implant,0.06716563400297491,0.06707815765073778
Austria,Denture,0.011094171210973091,0.01267869041851387
Austria,Denture_repair,0.010094005640233864,0.0093868792512538015
Austria,Maintenance_perio,0.30947547991838587,0.1519197175661097
Austria,Implant_surgery,0.00783350157026969,0.020748915992082638
Austria,Full_fixed,0.01511694683146757,0.029443600023919957
Azerbaijan,Consult_simple,0.036774660076209886,0.05805111825320276
Azerbaijan,OPG,0.027295945344478892,0.036894540387309764
Azerbaijan,PA,0.009358786304889614,0.011422739252080294
Azerbaijan,Prophy,0.0641710496460958,0.036898140860282654
Azerbaijan,Maintenance_simp,0.21358533785738584,0.14564906410499628
Azerbaijan,OHI,0.015516083285742216,0.02425220818822854
Azerbaijan,Consult_perio,0.005806198762235306,0.009951667459216414
Azerbaijan,RootDeb,0.0168641161061354,0.025486946245583394
Azerbaijan,Extraction,0.01374410522616249,0.024476066328024446
Azerbaijan,OFD,0.0017971279762362211,0.003704085195869675
Azerbaijan,GTR,0.003851685684860266,0.005034712114305658
Azerbaijan,Single_implant,0.04013274150049237,0.04965809173970764
Azerbaijan,Denture,0.004912592436782186,0.01118995793208427
Azerbaijan,Denture_repair,0.004081965821535777,0.006800095827917286
Azerbaijan,Maintenance_perio,0.1800716781242434,0.1402931392375493
Azerbaijan,Implant_surgery,0.007864208438964902,0.023685672575817645
Azerbaijan,Full_fixed,0.007719150954768425,0.023550648938698456
Bahamas,Consult_simple,0.0020594589274156865,0.0019870636186510053
Bahamas,OPG,0.0015837896887750894,0.0015917706770062802
Bahamas,PA,6.302124774953116e-4,6.019885409990317e-4
Bahamas,Prophy,0.003435346999852351,0.001974642715188597
Bahamas,Maintenance_simp,0.011760933977981712,0.005978611550255791
Bahamas,OHI,8.836414083459396e-4,0.0010327959090650786
Bahamas,Consult_perio,5.032287535888521e-4,7.1761024595884e-4
Bahamas,RootDeb,0.0014737295877176434,0.0017766326470335055
Bahamas,Extraction,0.0012807447265603406,0.001624787270522932
Bahamas,OFD,1.6758804389583373e-4,2.3481577041904112e-4
Bahamas,GTR,2.4654152301653337e-4,2.932503034559745e-4
Bahamas,Single_implant,0.003046028012408506,0.0034437462910624846
Bahamas,Denture,4.5145656027312323e-4,6.76132725814421e-4
Bahamas,Denture_repair,3.9862805672913267e-4,4.4115368500853433e-4
Bahamas,Maintenance_perio,0.013649699173198152,0.008020083713812453
Bahamas,Implant_surgery,4.473349342616841e-4,0.001190062650898948
Bahamas,Full_fixed,6.645591262383708e-4,0.0014097322335024308
Bahrain,Consult_simple,0.012625402048453924,0.009818921212241219
Bahrain,OPG,0.00828335085064181,0.006578683439366258
Bahrain,PA,0.0031342261754747592,0.0025515439243448492
Bahrain,Prophy,0.020098554305871593,0.011771557866806136
Bahrain,Maintenance_simp,0.07203485881512171,0.029914537317732002
Bahrain,OHI,0.004919780737273798,0.004606100762867957
Bahrain,Consult_perio,0.002302313398754347,0.0027657871723631927
Bahrain,RootDeb,0.007608006805856913,0.007902865994666773
Bahrain,Extraction,0.006159349985657222,0.00631336536609232
Bahrain,OFD,8.403635294564044e-4,8.941794527060113e-4
Bahrain,GTR,9.674785126337647e-4,0.0010228983644393012
Bahrain,Single_implant,0.013077406871577834,0.013245241073592613
Bahrain,Denture,0.0022444702821580887,0.002548256109175654
Bahrain,Denture_repair,0.0019971943816253614,0.001902861783161518
Bahrain,Maintenance_perio,0.06078004924448789,0.02987300244572067
Bahrain,Implant_surgery,0.0015804961728286286,0.004696737894444855
Bahrain,Full_fixed,0.003065083506348758,0.005841679953988351
Bangladesh,Consult_simple,0.1668221531306647,0.6093606781127799
Bangladesh,OPG,0.2621589382187137,0.6277690919780532
Bangladesh,PA,0.10183851757258985,0.20963520864919533
Bangladesh,Prophy,0.4389242267422331,0.2740515061957493
Bangladesh,Maintenance_simp,1.2897638504965239,2.11222592352464
Bangladesh,OHI,0.11075774589704986,0.3459168150464199
Bangladesh,Consult_perio,0.09224402313315605,0.2814485362892175
Bangladesh,RootDeb,0.158758596178175,0.9937386025366457
Bangladesh,Extraction,0.12449842391908054,0.44153401937786146
Bangladesh,OFD,0.015182507601140318,0.09296590459596647
Bangladesh,GTR,0.08090077865387596,0.12205633043796923
Bangladesh,Single_implant,0.7018898191043389,1.1191496949231146
Bangladesh,Denture,0.04112077978056295,0.3079996092552238
Bangladesh,Denture_repair,0.02729387418465088,0.14141233954324317
Bangladesh,Maintenance_perio,2.96706938262318,3.383066501053069
Bangladesh,Implant_surgery,0.1932230391894921,0.5799737690258892
Bangladesh,Full_fixed,0.09552395695246427,0.41942524056364267
Barbados,Consult_simple,7.49926249018241e-4,0.001183265238870631
Barbados,OPG,7.056746382501758e-4,9.923702701342414e-4
Barbados,PA,2.9057414381007234e-4,3.806832429289308e-4
Barbados,Prophy,0.001418271991222259,8.178848500344428e-4
Barbados,Maintenance_simp,0.0046943751626860476,0.003685307215481621
Barbados,OHI,3.7738537971105843e-4,6.618284094502691e-4
Barbados,Consult_perio,2.651116897361864e-4,5.285590145943949e-4
Barbados,RootDeb,6.26235519105446e-4,0.0010538173138530697
Barbados,Extraction,6.236046042995123e-4,0.0012682102868979469
Barbados,OFD,7.190486466392573e-5,1.6367612561381142e-4
Barbados,GTR,1.7822650396038929e-4,2.476428717547775e-4
Barbados,Single_implant,0.0016897626936693572,0.0023371292162154564
Barbados,Denture,1.945402691472726e-4,7.04671830620326e-4
Barbados,Denture_repair,1.5760491562722263e-4,2.555034697772422e-4
Barbados,Maintenance_perio,0.007837298539638925,0.006267042233784186
Barbados,Implant_surgery,3.722812710370875e-4,0.001039059708351527
Barbados,Full_fixed,3.320593389722101e-4,0.001037492982256665
Belarus,Consult_simple,0.03516459290339132,0.04537074556861232
Belarus,OPG,0.02585282687238823,0.029839846725084107
Belarus,PA,0.010507656865086229,0.011874101978879193
Belarus,Prophy,0.06038495752081499,0.035004433298056394
Belarus,Maintenance_simp,0.20552931224997836,0.12897862335922886
Belarus,OHI,0.015671218294742936,0.02523382702402764
Belarus,Consult_perio,0.0080728675469751,0.013278735083544671
Belarus,RootDeb,0.022335911032753317,0.03368380953201898
Belarus,Extraction,0.019729736378584776,0.031017427388131
Belarus,OFD,0.0025054386716770504,0.0044299126268297975
Belarus,GTR,0.004570791583848838,0.005962918276403715
Belarus,Single_implant,0.05215571048539012,0.06295312343191284
Belarus,Denture,0.006350792685739161,0.010904903377126126
Belarus,Denture_repair,0.005737980085414363,0.007618921351279262
Belarus,Maintenance_perio,0.23453865716739628,0.1723032921429301
Belarus,Implant_surgery,0.00940730635452788,0.027161161842621122
Belarus,Full_fixed,0.009952574666403811,0.026461155944103056
Belgium,Consult_simple,0.07686815319844677,0.05963638690476049
Belgium,OPG,0.05654544179880816,0.04417058352507006
Belgium,PA,0.025673783957629325,0.02214908366245663
Belgium,Prophy,0.12747316106455042,0.07687580742882073
Belgium,Maintenance_simp,0.4436480770577177,0.1912800554721967
Belgium,OHI,0.03397811801228037,0.03147578644555908
Belgium,Consult_perio,0.022715665329544603,0.02672392568618137
Belgium,RootDeb,0.07309724868812705,0.07538099742698655
Belgium,Extraction,0.058204926499878615,0.06181272352345466
Belgium,OFD,0.008198070572438557,0.008867342949965157
Belgium,GTR,0.009606658616587627,0.010335222955536847
Belgium,Single_implant,0.12643989283125154,0.1240926149235714
Belgium,Denture,0.02237374405115223,0.027339249948538313
Belgium,Denture_repair,0.019473755927149457,0.018249300624743912
Belgium,Maintenance_perio,0.5759228883406993,0.2809595760006787
Belgium,Implant_surgery,0.016487259463259976,0.05171592252107399
Belgium,Full_fixed,0.030254725544892284,0.057977361937683394
Belize,Consult_simple,8.816149126505375e-4,0.0020684252505085115
Belize,OPG,7.627282510924043e-4,0.0013911279498500081
Belize,PA,2.6706673989303746e-4,4.177987419284775e-4
Belize,Prophy,0.0017296953687734823,0.001039055451662908
Belize,Maintenance_simp,0.005372131631770619,0.005714517922156263
Belize,OHI,4.252302745459714e-4,0.0011027999103625514
Belize,Consult_perio,2.026517635293026e-4,5.253406923280157e-4
Belize,RootDeb,4.462107985904071e-4,0.0011435208968392208
Belize,Extraction,3.903524603672096e-4,0.0011668506666750258
Belize,OFD,4.4745652796523366e-5,1.50462456573716e-4
Belize,GTR,1.506062873487767e-4,2.0529859156758745e-4
Belize,Single_implant,0.0014145865896336156,0.0020352172915698926
Belize,Denture,1.3230912704727325e-4,7.996448474448337e-4
Belize,Denture_repair,8.915752294967548e-5,1.952926772155683e-4
Belize,Maintenance_perio,0.005937029984714454,0.0057093802143318865
Belize,Implant_surgery,3.8554678420783177e-4,0.0016652517974590324
Belize,Full_fixed,2.436512583324649e-4,9.631607945178419e-4
Benin,Consult_simple,0.007888202179136168,0.056836959280184646
Benin,OPG,0.015019523004210994,0.04751844088552325
Benin,PA,0.005448660448231178,0.012918838587817307
Benin,Prophy,0.027368561181497456,0.018002693678703087
Benin,Maintenance_simp,0.06652460654140507,0.16979537297485542
Benin,OHI,0.007074554048090775,0.03907942842620238
Benin,Consult_perio,0.003750309228603827,0.012322614143941195
Benin,RootDeb,0.0033216036921286944,0.017629867328777214
Benin,Extraction,0.003413099692282379,0.018576941989763493
Benin,OFD,2.6214839549444657e-4,0.002496249054118989
Benin,GTR,0.0036634123386235485,0.005636989383545637
Benin,Single_implant,0.031789693666615555,0.054371036292454676
Benin,Denture,6.892076386933462e-4,0.006644120629632521
Benin,Denture_repair,5.443314662309603e-4,0.007540892542623342
Benin,Maintenance_perio,0.12367772293019107,0.15828755815229686
Benin,Implant_surgery,0.010025715523970495,0.03422902984297051
Benin,Full_fixed,0.004047920168502948,0.03265125601523816
Bermuda,Consult_simple,5.579606710302428e-4,3.559304274696181e-4
Bermuda,OPG,4.40601823455751e-4,2.823566805399955e-4
Bermuda,PA,2.2666142166041488e-4,1.8174617776222168e-4
Bermuda,Prophy,9.053148490384495e-4,5.441130461542088e-4
Bermuda,Maintenance_simp,0.003267407581751784,0.0013724365469284163
Bermuda,OHI,2.604874280368038e-4,1.897705246433782e-4
Bermuda,Consult_perio,2.127013021127621e-4,2.0598284185780757e-4
Bermuda,RootDeb,7.462307910820344e-4,7.038219408643079e-4
Bermuda,Extraction,6.003442454392506e-4,5.551298042732879e-4
Bermuda,OFD,8.305671111177969e-5,7.240978719592275e-5
Bermuda,GTR,8.191849205260706e-5,7.835770015622436e-5
Bermuda,Single_implant,0.0011851903882244765,0.0011085409024307051
Bermuda,Denture,2.2437868102005896e-4,2.197002858193633e-4
Bermuda,Denture_repair,1.9734054823388608e-4,1.564931552740407e-4
Bermuda,Maintenance_perio,0.005430948350276451,0.0023369795980822295
Bermuda,Implant_surgery,1.223831862921597e-4,3.4639518920093123e-4
Bermuda,Full_fixed,2.809203586329115e-4,4.876007527833959e-4
Bhutan,Consult_simple,0.0016934283870250367,0.003860911791536881
Bhutan,OPG,0.001542512156435633,0.0026217961107689687
Bhutan,PA,6.644344793690656e-4,0.0010100562916905255
Bhutan,Prophy,0.003064885384957846,0.001789321673634795
Bhutan,Maintenance_simp,0.009467541523812508,0.009522127489171799
Bhutan,OHI,8.559683487199964e-4,0.001781457874168661
Bhutan,Consult_perio,6.146626343555961e-4,0.0013808226562074997
Bhutan,RootDeb,0.0014619269406257321,0.003787860666984411
Bhutan,Extraction,0.0011633437185899348,0.002635801244737284
Bhutan,OFD,1.3117822430560596e-4,3.6418363744068636e-4
Bhutan,GTR,4.50406869832452e-4,6.440217100408419e-4
Bhutan,Single_implant,0.004306784910730552,0.006275335969248833
Bhutan,Denture,4.0133398595887566e-4,0.0012621242847133726
Bhutan,Denture_repair,3.016922984818982e-4,7.411586174856095e-4
Bhutan,Maintenance_perio,0.018685839269329464,0.01769676347648136
Bhutan,Implant_surgery,0.0010521466663059246,0.002972906229141844
Bhutan,Full_fixed,7.262173554187947e-4,0.002443127123081636
Bolivia (Plurinational State of),Consult_simple,0.019231384326723222,0.05468208460600755
Bolivia (Plurinational State of),OPG,0.01985561599513948,0.049101128447098144
Bolivia (Plurinational State of),PA,0.006190277092676894,0.011379193389588482
Bolivia (Plurinational State of),Prophy,0.039658547535282127,0.024119426881659408
Bolivia (Plurinational State of),Maintenance_simp,0.12200081748774674,0.1580928971682498
Bolivia (Plurinational State of),OHI,0.010273471331469249,0.030162109604375285
Bolivia (Plurinational State of),Consult_perio,0.003845908887373524,0.009325308464004055
Bolivia (Plurinational State of),RootDeb,0.008633554411282668,0.02876328817129606
Bolivia (Plurinational State of),Extraction,0.00630142416409115,0.01870638062257693
Bolivia (Plurinational State of),OFD,8.232780961083655e-4,0.003454375054748218
Bolivia (Plurinational State of),GTR,0.0030773662016868883,0.004306839462014178
Bolivia (Plurinational State of),Single_implant,0.029277839575241462,0.04347152397555498
Bolivia (Plurinational State of),Denture,0.0021995686336377324,0.007915781856966602
Bolivia (Plurinational State of),Denture_repair,0.0018202955259244114,0.005298530627336147
Bolivia (Plurinational State of),Maintenance_perio,0.1277748308656114,0.13882218238987765
Bolivia (Plurinational State of),Implant_surgery,0.008563922800564498,0.024748313522097266
Bolivia (Plurinational State of),Full_fixed,0.005746491533173684,0.030827283824426715
Bosnia and Herzegovina,Consult_simple,0.009660365877700815,0.01633357791201024
Bosnia and Herzegovina,OPG,0.00758733730516789,0.011235010044413372
Bosnia and Herzegovina,PA,0.002695415403454044,0.0033097115978396176
Bosnia and Herzegovina,Prophy,0.016670052999667093,0.009428686551140536
Bosnia and Herzegovina,Maintenance_simp,0.05340704649610037,0.041280327220998767
Bosnia and Herzegovina,OHI,0.003916398998453075,0.00746755365752356
Bosnia and Herzegovina,Consult_perio,0.0020094641376347134,0.0042378389992907845
Bosnia and Herzegovina,RootDeb,0.004954899228491108,0.008115085609124613
Bosnia and Herzegovina,Extraction,0.00427024743926583,0.00835455062806599
Bosnia and Herzegovina,OFD,5.612451848868541e-4,0.0013450752623509743
Bosnia and Herzegovina,GTR,0.0013157817281960317,0.0017445805220940886
Bosnia and Herzegovina,Single_implant,0.013142878855169338,0.017372572709478975
Bosnia and Herzegovina,Denture,0.001365592699698012,0.003266244581777191
Bosnia and Herzegovina,Denture_repair,0.0012265406377151395,0.002116585709688412
Bosnia and Herzegovina,Maintenance_perio,0.05971980163565848,0.04795047992369319
Bosnia and Herzegovina,Implant_surgery,0.0026995609674862176,0.007569592555244906
Bosnia and Herzegovina,Full_fixed,0.0023156182049425757,0.005948163287982689
Botswana,Consult_simple,0.011979377943284911,0.005758988628051504
Botswana,OPG,0.010048251737426446,0.005707283472685789
Botswana,PA,0.0029363482646580542,0.00173264519044627
Botswana,Prophy,0.022901211832956556,0.013197529468853124
Botswana,Maintenance_simp,0.0930881155244054,0.03356097626830017
Botswana,OHI,0.008449635122200384,0.005801652166421046
Botswana,Consult_perio,4.90427404830727e-4,4.003772702142635e-4
Botswana,RootDeb,0.001777116782390582,0.0016306680013413709
Botswana,Extraction,6.63065022701467e-4,5.465828268658661e-4
Botswana,OFD,1.021227107989119e-4,7.74344043710096e-5
Botswana,GTR,1.0120555068966077e-4,7.7096299933167e-5
Botswana,Single_implant,0.0017701834703905855,0.0015156766233916142
Botswana,Denture,4.0404379646450235e-4,3.206729143335771e-4
Botswana,Denture_repair,2.1889995784393055e-4,1.682614144101487e-4
Botswana,Maintenance_perio,0.013571861026623097,0.005001828491030616
Botswana,Implant_surgery,8.995337328261457e-5,1.4505710769894907e-4
Botswana,Full_fixed,8.741595087342374e-4,0.0014179456370725814
Brazil,Consult_simple,0.7089418294820733,0.3618451233002786
Brazil,OPG,0.3050241106151447,0.15014850481958356
Brazil,PA,0.1131722156697333,0.06483315094039625
Brazil,Prophy,2.0862782242946243,1.1685549306995366
Brazil,Maintenance_simp,7.874656979109843,2.538048799653673
Brazil,OHI,0.38355267918650043,0.22979068004417413
Brazil,Consult_perio,0.08670231560851326,0.07298569628155285
Brazil,RootDeb,0.3615313969642518,0.3247267440319049
Brazil,Extraction,0.33524405170818444,0.2696579955992409
Brazil,OFD,0.02407188019821591,0.017849182170087415
Brazil,GTR,0.03227692496572657,0.023024615194815846
Brazil,Single_implant,0.30420204677582885,0.2567622915113924
Brazil,Denture,0.054968623558405774,0.045334453470257205
Brazil,Denture_repair,0.07504009123285997,0.05660081578592448
Brazil,Maintenance_perio,2.715525661400908,0.9786382977476009
Brazil,Implant_surgery,0.029347251761908066,0.04779429093669255
Brazil,Full_fixed,0.09700218218959147,0.14224910413553357
Brunei Darussalam,Consult_simple,0.005507177037427178,0.003574644431131441
Brunei Darussalam,OPG,0.0032509562280218013,0.002358499781199243
Brunei Darussalam,PA,0.0010501091713798329,7.28449839798977e-4
