Country,Procedure,Mean_total_billions,SD_total_billions
Estonia,Extraction,2.642654960088781e-4,0.0012265020249893218
Estonia,OFD,3.394643074874743e-6,1.7480762790920175e-5
Estonia,GTR,4.911392904378713e-6,4.0208000891844275e-5
Estonia,Single_implant,4.048370979937466e-5,1.7455460097987984e-4
Estonia,Denture,3.6169481143325105e-5,1.706825450348671e-4
Estonia,Denture_repair,3.779220281162585e-5,1.6637448299104937e-4
Estonia,Maintenance_perio,3.600457306551722e-4,0.0014959728169534542
Estonia,Implant_surgery,1.6112329693215383e-5,1.5048299074935123e-4
Estonia,Full_fixed,2.7949545337279125e-5,2.079610587112055e-4
Eswatini,Consult_simple,6.824985991451463e-5,5.323280562281971e-4
Eswatini,OPG,1.2661200498091035e-6,8.035698053554964e-6
Eswatini,PA,1.3851392135230635e-6,7.97528906703662e-6
Eswatini,Prophy,1.0757831832772726e-4,3.5857377539524297e-4
Eswatini,Maintenance_simp,1.4218688395484843e-4,6.925062722256836e-4
Eswatini,OHI,1.5010239904514233e-6,1.1347806863345555e-5
Eswatini,Consult_perio,8.280795994742422e-6,5.611980246895603e-5
Eswatini,RootDeb,8.05892613793397e-6,5.1716736401890995e-5
Eswatini,Extraction,1.407046008290483e-5,1.0703642048062517e-4
Eswatini,OFD,1.886795238443218e-7,1.6483206965599304e-6
Eswatini,GTR,5.83923517424225e-7,2.982233772829965e-6
Eswatini,Single_implant,4.592852862477318e-6,2.3792384681905188e-5
Eswatini,Denture,2.1767082313000506e-6,1.9758750811039384e-5
Eswatini,Denture_repair,1.9079979763524056e-6,1.720141404984143e-5
Eswatini,Maintenance_perio,3.61745947627294e-5,1.5917043526577368e-4
Eswatini,Implant_surgery,3.3071731727029475e-6,2.540523733216174e-5
Eswatini,Full_fixed,2.3519341580801538e-6,2.9155817427520218e-5
Ethiopia,Consult_simple,7.344742510914628e-4,0.01450201008163709
Ethiopia,OPG,7.071688177390696e-5,9.702481757385896e-4
Ethiopia,PA,8.13411133567866e-5,8.836488872898214e-4
Ethiopia,Prophy,0.0036251769393295403,0.015632463044416414
Ethiopia,Maintenance_simp,0.00467930187001641,0.08241096321647329
Ethiopia,OHI,8.971088931821157e-5,0.001202864783720248
Ethiopia,Consult_perio,0.0012336057696454071,0.011066464290278149
Ethiopia,RootDeb,7.454127653677972e-4,0.019696922196190354
Ethiopia,Extraction,0.002342493280785865,0.05002806553538125
Ethiopia,OFD,4.929955224916191e-6,2.05874589333698e-4
Ethiopia,GTR,1.4994555649093007e-4,7.764955492833768e-4
Ethiopia,Single_implant,0.0010041841921369194,0.0067042082573184674
Ethiopia,Denture,3.084724846223735e-4,0.016358947781275817
Ethiopia,Denture_repair,5.910870027976074e-5,0.00209520008671382
Ethiopia,Maintenance_perio,0.00586195948733598,0.0340718831657276
Ethiopia,Implant_surgery,7.5628082418133e-4,0.005773560081728923
Ethiopia,Full_fixed,4.4762522530321136e-4,0.005948923094376784
Fiji,Consult_simple,6.993872028169149e-5,7.721126675200905e-4
Fiji,OPG,9.402330613727971e-7,5.8727174794870085e-6
Fiji,PA,1.2587047625804757e-6,8.053059757197011e-6
Fiji,Prophy,8.176011415302548e-5,2.577849440712394e-4
Fiji,Maintenance_simp,1.293362167785812e-4,8.193637562027588e-4
Fiji,OHI,1.1652001379232077e-6,8.899632320807802e-6
Fiji,Consult_perio,5.279376560184365e-6,4.364958498781413e-5
Fiji,RootDeb,4.077684323044154e-6,4.530426149110028e-5
Fiji,Extraction,8.001850286720257e-6,5.631175882369922e-5
Fiji,OFD,9.618204039898471e-8,9.076690321362383e-7
Fiji,GTR,3.0838151729280056e-7,1.821166439398325e-6
Fiji,Single_implant,2.1788243825564697e-6,1.1477431949541895e-5
Fiji,Denture,1.4819220896791556e-6,1.821229872696025e-5
Fiji,Denture_repair,1.3965218280918326e-6,1.845118756554548e-5
Fiji,Maintenance_perio,1.9945821502782798e-5,1.329542211836882e-4
Fiji,Implant_surgery,1.6757825199158598e-6,1.899075518267001e-5
Fiji,Full_fixed,9.372525363893408e-7,7.440403627563075e-6
Finland,Consult_simple,9.148917353672588e-4,0.0035238813393094377
Finland,OPG,1.4936954038713502e-5,4.8124686942730715e-5
Finland,PA,1.7533582898499443e-5,5.5946566075544494e-5
Finland,Prophy,0.0011151242643562514,0.003608336248410134
Finland,Maintenance_simp,0.0017326420155940703,0.00603143583707048
Finland,OHI,2.3161827283881354e-5,8.89582455231028e-5
Finland,Consult_perio,4.469712666115372e-4,0.001817435117637075
Finland,RootDeb,6.662969788716059e-4,0.0026587289794324305
Finland,Extraction,0.0012341767566082086,0.005040966112343532
Finland,OFD,1.6343062179028256e-5,6.542117217953286e-5
Finland,GTR,2.1162733390197914e-5,1.048837122634799e-4
Finland,Single_implant,1.9762511340212538e-4,7.797633306370677e-4
Finland,Denture,2.0842796347407907e-4,9.528549773315055e-4
Finland,Denture_repair,2.1050696112175971e-4,8.639598130888016e-4
Finland,Maintenance_perio,0.0017981318370600863,0.007254537351950174
Finland,Implant_surgery,7.988389563953578e-5,7.50924352118882e-4
Finland,Full_fixed,1.5873026516334638e-4,0.0011006472924910153
France,Consult_simple,0.00883480909701635,0.029522417524678334
France,OPG,1.5679356480183742e-4,5.253532158303246e-4
France,PA,3.0266715753294183e-4,9.524019482922615e-4
France,Prophy,0.013623189397365001,0.046361684897814906
France,Maintenance_simp,0.02330004431749939,0.0830106445909105
France,OHI,1.9714032455505875e-8,7.938450896019268e-8
France,Consult_perio,0.002963582243399998,0.009889253094764398
France,RootDeb,0.004086594531952893,0.014099500429132607
France,Extraction,0.005505808589722041,0.01667663570473087
France,OFD,7.357415206936835e-5,2.423962883739471e-4
France,GTR,2.1558310448673408e-4,6.950095417306648e-4
France,Single_implant,0.001292816266236017,0.004308066131952299
France,Denture,0.002126032411390311,0.006009952124831561
France,Denture_repair,0.001464574609342468,0.004762184126132719
France,Maintenance_perio,0.010429841836661574,0.036092056311048386
France,Implant_surgery,2.568262996229157e-4,0.001509152200396245
France,Full_fixed,9.187209194528268e-4,0.005319646578030875
Gabon,Consult_simple,1.1612611154679619e-4,6.232965344077908e-4
Gabon,OPG,2.513927349344869e-6,1.3902449901160934e-5
Gabon,PA,3.0391303861745906e-6,1.5634657624463064e-5
Gabon,Prophy,1.9835175006227402e-4,6.283649510551814e-4
Gabon,Maintenance_simp,3.35304843442013e-4,0.0017078398525247306
Gabon,OHI,3.5795033930583137e-6,2.3909442029293737e-5
Gabon,Consult_perio,4.542436727438224e-5,2.728828281710873e-4
Gabon,RootDeb,5.731649514483834e-5,3.331335685398089e-4
Gabon,Extraction,1.0568298507615424e-4,7.456872859505993e-4
Gabon,OFD,1.045229699094646e-6,7.381266190844652e-6
Gabon,GTR,2.557781215021552e-6,1.1739273303835864e-5
Gabon,Single_implant,2.2066527441111198e-5,1.0418545913509602e-4
Gabon,Denture,1.4841340980896302e-5,9.709167691645339e-5
Gabon,Denture_repair,1.4458780766314248e-5,7.251927931786489e-5
Gabon,Maintenance_perio,2.0312367637307182e-4,0.0012046708730302455
Gabon,Implant_surgery,1.5128258456469061e-5,2.0862209905075907e-4
Gabon,Full_fixed,9.065949261732386e-6,5.997070331588516e-5
Gambia,Consult_simple,1.1057012260185034e-5,2.8241879815480954e-4
Gambia,OPG,1.3817344666827369e-6,1.4046905394192542e-5
Gambia,PA,1.6715774244848974e-6,1.6828439132708385e-5
Gambia,Prophy,7.144030938436832e-5,2.356607562659038e-4
Gambia,Maintenance_simp,4.9443727117834774e-5,5.125165487471694e-4
Gambia,OHI,1.5361355044508801e-6,2.3749066776104126e-5
Gambia,Consult_perio,4.100325450652703e-5,5.183001238701126e-4
Gambia,RootDeb,1.3850876149620128e-5,2.2208432561011954e-4
Gambia,Extraction,6.866452797974893e-5,0.0012949556270974453
Gambia,OFD,1.688335087710918e-7,6.370742087628289e-6
Gambia,GTR,5.099288534998939e-6,2.962619744000626e-5
Gambia,Single_implant,2.832902250844104e-5,1.91918626606396e-4
Gambia,Denture,2.8789973372059525e-6,6.644325624429306e-5
Gambia,Denture_repair,5.0188637799137685e-6,2.3593501484870494e-4
Gambia,Maintenance_perio,2.341135279127546e-4,0.001365623418542679
Gambia,Implant_surgery,2.5498370496585125e-5,2.2156971180319567e-4
Gambia,Full_fixed,4.017679147151296e-6,4.604473696088152e-5
Georgia,Consult_simple,2.2875570347120203e-4,0.0011666273132621685
Georgia,OPG,5.16324172492708e-6,2.9821690646801262e-5
Georgia,PA,5.885898394979327e-6,3.378948818012232e-5
Georgia,Prophy,3.661012965701142e-4,0.0011828473534105934
Georgia,Maintenance_simp,5.171190894956449e-4,0.003075704429943822
Georgia,OHI,5.4140564514817424e-6,2.824225845167124e-5
Georgia,Consult_perio,8.915607642200956e-5,4.992176344967107e-4
Georgia,RootDeb,1.0553637700850646e-4,5.791975918366376e-4
Georgia,Extraction,2.565016876719629e-4,0.0020003828087900182
Georgia,OFD,2.7438672217913686e-6,2.437029931034295e-5
Georgia,GTR,6.714582786444603e-6,4.108443417038118e-5
Georgia,Single_implant,4.848690437272725e-5,2.531426806179934e-4
Georgia,Denture,3.8078735745984947e-5,3.9222998564656986e-4
Georgia,Denture_repair,3.607126060134462e-5,2.3592404699781565e-4
Georgia,Maintenance_perio,4.065513094932754e-4,0.0022967772561676395
Georgia,Implant_surgery,3.823681328210434e-5,3.558321522917946e-4
Georgia,Full_fixed,4.094993776021775e-5,4.518156939445384e-4
Germany,Consult_simple,0.014161833046663103,0.05219173387585769
Germany,OPG,1.4956268324786492e-4,4.5195580544519717e-4
Germany,PA,1.3739214847605883e-4,4.1321716100051035e-4
Germany,Prophy,0.037258520288125416,0.1339481818068282
Germany,Maintenance_simp,0.04260137238304556,0.15688582851544983
Germany,OHI,4.7146330237527313e-4,0.0018328903345995802
Germany,Consult_perio,0.007786351149386968,0.029056713725115747
Germany,RootDeb,0.015593558980415142,0.05877204127847305
Germany,Extraction,0.008492894357382668,0.033052007888878604
Germany,OFD,1.722895820189755e-4,7.526072111976064e-4
Germany,GTR,1.2283674202339176e-4,4.869383075985412e-4
Germany,Single_implant,0.002612179166721168,0.009769375740688317
Germany,Denture,0.002356076261324922,0.007785121008944292
Germany,Denture_repair,0.005123745999340863,0.0189493788984366
Germany,Maintenance_perio,0.04159063468802652,0.16798090178480074
Germany,Implant_surgery,9.178003996799414e-4,0.005873300606857917
Germany,Full_fixed,9.202423481222935e-4,0.006904563547531509
Ghana,Consult_simple,0.001657890280719123,0.01985852174521681
Ghana,OPG,3.33172569215078e-5,2.631748012065428e-4
Ghana,PA,3.9083919342693714e-5,3.0181738918670696e-4
Ghana,Prophy,0.0018964784707976765,0.006173640239572293
Ghana,Maintenance_simp,0.0023530090470663886,0.01753115773437736
Ghana,OHI,3.872218788071565e-5,3.080300279278166e-4
Ghana,Consult_perio,9.532198504366796e-4,0.007896553790591758
Ghana,RootDeb,6.699850540450806e-4,0.006836693487419051
Ghana,Extraction,0.0013780148297291217,0.011725886533084061
Ghana,OFD,1.3205926149014865e-5,1.4585315987836176e-4
Ghana,GTR,9.214443371344502e-5,5.113057636304848e-4
Ghana,Single_implant,5.633565130456429e-4,0.002540917537393942
Ghana,Denture,1.583415703797229e-4,0.0014773802837587632
Ghana,Denture_repair,1.9492430061807903e-4,0.0021589842256427324
Ghana,Maintenance_perio,0.004414315230190013,0.021672340745523065
Ghana,Implant_surgery,4.126683735929464e-4,0.0037942437182229374
Ghana,Full_fixed,2.2140931926233144e-4,0.0028663323180989713
Greece,Consult_simple,0.0011729212589354071,0.006092925738511618
Greece,OPG,2.2375268440952496e-5,1.0258663778067538e-4
Greece,PA,2.347216664526097e-5,9.662438054941899e-5
Greece,Prophy,0.0015910383830582888,0.00532453648871201
Greece,Maintenance_simp,0.002382797112347257,0.009831828189535227
Greece,OHI,2.4061113262034445e-5,1.0844429859699044e-4
Greece,Consult_perio,4.8294470321453106e-4,0.002711214264100796
Greece,RootDeb,5.669795619264301e-4,0.002571178496473302
Greece,Extraction,0.0011293678626342236,0.005613225369987545
Greece,OFD,1.3019966571543785e-5,6.094009181344545e-5
Greece,GTR,2.5129670315273292e-5,1.4727577859247035e-4
Greece,Single_implant,1.9880877529272168e-4,8.400874554023516e-4
Greece,Denture,1.4950859055673634e-4,6.476608634803318e-4
Greece,Denture_repair,1.6954489710037897e-4,7.383638492001635e-4
Greece,Maintenance_perio,0.0019800245837767517,0.008549791941330001
Greece,Implant_surgery,1.1290305732132617e-4,0.0010059815813615693
Greece,Full_fixed,1.4056107550792246e-4,9.876857448606708e-4
Greenland,Consult_simple,2.0061497171302513e-5,7.081512301589275e-5
Greenland,OPG,3.0252799834488597e-7,9.387412799012016e-7
Greenland,PA,3.614384339797749e-7,1.0989926846522977e-6
Greenland,Prophy,2.5884839720259525e-5,8.676362276932809e-5
Greenland,Maintenance_simp,3.102708001189749e-5,1.1215644128975897e-4
Greenland,OHI,4.252468853748693e-7,1.55608790251117e-6
