Country,Procedure,Mean_total_billions,SD_total_billions
Antigua and Barbuda,OPG,2.120813872792977e-4,2.2589736613875004e-4
Antigua and Barbuda,PA,1.3667076726904924e-4,1.6974400819045997e-4
Antigua and Barbuda,Prophy,2.467057827184862e-4,1.9398858082319e-4
Antigua and Barbuda,RootDeb,5.140142718756587e-4,6.068186145585693e-4
Antigua and Barbuda,Single_implant,0.0010947063479732353,0.0010314504798886986
Argentina,Consult_perio,0.06930445808219161,0.09311669409758581
Argentina,Consult_simple,0.08698443979010255,0.12364748128170679
Argentina,Denture,0.06009650684417632,0.09534120663696524
Argentina,Denture_repair,0.051212782461098276,0.05314164055095984
Argentina,Extraction,0.17429192493628964,0.21757631504946745
Argentina,Full_fixed,0.09143526793242364,0.1902672859086474
Argentina,GTR,0.03928277784362723,0.04041832507240572
Argentina,Implant_surgery,0.0809774368384211,0.21416127610525199
Argentina,Maintenance_perio,0.9987526316512926,0.6582312636281935
Argentina,Maintenance_simp,0.4556619825987534,0.3156541843394391
Argentina,OFD,0.021115767056247396,0.029512519715523353
Argentina,OHI,0.04665024306500113,0.060867256510690214
Argentina,OPG,0.10084163853409907,0.10861559432299249
Argentina,PA,0.0590339969997607,0.06844424128548014
Argentina,Prophy,0.14187030508911672,0.11022201330727599
Argentina,RootDeb,0.20781624286591766,0.23763713025864452
Argentina,Single_implant,0.4431469382911817,0.41849350151899706
Armenia,Consult_perio,0.0028905644574793435,0.004870510410497156
Armenia,Consult_simple,0.0034393780771535434,0.006784386595665099
Armenia,Denture,0.002169629609236232,0.004706213296511371
Armenia,Denture_repair,0.0017573005426442436,0.0028926824761217056
Armenia,Extraction,0.0061543972447491505,0.010868558280156834
Armenia,Full_fixed,0.003499358488049052,0.00997887674433564
Armenia,GTR,0.001866315734816852,0.0021300933509598896
Armenia,Implant_surgery,0.004373006437846739,0.011506637681493976
Armenia,Maintenance_perio,0.04325976545365711,0.03560501600409382
Armenia,Maintenance_simp,0.017850671377494114,0.01639239307719992
Armenia,OFD,7.243490038259338e-4,0.0015463625733498946
Armenia,OHI,0.0018855892799996997,0.003313599424968663
