Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.0017194321918593872,0.05259382594678923
Afghanistan,OPG,0.012104875561016143,0.07659936591244931
Afghanistan,PA,0.003827038842757744,0.019732002781673693
Afghanistan,Prophy,0.015984347268517995,0.019474309049979505
Afghanistan,Maintenance_simp,0.00991258243322145,0.08233835073180679
Afghanistan,OHI,0.0036189569620298035,0.036284994903569324
Afghanistan,Consult_perio,0.0024560397908653057,0.014337703279197159
Afghanistan,RootDeb,8.267633667373368e-4,0.021035689667724684
Afghanistan,Extraction,0.0017250056463068333,0.022376762726111672
Afghanistan,OFD,2.7748417762642435e-5,0.0025368062883139833
Afghanistan,GTR,0.0028444432772262275,0.005895702252076491
Afghanistan,Single_implant,0.021492291368127643,0.05231599845733185
Afghanistan,Denture,2.5934050459189897e-4,0.01550534390695792
Afghanistan,Denture_repair,1.9919132275060097e-4,0.005214969863321165
Afghanistan,Maintenance_perio,0.012761915676454834,0.03250028226929654
Afghanistan,Implant_surgery,0.008506561290396918,0.042649825227572144
Afghanistan,Full_fixed,0.002723928996139399,0.02671581482782484
Albania,Consult_simple,0.0019002192991002483,0.004914284588857729
Albania,OPG,0.00182003894795396,0.003688028556994109
Albania,PA,8.281913957735971e-4,0.0015277871310435925
Albania,Prophy,0.00340532940106783,0.00361579501858544
Albania,Maintenance_simp,0.003506164884923141,0.005593878870246244
Albania,OHI,8.306287183507933e-4,0.0021601859040326146
Albania,Consult_perio,8.063363390660678e-4,0.00203715357020857
Albania,RootDeb,0.0019477985549109177,0.00419246240393352
Albania,Extraction,0.0017084037578718762,0.004266799668101781
Albania,OFD,2.105484133967357e-4,6.242708740123189e-4
Albania,GTR,5.259446106243858e-4,8.905373765795601e-4
Albania,Single_implant,0.00541030285877879,0.00912911919053726
Albania,Denture,6.42902568462349e-4,0.002372125174029908
Albania,Denture_repair,4.963240791312965e-4,0.0011462504329592114
Albania,Maintenance_perio,0.0033921218392111087,0.005669279318762124
Albania,Implant_surgery,0.0012843786492479844,0.004949842382618526
Albania,Full_fixed,0.0010548839715435153,0.004661195977433326
Algeria,Consult_simple,0.03648422412757907,0.10001863518242685
Algeria,OPG,0.03189512792464326,0.06499535176797748
Algeria,PA,0.014239510110554965,0.02621529587247543
Algeria,Prophy,0.061135144824581836,0.06527185612245731
Algeria,Maintenance_simp,0.06419975066757985,0.10834372919384146
Algeria,OHI,0.015191016958692212,0.0375367821792585
Algeria,Consult_perio,0.013592810312091589,0.03343072670498977
Algeria,RootDeb,0.034327062589884896,0.07860129902559918
Algeria,Extraction,0.029478845686099056,0.0774115223305812
Algeria,OFD,0.003383129849749538,0.009839570047655637
Algeria,GTR,0.009203943004532195,0.01611901271342742
Algeria,Single_implant,0.09307948051555287,0.16597948197703885
Algeria,Denture,0.009868642706092657,0.02815714438610552
Algeria,Denture_repair,0.008662684074098504,0.01983293919237336
Algeria,Maintenance_perio,0.05862552607681172,0.10338118810952505
Algeria,Implant_surgery,0.020076525545565434,0.07841411335064614
Algeria,Full_fixed,0.01611529500526442,0.06442348660046561
American Samoa,Consult_simple,4.6678362637665335e-5,1.2032248623167528e-4
American Samoa,OPG,4.516108553875009e-5,8.868494386669104e-5
American Samoa,PA,2.0451290005889187e-5,4.064608297183765e-5
American Samoa,Prophy,8.331457645611518e-5,8.859586601865852e-5
American Samoa,Maintenance_simp,8.44947344155304e-5,1.3389120600882062e-4
American Samoa,OHI,2.0893013811800473e-5,5.347291605837836e-5
American Samoa,Consult_perio,1.99938181374004e-5,5.157539524396828e-5
American Samoa,RootDeb,4.9268315905048685e-5,1.2768386649504286e-4
American Samoa,Extraction,3.9789696200185414e-5,1.0174884641423634e-4
American Samoa,OFD,5.0370846193527806e-6,1.691568291231422e-5
American Samoa,GTR,1.2749044434004766e-5,2.0703738131383904e-5
American Samoa,Single_implant,1.3158124642508043e-4,2.2545240210864335e-4
American Samoa,Denture,1.3093193267498659e-5,4.291830257885471e-5
