Country,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions
Kuwait,0.566581953471233,0.17486210835274735,0.24236869477846104,0.10209595186783184,0.13244925746077735,0.0878023275728093,0.11576689549081538,0.07570583794780965,0.02842653594790143,0.02564782563397793,0.03350488113829266,0.03798269571545708,0.00659587751970419,0.0122377421512497,0.00178326407411182,0.00532223638779153,6.152544107169211e-4,0.00217763993116614,0.2182,46.41,50651.95758,mid,0.11576689549081538,0.07570583794780965,0.02842653594790143,0.02564782563397793,0.03350488113829266,0.03798269571545708
Kyrgyzstan,0.1346361094286458,0.08651502007897753,0.05378522927231285,0.05383007326892581,0.03172367590579539,0.03888999314376968,0.02801725618210602,0.02865477599535765,0.0050037588728192,0.00922233502262049,0.00779180427014739,0.01428906141354822,0.00147265279148478,0.00496121755122536,2.988691095093536e-4,0.00162267561740078,1.0258195930918104e-4,4.986664696089458e-4,0.0039,0.6,5736.478834,low,0.00147265279148478,0.00496121755122536,2.988691095093536e-4,0.00162267561740078,1.0258195930918104e-4,4.986664696089458e-4
Lao People's Democratic Republic,0.13677167015243136,0.07961740622514508,0.04317860688272126,0.04055531434422986,0.02550487029740497,0.02957236992019505,0.03179687833237105,0.02884015385794807,0.00426674902770243,0.00680707383138054,0.00640189652804137,0.01084517736727938,0.00198188086737418,0.00556167414213493,2.948735124333985e-4,0.00135818824206882,1.0258672813367832e-4,4.4437711123319776e-4,0.0045,0.63,8080.435532,low,0.00198188086737418,0.00556167414213493,2.948735124333985e-4,0.00135818824206882,1.0258672813367832e-4,4.4437711123319776e-4
Latvia,0.14742616869209926,0.04829595705500151,0.06345560909590942,0.03010031743832762,0.03535896178374984,0.02499673680890355,0.02955362311974368,0.02004064887078489,0.0069739453281814,0.00666946407878373,0.00884206904253375,0.01035691612774148,0.00166251785013115,0.00318835661963136,4.471394819086397e-4,0.00146266474402026,1.4539460945984384e-4,4.520505756819784e-4,0.112,58.08,36912.01306,mid,0.02955362311974368,0.02004064887078489,0.0069739453281814,0.00666946407878373,0.00884206904253375,0.01035691612774148
Lebanon,0.3858854744720267,0.19298846068397257,0.16804969655316698,0.13514704187628418,0.09698599653363386,0.09687028667591194,0.07830025350607828,0.06340899423286629,0.01751979323324509,0.02361437351643707,0.02541558944684118,0.03703907710786325,0.00435123823989725,0.01055194973826985,0.00122434540079439,0.00501163601874378,3.873375663645002e-4,0.00177289331411918,0.1049,17.29,11599.77551,mid,0.07830025350607828,0.06340899423286629,0.01751979323324509,0.02361437351643707,0.02541558944684118,0.03703907710786325
Lesotho,0.01661914800737968,0.01751432521450153,0.00612625501003235,0.00784986829605398,0.00384523426759619,0.00548170811549427,0.00382500633903452,0.0060462700255696,5.771488851956742e-4,0.0012505124566434,9.777476649262718e-4,0.00200979897896049,1.8561739846448583e-4,0.00123500638205456,2.3018808675162284e-5,2.4118995702002e-4,1.2662672200494796e-5,8.024511675541821e-5,0.0093,4.56,2544.782496,low,1.8561739846448583e-4,0.00123500638205456,2.3018808675162284e-5,2.4118995702002e-4,1.2662672200494796e-5,8.024511675541821e-5
Liberia,0.13325816401364474,0.12826626906772112,0.06950071178438708,0.0984771957071158,0.04504563216464051,0.06520947841512423,0.02184632571469108,0.03427329634981911,0.00585209799522842,0.01518825998833618,0.01080194363505716,0.0239810251938961,7.918910550129108e-4,0.0054752988748249,3.742175222167656e-4,0.00297204265707311,1.5468421247730977e-4,0.0012785910749528,7e-4,0.16,1539.208923,low,7.918910550129108e-4,0.0054752988748249,3.742175222167656e-4,0.00297204265707311,1.5468421247730977e-4,0.0012785910749528
Libya,0.32213162178414967,0.15191596131626953,0.13824723331664465,0.10419224500460296,0.08076721034946603,0.07840329672615326,0.0629237163095538,0.05067364110364612,0.01400353613799257,0.01825487070230215,0.02005889064416228,0.03002406157577818,0.00339384172406161,0.00757229909689433,9.246846624918484e-4,0.003899948539661,3.291784097087176e-4,0.00131515563021985,0.0615,9.34,12641.50977,low,0.00339384172406161,0.00757229909689433,9.246846624918484e-4,0.003899948539661,3.291784097087176e-4,0.00131515563021985
Lithuania,0.268246379410794,0.08113489807559587,0.11546709979631244,0.04875830992990633,0.062940267042867,0.04118025452837165,0.05463236068785637,0.03578180876278453,0.01297337850945413,0.01181708811874227,0.01602986608625118,0.01842794495307222,0.00306969228032716,0.00555226069479374,8.514859710357635e-4,0.00277235967877569,2.8213389797510183e-4,9.760953706337696e-4,0.199,71.47,45873.52732,mid,0.05463236068785637,0.03578180876278453,0.01297337850945413,0.01181708811874227,0.01602986608625118,0.01842794495307222
Luxembourg,0.12082849032102386,0.03115565568499125,0.04549221389385,0.01425092670378658,0.0240597374225089,0.0142818537086204,0.02581091755248011,0.01538017550014873,0.00535544251444276,0.00454579109179775,0.00598287651899883,0.006230107939497,0.00163382034915453,0.00290207303437995,3.4074618088450476e-4,9.339286479814362e-4,1.1515607015318592e-4,3.4693382903152865e-4,0.212,345.35,136772.4438,high,0.12082849032102386,0.03115565568499125,0.04549221389385,0.01425092670378658,0.0240597374225089,0.0142818537086204
Madagascar,0.19663789752846048,0.28818969132946703,0.06613439416967107,0.09635703442191564,0.0439416287553796,0.06700631373263449,0.04583996701384305,0.10184529790010743,0.00519682710394172,0.01534347672203706,0.0108807140809466,0.02350154223733564,0.00183115467011773,0.020504018771087,4.1332485237187183e-4,0.00269080858216114,1.2238575687802228e-4,8.258536063589715e-4,0.0042,0.15,1577.432461,low,0.00183115467011773,0.020504018771087,4.1332485237187183e-4,0.00269080858216114,1.2238575687802228e-4,8.258536063589715e-4
Malawi,0.21156254216562304,0.2280645460454065,0.08940181031999184,0.13296507634245136,0.06272679188706957,0.09403926153492984,0.04481709380032259,0.07253401578002096,0.00778879568344634,0.02158767320910186,0.01594124175922436,0.03369246124574215,0.00222361649802702,0.01599737774631949,5.87320720685622e-4,0.00416803540043667,1.9151903477453063e-4,0.00121970863272263,0.0025,0.12,1687.593582,low,0.00222361649802702,0.01599737774631949,5.87320720685622e-4,0.00416803540043667,1.9151903477453063e-4,0.00121970863272263
Malaysia,1.7750422672697173,0.5877793141087402,0.600316698980687,0.3158546943753288,0.33873695623897243,0.26292104458039034,0.39175757101544106,0.24527381528413525,0.06687501386339595,0.06969071032826572,0.08230756560170391,0.1012545638131845,0.02506861670943119,0.04791536425698603,0.00417740171815737,0.01340924885057285,0.00150710966187277,0.00495176859958425,0.2268,6.91,29822.84918,low,0.02506861670943119,0.04791536425698603,0.00417740171815737,0.01340924885057285,0.00150710966187277,0.00495176859958425
Maldives,0.02156639268155365,0.00863727764513551,0.00758101169832944,0.00516797779630002,0.00451614469232233,0.00403509726716577,0.00471446644395248,0.00329884418121259,8.45292435926008e-4,0.00100287150378984,0.00109979371980264,0.00150526911025882,2.785119890852185e-4,5.794393326343057e-4,5.358460938725809e-5,1.8414407838369e-4,1.790839501071026e-5,6.363778887411138e-5,6e-4,1.7,19052.62249,low,2.785119890852185e-4,5.794393326343057e-4,5.358460938725809e-5,1.8414407838369e-4,1.790839501071026e-5,6.363778887411138e-5
Mali,0.6307746667227114,0.521456019122257,0.2977426503425682,0.38380990615596194,0.1962272530198315,0.26516855046257115,0.12061347852770064,0.15197451756434846,0.02772921867773812,0.06171832401976328,0.05087771190532455,0.1012661968499296,0.00509505777175209,0.0232617855607624,0.00209116868166674,0.01268421944702235,5.292348456444913e-4,0.00378563109393845,0.0013,0.07,2796.227938,low,0.00509505777175209,0.0232617855607624,0.00209116868166674,0.01268421944702235,5.292348456444913e-4,0.00378563109393845
Malta,0.04201404102593285,0.01201562605067872,0.01611062487103197,0.00637999946837576,0.008865765295118,0.00564328751670979,0.00900214634009586,0.00546285150555586,0.00188722628587883,0.00169974932570222,0.00220277479773141,0.00230193543932765,5.385789723084671e-4,9.551210287097576e-4,1.1738016019098268e-4,3.2781856436059874e-4,4.044350730203436e-5,1.268952989549883e-4,0.0444,91.64,56802.01025,mid,0.00900214634009586,0.00546285150555586,0.00188722628587883,0.00169974932570222,0.00220277479773141,0.00230193543932765
Marshall Islands,6.663518006863208e-4,5.070974617707558e-4,1.2017722277255672e-4,1.1865488621676204e-4,7.509822253407127e-5,8.734963376465109e-5,1.7570500297380562e-4,1.9479003147284895e-4,1.2015795706529432e-5,1.881949878626895e-5,1.850718159849378e-5,2.9860231895889676e-5,1.1649963951226323e-5,4.563252155122992e-5,7.780670277652041e-7,4.445350593838338e-6,2.615377228346894e-7,1.386677820806804e-6,3e-4,5.84,6705.875292,low,1.1649963951226323e-5,4.563252155122992e-5,7.780670277652041e-7,4.445350593838338e-6,2.615377228346894e-7,1.386677820806804e-6
Mauritania,0.1491148786859382,0.0953162924232889,0.06772534950174802,0.0683671298391821,0.04047295102469474,0.04723719206588774,0.02894318362893463,0.02975372388054425,0.00639937513068342,0.01069117131841665,0.01068468034502968,0.0186985968543676,0.00148923489648643,0.00475590197573014,4.098183252153606e-4,0.00226088872308722,1.0748047402990513e-4,5.878808043907643e-4,0.0017,0.43,5836.565808,low,0.00148923489648643,0.00475590197573014,4.098183252153606e-4,0.00226088872308722,1.0748047402990513e-4,5.878808043907643e-4
Mauritius,0.06170171364157215,0.02309850617382814,0.02399752215345457,0.01441103462077072,0.01343591412561286,0.01080088783416905,0.01295201182463631,0.00877661495281494,0.00252118591943727,0.00273826580907615,0.00339928826356752,0.0043811953786052,7.807041748772508e-4,0.00152086068615049,1.7448230216807848e-4,6.831607888889047e-4,6.030035697703749e-5,2.4219238018000612e-4,0.0168,13.26,22737.57294,low,7.807041748772508e-4,0.00152086068615049,1.7448230216807848e-4,6.831607888889047e-4,6.030035697703749e-5,2.4219238018000612e-4
Mexico,8.732633508408746,3.453229149362756,3.744938259708515,2.261449212575325,2.16122618257603,1.814657289903932,1.7533803748587895,1.2540249305919622,0.41121553404637307,0.4534252035820255,0.5442513683903196,0.7052375479751837,0.09822345527541444,0.2015089380459198,0.02502527205663804,0.08533157626975785,0.00884258056808746,0.04060439609845654,2.103,16.7,20782.58774,mid,1.7533803748587895,1.2540249305919622,0.41121553404637307,0.4534252035820255,0.5442513683903196,0.7052375479751837
Micronesia (Federated States of),9.050256519847892e-4,8.872680756242284e-4,1.933914259054776e-4,2.291178007116404e-4,1.2029443066995518e-4,1.536923857795016e-4,2.287605678953332e-4,3.4482105572319503e-4,1.9151871592960694e-5,3.7917008099745365e-5,3.119818735815164e-5,5.9651906114586726e-5,1.4328356385729602e-5,7.23561938606689e-5,1.3531198753654505e-6,6.501773993075384e-6,3.710559794444958e-7,2.2017798216718303e-6,NA,NA,NA,low,1.4328356385729602e-5,7.23561938606689e-5,1.3531198753654505e-6,6.501773993075384e-6,3.710559794444958e-7,2.2017798216718303e-6
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,high,0,0,0,0,0,0
Mongolia,0.12380580665686064,0.05472942224113857,0.04499134175336766,0.03410537791273789,0.02658461070927787,0.02440878265258531,0.02714343786313063,0.0204832752443635,0.00478208183150203,0.00620886863898738,0.0067328668427459,0.00973775628513422,0.00158910185064678,0.00388665673565496,2.979891020953739e-4,0.0011993424069742,1.0024001484884136e-4,3.814290457824036e-4,0.0352,10.65,14792.25091,low,0.00158910185064678,0.00388665673565496,2.979891020953739e-4,0.0011993424069742,1.0024001484884136e-4,3.814290457824036e-4
Montenegro,0.03352159868736698,0.01225788775916212,0.01348970989322184,0.00786518561702562,0.0078211295662769,0.00625999830393282,0.00699928919955985,0.00460187837792155,0.00150112720658658,0.0016227838672271,0.0019340746564468,0.00234101718302559,4.0822768114034914e-4,7.86986728186976e-4,1.0184532606666696e-4,3.726941129010821e-4,3.08440157236255e-5,1.1195326311788732e-4,0.0057,9.18,23842.06192,low,4.0822768114034914e-4,7.86986728186976e-4,1.0184532606666696e-4,3.726941129010821e-4,3.08440157236255e-5,1.1195326311788732e-4
Morocco,1.4382937061898378,0.8080377620191753,0.6427115978286195,0.5782218623061791,0.4063200697416192,0.4182404814575774,0.2797869033409558,0.24273608441107128,0.06842093647575699,0.10172535338967148,0.0954796672437234,0.14126006347880785,0.01502889068999605,0.04019957655615663,0.0042489598433202,0.01937206250672739,0.00157755812368127,0.00777045083018239,0.0821,2.31,8623.265625,low,0.01502889068999605,0.04019957655615663,0.0042489598433202,0.01937206250672739,0.00157755812368127,0.00777045083018239
Mozambique,0.313731881675643,0.35845242652503634,0.13750404855195322,0.2060944509624374,0.08965389546834014,0.13855484178279243,0.06193083747935658,0.1181694101219234,0.01216893464457298,0.03094384106121061,0.02245984514728023,0.04986228670396928,0.00259226988686909,0.0215877217804836,9.95107729320979e-4,0.00701732316449131,3.1133694163978237e-4,0.00228332988959894,0.0049,0.16,1457.235409,low,0.00259226988686909,0.0215877217804836,9.95107729320979e-4,0.00701732316449131,3.1133694163978237e-4,0.00228332988959894
Myanmar,0.9642042074201612,0.6317962577726448,0.3699359525800204,0.3855765160885973,0.2263040243646188,0.27458486766953993,0.2020989853940615,0.20598651880664243,0.03536804768259533,0.06420173813958246,0.05661518704575978,0.09569156922039736,0.01101510446990701,0.04108545183789705,0.00224489483463414,0.0163803242363744,6.241764012256615e-4,0.00376997799099989,4e-4,0.01,5178.447182,low,0.01101510446990701,0.04108545183789705,0.00224489483463414,0.0163803242363744,6.241764012256615e-4,0.00376997799099989
Namibia,0.05462839940033216,0.02849025488803081,0.01683927760379656,0.01487977128149301,0.00985987606981676,0.01056160607507208,0.01228017126544481,0.01061778332336173,0.00174227154470212,0.00274187870023449,0.00254601903664022,0.00392805894532085,7.522000548218753e-4,0.00216711456031468,1.0327595793657856e-4,5.009323464452555e-4,4.116579130074409e-5,2.0440179193826353e-4,0.0028,1.13,9709.099306,low,7.522000548218753e-4,0.00216711456031468,1.0327595793657856e-4,5.009323464452555e-4,4.116579130074409e-5,2.0440179193826353e-4
Nauru,1.760216717366575e-4,9.66170313303426e-5,2.865006447632422e-5,2.2812840525867367e-5,1.674297936794905e-5,1.6885818517924028e-5,4.710180453582511e-5,4.333327890676701e-5,2.8086414882414466e-6,3.863669219744488e-6,4.1511901738100345e-6,6.147168429997033e-6,3.156784904257687e-6,9.504927030953894e-6,1.7364879666010077e-7,7.602445247090804e-7,6.758208337021728e-8,2.971813382644371e-7,2e-4,14.8,12196.64515,mid,4.710180453582511e-5,4.333327890676701e-5,2.8086414882414466e-6,3.863669219744488e-6,4.1511901738100345e-6,6.147168429997033e-6
Nepal,0.7728361324308235,0.549924864269404,0.3505520680988241,0.3831402441844432,0.2181405478402529,0.27801432803311676,0.1485409635861798,0.1652127147177947,0.03310198177431447,0.06540176531817203,0.05498928191899711,0.10066932741691718,0.00719110273011954,0.02618872312099506,0.0022451557435179,0.01262838606425751,6.921243931674872e-4,0.00373495024297671,0.0891,3.13,4546.2297,low,0.00719110273011954,0.02618872312099506,0.0022451557435179,0.01262838606425751,6.921243931674872e-4,0.00373495024297671
Netherlands,1.7585685853728226,0.5009578937634565,0.6678707123164909,0.25477947764726805,0.3588107726273047,0.2259952683310844,0.3756131581109767,0.22519698708406047,0.07839211134656832,0.06782867928910699,0.0898599733826355,0.09468961413449029,0.02287001750590322,0.03924022183594818,0.00505770174027356,0.01517515865861608,0.00160196569658097,0.00493581161129164,3.6785,213.48,68573.56488,mid,0.3756131581109767,0.22519698708406047,0.07839211134656832,0.06782867928910699,0.0898599733826355,0.09468961413449029
New Zealand,0.47941569629509234,0.14578974744932113,0.1995707956059688,0.08410265003771981,0.11002901178443182,0.07415852591435612,0.0980799205464706,0.06245139170974374,0.02279882836925349,0.02041842911689157,0.0270047621367882,0.02949616320000533,0.00576333270089855,0.01041884860414837,0.00145396478131208,0.00427953055748847,5.084495957292646e-4,0.00180362203964782,0.5353,106.27,47996.67988,mid,0.0980799205464706,0.06245139170974374,0.02279882836925349,0.02041842911689157,0.0270047621367882,0.02949616320000533
Nicaragua,0.21128811920315996,0.1259114192394944,0.09273511029688064,0.08991844152280959,0.05667538339688653,0.06272829235648017,0.04089153484084813,0.03956123903512953,0.00922832194689035,0.01521760309886059,0.01417959972963546,0.02381687567479505,0.0021870593291817,0.00686300134799062,6.148600738306343e-4,0.00325376445623932,2.0936330885596476e-4,0.00138266400985724,0.0314,4.81,7119.169234,low,0.0021870593291817,0.00686300134799062,6.148600738306343e-4,0.00325376445623932,2.0936330885596476e-4,0.00138266400985724
