Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Eswatini,0.043964105751151276,0.024244980253487095,0.00429902932601192,0.0038495346447645845,0.002768732370861786,0.0032363509284467377
Ethiopia,2.4380426949473195,2.400741593695286,0.7199322814283036,0.9579858304193029,0.5191900287563341,0.6956621898673188
Fiji,0.02908746607651769,0.01659257887034353,0.001675925349036205,0.0015783057799610653,0.0011409769986384527,0.0013484317680951636
Finland,0.6526227229203109,0.17928875594989843,0.15048591769113792,0.07961031795129173,0.09388925126539135,0.07631215043631458
France,6.012469501914807,1.3625515127154209,0.8816060601271133,0.3194234701984579,0.6883655846592548,0.5315149445522381
Gabon,0.10659453401001862,0.0396427263920175,0.018161311207209208,0.013145827197176907,0.011881217981161535,0.011384131886330941
Gambia,0.055193424314808885,0.050577339407326824,0.019192405160979847,0.028854481263813802,0.014646950272653825,0.022706298759000813
Georgia,0.16458423123755883,0.06317051568375531,0.033277602943148035,0.024709809270865867,0.022915295258176076,0.02394093085916148
Germany,13.337166317745313,3.0537965234045807,3.3015978460325286,1.4225464249202577,1.155761412290539,0.790799183597686
Ghana,1.3192050216525015,0.7577752564985522,0.39069166816776246,0.38933347360680415,0.29383684219902273,0.36432700886054425
Greece,0.7168403091474823,0.2191427546922322,0.1451084937447781,0.0838112258813635,0.09286354900960168,0.09366790622643217
Greenland,0.01067036459811254,0.0027544107188553916,0.0018671496416492051,8.43608538777681e-4,0.001116354714519911,9.180620388315614e-4
Grenada,0.005818061917322547,0.00237721534566609,0.0013887508761124211,0.0010664112140121686,0.0010040998935770082,0.0010837690824849657
Guam,0.013274110287789142,0.003933070100135073,0.0010372853149128094,6.376697164133595e-4,6.4106093887496e-4,6.195320061889041e-4
Guatemala,0.7074040479766924,0.3648133805124103,0.1549670335098023,0.1494487095995644,0.09650175377619731,0.10771554609336162
Guinea,0.3025258059142788,0.306599237880466,0.09065296337798665,0.1255769379241175,0.0764930093800734,0.12396986099554548
Guinea-Bissau,0.03321794641718325,0.04418686533610229,0.010543355654923888,0.014110130681299212,0.00728571254094695,0.011205875864636665
Guyana,0.05602576982669102,0.018119059046293805,0.011497276526392762,0.007475403190813515,0.007316726862906205,0.006713008301897984
Haiti,0.18852953381562917,0.205524689580379,0.04542787902390315,0.05911550069917555,0.03861258330818633,0.0580074347742988
Honduras,0.2941103215009487,0.19965600059875777,0.06481148541799675,0.0764204307104112,0.044323741374797665,0.06401807991904535
Hungary,0.6689742080219442,0.18278551905463983,0.07917286590437116,0.04848508045980339,0.04875219224102414,0.04963516263894875
Iceland,0.04210709247853913,0.010900712547553888,0.006743945455304598,0.0032803953445909523,0.004098130033518664,0.003410844578139833
India,54.325964727289175,29.496180404332634,14.704871142416234,14.784092338573208,10.446628247586453,13.064927019117412
Indonesia,14.2592126851768,5.784618313778104,3.3302513547664545,2.668315969211876,2.1047411772196996,2.2158111076412714
Iran (Islamic Republic of),5.399926376626448,1.9405136978877597,1.1916403522644419,0.8059595863849234,0.7518015331729743,0.7891996513791143
Iraq,2.515522441201229,1.0481096173877358,0.46138848792931736,0.38200544554535604,0.2824281626040915,0.29985079087366
Ireland,0.9136018213325278,0.2166057162702746,0.09613532251086344,0.042103356181777706,0.057071639952110655,0.0441173001984777
Israel,1.0336983891676184,0.2680588588240564,0.13746741904039309,0.07033874719140526,0.08392057103261467,0.06932007635199179
Italy,4.280572145392371,1.4838661548823748,0.5094549304873424,0.2565738304123444,0.9586388047214108,0.6602677062061704
Jamaica,0.10427028364151748,0.05185739832428979,0.028759035660262527,0.026964871864391452,0.017590524960329864,0.02089942440723461
Japan,7.845192738039919,1.5799258757747554,1.4144784748335795,0.5310535141805085,1.2015905818899153,0.8100054052575275
Jordan,0.5126791070888655,0.2522981810617409,0.09409601705822469,0.0835870024482765,0.0684243919102582,0.07427114422262773
Kazakhstan,1.4868461418105114,0.4499254136061223,0.23777332210965405,0.1523347182895469,0.1463431507711652,0.13481228366267653
Kenya,1.4326130784471243,1.03347473320884,0.3623818358079907,0.4138555751198431,0.2889808456405731,0.3545143035542451
Kiribati,0.001215891367620271,0.0028257954524302884,8.346281779538432e-5,1.1177769015206414e-4,6.785889515290823e-5,1.1357214850397742e-4
Kuwait,0.7170915115948601,0.1947229891109891,0.1618897990770273,0.0794590658237931,0.09432818583341988,0.07587342375143906
Kyrgyzstan,0.15219032429674895,0.12621808272139912,0.02864343210265681,0.03856979023546606,0.01765216628957496,0.02329424507269142
Lao People's Democratic Republic,0.20684563038518253,0.14053109506947314,0.02316505333770991,0.025787515874787767,0.015994186353010746,0.02066372980248941
Latvia,0.1446221232431175,0.04228695964022831,0.03311603289934781,0.019041284525562,0.02002907979585943,0.016634932173205334
Lebanon,0.38406821782981676,0.1809672037998157,0.08678158749022055,0.08190425885538424,0.05930980846317246,0.07879396075127576
Lesotho,0.025082284222878858,0.03429587655620651,0.0033182981212599924,0.004509771409689619,0.002658933462685582,0.004544344527030468
Liberia,0.08634982751338018,0.13433782586575238,0.03430151917336882,0.06580961436587701,0.026086368928191717,0.04452525063852449
Libya,0.46460378890563964,0.16704207109126756,0.09238689943411357,0.0632467036854093,0.06140839326237896,0.0609875751504534
Lithuania,0.26475797879889984,0.07569674404272536,0.059044317112922504,0.030916539180205326,0.036486933805877496,0.030537309785085856
Luxembourg,0.13081047074750124,0.030855408138006975,0.022193477001290828,0.00984732774353028,0.012861113352493401,0.01005479595781747
Madagascar,0.2646754750296784,0.5230750994670369,0.035938764267959285,0.056688704922647284,0.029097751181159485,0.04738366463534115
Malawi,0.22377972710133365,0.421797062523854,0.04853227558941972,0.06792264462778141,0.03945617601797345,0.0679142825097877
Malaysia,2.602867203941672,0.7616174289851546,0.3407186699947232,0.20408187555985363,0.21437111119428415,0.19989413581616294
Maldives,0.03065521536620329,0.011011454170600217,0.004503211235632665,0.003557891601821832,0.002666323336377794,0.002712074479168547
Mali,0.4836695009998268,0.49306441628451186,0.15728369564876474,0.22525251795960644,0.10929934526415626,0.14789728268854493
Malta,0.04625765547063155,0.01197514540650692,0.008354906817689455,0.004454990303230823,0.0051260797376213585,0.0043828319427974055
Marshall Islands,0.001286770451092514,0.0012507826103424226,6.393387589915078e-5,7.002203563426598e-5,4.2169361674423757e-5,5.155270291507869e-5
Mauritania,0.14040049669738,0.10017865725078932,0.03574213556141341,0.03940737554081807,0.024430089485613697,0.034497689201142774
Mauritius,0.07683531959677668,0.025866108064940073,0.012758927783044131,0.0092024041251374,0.008238634100136746,0.008509286631775775
Mexico,9.108613349803258,3.2865181654136557,2.109635478347405,1.517068318167012,1.33679266132232,1.4016451286931586
Micronesia (Federated States of),0.0015287529029091717,0.0021678108058675793,9.603035416921735e-5,1.2669292531523055e-4,8.040520377429182e-5,1.253710363387635e-4
Mongolia,0.1613327978620832,0.06999887528315467,0.02527782569704407,0.02015471792634322,0.016507289774219423,0.018687483725249525
Montenegro,0.03588523637237246,0.012297721851140374,0.007016200630743063,0.00474710277364249,0.0046102343367938545,0.00479740572358226
Morocco,1.5563230323097745,0.8138356431590099,0.3695611702906018,0.33989941534345014,0.2546344675418689,0.3057700096261107
Mozambique,0.3051866610454648,0.7866692283204683,0.07405127972745486,0.13174052234723038,0.05428425861792781,0.0863326195655431
Myanmar,1.2342464635035029,0.9796238556896861,0.19247993828728532,0.20724901888204575,0.13754493587788166,0.17636484411517128
Namibia,0.08700878144376872,0.04635938412638946,0.00966643132518644,0.008385463868563144,0.006530522317190118,0.007615337356661395
Nepal,0.6392837240024458,0.5471842991229191,0.17227147648999908,0.21142911231741668,0.12214526699716523,0.17539189872753203
Netherlands,2.056609377150177,0.5309020709333585,0.345282168094851,0.1719312924569666,0.2212665592977287,0.18983223182240413
New Zealand,0.515166781375254,0.14591748987344974,0.10980220756509626,0.061689270267059164,0.06825192966815927,0.059164688498833204
Nicaragua,0.19506224501478506,0.13521114822080804,0.047842557870581025,0.050140359223507874,0.031982592942239346,0.041230783039483625
Niger,0.23631721195070815,0.48910565836232694,0.047670490029052645,0.08025476845761782,0.03687865198957926,0.05970776710313741
Nigeria,5.973896515488335,5.275541274121505,0.5122517286882871,0.564565268578159,0.37451887363512615,0.46975413668350846
North Macedonia,0.10805439369831915,0.04307425024485761,0.023595674692982706,0.019243613974399842,0.01518981615231553,0.016792968675168354
