Country,Procedure,selected_Mean_total_billions,selected_SD_total_billions
Liberia,Single_implant,6.890693743389404e-5,4.303050224244596e-4
Libya,Consult_perio,2.3222832063361584e-4,0.00159185212413487
Libya,Consult_simple,3.0459651590589436e-4,0.00260232399085149
Libya,Denture,4.96958136938932e-5,5.518755293196405e-4
Libya,Denture_repair,6.14427342248118e-5,3.8024953143628434e-4
Libya,Extraction,4.2040239548905264e-4,0.00293905384071297
Libya,Full_fixed,3.953672626510026e-5,4.1594905869283974e-4
Libya,GTR,1.11595521549448e-5,7.10893347923423e-5
Libya,Implant_surgery,7.377677548422274e-5,6.623847946741926e-4
Libya,Maintenance_perio,7.239299557239296e-4,0.00367315559356091
Libya,Maintenance_simp,6.358726880207912e-4,0.00332028067445806
Libya,OFD,5.1569125285287834e-6,4.6159561795447114e-5
Libya,OHI,8.128321082447704e-6,5.967746300523863e-5
Libya,OPG,9.408334054231102e-6,5.506241507151178e-5
Libya,PA,9.251650354935e-6,5.492220841048536e-5
Libya,Prophy,5.227585453716203e-4,0.00162396399801032
Libya,RootDeb,1.817701230329071e-4,0.00130618988298139
Libya,Single_implant,1.0472636004068964e-4,5.572647804543438e-4
Lithuania,Consult_perio,0.00163660010319686,0.00276530697334024
Lithuania,Consult_simple,0.0033808156796468,0.00482027705113895
Lithuania,Denture,0.00159890641944189,0.00256123045064152
Lithuania,Denture_repair,0.00137217821342289,0.00173654943056778
Lithuania,Extraction,0.00424139003091692,0.00595176097265079
Lithuania,Full_fixed,0.0021277956521754,0.00558258036519097
Lithuania,GTR,7.414742109571978e-4,0.00113198966943902
Lithuania,Implant_surgery,0.00135372260311607,0.00510740809859639
Lithuania,Maintenance_perio,0.00609819117493718,0.00824122863736636
Lithuania,Maintenance_simp,0.00582308386571938,0.00719815744781504
Lithuania,OFD,5.909762755331224e-4,8.732213009032193e-4
Lithuania,OHI,0.00148671593395031,0.00211807585120205
Lithuania,OPG,0.00296250052218593,0.00353551175186152
Lithuania,PA,0.00151945572980251,0.00190211348772328
Lithuania,Prophy,0.00507964863288144,0.0055626777520335
Lithuania,RootDeb,0.00504164244187749,0.00728112826932262
Lithuania,Single_implant,0.00957726319809491,0.01325638786353366
Luxembourg,Consult_perio,0.00257524956764776,0.00185158796024168
Luxembourg,Consult_simple,0.00435586992298317,0.00349850538306616
Luxembourg,Denture,0.00287054559130907,0.00213209128231849
Luxembourg,Denture_repair,0.00258359987156205,0.00175828417554024
Luxembourg,Extraction,0.00762610028164175,0.00554426791423652
Luxembourg,Full_fixed,0.00365818528449611,0.00528204942913674
Luxembourg,GTR,8.732072507880931e-4,6.598307579326154e-4
Luxembourg,Implant_surgery,0.00107290878070215,0.00270429692650148
Luxembourg,Maintenance_perio,0.03340231822879298,0.01340413842451296
Luxembourg,Maintenance_simp,0.02240024366597065,0.01230216884515561
Luxembourg,OFD,0.00107208301487257,7.167614296077922e-4
Luxembourg,OHI,0.00208614974795638,0.00160131563684587
Luxembourg,OPG,0.00405635636571837,0.00245223876003277
Luxembourg,PA,0.00240122506941193,0.00165464889670899
Luxembourg,Prophy,0.00662462462038732,0.00525137035564121
Luxembourg,RootDeb,0.0092953251623439,0.0068766358900729
Luxembourg,Single_implant,0.01387449789443951,0.00983144927702707
Madagascar,Consult_perio,7.473293792671643e-5,0.00124499611971346
Madagascar,Consult_simple,1.9088618403209908e-4,0.01543944592491552
Madagascar,Denture,-2.7431705328451874e-6,4.5983182064384054e-4
Madagascar,Denture_repair,-8.362434699219326e-7,2.648595703523432e-4
Madagascar,Extraction,2.6559843653844444e-5,0.00294686071505927
Madagascar,Full_fixed,7.443208574621289e-6,3.5561147502144664e-4
Madagascar,GTR,1.0369958277563833e-5,5.294206254395704e-5
Madagascar,Implant_surgery,5.698118713707018e-5,4.0509788605453176e-4
Madagascar,Maintenance_perio,3.7998904951204503e-4,0.00245219113167902
Madagascar,Maintenance_simp,2.2048797574916512e-4,0.01181199310706657
Madagascar,OFD,3.192972121794642e-7,3.9030466739517814e-5
Madagascar,OHI,1.607190592330421e-5,3.4601479582529446e-4
Madagascar,OPG,2.3043389743746095e-5,3.228427057969648e-4
Madagascar,PA,1.5580665620818673e-5,2.2008724765776625e-4
Madagascar,Prophy,7.295691853082554e-4,0.00253175458209445
Madagascar,RootDeb,2.11585202799758e-5,0.00107704632130562
Madagascar,Single_implant,6.154077516909795e-5,3.913226413242621e-4
Malawi,Consult_perio,1.6906417418201491e-4,0.00175347269041574
Malawi,Consult_simple,2.764506652136471e-4,0.00874495923791975
Malawi,Denture,5.218309808532499e-7,6.333895532491283e-4
Malawi,Denture_repair,-6.763922556124758e-6,4.946922720588359e-4
Malawi,Extraction,2.2841102178544688e-4,0.00412430571990672
Malawi,Full_fixed,2.910765068315784e-5,6.081190321715934e-4
Malawi,GTR,1.31175464535483e-5,1.0401367940814463e-4
Malawi,Implant_surgery,7.968400087778193e-5,8.321323701817797e-4
Malawi,Maintenance_perio,5.396095195218988e-4,0.00374506336009989
Malawi,Maintenance_simp,2.551353536313112e-4,0.01112427988034415
Malawi,OFD,9.720406506751994e-7,4.909681321174649e-5
Malawi,OHI,9.389850561165814e-6,2.5742163400593594e-4
Malawi,OPG,8.038599396044622e-6,1.71480049031027e-4
Malawi,PA,1.3270452913800626e-5,1.8246808106039549e-4
Malawi,Prophy,4.862636660309392e-4,0.0017814448173042
Malawi,RootDeb,3.23745729120002e-5,0.00194752555923019
Malawi,Single_implant,8.896947478886238e-5,6.445628039824034e-4
Malaysia,Consult_perio,0.00100607652365009,0.00499446652332588
Malaysia,Consult_simple,0.00400972517967304,0.0177772934415385
Malaysia,Denture,3.8625705618917266e-4,0.00190809720492547
Malaysia,Denture_repair,3.084713535785633e-4,0.00135431060315169
Malaysia,Extraction,0.00236302595914176,0.01192506207737166
Malaysia,Full_fixed,1.891390602927348e-4,0.00137810209758966
Malaysia,GTR,3.83188602684551e-5,1.9335143602747533e-4
Malaysia,Implant_surgery,1.7688479569952212e-4,0.00142602524287343
Malaysia,Maintenance_perio,0.00285760604883249,0.01221228221923748
Malaysia,Maintenance_simp,0.00711197147065867,0.02836967309463797
Malaysia,OFD,2.686088643360499e-5,1.6507789167478015e-4
Malaysia,OHI,6.503534590696146e-5,3.889386849664604e-4
Malaysia,OPG,5.6045087043505314e-5,2.5342963390352825e-4
Malaysia,PA,6.78598326303072e-5,3.2810511741830986e-4
Malaysia,Prophy,0.00471856968275209,0.01423484461793835
Malaysia,RootDeb,0.00124041217056742,0.00552624323099617
Malaysia,Single_implant,4.463573961127795e-4,0.00182801995623542
Maldives,Consult_perio,1.1601457697877048e-5,7.542464175184878e-5
Maldives,Consult_simple,3.724343124228411e-5,2.3804164958458448e-4
Maldives,Denture,4.206326579773626e-6,2.8272390466162668e-5
Maldives,Denture_repair,3.197725174026778e-6,1.7982474598324763e-5
Maldives,Extraction,2.282009235732075e-5,1.57968114979746e-4
Maldives,Full_fixed,2.366164442297971e-6,1.889867419335644e-5
Maldives,GTR,7.119229681423608e-7,3.693537369755139e-6
Maldives,Implant_surgery,2.394021311026202e-6,2.1778795303193036e-5
Maldives,Maintenance_perio,3.882478027246864e-5,1.697118675914201e-4
Maldives,Maintenance_simp,8.013270172519703e-5,3.477201278024882e-4
Maldives,OFD,3.521737992168839e-7,2.4019266486888567e-6
Maldives,OHI,7.570403944499077e-7,4.767410293924613e-6
Maldives,OPG,7.207012598178768e-7,4.529686726700587e-6
Maldives,PA,7.512915660141837e-7,3.651377106468734e-6
Maldives,Prophy,5.316487458280953e-5,1.6280737010955477e-4
Maldives,RootDeb,1.3523126208909943e-5,7.072638585882684e-5
Maldives,Single_implant,5.744157503585685e-6,2.666735256432937e-5
Mali,Consult_perio,5.756073790942621e-4,0.00565440304702021
Mali,Consult_simple,8.688122618103162e-5,0.01117004129285714
Mali,Denture,-1.4315561528194498e-5,0.00199125984753574
Mali,Denture_repair,1.3500507500270737e-5,0.00129098210274828
Mali,Extraction,4.937349785178159e-4,0.01069020862997077
Mali,Full_fixed,3.984592804698172e-5,0.00149945002614655
Mali,GTR,3.885024104802883e-5,2.2338810004059065e-4
Mali,Implant_surgery,2.1615841765975583e-4,0.0018912047050408
Mali,Maintenance_perio,0.00190582535473479,0.01175161526574826
Mali,Maintenance_simp,4.8507272672366694e-4,0.00946145431979085
Mali,OFD,3.5159602738389972e-6,1.4589453086906516e-4
Mali,OHI,1.57945146168048e-5,2.64745971756895e-4
Mali,OPG,1.8206758312582732e-5,1.6428458544792972e-4
Mali,PA,1.8048799635027817e-5,1.8165323926465132e-4
Mali,Prophy,7.83358519452578e-4,0.00269250936114557
Mali,RootDeb,1.409264675171721e-4,0.0046992365518011
Mali,Single_implant,2.740455539656776e-4,0.00185189813990152
Malta,Consult_perio,2.331750695791772e-4,3.716362918961045e-4
Malta,Consult_simple,7.119159096730209e-4,9.552183408264434e-4
Malta,Denture,2.153567674861408e-4,3.156912778490019e-4
Malta,Denture_repair,1.991755438501603e-4,2.460581289960938e-4
Malta,Extraction,6.192845479148475e-4,8.613050417261296e-4
Malta,Full_fixed,3.072867444081997e-4,7.529582711884432e-4
Malta,GTR,9.955240869877866e-5,1.4654963063804e-4
Malta,Implant_surgery,1.4994250901004402e-4,5.571181186256978e-4
Malta,Maintenance_perio,8.577471608406284e-4,0.0011016423949369
Malta,Maintenance_simp,0.00125997988051817,0.0015063845649009
Malta,OFD,8.452885481261925e-5,1.1998145932432473e-4
Malta,OHI,2.809308005254746e-4,4.311680727803924e-4
Malta,OPG,5.444766911894325e-4,6.355653347183399e-4
Malta,PA,2.5173408696018725e-4,2.8517838645501125e-4
Malta,Prophy,0.00108292718994834,0.00116853118509142
Malta,RootDeb,7.731189417037666e-4,0.00111654634928633
Malta,Single_implant,0.00133101323297687,0.0016996090329545
Marshall Islands,Consult_perio,1.279244369204879e-7,1.429697336763745e-6
Marshall Islands,Consult_simple,2.3602227758349513e-6,2.9728927685505106e-5
Marshall Islands,Denture,4.4185914583317447e-8,5.708934784631209e-7
Marshall Islands,Denture_repair,2.9230908281886615e-8,4.251529744991436e-7
Marshall Islands,Extraction,1.825950039952476e-7,3.150880924060842e-6
Marshall Islands,Full_fixed,2.8148291751786013e-8,6.837506965469391e-7
Marshall Islands,GTR,1.29919644268737e-8,6.886764076578144e-8
Marshall Islands,Implant_surgery,5.8552418419460954e-8,5.763578094251672e-7
Marshall Islands,Maintenance_perio,6.370805923412814e-7,4.103298919380621e-6
Marshall Islands,Maintenance_simp,4.318646056162028e-6,3.0026896181780827e-5
Marshall Islands,OFD,4.1439293400858156e-9,5.9371602028583474e-8
Marshall Islands,OHI,5.5037363064759313e-8,6.541747487831308e-7
Marshall Islands,OPG,4.845199888532276e-8,5.82151041547552e-7
Marshall Islands,PA,6.20726527164277e-8,5.591657668312622e-7
Marshall Islands,Prophy,3.457543134681719e-6,1.162444877996784e-5
Marshall Islands,RootDeb,1.2171632002245217e-7,1.7468057509202651e-6
Marshall Islands,Single_implant,1.014201897982384e-7,5.614174971412627e-7
Mauritania,Consult_perio,1.1291051309017866e-4,0.00102399347813288
Mauritania,Consult_simple,1.8234484099507065e-4,0.00206513084220115
Mauritania,Denture,1.3746351721402852e-5,3.462616023214607e-4
Mauritania,Denture_repair,4.427192268106328e-6,2.0474555186427912e-4
Mauritania,Extraction,1.565135140217071e-4,0.00174700642495804
Mauritania,Full_fixed,1.053335236540684e-5,2.1417664524706311e-4
Mauritania,GTR,8.445648050547444e-6,4.886155102715759e-5
Mauritania,Implant_surgery,3.0333800246858704e-5,3.1092929427658795e-4
Mauritania,Maintenance_perio,3.299089125208544e-4,0.00200028614095395
Mauritania,Maintenance_simp,2.851414495541265e-4,0.00226644032458017
Mauritania,OFD,1.3911791946590554e-6,2.5566555448102747e-5
Mauritania,OHI,4.619103548606177e-6,5.0384796111310526e-5
Mauritania,OPG,3.729557926024881e-6,3.27506212697432e-5
Mauritania,PA,5.47539973241566e-6,3.4674553583398035e-5
Mauritania,Prophy,2.223309754614203e-4,7.273090807005827e-4
Mauritania,RootDeb,6.894332836091847e-5,0.00102630856765814
Mauritania,Single_implant,4.843977742813039e-5,2.722676045528243e-4
Mauritius,Consult_perio,3.533285504202842e-5,2.0886201012630247e-4
Mauritius,Consult_simple,9.549292756042804e-5,4.972523639815746e-4
Mauritius,Denture,1.4080071483669164e-5,8.699387299573209e-5
Mauritius,Denture_repair,1.2206295221745694e-5,5.590270050669271e-5
Mauritius,Extraction,8.149715394587327e-5,4.319564219285219e-4
Mauritius,Full_fixed,8.388087573094442e-6,9.464474978908088e-5
Mauritius,GTR,1.931017621340231e-6,1.0357353422839482e-5
Mauritius,Implant_surgery,8.095087999329968e-6,6.668562477730928e-5
Mauritius,Maintenance_perio,1.2920996610486806e-4,6.448220607739203e-4
Mauritius,Maintenance_simp,1.9689866205731773e-4,7.942522796207509e-4
Mauritius,OFD,1.1622803360412472e-6,7.548381257412167e-6
Mauritius,OHI,2.327602334959279e-6,1.2222817790264785e-5
Mauritius,OPG,1.4284415430981525e-6,9.657191420365782e-6
Mauritius,PA,2.1366302103904505e-6,9.10050781450849e-6
Mauritius,Prophy,1.313654402999056e-4,4.267393358186437e-4
Mauritius,RootDeb,4.1620840843962774e-5,2.2384403385786872e-4
Mauritius,Single_implant,1.7530814699198223e-5,8.289857291642729e-5
Mexico,Consult_perio,0.05033066533673808,0.11340006544551227
Mexico,Consult_simple,0.09728636562946132,0.20729751483855177
Mexico,Denture,0.0427782027715804,0.10735924678882952
Mexico,Denture_repair,0.03399960599075511,0.06046710234764445
Mexico,Extraction,0.11608700822357744,0.26155736057834084
Mexico,Full_fixed,0.06600809789317738,0.236608843652556
Mexico,GTR,0.03067878219168994,0.05173617676007201
Mexico,Implant_surgery,0.06516030235781277,0.2196085073316355
Mexico,Maintenance_perio,0.2068737419674869,0.3219087428785765
Mexico,Maintenance_simp,0.1821094953455437,0.26768258160457425
Mexico,OFD,0.01526592060926279,0.03459361711327328
Mexico,OHI,0.04810817045641749,0.09857176407061514
Mexico,OPG,0.10089673179999376,0.1687098946193041
Mexico,PA,0.05037391924398859,0.08683049750051194
Mexico,Prophy,0.16795407928809414,0.18158740132035409
Mexico,RootDeb,0.143164126376216,0.28630259079455506
Mexico,Single_implant,0.3363051593769939,0.5425061167117333
Micronesia (Federated States of),Consult_perio,2.559072880211195e-7,3.2623443585751805e-6
Micronesia (Federated States of),Consult_simple,1.7371613145030464e-6,4.733103161578888e-5
Micronesia (Federated States of),Denture,1.6889262016498052e-8,9.608206608756414e-7
Micronesia (Federated States of),Denture_repair,1.5885590688042867e-8,7.921311490958045e-7
Micronesia (Federated States of),Extraction,3.512898161727927e-7,5.607376639712202e-6
Micronesia (Federated States of),Full_fixed,3.728180170728615e-8,8.369231140758936e-7
Micronesia (Federated States of),GTR,2.4538000781161813e-8,1.2548240325634784e-7
Micronesia (Federated States of),Implant_surgery,1.4041104289542017e-7,1.333442218769904e-6
Micronesia (Federated States of),Maintenance_perio,1.116930954140082e-6,5.710460738172275e-6
Micronesia (Federated States of),Maintenance_simp,5.5623502117047875e-6,5.160624751945352e-5
Micronesia (Federated States of),OFD,2.7322708287906966e-9,7.94647909016293e-8
Micronesia (Federated States of),OHI,6.938783393793466e-8,1.3786186240808665e-6
Micronesia (Federated States of),OPG,4.6830638616466464e-8,8.562190278181117e-7
Micronesia (Federated States of),PA,9.717414438875793e-8,9.015158351670106e-7
Micronesia (Federated States of),Prophy,4.487292553891226e-6,1.4789913079739147e-5
Micronesia (Federated States of),RootDeb,2.0570537929894045e-7,3.1265527814546064e-6
Micronesia (Federated States of),Single_implant,1.605882821372485e-7,9.43754815147582e-7
Monaco,Consult_perio,0,0
Monaco,Consult_simple,0,0
Monaco,Denture,0,0
Monaco,Denture_repair,0,0
Monaco,Extraction,0,0
Monaco,Full_fixed,0,0
Monaco,GTR,0,0
Monaco,Implant_surgery,0,0
Monaco,Maintenance_perio,0,0
Monaco,Maintenance_simp,0,0
Monaco,OFD,0,0
Monaco,OHI,0,0
Monaco,OPG,0,0
Monaco,PA,0,0
Monaco,Prophy,0,0
Monaco,RootDeb,0,0
Monaco,Single_implant,0,0
Mongolia,Consult_perio,6.035079179681154e-5,4.8591965694048776e-4
Mongolia,Consult_simple,2.2072141993705017e-4,0.00170953422131384
Mongolia,Denture,1.861428545948145e-5,1.8950374511747227e-4
Mongolia,Denture_repair,1.8867532003924828e-5,1.3936599462550218e-4
Mongolia,Extraction,1.3946939255459587e-4,9.920402437487328e-4
Mongolia,Full_fixed,1.2986676997001748e-5,1.01778573703666e-4
Mongolia,GTR,4.3990359376881465e-6,2.400392978443564e-5
Mongolia,Implant_surgery,1.3956822364406103e-5,1.2356772064846922e-4
Mongolia,Maintenance_perio,2.2212676435051637e-4,0.00109031100480409
Mongolia,Maintenance_simp,4.463855810945259e-4,0.00247334870895409
Mongolia,OFD,1.095450022797792e-6,1.537105052854932e-5
Mongolia,OHI,5.076728432815773e-6,3.673912268597867e-5
Mongolia,OPG,3.774296308377653e-6,2.441488122028322e-5
Mongolia,PA,5.111174785626973e-6,2.9898832046356585e-5
Mongolia,Prophy,3.109227891526603e-4,9.971168070825884e-4
Mongolia,RootDeb,6.942841142447911e-5,5.110237606783588e-4
Mongolia,Single_implant,3.581469802402724e-5,1.6840987449674824e-4
Montenegro,Consult_perio,2.061842853591825e-5,1.3135710129810578e-4
Montenegro,Consult_simple,4.896802043528503e-5,2.4662363952172747e-4
Montenegro,Denture,7.287976951841313e-6,4.090650593595184e-5
Montenegro,Denture_repair,6.468542243762759e-6,2.9326682229523295e-5
Montenegro,Extraction,4.47205382876889e-5,2.3646657261636753e-4
Montenegro,Full_fixed,3.473082238735873e-6,4.077891436471762e-5
Montenegro,GTR,1.0620098097486232e-6,4.77032197220292e-6
Montenegro,Implant_surgery,4.1911231143694675e-6,3.937148691349018e-5
Montenegro,Maintenance_perio,7.304126639778467e-5,3.4567783866804936e-4
Montenegro,Maintenance_simp,9.649686591848585e-5,3.799572302574626e-4
Montenegro,OFD,5.261336402909547e-7,3.896451279164713e-6
Montenegro,OHI,1.0025513231696557e-6,5.9361725186176e-6
Montenegro,OPG,7.718426659358943e-7,3.9464592972962145e-6
Montenegro,PA,1.0260349101812776e-6,4.316690177201854e-6
Montenegro,Prophy,6.225044640606871e-5,1.9441434222571357e-4
Montenegro,RootDeb,2.6899527086165812e-05,1.374771623708701e-4
Montenegro,Single_implant,9.423291174916084e-6,3.9296124641150514e-5
Morocco,Consult_perio,0.00114410693335794,0.00864220840140102
Morocco,Consult_simple,0.00126643370012322,0.01431991389679946
Morocco,Denture,2.615714656999749e-4,0.00286481177415981
Morocco,Denture_repair,1.4324804932679662e-4,0.0017241648725636
Morocco,Extraction,0.00241724087579032,0.01709868495830445
Morocco,Full_fixed,2.3799269164699477e-4,0.00248393748347234
Morocco,GTR,7.384520424085462e-5,4.3594452338075184e-4
Morocco,Implant_surgery,4.214967980712395e-4,0.00370974658745704
Morocco,Maintenance_perio,0.00344263987162933,0.01722730095880207
Morocco,Maintenance_simp,0.0022888765078285,0.01359235184698321
Morocco,OFD,1.3194045139879393e-5,2.5314458266279807e-4
Morocco,OHI,3.799480490359984e-5,3.138699183091798e-4
Morocco,OPG,3.662377829938352e-5,2.286643507963356e-4
Morocco,PA,3.886174599567037e-5,2.658527734240614e-4
Morocco,Prophy,0.00198398794486139,0.00656651836733852
Morocco,RootDeb,7.0752715414466e-4,0.00872658023860668
Morocco,Single_implant,5.132491189362661e-4,0.00285489649414717
Mozambique,Consult_perio,2.067983765971519e-4,0.00322233266737639
Mozambique,Consult_simple,-1.7568520762627855e-4,0.01553479032126697
Mozambique,Denture,4.149027773159629e-5,0.00112325901695013
Mozambique,Denture_repair,-3.179865085004944e-5,7.437602191036671e-4
Mozambique,Extraction,1.4910877234007737e-4,0.0044324454536309
Mozambique,Full_fixed,3.17294686293112e-5,8.000892576284599e-4
Mozambique,GTR,2.2615896467870592e-5,1.5213907338861523e-4
Mozambique,Implant_surgery,1.1437741839687832e-4,0.00110364958463832
Mozambique,Maintenance_perio,9.317614779489206e-4,0.00633034420485901
Mozambique,Maintenance_simp,3.499546342773738e-4,0.01141827790664934
Mozambique,OFD,-1.954984383664439e-6,8.88291917955757e-5
Mozambique,OHI,1.393117999105551e-5,3.789097034858851e-4
Mozambique,OPG,6.919351050053618e-6,2.4049812194952544e-4
Mozambique,PA,1.7011028766367293e-5,2.214471741587556e-4
Mozambique,Prophy,7.200408972883347e-4,0.00247649368881677
Mozambique,RootDeb,4.0431522512050635e-5,0.00285029357186524
Mozambique,Single_implant,1.5553842773204603e-4,0.00104429292330649
Myanmar,Consult_perio,6.173246084665017e-4,0.00634929394885917
Myanmar,Consult_simple,0.00101697635390072,0.02278924595689721
Myanmar,Denture,6.452741218309741e-5,0.00188386020514454
Myanmar,Denture_repair,5.0199718203441955e-5,0.00131061170237831
Myanmar,Extraction,8.271083115013825e-4,0.00992101397735619
Myanmar,Full_fixed,4.0863572410987816e-5,0.00126838735758811
Myanmar,GTR,4.051332962837253e-5,2.1464621194181255e-4
Myanmar,Implant_surgery,2.026990700254014e-4,0.00161845680142219
Myanmar,Maintenance_perio,0.00180355442190479,0.01534967250534916
Myanmar,Maintenance_simp,0.00321474749865814,0.02564653649498109
Myanmar,OFD,1.145494908329801e-5,1.9955237704620448e-4
Myanmar,OHI,4.762550645716515e-5,5.790844097562892e-4
Myanmar,OPG,3.642379083073488e-5,4.0410799754783336e-4
Myanmar,PA,4.960323054964177e-5,3.734824226072384e-4
Myanmar,Prophy,0.00234002670464949,0.00753524496515726
Myanmar,RootDeb,3.855693630510926e-4,0.00551544208970049
Myanmar,Single_implant,2.658866284027329e-4,0.00159091526672482
Namibia,Consult_perio,2.900124923415394e-5,2.3651934937662364e-4
Namibia,Consult_simple,1.294049428158335e-4,0.00138240957414997
Namibia,Denture,6.456983459874412e-6,7.45519018107983e-5
Namibia,Denture_repair,7.04477463388416e-6,6.621129531442358e-5
Namibia,Extraction,4.648734325397597e-5,4.6926865706492456e-4
Namibia,Full_fixed,4.25380327101108e-6,6.113908582183461e-5
Namibia,GTR,1.784308840295138e-6,1.1171131700670005e-5
Namibia,Implant_surgery,8.259211472877318e-6,8.439074476156195e-5
Namibia,Maintenance_perio,8.019839119983427e-5,4.593289445594238e-4
Namibia,Maintenance_simp,2.1724590238262015e-4,0.00113390746434687
Namibia,OFD,5.198177922819266e-7,6.112182789182575e-6
Namibia,OHI,2.575848314684626e-6,2.586363930162757e-5
Namibia,OPG,2.3031514407377486e-6,1.976627815451332e-5
Namibia,PA,3.278230490307673e-6,2.276519797246957e-5
Namibia,Prophy,1.7776934298967866e-4,5.55621285852659e-4
Namibia,RootDeb,2.0465734766727525e-5,1.989949175490026e-4
Namibia,Single_implant,1.5151018463097116e-5,7.563438148430149e-5
Nauru,Consult_perio,4.048309912205993e-7,1.1537563549966244e-6
Nauru,Consult_simple,5.794450795552319e-6,1.9575426540124277e-5
Nauru,Denture,2.446767747078259e-7,9.717894017702362e-7
Nauru,Denture_repair,2.0223463701890855e-7,5.653465036850176e-7
Nauru,Extraction,7.531096132400448e-7,2.305781610793381e-6
Nauru,Full_fixed,4.857475013805615e-7,2.126794706147218e-6
Nauru,GTR,2.7779501635305946e-7,5.127466043294232e-7
Nauru,Implant_surgery,6.013079064787816e-7,2.132372670187654e-6
Nauru,Maintenance_perio,1.5335313478278154e-6,2.819070895306295e-6
Nauru,Maintenance_simp,1.2517507185948522e-5,2.3081171257384103e-5
Nauru,OFD,8.82813263517558e-8,3.428362401014482e-7
Nauru,OHI,2.6351928725261e-6,9.305737065906254e-6
Nauru,OPG,5.101652330195235e-6,1.399873276330151e-5
Nauru,PA,1.2060744162097393e-6,3.0003871632182777e-6
Nauru,Prophy,1.1826143959344694e-5,1.2842232794319136e-5
Nauru,RootDeb,8.120445072452029e-7,2.3564623696748337e-6
Nauru,Single_implant,2.6172233542239567e-6,4.749187797768482e-6
Nepal,Consult_perio,5.637661628283561e-4,0.0049249549556438
Nepal,Consult_simple,4.331126725003014e-4,0.01203682408934549
Nepal,Denture,5.078871158154546e-5,0.00172657608111564
Nepal,Denture_repair,4.5766420946308465e-5,0.00126438551703088
Nepal,Extraction,8.265112210318813e-4,0.01173717156849396
Nepal,Full_fixed,1.0347551883273867e-4,0.00149163078901566
Nepal,GTR,4.767013398102317e-5,2.550399726255956e-4
Nepal,Implant_surgery,2.002351313393851e-4,0.00200653499141622
Nepal,Maintenance_perio,0.00183404796377496,0.01139617297293261
Nepal,Maintenance_simp,0.00118384002337839,0.01239424216801038
Nepal,OFD,4.711732682224606e-6,1.4638498934741508e-4
Nepal,OHI,8.135240198370262e-6,2.92315193151834e-4
Nepal,OPG,1.950825048459041e-5,2.121054837583694e-4
Nepal,PA,2.5484059096438577e-5,2.193905448936975e-4
Nepal,Prophy,0.00119900645659084,0.00400270783393235
Nepal,RootDeb,3.531844204046621e-4,0.00518641475950049
Nepal,Single_implant,2.9185861046750953e-4,0.00150928815808981
Netherlands,Consult_perio,0.009492168914687,0.01387525876831818
Netherlands,Consult_simple,0.02991294454960067,0.03729281657833604
Netherlands,Denture,0.00959982839467267,0.01352757626645141
Netherlands,Denture_repair,0.00849844482788829,0.01022867074819429
Netherlands,Extraction,0.02568298668742735,0.03488560034340651
Netherlands,Full_fixed,0.01254514919239148,0.02899115960065717
Netherlands,GTR,0.00386338056885526,0.00539916497748978
Netherlands,Implant_surgery,0.00572931709009387,0.021556336309604
Netherlands,Maintenance_perio,0.0352411509975002,0.04420187997363797
Netherlands,Maintenance_simp,0.05383197841567318,0.06501497287918599
Netherlands,OFD,0.00359478334012325,0.00461476446539887
Netherlands,OHI,0.01189194983913463,0.01607481536374059
Netherlands,OPG,0.02246690793074713,0.02348913456895892
Netherlands,PA,0.01029276645469265,0.01201049995757862
Netherlands,Prophy,0.04677915285895005,0.05023827538413605
Netherlands,RootDeb,0.03270301417094978,0.04391521273616972
Netherlands,Single_implant,0.05348723387758918,0.06820628325216258
New Zealand,Consult_perio,0.00288998580444999,0.0048444318123855
New Zealand,Consult_simple,0.0062175993077215,0.00866740384819466
New Zealand,Denture,0.00259652833818353,0.00380525171719566
New Zealand,Denture_repair,0.00233313540271914,0.0028181610265364
New Zealand,Extraction,0.00732898718951757,0.01102446282836786
New Zealand,Full_fixed,0.00363232869014623,0.00964056602177619
New Zealand,GTR,0.00123072615111258,0.00179724060645928
New Zealand,Implant_surgery,0.00218032697521291,0.00720756514071321
New Zealand,Maintenance_perio,0.01037117398832527,0.01372896157516737
New Zealand,Maintenance_simp,0.01162956314988697,0.01435369831594885
New Zealand,OFD,0.00101344640792168,0.00149545242042381
New Zealand,OHI,0.0028031527904294,0.00397243068407254
New Zealand,OPG,0.00542804358315428,0.0063167695120828
New Zealand,PA,0.0027907590966434,0.00395094244447022
New Zealand,Prophy,0.01008125286432719,0.01109135280776427
New Zealand,RootDeb,0.0092904680761925,0.01336103206779134
New Zealand,Single_implant,0.01626244273052637,0.02192942058239358
Nicaragua,Consult_perio,1.7391314292136651e-4,0.00141160726940567
Nicaragua,Consult_simple,2.2159518401702397e-4,0.00320573112841266
Nicaragua,Denture,2.4639686583283136e-5,4.7333762200398656e-4
Nicaragua,Denture_repair,3.0017217365783888e-5,3.968604174167688e-4
Nicaragua,Extraction,1.6854283140472289e-4,0.00252228153676711
Nicaragua,Full_fixed,3.275517401915968e-5,4.7843102550140305e-4
Nicaragua,GTR,1.0636914949965394e-5,5.916066258054432e-5
Nicaragua,Implant_surgery,5.929125799213878e-5,6.010048708212186e-4
Nicaragua,Maintenance_perio,5.045640338600263e-4,0.00294140187811143
Nicaragua,Maintenance_simp,4.482516606214964e-4,0.00295156353117329
