Country,Procedure,Mean_total_billions,SD_total_billions
Argentina,RootDeb,0.002400847695796719,0.014569297172794945
Argentina,Extraction,0.004776993679393815,0.029614833234564115
Argentina,OFD,5.015901200008e-5,3.642743681916744e-4
Argentina,GTR,1.1063689764288429e-4,6.567593025772256e-4
Argentina,Single_implant,9.848950810427315e-4,0.004624626521535558
Argentina,Denture,6.894966470722076e-4,0.0050468231629618235
Argentina,Denture_repair,6.452448136330453e-4,0.0031272967104370953
Argentina,Maintenance_perio,0.007749769335411766,0.035989722840538224
Argentina,Implant_surgery,4.180481898656387e-4,0.0035045843586208663
Argentina,Full_fixed,5.181604978924467e-4,0.004869380438722934
Armenia,Consult_simple,2.0964314156897854e-4,0.0014127562185304908
Armenia,OPG,4.178954634637613e-6,2.4800670479169475e-5
Armenia,PA,4.655469886087431e-6,2.5048526414178667e-5
Armenia,Prophy,2.886909863020859e-4,9.06651741062479e-4
Armenia,Maintenance_simp,3.488254996284896e-4,0.0016642820290162072
Armenia,OHI,4.491227460140157e-6,3.08999776561171e-5
Armenia,Consult_perio,7.557090703685186e-5,4.981042736042469e-4
Armenia,RootDeb,9.281154422452326e-5,6.308846508192558e-4
Armenia,Extraction,1.6999919872519653e-4,0.0011672040546484622
Armenia,OFD,2.041714712287365e-6,1.981852796956081e-5
Armenia,GTR,4.92670800558583e-6,2.4465062982802252e-5
Armenia,Single_implant,4.076457425368077e-5,2.0499867957136892e-4
Armenia,Denture,2.1251666339298575e-5,2.0423035484737074e-4
Armenia,Denture_repair,2.3372816949364412e-5,1.5984598979582168e-4
Armenia,Maintenance_perio,3.551313149561868e-4,0.0015951458003092814
Armenia,Implant_surgery,2.199441959840721e-5,1.8219734302152795e-4
Armenia,Full_fixed,1.7980212277294034e-5,1.3682209024325285e-4
Australia,Consult_simple,0.006960303593774035,0.021883644649426885
Australia,OPG,1.4689673716265447e-4,4.535757787265533e-4
Australia,PA,2.55421253721338e-4,7.378149287525577e-4
Australia,Prophy,0.010317951344241879,0.03219319883145099
Australia,Maintenance_simp,0.013558755391456068,0.0493835995609199
Australia,OHI,0.00011305799077818358,4.0997055116567425e-4
Australia,Consult_perio,0.0012057338590097636,0.004232636120642121
Australia,RootDeb,0.0042808742586429045,0.015168545003728875
Australia,Extraction,0.008284460283652633,0.024940608947208603
Australia,OFD,1.3722243299713958e-4,4.5398507835736407e-4
Australia,GTR,9.02290482043693e-5,2.9863116737414974e-4
Australia,Single_implant,0.0011410689251346385,0.003972209510782062
Australia,Denture,5.523955973698818e-4,0.0016288044388840068
Australia,Denture_repair,0.0010691952300664776,0.0032998561141287714
Australia,Maintenance_perio,0.010869425435915736,0.036864319971570636
Australia,Implant_surgery,2.443893541527446e-4,0.001355625660420669
Australia,Full_fixed,0.0011357450937678544,0.006118222045315168
Austria,Consult_simple,0.0016893960842011403,0.006487073070238135
Austria,OPG,2.7788411156462967e-5,1.0233242548514864e-4
Austria,PA,2.9943022776891512e-5,1.0102883663005344e-4
Austria,Prophy,0.002111265852058177,0.006779325892417739
Austria,Maintenance_simp,0.003168062867024086,0.013939627418095847
Austria,OHI,3.429828720317923e-5,1.7347412921511171e-4
Austria,Consult_perio,5.909335472370929e-4,0.003084037524636854
Austria,RootDeb,8.223565084047975e-4,0.0035856743693575494
Austria,Extraction,0.001570083431396326,0.0082859293798689
Austria,OFD,2.0337337489063075e-5,1.3625109598239696e-4
Austria,GTR,2.1566398721450476e-5,8.967536095341172e-5
Austria,Single_implant,2.4826781728131867e-4,0.0011084802496197242
Austria,Denture,2.1951726141009915e-4,8.942568998259104e-4
Austria,Denture_repair,2.255474042138741e-4,9.055403216164285e-4
Austria,Maintenance_perio,0.002253407410891162,0.009398755265339832
Austria,Implant_surgery,7.016755642873633e-5,7.678238032879645e-4
Austria,Full_fixed,1.3235947446495718e-4,8.978481202006998e-4
Azerbaijan,Consult_simple,8.689708096819376e-4,0.0046110852670545295
Azerbaijan,OPG,1.8270239720366624e-5,1.076702414433506e-4
Azerbaijan,PA,1.9181274978921904e-5,9.741210630166765e-5
Azerbaijan,Prophy,0.0012786168257631725,0.0041730260214869015
Azerbaijan,Maintenance_simp,0.0017302385292081823,0.00815931335452089
Azerbaijan,OHI,2.1664331990700675e-5,1.362396094168539e-4
Azerbaijan,Consult_perio,4.128622326275523e-4,0.0028675416449044193
Azerbaijan,RootDeb,4.221713292010087e-4,0.0024126945122941606
Azerbaijan,Extraction,9.108638478493189e-4,0.005561362642825419
Azerbaijan,OFD,9.479966996828999e-6,6.824385513989436e-5
Azerbaijan,GTR,2.021216840808889e-5,9.982283515406946e-5
Azerbaijan,Single_implant,1.771875582949944e-4,9.745254207042245e-4
Azerbaijan,Denture,1.1721616966977557e-4,0.001087557015560058
Azerbaijan,Denture_repair,1.0911241100055147e-4,5.87841162362987e-4
Azerbaijan,Maintenance_perio,0.0015363042607831206,0.007031573619397949
Azerbaijan,Implant_surgery,1.0396077054191403e-4,0.0011192304699821738
Azerbaijan,Full_fixed,1.0228545829487152e-4,0.0012089877495877694
Bahamas,Consult_simple,5.2941388762539095e-5,2.4070772275526246e-4
Bahamas,OPG,9.47503048587679e-7,3.6377051484371765e-6
Bahamas,PA,1.090400408896756e-6,4.361778943229877e-6
Bahamas,Prophy,6.923067206461763e-5,2.2040324233654673e-4
Bahamas,Maintenance_simp,8.624398021178333e-5,3.568860316923955e-4
Bahamas,OHI,1.2254824327292835e-6,5.5392360637599955e-6
Bahamas,Consult_perio,2.7178784356506533e-5,1.259748309240318e-4
Bahamas,RootDeb,3.4695612720918584e-5,1.5128758255641536e-4
Bahamas,Extraction,6.83515121252453e-5,2.9426698588891603e-4
Bahamas,OFD,9.048377363909059e-7,7.915341098720596e-6
Bahamas,GTR,1.2698490881362244e-6,6.1687707016114575e-6
Bahamas,Single_implant,1.2365154562276143e-5,4.914230067454029e-5
Bahamas,Denture,9.92450123613265e-6,4.093394253757279e-5
Bahamas,Denture_repair,9.951371994887454e-6,3.917710302887783e-5
Bahamas,Maintenance_perio,1.1016100903123163e-4,4.527001526309736e-4
Bahamas,Implant_surgery,5.182384815198147e-6,6.172371008843019e-5
Bahamas,Full_fixed,7.634404512125986e-6,9.175471333204461e-5
Bahrain,Consult_simple,3.708437219058518e-4,0.001313949853446216
Bahrain,OPG,6.580185921604131e-6,2.547055373697445e-5
Bahrain,PA,7.050035353935435e-6,2.374679000652009e-5
Bahrain,Prophy,4.6467597960558654e-4,0.0014618475972803457
Bahrain,Maintenance_simp,5.578851084448325e-4,0.0020347620377684575
Bahrain,OHI,7.908321575802883e-6,3.129668429422027e-5
Bahrain,Consult_perio,1.609859381475885e-4,7.085731614907488e-4
Bahrain,RootDeb,2.3568216142965054e-4,8.848938384828874e-4
Bahrain,Extraction,4.1521657092339557e-4,0.0015268040042218046
Bahrain,OFD,6.228276702598758e-6,3.755837215497299e-5
Bahrain,GTR,6.677832530926323e-6,3.386512211540769e-5
Bahrain,Single_implant,7.145653279475238e-5,2.64383791000213e-4
Bahrain,Denture,6.408883997068455e-5,2.3695798329370803e-4
Bahrain,Denture_repair,6.912289489532681e-5,2.648346516254057e-4
Bahrain,Maintenance_perio,6.030231172183405e-4,0.0023766565524032364
Bahrain,Implant_surgery,2.1386885866648396e-5,1.9370390285349e-4
Bahrain,Full_fixed,4.173486968852031e-5,3.016058562610084e-4
Bangladesh,Consult_simple,0.003998151781175972,0.04419395914844579
Bangladesh,OPG,1.3051906402678033e-4,9.838900425520128e-4
Bangladesh,PA,1.604546616433483e-4,0.0010589497819160907
Bangladesh,Prophy,0.007963989552250634,0.02611094247991399
Bangladesh,Maintenance_simp,0.009862357853674121,0.07654151833506687
Bangladesh,OHI,1.6193623676129409e-4,0.0020276186796778246
Bangladesh,Consult_perio,0.005168575594723311,0.04292554506774944
Bangladesh,RootDeb,0.003796553688261854,0.04561117430475456
Bangladesh,Extraction,0.008593355042577964,0.08453515959586025
Bangladesh,OFD,6.518110129627544e-5,0.001216620364870678
Bangladesh,GTR,4.2680106783232513e-4,0.0021928176259675197
Bangladesh,Single_implant,0.0030673743430929944,0.015837254875330296
Bangladesh,Denture,0.0010230379100433533,0.01888775520508651
Bangladesh,Denture_repair,7.77227601189159e-4,0.009624909526729309
Bangladesh,Maintenance_perio,0.02401702411652398,0.13673310140403475
Bangladesh,Implant_surgery,0.002383492673492164,0.019375459088097943
Bangladesh,Full_fixed,0.0013141822424044913,0.019868063442669334
Barbados,Consult_simple,1.9452815184383144e-5,1.3756223463925497e-4
Barbados,OPG,4.308105823420909e-7,2.3561374074837257e-6
Barbados,PA,4.645433393570782e-7,2.145319559063743e-6
Barbados,Prophy,2.8395551108171964e-5,9.223196738815506e-5
Barbados,Maintenance_simp,3.312217560619273e-5,1.5146456305296702e-4
Barbados,OHI,5.391175138468575e-7,3.55357254717479e-6
Barbados,Consult_perio,1.3030827909370523e-5,8.151181391675646e-5
Barbados,RootDeb,1.527289556050836e-5,1.1152662319621789e-4
Barbados,Extraction,2.9054577373206025e-5,2.1770997913288118e-4
Barbados,OFD,3.168063456364852e-7,2.330391775415394e-6
Barbados,GTR,8.363591479141169e-7,4.596929932315573e-6
Barbados,Single_implant,6.5113634053492666e-6,3.058377960906174e-5
Barbados,Denture,3.7111382523329112e-6,2.548646638518876e-5
Barbados,Denture_repair,3.6790991481958763e-6,2.040838778030378e-5
Barbados,Maintenance_perio,5.4508039430806595e-5,2.7227312954661336e-4
Barbados,Implant_surgery,3.5858852962794513e-6,3.921623710115359e-5
Barbados,Full_fixed,3.057907002934373e-6,2.6136803167429935e-5
Belarus,Consult_simple,7.5849921382613e-4,0.0038644997172630866
Belarus,OPG,1.5531471975894786e-5,7.068719620658068e-5
Belarus,PA,1.623104587627271e-5,6.266805194589724e-5
Belarus,Prophy,0.001116134445990059,0.0035356998416853336
Belarus,Maintenance_simp,0.0014276695530895493,0.0056979115136858065
Belarus,OHI,1.8455300613388595e-5,1.0108488175676412e-4
Belarus,Consult_perio,4.179423803397244e-4,0.0029688097223790977
Belarus,RootDeb,4.7079265634568097e-4,0.0023797172794331107
Belarus,Extraction,9.873697391817966e-4,0.005306054880347921
Belarus,OFD,1.0246595129999541e-5,5.4604376170752263e-5
Belarus,GTR,2.1103276296589287e-5,1.2023175700334518e-4
Belarus,Single_implant,1.8920888070094455e-4,8.281303544950708e-4
Belarus,Denture,1.4862066312921164e-4,0.0013324857336816831
Belarus,Denture_repair,1.3471102510392564e-4,6.82955623529159e-4
Belarus,Maintenance_perio,0.0015195254392980496,0.0066303315268489045
Belarus,Implant_surgery,9.06408072054707e-5,7.454386654649343e-4
Belarus,Full_fixed,9.260354506080055e-5,6.755678110144716e-4
Belgium,Consult_simple,0.002072066587611829,0.007817315745549148
Belgium,OPG,3.883412736650678e-5,1.425317879846296e-4
Belgium,PA,4.0343114905301037e-5,1.3126089672625525e-4
Belgium,Prophy,0.0026303427835817216,0.008337908363306465
Belgium,Maintenance_simp,0.0036071864199367044,0.013188792595493232
Belgium,OHI,4.886016040712194e-5,2.077866375814085e-4
Belgium,Consult_perio,0.0010863668871697193,0.004761300003343333
Belgium,RootDeb,0.0016684696338291468,0.0074663928779011655
Belgium,Extraction,0.00298639105713601,0.012120002747131986
Belgium,OFD,3.6623664140144496e-5,1.5012434474991507e-4
Belgium,GTR,4.740768885908003e-5,2.433399384770963e-4
Belgium,Single_implant,4.669558841578808e-4,0.0017942975963881817
Belgium,Denture,4.494673370560581e-4,0.0018575018924768044
Belgium,Denture_repair,4.753012247622387e-4,0.002135441060946326
Belgium,Maintenance_perio,0.00434723812202693,0.01775716225450769
Belgium,Implant_surgery,1.5503266093328154e-4,0.002967681173380234
Belgium,Full_fixed,2.9188038457769e-4,0.002058172464965259
Belize,Consult_simple,2.6903297355209255e-5,2.4469857758972296e-4
Belize,OPG,6.004597738555875e-7,5.3995501516338035e-6
Belize,PA,6.017119158561248e-7,3.2711175681183543e-6
Belize,Prophy,3.7181562019529835e-5,1.1953917911453098e-4
Belize,Maintenance_simp,4.392393473383623e-5,2.518008288297772e-4
Belize,OHI,5.113121823378523e-7,3.301759639740264e-6
Belize,Consult_perio,1.1928405872217327e-5,8.243680429417527e-5
Belize,RootDeb,1.230521790895363e-5,1.1795862009339319e-4
Belize,Extraction,2.5353406399800283e-5,0.00023542615672434052
Belize,OFD,2.497034578166501e-7,2.9961140786755304e-6
Belize,GTR,8.644906706628421e-7,5.584878917429591e-6
Belize,Single_implant,6.043053130111379e-6,2.7369458620091114e-5
Belize,Denture,3.069616458627919e-6,3.5794836412798935e-5
Belize,Denture_repair,2.9473453833164804e-6,2.5699559852661022e-5
Belize,Maintenance_perio,5.470334818766735e-5,2.912524540575278e-4
Belize,Implant_surgery,4.4876860983149146e-6,4.314405679551891e-5
Belize,Full_fixed,2.792724211148146e-6,2.531877546680539e-5
Benin,Consult_simple,3.9926803984496293e-4,0.00972333102106416
Benin,OPG,1.0453307191792064e-5,1.0526838278889117e-4
Benin,PA,1.1032161541946107e-5,8.787915536153943e-5
Benin,Prophy,6.075814105535195e-4,0.002139243565929523
Benin,Maintenance_simp,5.835477620556052e-4,0.007904483488681042
Benin,OHI,8.681607142974372e-6,1.331938536676527e-4
Benin,Consult_perio,2.2501731034643889e-4,0.002272862464492017
Benin,RootDeb,1.1887765597804386e-4,0.0024733183806906183
Benin,Extraction,3.601443168875705e-4,0.0072034281183727365
Benin,OFD,3.428420748441229e-6,1.3201979813040298e-4
Benin,GTR,2.3463030214275376e-5,1.5074349703004364e-4
Benin,Single_implant,1.5350689236823245e-4,8.902635668893444e-4
Benin,Denture,2.2177194909907602e-5,7.065846385771086e-4
Benin,Denture_repair,6.870486413302246e-6,1.7109956893692727e-4
Benin,Maintenance_perio,0.001154042877503067,0.006632653885812012
Benin,Implant_surgery,1.1926590030740703e-4,0.0010874096700765627
Benin,Full_fixed,4.781990429905197e-5,7.333401323651416e-4
Bermuda,Consult_simple,1.4288202496967212e-5,5.086675882578577e-5
Bermuda,OPG,2.809012734920257e-7,8.972908334244734e-7
Bermuda,PA,2.902969261891074e-7,8.328753267906963e-7
Bermuda,Prophy,1.7400385504429346e-5,5.974147250041926e-5
Bermuda,Maintenance_simp,2.5139030426140192e-5,9.566684853256127e-5
Bermuda,OHI,3.7661927906119286e-7,1.267020459373924e-6
Bermuda,Consult_perio,1.0979922645270878e-5,4.19519106430745e-5
Bermuda,RootDeb,1.7494656451795228e-5,6.588133518729962e-5
Bermuda,Extraction,3.104557542046717e-5,1.1668639404875265e-4
Bermuda,OFD,3.989438989559371e-7,1.660989031408242e-6
Bermuda,GTR,4.000123600944173e-7,1.6804767961718962e-6
Bermuda,Single_implant,4.592035041826051e-6,1.7266843720204945e-5
Bermuda,Denture,4.696444779217536e-6,1.6649909793956652e-5
Bermuda,Denture_repair,4.955784133136945e-6,1.9687044952162875e-5
Bermuda,Maintenance_perio,3.919282735406118e-5,1.4792516147928793e-4
Bermuda,Implant_surgery,1.1193028566655422e-6,1.1874244729666379e-5
Bermuda,Full_fixed,2.967194645076623e-6,2.0848450374170078e-5
Bhutan,Consult_simple,5.557767397105623e-5,4.7882099131108864e-4
Bhutan,OPG,1.3158073713347279e-6,8.01103602456991e-6
Bhutan,PA,1.6007736573722325e-6,9.54279449115613e-6
Bhutan,Prophy,8.135937283400671e-5,2.564056529073112e-4
Bhutan,Maintenance_simp,9.500453945603316e-5,4.469995392230143e-4
Bhutan,OHI,1.6026544314327302e-6,1.1012684080045574e-5
Bhutan,Consult_perio,4.882498081897991e-5,4.03791643327073e-4
Bhutan,RootDeb,4.319174165925195e-5,3.109368463941982e-4
Bhutan,Extraction,8.73249589991399e-5,8.358464549496129e-4
Bhutan,OFD,8.900931966009857e-7,8.31537046723521e-6
Bhutan,GTR,3.2788846066086977e-6,1.9930188936740413e-5
Bhutan,Single_implant,2.501195128589914e-5,1.2740288554609125e-4
Bhutan,Denture,1.1915254850399966e-5,9.498936661375615e-5
Bhutan,Denture_repair,1.3259397283283141e-5,1.5104763591826373e-4
Bhutan,Maintenance_perio,2.0753744770455194e-4,9.664780968552133e-4
Bhutan,Implant_surgery,1.4843957081735535e-5,1.3518442478406328e-4
Bhutan,Full_fixed,9.412118365548385e-6,8.69971533556131e-5
Bolivia (Plurinational State of),Consult_simple,6.406658851263344e-4,0.005766931218308837
Bolivia (Plurinational State of),OPG,1.3695753641018453e-5,1.2730740561945052e-4
Bolivia (Plurinational State of),PA,1.840652479884058e-5,1.6107063891793435e-4
Bolivia (Plurinational State of),Prophy,9.447796110519676e-4,0.003049090852120061
Bolivia (Plurinational State of),Maintenance_simp,0.0010561006573807348,0.005922537831173075
Bolivia (Plurinational State of),OHI,1.3529219229827941e-5,1.24955744980397e-4
Bolivia (Plurinational State of),Consult_perio,2.401156011992085e-4,0.0018308912170833364
Bolivia (Plurinational State of),RootDeb,1.972766090859584e-4,0.0019241804774000788
Bolivia (Plurinational State of),Extraction,4.644999332468943e-4,0.005774494695760935
Bolivia (Plurinational State of),OFD,4.182653603263918e-6,5.5687698306378505e-5
Bolivia (Plurinational State of),GTR,2.0486013764840054e-5,1.3013048876170592e-4
Bolivia (Plurinational State of),Single_implant,1.379635100086393e-4,7.16640085331689e-4
Bolivia (Plurinational State of),Denture,6.253366343590276e-5,9.083204951982336e-4
Bolivia (Plurinational State of),Denture_repair,4.97596622585784e-5,5.686736061449304e-4
Bolivia (Plurinational State of),Maintenance_perio,0.0010955847775771382,0.005490909654491967
Bolivia (Plurinational State of),Implant_surgery,1.0571786551131063e-4,9.932302663894976e-4
Bolivia (Plurinational State of),Full_fixed,4.731005173050965e-5,5.201485146005816e-4
Bosnia and Herzegovina,Consult_simple,2.0696401467798926e-4,0.001370023308586054
Bosnia and Herzegovina,OPG,4.389003652193569e-6,4.080842353961025e-5
Bosnia and Herzegovina,PA,4.688707902326003e-6,2.2658374726921766e-5
Bosnia and Herzegovina,Prophy,2.9228916545618954e-4,9.500980616420581e-4
Bosnia and Herzegovina,Maintenance_simp,4.009760962119475e-4,0.0017364963758782416
Bosnia and Herzegovina,OHI,4.430301447406746e-6,3.151320666504477e-5
Bosnia and Herzegovina,Consult_perio,1.018502177197969e-4,6.714055993480734e-4
Bosnia and Herzegovina,RootDeb,1.1187973930370501e-4,7.090299937040406e-4
Bosnia and Herzegovina,Extraction,2.08646890708724e-4,0.0011854843276364185
Bosnia and Herzegovina,OFD,2.2737276401793853e-6,1.895660514569025e-5
Bosnia and Herzegovina,GTR,5.862299887254921e-6,3.176473890937004e-5
Bosnia and Herzegovina,Single_implant,4.994377599037632e-5,2.482510392219363e-4
Bosnia and Herzegovina,Denture,3.0088078087682768e-5,2.061789808261075e-4
Bosnia and Herzegovina,Denture_repair,2.9300344826634688e-5,1.6371516028551862e-4
Bosnia and Herzegovina,Maintenance_perio,4.5793220583624587e-4,0.002117922692465959
Bosnia and Herzegovina,Implant_surgery,2.5535327812965824e-5,2.262896814417414e-4
Bosnia and Herzegovina,Full_fixed,2.3674157527037456e-5,2.1057086628836492e-4
Botswana,Consult_simple,3.41965603974599e-4,0.0011229590419475838
Botswana,OPG,7.256564936329535e-6,2.5330965333556336e-5
Botswana,PA,8.733212773188682e-6,2.8061278189223317e-5
Botswana,Prophy,4.993379575920937e-4,0.0016947563938873851
