Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Afghanistan,0.5035762669884211,0.6522373095714564,0.18802133192497586,0.26101745105770446,0.06572365657738419,0.1066119287821503
Albania,0.15237350324765653,0.05816140685377153,0.05388755484599766,0.03735100222353342,0.018026131736054617,0.020979750108578537
Algeria,2.7220724400420915,1.1203887389564366,0.9742923659436935,0.7680306591720317,0.31033304072465406,0.3612082269842102
American Samoa,0.0036298745142610157,0.001425950882741834,0.0012727085992005251,9.17504981592512e-4,4.195813985304438e-4,4.687909622202214e-4
Andorra,0.010547172924854421,0.002801618233346142,0.0038139096765107848,0.0016723269383004025,0.0011614396083737537,0.001018090249108911
Angola,1.108848602786617,0.6314286821882195,0.3098170726301562,0.30061577062582556,0.10602170728181387,0.12512850511810325
Antigua and Barbuda,0.008423385603416197,0.003049237558596762,0.0035416417051818264,0.0022306642625391712,0.0011121939760471292,0.0011204526391873336
Argentina,3.537240592923986,1.2063304197260283,1.3098385131537942,0.8653155881399265,0.3736041380583827,0.3713966769490155
Armenia,0.1568181195432287,0.065452314883692,0.05954771888618056,0.04578227432353723,0.017900458766602033,0.01913754003128163
Australia,5.432846734510661,1.0240459468264005,1.7688111151742967,0.4176364599958796,0.5391297296973024,0.39417469695865726
Austria,1.1360723748335453,0.27532265842634407,0.35840768828404473,0.15064684723485747,0.11437599611601842,0.09631247268305947
Azerbaijan,0.6880874798600833,0.2514705698495696,0.2322831521213041,0.15661458671838369,0.07493398566334923,0.08160091076658768
Bahamas,0.04453799201279448,0.012729247921310511,0.01764551501594167,0.00899358027189523,0.005325200638530514,0.004676599241113049
Bahrain,0.2726014176713887,0.06843257233459209,0.09882930765505556,0.04139693333653165,0.030819517443622907,0.026292845180357245
Bangladesh,7.143116059504828,4.470410047514761,3.543126683123883,3.550159070866378,1.1344866972677612,1.4032854130953758
Barbados,0.02073013079691561,0.008494108282142842,0.009348232197827886,0.006706740548766532,0.0028643741161008076,0.0029953216578773386
Belarus,0.6836228654992789,0.23091997201506997,0.2594473537338913,0.15672553434285394,0.08218556424544418,0.07730467363266445
Belgium,1.7702856513331564,0.4542264281357057,0.7014964928833756,0.2882206580374687,0.21741174172085664,0.17317842066136815
Belize,0.021354213215505565,0.010381207616528608,0.008242462485215683,0.007202835762166368,0.0027646407904488063,0.0034803209160415727
Benin,0.38363568084645633,0.32071134663833933,0.17488634020072477,0.21162067168971643,0.05790113885292628,0.08342014546569046
Bermuda,0.014489556733085733,0.003610433717908853,0.006534852058151005,0.0024799672340730886,0.001931523992910666,0.0014842977520712456
Bhutan,0.06988768401061493,0.033867771293411134,0.03306266633882143,0.027359921054451238,0.010429895451125461,0.011427043077587904
Bolivia (Plurinational State of),0.5003268822066669,0.2642216118506857,0.18204706094034695,0.171850213793381,0.06350263389480525,0.0807609503429694
Bosnia and Herzegovina,0.1790443477048648,0.07066028034716226,0.06870638738893682,0.049318397979317107,0.022395357601370722,0.023918650156424887
Botswana,0.1857940724549719,0.04130007166350608,0.020067988577379223,0.00635129205105926,0.004351524017751703,0.003417959447283358
Brazil,15.132188459668388,2.8020364746903588,3.4526352001660863,1.0190942718237754,0.6112435886943945,0.43094328127334375
Brunei Darussalam,0.08391609309133263,0.019319130291995532,0.02172523560854808,0.00873401091714264,0.006978749790129196,0.005732827386436811
Bulgaria,0.4368674208525568,0.13397361700961558,0.13794222032381312,0.08100646699489836,0.04439043051778137,0.041097180951315315
Burkina Faso,0.7102689349064633,0.696483366872119,0.36811465864370513,0.48066335737737326,0.12392756133273647,0.17587393235474674
Burundi,0.10807704574451749,0.12923403929200888,0.05150374358536157,0.0810677257810765,0.022450440319622043,0.03623844263368469
Cabo Verde,0.034191484068246215,0.021624630898834863,0.018370374130576416,0.018130739366566652,0.006214560849951788,0.008295550265032635
