Country,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions
Estonia,0.11404719134442017,0.03563270541058907,0.0487093191652421,0.02104111725731847,0.02688708311058944,0.01836101516937518,0.02309571568967252,0.01556107649126598,0.00559179056132178,0.00515673022639895,0.00680888950994006,0.00796232686844392,0.00128369158099601,0.00237931163836105,3.779387946442852e-4,0.00121180996704952,1.1006909706160176e-4,3.604104425508068e-4,0.149,113,44251.5375,mid,0.02309571568967252,0.01556107649126598,0.00559179056132178,0.00515673022639895,0.00680888950994006,0.00796232686844392
Eswatini,0.03324442205517795,0.01700164818147048,0.01116476897354224,0.00955459601509428,0.00641853216525475,0.00664062985687611,0.00731963483795424,0.00606410434610656,0.00111829842711508,0.00164398291512777,0.00164018189795617,0.00261549293228848,4.342888029410171e-4,0.00113329012985777,7.842498269209491e-5,4.321699100356368e-4,2.7897445892815188e-5,1.425750037461209e-4,0.0138,12.18,9946.040554,low,4.342888029410171e-4,0.00113329012985777,7.842498269209491e-5,4.321699100356368e-4,2.7897445892815188e-5,1.425750037461209e-4
Ethiopia,4.411896863215301,3.735529091301452,2.188224549914603,2.862269113576666,1.4046719469693751,1.8914566409840952,0.8187753440729675,1.076460266323598,0.2043907927574369,0.4566034190381935,0.3631978028788512,0.7253420709723686,0.03408776768174501,0.15916570158625729,0.01657322671648137,0.09754987021907344,0.00376640379039508,0.02739879156034799,1e-4,0.01,2588.413102,low,0.03408776768174501,0.15916570158625729,0.01657322671648137,0.09754987021907344,0.00376640379039508,0.02739879156034799
Fiji,0.01687943745663736,0.00890301272850132,0.00376490869552376,0.00323775187246401,0.00228613216840828,0.00223585098471551,0.00417192199632929,0.00359764234455559,3.887916694395992e-4,5.559148735287137e-4,5.534457952630152e-4,8.232789897450815e-4,2.799874788380195e-4,8.652186247092949e-4,2.7081993537582667e-5,1.286391812944315e-4,8.606031006646903e-6,3.453614532038251e-5,0.0069,7.7,10685.19703,low,2.799874788380195e-4,8.652186247092949e-4,2.7081993537582667e-5,1.286391812944315e-4,8.606031006646903e-6,3.453614532038251e-5
Finland,0.6928435393831742,0.19616285856551616,0.30497222255812817,0.1182679566806932,0.161140138647038,0.10152139557337128,0.14042670682042185,0.09280572171303904,0.03616663785810273,0.03130883224854192,0.04150027513788644,0.04654410415110059,0.00781040659215079,0.01442283682931885,0.00237928439595854,0.00786637761627684,6.892153065385989e-4,0.0021715699249209002,0.5937,107.59,56790.37662,mid,0.14042670682042185,0.09280572171303904,0.03616663785810273,0.03130883224854192,0.04150027513788644,0.04654410415110059
France,4.934247031149967,1.1608484041425025,1.7267939115433073,0.3857895641163511,1.1569022081940918,0.6043830861136795,1.0653937809673475,0.625836997073071,0.20349531171886368,0.1585212524350632,0.29253616791712417,0.2893815644260768,0.0614877641754329,0.10087059662560488,0.01304536758521661,0.03567071442147514,0.00587519389038525,0.01770025163878193,12.666,195.39,52517.33549,high,4.934247031149967,1.1608484041425025,1.7267939115433073,0.3857895641163511,1.1569022081940918,0.6043830861136795
Gabon,0.1138582356102055,0.04615637770509884,0.04598373028846347,0.0312614250409131,0.02681914385113953,0.02212265144067689,0.02359243178567026,0.01766915090950449,0.00511238396051051,0.00625539503302698,0.0066552313498771,0.00954350899173238,0.00129000874688889,0.00280461261575826,3.4595358181993964e-4,0.00130777370391089,1.000568095247672e-4,4.136418159450964e-4,0.0077,3.69,18523.5798,low,0.00129000874688889,0.00280461261575826,3.4595358181993964e-4,0.00130777370391089,1.000568095247672e-4,4.136418159450964e-4
Gambia,0.12444052389058384,0.09488885071358692,0.06322443240828082,0.0753124228781849,0.03980583062985297,0.04879621655196871,0.02098262433934167,0.02578250731046692,0.00563620740724404,0.01253194094210405,0.00947136389311328,0.01739465600197588,0.00108353774463563,0.0041156054297334,4.760811553932347e-4,0.00265538603370759,1.4184930028820036e-4,0.00101237009771174,0,0.02,3503.034914,low,0.00108353774463563,0.0041156054297334,4.760811553932347e-4,0.00265538603370759,1.4184930028820036e-4,0.00101237009771174
Georgia,0.1597134705791791,0.06161914623828326,0.06698683046132674,0.04143793117277607,0.03659264568723151,0.03047067209971476,0.03277231479104508,0.02344388143932676,0.00728226466712827,0.0083002427315634,0.00922943906588629,0.01240890511919276,0.00181118128920978,0.00366835758944245,5.087388364207511e-4,0.00186029539681632,1.4568099403611262e-4,6.30777269203618e-4,0.0116,3.13,18915.6534,low,0.00181118128920978,0.00366835758944245,5.087388364207511e-4,0.00186029539681632,1.4568099403611262e-4,6.30777269203618e-4
Germany,11.67214373990602,2.5089558422576927,6.020599301810083,1.6714757403585494,1.8786635476996831,0.956835088277682,2.195300798088894,1.2414690517304128,0.6713431069429437,0.5492644707420896,0.4732991945099228,0.4682488564224672,0.1394732330061806,0.23345102416273084,0.04698975749907531,0.134117783637642,0.00958266422673149,0.02919941234589027,30.8773,372.15,62530.76532,high,11.67214373990602,2.5089558422576927,6.020599301810083,1.6714757403585494,1.8786635476996831,0.956835088277682
Ghana,2.100750181618234,1.3277507842341392,1.0304946547169094,1.038782228832408,0.6271272917854621,0.7016922592964481,0.3916301827108613,0.3916147722057425,0.10644748719206794,0.17215019460253847,0.15687282096717986,0.26105532878455845,0.01819217377724796,0.06209252400870381,0.00811956408183893,0.04214403566672897,0.00213669972257596,0.01312120928533281,8e-4,0.03,6607.502974,low,0.01819217377724796,0.06209252400870381,0.00811956408183893,0.04214403566672897,0.00213669972257596,0.01312120928533281
Greece,0.6465560133004908,0.211249862599872,0.26923689847649795,0.13196951088590878,0.14752545281641746,0.10698117544641336,0.13312154856785882,0.08951595168687511,0.03073821869250466,0.02985526582592416,0.03747936842358961,0.0482435642367421,0.00721905190847251,0.01315241912307289,0.00196896840544327,0.00635795581932801,6.12353659437346e-4,0.00220824145238176,0.8265,77.14,33531.15511,mid,0.13312154856785882,0.08951595168687511,0.03073821869250466,0.02985526582592416,0.03747936842358961,0.0482435642367421
Grenada,0.00632605808540615,0.0029711078919557,0.00294155887318578,0.00210711524087871,0.00167726024835961,0.00150963162899942,0.00121692203278749,9.804586862907905e-4,3.170074120900461e-4,4.0573282837425863e-4,4.223429752349301e-4,6.353109871998543e-4,6.194384792015457e-5,1.4045910109225225e-4,2.0491934239468306e-5,7.892179698406299e-5,6.664037508889183e-6,2.9102506729122923e-5,0.0035,32.04,15298.12311,mid,0.00121692203278749,9.804586862907905e-4,3.170074120900461e-4,4.0573282837425863e-4,4.223429752349301e-4,6.353109871998543e-4
Guatemala,0.9648139284929208,0.4656606711752396,0.42222849373018106,0.3425427701490304,0.25043818316428684,0.23509035130902944,0.18924726187146443,0.15424547416118922,0.04366449493810956,0.05956984236222045,0.06138331351211616,0.09106669167895644,0.00995933166989692,0.02426069314481403,0.00328618474594557,0.01601298490118837,9.114446947304132e-4,0.00491099051509576,0.1624,9.22,11825.14092,low,0.00995933166989692,0.02426069314481403,0.00328618474594557,0.01601298490118837,9.114446947304132e-4,0.00491099051509576
Guinea,0.6327629818174657,0.4744460118899689,0.31326796830231457,0.3633882641960456,0.19436208136210884,0.243872962455754,0.11657761032679674,0.1410889037829967,0.02936523472122399,0.06129576552513578,0.04937518516118557,0.09582503620161376,0.00568947650534282,0.02254163154291622,0.00239558783819606,0.01515819070734652,6.68918958173671e-4,0.00406134561908855,0.0032,0.23,3738.805126,low,0.00568947650534282,0.02254163154291622,0.00239558783819606,0.01515819070734652,6.68918958173671e-4,0.00406134561908855
Guinea-Bissau,0.06593952707464648,0.05711015936456747,0.03266297644361848,0.0412579696267789,0.0204000168905133,0.02902784663771657,0.0118366895701629,0.01621572587294889,0.00297871111827021,0.0069705285128298,0.00507548015702599,0.01094119504888698,5.524709488303253e-4,0.0027204334754311,2.353704974195207e-4,0.00186996292230869,7.279038772394752e-5,4.5888052922552224e-4,5e-4,0.25,2483.850629,low,5.524709488303253e-4,0.0027204334754311,2.353704974195207e-4,0.00186996292230869,7.279038772394752e-5,4.5888052922552224e-4
Guyana,0.05100806576549905,0.01885135174309564,0.02187723126277675,0.01282799810107984,0.01227524217154037,0.00982400246389826,0.01027274343167384,0.00726407227947303,0.00243072183680855,0.00261374760490385,0.00311794387710159,0.00400562378474689,5.642790065637031e-4,0.00111197946567024,1.7252926315582633e-4,6.274061776913462e-4,5.019484449390664e-5,1.9904040320149692e-4,0.0113,14.38,22865.9271,low,5.642790065637031e-4,0.00111197946567024,1.7252926315582633e-4,6.274061776913462e-4,5.019484449390664e-5,1.9904040320149692e-4
Haiti,0.28512132625353015,0.22606685010746055,0.13420929591606187,0.16517414468193417,0.08255702326953694,0.10655528635797216,0.05534675810447198,0.06706020515468133,0.01310942266825369,0.02693584029195378,0.02104322780781049,0.04002990821836585,0.00228588023163044,0.0099415462430036,8.097090842896267e-4,0.00495563101514288,3.078761755641794e-4,0.00214759972431798,0.0263,2.34,3134.950149,low,0.00228588023163044,0.0099415462430036,8.097090842896267e-4,0.00495563101514288,3.078761755641794e-4,0.00214759972431798
Honduras,0.4032386218437849,0.2490529940686383,0.18224500839387137,0.18424551794224348,0.11072578642989332,0.12894544404275013,0.07814691100515711,0.07781170177252336,0.01937841275623666,0.03213163698934569,0.02740500503380813,0.04903271759960617,0.00383721394824403,0.01191949714313613,0.00125966524798084,0.00699594986330683,3.9330635619001466e-4,0.00202805625653346,0.052,5.42,6202.980788,low,0.00383721394824403,0.01191949714313613,0.00125966524798084,0.00699594986330683,3.9330635619001466e-4,0.00202805625653346
Hungary,0.4312066598376151,0.13061134190739354,0.13703288706240546,0.06642700325028991,0.07550160576347185,0.05359167152810885,0.097013849744063907,0.05950008892201333,0.01584179157189895,0.01520762059196983,0.01879099834076705,0.0237822795541767,0.00602506728702838,0.01186041599797386,0.00105528273484878,0.00358888395919099,3.2098697176099415e-4,0.00115984978919889,0.3639,37.29,38887.19095,mid,0.097013849744063907,0.05950008892201333,0.01584179157189895,0.01520762059196983,0.01879099834076705,0.0237822795541767
Iceland,0.03775392178004815,0.01071557833338392,0.01432635755092345,0.00548428149294454,0.00754087802884834,0.00481798789704468,0.00809940761206574,0.00488491450339955,0.00164458369704245,0.00146616716211961,0.00192603255568001,0.00209607053916552,4.7892055161389326e-4,8.386376402519175e-4,1.10374937148709e-4,3.778162920195219e-4,3.3154217876078725e-5,1.08297916321199e-4,0.1455,407.54,61610.21327,high,0.03775392178004815,0.01071557833338392,0.01432635755092345,0.00548428149294454,0.00754087802884834,0.00481798789704468
India,72.16528298070891,42.62974376384299,35.157418771065444,32.900108029269866,20.38552220368401,21.46482454234785,14.004822940184416,14.770449827857934,3.840122260178235,5.913267963402718,5.396725292178318,9.765047897514126,0.6819608194951874,1.9544398765446536,0.25256455498438485,1.3002552722454923,0.07918799216225036,0.34848029785708606,0.0645,0.05,8050.018575,low,0.6819608194951874,1.9544398765446536,0.25256455498438485,1.3002552722454923,0.07918799216225036,0.34848029785708606
Indonesia,14.54664011203913,6.890368463651668,6.636689344754458,5.025213378547798,3.7684627928776577,3.520582333335942,2.8623519844394845,2.3885217059433854,0.7035381336255199,0.911396351193576,0.9891873390759656,1.539429436977298,0.15176085309110887,0.3610936378080673,0.05043026377483792,0.19904811379445983,0.01590366473061792,0.08887621279629851,0.2666,1,12757.07464,low,0.15176085309110887,0.3610936378080673,0.05043026377483792,0.19904811379445983,0.01590366473061792,0.08887621279629851
Iran,4.5530313123645385,2.1726288932863436,2.0715267603941907,1.595908547852956,1.213061678040431,1.1615539175007374,0.8948957669737287,0.7540370437468584,0.22401625783311707,0.29347489182596,0.3167321511620423,0.46856629119102655,0.04731404372510435,0.106233133448776,0.01641146569317915,0.06615619552603857,0.0043310534370537,0.02027954170899502,3.5071,42.12,12731.75358,mid,0.8948957669737287,0.7540370437468584,0.22401625783311707,0.29347489182596,0.3167321511620423,0.46856629119102655
Iraq,2.905678920170132,1.3453703613682924,1.2112005768530223,0.9506993602590186,0.7056723248890374,0.6660128663078785,0.581271772156966,0.4465664482165271,0.12997317360275923,0.17054696425717542,0.16880517072108214,0.24796314092256383,0.03375644639708587,0.08093233158555493,0.00897555204358543,0.03928591882862992,0.00270596147370723,0.01549603673152897,1e-4,0.01,12731.75358,low,0.03375644639708587,0.08093233158555493,0.00897555204358543,0.03928591882862992,0.00270596147370723,0.01549603673152897
Israel,0.9377874178980884,0.2727181606512431,0.328264960670592,0.14619799978635725,0.1796993863421422,0.12272832882929258,0.20432976809679404,0.12087675237115884,0.0371224257680722,0.0337213380999158,0.04321758106572151,0.04866467444278035,0.01262744038806664,0.02312362984810215,0.00246581516286326,0.00776842034051207,7.390842642416577e-4,0.00248776434641613,1.8272,201.81,46162.08227,high,0.9377874178980884,0.2727181606512431,0.328264960670592,0.14619799978635725,0.1796993863421422,0.12272832882929258
Italy,3.829529981490881,1.2224614986974478,0.9248961670570154,0.3873318296705088,1.508243153867841,0.759089545479997,0.8951202005153857,0.6105101518328335,0.10286863061037646,0.09408006950530584,0.37868026507371705,0.3723080318168823,0.04498090392777309,0.08149545716677085,0.00725573120598722,0.02334023776132924,0.00572391447791331,0.01716029054838544,19.123,316.82,49825.39341,high,3.829529981490881,1.2224614986974478,0.9248961670570154,0.3873318296705088,1.508243153867841,0.759089545479997
Jamaica,0.11757784785430712,0.06227435242193268,0.05654628646954864,0.04767755599715607,0.03256845758068871,0.03342714218106136,0.02232032015167115,0.01985751185944478,0.00578517596404813,0.0086267834879619,0.00843097928554591,0.01298771657069555,0.0011626047046019,0.0028090315634862,4.374414765856683e-4,0.00180511319994105,1.267849186678734e-4,5.875336466656494e-4,0.0449,15.62,9577.164211,mid,0.02232032015167115,0.01985751185944478,0.00578517596404813,0.0086267834879619,0.00843097928554591,0.01298771657069555
Japan,6.303328136523565,1.3699568945842937,2.4330108783626367,0.5260809991700274,1.7550524240676353,0.8760799269873589,1.3102151124772947,0.7716097420526941,0.24910191647316535,0.19812687968230525,0.4443210602625394,0.4345391449953333,0.07327505593525889,0.119523322899638,0.0184385428323461,0.05393479847735502,0.00478692119066817,0.01379851350448502,28.7336,227.7,44355.34872,high,6.303328136523565,1.3699568945842937,2.4330108783626367,0.5260809991700274,1.7550524240676353,0.8760799269873589
Jordan,0.5444933548144288,0.2849222393703997,0.2356978224583812,0.20587375687555243,0.1392227660829618,0.13811219181719978,0.10841149061625428,0.09287154984717522,0.02344620936687252,0.03515202236147755,0.03554523132932906,0.05522565857241501,0.00541759973221285,0.01413327897802324,0.00174327278088989,0.00777190436028286,5.332354395474579e-4,0.00267742090787189,0.0747,7.42,9182.496161,low,0.00541759973221285,0.01413327897802324,0.00174327278088989,0.00777190436028286,5.332354395474579e-4,0.00267742090787189
Kazakhstan,1.3855683790663351,0.43382296377270085,0.5199134743238748,0.26072108031359215,0.28690295689881734,0.19920665378547045,0.30116038721424115,0.19155665254080817,0.0609553776442653,0.06344978097992049,0.073777425145668707,0.08929358585465662,0.01737499706300274,0.03108816341682479,0.0037947243804945,0.01245890148017227,0.00114635198843769,0.00394018522401402,0.061,3.27,32945.85157,low,0.01737499706300274,0.03108816341682479,0.0037947243804945,0.01245890148017227,0.00114635198843769,0.00394018522401402
Kenya,2.473407668311016,1.6897197988686723,1.1713190198427,1.268708881053081,0.7434355438475986,0.8799244521250066,0.4700158156596478,0.5093805472630667,0.11659251918168088,0.2252897709507645,0.18587796293327183,0.33090193747695584,0.02546438634103403,0.08168631943885202,0.01036268601842018,0.05409586018894132,0.00258478183229811,0.01432982703382685,1e-4,0.01,5338.852434,low,0.02546438634103403,0.08168631943885202,0.01036268601842018,0.05409586018894132,0.00258478183229811,0.01432982703382685
Kiribati,0.00111712461728196,0.00139769327379624,2.795174446980872e-4,3.440613319725196e-4,1.7539208552672214e-4,2.3177059122638885e-4,3.12087030823109e-4,5.315319808960437e-4,2.4933867936861996e-5,5.434378242830272e-5,4.4908441576600824e-5,8.998731518590701e-5,1.3838604141152492e-5,1.0523366674787885e-4,2.1507556792339595e-6,1.3237794981674464e-5,5.340443154643867e-7,3.482387128815648e-6,3e-4,2.61,3020.493999,low,1.3838604141152492e-5,1.0523366674787885e-4,2.1507556792339595e-6,1.3237794981674464e-5,5.340443154643867e-7,3.482387128815648e-6
Kuwait,0.6614471387747677,0.19521040907576015,0.2951139444972732,0.1175553097749331,0.15778861814831943,0.10209933955559658,0.13173964401987115,0.0883007067489076,0.03408331267954673,0.03048898661596871,0.04014434555555186,0.04505899048974223,0.00721667789917336,0.01323906581383932,0.00224780147068582,0.00710041843659059,6.700524784383873e-4,0.00229019117897268,0.2182,46.41,50651.95758,mid,0.13173964401987115,0.0883007067489076,0.03408331267954673,0.03048898661596871,0.04014434555555186,0.04505899048974223
Kyrgyzstan,0.16922371958668356,0.108268211149904,0.06876205681337906,0.07088821141800379,0.04250927903986411,0.04954227891928449,0.03528764901029485,0.03451712811055412,0.00698502808764792,0.01225215556920809,0.01066785741364454,0.01935044647449707,0.00176356954018524,0.0060194883353891,4.6830987895526705e-4,0.00254543435191933,1.3971897233709695e-4,7.551794244216736e-4,0.0039,0.6,5736.478834,low,0.00176356954018524,0.0060194883353891,4.6830987895526705e-4,0.00254543435191933,1.3971897233709695e-4,7.551794244216736e-4
Lao People's Democratic Republic,0.17290264336984448,0.09791785376281224,0.06067822269350875,0.05753864406759321,0.03494086259167589,0.03925969707792159,0.03807511490017317,0.03401114882213414,0.00609872098334107,0.00973148751183545,0.00902517894709955,0.015003187723440531,0.00221723448093928,0.00605470555435474,4.0645899400969335e-4,0.00218207803848228,1.2255549555457423e-4,6.245340288858094e-4,0.0045,0.63,8080.435532,low,0.00221723448093928,0.00605470555435474,4.0645899400969335e-4,0.00218207803848228,1.2255549555457423e-4,6.245340288858094e-4
Latvia,0.1208219150891547,0.03995611877283598,0.05291350517867935,0.02505523675411177,0.02882922356386671,0.02018499416305417,0.02419062872304058,0.01580543187445881,0.00617168647615773,0.00590833703322711,0.00711684509237394,0.00792808954979439,0.00133308945241025,0.00246927551826725,3.886972739904127e-4,0.00121631945785667,1.2110818370666698e-4,3.945037977671061e-4,0.112,58.08,36912.01306,mid,0.02419062872304058,0.01580543187445881,0.00617168647615773,0.00590833703322711,0.00711684509237394,0.00792808954979439
Lebanon,0.4865156846347097,0.24166543693949108,0.2207839613280923,0.1741943776651342,0.1298158149553267,0.12292640672220131,0.09524341690081672,0.07918844985909033,0.02377934041825002,0.03127489568666464,0.03274768252627289,0.04836921245572525,0.00489885272855063,0.01218441385301315,0.00162960419135653,0.00732435099080646,5.077364065937025e-4,0.00293286272897703,0.1049,17.29,11599.77551,mid,0.09524341690081672,0.07918844985909033,0.02377934041825002,0.03127489568666464,0.03274768252627289,0.04836921245572525
Lesotho,0.02141682747147862,0.02057822528324793,0.00831991126568252,0.01100429031589751,0.00536304744704282,0.00724145558238046,0.00451300006789718,0.0073277348294045,7.263049506452105e-4,0.00174240147303257,0.00132795554044231,0.00300642417252621,2.124554355354544e-4,0.00134156340411891,5.4461356778905586e-5,3.4385384163202615e-4,1.4458856631450724e-5,9.82636286843707e-5,0.0093,4.56,2544.782496,low,2.124554355354544e-4,0.00134156340411891,5.4461356778905586e-5,3.4385384163202615e-4,1.4458856631450724e-5,9.82636286843707e-5
Liberia,0.19228272168003263,0.1874824106168174,0.10456295828091076,0.14902416754310793,0.06353862773244416,0.09752057791838568,0.03307452401927199,0.05113800594384547,0.00850581707454928,0.02279787559441331,0.01687821799025048,0.03666237661465395,0.00138936044025051,0.00719104498145491,5.837764352479019e-4,0.00471019352535361,2.457627691268242e-4,0.00177082575198356,7e-4,0.16,1539.208923,low,0.00138936044025051,0.00719104498145491,5.837764352479019e-4,0.00471019352535361,2.457627691268242e-4,0.00177082575198356
Libya,0.3966392519219022,0.18882353504496216,0.18298482783472445,0.13830001278645643,0.1016109159395302,0.094780577973649,0.07850284121820764,0.06567906469716828,0.0191566634255964,0.02482587698662228,0.02652444964113435,0.04098239848653062,0.00393421707964912,0.00958085629757339,0.00126771985840556,0.00546331721215562,3.8577728438776303e-4,0.0016767082540993,0.0615,9.34,12641.50977,low,0.00393421707964912,0.00958085629757339,0.00126771985840556,0.00546331721215562,3.8577728438776303e-4,0.0016767082540993
Lithuania,0.2478919530880112,0.07419936936083818,0.10977313867349324,0.04514839607196373,0.05780485720390884,0.03742528480826811,0.04948030636993186,0.03269711423463484,0.012270639646405,0.01110144410520531,0.01493135539703121,0.01656382759282117,0.00277190938321564,0.00526519572315307,8.325793003894311e-4,0.00281993149568203,2.5039705621785103e-4,8.410496778927725e-4,0.199,71.47,45873.52732,mid,0.04948030636993186,0.03269711423463484,0.012270639646405,0.01110144410520531,0.01493135539703121,0.01656382759282117
Luxembourg,0.1339198598673435,0.0344866562183491,0.05145780026349216,0.01673892255237804,0.02657219235002044,0.01512029653353203,0.0285911275026061,0.01713073948849633,0.00610994971596948,0.00524589125464838,0.00664808585301676,0.00708052835817542,0.00171492327667013,0.00296071079002898,4.0117891355806765e-4,0.0011318701481822,1.2585134911150372e-4,4.017997147831844e-4,0.212,345.35,136772.4438,high,0.1339198598673435,0.0344866562183491,0.05145780026349216,0.01673892255237804,0.02657219235002044,0.01512029653353203
Madagascar,0.32417004393041043,0.4331345448552209,0.12246497867726476,0.17996498307440384,0.07980183599887516,0.11891974810966646,0.07650557696333388,0.14889435509273485,0.01146391239758664,0.02765901990555504,0.02139105856503114,0.04679156857298727,0.00287365196434877,0.03211465423731523,7.001608084610063e-4,0.00550272812248042,2.4154293040581053e-4,0.00183255599245968,0.0042,0.15,1577.432461,low,0.00287365196434877,0.03211465423731523,7.001608084610063e-4,0.00550272812248042,2.4154293040581053e-4,0.00183255599245968
Malawi,0.3448473042523217,0.356991696616018,0.16122925983997016,0.23827009209315775,0.10323289281054436,0.16051912831238155,0.06776024368267435,0.1083021361609389,0.01524935308175285,0.03814184207003291,0.02568341959754162,0.05566349015729106,0.00272845269405232,0.02093797766894646,0.00134315763175299,0.0099149852232153,2.795716281853854e-4,0.00232605856247516,0.0025,0.12,1687.593582,low,0.00272845269405232,0.02093797766894646,0.00134315763175299,0.0099149852232153,2.795716281853854e-4,0.00232605856247516
Malaysia,2.254300924169783,0.7473744687016992,0.8532583501728004,0.44564474527026504,0.4679002112589909,0.34489507551323945,0.4847890850434157,0.3159679060046388,0.09465074120470626,0.09696026052952823,0.11617834258298362,0.1491029069919032,0.02800299309412305,0.05001698284995619,0.00587848111134464,0.01993489928584038,0.0018637131740718,0.00661569379546952,0.2268,6.91,29822.84918,low,0.02800299309412305,0.05001698284995619,0.00587848111134464,0.01993489928584038,0.0018637131740718,0.00661569379546952
Maldives,0.02948307535741191,0.01160482632130697,0.01176790955427723,0.00769810933215083,0.00671700352356955,0.00563751795975592,0.00609088034508247,0.00428174055815596,0.00130117579997569,0.00147668494719641,0.00165356603972442,0.00226387809210401,3.4705830607372834e-4,7.484060315224952e-4,9.47411620134477e-5,4.100143566600403e-4,2.762836796169209e-5,1.118548568330412e-4,6e-4,1.7,19052.62249,low,3.4705830607372834e-4,7.484060315224952e-4,9.47411620134477e-5,4.100143566600403e-4,2.762836796169209e-5,1.118548568330412e-4
Mali,1.1095280170065327,0.8965078357150132,0.5498540950651731,0.690902047114724,0.33554626650325287,0.44485309781062615,0.19683295223612576,0.2478098454287536,0.04929462297912641,0.10989954952837068,0.0836716910980931,0.16935650376145234,0.00763592304503645,0.03816323180392027,0.00281179602193787,0.02444439345153767,0.00104905231632011,0.00615207593012613,0.0013,0.07,2796.227938,low,0.00763592304503645,0.03816323180392027,0.00281179602193787,0.02444439345153767,0.00104905231632011,0.00615207593012613
Malta,0.04047373272202562,0.01137381010039474,0.01585198758014838,0.00621282463879846,0.00839969519549396,0.00526891496523543,0.00868610552063525,0.00544165114420654,0.00183315710550045,0.00168629917603413,0.00218282761326703,0.00246952673606982,5.065465477951806e-4,8.66835361969304e-4,1.2207355411776943e-4,3.778731423773201e-4,3.817505138420663e-5,1.3542820727799334e-4,0.0444,91.64,56802.01025,mid,0.00868610552063525,0.00544165114420654,0.00183315710550045,0.00168629917603413,0.00218282761326703,0.00246952673606982
Marshall Islands,7.845335047360137e-4,5.754796386055405e-4,1.6229901530337171e-4,1.5594067130531155e-4,9.384556788790796e-5,1.0759483131493612e-4,2.0374995925537883e-4,2.232070266823032e-4,1.6864428475979052e-5,2.7213618551545913e-5,2.4475092675491256e-5,4.0610590753106446e-5,1.2492667530682944e-5,4.6260725341335735e-5,1.0192273071405685e-6,5.329601854794159e-6,3.805718709193518e-7,1.9321301120546472e-6,3e-4,5.84,6705.875292,low,1.2492667530682944e-5,4.6260725341335735e-5,1.0192273071405685e-6,5.329601854794159e-6,3.805718709193518e-7,1.9321301120546472e-6
Mauritania,0.2238919336517983,0.1443833229468121,0.10477653694322342,0.10744117546352554,0.06232963626764098,0.07325761808914318,0.04253142020746138,0.04399144247699154,0.01066182133238865,0.01883398390264034,0.01638869172546257,0.02916603718097026,0.00214764931528358,0.00706775308301416,7.285683257803536e-4,0.00372355090096138,2.0794054461479428e-4,0.00122162334242486,0.0017,0.43,5836.565808,low,0.00214764931528358,0.00706775308301416,7.285683257803536e-4,0.00372355090096138,2.0794054461479428e-4,0.00122162334242486
Mauritius,0.0626998356544391,0.02361445259936084,0.0253853881457078,0.01558631444395126,0.01431938016997499,0.01141198855588186,0.01310090200249547,0.00897126846119106,0.00290056828554783,0.00326799796985013,0.00357294222312576,0.00471185058562189,7.379194092108764e-4,0.00152475711965681,1.904253251748696e-4,6.892446337205657e-4,5.710635924936637e-5,2.2891611576896385e-4,0.0168,13.26,22737.57294,low,7.379194092108764e-4,0.00152475711965681,1.904253251748696e-4,6.892446337205657e-4,5.710635924936637e-5,2.2891611576896385e-4
Mexico,10.642188768898102,4.122185535325666,4.827929983056824,2.8843377706801547,2.6618333170533948,2.1444921700318624,2.108365111310462,1.6100846694846296,0.5305619387736991,0.6116296653811466,0.6909450987055503,0.910843964555876,0.10846860480328316,0.2170586048295137,0.03382405784657801,0.1198236881965609,0.010357637036918,0.0386123415375513,2.103,16.7,20782.58774,mid,2.108365111310462,1.6100846694846296,0.5305619387736991,0.6116296653811466,0.6909450987055503,0.910843964555876
Micronesia (Federated States of),0.00105447336737697,0.00105473307203829,2.637045161539213e-4,3.196298727403189e-4,1.656078820691114e-4,2.0977398287893635e-4,2.6785261749600453e-4,3.9619156946646015e-4,2.4871803718688366e-5,5.111102712091135e-5,4.07948487176156e-5,7.962745091128222e-5,1.6219700754281643e-5,8.033884926621713e-5,2.044768091638813e-6,1.301886429334844e-5,5.276814355151833e-7,3.7310062523854328e-6,NA,NA,NA,low,1.6219700754281643e-5,8.033884926621713e-5,2.044768091638813e-6,1.301886429334844e-5,5.276814355151833e-7,3.7310062523854328e-6
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,high,0,0,0,0,0,0
