Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.022487452075362634,0.5851191152493056
Afghanistan,OPG,0.061164140117188896,0.25435046850256204
Afghanistan,PA,0.018118722884268017,0.06153184325308208
Afghanistan,Prophy,0.09673406537400225,0.06734976817089375
Afghanistan,Maintenance_simp,0.1711586640179678,1.3568456934489523
Afghanistan,OHI,0.02531060750308007,0.23592966043832408
Afghanistan,Consult_perio,0.009437758967733644,0.043770625651709194
Afghanistan,RootDeb,0.004006602557943048,0.06490457115992174
Afghanistan,Extraction,0.006597485291418222,0.07184332457808164
Afghanistan,OFD,7.6527409496368e-8,5.8906174898745516e-6
Afghanistan,GTR,0.010370706543817707,0.017659329882025777
Afghanistan,Single_implant,0.07627344057109559,0.14791131268384022
Afghanistan,Denture,7.549336936560826e-4,0.039831703595080974
Afghanistan,Denture_repair,6.363823778017442e-4,0.014590505738537417
Afghanistan,Maintenance_perio,0.3223060779008487,0.47319552232252265
Afghanistan,Implant_surgery,0.026845770822721958,0.08152643758434149
Afghanistan,Full_fixed,0.009326592080208185,0.07813300170449936
Albania,Consult_simple,0.006938987053763609,0.011659174932711645
Albania,OPG,0.005850027577132166,0.00842701482045842
Albania,PA,0.0021915230791221345,0.0029174238232606647
Albania,Prophy,0.012408556472498593,0.006863656915031591
Albania,Maintenance_simp,0.038214167033986356,0.029370738520638425
Albania,OHI,0.0028595433039524587,0.005839043429427424
Albania,Consult_perio,0.0017815786136070023,0.0036423588438564292
Albania,RootDeb,0.0044706120133890205,0.008646247774612467
Albania,Extraction,0.003855329163004939,0.008474708976176628
Albania,OFD,4.497906830662712e-4,0.0010264604376614423
Albania,GTR,0.0011313131866810126,0.0014929414440935202
Albania,Single_implant,0.01189010685538255,0.015443484348063103
Albania,Denture,0.0012811098781120114,0.003635577400182615
Albania,Denture_repair,0.001075652337311416,0.0019066510471191717
Albania,Maintenance_perio,0.051729663694638536,0.04317911274046058
Albania,Implant_surgery,0.002476896413022837,0.007560682426909492
Albania,Full_fixed,0.002252036823131521,0.007296667556964139
Algeria,Consult_simple,0.15443134193549396,0.2608909760516928
Algeria,OPG,0.13053893484260506,0.1929536677563353
Algeria,PA,0.04825959780982613,0.065267379759203
Algeria,Prophy,0.2749839110230485,0.15147777980850238
Algeria,Maintenance_simp,0.8594900496172712,0.6624280411908481
Algeria,OHI,0.061370235136460824,0.11659010256957224
Algeria,Consult_perio,0.03785672623854128,0.07664664609450417
Algeria,RootDeb,0.09409622149232535,0.1709939659744456
Algeria,Extraction,0.08073069802026585,0.15948665607108067
Algeria,OFD,0.00973126063070926,0.023231858924044512
Algeria,GTR,0.024880521737634383,0.033180891719047693
Algeria,Single_implant,0.253602846452337,0.33402075512080864
Algeria,Denture,0.026490244511966406,0.07566161901837022
