Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Afghanistan,0.8468446924861909,1.0673228369018533,0.33659984106642205,0.45794906819170644,0.11371805666118762,0.1851806880518972
Albania,0.15239380523056364,0.062952233085827,0.05966103972631913,0.04347517381201938,0.019519453528564493,0.022400829611654353
Algeria,3.326359884759995,1.471633535796346,1.2637027364399698,1.009867337276737,0.4183855533466272,0.5729194687531542
American Samoa,0.004430276228092845,0.0017613689476025005,0.0016990186385916748,0.0012649022398874411,5.241120291331236e-4,5.813622598388353e-4
Andorra,0.00971530048830436,0.002543325469037601,0.0036986282690703864,0.0014947944261874152,0.0011574546991490351,0.0010188977460348582
Angola,1.6263508409811351,0.9641309904366598,0.5417801801726756,0.5135038089747725,0.19221968469467213,0.29188410861831177
Antigua and Barbuda,0.008746359120476733,0.003132853841657736,0.0038256876340004684,0.00230589708822416,0.001238809765884344,0.0011627049111003712
Argentina,3.967486169778753,1.4037138696314024,1.5429574804135389,1.0255573902432602,0.5159991154054057,0.5694927159586246
Armenia,0.1510527205898766,0.06429813818307517,0.058994819126585794,0.046581393699823725,0.01949528181457285,0.020967619571850386
Australia,6.126862473522811,1.0746708213883813,2.058617916030189,0.46589161336359763,0.5957846429898646,0.4123597996784926
Austria,1.104939885433817,0.2647632827193159,0.3536725919628657,0.15688582557526218,0.1099265970288193,0.09108791918561068
Azerbaijan,0.7292394244470365,0.2655324929267481,0.2699398783301725,0.17866555759497074,0.08631346614517214,0.09065415834575623
Bahamas,0.046969134555793615,0.014397817864044388,0.020279238958465465,0.010662192996580546,0.0061396944844636,0.005591494825176199
Bahrain,0.32454261199058126,0.08309226381398822,0.1291013934580641,0.0550025905342733,0.03996312285720369,0.0325422116646487
Bangladesh,8.588819460846976,5.554346543094544,4.636243568591115,4.668474642911201,1.4222861532843765,1.8045424138431703
Barbados,0.020435959324378243,0.00870770776615726,0.009433498066735897,0.006973252514005725,0.0029633777096248364,0.002988562102950153
Belarus,0.6302370178114638,0.21729431707406482,0.25147428110110603,0.15465351469116875,0.07818909289851053,0.07353654923177606
Belgium,1.8731551544003533,0.48678652421908236,0.7534478675950683,0.3171569016872202,0.2300776086840247,0.19451865411264063
Belize,0.026980261029119476,0.013779460860424265,0.01139259778530709,0.010524949485060412,0.003555810862315385,0.004253443146744936
Benin,0.6046751028351735,0.5619224204922425,0.28317473814993477,0.37018141201862687,0.10058503221130673,0.19194925882396252
Bermuda,0.01330726703279525,0.0033410264092208547,0.006023270406201487,0.0022033817331110913,0.0018383883847858304,0.001331996725847678
Bhutan,0.08389210767605208,0.0422602804555919,0.04254259229015186,0.034248585044728955,0.013970955682732402,0.017900598048264754
Bolivia (Plurinational State of),0.6202087520044894,0.344222954925875,0.2514453833591181,0.23842090423234566,0.07736283770878156,0.11611548471349634
Bosnia and Herzegovina,0.16622114761665016,0.06623705272500141,0.06796287489220258,0.04875337134208924,0.022304872214565386,0.023437191452590118
Botswana,0.21434618240121756,0.04481318136433591,0.029621232621140598,0.008985455013087179,0.006320868625244161,0.004984593025600337
Brazil,14.983964696380813,2.821309066854539,3.741739454807842,1.167731734629983,0.6423211442697555,0.4417625564608114
Brunei Darussalam,0.09475802352932666,0.020875226433922974,0.029030213317209532,0.010466051940918484,0.00894162048088525,0.006786779147774438
Bulgaria,0.37356204936307114,0.11793534200759831,0.12213321839784842,0.07454219190174595,0.038245824261769965,0.037254336547586184
Burkina Faso,1.160154059180981,1.1185445563922443,0.6105233610225788,0.8783739116762931,0.2129064123967183,0.32909584704144745
Burundi,0.1946900304260471,0.29064357585695033,0.09982044144749122,0.16230105931698335,0.037184365741050045,0.0587012863515552
Cabo Verde,0.041876477441472985,0.02738765548121055,0.02320155446154055,0.023586995590174076,0.008239738616492555,0.010960074178188213
Cambodia,0.5308969054593423,0.4119214877349217,0.2126279512919898,0.24215088062607168,0.07265020615809306,0.1037946624644484
Cameroon,1.6164605757953001,1.3282982135010222,0.8482738972338577,1.0289261351775736,0.28323811618101175,0.4802239109668378
Canada,7.125468630520139,1.5463396822574518,2.7176654596358736,0.6941779756834903,0.9226009382280147,0.6244871273574806
Central African Republic,0.04319325471123756,0.049242693314821846,0.023127816670210376,0.03443505677890254,0.008139537458806688,0.014406131190988547
Chad,0.6955734750850339,0.6918619750673543,0.3357753396303536,0.46322339990119515,0.12116560351254999,0.18260926455112672
Chile,2.6756542486742205,0.5607219958576296,1.0956380732912796,0.37210114623457075,0.19221546341348675,0.13275437553967057
China,27.427643635345735,6.694689792130849,9.170898880830231,2.576639706886441,4.763004521345345,3.4406581951187696
Colombia,4.158254057867801,1.6767159718413998,1.8481874966254401,1.3788792109682013,0.6019728616940243,0.590249642586095
Comoros,0.022028237436122273,0.01967098706888917,0.010446956547510784,0.013769916620487996,0.0035538126559034153,0.005656066976440933
Congo,0.18617247235439605,0.12278036438898249,0.0717826301337877,0.07563136167495305,0.02515460035126821,0.03543562824313558
Costa Rica,0.4228250469559249,0.15760868058455038,0.18535552906090164,0.11823482369937137,0.05744508677820712,0.05258255840370797
Croatia,0.35210043991897405,0.11494164841520889,0.15167700282040775,0.0797999180485775,0.048640111076256196,0.04805477450483279
Cuba,0.5005585278714622,0.28140411667600274,0.2514187920508177,0.23792038316578235,0.07536794546324393,0.08817189256159505
Cyprus,0.1388205889359556,0.037801061969696674,0.04576637427264633,0.022628579143168407,0.014666996005899132,0.014176575570097954
Czechia,1.0637571749499526,0.28196825785635304,0.38401137928376605,0.1883295344108175,0.12254110185159103,0.10229567528336421
Côte d'Ivoire,1.6574437771332542,1.0679455622027667,0.7953683748965187,0.8650389714122574,0.24004842288035233,0.3205766531672608
Democratic People's Republic of Korea,0.38181939930789144,0.4230872996793317,0.20034653641305641,0.30617275435148106,0.07077889811816407,0.11151696088134944
Democratic Republic of the Congo,1.4962366529674829,1.868215924556574,0.778895628526721,1.2043171897907297,0.272934557342289,0.4669019242666898
Denmark,1.1441649031487469,0.32027557989362127,0.513902023375811,0.20813277579212133,0.15786294504030712,0.13622063148061278
Djibouti,0.05240231795175374,0.03143557214348976,0.021569543906082195,0.021290926371479748,0.007233726844026945,0.009717797801897169
Dominica,0.003777385311586691,0.0018852164815113064,0.0018042192782244428,0.0014946396550213111,5.481055078110033e-4,6.521643362954906e-4
Dominican Republic,0.8968970697954176,0.33340117741871583,0.3583194923411368,0.24502003293651986,0.11313258257104791,0.11564775771978515
Ecuador,1.0284774232541973,0.47308596081165655,0.42066317296943856,0.3374577342721551,0.12175918943988825,0.13258994823273323
Egypt,7.064273696548291,2.986459293988438,2.2624482996384834,1.745131226189567,0.7514175608043894,0.7852407435530789
El Salvador,0.2866375168838895,0.14197435521113652,0.13030594143275273,0.11857675725692529,0.041286664838998975,0.0488033367656547
Equatorial Guinea,0.1721506268085634,0.0589702155426651,0.05937850493454082,0.03910716715285343,0.01813783625197987,0.017864872184751888
Eritrea,0.12995712641665813,0.13284352625144558,0.05811338419781908,0.07986999215257806,0.023010113995474004,0.036596823352116004
Estonia,0.1341409806498327,0.03869138121809497,0.051131277794386816,0.025877865145523652,0.01609230075407631,0.014637469656743845
Eswatini,0.05444942217344357,0.027161991009092924,0.012338450154511045,0.011140017868537008,0.004149205243880321,0.005328587576162243
Ethiopia,4.784394105474549,4.21186858076015,2.498756604664193,3.3985974639825134,0.8609291537277898,1.2121473723719673
Fiji,0.031073025412031937,0.016397462751379585,0.004167002928807082,0.003654507729094147,0.001403943870474123,0.0015148912607947905
Finland,0.7824765685299874,0.20061180121429822,0.3086792456175267,0.13109128077804078,0.09527563882622647,0.07642304777326939
France,6.6261054568245825,1.3021791089228623,1.8454499620577827,0.46422365687046424,0.704810581907181,0.4773705915181491
Gabon,0.1487942798677679,0.0541209315379299,0.05057260735912238,0.035359822454991356,0.016783101921731026,0.018218622504875118
Gambia,0.10975640628628969,0.10428094120628997,0.06484457733531147,0.08893448077287562,0.020749897234617412,0.03243451192397155
Georgia,0.18615219432606525,0.07806139849305388,0.06700186788106004,0.049735194425391725,0.023884854205373104,0.031330598201863756
Germany,15.44149438144015,3.1393857312935465,6.459564495774936,1.9426342412857056,1.1537388693952082,0.8398797229225143
Ghana,2.2946732111043073,1.4015396714767083,1.1814646163824136,1.0932616459240907,0.3955611900668109,0.4996920963119372
Greece,0.7768433409428523,0.23646755985577123,0.27853393153562894,0.1537224183766879,0.09128164602595261,0.08255425636798111
Greenland,0.012140251079744199,0.002794436742212908,0.003949340972155489,0.001391088839283048,0.0011936363452619218,9.766709675083634e-4
Grenada,0.007485030600985021,0.0034331251203435216,0.0034710394094065997,0.002720987288077227,0.0010569960137059172,0.0012972746868830122
Guam,0.01453843928532427,0.004320525327324564,0.002564392899251587,0.0014030599238869788,8.149893410893025e-4,7.093244250596294e-4
Guatemala,1.0441857254778621,0.549085992076788,0.4226577437571826,0.3773098688530562,0.15026735206509165,0.19478846118467794
Guinea,0.6221832020489462,0.5624713781792764,0.3466091669064016,0.4774964179435086,0.10945825904393305,0.14724381801192693
Guinea-Bissau,0.06414968215119901,0.06020008650210995,0.035687230579887264,0.0455083172943833,0.012689276157340116,0.021728013821762412
Guyana,0.06788756927062153,0.022561289202533558,0.026416952517536355,0.015979411155230726,0.007800375995675294,0.0070572296574333985
Haiti,0.2938858054294082,0.268406184399744,0.14494798190880503,0.19934078976017067,0.04780538974339017,0.07275187326711317
Honduras,0.4728476789773488,0.3061233949139982,0.20277648347330726,0.22482245470103301,0.06807443069403069,0.0907739055433656
Hungary,0.6463415837939024,0.16722374223505984,0.14658280267670193,0.07891287985734306,0.04629168782224278,0.04000485462114531
Iceland,0.04914267637690702,0.012055387291594754,0.014325745479087902,0.006594782758118311,0.004507611677955553,0.0036500283087211637
India,83.26536468077943,47.77135317399719,41.37390805822488,39.131823452680536,12.899470968611515,15.717624309077719
Indonesia,18.506487477897746,8.233631625051425,7.773493260309788,6.15600210625677,2.642786235271554,3.1575125954544694
Iran (Islamic Republic of),7.057644973592639,2.6231968276338895,2.9416853813753945,1.9122612327231108,0.9910709186043634,1.026400091972528
Iraq,4.038228186070426,1.6372292976780531,1.4557689871558102,1.1619079605680802,0.45428809042804796,0.4633848893758236
Ireland,1.005708180149579,0.23237057152468074,0.209745903182599,0.07953478353764697,0.06252344211777323,0.05207140226448727
Israel,1.3681830925374325,0.36226038339302225,0.3559432363874312,0.176412553889354,0.1113373927795032,0.09724244493211633
Italy,4.264494817767644,1.3706414028074523,0.9892871439063762,0.44077740993751,0.9179432944492827,0.6718323784076353
Jamaica,0.13539861160227892,0.07822058401294031,0.06576330784101982,0.06256757193681618,0.02099561789415631,0.028422533968947096
Japan,7.913583226359776,1.4220991850009823,2.68149123697742,0.6682758478350901,1.0417988679281076,0.7101956647693508
Jordan,0.7890949381149328,0.3715147287195146,0.29849399401902993,0.2564033961298681,0.10141005109633651,0.11672408265095115
Kazakhstan,1.8413931750643595,0.5513385553701172,0.5477140652462742,0.30891161797794175,0.16720187842347065,0.15981954543118465
Kenya,2.533453348608486,1.7603195492484554,1.2795004770735323,1.4274744865867204,0.41073751057863594,0.564069647888899
Kiribati,0.00158527609641289,0.002655194611264319,2.830696545620873e-4,4.422286730346201e-4,9.658584441012788e-5,1.377109187402803e-4
Kuwait,0.9423953816240223,0.23739058780016675,0.38292826383778156,0.14868915799203664,0.11180618521962224,0.08533824733845859
Kyrgyzstan,0.21256375495937915,0.1427056621920158,0.0772349209752311,0.07975889064959384,0.025661771444509263,0.03305653190857938
Lao People's Democratic Republic,0.2642460273643711,0.16738237236479156,0.06429571951126606,0.0586478022890902,0.021722244846639573,0.029391982610623344
Latvia,0.14059116821654563,0.043105221945031774,0.05657069650578696,0.029518159534829173,0.01742572398744508,0.01576877002495515
Lebanon,0.5578559585377824,0.2824485067466567,0.2372195838089205,0.19737856316242436,0.07992007251514502,0.10947384957952028
