Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Afghanistan,0.655768199301555,1.0584750548383246,0.15034513852898368,0.23850390394175408,0.11519412231551951,0.188676173398474
Albania,0.12762030437962324,0.05200912036068002,0.02815630468968637,0.0224028988357128,0.018768641684424586,0.020107607531963934
Algeria,2.7826820490756554,1.1392028670666203,0.6109790313332636,0.49617753255391545,0.4064394028441692,0.4435564011762292
American Samoa,0.003774112217917401,0.001592532483151308,7.931603094648695e-4,6.431928749640349e-4,5.315320077903877e-4,5.854125056598712e-4
Andorra,0.008323056692531427,0.002266400956388315,0.0018994446188253897,9.697219629312449e-4,0.0011508549072243139,9.471772367972076e-4
Angola,1.4803487750868547,0.9908254557854418,0.26355988659979535,0.28223570976164253,0.1796033050045891,0.24915157739571395
Antigua and Barbuda,0.007132213678833779,0.002509482968727099,0.0019346359308206492,0.0012805132852655179,0.0012238788280281797,0.0011963203221907394
Argentina,3.4080322708969257,1.2231686297259041,0.7909121245323758,0.551221394635762,0.5090932771945889,0.5204723651439517
Armenia,0.12874793615670843,0.05455418352519934,0.029419995100025496,0.024042715291366118,0.019460374750774993,0.02104487853712349
Australia,5.434534966142832,1.1493336946780484,1.0615335537569084,0.39720881230601635,0.6015003943195296,0.43248912574104365
Austria,0.9937605422970464,0.2565899873335359,0.18202873976615352,0.09197119712979016,0.11081746466843935,0.09098017352204621
Azerbaijan,0.6238503654486918,0.22970153845040736,0.13302226150312435,0.09763590389274593,0.08681508758356131,0.090029866492928
Bahamas,0.03937718780837329,0.012401473912563257,0.010212991499434967,0.006022794394682155,0.006325034538450283,0.005785434328463684
Bahrain,0.2746176860376823,0.07676225618635622,0.0643936841180731,0.032579664415321126,0.03915710683475715,0.03251232437347778
Bangladesh,6.259635228132986,4.043852632964763,2.097072230776086,2.2839660358461633,1.5202638096851093,2.0406853465783175
Barbados,0.016220402337068864,0.006833004669475552,0.0045937931895514116,0.0035313056795639912,0.0030944805967754734,0.003465532413787679
Belarus,0.538415084734422,0.1867697236663255,0.12367911738525586,0.08361791740159692,0.07981661369978796,0.07869511488875389
Belgium,1.5745484252752473,0.4420957376310371,0.38297927273705445,0.18922774555793645,0.23245835081938332,0.19040602369269585
Belize,0.02180308977342183,0.010957636537094884,0.005446888336389744,0.0049628403857884945,0.0037367277212563936,0.004603372498657777
Benin,0.45486219967009806,0.3978108234011093,0.1308369888249277,0.17006629356091882,0.09505568450439984,0.14249029279719613
Bermuda,0.010915265404244154,0.0031906376707273006,0.003157528487733988,0.001436102111515099,0.0018741657082167332,0.0014657249418003242
Bhutan,0.06346376052640551,0.03154173053346632,0.02035587075905859,0.01789935739613205,0.01375745280704609,0.01670429200208699
Bolivia (Plurinational State of),0.5308050105514536,0.3019897182568685,0.12297243611891777,0.12219735224018502,0.08473677422085549,0.10858767881370446
Bosnia and Herzegovina,0.13620246693940752,0.054605711995165236,0.03294275985645213,0.02635511758123393,0.021478232074713072,0.023019083132739183
Botswana,0.2205463041626552,0.048634416514699665,0.014902555831247829,0.006265850443586322,0.006171278417323847,0.004781670158473174
Brazil,14.31760942379923,2.758594592605953,1.925806343028467,0.8008496993397621,0.6531443962752091,0.4610660300774905
Brunei Darussalam,0.08569997259546194,0.02076682661592534,0.015186051628240051,0.007073220451609519,0.009055674967748718,0.007079660722737209
Bulgaria,0.33312202855785267,0.10757528369557597,0.06141053999224869,0.04010917597028819,0.038975425528669644,0.037588642541486667
Burkina Faso,0.8373682244868703,0.8620292556385696,0.286205799920513,0.4084883054040011,0.2113252690310931,0.33580134449643656
Burundi,0.14670865123349455,0.4760583282861306,0.04766318141519918,0.07833589173239015,0.03915188539484351,0.07190173111641596
Cabo Verde,0.03040752599357617,0.0192146252650558,0.011282566888339961,0.011891430562373477,0.007843893521229559,0.010339960251535777
Cambodia,0.4572987603340189,0.36643148885979543,0.10855772833851912,0.1293769398662269,0.07735562808002863,0.11367248066584767
Cameroon,1.171665781534759,0.899326970472917,0.39787193371105983,0.4939940857612707,0.2849983860099225,0.41932054504599964
Canada,5.926530145969718,1.5585309696595713,1.378542711367469,0.5207635097324862,0.9116783002651992,0.626482410838305
Central African Republic,0.032509227642456257,0.08661814208052103,0.010018686841291027,0.016781434362136853,0.008410774157254698,0.014695279289734001
Chad,0.535901961761377,0.7117110857405414,0.1584982571934468,0.25001369263080647,0.12185695618762231,0.19555559446950357
Chile,2.2716206373450634,0.5289153579250345,0.5685573403673383,0.243791301514177,0.19268044007225357,0.14125449198673962
China,24.862596274250873,6.688047741525793,5.05217395664704,2.0479687582181803,4.7928738073364485,3.403455464824288
Colombia,3.4130276758486633,1.3936885331388356,0.9290055868129957,0.7213646279464199,0.6048090509549487,0.6303735033171265
Comoros,0.01626342058312803,0.015861737135315388,0.004532125561263122,0.006022755964112174,0.003347272607378031,0.005194488943352253
Congo,0.1534826656114583,0.11054515450288338,0.036351213054552446,0.042303878992217075,0.025006284191679145,0.03514596744095109
Costa Rica,0.34994403510318894,0.13410930087794468,0.09543976089119219,0.06747852196953774,0.061347540571146324,0.06393136335480813
Croatia,0.28976365359614875,0.09550322571070972,0.07641416199679946,0.04534952549758827,0.04790224439340051,0.04483749715006581
Cuba,0.3847341238844599,0.20302511952979305,0.11713637173263611,0.1119414456928894,0.07860744570159066,0.09541067635891123
Cyprus,0.12269633130521998,0.03458008544293928,0.023302610355465908,0.01325754734132649,0.014518523452818056,0.012986781869331023
