LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Saint Lucia,Caribbean,Latin America and Caribbean,LCA,mid,0.00249422338857141,0.00209690627682171,6.41400597151884e-4,8.113864232220695e-4,9.118013204334588e-4,0.00130507304496725,0.01188211338988077,0.0055946447052018,0.00557937907260818,0.00445179218975592,0.00180200764848402,0.00210915304752103,0.00940413708398906,0.00425166939804687,0.00276969999149092,0.00234740304676646,0.00179736444334692,0.00196022162154448,0.00249422338857141,0.00209690627682171,6.41400597151884e-4,8.113864232220695e-4,9.118013204334588e-4,0.00130507304496725,1.3394304528691674e-4,3.167746267398759e-4,4.777365611947314e-5,2.0427966261878368e-4,1.357945899378139e-5,5.348530372423249e-5,0.01188211338988077,0.0055946447052018,0.00557937907260818,0.00445179218975592,0.00180200764848402,0.00210915304752103,0.0054,29.98,177512.39689646702,12023.553550805533,0.0678225835662266,0.0084566624875897,0.1904258365324368,0.02115930702171695,11075.3507418217,13334.4526190221,8063.63494920694,Saint Lucia,3
    Saint Vincent and the Grenadines,Caribbean,Latin America and Caribbean,VCT,mid,0.00136345755963519,0.00112931101981477,3.477439797072786e-4,4.442512354228483e-4,4.7177072705706087e-4,6.90309527934937e-4,0.00658081391006788,0.00291728461868825,0.00295455114590668,0.00223832075241348,9.51468189517577e-4,0.00107599953300787,0.00531836703452656,0.00226785270981266,0.0014509150198177,0.00117939022384713,9.5365516569877e-4,0.00102649829364059,0.00136345755963519,0.00112931101981477,3.477439797072786e-4,4.442512354228483e-4,4.7177072705706087e-4,6.90309527934937e-4,7.133891087443327e-5,1.4947159917845005e-4,2.3021933320148622e-5,8.45473150937813e-5,7.198229807616636e-6,3.125557269233899e-5,0.00658081391006788,0.00291728461868825,0.00295455114590668,0.00223832075241348,9.51468189517577e-4,0.00107599953300787,0.0026,23.29,114075.2638159588,7456.2837198017005,0.0628788282907035,0.00767649564821874,0.1719023528148793,0.01843569873867494,12022.204505985,13013.4494642464,11072.6990463129,Saint Vincent and the Grenadines,3
    Suriname,Caribbean,Latin America and Caribbean,SUR,mid,0.00815128837101233,0.00649395167795486,0.00200265698832821,0.0025328134500395,0.00275418088535665,0.00384236634875249,0.03920316915302904,0.01718739832885968,0.01671570404321825,0.01291519141935203,0.00540072852504366,0.00611905690056803,0.03216234168719533,0.01400086643282674,0.0082469532601769,0.0067576063692191,0.00552823397678556,0.0061563437814208,0.00815128837101233,0.00649395167795486,0.00200265698832821,0.0025328134500395,0.00275418088535665,0.00384236634875249,4.251937814175965e-4,9.95561240302784e-4,1.3316163587975008e-4,5.342185108485168e-4,4.0050766680210343e-5,1.521851192042916e-4,0.03920316915302904,0.01718739832885968,0.01671570404321825,0.01291519141935203,0.00540072852504366,0.00611905690056803,0.0095,15.9,579247.1178923211,37483.70030148112,0.054353176778523,0.00669684145378594,0.1667611405187695,0.01739476201291945,11391.9968620447,12615.7704810196,10218.2047307842,Suriname,3
    Trinidad and Tobago,Caribbean,Latin America and Caribbean,TTO,mid,0.03195399197589313,0.02398096632943669,0.00858091459973588,0.00881963914731686,0.01065078518318046,0.01333796461363835,0.14856931057808553,0.05046824972282082,0.06715960489733871,0.03729898812357916,0.02115034082810697,0.02042538202842641,0.11974636411799688,0.04024131342544933,0.03373413332947173,0.0202636662354878,0.02097354339730058,0.01926394877514056,0.03195399197589313,0.02398096632943669,0.00858091459973588,0.00881963914731686,0.01065078518318046,0.01333796461363835,0.00167993476769773,0.00340717453860246,5.778958138134307e-4,0.0020036646513137,1.7206447065290135e-4,5.85477770132288e-4,0.14856931057808553,0.05046824972282082,0.06715960489733871,0.03729898812357916,0.02115034082810697,0.02042538202842641,0.0737,53.4,1393135.5421722005,87408.42797679151,0.0635490172433058,0.00777706553605949,0.2070688210419927,0.01953665921909135,24680.4234407534,26505.4392438915,23201.4672709904,Trinidad and Tobago,3
    United States Virgin Islands,Caribbean,Latin America and Caribbean,VIR,low,1.3774525775870456e-4,2.6941822529756245e-4,4.770036887481095e-5,1.5348568910349716e-4,1.3981935944413875e-5,4.7922912102073814e-5,0.01152220506264662,0.00357626643595588,0.00516729013002327,0.00257131082674056,0.00162297547587689,0.00142892507350305,0.00937609860596146,0.00304878493427435,0.00260139361492582,0.00143925093546885,0.00162944161142529,0.00146049784127941,0.00248841884973927,0.00179134962670768,6.728892361905344e-4,6.419361392934723e-4,8.064915883291084e-4,9.455943855429012e-4,1.3774525775870456e-4,2.6941822529756245e-4,4.770036887481095e-5,1.5348568910349716e-4,1.3981935944413875e-5,4.7922912102073814e-5,0.01152220506264662,0.00357626643595588,0.00516729013002327,0.00257131082674056,0.00162297547587689,0.00142892507350305,NA,NA,85901.89978003445,2990.800088017917,0.077052603970965,0.009522337707151,0.2419425187067144,0.01965239773411245,31318.8867919211,34184.439872519,28132.7392648071,United States Virgin Islands,3
    Colombia,Central Latin America,Latin America and Caribbean,COL,low,0.04778730583741203,0.10435567656230375,0.01568930730737932,0.06084957462236759,0.00485276937518221,0.02047781137217513,4.191954938329893,1.7153233838815691,1.8581605502144496,1.3005361400049205,0.6034616380629776,0.6272412501018979,3.4130276758486633,1.3936885331388356,0.9290055868129956,0.7213646279464199,0.6048090509549487,0.6303735033171265,0.8879429803119533,0.7092249470233667,0.22318500980927136,0.2572929081419847,0.3090082263234227,0.4515118500078469,0.04778730583741203,0.10435567656230375,0.01568930730737932,0.06084957462236759,0.00485276937518221,0.02047781137217513,4.191954938329893,1.7153233838815691,1.8581605502144496,1.3005361400049205,0.6034616380629776,0.6272412501018979,0.7051,14,49060425.68632399,2218788.2892757207,0.0570762189995003,0.00606039498655559,0.1688404813828173,0.01859165852652219,13503.9779773315,13741.3767358059,13225.2877472621,Colombia,3
    Costa Rica,Central Latin America,Latin America and Caribbean,CRI,mid,0.08941445432618361,0.06704782673087761,0.02298681013113787,0.02543929336742764,0.02993302294182148,0.03866321296700215,0.4296007123088676,0.16303744581431662,0.1911661005195658,0.1252021236099412,0.06071461437466521,0.06141952976222138,0.34994403510318894,0.13410930087794468,0.0954397608911922,0.06747852196953774,0.06134754057114632,0.06393136335480813,0.08941445432618361,0.06704782673087761,0.02298681013113787,0.02543929336742764,0.02993302294182148,0.03866321296700215,0.00466730570886088,0.00970601082468177,0.00154784810268896,0.00586207242880733,4.771653239042701e-4,0.00200079793124732,0.4296007123088676,0.16303744581431662,0.1911661005195658,0.1252021236099412,0.06071461437466521,0.06141952976222138,0.1617,31.84,4747895.741578532,297459.714400962,0.0626671401001654,0.0068641001223284,0.1734001455263116,0.01876997785746494,16633.2731528844,20099.0094854635,14265.6617200043,Costa Rica,3
    El Salvador,Central Latin America,Latin America and Caribbean,SLV,low,0.0030244814770559,0.00829862076975892,9.883291400584033e-4,0.00459185241721886,3.0427995372621174e-4,0.00156502792721066,0.27983543660355426,0.1427900473186479,0.1235947066801397,0.10947331158745656,0.04041201049392259,0.04761166752462951,0.2255509635379632,0.11355989536987568,0.05925935105286484,0.05396872914982965,0.04096834331345776,0.04790975190987204,0.05843532360403932,0.05201547365931985,0.01421560535344633,0.02046890411241508,0.02057738159568979,0.03192693887629946,0.0030244814770559,0.00829862076975892,9.883291400584033e-4,0.00459185241721886,3.0427995372621174e-4,0.00156502792721066,0.27983543660355426,0.1427900473186479,0.1235947066801397,0.10947331158745656,0.04041201049392259,0.04761166752462951,0.0628,9.37,6450228.767776177,462400.8805818958,0.0566920682091253,0.0058740341208104,0.1335296800650381,0.01623060166256565,8145.04067870934,9101.78522384083,7410.9751379134,El Salvador,3
    Guatemala,Central Latin America,Latin America and Caribbean,GTM,mid,0.21388464057753065,0.1869797057958683,0.05019558318512544,0.07358106274288793,0.07239733925916694,0.11730872662316996,1.0547441877184,0.5525526909782129,0.4352955281532736,0.3912905865871979,0.14397413153258368,0.18163186142470752,0.8675086989832786,0.45141705158942663,0.21140053408602685,0.20392831651690732,0.14287370284619436,0.17135114055086842,0.21388464057753065,0.1869797057958683,0.05019558318512544,0.07358106274288793,0.07239733925916694,0.11730872662316996,0.01075319155604525,0.02622170511383015,0.00325801906650736,0.01401049537408214,0.00102436743047745,0.00482380195207626,1.0547441877184,0.5525526909782129,0.4352955281532736,0.3912905865871979,0.14397413153258368,0.18163186142470752,0.1624,9.22,15767371.648009377,687953.9476574333,0.0426754635323413,0.004573982610081,0.1152822218802019,0.01526693031251874,7855.86325805556,8210.17918368247,7519.70780703319,Guatemala,3
    Honduras,Central Latin America,Latin America and Caribbean,HND,low,0.00466720064593891,0.01389371664045285,0.00166251992828929,0.00840071717775472,4.3391383408249054e-4,0.00243248349249655,0.4647922841028764,0.31238265214236927,0.20259514981886925,0.22021251708662393,0.06753475750672146,0.09475206254822167,0.3723330437018899,0.2509859770366191,0.09548783076686808,0.11021547194615292,0.06845588546074055,0.09552678328325068,0.09200737409433306,0.0934399983941549,0.02147758050401048,0.04153205940239904,0.03309309839824705,0.0557697170975709,0.00466720064593891,0.01389371664045285,0.00166251992828929,0.00840071717775472,4.3391383408249054e-4,0.00243248349249655,0.4647922841028764,0.31238265214236927,0.20259514981886925,0.22021251708662393,0.06753475750672146,0.09475206254822167,0.052,5.42,10110155.809351342,588093.2821927015,0.0387115171091811,0.00426873381400529,0.1065493540409019,0.016665345267577,4737.05696288102,5436.76797670673,4141.55358542289,Honduras,3
    Mexico,Central Latin America,Latin America and Caribbean,MEX,low,0.13907393442218932,0.29684401266016847,0.04324424352811613,0.16782108693236789,0.01316106447091352,0.05404571599813709,12.40106817061019,4.528787205985942,5.202234643241859,3.3698749579784404,1.6669143377470812,1.6616844568964635,10.231962270622194,3.80379531424033,2.5663363658179636,1.797156888761931,1.662519339561322,1.7041537312845694,2.5572108973338974,1.8588599649008388,0.6331747399584814,0.6818079072466484,0.8320204527577221,1.0541698791785623,0.13907393442218932,0.29684401266016847,0.04324424352811613,0.16782108693236789,0.01316106447091352,0.05404571599813709,12.40106817061019,4.528787205985942,5.202234643241859,3.3698749579784404,1.6669143377470812,1.6616844568964635,2.103,16.7,129275998.55331896,4928576.10957513,0.0658557653312603,0.007313506861995,0.1619063717461401,0.0130148433093951,16932.0187167378,18644.6376780066,14926.1325631166,Mexico,3
    Nicaragua,Central Latin America,Latin America and Caribbean,NIC,low,0.0028610543674531,0.00924615349876006,9.434622986501146e-4,0.00469214492662199,2.904281419554341e-4,0.00152270500035613,0.28676131586085,0.1820427799347777,0.1309196862779387,0.134549207113159,0.04424455300647421,0.06014638087304828,0.22418794058733227,0.1447391065480102,0.06131557051915204,0.06755399918451453,0.04222986078063143,0.05498456415589965,0.05744280763332621,0.05602086069307072,0.01377802173143596,0.02413295292965792,0.02140355909127606,0.0352465036596092,0.0028610543674531,0.00924615349876006,9.434622986501146e-4,0.00469214492662199,2.904281419554341e-4,0.00152270500035613,0.28676131586085,0.1820427799347777,0.1309196862779387,0.134549207113159,0.04424455300647421,0.06014638087304828,0.0314,4.81,6668976.123793645,552903.270596853,0.0453895557818755,0.0048277580881512,0.1209033023083025,0.01702717169165269,5107.06421118468,5521.38950883788,4844.59174271744,Nicaragua,3
    Panama,Central Latin America,Latin America and Caribbean,PAN,mid,0.1037405343778816,0.07166218007473149,0.02530276967051888,0.02492184524240814,0.03165435914969666,0.03963264699941832,0.5064464986712581,0.16213993528743198,0.2030836599911276,0.11711589450427852,0.06319415696417278,0.05897697011151694,0.4247310741358608,0.13727815488642603,0.10153101758936726,0.06375672131685499,0.0633317758397143,0.05955029479255044,0.1037405343778816,0.07166218007473149,0.02530276967051888,0.02492184524240814,0.03165435914969666,0.03963264699941832,0.00558485387956623,0.01125404455446145,0.00170321014297442,0.00681911057312354,5.670558068584e-4,0.00231909456688118,0.5064464986712581,0.16213993528743198,0.2030836599911276,0.11711589450427852,0.06319415696417278,0.05897697011151694,0.1354,32.1,4292001.10539647,287534.09354037046,0.0533142437348091,0.00571831928924124,0.1644528997463197,0.01770150050582725,22961.4243653277,28866.8972234555,19855.4134773204,Panama,3
    Venezuela (Bolivarian Republic of),Central Latin America,Latin America and Caribbean,VEN,mid,0.23236811643333247,0.2643958929744494,0.05752931938728391,0.1151004943446228,0.09732390999851664,0.1801674934526928,1.1324671575784797,0.850931396051434,0.5690738228492298,0.6664164794836388,0.19274609541270024,0.2813793734892017,0.8524170470876838,0.6694555524476506,0.2615272003240056,0.32499057298873174,0.1967486157684332,0.29129594785284235,0.23236811643333247,0.2643958929744494,0.05752931938728391,0.1151004943446228,0.09732390999851664,0.1801674934526928,0.01057825791449525,0.03774026020973284,0.00445071328586439,0.02695903664097922,0.00123686470977185,0.00644444097407541,1.1324671575784797,0.850931396051434,0.5690738228492298,0.6664164794836388,0.19274609541270024,0.2813793734892017,0.49370000000000003,17.93,26628840.09089164,1722033.5838767178,0.0620287264326817,0.00652945877597475,0.1657955601548175,0.0191230928092744,3310.08593389738,9519.22076136276,63.0191994356648,Venezuela (Bolivarian Republic of),3
    Brazil,Tropical Latin America,Latin America and Caribbean,BRA,mid,2.48098748258635,1.3768169837616389,0.5007162707364499,0.4104642139849603,0.3260691268943076,0.3247848292682788,14.982150997945183,2.8116169154347097,3.736430078765847,1.1762286335250385,0.6598699160066567,0.47157806688071496,14.31760942379923,2.758594592605953,1.925806343028467,0.8008496993397621,0.6531443962752091,0.4610660300774905,2.48098748258635,1.3768169837616389,0.5007162707364499,0.4104642139849603,0.3260691268943076,0.3247848292682788,0.1790246304372462,0.3099757202535987,0.03331713620832503,0.09612583994246622,0.0064876201461898,0.02238169837996884,14.982150997945183,2.8116169154347097,3.736430078765847,1.1762286335250385,0.6598699160066567,0.47157806688071496,3.7128,17.68,220356039.81239465,15297843.741040468,0.1057809266522907,0.007329651497099,0.1479814197488572,0.01445647621930759,14420.1983244871,15235.1326142168,13748.2767612211,Brazil,3
    Paraguay,Tropical Latin America,Latin America and Caribbean,PRY,low,0.00541340244830696,0.01257875187163918,0.00165671777966782,0.00689180464423207,4.952406431649664e-4,0.00270715893813469,0.4967852702145567,0.21123582316287676,0.1943671006380718,0.15122716868490071,0.06246914629945679,0.06880620880899095,0.4177586254399887,0.1758602812394271,0.09484589356934836,0.07781713883478493,0.06301031175677539,0.07040575748400821,0.10068633059241448,0.08121484172308704,0.02297148389534241,0.02865866438204889,0.03180875530113855,0.04837174192469978,0.00541340244830696,0.01257875187163918,0.00165671777966782,0.00689180464423207,4.952406431649664e-4,0.00270715893813469,0.4967852702145567,0.21123582316287676,0.1943671006380718,0.15122716868490071,0.06246914629945679,0.06880620880899095,0.0513,7.18,7168840.81597591,646203.0131154135,0.0423784081821196,0.00471152821049555,0.1180422543782525,0.01737777019609884,11588.2361497781,13882.5045987949,8501.12967447659,Paraguay,3
    Afghanistan,North Africa and Middle East,North Africa and Middle East,AFG,low,0.00784320002337712,0.04452151717089759,0.00232417667050528,0.01524185626108958,7.266692667571912e-4,0.00465968873713653,0.861529479306524,1.607483146165512,0.337995012177294,0.4776097251185739,0.11383711954548356,0.19408503277661215,0.655768199301555,1.0584750548383246,0.15034513852898368,0.23850390394175408,0.11519412231551952,0.188676173398474,0.16545855177195504,0.2521460977355368,0.03008809820814427,0.0669342178510859,0.05826197270714405,0.12757563684300766,0.00784320002337712,0.04452151717089759,0.00232417667050528,0.01524185626108958,7.266692667571912e-4,0.00465968873713653,0.861529479306524,1.607483146165512,0.337995012177294,0.4776097251185739,0.11383711954548356,0.19408503277661215,0.0167,0.46,31222195.762415607,4829792.382241702,0.0242486438673279,0.00275344427633834,0.0477546676524796,0.00950878115189285,1435.87845849541,1845.92971927636,1089.5657583314,Afghanistan,3
    Algeria,North Africa and Middle East,North Africa and Middle East,DZA,low,0.03609568193914271,0.08259535921206174,0.01053383941486527,0.04851143561371206,0.00313165838055303,0.01424112738676992,3.3024640217223578,1.3418840752378225,1.2607222103857656,0.9423405605894384,0.40383103618509353,0.4440214177303265,2.7826820490756554,1.1392028670666203,0.6109790313332636,0.49617753255391545,0.4064394028441692,0.4435564011762292,0.6575823506328086,0.5080854868197582,0.1479948053601948,0.1804788113264036,0.20155790655910036,0.28823757579888326,0.03609568193914271,0.08259535921206174,0.01053383941486527,0.04851143561371206,0.00313165838055303,0.01424112738676992,3.3024640217223578,1.3418840752378225,1.2607222103857656,0.9423405605894384,0.40383103618509353,0.4440214177303265,0.3237,7.46,44197950.69413077,3381449.6637121327,0.0498025811034329,0.00552831948280544,0.1224047683115222,0.01902480921860196,12503.8702057827,13804.0970388439,10177.6946645367,Algeria,3
