Country,Procedure,Mean_total_billions,SD_total_billions
Gabon,Consult_simple,1.2101976565261428e-4,7.536007520919392e-4
Gabon,Denture,1.5298136302538997e-5,1.1762346779050491e-4
Gabon,Denture_repair,1.4826363619292257e-5,8.700275150592614e-5
Gabon,Extraction,1.0900740389925971e-4,6.986684930833998e-4
Gabon,Full_fixed,1.2426027010262207e-5,1.2003173158147041e-4
Gabon,GTR,2.836366644918928e-6,1.6778370814877472e-5
Gabon,Implant_surgery,1.3867680254471231e-5,1.3370007852458587e-4
Gabon,Maintenance_perio,1.9591851263081324e-4,9.463328637149583e-4
Gabon,Maintenance_simp,2.2921986692995031e-4,0.0010433275024421187
Gabon,OFD,1.2256469650440309e-6,1.1217244470572037e-5
Gabon,OHI,2.669293004840921e-6,1.834383812750878e-5
Gabon,OPG,2.3924922835194366e-6,1.4314895109451802e-5
Gabon,PA,2.7386053876661263e-6,1.3782968811506674e-5
Gabon,Prophy,1.7343185795924462e-4,5.67066760662645e-4
Gabon,RootDeb,5.5881946114646306e-5,3.375627507219679e-4
Gabon,Single_implant,2.4747450975293044e-5,1.2171012892750412e-4
Gambia,Consult_perio,3.5855078460727906e-5,4.109353715723963e-4
Gambia,Consult_simple,3.431558606194232e-5,9.004423306890009e-4
Gambia,Denture,3.63303478234799e-6,1.4089300666099137e-4
Gambia,Denture_repair,8.678671930327849e-7,9.226126920684353e-5
Gambia,Extraction,3.195229035930333e-5,8.2812024901828e-4
Gambia,Full_fixed,6.488146798242366e-6,1.382251988631121e-4
Gambia,GTR,3.2506566619944153e-6,1.9970676706516865e-5
Gambia,Implant_surgery,1.737591186431262e-5,2.1574104588661068e-4
Gambia,Maintenance_perio,1.6247649975256954e-4,0.0010631297003896065
Gambia,Maintenance_simp,6.776344415361002e-5,7.784352854433708e-4
Gambia,OFD,3.5443079015275565e-7,1.3414827904237081e-5
Gambia,OHI,1.4197011980699298e-6,2.0155394984983654e-5
Gambia,OPG,1.2506264328268305e-6,1.5471149344834098e-5
Gambia,PA,1.6854824334704697e-6,1.4716315714672754e-5
Gambia,Prophy,7.179960896222012e-5,2.4178033345617064e-4
Gambia,RootDeb,1.8126741357372602e-5,3.7939419394514637e-4
Gambia,Single_implant,2.149890616378375e-5,1.2871197376895162e-4
Georgia,Consult_perio,8.959694595321942e-5,5.692043229332864e-4
Georgia,Consult_simple,2.3858055160941842e-4,0.0014980643315001224
Georgia,Denture,2.5470518836708522e-5,1.9312073352355098e-4
Georgia,Denture_repair,2.5402110089301212e-5,1.4615821725387496e-4
Georgia,Extraction,1.927272164998314e-4,0.0011832804024260704
Georgia,Full_fixed,2.0585591895475873e-5,2.1246492851541065e-4
Georgia,GTR,5.003401772654372e-6,2.8167769018225273e-5
Georgia,Implant_surgery,1.8736374116156255e-5,1.9587746988487e-4
Georgia,Maintenance_perio,3.452347037085955e-4,0.0017231637533382691
Georgia,Maintenance_simp,4.33492373274909e-4,0.0019242986195604941
Georgia,OFD,2.336310019032765e-6,1.9612205659878153e-5
Georgia,OHI,4.977905521567845e-6,3.267510113389026e-5
Georgia,OPG,4.441589427602322e-6,2.6692437177519573e-5
Georgia,PA,5.194743105386567e-6,2.6253465531328968e-5
Georgia,Prophy,3.277902377083875e-4,0.0010680258466250537
Georgia,RootDeb,9.504902132432228e-5,5.714466873676088e-4
Georgia,Single_implant,4.360211266008955e-5,2.236573289285204e-4
Germany,Consult_perio,0.006646844847011174,0.024551587406422798
Germany,Consult_simple,0.011332513648192806,0.03764624535213086
