Country,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Dent_exp_usd,Dent_exppc_usd,GDP_per_capita_PPP_2021,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions
Sudan,0.5525740252309328,0.5187577508002067,0.17676631223159706,0.21931262276020225,0.11750216821034204,0.15306880577150186,0.11893854790746324,0.1636899956109637,0.01560408364502933,0.03750764905046682,0.02958692104328481,0.05743575373890163,0.00612862111970986,0.03325854875577369,0.00142606899000501,0.00830496919076136,4.118221676491974e-4,0.00407516523607528,0.0463,1.07,3248.975586,low,0.00612862111970986,0.03325854875577369,0.00142606899000501,0.00830496919076136,4.118221676491974e-4,0.00407516523607528
Suriname,0.01661670552027016,0.00739151897074643,0.00208093700569059,0.00140119247481645,0.00124925126274789,0.00109409934754901,0.00400302785111535,0.00308256412440658,2.2638338514128147e-4,2.677065643265703e-4,3.0486290412070147e-4,4.2288325787160887e-4,2.679776482295349e-4,7.2698806071078e-4,1.4588622015301862e-5,5.6806284226527694e-5,4.743312455782564e-6,2.051415574694167e-5,0.0095,15.9,18458.235,mid,0.00400302785111535,0.00308256412440658,2.2638338514128147e-4,2.677065643265703e-4,3.0486290412070147e-4,4.2288325787160887e-4
Sweden,2.2681274118165615,0.4851043168588132,0.6337072607459633,0.143565123848296,0.3742868723929768,0.18849558715531373,0.4829879500238707,0.2637610592623483,0.07801349477066306,0.0650691213638647,0.09167038651510367,0.08868398108680567,0.03097838589656696,0.0543187607486237,0.00465432974469606,0.01298442823160986,0.00173272324344601,0.00673985560727454,3.3758,327.04,62731.70062,high,2.2681274118165615,0.4851043168588132,0.6337072607459633,0.143565123848296,0.3742868723929768,0.18849558715531373
Switzerland,1.6029328991228031,0.3491304586489857,0.5992888545801648,0.1443822125793554,0.225399453320191,0.12063983299228322,0.33166940157134384,0.1877580056896357,0.07847164020847971,0.06502069611306448,0.05540616362201087,0.05459842487765464,0.01806047391162441,0.03195816719667679,0.00450432924976124,0.01167022501703867,9.013436847510408e-4,0.00348539065624804,4.2189,493.73,81001.41112,high,1.6029328991228031,0.3491304586489857,0.5992888545801648,0.1443822125793554,0.225399453320191,0.12063983299228322
Syrian Arab Republic,0.16854107664892015,0.15173355964677415,0.03975190293321357,0.04343349351888107,0.0260604137095116,0.03063010484479744,0.03868006672605109,0.049236514009336,0.00380338243842943,0.00765274183911573,0.00599963541701726,0.01037476497438852,0.00212823600727232,0.00992963886721607,2.580897124283446e-4,0.00147860024634682,8.2551821256573993e-05,5.831327759234856e-4,0.028,1.66,4592.838601,low,0.00212823600727232,0.00992963886721607,2.580897124283446e-4,0.00147860024634682,8.2551821256573993e-05,5.831327759234856e-4
Taiwan,2.905106000093448,0.7242528468522121,1.661077713323698,0.4985432049743227,0.6528948082748673,0.4837798255158749,0.4539833688208547,0.2759880218421265,0.14551895816210805,0.13391842160226747,0.15822081218877138,0.1733385888925301,0.02431017701553238,0.05081613846200507,0.01119059245722895,0.03907239587549122,0.00258370735145422,0.01662160574564138,6.3776,269.82,64700,high,2.905106000093448,0.7242528468522121,1.661077713323698,0.4985432049743227,0.6528948082748673,0.4837798255158749
Tajikistan,0.1677979575830483,0.1356414215665281,0.0610307946231715,0.06866965604589802,0.03745487905659605,0.04924151137583988,0.03331617679953403,0.04022219709916695,0.00562178639959932,0.01125809321665521,0.00910929248579331,0.01711807782029093,0.00187496947240353,0.00764439701200258,3.861365736123697e-4,0.00229941854134954,1.1845060999212396e-4,9.317485630034582e-4,0.0306,3.29,3985.912476,low,0.00187496947240353,0.00764439701200258,3.861365736123697e-4,0.00229941854134954,1.1845060999212396e-4,9.317485630034582e-4
Thailand,3.7392360906074895,1.3690366673590175,1.266046063107605,0.7821943885485815,0.7415287365767259,0.6387266614741034,0.7556853709406423,0.49653599382880376,0.134951384430746,0.15703737415080107,0.18440332102529916,0.2483170801750877,0.04373326403083719,0.08829920833125167,0.00926819127059361,0.03725991412814336,0.00276644199100717,0.01450364063760086,0.1917,2.82,20242.77,low,0.04373326403083719,0.08829920833125167,0.00926819127059361,0.03725991412814336,0.00276644199100717,0.01450364063760086
Timor-Leste,0.02470077997586486,0.01648083014741542,0.0057921113054707,0.00594038229048138,0.00369929262902552,0.00405003843474795,0.00541380938816804,0.00563280284630272,5.765772657516909e-4,0.00103604622741279,8.994256014161591e-4,0.0015351717077351,3.4478111689488624e-4,0.00127416651194188,3.776849830992837e-5,1.8153461731106255e-4,1.1657262763430242e-5,8.471715190011345e-5,7e-4,0.55,6824.792339,low,3.4478111689488624e-4,0.00127416651194188,3.776849830992837e-5,1.8153461731106255e-4,1.1657262763430242e-5,8.471715190011345e-5
Togo,0.172159710467361,0.1495036650488513,0.0764425777542672,0.09964748427192344,0.05091985696896633,0.06832119665963558,0.03139609558928024,0.04068519797317382,0.00649338985916007,0.01556225441730414,0.01259443841022163,0.02367485699268658,0.00164459608405609,0.0081974104392328,5.38326721831672e-4,0.00314455129735859,1.4612287027070977e-4,0.00128638791911086,0.0017,0.2,2577.201963,low,0.00164459608405609,0.0081974104392328,5.38326721831672e-4,0.00314455129735859,1.4612287027070977e-4,0.00128638791911086
Tonga,0.00361354194910947,0.00204868827777635,0.00142425091840687,0.00135987403006087,8.773829499880625e-4,0.00101404381613073,6.829460719936434e-4,6.378857349974626e-4,1.4376214743102965e-4,2.41130073821473e-4,2.147064350696701e-4,3.710869532975469e-4,3.7071151684291e-5,1.0848331364492532e-4,8.810726478632314e-6,4.776038130607337e-5,3.491929195025078e-6,2.03925653509327e-5,0.0017,16.62,7034.92497,mid,6.829460719936434e-4,6.378857349974626e-4,1.4376214743102965e-4,2.41130073821473e-4,2.147064350696701e-4,3.710869532975469e-4
Trinidad and Tobago,0.095650994540694,0.02922816055213546,0.0298286783344529,0.01544377197924175,0.01711870649199558,0.01254341764092485,0.0198368383227994,0.01192968514819623,0.00334167419622107,0.00346355388380967,0.00413823042552261,0.00508337200804909,0.00122615619730356,0.00242275946840236,2.181262166398051e-4,8.296739139875694e-4,6.578271747508014e-5,2.7582576514452754e-4,0.0737,53.4,30424.66489,mid,0.0198368383227994,0.01192968514819623,0.00334167419622107,0.00346355388380967,0.00413823042552261,0.00508337200804909
Tunisia,0.5575335732770482,0.2526709639276176,0.21168389486239364,0.1621611074521297,0.1306831022038081,0.1235037636549532,0.10790402317950988,0.08003125561358714,0.02256751587466667,0.02919749088964525,0.0306876618838551,0.04419583210804494,0.00585776543470836,0.0142455994298604,0.00136531104640981,0.00570968161394801,4.739625814625139e-4,0.00260519320075466,0.0609,5.17,12444.3264,low,0.00585776543470836,0.0142455994298604,0.00136531104640981,0.00570968161394801,4.739625814625139e-4,0.00260519320075466
Turkey,5.859723706310508,1.777451596090022,1.869361727044672,0.9480969165894264,1.0495131386936178,0.7848362906961928,1.2049195119998009,0.7098280803043683,0.20878985753437737,0.2157734108570697,0.2587604969116565,0.30490407530939506,0.0720305934641797,0.14068357926092262,0.01305945833988822,0.04079973845019518,0.0039211525478023,0.01500962750805652,0.8299,10,31338.26652,low,0.0720305934641797,0.14068357926092262,0.01305945833988822,0.04079973845019518,0.0039211525478023,0.01500962750805652
Turkmenistan,0.16298206705308171,0.06777736023646176,0.03235722582099103,0.02282965107361592,0.0185798679741637,0.01623189247515129,0.03648094297274427,0.02707904114856534,0.00357370744807525,0.00444289892805515,0.00470023701981411,0.00671909101901419,0.00238535958150617,0.00570798609249625,2.279123895131734e-4,8.341529631744654e-4,6.793220301188837e-5,2.936739200217232e-4,0.1348,22.57,16434.13991,mid,0.03648094297274427,0.02707904114856534,0.00357370744807525,0.00444289892805515,0.00470023701981411,0.00671909101901419
Tuvalu,1.8692768987846456e-4,1.4549662171293992e-4,4.798279990343012e-5,5.243228241808271e-5,3.0436661101525165e-5,3.748765444510252e-5,4.087815561623544e-5,4.658720518782429e-5,4.642224036017276e-6,8.639338812893607e-6,7.5387466158798975e-6,1.3290622660610475e-5,2.5098574665652805e-6,1.1298769764036224e-5,3.621568345396975e-7,2.226247004332999e-6,1.0782356382723985e-7,8.305556429213268e-7,1e-4,6.81,5352.978625,mid,4.087815561623544e-5,4.658720518782429e-5,4.642224036017276e-6,8.639338812893607e-6,7.5387466158798975e-6,1.3290622660610475e-5
Uganda,0.9216745636701124,0.7699786228339499,0.40345108545808206,0.5296145877473555,0.269959714977729,0.35537055497630954,0.16827739852245616,0.21822159990614545,0.03838045790703585,0.08597289437000173,0.06468877863534746,0.12602740111953303,0.00809708883938257,0.03937686544997057,0.00292514330376692,0.01723988577114118,8.839077764028248e-4,0.00683096660387371,0.0124,0.31,2684.920359,low,0.00809708883938257,0.03937686544997057,0.00292514330376692,0.01723988577114118,8.839077764028248e-4,0.00683096660387371
Ukraine,2.3623178532823275,0.924982553862018,0.8803960484565909,0.5986120985608843,0.5293061090811423,0.45200953394763616,0.46590870533591056,0.3265192025920121,0.0928311747155188,0.11045773071635268,0.1344412250834855,0.1866187853955819,0.02595639372106406,0.05965090129345336,0.00626362409556491,0.02127613555252025,0.00180582000568095,0.01075026170617225,0.0589,1.41,17846.4082,low,0.02595639372106406,0.05965090129345336,0.00626362409556491,0.02127613555252025,0.00180582000568095,0.01075026170617225
United Arab Emirates,1.2440058914441627,0.31270212870185665,0.39941695347376904,0.14776530712064975,0.21743968301596636,0.1328479560328864,0.2575960566095946,0.1475546129740191,0.04670024899643698,0.04186443860402408,0.05475447101721761,0.0591176757523494,0.01571094064846095,0.02965148174741149,0.00277345059500775,0.00810712403158473,9.971159576178132e-4,0.00531085536290837,0.6985,64.99,67401.12129,mid,0.2575960566095946,0.1475546129740191,0.04670024899643698,0.04186443860402408,0.05475447101721761,0.0591176757523494
United Kingdom of Great Britain and Northern Ireland,3.842156567453536,1.315381088999677,0.7580836618611492,0.3917750495870049,1.2647401353967975,0.7466695560212366,0.7202472297980669,0.5276477663499028,0.08079042738232312,0.08721724915942983,0.30588569075605143,0.32038186367114313,0.03790704513211595,0.10505948697954635,0.00419948049761331,0.01621412386276969,0.00372402494960139,0.01714285178388772,9.5769,143.22,51004.42717,high,3.842156567453536,1.315381088999677,0.7580836618611492,0.3917750495870049,1.2647401353967975,0.7466695560212366
United Republic of Tanzania,1.1162253541117784,0.5239446940523564,0.20728774325497465,0.13648717615570966,0.10455713075068132,0.08399336451010862,0.23591497886096335,0.1909615337010956,0.02275185152090062,0.02706970233009766,0.02499355413101446,0.03130093638078939,0.01709779647391297,0.05029031202018317,0.00159168476788216,0.0061809189499293,3.657455362005434e-4,0.00131590159189659,1e-4,0.01,3493.083008,low,0.01709779647391297,0.05029031202018317,0.00159168476788216,0.0061809189499293,3.657455362005434e-4,0.00131590159189659
United States of America,53.5114468427305,12.034867510647144,13.540705907489542,3.1637379317788685,10.502400611021113,5.43409585607993,11.618876261296007,6.280585567306969,1.6171945813383115,1.313647001766736,2.57797400109021,2.4519152201968732,0.7050723910712042,1.303244274812612,0.0979877406457602,0.2675934524389527,0.04912273730164487,0.18719627777655548,133.5058,405.46,71307.40173,high,53.5114468427305,12.034867510647144,13.540705907489542,3.1637379317788685,10.502400611021113,5.43409585607993
Uruguay,0.12449727144536396,0.04761838011205533,0.00894618337463594,0.00511336072715806,0.00509436071280509,0.00396639762424963,0.02999056140648276,0.02142936533867479,9.9242069063098e-4,0.00106056494288536,0.00127587979030709,0.00161442042974171,0.00217137580885499,0.0050590797673474,6.496799484337352e-5,2.280202605623501e-4,2.1122889448761864e-5,1.023347013525926e-4,0.1075,30.56,29431.88501,mid,0.02999056140648276,0.02142936533867479,9.9242069063098e-4,0.00106056494288536,0.00127587979030709,0.00161442042974171
Uzbekistan,1.0515052954163533,0.5259684345138401,0.3556489100955831,0.29755297741774556,0.21201524656703724,0.2140098630682723,0.21296128965735317,0.17340439124657953,0.03486379630595095,0.05289510742073836,0.05036061185617765,0.07765554816716796,0.01136119137127577,0.03115710243263869,0.00228202387449498,0.01059477926891371,7.085394733333602e-4,0.00485030671176715,0.2183,6.61,9247.643827,low,0.01136119137127577,0.03115710243263869,0.00228202387449498,0.01059477926891371,7.085394733333602e-4,0.00485030671176715
Vanuatu,0.00830419580442132,0.00674393375074546,0.00376752568642011,0.00468681282037074,0.00252376730819579,0.00337986351348218,0.00145262670870331,0.00182411318799546,3.510271986365833e-4,7.541290120074575e-4,5.698840514021564e-4,0.00117465024660749,7.675627755214531e-5,3.087222093161465e-4,2.8038031031491302e-5,1.7099632967132545e-4,7.879868990738068e-6,8.07390708839136e-5,1e-4,0.51,3135.836649,low,7.675627755214531e-5,3.087222093161465e-4,2.8038031031491302e-5,1.7099632967132545e-4,7.879868990738068e-6,8.07390708839136e-5
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49370000000000003,17.93,NA,high,0,0,0,0,0,0
Viet Nam,5.654733481337004,2.7647407049405532,2.37578951037375,1.8708633863842252,1.4121392754377966,1.4253850786681177,1.066770678745549,0.8417015232364999,0.2457254318696312,0.33252163630283305,0.3496347246370009,0.497599386157295,0.05612580766191753,0.14243778158569576,0.01656771446627422,0.0797873977500987,0.00433235071593377,0.04185369322562197,0.057,0.6,12048.90199,low,0.05612580766191753,0.14243778158569576,0.01656771446627422,0.0797873977500987,0.00433235071593377,0.04185369322562197
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098,0.31,NA,high,0,0,0,0,0,0
Zambia,0.5996469040765536,0.44716913691557103,0.2802557680770977,0.3169574210417908,0.17670843378753734,0.22994293793074289,0.1096361082154802,0.124370683193759,0.02618594853767826,0.05370994109116446,0.04515481118348954,0.08335974282191513,0.00457563132886566,0.02074316964641794,0.0015640287642846,0.01251474132742388,4.859412323422903e-4,0.00342378977511244,8e-4,0.04,3503.034914,low,0.00457563132886566,0.02074316964641794,0.0015640287642846,0.01251474132742388,4.859412323422903e-4,0.00342378977511244
Zimbabwe,0.593081255101078,0.4783763953566936,0.29295978406100304,0.3604452685181191,0.19308596989418425,0.25496743536184774,0.10463239684042268,0.13374807986674883,0.02841400759721093,0.06348724745077769,0.04726073234819712,0.09206543065147144,0.0045652193331683,0.01922323688586703,0.00235266101829642,0.01431615074750184,6.668059850193666e-4,0.00568925395648035,0.0587,3.94,3184.784602,low,0.0045652193331683,0.01922323688586703,0.00235266101829642,0.01431615074750184,6.668059850193666e-4,0.00568925395648035
Global,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.64388072607727,14.61730333077405,46.48558325308013,4.483163820900109,32.97785510000578,6.954550981237907
