Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Japan,Stage_I_II,1.7727353803179655,0.9168629579900416
Jordan,Health,0.00131446458653036,0.00709443238859612
Jordan,Stage_III_IVT1_2,0.00101581714983404,0.00538311017490943
Jordan,Stage_IVT3,2.868749044569368e-4,0.00206145605019053
Jordan,Stage_IVT4,4.026663007667448e-4,0.00246532978247035
Jordan,Stage_I_II,0.00140808690919779,0.00743356318982802
Kazakhstan,Health,0.00614585274369324,0.02175890501497494
Kazakhstan,Stage_III_IVT1_2,0.0016437440537941,0.00640124735146033
Kazakhstan,Stage_IVT3,4.020392280749066e-4,0.00228231520000064
Kazakhstan,Stage_IVT4,5.916274250334151e-4,0.00349487884589334
Kazakhstan,Stage_I_II,0.00663419630418537,0.02377510264685298
Kenya,Health,0.00419087166541014,0.02479700266231772
Kenya,Stage_III_IVT1_2,0.00239102407200946,0.01465859495270503
Kenya,Stage_IVT3,4.614717446775858e-4,0.00547089923622904
Kenya,Stage_IVT4,7.148479673000054e-4,0.0054025369892527
Kenya,Stage_I_II,0.00439024608586172,0.03230206463736061
Kiribati,Health,3.3606852454260826e-6,5.9727618852460954e-5
Kiribati,Stage_III_IVT1_2,8.613100327413283e-6,6.258639963059739e-5
Kiribati,Stage_IVT3,1.4037950891493612e-6,1.7438025303115338e-5
Kiribati,Stage_IVT4,2.0370531395107743e-6,2.6507214350972134e-5
Kiribati,Stage_I_II,4.297902362918838e-6,6.817861398800209e-5
Kuwait,Health,0.0254100393194815,0.02729303260720625
Kuwait,Stage_III_IVT1_2,0.00932897309383254,0.01130583545104185
Kuwait,Stage_IVT3,0.00269781769952732,0.00562835190105393
Kuwait,Stage_IVT4,0.00322537401668797,0.0066870383689397
Kuwait,Stage_I_II,0.0299037222556087,0.03211330794203178
Kyrgyzstan,Health,5.445572938793877e-4,0.00356500721414649
Kyrgyzstan,Stage_III_IVT1_2,5.974471516851083e-4,0.00360921369363976
Kyrgyzstan,Stage_IVT3,1.5767335436037556e-4,0.00137146427760157
Kyrgyzstan,Stage_IVT4,2.214164275194645e-4,0.00176229929897181
Kyrgyzstan,Stage_I_II,4.778163884744024e-4,0.00354317339713297
Lao People's Democratic Republic,Health,7.523480153440774e-4,0.00421628835815087
Lao People's Democratic Republic,Stage_III_IVT1_2,4.910737979109094e-4,0.0025386441640867
Lao People's Democratic Republic,Stage_IVT3,1.1462701628046307e-4,9.06818217038456e-4
Lao People's Democratic Republic,Stage_IVT4,1.664057150765884e-4,0.001176908617035
Lao People's Democratic Republic,Stage_I_II,7.74478180224743e-4,0.00436299866684754
Latvia,Health,0.00664473975846893,0.00769245227094641
Latvia,Stage_III_IVT1_2,0.01185212180983497,0.01460005463475133
Latvia,Stage_IVT3,0.00345072015459097,0.00742678382095858
Latvia,Stage_IVT4,0.00402805945383087,0.00787947057953805
Latvia,Stage_I_II,0.0079658662490171,0.008852425453104
Lebanon,Health,0.00830432722330914,0.01290451465155579
Lebanon,Stage_III_IVT1_2,0.01863940248361412,0.02750364496619959
Lebanon,Stage_IVT3,0.00519042275510117,0.01276512680836959
Lebanon,Stage_IVT4,0.0068255828958725,0.01641888615705031
Lebanon,Stage_I_II,0.01006140422597961,0.01472815539961512
Lesotho,Health,3.2501573539922904e-5,5.513731783963997e-4
Lesotho,Stage_III_IVT1_2,2.057217246044848e-4,0.00178538261900754
Lesotho,Stage_IVT3,3.670260896471846e-5,6.603262266761085e-4
Lesotho,Stage_IVT4,8.549402859530134e-5,0.00101683843101881
Lesotho,Stage_I_II,4.5300701152611784e-5,6.932580474211814e-4
Liberia,Health,1.1469033822743152e-4,0.00278291989181933
Liberia,Stage_III_IVT1_2,2.5610100359479195e-4,0.00217492855080935
Liberia,Stage_IVT3,3.756846413613684e-5,7.538280148028164e-4
Liberia,Stage_IVT4,1.04463232168765e-4,9.861845596660528e-4
Liberia,Stage_I_II,1.822606454836937e-4,0.00248995232069503
Libya,Health,8.131741230930713e-4,0.00333124241850469
Libya,Stage_III_IVT1_2,0.00123923095441515,0.00555215786133482
Libya,Stage_IVT3,3.469324575546099e-4,0.00213530873256111
Libya,Stage_IVT4,5.039789597223705e-4,0.00284852362347075
Libya,Stage_I_II,9.999309864962198e-4,0.00460882982383715
Lithuania,Health,0.0117639530776811,0.01307075592752125
Lithuania,Stage_III_IVT1_2,0.01783387015406005,0.02196295632235896
Lithuania,Stage_IVT3,0.00530269644626041,0.01062954648154377
Lithuania,Stage_IVT4,0.00623302773969557,0.01217935741701187
Lithuania,Stage_I_II,0.01398648179165303,0.01517198822765519
Luxembourg,Health,0.02772794519163335,0.0161103657650176
Luxembourg,Stage_III_IVT1_2,0.04564752440831016,0.01905652117736663
Luxembourg,Stage_IVT3,0.01012743654439994,0.01118743041968402
Luxembourg,Stage_IVT4,0.01217993444724598,0.01389855340004922
Luxembourg,Stage_I_II,0.03054647399870482,0.01776754350589863
Madagascar,Health,4.04161125591044e-4,0.01454433370594227
Madagascar,Stage_III_IVT1_2,0.0011492837027202,0.01031157614784177
Madagascar,Stage_IVT3,3.5338483507996524e-4,0.00539571646754433
Madagascar,Stage_IVT4,1.567159008718608e-4,0.00400436257255488
Madagascar,Stage_I_II,6.349508688364714e-4,0.01381883452151011
Malawi,Health,4.164763961217166e-4,0.00899583042532523
Malawi,Stage_III_IVT1_2,6.327536757408248e-4,0.0060893640529169
Malawi,Stage_IVT3,1.0037217856627205e-4,0.00190207646852571
Malawi,Stage_IVT4,2.027325153132344e-4,0.00204609167807851
Malawi,Stage_I_II,5.896292621362535e-4,0.01005678342699418
Malaysia,Health,0.00965888157505458,0.03314751266194678
Malaysia,Stage_III_IVT1_2,0.0018615095733374,0.00709433568072255
Malaysia,Stage_IVT3,5.052537726057698e-4,0.00250034382820241
Malaysia,Stage_IVT4,7.447864813538445e-4,0.00580713354693841
Malaysia,Stage_I_II,0.01069962311930204,0.03969076531120658
Maldives,Health,9.070533366318923e-5,3.245456434615339e-4
Maldives,Stage_III_IVT1_2,1.1789136487062755e-4,4.8598522936679544e-4
Maldives,Stage_IVT3,2.779578830931007e-5,1.4867820407397708e-4
Maldives,Stage_IVT4,4.2622044427021747e-5,3.77680435618047e-4
Maldives,Stage_I_II,1.0371982589580112e-4,4.794239149748312e-4
Mali,Health,9.034697030361264e-4,0.01060729833113512
Mali,Stage_III_IVT1_2,0.00136381094958445,0.01033617967876034
Mali,Stage_IVT3,3.0357660253317316e-4,0.00328117679432931
Mali,Stage_IVT4,5.114207425256876e-4,0.00814524695402418
Mali,Stage_I_II,0.00100683579616843,0.0132200132723756
Malta,Health,0.0023786140437666,0.00259656642377626
Malta,Stage_III_IVT1_2,0.00233161562354177,0.00277551123160626
Malta,Stage_IVT3,6.824123938260679e-4,0.00141551876430801
Malta,Stage_IVT4,7.703610938988864e-4,0.00157226194223268
Malta,Stage_I_II,0.00287919972977153,0.00308783566515128
Marshall Islands,Health,4.691633146208883e-6,2.809582001667933e-5
Marshall Islands,Stage_III_IVT1_2,4.2342521119738565e-6,2.4620288099944947e-5
Marshall Islands,Stage_IVT3,9.67256076624066e-7,8.369090114346653e-6
Marshall Islands,Stage_IVT4,1.8245376465734771e-6,1.915885228442592e-5
Marshall Islands,Stage_I_II,4.811807000797067e-6,3.1199020060705454e-5
Mauritania,Health,2.420241846781118e-4,0.00180400911057565
Mauritania,Stage_III_IVT1_2,4.4786531876161615e-4,0.0025430084903452
Mauritania,Stage_IVT3,1.1053505579350756e-4,8.915922172216456e-4
Mauritania,Stage_IVT4,1.5748134151122854e-4,0.00138568918833321
Mauritania,Stage_I_II,3.643894821085811e-4,0.00246394751584377
Mauritius,Health,2.931302539216334e-4,0.00105365190388722
Mauritius,Stage_III_IVT1_2,1.5544856922497318e-4,6.792124776245271e-4
Mauritius,Stage_IVT3,3.670577152123344e-5,1.8313061095720685e-4
Mauritius,Stage_IVT4,7.038942577402395e-5,5.317927679031031e-4
Mauritius,Stage_I_II,2.7975260879838966e-4,9.937377770219064e-4
Mexico,Health,0.3613440186879748,0.4525568513871217
Mexico,Stage_III_IVT1_2,0.07574136910526928,0.1013121613757352
Mexico,Stage_IVT3,0.02123974901897796,0.04430550636393419
Mexico,Stage_IVT4,0.0253244028041808,0.05539235286262656
Mexico,Stage_I_II,0.4385594494233296,0.5458585323397389
Micronesia,Health,5.955915882352472e-6,4.60015020729652e-5
Micronesia,Stage_III_IVT1_2,5.849441908367866e-6,3.494068648353902e-5
Micronesia,Stage_IVT3,9.251413611824086e-7,1.0033283790189696e-5
Micronesia,Stage_IVT4,2.366488386372406e-6,2.441825818692325e-5
Micronesia,Stage_I_II,5.595184003980774e-6,5.257369058565407e-5
Monaco,Health,0,0
Monaco,Stage_III_IVT1_2,0,0
Monaco,Stage_IVT3,0,0
Monaco,Stage_IVT4,0,0
Monaco,Stage_I_II,0,0
Mongolia,Health,5.090345690436125e-4,0.00206605301355399
Mongolia,Stage_III_IVT1_2,5.949824462962404e-4,0.00264047441769741
Mongolia,Stage_IVT3,1.2268394739116745e-4,7.555465153232882e-4
Mongolia,Stage_IVT4,2.2976667092662064e-4,0.00182456614305292
Mongolia,Stage_I_II,5.22630119592885e-4,0.00221757697433199
Montenegro,Health,1.3418440144522692e-4,4.723308983759864e-4
Montenegro,Stage_III_IVT1_2,1.354292271413992e-4,5.262450826696882e-4
Montenegro,Stage_IVT3,3.326640515657385e-5,1.5297233754467813e-4
Montenegro,Stage_IVT4,5.19567224019936e-5,3.112089464188753e-4
Montenegro,Stage_I_II,1.317893274497854e-4,5.053375630734807e-4
Morocco,Health,0.00346414515681797,0.01717155030310946
Morocco,Stage_III_IVT1_2,0.00372192227341076,0.02040558149326606
Morocco,Stage_IVT3,7.840323645779554e-4,0.00489666280691683
Morocco,Stage_IVT4,0.00137567205201888,0.0121570452088107
Morocco,Stage_I_II,0.00385088227391941,0.02246460258699152
Mozambique,Health,0.00104387693162902,0.01697727664874366
Mozambique,Stage_III_IVT1_2,0.00134748345159832,0.01163668269592765
Mozambique,Stage_IVT3,3.279595131847845e-4,0.00341189872017556
Mozambique,Stage_IVT4,5.918344442583539e-4,0.00582644112008644
Mozambique,Stage_I_II,0.00105687390599091,0.01725369639027508
Myanmar,Health,0.00255803889851036,0.02221660299284951
Myanmar,Stage_III_IVT1_2,0.00690533275841854,0.0460955453728462
Myanmar,Stage_IVT3,0.00175606011640497,0.0134871330332643
Myanmar,Stage_IVT4,0.0024444486748334,0.02458414092020413
Myanmar,Stage_I_II,0.00461088781062525,0.02903519494399927
Namibia,Health,2.781040244903116e-4,0.00132005806629471
Namibia,Stage_III_IVT1_2,1.1884059360026864e-4,5.867049491410717e-4
Namibia,Stage_IVT3,2.3162044226021533e-5,1.5199124253355994e-4
Namibia,Stage_IVT4,4.209864685597425e-5,4.707418960651581e-4
Namibia,Stage_I_II,2.8749349853292067e-4,0.00158346630368329
Nauru,Health,1.807233499690025e-5,2.7502939138412472e-5
Nauru,Stage_III_IVT1_2,3.0130173935888975e-5,4.196265443831045e-5
Nauru,Stage_IVT3,9.152764183795263e-6,2.085801498359853e-5
Nauru,Stage_IVT4,1.1215689187342022e-5,3.154966937176194e-5
Nauru,Stage_I_II,2.2940003556241575e-5,3.478215169436073e-5
Nepal,Health,0.00203125474479046,0.01528137673871034
Nepal,Stage_III_IVT1_2,0.00135264110211497,0.00938201850606883
Nepal,Stage_IVT3,3.578934463861689e-4,0.00283561376523787
Nepal,Stage_IVT4,6.046971815264044e-4,0.00833614178027485
Nepal,Stage_I_II,0.00118574807246322,0.01524355513460294
Netherlands,Health,0.37877710291771327,0.2277895949995989
Netherlands,Stage_III_IVT1_2,1.1661468040825709,0.5052567460382289
Netherlands,Stage_IVT3,0.26566172062659366,0.29946429098742705
Netherlands,Stage_IVT4,0.31229478798343435,0.38193609634228026
Netherlands,Stage_I_II,0.40987715941417024,0.23933544169335247
New Zealand,Health,0.01987103542698027,0.02122091320402658
New Zealand,Stage_III_IVT1_2,0.053732344164484,0.06387796982844277
New Zealand,Stage_IVT3,0.01546131165506397,0.02919878984107794
New Zealand,Stage_IVT4,0.01803472369199751,0.03822624676784282
New Zealand,Stage_I_II,0.02375186908266531,0.02574557838936596
Nicaragua,Health,6.59990542849908e-4,0.00408486814509546
Nicaragua,Stage_III_IVT1_2,7.57145582053063e-4,0.00386056042229403
Nicaragua,Stage_IVT3,1.9727951499110845e-4,0.00148935702398845
Nicaragua,Stage_IVT4,2.743076806997341e-4,0.00233130428721909
Nicaragua,Stage_I_II,6.066129571239982e-4,0.00369150815113201
Niger,Health,4.375205934205069e-4,0.0093178203552994
Niger,Stage_III_IVT1_2,0.0019166848178117,0.01457238945901015
Niger,Stage_IVT3,2.8030134682423366e-4,0.00443205209082498
Niger,Stage_IVT4,8.222880777170603e-4,0.01718150817310884
Niger,Stage_I_II,9.532871015575396e-4,0.01270030918503136
Nigeria,Health,0.01525768199027787,0.11509826666409664
Nigeria,Stage_III_IVT1_2,0.0235351673319478,0.12993633635241744
Nigeria,Stage_IVT3,0.00436263386989302,0.03735055949338541
Nigeria,Stage_IVT4,0.00684205037385829,0.0717159739172162
Nigeria,Stage_I_II,0.01433169965174038,0.10936786645529392
North Korea,Health,0,0
North Korea,Stage_III_IVT1_2,0,0
North Korea,Stage_IVT3,0,0
North Korea,Stage_IVT4,0,0
North Korea,Stage_I_II,0,0
North Macedonia,Health,4.432016687542942e-4,0.00151859888365435
North Macedonia,Stage_III_IVT1_2,3.839517126101921e-4,0.00157157267929881
North Macedonia,Stage_IVT3,9.4161678820996e-5,4.679256863010158e-4
North Macedonia,Stage_IVT4,1.4894360797380123e-4,0.00111079563733816
North Macedonia,Stage_I_II,4.5745128089402543e-4,0.0017525135115612
Norway,Health,0.16383799497662002,0.0955671664718786
Norway,Stage_III_IVT1_2,0.33526087539319444,0.1404205683756495
Norway,Stage_IVT3,0.07802573116562633,0.08734528443728058
Norway,Stage_IVT4,0.08838363991175345,0.1014075173740897
Norway,Stage_I_II,0.17499255984053066,0.10346667018520964
Oman,Health,0.02184463834927726,0.02410304464469865
Oman,Stage_III_IVT1_2,0.00658333081114167,0.00831027902973712
Oman,Stage_IVT3,0.00188950908810192,0.00379079310465262
Oman,Stage_IVT4,0.00210173826112678,0.00426206707007446
Oman,Stage_I_II,0.02613926998081891,0.02911275519183478
Pakistan,Health,0.01461169602233201,0.1017436665611344
Pakistan,Stage_III_IVT1_2,0.02879356109040447,0.18452616193847032
Pakistan,Stage_IVT3,0.00665780622712701,0.05422590098947353
Pakistan,Stage_IVT4,0.0143577241303157,0.17225010100667176
Pakistan,Stage_I_II,0.01102647667559672,0.0957439085975098
Palau,Health,3.956135455015712e-5,5.569320829719571e-5
Palau,Stage_III_IVT1_2,2.3598136689186032e-5,3.28996503376308e-5
Palau,Stage_IVT3,7.167965097106588e-6,1.654401844064294e-5
Palau,Stage_IVT4,8.21232823504692e-6,1.9291000728073582e-5
Palau,Stage_I_II,4.868076244662181e-5,6.32151482497787e-5
Panama,Health,0.01594738790489076,0.01796959578545644
Panama,Stage_III_IVT1_2,0.00797570864287267,0.00977549316354391
Panama,Stage_IVT3,0.00233484380441499,0.004804074340981
Panama,Stage_IVT4,0.00266256216177227,0.00576426647256809
Panama,Stage_I_II,0.01923766216097998,0.02257500857769429
Papua New Guinea,Health,5.279990383467093e-4,0.0039760694787878
Papua New Guinea,Stage_III_IVT1_2,7.817348076203635e-4,0.0054516724433935
Papua New Guinea,Stage_IVT3,1.8298083703622995e-4,0.0017234865636366
Papua New Guinea,Stage_IVT4,2.792642416165319e-4,0.00682842487430012
Papua New Guinea,Stage_I_II,5.881140040365537e-4,0.00543150110856723
Paraguay,Health,0.00130489828226987,0.00483920860469854
Paraguay,Stage_III_IVT1_2,2.9320506083912806e-4,0.00135074187415136
Paraguay,Stage_IVT3,6.940743015759239e-5,3.7514844926734626e-4
Paraguay,Stage_IVT4,1.1627687642582429e-4,0.00132425869383171
Paraguay,Stage_I_II,0.00135204023544814,0.00526781161422437
Peru,Health,0.0053928508757637,0.01949246997217226
Peru,Stage_III_IVT1_2,0.00346280290618305,0.01616653533638756
Peru,Stage_IVT3,8.580531401189587e-4,0.00483073258096999
Peru,Stage_IVT4,0.00121076642158508,0.00689449814064651
Peru,Stage_I_II,0.00591919708349688,0.02559670173704679
Philippines,Health,0.01170583738483895,0.05908699650359624
Philippines,Stage_III_IVT1_2,0.01182008419202813,0.05480473168110009
Philippines,Stage_IVT3,0.00241747527629906,0.01390807988206152
Philippines,Stage_IVT4,0.00441198832181975,0.04208730597779901
Philippines,Stage_I_II,0.01291653428775324,0.06799812117127722
Poland,Health,0.15881311862295744,0.1757282771095971
Poland,Stage_III_IVT1_2,0.11545074297771332,0.1370776438614599
Poland,Stage_IVT3,0.03490365073157411,0.07352466591438815
Poland,Stage_IVT4,0.03784973693616297,0.0787667633940373
Poland,Stage_I_II,0.1887385720849814,0.20872571606262905
Portugal,Health,0.03818222190227362,0.04201374302983167
Portugal,Stage_III_IVT1_2,0.07067695857237437,0.08532692953892952
Portugal,Stage_IVT3,0.02072720536128666,0.04270103698323109
Portugal,Stage_IVT4,0.0235872984349922,0.04888157873997875
Portugal,Stage_I_II,0.04589266531733881,0.05026901399637575
Qatar,Health,0.03299879475332461,0.03461375073631063
Qatar,Stage_III_IVT1_2,0.00492951241038871,0.00581850874390503
Qatar,Stage_IVT3,0.00145494665261121,0.00290342068279644
Qatar,Stage_IVT4,0.00159599139854133,0.00310651839008738
Qatar,Stage_I_II,0.03900213223213294,0.04128199491406122
Republic of Ireland,Health,0.04400559201658208,0.04640526120814798
Republic of Ireland,Stage_III_IVT1_2,0.05680871366462114,0.06453743184044042
Republic of Ireland,Stage_IVT3,0.01666710172092591,0.03092231585058494
Republic of Ireland,Stage_IVT4,0.01818737760373312,0.03467564645652049
Republic of Ireland,Stage_I_II,0.0518389378811374,0.05548733836045371
Republic of Korea,Health,0.25830919326344454,0.1402516023259324
Republic of Korea,Stage_III_IVT1_2,1.1827067543342786,0.3624474955923532
Republic of Korea,Stage_IVT3,0.2769663161778575,0.2978674656011716
Republic of Korea,Stage_IVT4,0.3538343531932853,0.38486484635006973
Republic of Korea,Stage_I_II,0.2934846544326702,0.18034057524975336
Republic of Moldova,Health,6.083686502992828e-4,0.0023380972960157
Republic of Moldova,Stage_III_IVT1_2,2.809829407232793e-4,0.00117387530914367
Republic of Moldova,Stage_IVT3,6.818642818556169e-5,4.1524932382290574e-4
Republic of Moldova,Stage_IVT4,1.0584929066280923e-4,7.752237852311718e-4
Republic of Moldova,Stage_I_II,6.633252581125506e-4,0.00318335110986559
Romania,Health,0.0777348467129558,0.08732218979881723
Romania,Stage_III_IVT1_2,0.04417778450672648,0.05324630809297592
Romania,Stage_IVT3,0.01282340881687279,0.02475537245966665
Romania,Stage_IVT4,0.01490304495701073,0.03208889821203797
Romania,Stage_I_II,0.09233084692562024,0.10306011877755555
Russian Federation,Health,0.04287908680940325,0.14241578666611754
Russian Federation,Stage_III_IVT1_2,0.04016141906414691,0.14272906483223044
Russian Federation,Stage_IVT3,0.01021150591722089,0.0470835584202037
Russian Federation,Stage_IVT4,0.01602493542089802,0.09699261257639596
Russian Federation,Stage_I_II,0.04430714415589598,0.15963204723384453
Rwanda,Health,3.0083749720952304e-4,0.00111433190208393
Rwanda,Stage_III_IVT1_2,1.0369136156953413e-4,4.0209188887097263e-4
Rwanda,Stage_IVT3,3.032445698866733e-5,1.457729236123463e-4
Rwanda,Stage_IVT4,4.61367311438622e-5,2.913143015033402e-4
Rwanda,Stage_I_II,3.098657094566334e-4,0.00146585420489627
Saint Kitts and Nevis,Health,8.31938887339659e-4,6.113192051795789e-4
Saint Kitts and Nevis,Stage_III_IVT1_2,3.7939772798840823e-4,2.173345472881796e-4
Saint Kitts and Nevis,Stage_IVT3,8.693069028544226e-5,1.0625036112166218e-4
Saint Kitts and Nevis,Stage_IVT4,1.0257219157866002e-4,1.3417842074105445e-4
Saint Kitts and Nevis,Stage_I_II,9.132207386725814e-4,6.384083570583383e-4
Saint Lucia,Health,4.538638342650575e-4,5.890605391382541e-4
Saint Lucia,Stage_III_IVT1_2,2.2502283323943913e-4,2.965868474886368e-4
Saint Lucia,Stage_IVT3,6.79926600492993e-5,1.4383217264271863e-4
Saint Lucia,Stage_IVT4,7.590936645332125e-5,1.6920386193228465e-4
Saint Lucia,Stage_I_II,5.311580012770104e-4,6.487456577180656e-4
Saint Vincent and the Grenadines,Health,2.2812243754198816e-4,3.106049398216303e-4
Saint Vincent and the Grenadines,Stage_III_IVT1_2,4.5417785559952406e-4,6.120230266058637e-4
Saint Vincent and the Grenadines,Stage_IVT3,1.2997733252837878e-4,2.8995558547915637e-4
Saint Vincent and the Grenadines,Stage_IVT4,1.5014676200692976e-4,3.2319218965976557e-4
Saint Vincent and the Grenadines,Stage_I_II,2.659192285556318e-4,3.502953279697813e-4
Samoa,Health,1.7132419927704668e-5,9.361148246497353e-5
Samoa,Stage_III_IVT1_2,2.172988649575268e-5,1.1444439370860678e-4
Samoa,Stage_IVT3,4.802184590971357e-6,3.560344833915567e-5
Samoa,Stage_IVT4,5.6629172240280565e-6,1.3319202558419155e-4
Samoa,Stage_I_II,1.7997659417838825e-5,1.1726844253314351e-4
San Marino,Health,7.924418690826999e-4,4.777299508949752e-4
San Marino,Stage_III_IVT1_2,0.00138587078787816,6.309447782666611e-4
San Marino,Stage_IVT3,3.185418531825208e-4,3.704267204229147e-4
San Marino,Stage_IVT4,3.6295422311355055e-4,4.2938440663647606e-4
San Marino,Stage_I_II,8.495574117083941e-4,5.079196636276165e-4
Sao Tome and Principe,Health,1.8843108881352287e-5,1.1758980673380696e-4
Sao Tome and Principe,Stage_III_IVT1_2,2.596507401776358e-6,1.4885904896743724e-5
Sao Tome and Principe,Stage_IVT3,6.137704102652365e-7,4.06448949838564e-6
Sao Tome and Principe,Stage_IVT4,8.903394474406652e-7,1.0894163832694448e-5
Sao Tome and Principe,Stage_I_II,1.75794713379453e-5,1.2192753875954913e-4
Saudi Arabia,Health,0.01677336534265985,0.05327507088677018
Saudi Arabia,Stage_III_IVT1_2,0.02081575612727069,0.07243801146936092
Saudi Arabia,Stage_IVT3,0.00517897263772897,0.02332646344380553
Saudi Arabia,Stage_IVT4,0.00790440354918619,0.05369777071141827
Saudi Arabia,Stage_I_II,0.01797120716322769,0.06740414768142855
Senegal,Health,7.342600072784637e-4,0.00745808291758272
Senegal,Stage_III_IVT1_2,0.00195153942893865,0.01130696900189841
Senegal,Stage_IVT3,3.882977631706672e-4,0.00342048606019029
Senegal,Stage_IVT4,6.102125373336304e-4,0.00855339556299509
Senegal,Stage_I_II,0.00100241020227533,0.0077624711779326
Serbia,Health,0.02454595787972448,0.02988667584152135
Serbia,Stage_III_IVT1_2,0.01456571972059837,0.01862133258547323
Serbia,Stage_IVT3,0.00411342771235605,0.00835691572435032
Serbia,Stage_IVT4,0.00497756716500496,0.01048385224163229
Serbia,Stage_I_II,0.02983214682619646,0.03553950123688856
Seychelles,Health,2.8140566131160155e-5,9.797252319766278e-5
Seychelles,Stage_III_IVT1_2,2.793957758025196e-5,1.0053115376772196e-4
Seychelles,Stage_IVT3,6.697507499791426e-6,3.291207388740177e-5
Seychelles,Stage_IVT4,1.1614225690153768e-5,8.440325924641299e-5
Seychelles,Stage_I_II,2.837805310936482e-5,1.0370275650591683e-4
Sierra Leone,Health,2.7050876818504366e-4,0.00364259220754069
Sierra Leone,Stage_III_IVT1_2,3.122063424180894e-4,0.00198813751398698
Sierra Leone,Stage_IVT3,5.426452411547231e-5,6.592944875100668e-4
Sierra Leone,Stage_IVT4,1.50375189686365e-4,0.00167437589490178
Sierra Leone,Stage_I_II,2.698811359883041e-4,0.00475423585879584
Singapore,Health,0.06467210050793441,0.0683837665078562
Singapore,Stage_III_IVT1_2,0.03888990618268864,0.04651612775575403
Singapore,Stage_IVT3,0.0115088866168681,0.02323685809357455
Singapore,Stage_IVT4,0.01236151318563809,0.02469899418525558
Singapore,Stage_I_II,0.07751164833239435,0.08259279291992537
Slovakia,Health,0.02039156819835787,0.02313004398204089
Slovakia,Stage_III_IVT1_2,0.0308758574255755,0.03694286539511601
Slovakia,Stage_IVT3,0.00919182912566454,0.01907744012276033
Slovakia,Stage_IVT4,0.01010294139842948,0.02076907072246932
Slovakia,Stage_I_II,0.02392616710836515,0.02695255592038503
Slovenia,Health,0.00958469750284489,0.01036616858035295
Slovenia,Stage_III_IVT1_2,0.00562896669315345,0.00702145858704344
Slovenia,Stage_IVT3,0.00162129591595552,0.00323162159596928
Slovenia,Stage_IVT4,0.00184657118913703,0.00402117409630553
Slovenia,Stage_I_II,0.01138367949338757,0.01252462341677478
Solomon Islands,Health,1.7360721078958235e-5,2.604155013815882e-4
Solomon Islands,Stage_III_IVT1_2,7.105948183916073e-5,4.6145247899645345e-4
Solomon Islands,Stage_IVT3,1.4949775717968564e-5,1.4914359110129296e-4
Solomon Islands,Stage_IVT4,2.8467706841094553e-5,2.782988021972947e-4
Solomon Islands,Stage_I_II,2.13155003912981e-5,2.9206617211405744e-4
Somalia,Health,7.083333151702119e-4,0.00938673346234247
Somalia,Stage_III_IVT1_2,5.904325826366641e-4,0.00472617469704216
Somalia,Stage_IVT3,9.28350811797764e-5,0.00170109229543942
Somalia,Stage_IVT4,2.200526493858644e-4,0.00353400243552081
Somalia,Stage_I_II,2.4185791872333924e-4,0.01067419266618763
South Africa,Health,0.10790124874400817,0.1599343180065562
South Africa,Stage_III_IVT1_2,0.1386849011014378,0.19631957738362532
South Africa,Stage_IVT3,0.04200939162247505,0.0968150135720394
South Africa,Stage_IVT4,0.0473878212790155,0.11548968106011424
South Africa,Stage_I_II,0.12531553846403692,0.1727937549530944
South Sudan,Health,0,0
South Sudan,Stage_III_IVT1_2,0,0
South Sudan,Stage_IVT3,0,0
South Sudan,Stage_IVT4,0,0
South Sudan,Stage_I_II,0,0
Spain,Health,0.6739025640674687,0.3779673396215
Spain,Stage_III_IVT1_2,0.3699213015625325,0.14201029680491034
Spain,Stage_IVT3,0.08829360185436319,0.09759008944475678
Spain,Stage_IVT4,0.10365600910679292,0.11704142840069257
Spain,Stage_I_II,0.6963985706142503,0.384910272450729
Sri Lanka,Health,0.00328269584919144,0.01338433308683413
Sri Lanka,Stage_III_IVT1_2,0.00279495216022382,0.01262018066224591
Sri Lanka,Stage_IVT3,7.977870556106248e-4,0.00442874643878321
Sri Lanka,Stage_IVT4,0.00119007791751312,0.00796231210911978
Sri Lanka,Stage_I_II,0.00341182402272293,0.01547208264415403
Sudan,Health,0.00240438142027244,0.02174612811785129
Sudan,Stage_III_IVT1_2,0.0013810296270691,0.00928953020727772
Sudan,Stage_IVT3,1.6254711143178958e-4,0.00231888700065727
Sudan,Stage_IVT4,5.071716597254659e-4,0.00524675738107864
Sudan,Stage_I_II,0.00167349130121106,0.02245401339738123
Suriname,Health,0.00154017742492927,0.00204453786707975
Suriname,Stage_III_IVT1_2,4.082695800065281e-4,5.377528145904991e-4
Suriname,Stage_IVT3,1.2055220783477556e-4,2.775940223948511e-4
Suriname,Stage_IVT4,1.3412434292709802e-4,2.973536157792124e-4
Suriname,Stage_I_II,0.00179990429541768,0.0023071235794012
Sweden,Health,0.4783069948453607,0.2445419698662416
Sweden,Stage_III_IVT1_2,0.8505513430385746,0.3190998151457285
Sweden,Stage_IVT3,0.21065728980265527,0.23050299727276785
Sweden,Stage_IVT4,0.21631305123022385,0.2443775825108976
Sweden,Stage_I_II,0.5122987328997476,0.2647307469879594
Switzerland,Health,0.2741448130674011,0.1438474289027589
Switzerland,Stage_III_IVT1_2,0.7117724622774787,0.26314105469864435
Switzerland,Stage_IVT3,0.1448652241189997,0.15636526504957357
