Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.011453407085246128,0.1826168603432185
Afghanistan,OPG,0.0311262916668934,0.12329770595106677
Afghanistan,PA,0.00836431106179576,0.02781567336700415
Afghanistan,Prophy,0.05037146723538063,0.03368578246070867
Afghanistan,Maintenance_simp,0.1043944317727116,0.5078403824048975
Afghanistan,OHI,0.009535289983874826,0.07911173637618962
Afghanistan,Consult_perio,0.003392788637269446,0.013862022235790038
Afghanistan,RootDeb,0.0031285178299511915,0.02855687113832933
Afghanistan,Extraction,0.0021642497374900027,0.03250308240647571
Afghanistan,OFD,6.61615951022323e-5,0.00439235981344077
Afghanistan,GTR,0.003958899979129788,0.00630067960079904
Afghanistan,Single_implant,0.029140992324829116,0.0559209044259585
Afghanistan,Denture,-4.371657097630627e-5,0.013947390716032343
Afghanistan,Denture_repair,-1.5624947834016705e-4,0.007169589355808969
Afghanistan,Maintenance_perio,0.05293467958764378,0.0849031777078088
Afghanistan,Implant_surgery,0.01010475543419057,0.02897626233840531
Afghanistan,Full_fixed,0.0032281269437108248,0.02487240429339147
Albania,Consult_simple,0.006829922258570813,0.0109160675255559
Albania,OPG,0.005184091399260703,0.007552785258506857
Albania,PA,0.0018956446514244844,0.00248923207056343
Albania,Prophy,0.011331213118662045,0.006173529134825224
Albania,Maintenance_simp,0.04079374138513967,0.030915475438351433
Albania,OHI,0.0024636440430713747,0.004786864552717835
Albania,Consult_perio,0.001265702594287303,0.0024967801044545167
Albania,RootDeb,0.003116117608405077,0.006032638362635181
Albania,Extraction,0.0026617012134290143,0.005333228958513814
Albania,OFD,3.3542417738451324e-4,7.731345705993337e-4
Albania,GTR,8.092629097769823e-4,0.001121712177714749
Albania,Single_implant,0.008776041514494274,0.011624701063874907
Albania,Denture,9.562844140364147e-4,0.002353324208325883
Albania,Denture_repair,7.469668736670968e-4,0.0014392704913111548
Albania,Maintenance_perio,0.016299761103676425,0.015667641194619268
Albania,Implant_surgery,0.00176513700202652,0.005745043420488476
Albania,Full_fixed,0.0016327956242882563,0.004975577260188822
Algeria,Consult_simple,0.1085837355207826,0.19676985355307822
Algeria,OPG,0.0820157727059138,0.13315106099669816
Algeria,PA,0.027004072621069904,0.03801899002469606
Algeria,Prophy,0.1856656178790721,0.10010911989734546
Algeria,Maintenance_simp,0.6615916106072411,0.536354630967759
Algeria,OHI,0.03931839389206323,0.0828060475652654
Algeria,Consult_perio,0.019282627645096414,0.041847698068391156
Algeria,RootDeb,0.04382975946218955,0.08509771262160344
Algeria,Extraction,0.04219462643281945,0.094929197986527325
Algeria,OFD,0.005008892929117815,0.012837081208775617
Algeria,GTR,0.01352599381449834,0.018115666873887937
Algeria,Single_implant,0.1345316024215672,0.18320304152440983
Algeria,Denture,0.013523837418888629,0.03822813762511816
Algeria,Denture_repair,0.011251776975075388,0.02113307398340102
Algeria,Maintenance_perio,0.24201368069272414,0.2436533573289336
Algeria,Implant_surgery,0.029225687111559023,0.08964690865983811
Algeria,Full_fixed,0.023749024399483985,0.0857248378062723
Andorra,Consult_simple,5.210330029176702e-4,3.8584812785917e-4
Andorra,OPG,3.473499798193856e-4,2.789751210012549e-4
Andorra,PA,1.3235195402550075e-4,1.0773164942060109e-4
Andorra,Prophy,8.045642807687168e-4,4.4412079475984517e-4
Andorra,Maintenance_simp,0.003101358469408294,0.001273946879817874
Andorra,OHI,1.7692745678847354e-4,1.6270292951772167e-4
Andorra,Consult_perio,9.867225602238246e-5,1.1140331124461796e-4
Andorra,RootDeb,3.333066491600164e-4,3.535809790829235e-4
Andorra,Extraction,2.76385441222154e-4,3.0404076135643097e-4
Andorra,OFD,3.7553187160464885e-5,3.967609454508044e-5
Andorra,GTR,4.308882635820522e-5,4.696045011018514e-5
Andorra,Single_implant,5.669575147542552e-4,5.761585356320204e-4
Andorra,Denture,1.0374796837745942e-4,1.268762201693344e-4
Andorra,Denture_repair,9.15563575926719e-5,8.661819665897023e-5
Andorra,Maintenance_perio,0.0011604062435029475,7.197622069589066e-4
Andorra,Implant_surgery,7.159397377608391e-5,2.2013496394972175e-4
Andorra,Full_fixed,1.414369638496291e-4,2.792464897406322e-4
Angola,Consult_simple,0.05194250066581962,0.16205966334063515
Angola,OPG,0.046518593551122436,0.10640664523341098
Angola,PA,0.01410044938868582,0.025460907081688598
Angola,Prophy,0.0984116119415674,0.056771319377595456
Angola,Maintenance_simp,0.31302268444221343,0.42565322563097985
Angola,OHI,0.02319590094508102,0.06982147326634489
Angola,Consult_perio,0.006542027145967179,0.01757108140840534
Angola,RootDeb,0.010452727507710353,0.03546929041564635
Angola,Extraction,0.011010824176620396,0.03639233743697021
Angola,OFD,0.0011986753761455836,0.00538547245748201
Angola,GTR,0.005332309613956961,0.007781751629443926
Angola,Single_implant,0.0466316953913021,0.07187651440516538
Angola,Denture,0.0034734574699377347,0.016837622468892154
Angola,Denture_repair,0.002283496155852434,0.00912569392612177
Angola,Maintenance_perio,0.08305477050532294,0.1054927790978401
Angola,Implant_surgery,0.013147938331470462,0.03742423994453266
Angola,Full_fixed,0.007325665598602723,0.03270789856975093
Antigua and Barbuda,Consult_simple,3.0108289350736205e-4,3.5496631564677073e-4
Antigua and Barbuda,OPG,2.4107479994681308e-4,2.5274761076899777e-4
Antigua and Barbuda,PA,9.808551514571643e-5,1.0867440807372112e-4
Antigua and Barbuda,Prophy,4.953397509992623e-4,2.69039914494264e-4
Antigua and Barbuda,Maintenance_simp,0.0018783171494509575,0.0010592099949725008
Antigua and Barbuda,OHI,1.1210548970257722e-4,1.5524569461945257e-4
Antigua and Barbuda,Consult_perio,8.488600638401877e-5,1.3995302386514427e-4
