Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.004008919651109672,0.06640047212862661
Afghanistan,OPG,0.007921032572452706,0.04661142877930366
Afghanistan,PA,0.0023307452704234392,0.011154914057244282
Afghanistan,Prophy,0.013277290890317836,0.015299262547547824
Afghanistan,Maintenance_simp,0.009827932494127266,0.05733574193755476
Afghanistan,OHI,0.0026569535804584275,0.02942143729329212
Afghanistan,Consult_perio,0.0019840509112378285,0.008318349431708099
Afghanistan,RootDeb,6.325707521724635e-4,0.01872950563039861
Afghanistan,Extraction,0.00156072973543235,0.01662698034864339
Afghanistan,OFD,5.6100279272663766e-5,0.002562765215253707
Afghanistan,GTR,0.0019234137095697874,0.003852211096909619
Afghanistan,Single_implant,0.014177177021274577,0.03548328297740384
Afghanistan,Denture,2.9314133023740146e-4,0.007427484990263466
Afghanistan,Denture_repair,7.461419323315027e-5,0.0041366778254732246
Afghanistan,Maintenance_perio,0.008944579542953414,0.022398899051576934
Afghanistan,Implant_surgery,0.00568980685852876,0.022977382155244086
Afghanistan,Full_fixed,0.0017065661533905224,0.014044817057639132
Albania,Consult_simple,0.0016579445039211983,0.004038213600187446
Albania,OPG,0.0015604376462440236,0.0032296467532327176
Albania,PA,6.584892447117916e-4,0.0012409819376540266
Albania,Prophy,0.0028479802475918367,0.0031961790691592117
Albania,Maintenance_simp,0.0028195804468301926,0.004581999262736563
Albania,OHI,7.259975649035765e-4,0.0018632985910815424
Albania,Consult_perio,6.525286629774465e-4,0.001729610400030124
Albania,RootDeb,0.0016588286782605124,0.003957983044795156
Albania,Extraction,0.001483783054861179,0.0035232447111935555
Albania,OFD,1.797785397303103e-4,5.026051905432122e-4
Albania,GTR,4.007596118999665e-4,6.946450824455557e-4
Albania,Single_implant,0.004112362828963907,0.0069652236700172175
Albania,Denture,4.698677231574326e-4,0.0015348561794694686
Albania,Denture_repair,3.8139811206549786e-4,8.696597929759039e-4
Albania,Maintenance_perio,0.002719245506088943,0.00464092447954943
Albania,Implant_surgery,9.517162683939771e-4,0.004238529360478294
Albania,Full_fixed,8.471917225361133e-4,0.0032339399124806318
Algeria,Consult_simple,0.024574339704844336,0.07075769347845495
Algeria,OPG,0.025322060021891583,0.0512268680277236
Algeria,PA,0.010340475663786229,0.019648196805197644
Algeria,Prophy,0.04528841420122998,0.049103464652070675
Algeria,Maintenance_simp,0.045115137708646016,0.07726886772579503
Algeria,OHI,0.011627518894974525,0.031789269808663256
Algeria,Consult_perio,0.009270389658494449,0.023956278372180197
Algeria,RootDeb,0.023925582530689236,0.06000056700539106
Algeria,Extraction,0.019812920092216756,0.0568418464507344
Algeria,OFD,0.0024587927206083143,0.007888539497621175
Algeria,GTR,0.006785494770266211,0.011470749644785599
Algeria,Single_implant,0.06587539727745044,0.11776434522050333
Algeria,Denture,0.006906327327513111,0.02309781106782746
Algeria,Denture_repair,0.005631725607676312,0.013424464645327544
