Country,Severity,selected_Mean_total_billions,selected_SD_total_billions
Japan,Stage_I_II,1.3100802200460606,0.6982447148226661
Jordan,Health,9.348315527034473e-4,0.00478694136113994
Jordan,Stage_III_IVT1_2,0.00127205153005372,0.00623088906207115
Jordan,Stage_IVT3,2.50652717895035e-4,0.00149823098180465
Jordan,Stage_IVT4,3.4800717311373624e-4,0.00212867326715442
Jordan,Stage_I_II,0.00108860894399027,0.00562708629513447
Kazakhstan,Health,0.00346296436905111,0.01335836283451498
Kazakhstan,Stage_III_IVT1_2,0.00403665195129603,0.01459678825829171
Kazakhstan,Stage_IVT3,8.393381594329672e-4,0.00444180904933994
Kazakhstan,Stage_IVT4,0.00110570581283439,0.00536750931075055
Kazakhstan,Stage_I_II,0.00490205596006829,0.01668987977990077
Kenya,Health,0.00275401740779436,0.02200710564628147
Kenya,Stage_III_IVT1_2,0.00515637539551194,0.03385817845059813
Kenya,Stage_IVT3,8.794899466735744e-4,0.00822025431134857
Kenya,Stage_IVT4,0.00121902531671158,0.00847818310793289
Kenya,Stage_I_II,0.00419708432931954,0.0256658315456165
Kiribati,Health,3.893831429945335e-6,5.1841076818317685e-5
Kiribati,Stage_III_IVT1_2,9.342946609074268e-7,6.996894596956904e-6
Kiribati,Stage_IVT3,1.8457075916779666e-7,2.2229373848883724e-6
Kiribati,Stage_IVT4,3.352850834457069e-7,2.868007119639496e-6
Kiribati,Stage_I_II,6.727782109925097e-6,6.784785050892837e-5
Kuwait,Health,0.01207868726084732,0.01510450477698792
Kuwait,Stage_III_IVT1_2,0.04474887513135739,0.05184156286493946
Kuwait,Stage_IVT3,0.01184249202595042,0.02223275502048869
Kuwait,Stage_IVT4,0.01480263837204256,0.03059951973109925
Kuwait,Stage_I_II,0.02314050693495574,0.0255643258355174
Kyrgyzstan,Health,3.119678391729079e-4,0.00278241626422489
Kyrgyzstan,Stage_III_IVT1_2,3.7163101454672584e-4,0.0021625953690085
Kyrgyzstan,Stage_IVT3,6.665539433036051e-5,4.989224212873133e-4
Kyrgyzstan,Stage_IVT4,1.165480327452772e-4,8.877742966518131e-4
Kyrgyzstan,Stage_I_II,4.648244214234045e-4,0.00352863523943107
Lao People's Democratic Republic,Health,5.343208478505821e-4,0.00309594867160454
Lao People's Democratic Republic,Stage_III_IVT1_2,3.365114973410631e-4,0.00179965214641339
Lao People's Democratic Republic,Stage_IVT3,5.505741121104403e-5,4.982515168211233e-4
Lao People's Democratic Republic,Stage_IVT4,8.02766892408585e-5,6.543872524849172e-4
Lao People's Democratic Republic,Stage_I_II,8.224847566081587e-4,0.00514112257160268
Latvia,Health,0.0034358868699741,0.0044061775674536
Latvia,Stage_III_IVT1_2,0.01326517214024621,0.01569366851767753
Latvia,Stage_IVT3,0.00351432397599858,0.00671268489947452
Latvia,Stage_IVT4,0.00442198440126761,0.00913577955032129
Latvia,Stage_I_II,0.00656598973205144,0.00728608161499038
Lebanon,Health,0.00818653487636567,0.01414482918954263
Lebanon,Stage_III_IVT1_2,0.02752183181028871,0.03952180543911104
Lebanon,Stage_IVT3,0.0076302191314464,0.01637328034010283
Lebanon,Stage_IVT4,0.00983317271341229,0.02190667816332685
Lebanon,Stage_I_II,0.0159641828061072,0.02340050825164459
Lesotho,Health,6.462345455253532e-5,8.507068674253313e-4
Lesotho,Stage_III_IVT1_2,4.284743165990648e-5,3.139016807912583e-4
Lesotho,Stage_IVT3,7.138459433905996e-6,7.443984228977667e-5
Lesotho,Stage_IVT4,1.2112548241127469e-5,1.1808787778103614e-4
Lesotho,Stage_I_II,7.364463186791518e-5,0.00108034787290365
Liberia,Health,3.386072288308932e-5,0.00159857339615597
Liberia,Stage_III_IVT1_2,4.3483493811892856e-4,0.00367805701514812
Liberia,Stage_IVT3,6.90571503299927e-5,9.502197234409564e-4
Liberia,Stage_IVT4,9.929889421991246e-5,0.00124052325851005
Liberia,Stage_I_II,1.0271414021962418e-4,0.00253865944180025
Libya,Health,6.887608690406117e-4,0.00336612855344622
Libya,Stage_III_IVT1_2,0.00107315850488057,0.00519487874264664
Libya,Stage_IVT3,2.0597361464758703e-4,0.00125722680828634
Libya,Stage_IVT4,3.036796304559942e-4,0.00183234073658541
Libya,Stage_I_II,9.316497022208444e-4,0.00418389208140371
Lithuania,Health,0.00626774338387927,0.00816093058345825
Lithuania,Stage_III_IVT1_2,0.02334558532543215,0.02739547581257493
Lithuania,Stage_IVT3,0.00632034471537461,0.01211085637132652
Lithuania,Stage_IVT4,0.00788222364246802,0.0161874098825548
Lithuania,Stage_I_II,0.01173370261219369,0.01279416430050728
Luxembourg,Health,0.01121771536496656,0.00771084026787429
Luxembourg,Stage_III_IVT1_2,0.05369753674420974,0.02233292687552805
Luxembourg,Stage_IVT3,0.01220676045761187,0.0136633212813388
Luxembourg,Stage_IVT4,0.01370990429673766,0.01583099929184092
Luxembourg,Stage_I_II,0.0248250047146731,0.01432120662424528
Madagascar,Health,5.495320339421866e-4,0.01205816060669806
Madagascar,Stage_III_IVT1_2,3.614683815573358e-4,0.00307353291304288
Madagascar,Stage_IVT3,6.045885625468824e-5,0.0011221647998343
Madagascar,Stage_IVT4,1.0499236971825532e-4,9.774516217569936e-4
Madagascar,Stage_I_II,7.403765309855623e-4,0.01432298228967003
Malawi,Health,3.635366764167174e-4,0.00752067931556238
Malawi,Stage_III_IVT1_2,3.987065532859874e-4,0.00447258670946755
Malawi,Stage_IVT3,1.0326283424456304e-4,0.00123880451330852
Malawi,Stage_IVT4,1.7401639979736894e-4,0.00189240867490191
Malawi,Stage_I_II,5.993221085144218e-4,0.01167538645076857
Malaysia,Health,0.00634846616687179,0.02748076081614297
Malaysia,Stage_III_IVT1_2,0.00480452038342607,0.01779306962041461
Malaysia,Stage_IVT3,0.00107266078602929,0.00582467470091917
Malaysia,Stage_IVT4,0.00132608593991699,0.00618987249405277
Malaysia,Stage_I_II,0.00928104758805189,0.03512356433028132
Maldives,Health,6.606935598611111e-5,2.751078729647941e-4
Maldives,Stage_III_IVT1_2,5.734723656494965e-5,2.357276963471869e-4
Maldives,Stage_IVT3,1.1529031863395204e-5,6.113118285780994e-5
Maldives,Stage_IVT4,1.730139391838495e-5,9.960136361321576e-5
Maldives,Stage_I_II,1.0869224407350188e-4,4.676279392536608e-4
Mali,Health,5.849534015184709e-4,0.008383746047677
Mali,Stage_III_IVT1_2,0.00164268031720626,0.01340522802006868
Mali,Stage_IVT3,3.798767025905343e-4,0.00292305405305411
Mali,Stage_IVT4,4.468728048993266e-4,0.00433358979887766
Mali,Stage_I_II,0.00104569883266166,0.01061405219163853
Malta,Health,0.0012621890805558,0.00155858834908756
Malta,Stage_III_IVT1_2,0.00331008357259129,0.0039056863173662
Malta,Stage_IVT3,8.80500552184132e-4,0.00162206292519057
Malta,Stage_IVT4,0.00107925980263997,0.00205079059650043
Malta,Stage_I_II,0.00241188200285876,0.00254829199473407
Marshall Islands,Health,3.2138820599725138e-6,2.4194589833183457e-5
Marshall Islands,Stage_III_IVT1_2,8.584914284721353e-7,5.218851431681403e-6
Marshall Islands,Stage_IVT3,1.9328962230160512e-7,1.3604587506723337e-6
Marshall Islands,Stage_IVT4,2.1466136091547194e-7,1.680958626695113e-6
Marshall Islands,Stage_I_II,5.308838645092991e-6,3.4309351484453975e-5
Mauritania,Health,2.3709580744446192e-4,0.00159524272157611
Mauritania,Stage_III_IVT1_2,4.281784641752212e-4,0.00231311780121271
Mauritania,Stage_IVT3,8.611319163540367e-5,6.057316632198114e-4
Mauritania,Stage_IVT4,1.2514353114907232e-4,0.00105015538083494
Mauritania,Stage_I_II,3.070040985141878e-4,0.002028079385618
Mauritius,Health,1.701109479389426e-4,6.558609728510284e-4
Mauritius,Stage_III_IVT1_2,1.9129075924809944e-4,7.070222768935086e-4
Mauritius,Stage_IVT3,4.128082833805163e-5,1.8202624437655996e-4
Mauritius,Stage_IVT4,6.160269552102106e-5,3.427758126093625e-4
Mauritius,Stage_I_II,2.5257606293301e-4,9.572757803235252e-4
Mexico,Health,0.1821530063408728,0.2575902859108268
Mexico,Stage_III_IVT1_2,0.6664437479496221,0.8385662025833684
Mexico,Stage_IVT3,0.17824016218342428,0.39980244213164023
Mexico,Stage_IVT4,0.23582122837904873,0.5282595182774684
Mexico,Stage_I_II,0.3520379672210587,0.43042459583545833
Micronesia (Federated States of),Health,4.603543714743556e-6,4.187580951387201e-5
Micronesia (Federated States of),Stage_III_IVT1_2,1.2766892446780473e-6,7.6052375487319405e-6
Micronesia (Federated States of),Stage_IVT3,2.274289150858831e-7,1.847537562523348e-6
Micronesia (Federated States of),Stage_IVT4,4.089591240710227e-7,3.2892993705203654e-6
Micronesia (Federated States of),Stage_I_II,6.927657199624315e-6,6.550041977198168e-5
Monaco,Health,0,0
Monaco,Stage_III_IVT1_2,0,0
Monaco,Stage_IVT3,0,0
Monaco,Stage_IVT4,0,0
Monaco,Stage_I_II,0,0
Mongolia,Health,3.715527875632384e-4,0.00160467411962483
Mongolia,Stage_III_IVT1_2,4.126757727259364e-4,0.00166458540077536
Mongolia,Stage_IVT3,7.91534130270008e-5,4.25779808434795e-4
Mongolia,Stage_IVT4,1.0141406865684672e-4,5.557269638104124e-4
Mongolia,Stage_I_II,5.553568610341004e-4,0.00239455452233641
Montenegro,Health,8.286321227966658e-5,3.2935874501335453e-4
Montenegro,Stage_III_IVT1_2,1.3189607386689188e-4,4.919794284147927e-4
Montenegro,Stage_IVT3,2.553217649732507e-5,1.4201009213466335e-4
Montenegro,Stage_IVT4,3.447574971824183e-5,1.7709525197091695e-4
Montenegro,Stage_I_II,1.2145259595337174e-4,5.075945863606263e-4
Morocco,Health,0.00214967519628273,0.01229689642190709
Morocco,Stage_III_IVT1_2,0.0048475545760175,0.0255703251408789
Morocco,Stage_IVT3,9.109887561928792e-4,0.0054100705673755
Morocco,Stage_IVT4,0.00118722206978202,0.00746974661833176
Morocco,Stage_I_II,0.00369087156612647,0.0195209131499135
Mozambique,Health,3.963254390902829e-4,0.01409449499633647
Mozambique,Stage_III_IVT1_2,7.926739303625412e-4,0.00631398780600275
Mozambique,Stage_IVT3,1.6936253767835938e-4,0.0025345311077421
Mozambique,Stage_IVT4,2.4309420701086156e-4,0.0025909220058594
Mozambique,Stage_I_II,8.48451446657886e-4,0.02056252290679948
Myanmar,Health,0.00225281304951359,0.02019436336630424
Myanmar,Stage_III_IVT1_2,0.00261420710772299,0.01611006928467752
Myanmar,Stage_IVT3,5.2323240492023e-4,0.00433399069833263
Myanmar,Stage_IVT4,8.336446051675129e-4,0.0057427065413132
Myanmar,Stage_I_II,0.00399738477146276,0.0290674374925801
Namibia,Health,2.2116008177982155e-4,0.00122542664304947
Namibia,Stage_III_IVT1_2,1.103980641487946e-4,5.214192204702763e-4
Namibia,Stage_IVT3,2.8002177528322477e-5,1.7253903476188945e-4
Namibia,Stage_IVT4,3.5837807200176786e-5,2.099633567407724e-4
Namibia,Stage_I_II,3.0151488386045023e-4,0.00174449670230867
Nauru,Health,1.28866733256026e-5,2.2591045233916555e-5
Nauru,Stage_III_IVT1_2,5.1732258526948915e-6,7.329271828415153e-6
Nauru,Stage_IVT3,1.388044017430996e-6,3.2999033368466808e-6
Nauru,Stage_IVT4,1.8155968779567928e-6,4.417487127294105e-6
Nauru,Stage_I_II,2.5099095173745317e-5,3.4995623195739716e-5
Nepal,Health,0.00129555266724722,0.01127573450535656
Nepal,Stage_III_IVT1_2,0.00253583800534513,0.01395228789154078
Nepal,Stage_IVT3,4.3824437840260527e-4,0.00392504081036766
Nepal,Stage_IVT4,5.96503059170432e-4,0.00479048810684087
Nepal,Stage_I_II,0.00195160608694185,0.0143824426283549
Netherlands,Health,0.05441147296720654,0.06703447950344667
Netherlands,Stage_III_IVT1_2,0.13476591783172095,0.15273593867764987
Netherlands,Stage_IVT3,0.03715124780375569,0.07255806618674314
Netherlands,Stage_IVT4,0.04485437728739288,0.08905322564278327
Netherlands,Stage_I_II,0.10408849781905154,0.11306306756058324
New Zealand,Health,0.01129925513339583,0.01425957325964119
New Zealand,Stage_III_IVT1_2,0.03798148347209094,0.04414625248572192
New Zealand,Stage_IVT3,0.01029859686815636,0.01983842068574149
New Zealand,Stage_IVT4,0.01272117520954198,0.02513904468621397
New Zealand,Stage_I_II,0.02123585441893865,0.0230468163943412
Nicaragua,Health,4.4990729129768653e-4,0.0031498903316555
Nicaragua,Stage_III_IVT1_2,7.618822936986574e-4,0.0037843346638084
Nicaragua,Stage_IVT3,1.3929897590599834e-4,0.00107923669609598
Nicaragua,Stage_IVT4,2.064719896685128e-4,0.00146556615009374
Nicaragua,Stage_I_II,6.25938882309198e-4,0.00344946159337781
Niger,Health,3.0463464577195286e-4,0.01019647942772642
Niger,Stage_III_IVT1_2,5.231789684408488e-4,0.00375231547572852
Niger,Stage_IVT3,7.577068532051612e-5,0.00106258192098078
Niger,Stage_IVT4,1.5199020865886068e-4,0.00166139044059648
Niger,Stage_I_II,4.0120931911338e-4,0.01461092260223301
Nigeria,Health,0.01356433646603151,0.10110205852871244
Nigeria,Stage_III_IVT1_2,0.00571720214242865,0.03423895193527336
Nigeria,Stage_IVT3,0.00130944616929156,0.0102649628702589
Nigeria,Stage_IVT4,0.00186811686044224,0.01331570788599431
Nigeria,Stage_I_II,0.0175921430947306,0.1583429466197883
North Korea,Health,0,0
North Korea,Stage_III_IVT1_2,0,0
North Korea,Stage_IVT3,0,0
North Korea,Stage_IVT4,0,0
North Korea,Stage_I_II,0,0
North Macedonia,Health,2.8076517366268795e-4,0.00116202749860239
North Macedonia,Stage_III_IVT1_2,4.209554378295062e-4,0.00158387562961716
North Macedonia,Stage_IVT3,8.62457623340179e-5,4.8350831858635067e-4
North Macedonia,Stage_IVT4,1.22289367514907e-4,6.520148508635769e-4
North Macedonia,Stage_I_II,4.0225908037121427e-4,0.00159285959041689
Norway,Health,0.06275736402564805,0.04361102337392592
Norway,Stage_III_IVT1_2,0.5270528909466591,0.22002032693077184
Norway,Stage_IVT3,0.1169531484259682,0.12955759984402454
Norway,Stage_IVT4,0.13349072016458288,0.15358854835983396
Norway,Stage_I_II,0.139540998872999,0.08165889540441619
Oman,Health,0.01229398265509575,0.01504156748816727
Oman,Stage_III_IVT1_2,0.03378551324678767,0.04051880492293557
Oman,Stage_IVT3,0.00894115292489815,0.01762115916396186
Oman,Stage_IVT4,0.01120339699812369,0.02285964030967692
Oman,Stage_I_II,0.02344556570685946,0.02634370799878291
Pakistan,Health,0.01184892911120867,0.094029602084004
Pakistan,Stage_III_IVT1_2,0.03080374761460107,0.18565322786376937
Pakistan,Stage_IVT3,0.00563884940390547,0.04736095436528791
Pakistan,Stage_IVT4,0.00838427282812018,0.06494989969141876
Pakistan,Stage_I_II,0.01734643324202556,0.1333090365266515
Palau,Health,2.2905165167095785e-5,3.5082051051865616e-5
Palau,Stage_III_IVT1_2,1.8868070922472027e-5,2.531977344590225e-5
Palau,Stage_IVT3,4.967474866341182e-6,1.127106458952673e-5
Palau,Stage_IVT4,6.4631924066613455e-6,1.4482043731283915e-5
Palau,Stage_I_II,4.3112941701466165e-5,5.692555929508671e-5
Panama,Health,0.00798907095612506,0.010311946142748451
Panama,Stage_III_IVT1_2,0.02656708957188457,0.0318916552130394
Panama,Stage_IVT3,0.00723346194652944,0.01439487393861844
Panama,Stage_IVT4,0.00919379227035867,0.01980570626829583
Panama,Stage_I_II,0.01501505546235535,0.01765252353429297
Papua New Guinea,Health,4.552385981441121e-4,0.00454249106754572
Papua New Guinea,Stage_III_IVT1_2,9.48164892473001e-5,6.131681989163014e-4
Papua New Guinea,Stage_IVT3,2.676675010884664e-5,2.0894377995118787e-4
Papua New Guinea,Stage_IVT4,2.484781789470032e-5,2.45211412182807e-4
Papua New Guinea,Stage_I_II,5.801839831323532e-4,0.00490268591299512
Paraguay,Health,7.353952042583516e-4,0.00331835860023521
Paraguay,Stage_III_IVT1_2,0.00109150634765139,0.00457146137516069
Paraguay,Stage_IVT3,2.44239875494785e-4,0.00143548191242463
Paraguay,Stage_IVT4,3.027136368798232e-4,0.0015671435577664
Paraguay,Stage_I_II,0.00110541685013162,0.00425327790583844
Peru,Health,0.00378548817977331,0.01987935202648068
Peru,Stage_III_IVT1_2,0.00532659267525944,0.02075374873719989
Peru,Stage_IVT3,0.0012169921936071599,0.00753744899149613
Peru,Stage_IVT4,0.00150176735083666,0.0079525566025171
Peru,Stage_I_II,0.00593435940320353,0.02858726176752512
Philippines,Health,0.00904081990930188,0.04582330527636286
Philippines,Stage_III_IVT1_2,0.00369698989155244,0.01915832226108495
Philippines,Stage_IVT3,7.366641324809838e-4,0.00492878346871846
Philippines,Stage_IVT4,0.00107686551972909,0.00661911219051083
Philippines,Stage_I_II,0.01167013909390706,0.06071840391886543
Poland,Health,0.07373595014351425,0.0932126677142004
Poland,Stage_III_IVT1_2,0.28453564065225134,0.3365097892412744
Poland,Stage_IVT3,0.07616768276659139,0.141892731478481
Poland,Stage_IVT4,0.0950711416516662,0.19272450745722017
Poland,Stage_I_II,0.14438783707446573,0.16669032900770447
Portugal,Health,0.0213438763782804,0.02697374696251329
Portugal,Stage_III_IVT1_2,0.05921709234328414,0.06886170052029875
Portugal,Stage_IVT3,0.01629747422468327,0.03365192770787616
Portugal,Stage_IVT4,0.0198340705210423,0.04025389814006366
Portugal,Stage_I_II,0.04101747664254011,0.04547571209840635
Qatar,Health,0.01487801733143692,0.01728313692475262
Qatar,Stage_III_IVT1_2,0.05252258628369718,0.05825942856020696
Qatar,Stage_IVT3,0.01410781411494661,0.02641660305077221
Qatar,Stage_IVT4,0.01693113762529681,0.03156793634666237
Qatar,Stage_I_II,0.02840649217378508,0.03050965336515724
Republic of Ireland,Health,0.02682786840158726,0.03132705035579496
Republic of Ireland,Stage_III_IVT1_2,0.03376529376942173,0.03742791660832869
Republic of Ireland,Stage_IVT3,0.00928513996747195,0.01791392120374611
Republic of Ireland,Stage_IVT4,0.01105093164056689,0.02082659591897725
Republic of Ireland,Stage_I_II,0.05184834641088121,0.05432051015043993
Republic of Korea,Health,0.156164036445692,0.12050910646769449
Republic of Korea,Stage_III_IVT1_2,1.2658783989475326,0.3942173243902631
Republic of Korea,Stage_IVT3,0.2816641882622441,0.2988381157589356
Republic of Korea,Stage_IVT4,0.36345357502287623,0.3943863673034718
Republic of Korea,Stage_I_II,0.2712792334560497,0.17696748033178078
Republic of Moldova,Health,3.5810009912440457e-4,0.0015239841764564
Republic of Moldova,Stage_III_IVT1_2,6.295458092463563e-4,0.00280669739550357
Republic of Moldova,Stage_IVT3,1.1345384146882246e-4,5.658779344112501e-4
Republic of Moldova,Stage_IVT4,1.904236102169034e-4,0.00116252650482875
Republic of Moldova,Stage_I_II,5.133700304073575e-4,0.00222943663615157
Romania,Health,0.03720828502513729,0.0474287850367319
Romania,Stage_III_IVT1_2,0.11430735601210412,0.13272120293404363
Romania,Stage_IVT3,0.03122585694228049,0.0633833594952502
Romania,Stage_IVT4,0.03911524278198604,0.08181730840150818
Romania,Stage_I_II,0.07048281736223,0.08083246512888874
Russian Federation,Health,0.02588722238335298,0.092532381675947
Russian Federation,Stage_III_IVT1_2,0.04479971424226879,0.14890782903695476
Russian Federation,Stage_IVT3,0.0091730839869874,0.04342173937096717
Russian Federation,Stage_IVT4,0.01345973673295881,0.06547482273810967
Russian Federation,Stage_I_II,0.04082529063523742,0.15094021205163574
Rwanda,Health,1.8808056472326357e-4,8.089392878290422e-4
Rwanda,Stage_III_IVT1_2,1.404532526706688e-4,5.844637897765477e-4
Rwanda,Stage_IVT3,3.4183510562051724e-5,1.821567875244105e-4
Rwanda,Stage_IVT4,4.731572732025646e-5,2.536274208620617e-4
Rwanda,Stage_I_II,3.032549467089381e-4,0.00131478119922975
Saint Kitts and Nevis,Health,2.163539372320705e-4,1.7978166455000417e-4
Saint Kitts and Nevis,Stage_III_IVT1_2,0.0021139253933009,0.00117094038708489
Saint Kitts and Nevis,Stage_IVT3,4.670283369606529e-4,5.932326437114673e-4
Saint Kitts and Nevis,Stage_IVT4,5.422808455785357e-4,7.046025316685336e-4
Saint Kitts and Nevis,Stage_I_II,4.815205770281505e-4,3.372731731192903e-4
Saint Lucia,Health,2.219128544778407e-4,3.2071226223894856e-4
Saint Lucia,Stage_III_IVT1_2,9.84883959511574e-4,0.00121903207739513
Saint Lucia,Stage_IVT3,2.701725490826689e-4,6.102112449411814e-4
Saint Lucia,Stage_IVT4,3.467438784165182e-4,7.448609854534269e-4
Saint Lucia,Stage_I_II,4.0322931832894655e-4,4.982447590337391e-4
Saint Vincent and the Grenadines,Health,1.2357111534518387e-4,1.9654409586987228e-4
Saint Vincent and the Grenadines,Stage_III_IVT1_2,5.125008871555896e-4,6.861766780301093e-4
Saint Vincent and the Grenadines,Stage_IVT3,1.312763538285445e-4,2.714055489224024e-4
Saint Vincent and the Grenadines,Stage_IVT4,1.7385346036535436e-4,4.0011447351791615e-4
Saint Vincent and the Grenadines,Stage_I_II,2.363314468276863e-4,3.1525401633221894e-4
Samoa,Health,1.3100570522714515e-5,1.0804290043119555e-4
Samoa,Stage_III_IVT1_2,3.0377505554408504e-6,1.592118914801499e-5
Samoa,Stage_IVT3,6.295551780955701e-7,4.054888520744136e-6
Samoa,Stage_IVT4,8.229433757144736e-7,6.794028689893521e-6
Samoa,Stage_I_II,2.033879452272151e-5,1.1839070771877296e-4
San Marino,Health,3.192305608850636e-4,2.2681665635516989e-4
San Marino,Stage_III_IVT1_2,0.0018671991773525,8.189222027864742e-4
San Marino,Stage_IVT3,4.134818890575701e-4,4.59989709641224e-4
San Marino,Stage_IVT4,4.7267948974965586e-4,5.444904975229362e-4
San Marino,Stage_I_II,7.009122276603558e-4,4.1985941829713377e-4
Sao Tome and Principe,Health,1.1142762069713634e-5,1.1532706235755266e-4
Sao Tome and Principe,Stage_III_IVT1_2,2.6505166838129495e-5,1.4275594647214466e-4
Sao Tome and Principe,Stage_IVT3,4.642215452304738e-6,3.832762990427815e-5
Sao Tome and Principe,Stage_IVT4,8.12054692103174e-6,5.26078753650107e-5
Sao Tome and Principe,Stage_I_II,1.5875318028609472e-5,1.043981507791839e-4
Saudi Arabia,Health,0.01193757737254998,0.04450978865073988
Saudi Arabia,Stage_III_IVT1_2,0.01041225440168142,0.03399624690357571
Saudi Arabia,Stage_IVT3,0.00235741221688208,0.01152412271274255
Saudi Arabia,Stage_IVT4,0.00315305199514314,0.01549411343550921
Saudi Arabia,Stage_I_II,0.01733804883868552,0.05908421390521946
Senegal,Health,5.291315025309336e-4,0.00543609852209871
Senegal,Stage_III_IVT1_2,0.0011917006325518,0.00863044129372541
Senegal,Stage_IVT3,3.193411480470668e-4,0.00238620177696287
Senegal,Stage_IVT4,3.945418420199969e-4,0.00285829563238099
Senegal,Stage_I_II,7.843837454077033e-4,0.00754300071433021
Serbia,Health,0.01212550355288006,0.01671707323340312
Serbia,Stage_III_IVT1_2,0.03716956481321539,0.04728379604665651
Serbia,Stage_IVT3,0.00993042039601992,0.0203506616034512
Serbia,Stage_IVT4,0.01285233966886124,0.02956771985135588
Serbia,Stage_I_II,0.02278392426524246,0.0279308996019087
Seychelles,Health,1.926806157114495e-5,8.245550793748539e-5
Seychelles,Stage_III_IVT1_2,1.7937326318655336e-5,6.405266875698454e-5
Seychelles,Stage_IVT3,3.91203138653044e-6,1.8292400838368855e-5
Seychelles,Stage_IVT4,5.339268321822136e-6,2.69058260622728e-5
Seychelles,Stage_I_II,2.5456142929883693e-5,9.481360373656484e-5
Sierra Leone,Health,2.3750563310537303e-4,0.00291785400277091
Sierra Leone,Stage_III_IVT1_2,9.82806467401924e-4,0.00724176651754084
Sierra Leone,Stage_IVT3,9.596030115984416e-5,0.00161692189478396
Sierra Leone,Stage_IVT4,2.5230806263087805e-4,0.00264021558814393
Sierra Leone,Stage_I_II,1.7601926784731984e-4,0.00378227970987264
Singapore,Health,0.03617384569624637,0.04253999371243747
Singapore,Stage_III_IVT1_2,0.08919999864567242,0.09969914790136011
Singapore,Stage_IVT3,0.02381723963125178,0.04395625654093507
Singapore,Stage_IVT4,0.02893664968467405,0.05789226757698509
Singapore,Stage_I_II,0.06927854551751401,0.07332087121663876
Slovakia,Health,0.01091095724585131,0.01376277194195858
Slovakia,Stage_III_IVT1_2,0.034010161026071,0.0401429230020026
Slovakia,Stage_IVT3,0.00901608426192092,0.01748901728352072
Slovakia,Stage_IVT4,0.01140065594561535,0.02455482414407837
Slovakia,Stage_I_II,0.0204988247015097,0.0233325064833694
Slovenia,Health,0.00426966279277214,0.00532221637232964
Slovenia,Stage_III_IVT1_2,0.01915068459537445,0.02191007520579088
Slovenia,Stage_IVT3,0.00528221781416991,0.0104931295210549
Slovenia,Stage_IVT4,0.00640004176572683,0.01300986541047826
Slovenia,Stage_I_II,0.00821236497350743,0.00919386107370717
Solomon Islands,Health,1.3196019101825042e-5,3.0841482074998156e-4
Solomon Islands,Stage_III_IVT1_2,4.340113311644168e-6,3.161028467132278e-5
Solomon Islands,Stage_IVT3,9.656542542787062e-7,1.3677701004951135e-5
Solomon Islands,Stage_IVT4,1.8204934743038555e-6,1.6529559565366482e-5
Solomon Islands,Stage_I_II,3.376450556226512e-5,3.7646397647431927e-4
Somalia,Health,4.0756803245306186e-4,0.00672753669564759
Somalia,Stage_III_IVT1_2,3.0361828186375284e-4,0.00244194807851917
Somalia,Stage_IVT3,7.662367534237148e-5,5.751149910253077e-4
Somalia,Stage_IVT4,8.944927938292155e-5,8.369237128071782e-4
Somalia,Stage_I_II,6.867178364504671e-4,0.00891600953533424
South Africa,Health,0.06787989794506386,0.11229579748176788
South Africa,Stage_III_IVT1_2,0.08378520495048387,0.11404563081090092
South Africa,Stage_IVT3,0.02207725912743914,0.04899969561198918
South Africa,Stage_IVT4,0.02965104850466221,0.07263562148492575
South Africa,Stage_I_II,0.12846512571362337,0.17771607976812367
South Sudan,Health,0,0
South Sudan,Stage_III_IVT1_2,0,0
South Sudan,Stage_IVT3,0,0
South Sudan,Stage_IVT4,0,0
South Sudan,Stage_I_II,0,0
Spain,Health,0.23883654934864187,0.1572340202868885
Spain,Stage_III_IVT1_2,0.3640179336653556,0.13774446321552586
Spain,Stage_IVT3,0.08313726427225089,0.09112245511372594
Spain,Stage_IVT4,0.09753946240743624,0.10756893815329498
Spain,Stage_I_II,0.5709421184080494,0.3183792344036668
Sri Lanka,Health,0.00223081274442041,0.00940350759893645
Sri Lanka,Stage_III_IVT1_2,0.00234972806290362,0.0099559352747563
Sri Lanka,Stage_IVT3,4.603185131245825e-4,0.00246994527636469
Sri Lanka,Stage_IVT4,6.702275707558478e-4,0.00348824851235782
Sri Lanka,Stage_I_II,0.0033970691990704,0.01719912387056236
Sudan,Health,9.313571341235344e-4,0.01338713282876002
Sudan,Stage_III_IVT1_2,0.00171166862115635,0.01148213778875039
Sudan,Stage_IVT3,3.3802068052827644e-4,0.00375972801183646
Sudan,Stage_IVT4,5.305179178963858e-4,0.00395522812710764
Sudan,Stage_I_II,0.0023488878415105,0.02157985186013731
Suriname,Health,7.494008552900148e-4,0.0010813189714663
Suriname,Stage_III_IVT1_2,0.00271904572830465,0.00342344847031907
Suriname,Stage_IVT3,7.675386649168139e-4,0.00163577566493679
Suriname,Stage_IVT4,9.96931046707365e-4,0.00224388198423777
Suriname,Stage_I_II,0.00138496827118571,0.00173853044066627
Sweden,Health,0.1912637538502017,0.12247733912146354
Sweden,Stage_III_IVT1_2,1.0202404789396915,0.3823306401525832
Sweden,Stage_IVT3,0.24341215354777856,0.26736616798895074
Sweden,Stage_IVT4,0.24839593267342935,0.274645258589788
Sweden,Stage_I_II,0.4231936624335999,0.21951082260478855
Switzerland,Health,0.11836894908384887,0.0801899804205627
Switzerland,Stage_III_IVT1_2,0.7112331150855402,0.2643186448264782
