Country,Procedure,selected_Mean_total_billions,selected_SD_total_billions
Lithuania,RootDeb,0.00605053078917938,0.00922462741837023
Lithuania,Extraction,0.00495538432002396,0.00763663662738683
Lithuania,OFD,6.604425596316711e-4,0.00102368663257868
Lithuania,GTR,8.920928822152001e-4,0.00131968831506638
Lithuania,Single_implant,0.01116247246231189,0.01535513725086088
Lithuania,Denture,0.00180418699267431,0.0031319747462201
Lithuania,Denture_repair,0.00157636154314653,0.00203323428005328
Lithuania,Maintenance_perio,0.00723279171455855,0.0096131998436813
Lithuania,Implant_surgery,0.00159030555258094,0.00623740441306781
Lithuania,Full_fixed,0.00250030298848103,0.00648057038502806
Luxembourg,Consult_simple,0.00883489981636507,0.00523769765241741
Luxembourg,OPG,0.00539495020453011,0.0033598139705422
Luxembourg,PA,0.00195345392622856,0.00129559618396855
Luxembourg,Prophy,0.0134014090490323,0.00761855491301492
Luxembourg,Maintenance_simp,0.05433244390048046,0.02126009611177285
Luxembourg,OHI,0.00293779598310704,0.00227870268835512
Luxembourg,Consult_perio,0.00135583208246924,0.00134856345417345
Luxembourg,RootDeb,0.00483102718444848,0.00471656811009249
Luxembourg,Extraction,0.00392964335027528,0.00366799631920744
Luxembourg,OFD,5.498808704027083e-4,4.893869714099514e-4
Luxembourg,GTR,4.817206539361777e-4,4.7204297147300777e-4
Luxembourg,Single_implant,0.00733505043499378,0.00684134461570296
Luxembourg,Denture,0.00146283602420724,0.00140375470844356
Luxembourg,Denture_repair,0.00130558350872345,0.00109363104015423
Luxembourg,Maintenance_perio,0.01476779480818366,0.00829637253293731
Luxembourg,Implant_surgery,6.324480757721473e-4,0.00192685034180926
Luxembourg,Full_fixed,0.00188169938467087,0.00331028823849931
Madagascar,Consult_simple,1.4257505333623846e-4,0.00641494213944639
Madagascar,OPG,1.4535627221142556e-5,1.844506344984025e-4
Madagascar,PA,2.284128134736981e-5,3.722031402030853e-4
Madagascar,Prophy,9.391045940207476e-4,0.00336495934233402
Madagascar,Maintenance_simp,5.891587295544359e-4,0.00960585173911043
Madagascar,OHI,1.0855050057874389e-5,2.081792718388097e-4
Madagascar,Consult_perio,8.21091154532017e-5,9.339716088620068e-4
Madagascar,RootDeb,1.2682643601088178e-5,3.154452610099151e-4
Madagascar,Extraction,7.519272175636624e-5,0.0033370722306168
Madagascar,OFD,7.683398783754075e-14,6.353353412330601e-12
Madagascar,GTR,1.0368367049413095e-5,7.123010895408747e-5
Madagascar,Single_implant,5.858639697338444e-5,4.674710476209916e-4
Madagascar,Denture,8.969655884404976e-6,7.898734292032703e-4
Madagascar,Denture_repair,2.1311206453548844e-6,9.608275625597836e-5
Madagascar,Maintenance_perio,4.188001660835319e-4,0.00251098390389691
Madagascar,Implant_surgery,5.271607215126021e-5,4.3896970757918626e-4
Madagascar,Full_fixed,1.504429194272663e-5,2.6833793484724183e-4
Malawi,Consult_simple,1.4638739844152858e-5,5.982858811673456e-4
Malawi,OPG,8.979059988146993e-6,9.596468110709262e-5
Malawi,PA,1.3273892222591708e-5,1.7952399132364436e-4
Malawi,Prophy,4.996044279405456e-4,0.0019018237224248
Malawi,Maintenance_simp,3.259601790506472e-4,0.00665308103842008
Malawi,OHI,6.777411344939772e-6,1.4455523435341286e-4
Malawi,Consult_perio,1.5246128816671792e-4,0.00245406208545276
Malawi,RootDeb,2.4343422706788752e-5,9.912106081247575e-4
Malawi,Extraction,6.424413583051727e-5,0.00178093186060194
Malawi,OFD,3.581539391300992e-8,3.572407315030347e-6
Malawi,GTR,1.4140199944420516e-5,7.879709875943653e-5
Malawi,Single_implant,7.852902377152418e-5,5.724040952826519e-4
Malawi,Denture,1.641626977891844e-6,1.173646709392071e-4
Malawi,Denture_repair,3.052272162828794e-6,1.6143374630329623e-4
Malawi,Maintenance_perio,5.156604894830598e-4,0.00315828582168296
Malawi,Implant_surgery,7.559701102270838e-5,6.000782408004824e-4
Malawi,Full_fixed,1.9619812071767076e-5,3.195902491865614e-4
Malaysia,Consult_simple,0.00481608675289049,0.02199582293955005
Malaysia,OPG,7.43354031022691e-5,3.6442022554802634e-4
Malaysia,PA,8.821390346039374e-5,3.907450957993138e-4
Malaysia,Prophy,0.00607250565405547,0.01904810278964107
Malaysia,Maintenance_simp,0.00843496499593319,0.03272107439656768
Malaysia,OHI,8.184809244420758e-5,4.453902125589124e-4
Malaysia,Consult_perio,9.414082106556148e-4,0.00454036871630278
Malaysia,RootDeb,0.00122972879770525,0.00526500388960156
Malaysia,Extraction,0.00230646177957773,0.01063850083266752
Malaysia,OFD,2.66772404657916e-5,1.2029477012657092e-4
Malaysia,GTR,4.496061218735072e-5,2.0843407721538504e-4
Malaysia,Single_implant,4.4375802097813626e-4,0.00194619794315409
Malaysia,Denture,3.2923216488853744e-4,0.00150364282911076
Malaysia,Denture_repair,3.33534412368003e-4,0.00138367898622274
Malaysia,Maintenance_perio,0.00356345802935828,0.01497691818835203
Malaysia,Implant_surgery,1.6953540093918198e-4,0.00141300129099678
Malaysia,Full_fixed,2.139621253855322e-4,0.00163538398328642
Maldives,Consult_simple,5.0146813116048685e-5,2.659607020996989e-4
Maldives,OPG,8.839321240964078e-7,4.453113772002335e-6
Maldives,PA,1.0016783931268868e-6,5.6776447562461645e-6
Maldives,Prophy,7.172564944597288e-5,2.3385626408019015e-4
Maldives,Maintenance_simp,9.65364547586555e-5,4.233325283366875e-4
Maldives,OHI,8.893770307455828e-7,5.0983824496829435e-6
Maldives,Consult_perio,1.192993955895518e-5,8.643404512859294e-5
Maldives,RootDeb,1.3726683489734576e-5,7.424421716224969e-5
Maldives,Extraction,2.7662625891573497e-5,1.6700160818536295e-4
Maldives,OFD,3.1613070029478013e-7,3.943101278460845e-6
Maldives,GTR,6.088634156312697e-7,2.917836773323866e-6
Maldives,Single_implant,5.275280882807916e-6,2.295814289317215e-5
Maldives,Denture,3.54673417995438e-6,2.6150410391864747e-5
Maldives,Denture_repair,3.582157984658514e-6,1.7286988042675803e-5
Maldives,Maintenance_perio,4.2957962099497166e-5,1.939691556187881e-4
Maldives,Implant_surgery,2.6416979109266933e-6,2.2404480496584484e-5
Maldives,Full_fixed,2.9703756966967573e-6,2.663140621962181e-5
Mali,Consult_simple,1.5386516339115937e-4,0.00604151227138611
Mali,OPG,1.952361691839103e-5,2.436441552888424e-4
Mali,PA,1.7754649272236462e-5,1.6537941521299e-4
Mali,Prophy,7.471753836856533e-4,0.00257682379855278
Mali,Maintenance_simp,5.367782902602144e-4,0.00688214388149286
Mali,OHI,1.409082914772589e-5,2.7597728963356074e-4
Mali,Consult_perio,3.286959244722218e-4,0.00317952130589196
Mali,RootDeb,1.2112573444001956e-4,0.0031731115718662
Mali,Extraction,3.9644701121054846e-4,0.0090563534583068
Mali,OFD,1.520287985908196e-6,8.252104363885031e-5
Mali,GTR,4.019831278969827e-5,2.3084625351566643e-4
Mali,Single_implant,2.742064142511635e-4,0.00190498950199791
Mali,Denture,3.0966809271534105e-5,0.00125377904037104
Mali,Denture_repair,2.396128530716338e-7,2.391547180852815e-5
Mali,Maintenance_perio,0.00167788283461986,0.01081358468351391
Mali,Implant_surgery,2.3678691862601917e-4,0.00220476291373567
Mali,Full_fixed,1.1864367904300962e-4,0.00333311308665086
Malta,Consult_simple,7.972373083051622e-4,0.00105690609711535
Malta,OPG,6.24998473635681e-4,7.261019257712142e-4
Malta,PA,2.855089238431198e-4,3.605200873311216e-4
Malta,Prophy,0.00125014326754567,0.00133757620236233
Malta,Maintenance_simp,0.00139577774189219,0.00176845347858082
Malta,OHI,3.1522100141625657e-4,4.6513354630429575e-4
Malta,Consult_perio,2.6374423693753936e-4,4.3218105694697e-4
Malta,RootDeb,8.582937872847827e-4,0.00123050933292772
Malta,Extraction,7.004674476417523e-4,9.915195227176929e-4
Malta,OFD,9.414104124188372e-5,1.3899133184917798e-4
Malta,GTR,1.172413273023298e-4,1.7675775246814575e-4
Malta,Single_implant,0.00156692626622068,0.00215896730628754
Malta,Denture,2.503271162878117e-4,3.91489210044813e-4
Malta,Denture_repair,2.2387935507188147e-4,2.7726563276532566e-4
Malta,Maintenance_perio,9.75626792650378e-4,0.00130854952577512
Malta,Implant_surgery,1.9818803005290588e-4,7.152646978349709e-4
Malta,Full_fixed,3.328420465567412e-4,8.280703362142629e-4
Marshall Islands,Consult_simple,2.2229963566113618e-5,1.2228402920954368e-4
Marshall Islands,OPG,2.3423574323079257e-5,9.140663807190668e-5
Marshall Islands,PA,5.798679597694009e-6,1.6386069992883243e-5
Marshall Islands,Prophy,4.968653829609121e-5,5.550262945617672e-5
Marshall Islands,Maintenance_simp,4.240659023327855e-5,1.0455641793455038e-4
Marshall Islands,OHI,9.294472147928123e-6,4.4910754803689985e-5
Marshall Islands,Consult_perio,1.5559107053094065e-6,5.36990263665115e-6
Marshall Islands,RootDeb,2.68463793546354e-6,1.3901501413521304e-5
Marshall Islands,Extraction,2.439641425397577e-6,1.199365206815599e-5
Marshall Islands,OFD,2.7218864555005357e-7,2.260888343091316e-6
Marshall Islands,GTR,1.4489430631239523e-6,3.0062174855739215e-6
Marshall Islands,Single_implant,1.2738456779321889e-5,2.7844567270413897e-5
Marshall Islands,Denture,8.716054442698911e-7,7.658202069896387e-6
Marshall Islands,Denture_repair,4.802659863437509e-7,3.2486142243753093e-6
Marshall Islands,Maintenance_perio,7.416877771963784e-6,1.6000472765893642e-5
Marshall Islands,Implant_surgery,3.6557907055114265e-6,1.4007804735016815e-5
Marshall Islands,Full_fixed,1.8137860690556385e-6,9.573295443503044e-6
Mauritania,Consult_simple,1.2887681178910717e-4,0.00175027984055164
Mauritania,OPG,4.01967720077127e-6,3.6422071293581666e-5
Mauritania,PA,4.797142975801321e-6,3.807075609980225e-5
Mauritania,Prophy,2.4281192733766345e-4,8.215582839137308e-4
Mauritania,Maintenance_simp,2.957352779881684e-4,0.00255831547833071
Mauritania,OHI,4.665930910538148e-6,5.7413521144660806e-5
Mauritania,Consult_perio,9.207414055359136e-5,8.925770515348026e-4
Mauritania,RootDeb,5.1255713278157976e-5,8.234303040208361e-4
Mauritania,Extraction,1.5688970051144844e-4,0.00296150649148763
Mauritania,OFD,1.1981601210233475e-6,2.790666262835175e-5
Mauritania,GTR,7.320391390176332e-6,5.009555478646291e-5
Mauritania,Single_implant,5.6003479604845224e-5,3.045203842655971e-4
Mauritania,Denture,1.5349060456451983e-5,2.3733052322787211e-4
Mauritania,Denture_repair,1.2974923687871748e-5,1.9805403195516825e-4
Mauritania,Maintenance_perio,4.151872748398955e-4,0.00240178891564533
Mauritania,Implant_surgery,3.188212110746151e-5,2.7924630301180334e-4
Mauritania,Full_fixed,1.6274374143853615e-5,2.248832382571392e-4
Mauritius,Consult_simple,1.3589113519221817e-4,7.55803084537396e-4
Mauritius,OPG,2.412619056982965e-6,1.6170668662614234e-5
Mauritius,PA,2.75073166733634e-6,1.2921765069022677e-5
Mauritius,Prophy,1.7943230226197157e-4,5.843551037964835e-4
Mauritius,Maintenance_simp,2.3639384626644592e-4,0.0010356230012431
Mauritius,OHI,2.660784686593455e-6,1.5019730361500966e-5
Mauritius,Consult_perio,3.893457807007763e-5,2.0868002729463567e-4
Mauritius,RootDeb,5.277245459687237e-5,2.7709460685131424e-4
Mauritius,Extraction,9.043160391266258e-5,4.677129489930089e-4
Mauritius,OFD,1.1110746583162216e-6,6.5475922327787515e-6
Mauritius,GTR,2.1004935984675206e-6,1.0485898768671797e-5
Mauritius,Single_implant,2.0102721134664656e-5,9.4009696563961e-5
Mauritius,Denture,1.4356901130114014e-5,8.832886423805613e-5
Mauritius,Denture_repair,1.4219996430010816e-5,7.20301130971092e-5
Mauritius,Maintenance_perio,1.5440243239131342e-4,7.41000795670323e-4
Mauritius,Implant_surgery,8.001759924364312e-6,6.71704701440194e-5
Mauritius,Full_fixed,9.950756975415476e-6,8.45085091521293e-5
Mexico,Consult_simple,0.01125876254137623,0.05766909703960234
Mexico,OPG,2.3702254572582592e-4,0.00126800601779167
Mexico,PA,2.543432587947053e-4,0.00108984529710552
Mexico,Prophy,0.01641039857398735,0.05432664412590527
Mexico,Maintenance_simp,0.02099563191119015,0.0884712432128616
Mexico,OHI,2.605761624448826e-4,0.00144595643810863
Mexico,Consult_perio,0.00562631009879373,0.03828059742692401
Mexico,RootDeb,0.00708851174132952,0.03893076121010866
Mexico,Extraction,0.01393549370899631,0.0762903592912202
Mexico,OFD,1.501378074012929e-4,9.75347317679804e-4
Mexico,GTR,3.2690859176068765e-4,0.00176287394958509
Mexico,Single_implant,0.00283240943054598,0.01320516081388479
Mexico,Denture,0.00195836645671531,0.01267675512597615
Mexico,Denture_repair,0.00181975661647427,0.010924594664713
Mexico,Maintenance_perio,0.02308732939596519,0.10210098534536656
Mexico,Implant_surgery,0.00146814333316263,0.01521633601255549
Mexico,Full_fixed,0.00165379956373352,0.01710448989396189
Micronesia (Federated States of),Consult_simple,2.0833224921808817e-5,2.024529285968031e-4
Micronesia (Federated States of),OPG,3.422635268807413e-5,1.539151596586923e-4
Micronesia (Federated States of),PA,8.246049003177313e-6,3.276677393795124e-5
Micronesia (Federated States of),Prophy,6.191362460157462e-5,7.174747147378932e-5
Micronesia (Federated States of),Maintenance_simp,4.532689376933421e-5,1.8091795644562195e-4
Micronesia (Federated States of),OHI,1.1968103969217426e-5,7.809715251950924e-5
Micronesia (Federated States of),Consult_perio,2.7337997217222317e-6,1.2282077993133287e-5
Micronesia (Federated States of),RootDeb,2.8413099503459326e-6,2.00237147564102e-5
Micronesia (Federated States of),Extraction,2.5984921491033935e-6,1.801335228584534e-5
Micronesia (Federated States of),OFD,2.1016896184067641e-7,3.0747697924132702e-6
Micronesia (Federated States of),GTR,2.501547525066875e-6,4.8984179925034175e-6
Micronesia (Federated States of),Single_implant,2.0926793698584015e-5,4.984466876059302e-5
Micronesia (Federated States of),Denture,9.752089436968664e-7,1.5024123513976355e-5
Micronesia (Federated States of),Denture_repair,4.0583910743297204e-7,6.614590985771935e-6
Micronesia (Federated States of),Maintenance_perio,1.2263516971000557e-5,2.7555412887604345e-5
Micronesia (Federated States of),Implant_surgery,7.121196979857852e-6,2.6332743903071075e-5
Micronesia (Federated States of),Full_fixed,2.7093055538711367e-6,1.914859474680265e-5
Mongolia,Consult_simple,2.545140441358124e-4,0.00166934346260083
Mongolia,OPG,5.2421163910774536e-6,3.747211250193747e-5
Mongolia,PA,5.502375943220905e-6,2.7985805469878547e-5
Mongolia,Prophy,3.6193864099407034e-4,0.00116229843344118
Mongolia,Maintenance_simp,4.356634135144828e-4,0.00199458662924998
Mongolia,OHI,4.811694955288862e-6,3.664118250819549e-5
Mongolia,Consult_perio,7.396681969036847e-5,4.70038739476618e-4
Mongolia,RootDeb,6.944904063045152e-5,4.2170074611455214e-4
Mongolia,Extraction,1.5902544123672766e-4,0.00135091218877241
Mongolia,OFD,1.8484573001827923e-6,1.7176181277074877e-5
Mongolia,GTR,4.514642312370648e-6,2.199738768059349e-5
Mongolia,Single_implant,3.714639547234589e-5,1.8904122769448627e-4
Mongolia,Denture,2.0224944269452497e-5,2.4285715856708256e-4
Mongolia,Denture_repair,1.863770865483827e-5,1.1348625864260832e-4
Mongolia,Maintenance_perio,3.0682405265187025e-4,0.00163931180120632
Mongolia,Implant_surgery,2.2794650831701336e-5,2.3308861454598024e-4
Mongolia,Full_fixed,1.977165998872387e-5,2.662158373399408e-4
Montenegro,Consult_simple,5.656089586476382e-5,2.8399026980561613e-4
Montenegro,OPG,1.1446274474868791e-6,5.975198980351629e-6
Montenegro,PA,1.2203928238431628e-6,5.647469748796266e-6
Montenegro,Prophy,7.878778430568434e-5,2.449764753747637e-4
Montenegro,Maintenance_simp,1.007337574729778e-4,4.788028913898584e-4
Montenegro,OHI,1.1892074967490197e-6,6.008487040335272e-6
Montenegro,Consult_perio,1.999390576284293e-5,1.113027795357655e-4
Montenegro,RootDeb,2.7398178077463448e-5,1.55386584642927e-4
Montenegro,Extraction,5.0603415786940634e-5,2.6640070535283633e-4
Montenegro,OFD,5.867825260605569e-7,3.650309289511664e-6
Montenegro,GTR,1.1809531501684838e-6,6.7938602420276275e-6
Montenegro,Single_implant,1.0065970668408442e-5,6.732181196808371e-5
Montenegro,Denture,7.011198838744531e-6,3.931646906538129e-5
Montenegro,Denture_repair,6.756851595591538e-6,3.3436416548186355e-5
Montenegro,Maintenance_perio,9.005228938291409e-5,3.95520588226537e-4
Montenegro,Implant_surgery,5.107060046973395e-6,4.1563293664660137e-5
Montenegro,Full_fixed,5.272408766331388e-6,5.2007011499119425e-5
Morocco,Consult_simple,0.00183273266941064,0.01871906130345427
Morocco,OPG,4.1534351212228746e-5,2.621737081619904e-4
Morocco,PA,4.9246823936437573e-5,2.866613395768856e-4
Morocco,Prophy,0.0026158419001892,0.00866406884541492
Morocco,Maintenance_simp,0.0030819587012136,0.01707245541622614
Morocco,OHI,4.1055307578244144e-5,3.512479686727292e-4
Morocco,Consult_perio,0.00108564922039906,0.01035602616825053
Morocco,RootDeb,9.020406760925086e-4,0.0089403754075337
Morocco,Extraction,0.00178094900466405,0.01359682896041124
Morocco,OFD,1.8646057372178494e-5,1.694309452440478e-4
Morocco,GTR,7.161667373790253e-5,4.2094197003696176e-4
Morocco,Single_implant,5.141628447633096e-4,0.00246762793563162
Morocco,Denture,2.0964712331104443e-4,0.00197818305249037
Morocco,Denture_repair,2.4340017485455543e-4,0.00240410275593401
Morocco,Maintenance_perio,0.00496942216079623,0.03005485301986668
Morocco,Implant_surgery,3.969801700196936e-4,0.00421581998968056
Morocco,Full_fixed,2.7709115454003315e-4,0.00310592746567865
Mozambique,Consult_simple,1.797202527066211e-6,1.2514001741882925e-4
Mozambique,OPG,1.6913081057598736e-5,2.383918278612886e-4
Mozambique,PA,1.6314999230154664e-5,1.9630974646025397e-4
Mozambique,Prophy,7.889801584956748e-4,0.00276161674394661
Mozambique,Maintenance_simp,5.699268189616391e-4,0.01451714883514919
Mozambique,OHI,1.371727204864728e-5,3.535349976650142e-4
Mozambique,Consult_perio,1.6847304044571458e-4,0.00255788070317735
Mozambique,RootDeb,7.546872834600002e-6,3.574901088989281e-4
Mozambique,Extraction,5.626108283757586e-5,0.0019362330228862
Mozambique,OFD,3.213507387128721e-7,1.5178701697793096e-5
Mozambique,GTR,2.1131118578038137e-5,1.3194481914564595e-4
Mozambique,Single_implant,1.0610278148063508e-4,6.287780433538294e-4
Mozambique,Denture,1.2848874457637225e-77,1.2848874457637223e-75
Mozambique,Denture_repair,7.850327181125404e-6,2.115380385567686e-4
Mozambique,Maintenance_perio,8.483496753385241e-4,0.00640075434363909
Mozambique,Implant_surgery,1.3294583861082977e-4,0.00109762677845657
Mozambique,Full_fixed,5.391880312934542e-5,0.0011676079626445
Myanmar,Consult_simple,0.00209614767689638,0.03222707689451725
Myanmar,OPG,4.533509907743826e-5,5.134845669517249e-4
Myanmar,PA,6.559951529777702e-5,6.586976219526476e-4
Myanmar,Prophy,0.00310084272250591,0.01029622413513804
Myanmar,Maintenance_simp,0.00339572807864936,0.02656049337287889
Myanmar,OHI,3.909331273054837e-5,3.969686140898217e-4
Myanmar,Consult_perio,5.804108570869014e-4,0.0058821777981341
Myanmar,RootDeb,3.70548972325032e-4,0.00452244329105369
Myanmar,Extraction,8.618047030128442e-4,0.01334511565484548
Myanmar,OFD,4.793821014458897e-6,7.413665827426437e-5
Myanmar,GTR,5.2219926952444154e-05,4.1259063552862897e-4
Myanmar,Single_implant,3.2661113882473923e-4,0.00203236667077328
Myanmar,Denture,8.570289216201592e-5,0.00179315129782488
Myanmar,Denture_repair,6.791041281499603e-5,0.00131475390866701
Myanmar,Maintenance_perio,0.00250787270125024,0.01380660746588286
Myanmar,Implant_surgery,2.244077050806233e-4,0.00218168191284517
Myanmar,Full_fixed,1.5675737088842548e-4,0.00442006528814267
Namibia,Consult_simple,1.5819727465005135e-4,0.00142911253836159
Namibia,OPG,3.2107912447133316e-6,2.463014098192012e-5
Namibia,PA,4.206544447775521e-6,4.685252797337678e-5
Namibia,Prophy,2.3426834976400385e-4,7.941602225643616e-4
Namibia,Maintenance_simp,3.1857965820750547e-4,0.00176270189738725
Namibia,OHI,3.136127864061054e-6,3.321831545332443e-5
Namibia,Consult_perio,2.4602740581760924e-5,1.904634337686052e-4
Namibia,RootDeb,2.50822013097254e-5,2.1887640233610785e-4
Namibia,Extraction,4.67010520868398e-5,3.898486618259859e-4
Namibia,OFD,6.039208103310938e-7,7.952813435392562e-6
Namibia,GTR,1.8375576295338344e-6,1.1017722309589956e-5
Namibia,Single_implant,1.3456555610355077e-5,7.772328739381483e-5
Namibia,Denture,5.358324459502832e-6,4.943072963992678e-5
Namibia,Denture_repair,5.738221712530676e-6,4.6331850099016335e-5
Namibia,Maintenance_perio,1.0642262978520748e-4,5.800427154698912e-4
Namibia,Implant_surgery,7.972438890952208e-6,7.602177884008907e-5
Namibia,Full_fixed,7.506484844241101e-6,8.381694393629137e-5
Nepal,Consult_simple,4.943428944832033e-4,0.00841145663229184
Nepal,OPG,2.0947820109343833e-5,2.1244057629339952e-4
Nepal,PA,2.831913830265462e-5,3.371647722035938e-4
Nepal,Prophy,0.00126766228809522,0.00428098462354786
Nepal,Maintenance_simp,0.00129755211246066,0.01452701429051674
Nepal,OHI,1.8490207920448976e-5,2.3586297703507807e-4
Nepal,Consult_perio,4.644429279597702e-4,0.00484945292800506
Nepal,RootDeb,2.2708499154751264e-4,0.00307626664944623
Nepal,Extraction,5.357635701449003e-4,0.00742339759052162
Nepal,OFD,2.5865830910517733e-6,7.22574948581843e-5
Nepal,GTR,4.660605207653748e-5,2.882494957248862e-4
Nepal,Single_implant,2.9374538866968437e-4,0.00180737059405783
Nepal,Denture,3.8064804545713085e-5,9.39500737519496e-4
Nepal,Denture_repair,6.159965062284605e-5,0.00181200984326352
Nepal,Maintenance_perio,0.00221799286783456,0.01600387637329877
Nepal,Implant_surgery,2.624831478235815e-4,0.00290858293342305
Nepal,Full_fixed,1.0044115227065738e-4,0.00160450038337952
Netherlands,Consult_simple,0.14087895947102053,0.10088733104642376
Netherlands,OPG,0.08966958134147232,0.0679591764625398
Netherlands,PA,0.0314731050186186,0.02320915420434479
Netherlands,Prophy,0.2184176005411795,0.11880689140939592
Netherlands,Maintenance_simp,0.8646051525779492,0.3497729975901708
Netherlands,OHI,0.04699082863806111,0.04347565886598686
Netherlands,Consult_perio,0.02178945416312953,0.02365400459870419
Netherlands,RootDeb,0.07327443027815646,0.07675497431199078
Netherlands,Extraction,0.05970552011747327,0.06171764837661056
Netherlands,OFD,0.00825044251802167,0.00859565641613373
Netherlands,GTR,0.00894456753484231,0.00937211979780055
Netherlands,Single_implant,0.12276336347754772,0.12255213526152237
Netherlands,Denture,0.02175257593356955,0.02409944564306753
Netherlands,Denture_repair,0.01932702787514002,0.0176524220354727
Netherlands,Maintenance_perio,0.24878664237178,0.1514638883473891
Netherlands,Implant_surgery,0.01464634640784354,0.04630874838541744
Netherlands,Full_fixed,0.02944259267490918,0.05699045940510842
New Zealand,Consult_simple,0.00736409492253165,0.01026953950079456
New Zealand,OPG,0.00632723493945652,0.00748310848723547
New Zealand,PA,0.00316947170517176,0.00422135114196821
New Zealand,Prophy,0.01155162334357459,0.01216105301440115
New Zealand,Maintenance_simp,0.01302755419174199,0.01612581940635343
New Zealand,OHI,0.00313803517393889,0.00458844924251174
New Zealand,Consult_perio,0.00324263469501167,0.00534690034144687
New Zealand,RootDeb,0.01026269376125933,0.01499387431987733
New Zealand,Extraction,0.00838164557223251,0.01164946922104677
New Zealand,OFD,0.00115693088253064,0.0017512813482575
New Zealand,GTR,0.00148548983670982,0.00229354554866602
New Zealand,Single_implant,0.01882529628577279,0.02634731522432502
New Zealand,Denture,0.00310808974610135,0.00519666741403639
New Zealand,Denture_repair,0.0026971492744721,0.00341865566238406
New Zealand,Maintenance_perio,0.01220042657431614,0.01700451295287412
New Zealand,Implant_surgery,0.00261396595030882,0.01006650673398196
New Zealand,Full_fixed,0.00427385775931526,0.01167286537197857
Nicaragua,Consult_simple,2.16199555016026e-4,0.00268458677506931
Nicaragua,OPG,5.118340517004949e-6,3.887650065450692e-5
Nicaragua,PA,6.677610622605229e-6,5.430538938928301e-5
Nicaragua,Prophy,3.559061145820489e-4,0.0011943684476986
Nicaragua,Maintenance_simp,4.276080165431427e-4,0.00288058385153739
Nicaragua,OHI,4.996213433561036e-6,5.248944278223414e-5
Nicaragua,Consult_perio,1.3474765032237454e-4,0.00118261052516254
Nicaragua,RootDeb,1.0003481402936728e-4,9.741912929205406e-4
Nicaragua,Extraction,2.0289383028102503e-4,0.00212456559341536
Nicaragua,OFD,2.413256018891549e-6,5.330756085660316e-5
Nicaragua,GTR,1.060463906539748e-5,6.329533045167416e-5
Nicaragua,Single_implant,7.229200203924569e-5,3.5614967190726637e-4
Nicaragua,Denture,2.7325810390820293e-5,5.686393928798701e-4
Nicaragua,Denture_repair,1.9434952672693317e-5,2.6768391085403673e-4
Nicaragua,Maintenance_perio,5.855386970396489e-4,0.00394104555016603
Nicaragua,Implant_surgery,5.204612013880992e-5,4.4703846329594536e-4
Nicaragua,Full_fixed,2.3086419439171955e-5,2.728951947828761e-4
Niger,Consult_simple,7.840534845678042e-6,5.317397476178463e-4
Niger,OPG,1.4044760652854002e-5,2.070481834800383e-4
Niger,PA,1.818843095535302e-5,2.3283025495933888e-4
Niger,Prophy,6.434129777925369e-4,0.00226124587896086
Niger,Maintenance_simp,5.563964299441128e-4,0.01510606762823578
Niger,OHI,8.734452703872583e-6,2.3819939659311753e-4
Niger,Consult_perio,1.096596023976254e-4,0.00112679798957605
Niger,RootDeb,2.725824130580034e-5,0.00194958797670634
Niger,Extraction,4.997415308277619e-5,0.00104267802947909
Niger,OFD,3.25170439271244e-8,1.2696665543701751e-6
Niger,GTR,1.317203715444292e-5,7.823302868474849e-5
Niger,Single_implant,7.57459462167396e-5,4.6944208779820673e-4
Niger,Denture,7.572129134736011e-50,7.572082863531016e-48
Niger,Denture_repair,1.0534200343941582e-5,4.3269763521767805e-4
Niger,Maintenance_perio,6.316248122129602e-4,0.00427800230750081
Niger,Implant_surgery,6.245169875131874e-5,5.224155037326507e-4
Niger,Full_fixed,2.970338546182752e-5,9.87563246041592e-4
Nigeria,Consult_simple,0.0100087247274783,0.15534591556146551
Nigeria,OPG,2.4278262193998975e-4,0.00255847683095181
Nigeria,PA,2.551212447843738e-4,0.00244769650752927
Nigeria,Prophy,0.0152969882915336,0.05173711088585503
Nigeria,Maintenance_simp,0.01764447849187097,0.12937084440209726
Nigeria,OHI,2.1802187998306183e-4,0.0032653549343445
Nigeria,Consult_perio,0.00112482487998013,0.00946904446438605
Nigeria,RootDeb,9.345109231595394e-4,0.01284716722243052
Nigeria,Extraction,0.00196266182195953,0.02690491777757217
Nigeria,OFD,1.4735959012995456e-5,2.985132211977155e-4
Nigeria,GTR,1.0131875717305868e-4,6.408257551586314e-4
Nigeria,Single_implant,7.328813021464305e-4,0.00428629389171283
Nigeria,Denture,2.0402064888470423e-4,0.00337209067189545
Nigeria,Denture_repair,1.8448951153628493e-4,0.00259839346976805
Nigeria,Maintenance_perio,0.00617289328279355,0.03585259858088549
Nigeria,Implant_surgery,4.963294239249176e-4,0.00505516177366869
Nigeria,Full_fixed,2.525683345941997e-4,0.00383807920274201
North Macedonia,Consult_simple,1.7508029485913197e-4,0.00112903135337174
North Macedonia,OPG,3.0252638227764475e-6,1.697565081542348e-5
North Macedonia,PA,3.51883319297486e-6,1.8393166609328843e-5
North Macedonia,Prophy,2.3266108335765848e-4,7.974241389415281e-4
North Macedonia,Maintenance_simp,2.8570704632283934e-4,0.0012188072815532
North Macedonia,OHI,3.944116209716866e-6,3.929825031887874e-5
