Country,Severity,Mean_total_billions,SD_total_billions
Belize,Health,4.226164690761517e-4,7.108552028082463e-4
Belize,Stage_III_IVT1_2,0.0013146799178286944,0.0018394260768824374
Belize,Stage_IVT3,3.528972301507185e-4,9.003819643308848e-4
Belize,Stage_IVT4,4.439349581723139e-4,0.0010704052081253847
Belize,Stage_I_II,7.866974000636002e-4,0.0011160380360474547
Benin,Health,0.0054815149563867665,0.019560727390464803
Benin,Stage_III_IVT1_2,0.02388718114979707,0.043497813064780136
Benin,Stage_IVT3,0.0059399287044208495,0.017423587569375114
Benin,Stage_IVT4,0.008898407901576741,0.027960184402495272
Benin,Stage_I_II,0.010675136957975888,0.03006096384389351
Bhutan,Health,9.856357349067983e-4,0.0016031407177494743
Bhutan,Stage_III_IVT1_2,0.005351518478503152,0.007341582294365824
Bhutan,Stage_IVT3,0.001376881894112726,0.003141135226739229
Bhutan,Stage_IVT4,0.0018525718253649655,0.004161835743105534
Bhutan,Stage_I_II,0.0018492361551488829,0.0024951905100206685
Bolivia,Health,0.010066724713255435,0.018555868088119102
Bolivia,Stage_III_IVT1_2,0.02787242912937291,0.04088875718710373
Bolivia,Stage_IVT3,0.007637320479539236,0.018198115409115267
Bolivia,Stage_IVT4,0.01010929196688846,0.02488673930956417
Bolivia,Stage_I_II,0.018667835174418862,0.030263259745032228
Bosnia and Herzegovina,Health,0.003894320351859123,0.005711201854822314
Bosnia and Herzegovina,Stage_III_IVT1_2,0.012722246186856492,0.016348570631751665
Bosnia and Herzegovina,Stage_IVT3,0.0034000658603809716,0.007264226694322944
Bosnia and Herzegovina,Stage_IVT4,0.004587132137140473,0.01076162694469968
Bosnia and Herzegovina,Stage_I_II,0.00727900502769382,0.009022046148938997
Botswana,Health,0.005764431289020618,0.006548704856635662
Botswana,Stage_III_IVT1_2,0.002855622440498862,0.0031046344112379914
Botswana,Stage_IVT3,6.635681476691559e-4,0.0012025217889872375
Botswana,Stage_IVT4,9.267133609104558e-4,0.0017053703814159074
Botswana,Stage_I_II,0.011861818316435504,0.012247907385704294
Brazil,Health,0.37199232088616335,0.4096567218415181
Brazil,Stage_III_IVT1_2,0.5270347224503181,0.5489928912638208
Brazil,Stage_IVT3,0.13402725590002487,0.24465113790615034
Brazil,Stage_IVT4,0.16248569525522596,0.2903357008292744
Brazil,Stage_I_II,0.7729286636313152,0.7957329562416398
Brunei Darussalam,Health,0.0019447212910107222,0.0023006054202876973
Brunei Darussalam,Stage_III_IVT1_2,0.0033091781944234386,0.003725172954830006
Brunei Darussalam,Stage_IVT3,8.881066679125157e-4,0.0016710852671684101
Brunei Darussalam,Stage_IVT4,0.0010807006518495465,0.0021119782312304055
Brunei Darussalam,Stage_I_II,0.0037022169141008327,0.004012737252063249
Bulgaria,Health,0.011875327445445864,0.015256928372187957
Bulgaria,Stage_III_IVT1_2,0.029519941529091126,0.03652101488242909
Bulgaria,Stage_IVT3,0.0077305636951940345,0.01571373662017297
Bulgaria,Stage_IVT4,0.009649138845337552,0.01954269478734228
Bulgaria,Stage_I_II,0.022205574377463483,0.026295262167225813
Burkina Faso,Health,0.007623860070494553,0.03291775938979134
Burkina Faso,Stage_III_IVT1_2,0.049436934228639595,0.09966189333849569
Burkina Faso,Stage_IVT3,0.01230177966564745,0.04037677899140685
Burkina Faso,Stage_IVT4,0.01827368034159371,0.058648196847181734
Burkina Faso,Stage_I_II,0.014832622676120823,0.04936995045308925
Burundi,Health,0.0016237164407403204,0.018975126774035903
Burundi,Stage_III_IVT1_2,0.006549787187946268,0.01667920354665766
Burundi,Stage_IVT3,0.0016888807110099022,0.006371550978453785
Burundi,Stage_IVT4,0.0027153099184795268,0.010548689660612814
Burundi,Stage_I_II,0.0031806010406644296,0.02826715454473604
Cabo Verde,Health,3.3648401868391906e-4,7.399227361394346e-4
Cabo Verde,Stage_III_IVT1_2,0.0028125467671648156,0.004201020685505463
Cabo Verde,Stage_IVT3,7.39923899916258e-4,0.0018755011787121216
Cabo Verde,Stage_IVT4,0.0010313348403463932,0.002606060563377675
Cabo Verde,Stage_I_II,6.625191095968059e-4,0.001109267419283923
Cambodia,Health,0.010723030299324183,0.025283356890931648
Cambodia,Stage_III_IVT1_2,0.0292194191516093,0.046657599213852215
Cambodia,Stage_IVT3,0.007929145293920345,0.020542344697172827
Cambodia,Stage_IVT4,0.010473264409215843,0.03137400276900226
Cambodia,Stage_I_II,0.019957292532279736,0.03862567852522537
Cameroon,Health,0.015332772367282078,0.040184661856597866
Cameroon,Stage_III_IVT1_2,0.08336468204060858,0.1434116393733977
Cameroon,Stage_IVT3,0.021474504625693433,0.05898770417143542
Cameroon,Stage_IVT4,0.031090327916390003,0.08865041597850666
Cameroon,Stage_I_II,0.028037644837416158,0.06497473535549535
Canada,Health,0.13835756822993406,0.17324720278733516
Canada,Stage_III_IVT1_2,0.5167080232382735,0.5666198089432058
Canada,Stage_IVT3,0.1481490472169081,0.28164912145415677
Canada,Stage_IVT4,0.17501848623842464,0.32474678319293093
Canada,Stage_I_II,0.23291162797067438,0.2703626171607486
Central African Republic,Health,9.164070533785767e-4,0.006425825248676599
Central African Republic,Stage_III_IVT1_2,0.0025421872010581853,0.005888423908938077
Central African Republic,Stage_IVT3,7.039893016568376e-4,0.0028136744396945793
Central African Republic,Stage_IVT4,0.0011078958363746354,0.0037554233170721983
Central African Republic,Stage_I_II,0.0011334209066345528,0.010068275895890556
Chad,Health,0.00597676093153502,0.027105221158687645
Chad,Stage_III_IVT1_2,0.02338111999756164,0.048457335706676034
Chad,Stage_IVT3,0.006446891550963536,0.019741499069144734
Chad,Stage_IVT4,0.009490611059297232,0.031222231198490828
Chad,Stage_I_II,0.011415307464160973,0.04221739244070107
Chile,Health,0.0453832939189463,0.05130191402176369
Chile,Stage_III_IVT1_2,0.14105095179363258,0.14998756248734352
Chile,Stage_IVT3,0.03640922422735953,0.06580475176334119
Chile,Stage_IVT4,0.04638986976147315,0.08587555613765958
Chile,Stage_I_II,0.09451844848603896,0.09778799104304797
China,Health,0.5916704926444709,0.6884850168343157
China,Stage_III_IVT1_2,2.1616372080469493,2.516952907061096
China,Stage_IVT3,0.6176454095538867,1.1621490259904226
China,Stage_IVT4,0.6930366922928742,1.3072253102232332
China,Stage_I_II,1.1148215293079726,1.1838670432026832
Colombia,Health,0.06209565271528442,0.08990624031383276
Colombia,Stage_III_IVT1_2,0.24785469669114826,0.3147421758487155
Colombia,Stage_IVT3,0.0677480319207222,0.1429651965284007
Colombia,Stage_IVT4,0.08747969464633487,0.19851672421070293
Colombia,Stage_I_II,0.12035200801984874,0.1543204870033351
Comoros,Health,3.2003314010631176e-4,0.0011033363657751666
Comoros,Stage_III_IVT1_2,0.0010096061894927667,0.001920098865973241
Comoros,Stage_IVT3,2.511474362244147e-4,7.507662503662664e-4
Comoros,Stage_IVT4,3.874782080301037e-4,0.0013160917604747133
Comoros,Stage_I_II,5.753103225063712e-4,0.0016374985152548284
Congo,Health,0.0034861659202388286,0.007857577153480974
Congo,Stage_III_IVT1_2,0.008502259875135849,0.014490742939416473
Congo,Stage_IVT3,0.0022647334423961277,0.006653088610086884
Congo,Stage_IVT4,0.0032503810110160463,0.009606184459194447
Congo,Stage_I_II,0.006376102776996892,0.012144994591664782
Costa Rica,Health,0.007200310830910242,0.010199781217440309
Costa Rica,Stage_III_IVT1_2,0.028135305836291254,0.03528832337621416
Costa Rica,Stage_IVT3,0.007493312929445351,0.01553953563625413
Costa Rica,Stage_IVT4,0.009818203344440618,0.020620222918383547
Costa Rica,Stage_I_II,0.013758335314979256,0.016987099705373536
Croatia,Health,0.007597949504543672,0.00965253664260962
Croatia,Stage_III_IVT1_2,0.032443550828016046,0.038536953021832104
Croatia,Stage_IVT3,0.008794575234014576,0.017254093213809926
Croatia,Stage_IVT4,0.010617887191979265,0.021384318788172357
Croatia,Stage_I_II,0.014124133172973828,0.01620037521974922
Cuba,Health,0,0
Cuba,Stage_III_IVT1_2,0,0
Cuba,Stage_IVT3,0,0
Cuba,Stage_IVT4,0,0
Cuba,Stage_I_II,0,0
Cyprus,Health,0.003462086311428651,0.004356585334852264
Cyprus,Stage_III_IVT1_2,0.008187424784397953,0.009309909348497236
Cyprus,Stage_IVT3,0.0022345467010098825,0.004383636901074625
Cyprus,Stage_IVT4,0.0026568339618875583,0.005226926207433885
Cyprus,Stage_I_II,0.006631594987930197,0.007161958266039032
Czechia,Health,0.02496468391495219,0.03065673300753755
Czechia,Stage_III_IVT1_2,0.08082144340936358,0.09358302786584832
Czechia,Stage_IVT3,0.021898652847615045,0.043315872728886644
Czechia,Stage_IVT4,0.026716359795980263,0.05172854851275524
Czechia,Stage_I_II,0.046374190777732735,0.049627523320262504
Côte d'Ivoire,Health,0.017828468728667782,0.04203217385121634
Côte d'Ivoire,Stage_III_IVT1_2,0.06996305216622056,0.11687487150879743
Côte d'Ivoire,Stage_IVT3,0.01684066965463056,0.04363950485753217
Côte d'Ivoire,Stage_IVT4,0.026530863826313998,0.0781866204522271
Côte d'Ivoire,Stage_I_II,0.03446897359101869,0.06583453188742691
Democratic Republic of the Congo,Health,0.022552458823968835,0.14016421615557959
Democratic Republic of the Congo,Stage_III_IVT1_2,0.056838600797329254,0.1317067670898264
Democratic Republic of the Congo,Stage_IVT3,0.013864543881126453,0.05138340726121801
Democratic Republic of the Congo,Stage_IVT4,0.02240091683085222,0.08150332244402643
Democratic Republic of the Congo,Stage_I_II,0.03896989413509142,0.20147462911981798
Denmark,Health,0.016680716234312297,0.020399625305659252
Denmark,Stage_III_IVT1_2,0.09820082726475231,0.10975639342290118
Denmark,Stage_IVT3,0.026927281189150883,0.05028542673570461
Denmark,Stage_IVT4,0.032105322498504604,0.06204675682419235
Denmark,Stage_I_II,0.03120654922819242,0.03340739027251641
Djibouti,Health,7.774620890507157e-4,0.0018511676912980834
Djibouti,Stage_III_IVT1_2,0.0020666658644300047,0.0036135878595561018
Djibouti,Stage_IVT3,5.799161583691657e-4,0.0014905258425453977
Djibouti,Stage_IVT4,8.111385859035641e-4,0.002113191195231853
Djibouti,Stage_I_II,0.0014644771200827205,0.0030334509149803216
Dominica,Health,7.357674681333478e-5,1.1265633717091288e-4
Dominica,Stage_III_IVT1_2,3.0845658279011313e-4,4.264420910709246e-4
Dominica,Stage_IVT3,8.3962501939922e-5,1.865740873124977e-4
Dominica,Stage_IVT4,1.0772244404799082e-4,2.552076427945448e-4
Dominica,Stage_I_II,1.4292236133283358e-4,1.9428011820426201e-4
Dominican Republic,Health,0.016030570280154928,0.022324044222725197
Dominican Republic,Stage_III_IVT1_2,0.05218942702132262,0.06683630367921188
Dominican Republic,Stage_IVT3,0.013969654793731136,0.028862803307201288
Dominican Republic,Stage_IVT4,0.018230567426056832,0.04178748126222901
Dominican Republic,Stage_I_II,0.030008287953994985,0.03678911903211222
Ecuador,Health,0.018674646503735213,0.030004402588689184
Ecuador,Stage_III_IVT1_2,0.054167601277462264,0.07399635052104395
Ecuador,Stage_IVT3,0.014937012696994984,0.035884303789642774
Ecuador,Stage_IVT4,0.018990965394187858,0.04507766064910065
Ecuador,Stage_I_II,0.03506804909104731,0.048254313968857064
Egypt,Health,0.13472790004722252,0.20986037137694388
Egypt,Stage_III_IVT1_2,0.28002991472867184,0.36772236508983625
Egypt,Stage_IVT3,0.07258183913693501,0.16726291499802476
Egypt,Stage_IVT4,0.0979266351313954,0.2312170969938067
Egypt,Stage_I_II,0.25253085760523436,0.34763994838327594
El Salvador,Health,0.005257860766920669,0.009365112037905939
El Salvador,Stage_III_IVT1_2,0.017888533393458857,0.02459937334745554
El Salvador,Stage_IVT3,0.0047181962575317885,0.011161602079286613
El Salvador,Stage_IVT4,0.006242982440663824,0.01522681117363279
El Salvador,Stage_I_II,0.009752323762106215,0.01421002617184149
Equatorial Guinea,Health,0.002170863619412836,0.003249943721023371
Equatorial Guinea,Stage_III_IVT1_2,0.004205296922912486,0.005675211805646069
Equatorial Guinea,Stage_IVT3,0.0011808675743528317,0.0025250245331788967
Equatorial Guinea,Stage_IVT4,0.0014008239743019926,0.003199281288372381
Equatorial Guinea,Stage_I_II,0.004070352227415075,0.005207242905146529
Eritrea,Health,0,0
Eritrea,Stage_III_IVT1_2,0,0
Eritrea,Stage_IVT3,0,0
Eritrea,Stage_IVT4,0,0
Eritrea,Stage_I_II,0,0
Estonia,Health,0.002872619380979528,0.003459079352233706
Estonia,Stage_III_IVT1_2,0.01019302580247532,0.012042178916224982
Estonia,Stage_IVT3,0.002740424503190118,0.005286137512775101
Estonia,Stage_IVT4,0.003369334856593904,0.006845972762876601
Estonia,Stage_I_II,0.005391158840379951,0.005886017413431501
Eswatini,Health,0.0011627502481043118,0.00218584277506724
Eswatini,Stage_III_IVT1_2,0.0011895131487034913,0.0016908917971709533
Eswatini,Stage_IVT3,3.189139025419407e-4,8.038350400784827e-4
Eswatini,Stage_IVT4,4.228506333325403e-4,0.001051893483637204
Eswatini,Stage_I_II,0.002241038135453757,0.0036132438283079933
Ethiopia,Health,0.041096386370423815,0.17027437166676818
Ethiopia,Stage_III_IVT1_2,0.19932251679099602,0.38838208291808773
Ethiopia,Stage_IVT3,0.05005266663634788,0.1653838384291516
Ethiopia,Stage_IVT4,0.07369138171498764,0.26492200298111235
Ethiopia,Stage_I_II,0.06714836436241646,0.26064893175199383
Fiji,Health,9.72460709519165e-4,0.0017431029729495487
Fiji,Stage_III_IVT1_2,5.08450062534093e-4,7.102872581176608e-4
Fiji,Stage_IVT3,1.4107985124238822e-4,3.6474540039768076e-4
Fiji,Stage_IVT4,1.9756875289045833e-4,5.502327548536932e-4
Fiji,Stage_I_II,0.0017714788328307993,0.0026479199492054984
Finland,Health,0.014415189480756324,0.017591387732865713
Finland,Stage_III_IVT1_2,0.058758635193678806,0.06665573428880184
Finland,Stage_IVT3,0.01594958462407694,0.030898829929587302
Finland,Stage_IVT4,0.019064581028416697,0.0367218658913193
Finland,Stage_I_II,0.027325479019071015,0.029500198209511344
France,Health,0.15534189671048518,0.18165742307401841
France,Stage_III_IVT1_2,0.3372720376410748,0.36858603625340036
France,Stage_IVT3,0.09417226628261698,0.17474419963761711
France,Stage_IVT4,0.12649210241953354,0.2387274137836403
France,Stage_I_II,0.27762883762650004,0.28820327395678313
Gabon,Health,0.0026296308512142696,0.003754615006833596
Gabon,Stage_III_IVT1_2,0.005787550985124673,0.00756104074720832
Gabon,Stage_IVT3,0.0015143777943804238,0.0030826008846455547
Gabon,Stage_IVT4,0.001996145038051595,0.0045209352873256505
Gabon,Stage_I_II,0.004887829864135084,0.0061734241190109646
Gambia,Health,9.341661243812667e-4,0.0034180662581203116
Gambia,Stage_III_IVT1_2,0.006246265938069056,0.01114639256496391
Gambia,Stage_IVT3,0.0018169474332702846,0.005693618423985008
Gambia,Stage_IVT4,0.002637438320463061,0.008086633900774944
Gambia,Stage_I_II,0.001760649314071651,0.0049343063463516456
Georgia,Health,0.0044843393964576345,0.0066268662668323534
Georgia,Stage_III_IVT1_2,0.013397867148557957,0.017833386561728847
Georgia,Stage_IVT3,0.0036403953951476874,0.007929860225862236
Georgia,Stage_IVT4,0.004568041611675971,0.010055019920717459
Georgia,Stage_I_II,0.008382056311687926,0.01057025501912252
Germany,Health,0.29130010437131987,0.33490124120886994
Germany,Stage_III_IVT1_2,0.8819101099203283,0.8991100528843606
Germany,Stage_IVT3,0.21070623286765597,0.37734366402932035
Germany,Stage_IVT4,0.22955576684439516,0.4037827826716479
Germany,Stage_I_II,0.5895805079946186,0.6160725593942527
Ghana,Health,0.01995972447651667,0.04683644280722391
Ghana,Stage_III_IVT1_2,0.12157622355218788,0.18582888424173458
Ghana,Stage_IVT3,0.032737037363270924,0.08958960697531707
Ghana,Stage_IVT4,0.04364613461718406,0.11668870460873478
Ghana,Stage_I_II,0.03589344042597229,0.07084186682775076
Greece,Health,0.018261631699561253,0.023527323270442147
Greece,Stage_III_IVT1_2,0.05573492720996595,0.06771959291992234
Greece,Stage_IVT3,0.01513447463644641,0.02996564532378578
Greece,Stage_IVT4,0.0186687543313507,0.039630536224895534
Greece,Stage_I_II,0.03531239410058186,0.04091114661031599
Grenada,Health,1.166507397343808e-4,1.7977317975928806e-4
Grenada,Stage_III_IVT1_2,4.830563826428121e-4,6.346023075918841e-4
Grenada,Stage_IVT3,1.2932968277224187e-4,2.8305576851532353e-4
Grenada,Stage_IVT4,1.6727862140985018e-4,3.8731001245851147e-4
Grenada,Stage_I_II,2.175917027578914e-4,2.9831666390824557e-4
Guatemala,Health,0.018765806489968617,0.03234408134716247
Guatemala,Stage_III_IVT1_2,0.04984031814214823,0.06905128472854057
Guatemala,Stage_IVT3,0.012890076924906069,0.02968073201639435
Guatemala,Stage_IVT4,0.01698332069945472,0.03792759965766568
Guatemala,Stage_I_II,0.0343742519773795,0.05051935494358852
Guinea,Health,0.0051622078690370145,0.018384690336603844
Guinea,Stage_III_IVT1_2,0.030099766141926127,0.05265340578038763
Guinea,Stage_IVT3,0.007950691235564382,0.022729898542005793
Guinea,Stage_IVT4,0.011624911605828028,0.03392316012847407
Guinea,Stage_I_II,0.010414509805561547,0.028550567595007653
Guinea-Bissau,Health,6.772992471167825e-4,0.0030789291195819114
Guinea-Bissau,Stage_III_IVT1_2,0.003176201179591307,0.006426925443077938
Guinea-Bissau,Stage_IVT3,7.591695323591126e-4,0.0024677647747265432
Guinea-Bissau,Stage_IVT4,0.0012888121392649963,0.004017776706487448
Guinea-Bissau,Stage_I_II,0.0013440526481412077,0.004369115125738636
Guyana,Health,0.001170285890846471,0.0016009992430902195
Guyana,Stage_III_IVT1_2,0.0034714875525332922,0.00425285595693008
Guyana,Stage_IVT3,9.335901677290419e-4,0.0018494797887838915
Guyana,Stage_IVT4,0.0011662861809391863,0.0026094591671601856
Guyana,Stage_I_II,0.0022181328295865594,0.0027540444841160834
Haiti,Health,0.0043135273614385355,0.01752617290341554
Haiti,Stage_III_IVT1_2,0.017258558636016195,0.03404970045953823
Haiti,Stage_IVT3,0.0042079282360462005,0.013864645849736972
Haiti,Stage_IVT4,0.006125265778983022,0.021148583814736974
Haiti,Stage_I_II,0.008502885550343292,0.02657488184790888
Honduras,Health,0.00677662569263774,0.015625488003849282
Honduras,Stage_III_IVT1_2,0.020406773038706222,0.03367285525918672
Honduras,Stage_IVT3,0.005177792102038164,0.014080263189926641
Honduras,Stage_IVT4,0.007190031945093166,0.019271433828123213
Honduras,Stage_I_II,0.012385189557244585,0.024325788552246985
Hungary,Health,0.02126839081630873,0.02663916400820629
Hungary,Stage_III_IVT1_2,0.029598303683421676,0.03513806992180184
Hungary,Stage_IVT3,0.00823639304900051,0.016782723066575522
Hungary,Stage_IVT4,0.0102097278252143,0.021232915575430805
Hungary,Stage_I_II,0.04000921692158462,0.0441843614632001
Iceland,Health,0.0011237331246744195,0.001336655039727933
Iceland,Stage_III_IVT1_2,0.0025023356444945663,0.0028762614256954678
Iceland,Stage_IVT3,6.760325613659724e-4,0.001324650233901767
Iceland,Stage_IVT4,8.158698906386286e-4,0.0015919838878735
Iceland,Stage_I_II,0.002125384576217288,0.0022706125503884744
India,Health,0.9949172949303984,1.9776018035452056
India,Stage_III_IVT1_2,4.756390804246933,7.319987420372799
India,Stage_IVT3,1.3079557313795518,3.01790861125563
India,Stage_IVT4,1.8242570558300537,4.748734941908439
India,Stage_I_II,1.894935968631801,3.30461051136157
Indonesia,Health,0.26034351032987496,0.4408047731613884
Indonesia,Stage_III_IVT1_2,0.9619440220579737,1.3460468895972233
Indonesia,Stage_IVT3,0.2597869749911279,0.5707347318860655
Indonesia,Stage_IVT4,0.34803132388187613,0.8595690905476264
Indonesia,Stage_I_II,0.4889166393838598,0.6827538930159786
Iran,Health,0.08211487963573647,0.14517064546693434
Iran,Stage_III_IVT1_2,0.2979877420184677,0.42308522789366937
Iran,Stage_IVT3,0.07910572898025807,0.17363374683774913
Iran,Stage_IVT4,0.11059803639058223,0.2715685952979656
Iran,Stage_I_II,0.15887789837666283,0.22484048691543176
Iraq,Health,0.05352204279932853,0.08773259955920774
Iraq,Stage_III_IVT1_2,0.1265678606556437,0.18076413038576838
Iraq,Stage_IVT3,0.03353079238172788,0.08157310586776416
Iraq,Stage_IVT4,0.04481865050410754,0.10994252971075885
Iraq,Stage_I_II,0.10119566854786698,0.14479115219573716
Israel,Health,0.02677678673951461,0.033693017100552274
Israel,Stage_III_IVT1_2,0.045711205758644236,0.05263681076689796
Israel,Stage_IVT3,0.012426574121024379,0.02664100062858163
Israel,Stage_IVT4,0.01567318705020864,0.0316710651751177
Israel,Stage_I_II,0.05062883238814437,0.05538058691163217
Italy,Health,0.11896333471663248,0.16373261433554095
Italy,Stage_III_IVT1_2,0.40360792954628755,0.48329699681816646
Italy,Stage_IVT3,0.1332939439655591,0.2558036528353399
Italy,Stage_IVT4,0.11470749457982297,0.21854507845108928
Italy,Stage_I_II,0.18616639694917275,0.24433758444143983
Jamaica,Health,0.0021078915881996485,0.0036417485704882606
Jamaica,Stage_III_IVT1_2,0.009113084288381198,0.013434622191164227
Jamaica,Stage_IVT3,0.0022912880602507196,0.005186878995028197
Jamaica,Stage_IVT4,0.0030549308326734575,0.007840770888461097
Jamaica,Stage_I_II,0.004074573908669886,0.006478245711975703
Japan,Health,0.20410528417060148,0.233962280262778
Japan,Stage_III_IVT1_2,0.6116270351558266,0.6693302078002185
Japan,Stage_IVT3,0.16702831730795686,0.3048952724017038
Japan,Stage_IVT4,0.14155400208719945,0.25686730722616596
Japan,Stage_I_II,0.37681893178334624,0.3998774180071696
Jordan,Health,0.00967569126194312,0.018595071667682792
Jordan,Stage_III_IVT1_2,0.026624749112085434,0.03954801105244204
Jordan,Stage_IVT3,0.007067544986625866,0.017155005629676066
Jordan,Stage_IVT4,0.009696033268404515,0.024897512007271198
Jordan,Stage_I_II,0.018829761250048524,0.0328127787610349
Kazakhstan,Health,0.03922063472928627,0.05129632785806556
Kazakhstan,Stage_III_IVT1_2,0.08298353775893257,0.09705728063375207
Kazakhstan,Stage_IVT3,0.02237337256849916,0.043511289767516594
Kazakhstan,Stage_IVT4,0.028167458875685697,0.06019159805158963
