Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Czechia,0.013757328345699036,0.02517071344993275,0.003491059538773032,0.010903574631158663,0.0012087478974583232,0.00465084997886097
Côte d'Ivoire,0.009380504218077361,0.030055266580542275,0.003425582550436989,0.018592911876446686,9.039275900197849e-4,0.007266086505150282
Democratic People's Republic of Korea,0.0027692770739072346,0.014015830492357424,0.001117405343939719,0.006742232839824085,3.1801673520921416e-4,0.001762488827352651
Democratic Republic of the Congo,0.005123122024822834,0.01701066812043095,0.0018226653084024431,0.00975387202700357,8.813791549348578e-4,0.006796843178071606
Denmark,0.012592645006566358,0.02281151180127356,0.004286124341468459,0.012125179045477856,0.001312203755305018,0.004389124130766255
Djibouti,3.6870401354851563e-4,0.0010395619707290154,9.552519164718216e-5,3.976019111549953e-4,3.0955891383032515e-5,1.8661918769643344e-4
Dominica,3.592945313721135e-5,8.589306086435399e-5,1.0310026395138726e-5,3.887044374810809e-5,3.28911946863172e-6,1.4763704727454804e-5
Dominican Republic,0.008806541929137044,0.018760332519593213,0.0024398163719727742,0.010060233358780932,6.557295298437411e-4,0.002483865827803856
Ecuador,0.00900508659012717,0.021110195228030964,0.002517393305547768,0.010987614304042468,7.320130032012505e-4,0.0035102341158840355
Egypt,0.053701538253487266,0.11557686699882562,0.01177579353420761,0.04768210219466782,0.004006374488372528,0.01904021925648295
El Salvador,0.0028246041871536304,0.006419358822759957,8.049993279552845e-4,0.0031000874445914406,2.2499563379125014e-4,9.126205412014438e-4
Equatorial Guinea,0.0011135614177269096,0.0023486380354910603,1.966988651792649e-4,7.531933267534684e-4,5.88850128092291e-5,2.4570845862195023e-4
Eritrea,7.346361052417384e-4,0.002766657937401079,2.460270848489536e-4,0.0016620199580767107,7.553191268876382e-5,4.0940665878650876e-4
Estonia,0.001642072977196271,0.0029535840270171,4.4401588388073404e-4,0.0014243451790264764,1.381299756011983e-4,4.969639923883105e-4
Eswatini,3.8885457021118594e-4,8.775128129916013e-4,5.755822330154053e-5,2.382597665561307e-4,1.3949982974403358e-5,7.114626576724236e-5
Ethiopia,0.019671120136241647,0.0801571446728444,0.006897769397453596,0.04478235148658211,0.0017080532849717259,0.00861021218217883
Fiji,3.0122396136904745e-4,9.215706163507498e-4,2.3417839848425142e-5,1.0273093736915311e-4,7.399114385730138e-6,4.163299490426508e-5
Finland,0.00872494939113529,0.015769155142898637,0.0026033389605264077,0.008050317725845461,7.474765926867489e-4,0.00232471001223526
France,0.06986599038091539,0.1136814848476658,0.013371572823342826,0.032873874446310854,0.00667678433240624,0.019735988915194062
Gabon,0.0011150423467400595,0.002291942515906916,2.3980218563153006e-4,8.831605462810696e-4,7.877322296350484e-5,3.103714354673148e-4
Gambia,5.71537235206148e-4,0.0021127601752532945,2.613952577714755e-4,0.0016094800474385478,6.26265761290195e-5,3.077533045327272e-4
Georgia,0.002167963359220708,0.004990830875228601,5.517934805453923e-4,0.001985336173312357,1.9391045262088702e-4,9.046364113237643e-4
Germany,0.18249104303992703,0.3141049090946668,0.058776516941979134,0.17366545144608295,0.012867206311534634,0.04121825528278889
Ghana,0.013934469808228215,0.03743703918014687,0.0050916673583438436,0.024886379630135576,0.001359183306049732,0.006116218693636369
Greece,0.010023728185991333,0.019202198549607037,0.0028302523354083674,0.010476541224687571,7.52160136327333e-4,0.0026383028821913763
Greenland,1.391358044012411e-4,2.3628490964500956e-4,3.2749970675551826e-5,9.69773920477339e-5,9.965661033547763e-6,2.9912186259774457e-5
Grenada,7.067234651001863e-5,1.6402233665598802e-4,2.112100895638822e-5,9.042805725991397e-5,6.594724211165654e-6,2.914974103686399e-5
Guam,1.3232646752240308e-4,2.669844848422837e-4,1.4769057302866876e-5,5.387843629384854e-5,4.685245151558358e-6,2.438862462427882e-5
Guatemala,0.006733747911953459,0.016284323582850833,0.0017227030999786268,0.007517136037377871,5.649505898585659e-4,0.0033505094917857647
Guinea,0.0031510689402145502,0.01677060994591704,0.0011487848777293913,0.0060090250489638255,3.9380640989322815e-4,0.002508711755516376
Guinea-Bissau,3.1787183282377886e-4,0.0013720320978808482,1.1478992953147058e-4,5.628587024651193e-4,4.4519796884041866e-5,3.4068414184897127e-4
Guyana,6.457413206363264e-4,0.0012374686835454705,1.6244448626714076e-4,5.630225768138373e-4,4.7457393848622616e-5,1.7225109122289775e-4
Haiti,0.0021794746078600737,0.012093208711816895,8.120770838611078e-4,0.006069274865521443,3.5099333562009364e-4,0.00930954701758106
Honduras,0.0028361018667616028,0.008209717756798903,8.060266634928309e-4,0.0049961739050621914,2.6428006502018784e-4,0.00164205164715381
Hungary,0.008657303535532809,0.016980971300985043,0.0015000343112440658,0.004981905875172402,4.38452227759257e-4,0.001558293145113838
Iceland,5.078998719654105e-4,9.036111198991275e-4,1.1085978790367574e-4,3.0101005705354894e-4,3.609375897517738e-5,1.1626935095976607e-4
India,0.6165352685298994,1.6047239123872523,0.2383344904844927,1.1247370288563574,0.05945387628068454,0.3483270487117371
Indonesia,0.17067856711021584,0.3714019971150656,0.04377088736093757,0.1596332720555655,0.015307047266863003,0.060199051975245076
Iran (Islamic Republic of),0.06923838778248112,0.13859398319587096,0.01714593057960498,0.05954153278065525,0.005926407205610534,0.023365210597336216
Iraq,0.021514566347337612,0.04632542867227042,0.005391607508522201,0.025034259398925143,0.0014983075742153148,0.006296523964830797
Ireland,0.010546488052468569,0.01969918172652042,0.001516067696766924,0.004343484269316443,4.7543344494550594e-4,0.001460175208253963
Israel,0.011406584453740048,0.024528276890247513,0.002010116677350648,0.006470518394252412,6.801920411417767e-4,0.0025418962242833745
