Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Monaco,0.0037765580775533094,0.0023709161093384353,9.319205463799946e-4,7.807013452642221e-4,0.0010042815180647034,0.0010317007076682159
Mongolia,0.02949619295472681,0.021798949006254065,0.005330528688868933,0.006836534879555994,0.007435770047697573,0.011451414298474162
Montenegro,0.008128871073452273,0.0056837580986076885,0.0017593054030667736,0.002057677638050168,0.0022010369664831036,0.003005790446610246
Morocco,0.33467588643582735,0.28398484613769115,0.07790196957528225,0.1135821353535017,0.10904353975068133,0.16243987418950345
Mozambique,0.05816277495333898,0.10105396146170131,0.01062414192266652,0.026267878581288782,0.02236929816060411,0.051722178298995
Myanmar,0.2505955969292055,0.29168365873620045,0.03712525687802219,0.06384225064050275,0.06593916771664746,0.1356217397803493
Namibia,0.013115678200580433,0.010849987645224513,0.0016375574017817563,0.0023343673118711053,0.0023881413523958814,0.0036443705292869373
Nauru,5.004708529194977e-5,5.325187766654534e-5,2.9441367465161865e-6,4.108198875347144e-6,4.141642396522448e-6,6.231294922618412e-6
Nepal,0.15207863235739552,0.17716241321593415,0.03242518422533418,0.06481979518341761,0.054918373210488036,0.10886620441588561
Netherlands,0.43654890143830705,0.26285945546428136,0.0943249423016426,0.08294120371060063,0.10727593131273595,0.11693700469812933
New Zealand,0.1244839006923733,0.07902093555185243,0.02974374533120506,0.0267211581643837,0.034286301236150646,0.03769793896136096
Nicaragua,0.04033504615537932,0.03969604950566498,0.008199638997443975,0.01233783964549822,0.013289062276197347,0.022774222145042714
Niger,0.03850040691387134,0.06260971192497226,0.006400334114641721,0.015455417923236724,0.013024083963634591,0.030279868241936687
Nigeria,0.79588244553228,0.8640596351096281,0.0844703858774658,0.1555749066562799,0.12535642388377202,0.20813450056147248
Niue,1.0168843051007849e-5,8.442041559356273e-6,9.477081998699718e-7,1.1989599685606557e-6,1.4043618244023752e-6,2.1571138568428947e-6
North Macedonia,0.02440510413266854,0.018123299326130982,0.005189903687555646,0.00619127845069045,0.00703010476764441,0.00999358378843582
Northern Mariana Islands,3.4605948788377083e-4,2.63368792567039e-4,3.6961773478173194e-5,4.581067035581194e-5,4.9227091980139395e-5,7.210663969462799e-5
Norway,0.23260888005989258,0.15182367705058283,0.058517934275040574,0.049155132141892086,0.06784361517031391,0.07003243588737686
