Country,Severity,Mean_total_billions,SD_total_billions
Austria,Stage_I_II,0.051852150470651025,0.05706121231500687
Azerbaijan,Health,0.015264537481177015,0.022746325942554654
Azerbaijan,Stage_III_IVT1_2,0.04310634713665409,0.05862028246019429
Azerbaijan,Stage_IVT3,0.011786219413462595,0.025817338797466453
Azerbaijan,Stage_IVT4,0.016404850718869535,0.038985133927569436
Azerbaijan,Stage_I_II,0.02898059716022284,0.035799317214447464
Bahamas,Health,7.004728906309772e-4,9.29968393955725e-4
Bahamas,Stage_III_IVT1_2,0.003138825355920605,0.003848109051067972
Bahamas,Stage_IVT3,8.96687178916817e-4,0.0019438821029964528
Bahamas,Stage_IVT4,0.0011725823153790308,0.0024812299668205847
Bahamas,Stage_I_II,0.001329047392370164,0.0015056678476774265
Bahrain,Health,0.005228484319423053,0.006318087301188271
Bahrain,Stage_III_IVT1_2,0.01970667197287532,0.02337806042764936
Bahrain,Stage_IVT3,0.005456516576749637,0.011724823576570165
Bahrain,Stage_IVT4,0.007002997639622373,0.01382155068523746
Bahrain,Stage_I_II,0.00987341659416057,0.011004231733281628
Bangladesh,Health,0.10261502089609778,0.22703467561657048
Bangladesh,Stage_III_IVT1_2,0.6943878995169198,1.0613346205723242
Bangladesh,Stage_IVT3,0.18242051238082194,0.4917257877695807
Bangladesh,Stage_IVT4,0.2712200362412945,0.7654847723330753
Bangladesh,Stage_I_II,0.20822834313060398,0.3656185616684137
Barbados,Health,2.854911282944086e-4,4.1035116766132806e-4
Barbados,Stage_III_IVT1_2,0.0016045511721794025,0.002283581717109611
Barbados,Stage_IVT3,4.2099818705635707e-4,0.0010785642784924244
Barbados,Stage_IVT4,5.847615255094035e-4,0.0014244515379683359
Barbados,Stage_I_II,5.509054994339861e-4,7.263256825335836e-4
Belarus,Health,0.01439053505844486,0.019316626376952473
Belarus,Stage_III_IVT1_2,0.049029161245139154,0.060756004556030356
Belarus,Stage_IVT3,0.014251797019963727,0.03538384572840724
Belarus,Stage_IVT4,0.01783249700290856,0.03868606021007673
Belarus,Stage_I_II,0.026579628139059876,0.03174929141930379
Belgium,Health,0.033666500643409744,0.040756544690761946
Belgium,Stage_III_IVT1_2,0.1412154999699864,0.1667178207227309
Belgium,Stage_IVT3,0.038791113878106596,0.08171173015704764
Belgium,Stage_IVT4,0.05033140857045478,0.1050690120849615
Belgium,Stage_I_II,0.0645104699469268,0.07465367196497666
Belize,Health,4.903407134844936e-4,8.423253313859508e-4
Belize,Stage_III_IVT1_2,0.0016852642059451304,0.002466328804301475
Belize,Stage_IVT3,4.737375768690181e-4,0.0013055592297025235
Belize,Stage_IVT4,6.028414131964613e-4,0.001599488717488221
Belize,Stage_I_II,8.9891581012909e-4,0.0013460859993332354
Benin,Health,0.007178809429579387,0.026696153040490778
Benin,Stage_III_IVT1_2,0.0313337512695143,0.05955909621118747
Benin,Stage_IVT3,0.008779515925653182,0.028838338947259318
Benin,Stage_IVT4,0.013247507783799505,0.04078649449191052
Benin,Stage_I_II,0.012891359093911961,0.036465509154213635
Bhutan,Health,0.0010875890808377466,0.0018762605808151254
Bhutan,Stage_III_IVT1_2,0.006384245798582049,0.008954731627835598
Bhutan,Stage_IVT3,0.001731017919191377,0.003983189358669314
Bhutan,Stage_IVT4,0.0024370631662734865,0.005970064261086625
Bhutan,Stage_I_II,0.0020416798943340355,0.0028952069703365147
Bolivia,Health,0.012613352374283097,0.023336144662239537
Bolivia,Stage_III_IVT1_2,0.0363752846058445,0.0567279913042991
Bolivia,Stage_IVT3,0.00995981419400752,0.026086969109359273
Bolivia,Stage_IVT4,0.01406436757771952,0.03737035414278372
Bolivia,Stage_I_II,0.022914463047629688,0.03653802773451814
Bosnia and Herzegovina,Health,0.0035782107529554736,0.005585882116434873
Bosnia and Herzegovina,Stage_III_IVT1_2,0.012864244519441534,0.01720834830991016
Bosnia and Herzegovina,Stage_IVT3,0.0035314770437493348,0.00784317094671358
Bosnia and Herzegovina,Stage_IVT4,0.004809674606195919,0.010954682545285638
Bosnia and Herzegovina,Stage_I_II,0.006638112482609767,0.008526225366101543
Botswana,Health,0.006564732739188726,0.007502545925060154
Botswana,Stage_III_IVT1_2,0.003708459923348733,0.004109345410332901
Botswana,Stage_IVT3,8.921180875127448e-4,0.0018292913390674606
Botswana,Stage_IVT4,0.0013198844749097072,0.0025131445154017024
Botswana,Stage_I_II,0.01350888330490771,0.014503565833761917
Brazil,Health,0.376629299684725,0.41143487265996964
Brazil,Stage_III_IVT1_2,0.5651979451595072,0.6148632922631324
Brazil,Stage_IVT3,0.14675279511741193,0.29442589063604213
Brazil,Stage_IVT4,0.19206254486469979,0.3665997378551321
Brazil,Stage_I_II,0.7869690581080199,0.8293844184369805
Brunei Darussalam,Health,0.0020793714957988863,0.002518291370503917
Brunei Darussalam,Stage_III_IVT1_2,0.004285676257584194,0.004880792713750244
Brunei Darussalam,Stage_IVT3,0.0012079030945759315,0.002517102560771042
Brunei Darussalam,Stage_IVT4,0.0015397106881803709,0.0031271701705060063
Brunei Darussalam,Stage_I_II,0.0038463631117930767,0.004197779232968932
Bulgaria,Health,0.010842289523580432,0.01362293909771805
Bulgaria,Stage_III_IVT1_2,0.026405778630101365,0.032664446972898435
Bulgaria,Stage_IVT3,0.007182559110884243,0.015300673692708266
Bulgaria,Stage_IVT4,0.009605878377186053,0.020084248349383438
Bulgaria,Stage_I_II,0.020234841549317904,0.02360065903816842
Burkina Faso,Health,0.008543827928356817,0.04430022467068185
Burkina Faso,Stage_III_IVT1_2,0.06472244713923207,0.1388830407964216
Burkina Faso,Stage_IVT3,0.01838207519933429,0.05566174982408884
Burkina Faso,Stage_IVT4,0.02952773828044413,0.10063732334392668
Burkina Faso,Stage_I_II,0.019711428749672168,0.06807033772156483
Burundi,Health,0.0017102035698542838,0.0256122354744358
Burundi,Stage_III_IVT1_2,0.010385767219402708,0.02512542416497245
Burundi,Stage_IVT3,0.0028827247501629575,0.011851245453005067
Burundi,Stage_IVT4,0.004714977826082335,0.019910121435836214
Burundi,Stage_I_II,0.0046802668065080355,0.04089712360715518
Cabo Verde,Health,3.6365809722487333e-4,7.816197917385639e-4
Cabo Verde,Stage_III_IVT1_2,0.0033793645090047777,0.005240590629737301
Cabo Verde,Stage_IVT3,8.961200758093253e-4,0.0027555620525231066
Cabo Verde,Stage_IVT4,0.0013515393296865135,0.004224234966017313
Cabo Verde,Stage_I_II,7.02029900461511e-4,0.0012025374934999796
Cambodia,Health,0.012057810018250327,0.02812285841912782
Cambodia,Stage_III_IVT1_2,0.03328209262830467,0.056536770331528964
Cambodia,Stage_IVT3,0.008865723835829132,0.024942243674456178
Cambodia,Stage_IVT4,0.01185434257958338,0.034598376937071205
Cambodia,Stage_I_II,0.02264315764384991,0.04364552533761465
Cameroon,Health,0.017615543734339836,0.050464713279796035
Cameroon,Stage_III_IVT1_2,0.11518395844666515,0.2083626257226458
Cameroon,Stage_IVT3,0.027992830505571713,0.08168011146650965
Cameroon,Stage_IVT4,0.04543003543715742,0.13488016568014063
Cameroon,Stage_I_II,0.03299312640939497,0.08040763709122647
Canada,Health,0.14996059143459978,0.18910818884884711
Canada,Stage_III_IVT1_2,0.5457856482377897,0.6277646021402895
Canada,Stage_IVT3,0.15894201208476394,0.32992872737832135
Canada,Stage_IVT4,0.20031394588822987,0.38430831453387593
Canada,Stage_I_II,0.2517214892053231,0.29881486194122814
Central African Republic,Health,8.084272590810454e-4,0.006789515660303722
Central African Republic,Stage_III_IVT1_2,0.0027998304739704416,0.006793558282102182
Central African Republic,Stage_IVT3,7.814280002775783e-4,0.0027629459941749474
Central African Republic,Stage_IVT4,0.0011130853335851018,0.004611002282523681
Central African Republic,Stage_I_II,0.001106468401973504,0.010091099899880348
Chad,Health,0.00930503897825159,0.041084666362091044
Chad,Stage_III_IVT1_2,0.032803841029224436,0.07298932830853742
Chad,Stage_IVT3,0.009607277486197554,0.031417272585315015
Chad,Stage_IVT4,0.015320880171662773,0.05048808594485514
Chad,Stage_I_II,0.017125132798366274,0.05928270995398108
Chile,Health,0.046831492698780335,0.052916259291387685
Chile,Stage_III_IVT1_2,0.15666422062550822,0.17514046998856572
Chile,Stage_IVT3,0.04072174928380414,0.08032027156046051
Chile,Stage_IVT4,0.05524260178067518,0.10625773760477542
Chile,Stage_I_II,0.09672718692293364,0.10345711285482202
China,Health,0.5744436771625901,0.6694165066262374
China,Stage_III_IVT1_2,2.243657111268346,2.6453742363478443
China,Stage_IVT3,0.6597435826992185,1.414923246258414
China,Stage_IVT4,0.7778606722769742,1.5161475323805143
China,Stage_I_II,1.0559565067091101,1.1509284523273569
Colombia,Health,0.06514569962394921,0.09407592862246333
Colombia,Stage_III_IVT1_2,0.28756842398709614,0.383865779669394
Colombia,Stage_IVT3,0.07979463776736019,0.18584713633222497
Colombia,Stage_IVT4,0.10884800748568943,0.25543673728876914
Colombia,Stage_I_II,0.1267396725330505,0.17243585566364444
Comoros,Health,3.572783149847287e-4,0.0012008330623401603
Comoros,Stage_III_IVT1_2,0.0013303422178104958,0.0025063726759878124
Comoros,Stage_IVT3,3.38588383123458e-4,0.0010958411817263462
Comoros,Stage_IVT4,4.806135856227303e-4,0.0017180745916563918
Comoros,Stage_I_II,6.556410831329429e-4,0.0019434106892193593
Congo,Health,0.003746181245640955,0.009366712052000624
Congo,Stage_III_IVT1_2,0.010424992693063443,0.016814904552119102
Congo,Stage_IVT3,0.0028909433322508527,0.008052022342935491
Congo,Stage_IVT4,0.004284042650412023,0.012970775940551673
Congo,Stage_I_II,0.007008306270588021,0.013860151654794914
Costa Rica,Health,0.0073027706710615025,0.010012306097429495
Costa Rica,Stage_III_IVT1_2,0.03263165847080008,0.041817120106365534
Costa Rica,Stage_IVT3,0.009047884985256112,0.022032341500015075
Costa Rica,Stage_IVT4,0.011990410783219548,0.02723544171693976
Costa Rica,Stage_I_II,0.013900382932324862,0.016454678136314887
Croatia,Health,0.00682095492261614,0.008946635584085278
Croatia,Stage_III_IVT1_2,0.03116546824026454,0.038707369577144796
Croatia,Stage_IVT3,0.00853195044679054,0.018589246184394864
Croatia,Stage_IVT4,0.011109708934710662,0.02299939622016104
Croatia,Stage_I_II,0.012936844742596565,0.015090081317394591
Cuba,Health,0,0
Cuba,Stage_III_IVT1_2,0,0
Cuba,Stage_IVT3,0,0
Cuba,Stage_IVT4,0,0
Cuba,Stage_I_II,0,0
Cyprus,Health,0.0034581058661075667,0.004211793713835212
Cyprus,Stage_III_IVT1_2,0.008840441804193652,0.010760221834662407
Cyprus,Stage_IVT3,0.002474796292136187,0.005172835470400823
Cyprus,Stage_IVT4,0.0032298226406214316,0.0071297237405339746
Cyprus,Stage_I_II,0.006679301278101359,0.0074571447443739294
Czechia,Health,0.024244013446280632,0.029915831627293873
Czechia,Stage_III_IVT1_2,0.07919295916053253,0.0971360305695768
Czechia,Stage_IVT3,0.021600049409524008,0.04464770296625641
Czechia,Stage_IVT4,0.028190699799532995,0.05821766391393289
Czechia,Stage_I_II,0.0455382916428838,0.05150002653292136
Côte d'Ivoire,Health,0.021273584825614044,0.048300034319554916
Côte d'Ivoire,Stage_III_IVT1_2,0.09399973156969306,0.1552500937926538
Côte d'Ivoire,Stage_IVT3,0.025855780408721808,0.07653303965995646
Côte d'Ivoire,Stage_IVT4,0.03583162645197474,0.10427849191384825
Côte d'Ivoire,Stage_I_II,0.04115769419281687,0.0832138668285068
Democratic Republic of the Congo,Health,0.027119670694479254,0.16925148851138627
Democratic Republic of the Congo,Stage_III_IVT1_2,0.08077197349196119,0.19258289160400477
Democratic Republic of the Congo,Stage_IVT3,0.01921879646421995,0.07038310779950653
Democratic Republic of the Congo,Stage_IVT4,0.03554724269370946,0.12931784390090345
Democratic Republic of the Congo,Stage_I_II,0.04634278661249996,0.24275653281416737
Denmark,Health,0.016904401289449037,0.020863254559417278
Denmark,Stage_III_IVT1_2,0.09886455241591033,0.11612613008915071
Denmark,Stage_IVT3,0.0276143042622155,0.06002136196332783
Denmark,Stage_IVT4,0.036121735042540806,0.07493743743729835
Denmark,Stage_I_II,0.03233244143834992,0.03715752630343561
Djibouti,Health,8.69812829608838e-4,0.0020973539855118463
Djibouti,Stage_III_IVT1_2,0.002698396859221081,0.004576232815454829
Djibouti,Stage_IVT3,7.364486510280354e-4,0.00242500593429679
Djibouti,Stage_IVT4,0.0010365410767542733,0.0030430112195183397
Djibouti,Stage_I_II,0.0016306380587531122,0.003268524856752083
Dominica,Health,7.370572751213859e-5,1.1340321173769258e-4
Dominica,Stage_III_IVT1_2,3.404771472367174e-4,4.502569747582684e-4
Dominica,Stage_IVT3,9.31095264191704e-5,2.281027498788775e-4
Dominica,Stage_IVT4,1.2172720865584185e-4,2.783665536519028e-4
Dominica,Stage_I_II,1.404174191973084e-4,1.9390216841888737e-4
Dominican Republic,Health,0.01638975505995453,0.02341938397034928
Dominican Republic,Stage_III_IVT1_2,0.05817732429804134,0.0757696619297024
Dominican Republic,Stage_IVT3,0.01615206147070558,0.03664239284980164
Dominican Republic,Stage_IVT4,0.021811447458567182,0.05036081966625694
Dominican Republic,Stage_I_II,0.032065822024360625,0.0417118801642518
Ecuador,Health,0.019669154798902896,0.032662855546106845
Ecuador,Stage_III_IVT1_2,0.06162144364725239,0.08368019480402046
Ecuador,Stage_IVT3,0.01862171523551661,0.051033260995764176
Ecuador,Stage_IVT4,0.02622310145635846,0.07242041686061662
Ecuador,Stage_I_II,0.037170463437072206,0.05598576075134292
Egypt,Health,0.15519997761287538,0.25462474007565283
Egypt,Stage_III_IVT1_2,0.34363207907790966,0.463183374828403
Egypt,Stage_IVT3,0.08910066169594498,0.19801458267720137
Egypt,Stage_IVT4,0.1273013821922981,0.2875445190459767
Egypt,Stage_I_II,0.28889986025617703,0.4015807375310286
El Salvador,Health,0.005080162808890875,0.009610266276431608
El Salvador,Stage_III_IVT1_2,0.01981611892047429,0.028612716530158563
El Salvador,Stage_IVT3,0.005630803788142132,0.013016748429572065
El Salvador,Stage_IVT4,0.008095842311102467,0.021029720220442166
El Salvador,Stage_I_II,0.00957265917913085,0.014236123965909156
Equatorial Guinea,Health,0.0025616319515689595,0.004013898448388936
Equatorial Guinea,Stage_III_IVT1_2,0.006278961532989695,0.008795510486752287
Equatorial Guinea,Stage_IVT3,0.0016916862189903623,0.003913332561515635
Equatorial Guinea,Stage_IVT4,0.0023271252357001788,0.005536018045140936
Equatorial Guinea,Stage_I_II,0.0050008901819294,0.006618905669485014
Eritrea,Health,0,0
Eritrea,Stage_III_IVT1_2,0,0
Eritrea,Stage_IVT3,0,0
Eritrea,Stage_IVT4,0,0
Eritrea,Stage_I_II,0,0
Estonia,Health,0.00274911083448637,0.0034219669590266626
Estonia,Stage_III_IVT1_2,0.009910486433227549,0.011785822520453366
Estonia,Stage_IVT3,0.002688029594167288,0.0055381767508493294
Estonia,Stage_IVT4,0.003564579327903256,0.007386707288598463
Estonia,Stage_I_II,0.0052675579914925426,0.00588786205807546
Eswatini,Health,0.001306550313236298,0.002506605174482476
Eswatini,Stage_III_IVT1_2,0.0015566135127722828,0.002228247031688993
Eswatini,Stage_IVT3,4.2376734041708387e-4,0.0010254773804162704
Eswatini,Stage_IVT4,5.885259092936967e-4,0.0015693395386949848
Eswatini,Stage_I_II,0.0025568520930993933,0.004081130508016844
Ethiopia,Health,0.04598749856383029,0.20420173345137443
Ethiopia,Stage_III_IVT1_2,0.2685388455185542,0.5543912567752162
Ethiopia,Stage_IVT3,0.06893195375501174,0.24840739057114794
Ethiopia,Stage_IVT4,0.12202271801638123,0.38942636762890953
Ethiopia,Stage_I_II,0.08446854365382052,0.2990318520465119
Fiji,Health,9.997345906910798e-4,0.0017727961581203424
Fiji,Stage_III_IVT1_2,6.318900645253788e-4,9.500462461736088e-4
Fiji,Stage_IVT3,1.686804469805744e-4,4.06225147025368e-4
Fiji,Stage_IVT4,2.4329100073509224e-4,6.210475267870071e-4
Fiji,Stage_I_II,0.0019628705127391175,0.0030307100817724936
Finland,Health,0.014765881870179735,0.017768321569143018
Finland,Stage_III_IVT1_2,0.05948412053519643,0.07175998113145075
Finland,Stage_IVT3,0.01633508122765124,0.035643759565722945
Finland,Stage_IVT4,0.02120797999582594,0.04388461712953447
Finland,Stage_I_II,0.027762053425047523,0.03064326798745003
France,Health,0.16248007181250185,0.1875666753620538
France,Stage_III_IVT1_2,0.35214584803010796,0.4001857736415144
France,Stage_IVT3,0.10076202868872608,0.20780276983956156
France,Stage_IVT4,0.14327742071597346,0.27563064139628946
France,Stage_I_II,0.29011899943548863,0.3158050046181875
Gabon,Health,0.003007886665192996,0.0046043618421500255
Gabon,Stage_III_IVT1_2,0.007149172541773618,0.009505019665322354
Gabon,Stage_IVT3,0.0020452394788660977,0.004606004764285576
Gabon,Stage_IVT4,0.0026962976644093616,0.006257725618801353
Gabon,Stage_I_II,0.005618181315950236,0.007324633998075936
Gambia,Health,0.0011808196678670976,0.003974705222873615
Gambia,Stage_III_IVT1_2,0.008405833440327857,0.0161534829735711
Gambia,Stage_IVT3,0.0022678335093039943,0.0077160988082177
Gambia,Stage_IVT4,0.0035510268545332468,0.011143413999667189
Gambia,Stage_I_II,0.0019863150281029377,0.005695046502454706
Georgia,Health,0.004255846258607808,0.006266567516973852
Georgia,Stage_III_IVT1_2,0.012831982321151507,0.016661313266504406
Georgia,Stage_IVT3,0.0035608226822124154,0.007797502996870795
Georgia,Stage_IVT4,0.004571401518661353,0.010858013607080544
Georgia,Stage_I_II,0.008274578334605194,0.010570100080117708
Germany,Health,0.30267009753193275,0.35226938140092434
Germany,Stage_III_IVT1_2,0.8582558681066924,0.9080897069948854
Germany,Stage_IVT3,0.21648431425449727,0.42105101207341544
Germany,Stage_IVT4,0.24367133601795837,0.4406762981611052
Germany,Stage_I_II,0.600356682134273,0.6539899401278774
Ghana,Health,0.02402831831715772,0.05696563552413182
Ghana,Stage_III_IVT1_2,0.15959022390970454,0.26129940461747425
Ghana,Stage_IVT3,0.03931440080603884,0.1078608648343628
Ghana,Stage_IVT4,0.05801800204162652,0.17272330148896103
Ghana,Stage_I_II,0.04431703005931254,0.08536311642277321
Greece,Health,0.017843155818506786,0.02265255407658347
Greece,Stage_III_IVT1_2,0.05340158951149535,0.06616053880368632
Greece,Stage_IVT3,0.015200029098128271,0.033513036785711346
Greece,Stage_IVT4,0.019526514392915723,0.04253353915616404
Greece,Stage_I_II,0.03296645481580794,0.0382706216899001
Grenada,Health,1.1387575079742319e-4,1.7242001191386178e-4
Grenada,Stage_III_IVT1_2,5.192254727767001e-4,7.199801203900035e-4
Grenada,Stage_IVT3,1.399315018392396e-4,3.0452761696624867e-4
Grenada,Stage_IVT4,1.9215565615950266e-4,4.330875518305708e-4
Grenada,Stage_I_II,2.1916655022876627e-4,2.9563209606175273e-4
Guatemala,Health,0.02005874433978784,0.03579299250395349
Guatemala,Stage_III_IVT1_2,0.06537404656866058,0.09776819986138824
Guatemala,Stage_IVT3,0.01787676379941975,0.043608393302755
Guatemala,Stage_IVT4,0.026152786345436854,0.0681229346096083
Guatemala,Stage_I_II,0.03734070984214666,0.0581872093448397
Guinea,Health,0.007410269345002706,0.021726337805912377
Guinea,Stage_III_IVT1_2,0.03944149748036509,0.06988472119122409
Guinea,Stage_IVT3,0.010453017072063043,0.03303057210934336
Guinea,Stage_IVT4,0.01725613552388808,0.05409929904134534
Guinea,Stage_I_II,0.012095278524217021,0.03450990736322415
Guinea-Bissau,Health,8.746747778644769e-4,0.0035965013645430947
Guinea-Bissau,Stage_III_IVT1_2,0.0040385852832088365,0.008766218995323066
Guinea-Bissau,Stage_IVT3,0.00111020155989659,0.0036716729911459665
Guinea-Bissau,Stage_IVT4,0.0017214665107367609,0.005633734668431027
Guinea-Bissau,Stage_I_II,0.0015182399342433582,0.005424363718841003
Guyana,Health,0.0011801838773079895,0.0016245998323946927
Guyana,Stage_III_IVT1_2,0.0039377228108848465,0.005053933147874156
Guyana,Stage_IVT3,0.001124478248552071,0.002709444217295029
Guyana,Stage_IVT4,0.0014527019018731988,0.0032771013597901874
Guyana,Stage_I_II,0.002262583756834916,0.002760064046030879
Haiti,Health,0.004903427157580901,0.019848388142192194
Haiti,Stage_III_IVT1_2,0.019053503843390652,0.03868157640529773
Haiti,Stage_IVT3,0.004994273288841709,0.01842781506150714
Haiti,Stage_IVT4,0.0073694180825202285,0.025467555850691152
Haiti,Stage_I_II,0.010161965915377364,0.030182809673759196
Honduras,Health,0.007015337952470732,0.017932284519965612
Honduras,Stage_III_IVT1_2,0.027054957799108815,0.04664128133496115
Honduras,Stage_IVT3,0.007613764798829175,0.022316676841010092
Honduras,Stage_IVT4,0.010003344767828062,0.03038073113026376
Honduras,Stage_I_II,0.01464666791732393,0.028152923819704984
Hungary,Health,0.020514463607598555,0.026695019645182044
Hungary,Stage_III_IVT1_2,0.028483689596845174,0.03464821463800569
Hungary,Stage_IVT3,0.00800940679084587,0.017926464243613136
Hungary,Stage_IVT4,0.01027225763266699,0.021871556665919088
Hungary,Stage_I_II,0.038378713536968354,0.04572559365864389
Iceland,Health,0.001207937147863982,0.0014902446448556113
Iceland,Stage_III_IVT1_2,0.0026195804537871826,0.0031794113484405174
Iceland,Stage_IVT3,7.328746281918949e-4,0.0015953297013551542
Iceland,Stage_IVT4,9.398804820516444e-4,0.0018616562271367113
Iceland,Stage_I_II,0.002317208096504257,0.0026478571882419966
India,Health,1.0960506564577681,2.3347906953849
India,Stage_III_IVT1_2,5.651095922783985,8.872081276995727
India,Stage_IVT3,1.5656552132026698,4.1146182761881605
India,Stage_IVT4,2.228301148781387,6.2529646798486525
India,Stage_I_II,1.974803341188854,3.4973112318350568
Indonesia,Health,0.2859883700459985,0.488485649684739
Indonesia,Stage_III_IVT1_2,1.1021018718242894,1.5979934011473709
Indonesia,Stage_IVT3,0.3107358198932983,0.6998119951259036
Indonesia,Stage_IVT4,0.4372188057576756,1.1501032140994356
Indonesia,Stage_I_II,0.5139711624836676,0.7439993300403097
Iran,Health,0.08697131770385426,0.14791508803507472
Iran,Stage_III_IVT1_2,0.3523153508531169,0.5099193930051935
Iran,Stage_IVT3,0.0947529469004083,0.21691874628919755
Iran,Stage_IVT4,0.13231363953155112,0.3181318290554613
Iran,Stage_I_II,0.1582991006037073,0.23421770610734324
Iraq,Health,0.06682119544486603,0.11147684892697213
Iraq,Stage_III_IVT1_2,0.17349250741028727,0.24644160430320144
Iraq,Stage_IVT3,0.047851803497921785,0.12179322464289169
Iraq,Stage_IVT4,0.06452939048723076,0.16852679734062062
Iraq,Stage_I_II,0.1253334508433482,0.17899742291841916
Israel,Health,0.03144850478436845,0.03970155380224609
Israel,Stage_III_IVT1_2,0.054829496691565324,0.06563753529493725
Israel,Stage_IVT3,0.015505487465958487,0.036175636031143724
Israel,Stage_IVT4,0.02005262230056079,0.042056834614803064
Israel,Stage_I_II,0.059867446678995274,0.0673404710907021
Italy,Health,0.11269475878404217,0.15692505408090676
Italy,Stage_III_IVT1_2,0.3939281572136603,0.48693271659760945
Italy,Stage_IVT3,0.13394813079549334,0.2859431816920534
Italy,Stage_IVT4,0.12252108064936965,0.24802504232620792
Italy,Stage_I_II,0.18042361951298655,0.2245546978524309
Jamaica,Health,0.001994618314351858,0.003663143086581533
Jamaica,Stage_III_IVT1_2,0.009807010749512396,0.014463359386839054
Jamaica,Stage_IVT3,0.0027812250740648116,0.006963890618104037
Jamaica,Stage_IVT4,0.003798573446658025,0.009588901257411814
Jamaica,Stage_I_II,0.00351630544767892,0.005466885892522208
Japan,Health,0.19258156923597022,0.2222980181167133
Japan,Stage_III_IVT1_2,0.5770567945913319,0.6437792748275623
Japan,Stage_IVT3,0.16388060682936476,0.34192015421419936
Japan,Stage_IVT4,0.14386339817692181,0.26934388523548447
Japan,Stage_I_II,0.35165277431100606,0.3777095563740072
Jordan,Health,0.011444465196912274,0.022305877850433885
Jordan,Stage_III_IVT1_2,0.035179441738096576,0.05365634840488501
Jordan,Stage_IVT3,0.009362913685986489,0.02415091791029015
Jordan,Stage_IVT4,0.013274363752494408,0.03541247658444509
Jordan,Stage_I_II,0.021440256586377316,0.03441701138292607
Kazakhstan,Health,0.04313336140124003,0.056083597307252715
Kazakhstan,Stage_III_IVT1_2,0.09334379384724814,0.11613115523055242
Kazakhstan,Stage_IVT3,0.025674244965794853,0.059213837866253824
Kazakhstan,Stage_IVT4,0.03343309667497238,0.07245902430882693
Kazakhstan,Stage_I_II,0.08156329549714099,0.09350532082138531
Kenya,Health,0.03493875751549428,0.09493651418934218
