Country,Procedure,selected_Mean_total_billions,selected_SD_total_billions
Djibouti,OHI,1.124422254316356e-6,1.1934045932730162e-5
Djibouti,Consult_perio,2.4606617813100105e-5,2.1917934149404264e-4
Djibouti,RootDeb,1.9975061735467552e-5,1.9225193989387733e-4
Djibouti,Extraction,3.702869166473759e-5,4.135200959096675e-4
Djibouti,OFD,4.1888334191229514e-7,8.302283201061446e-6
Djibouti,GTR,2.022543737544022e-6,1.2556546382162851e-5
Djibouti,Single_implant,1.525306707988179e-5,8.71676546652351e-5
Djibouti,Denture,6.398391717443144e-6,1.4095940778592015e-4
Djibouti,Denture_repair,4.380908648275936e-6,4.7401616616987934e-5
Djibouti,Maintenance_perio,1.2089705023262434e-4,0.00102966023793287
Djibouti,Implant_surgery,9.858809657067126e-6,8.946032927834605e-5
Djibouti,Full_fixed,5.106455646276789e-6,6.516885419451466e-5
Dominica,Consult_simple,3.31018449891834e-5,1.0316785362171304e-4
Dominica,OPG,4.073501587423428e-5,9.184157927428889e-5
Dominica,PA,2.2931359797298632e-5,5.25994258676432e-5
Dominica,Prophy,6.272054887525241e-5,6.857293316842074e-5
Dominica,Maintenance_simp,6.29176784111933e-5,1.2266000255639628e-4
Dominica,OHI,1.8452501957590712e-5,5.2431690777404577e-5
Dominica,Consult_perio,2.4873067698975756e-5,7.114044570458221e-5
Dominica,RootDeb,5.585000909790004e-5,1.7262348554487956e-4
Dominica,Extraction,4.9223533879215765e-5,1.6987275088477455e-4
Dominica,OFD,5.606447275873006e-6,2.053803845006369e-5
Dominica,GTR,1.7965503106203482e-5,3.391809397325529e-5
Dominica,Single_implant,1.720943265115524e-4,3.157271488481184e-4
Dominica,Denture,1.6343641051419822e-5,6.546411736196746e-5
Dominica,Denture_repair,1.278653814098799e-5,3.8079456598808295e-5
Dominica,Maintenance_perio,1.0839655562993996e-4,1.9428628707969495e-4
Dominica,Implant_surgery,4.452552991498724e-5,1.7977205725022295e-4
Dominica,Full_fixed,3.069950439436009e-5,1.349944170910539e-4
Dominican Republic,Consult_simple,0.00105921314983686,0.00647953491793382
Dominican Republic,OPG,2.069213645274045e-5,1.1268744885313383e-4
Dominican Republic,PA,2.2484930863325058e-5,9.900754486474394e-5
Dominican Republic,Prophy,0.00136360362366281,0.00440742640265986
Dominican Republic,Maintenance_simp,0.00193901285677907,0.00786627595155634
Dominican Republic,OHI,2.152717262832215e-5,1.1327726084731449e-4
Dominican Republic,Consult_perio,4.8445338277165127e-4,0.00260096194916627
Dominican Republic,RootDeb,6.18499169008915e-4,0.00336611223295573
Dominican Republic,Extraction,0.00128129537603629,0.00862680059859744
Dominican Republic,OFD,1.5104220929010409e-5,1.2976186513268494e-4
Dominican Republic,GTR,2.8437557889688807e-5,1.547333702193393e-4
Dominican Republic,Single_implant,2.631724215760904e-4,0.00123098263045679
Dominican Republic,Denture,1.7085756858635512e-4,0.00116315871453066
Dominican Republic,Denture_repair,1.64800768037533e-4,9.682422686658776e-4
Dominican Republic,Maintenance_perio,0.00204539438809657,0.00926734566518218
Dominican Republic,Implant_surgery,1.230586741084507e-4,0.00115652613079203
Dominican Republic,Full_fixed,1.2232217162343892e-4,0.00113956962037937
Ecuador,Consult_simple,0.00122402018046263,0.00953093753988119
Ecuador,OPG,2.4200665674851953e-5,1.7246893497615423e-4
Ecuador,PA,2.4549273603187752e-5,1.2552352670251737e-4
Ecuador,Prophy,0.00154752976193604,0.00504763527300961
Ecuador,Maintenance_simp,0.00201824725267973,0.01117384886395028
Ecuador,OHI,2.3510883557768325e-5,1.869625139151999e-4
Ecuador,Consult_perio,5.005844574112719e-4,0.00370218084584944
Ecuador,RootDeb,4.631201377119368e-4,0.00342978382416793
Ecuador,Extraction,0.0010535946071158,0.00975644034979902
Ecuador,OFD,1.0375834136403107e-5,1.1244131735752188e-4
Ecuador,GTR,3.3145506964272566e-5,1.7232116815162906e-4
Ecuador,Single_implant,2.7336394940960984e-4,0.00145371449702416
Ecuador,Denture,1.3470392620196293e-4,0.00130709031817347
Ecuador,Denture_repair,1.3127106175412912e-4,0.00131002604323633
Ecuador,Maintenance_perio,0.00212525688435022,0.01080432381630888
Ecuador,Implant_surgery,1.7232648281423091e-4,0.00153775301549851
Ecuador,Full_fixed,1.1888708666509788e-4,0.00114167103843755
Egypt,Consult_simple,0.00970712028215283,0.06967009264414739
Egypt,OPG,1.6205583449575115e-4,9.838251821815262e-4
Egypt,PA,1.978554894430867e-4,0.00116689150455362
Egypt,Prophy,0.01331492279340786,0.04375911070882612
Egypt,Maintenance_simp,0.01607940308138479,0.07395201019858498
Egypt,OHI,1.837592132277171e-4,0.00136006420044163
Egypt,Consult_perio,0.00288473051795662,0.01864038966417747
Egypt,RootDeb,0.00287121891837139,0.01762749229779733
Egypt,Extraction,0.00651377170675097,0.04273312482048222
Egypt,OFD,7.051847474089412e-5,9.614552539684872e-4
Egypt,GTR,1.815407911776056e-4,0.0010209920934733
Egypt,Single_implant,0.00139103402237104,0.00635287050727544
Egypt,Denture,8.053366761819701e-4,0.00700019105853631
Egypt,Denture_repair,8.131088658571177e-4,0.00497365817632518
Egypt,Maintenance_perio,0.01232496702851982,0.06086076364540338
Egypt,Implant_surgery,8.23014407071822e-4,0.00791064713384148
Egypt,Full_fixed,8.500923804809948e-4,0.01142921923551689
El Salvador,Consult_simple,2.80826531336103e-4,0.00269913972133768
El Salvador,OPG,7.643215970196584e-6,9.793707714715118e-5
El Salvador,PA,7.03749361103527e-6,4.625115115515907e-5
El Salvador,Prophy,4.16912416937003e-4,0.00139747151267106
El Salvador,Maintenance_simp,5.277896225081748e-4,0.00313277218061229
El Salvador,OHI,7.309694659565039e-6,6.872786455334205e-5
El Salvador,Consult_perio,1.632864744033252e-4,0.00107946094286098
El Salvador,RootDeb,1.4998273777461855e-4,0.00114734571373438
El Salvador,Extraction,3.182907970426578e-4,0.00272561500339533
El Salvador,OFD,3.7289139745543857e-6,4.6581205961149394e-5
El Salvador,GTR,1.2733595342596053e-5,7.205976894678276e-5
El Salvador,Single_implant,8.96210208932376e-5,4.943598975357856e-4
El Salvador,Denture,3.991027846937928e-5,4.218762086833741e-4
El Salvador,Denture_repair,3.398177131846325e-5,2.682413754884003e-4
El Salvador,Maintenance_perio,7.592293877354198e-4,0.00402711461874822
El Salvador,Implant_surgery,5.853539409759117e-5,5.220416645429876e-4
El Salvador,Full_fixed,3.4587251465452654e-5,3.822426174236989e-4
Equatorial Guinea,Consult_simple,1.9004481271045747e-4,9.991240597587423e-4
Equatorial Guinea,OPG,3.6997320598825103e-6,2.070282563516655e-5
Equatorial Guinea,PA,4.046895690598366e-6,1.6391972023219777e-5
Equatorial Guinea,Prophy,2.7004542361085197e-4,8.816862475903538e-4
Equatorial Guinea,Maintenance_simp,3.531771404551197e-4,0.00163469744396721
Equatorial Guinea,OHI,4.044546557189361e-6,2.2487759715905257e-5
Equatorial Guinea,Consult_perio,6.621373642127525e-5,3.762231777497073e-4
Equatorial Guinea,RootDeb,8.544972305610966e-5,4.285207790744327e-4
Equatorial Guinea,Extraction,1.5105659125244308e-4,8.04857559323302e-4
Equatorial Guinea,OFD,1.868975771025772e-6,1.1209866968126612e-5
Equatorial Guinea,GTR,3.814549802859351e-6,1.898310481267213e-5
Equatorial Guinea,Single_implant,3.240996822371424e-5,1.459176598259421e-4
Equatorial Guinea,Denture,2.1491074527290448e-5,1.3459997258903584e-4
Equatorial Guinea,Denture_repair,2.1006831708654833e-5,1.0309956155697736e-4
Equatorial Guinea,Maintenance_perio,2.684123728094925e-4,0.00124098481139171
Equatorial Guinea,Implant_surgery,1.6851259392011338e-5,1.538113013343739e-4
Equatorial Guinea,Full_fixed,1.5620517015698648e-5,1.3098573197027524e-4
Eritrea,Consult_simple,1.5870896302777724e-5,5.868552524276836e-4
Eritrea,OPG,4.315362465280039e-6,5.5224495655119994e-5
Eritrea,PA,4.8464929545718215e-6,6.981325871399617e-5
Eritrea,Prophy,2.1699332792198757e-4,7.769436770406483e-4
Eritrea,Maintenance_simp,1.2239632345060935e-4,0.00211058208611219
Eritrea,OHI,3.471581357029151e-6,1.171034880007656e-4
Eritrea,Consult_perio,6.202122928374942e-5,6.924420465061985e-4
Eritrea,RootDeb,2.0105549975033395e-5,5.514382088769226e-4
Eritrea,Extraction,6.304949726950048e-5,0.00242355346171438
Eritrea,OFD,8.78874820690739e-8,8.73966125073411e-6
Eritrea,GTR,7.64769239103128e-6,4.5258774629827486e-5
Eritrea,Single_implant,4.224129763998238e-5,2.477052952289718e-4
Eritrea,Denture,2.8678523159177856e-6,2.900394930371207e-4
Eritrea,Denture_repair,6.162101725629052e-7,5.5197902882583816e-5
Eritrea,Maintenance_perio,3.124037930436334e-4,0.00237536363129807
Eritrea,Implant_surgery,3.4782447576041896e-5,3.263056277918153e-4
Eritrea,Full_fixed,1.3989158924787944e-5,2.565380516934748e-4
Estonia,Consult_simple,0.00175851657373897,0.00244523640194642
Estonia,OPG,0.00156558738459059,0.001861796908398
Estonia,PA,8.026548966789572e-4,0.0011174267784017
Estonia,Prophy,0.00279129582100216,0.00294892490301658
Estonia,Maintenance_simp,0.00316047754940096,0.0039876932170345
Estonia,OHI,7.686715166528261e-4,0.00115482360583846
Estonia,Consult_perio,8.235172930841465e-4,0.00141587340812673
Estonia,RootDeb,0.00259779699943221,0.00382594519449243
Estonia,Extraction,0.0021673656978644,0.00352518606537971
Estonia,OFD,2.8588584290167526e-4,4.5577164048381334e-4
Estonia,GTR,3.918708129937761e-4,5.753235384192557e-4
Estonia,Single_implant,0.0049021005517444,0.00695216702522306
Estonia,Denture,7.778697531265518e-4,0.00139899384414102
Estonia,Denture_repair,6.826249238436103e-4,9.645303082626484e-4
Estonia,Maintenance_perio,0.00318686650779393,0.00437492625096186
Estonia,Implant_surgery,7.213388854171667e-4,0.00330879865154554
Estonia,Full_fixed,0.0011114202310482,0.00298309803088306
Eswatini,Consult_simple,8.714823857641208e-4,0.00302668650624659
Eswatini,OPG,7.489276065920902e-4,0.00208653421105227
Eswatini,PA,2.424880194945835e-4,5.222195384502359e-4
Eswatini,Prophy,0.00162049536144776,0.00176086791984126
Eswatini,Maintenance_simp,0.0015688119989961,0.0029874124773021
Eswatini,OHI,3.3388876852340633e-4,0.00110152329097313
Eswatini,Consult_perio,1.4566121815040386e-4,4.0255967441983213e-4
Eswatini,RootDeb,3.0780185892809e-4,8.867110087565248e-4
Eswatini,Extraction,2.7276986163740424e-4,8.410877509906864e-4
Eswatini,OFD,3.536185476430743e-5,1.6581202467655777e-4
Eswatini,GTR,1.076813664547982e-4,2.05570709965649e-4
Eswatini,Single_implant,0.00101709309738139,0.00183530638895485
Eswatini,Denture,9.203794477902868e-5,3.9648991331862654e-4
Eswatini,Denture_repair,7.321870832818058e-5,2.3024753952924557e-4
Eswatini,Maintenance_perio,6.400711525885985e-4,0.00117901646556818
Eswatini,Implant_surgery,2.4845099655628736e-4,9.217405618801256e-4
Eswatini,Full_fixed,1.822114026283595e-4,7.39275779027062e-4
Ethiopia,Consult_simple,0.00267832563843609,0.0956969972656985
Ethiopia,OPG,1.1960475440431087e-4,0.00216379410308455
Ethiopia,PA,1.11861239639187e-4,9.402075081206904e-4
Ethiopia,Prophy,0.00531368268003087,0.01882990701027456
Ethiopia,Maintenance_simp,0.00443354635524662,0.05844725659210754
Ethiopia,OHI,1.0371393714441814e-4,0.00204674523113072
Ethiopia,Consult_perio,0.00230698636164883,0.02664758382603854
Ethiopia,RootDeb,0.0012436988217954,0.05854436070027201
Ethiopia,Extraction,0.00339139181802984,0.08093098471097811
Ethiopia,OFD,9.324385670685223e-6,5.44454973722719e-4
Ethiopia,GTR,2.703938805202199e-4,0.00191243310735487
Ethiopia,Single_implant,0.00157544085776149,0.01151609643170592
Ethiopia,Denture,1.6082902924112452e-4,0.00618540240535333
Ethiopia,Denture_repair,6.903968955712967e-5,0.00304621862285174
Ethiopia,Maintenance_perio,0.01187456644075282,0.07500909753258542
Ethiopia,Implant_surgery,0.00180759859725516,0.02211905000182721
Ethiopia,Full_fixed,4.506588011632447e-4,0.00658454529472563
Fiji,Consult_simple,6.228850708449814e-4,0.00205813339012984
Fiji,OPG,4.988244556021028e-4,0.00140603279706452
Fiji,PA,1.387114775902365e-4,3.271754192179485e-4
Fiji,Prophy,0.0011635933068314,0.00125422445058824
Fiji,Maintenance_simp,0.00114383044783822,0.00208286508493454
Fiji,OHI,2.3195432384007935e-4,8.384454999109952e-4
Fiji,Consult_perio,5.38953776600981e-5,1.5001868677733e-4
Fiji,RootDeb,1.2541532284463092e-4,3.9203779948462e-4
Fiji,Extraction,1.0594847206906112e-4,3.3311534356003555e-4
Fiji,OFD,1.3213058879016695e-5,5.2471297673890155e-5
Fiji,GTR,4.208319186830215e-5,7.568903097220192e-5
Fiji,Single_implant,4.024635218206033e-4,7.788264343420233e-4
Fiji,Denture,3.557226256038266e-5,1.601846884266351e-4
Fiji,Denture_repair,2.793853639990216e-5,8.413809647638785e-5
Fiji,Maintenance_perio,2.3925252390086035e-4,4.314162446420959e-4
Fiji,Implant_surgery,9.47349876077229e-5,3.5934107779743023e-4
Fiji,Full_fixed,6.492254201262546e-5,2.909650716063882e-4
Finland,Consult_simple,0.00927641841745909,0.01240696026260236
Finland,OPG,0.00860572476457976,0.00983558032662066
Finland,PA,0.00463017902561617,0.005856164344992
Finland,Prophy,0.01452046084195841,0.01613973587872977
Finland,Maintenance_simp,0.01617036189349392,0.01957058427048192
Finland,OHI,0.00419392478846603,0.00598481108536469
Finland,Consult_perio,0.00484824243174576,0.0075505564163906
Finland,RootDeb,0.01604716205078792,0.02362731935774218
Finland,Extraction,0.01283266504903228,0.01812515270371548
Finland,OFD,0.00179872898009886,0.00253835799099729
Finland,GTR,0.00215396985959573,0.00325156098509088
Finland,Single_implant,0.02800818857424694,0.03848152908216668
Finland,Denture,0.0048089616836302,0.00763369867294105
Finland,Denture_repair,0.00412964069866184,0.00487039158112584
Finland,Maintenance_perio,0.01870670574394386,0.02509793045177971
Finland,Implant_surgery,0.0037512493650290802,0.01407884983011827
Finland,Full_fixed,0.00645356703670935,0.01619144043386872
France,Consult_simple,0.3669227022324032,0.16488464252118143
France,OPG,0.266276921606468,0.15751303026756683
France,PA,0.15056503403830088,0.0812996867628125
France,Prophy,0.707749692341793,0.4014319568956196
France,Maintenance_simp,2.7591951460755095,0.98180181743081
France,OHI,1.2960861965780656e-5,8.850077195935105e-6
France,Consult_perio,0.06099587571424567,0.04803615605827022
France,RootDeb,0.1877204874532159,0.16319786879627624
France,Extraction,0.1254626404868264,0.09925342803846002
France,OFD,0.01780596585785674,0.01350673261118113
France,GTR,0.05157385875552528,0.03834804369074467
France,Single_implant,0.35556728529724735,0.2898642560149299
France,Denture,0.11466172297095062,0.0907500041115252
France,Denture_repair,0.07261999029791313,0.05496507010064243
France,Maintenance_perio,0.6470468061502923,0.29355744313216847
France,Implant_surgery,0.03252340218628034,0.05471255508908657
France,Full_fixed,0.11516891036660352,0.1865698106322929
Gabon,Consult_simple,1.8908661136545935e-4,0.00105991711412875
Gabon,OPG,3.481350181869182e-6,2.2589181742381547e-5
Gabon,PA,4.095575335766223e-6,2.2888686950363196e-5
Gabon,Prophy,2.662532830076959e-4,8.603452239629008e-4
Gabon,Maintenance_simp,3.626936636528126e-4,0.00174919958564822
Gabon,OHI,3.9955233411127595e-6,2.510830449888213e-5
Gabon,Consult_perio,6.440023688514787e-5,3.949262733963942e-4
Gabon,RootDeb,8.054669707392377e-5,7.554626133326083e-4
Gabon,Extraction,1.5202592829968156e-4,8.867980331073145e-4
Gabon,OFD,1.6032400257432346e-6,1.3984841813236964e-5
Gabon,GTR,3.85958195230041e-6,2.1993288944083e-5
Gabon,Single_implant,3.110204177298197e-5,1.4624359622352176e-4
Gabon,Denture,2.039603656046928e-5,1.473198065043269e-4
Gabon,Denture_repair,2.1588947975709183e-5,1.3207350340977377e-4
Gabon,Maintenance_perio,2.582747742076284e-4,0.00117247351243113
Gabon,Implant_surgery,1.7065619542918432e-5,1.851203279603374e-4
Gabon,Full_fixed,1.3553470046378836e-5,1.2409868804350558e-4
Gambia,Consult_simple,5.4121496856921714e-5,0.00196000114663111
Gambia,OPG,2.06074588216348e-6,4.272924867298497e-5
Gambia,PA,2.157255429767479e-6,1.9390977234545017e-5
Gambia,Prophy,8.522352110230748e-5,2.8734059806184936e-4
Gambia,Maintenance_simp,7.82209829784514e-5,0.00111339973985896
Gambia,OHI,1.5129072959500667e-6,2.1100511621276484e-5
Gambia,Consult_perio,5.579670087267576e-5,5.679757568747202e-4
Gambia,RootDeb,2.2709714546927214e-5,5.115610190630479e-4
Gambia,Extraction,8.191001858450791e-5,0.00164803940560441
Gambia,OFD,6.01999720666303e-7,5.1338860865421715e-5
Gambia,GTR,7.322946997720625e-6,4.9730046656496456e-5
Gambia,Single_implant,4.492313860773943e-5,2.757523553437397e-4
Gambia,Denture,3.0646627089767623e-6,1.4286368794355644e-4
Gambia,Denture_repair,1.0373877465942436e-5,8.678532079306023e-4
Gambia,Maintenance_perio,3.4459247559135196e-4,0.00213556195214617
Gambia,Implant_surgery,4.6252248186180703e-5,5.95055198843996e-4
Gambia,Full_fixed,1.623174083045319e-5,3.069655872639182e-4
Georgia,Consult_simple,2.4166039853200705e-4,0.00181484837923236
Georgia,OPG,4.691118458037007e-6,2.959341723364178e-5
Georgia,PA,5.320614946571763e-6,2.6014842903984036e-5
Georgia,Prophy,3.320120421818293e-4,0.0010990436936423101
Georgia,Maintenance_simp,4.4253957380127606e-4,0.00249671413030789
Georgia,OHI,5.241547963093689e-6,3.414924773802556e-5
Georgia,Consult_perio,1.0929362012120977e-4,7.752388556365783e-4
Georgia,RootDeb,1.1756137497891442e-4,8.034129888267333e-4
Georgia,Extraction,2.052923837837097e-4,0.00117740662320339
Georgia,OFD,2.626226737150142e-6,2.0850999545672748e-5
Georgia,GTR,6.607092920846529e-6,3.86137019108904e-5
Georgia,Single_implant,5.3957627270519705e-5,2.56598682829956e-4
Georgia,Denture,3.1407008725286646e-5,2.214450378517226e-4
Georgia,Denture_repair,2.940723550544339e-5,1.831630024136952e-4
Georgia,Maintenance_perio,4.384025584445351e-4,0.00236011247085859
Georgia,Implant_surgery,3.104459971382312e-5,3.0102598440703664e-4
Georgia,Full_fixed,2.0770443836047216e-5,1.6906193122882395e-4
Germany,Consult_simple,0.5547074010518007,0.28606837108590766
Germany,OPG,0.22666180219813356,0.10776407513909046
Germany,PA,0.0907790059608197,0.05944464510221495
Germany,Prophy,1.8065722691387855,1.039859834681948
Germany,Maintenance_simp,5.674927646219234,2.1979397002859744
Germany,OHI,0.24868492678477844,0.1541135904000088
Germany,Consult_perio,0.1472666345535089,0.1210855253479024
Germany,RootDeb,0.696110201872609,0.6426368256130248
Germany,Extraction,0.15960422813560057,0.13776536252297727
Germany,OFD,0.03530731897823629,0.02657323235576498
Germany,GTR,0.0257139130024779,0.01962584559556439
Germany,Single_implant,0.6614652292414108,0.5651963640237925
Germany,Denture,0.11180628929622452,0.08817380475067849
Germany,Denture_repair,0.2140897513415384,0.16693563670707176
Germany,Maintenance_perio,2.4115879368986515,1.209383864733475
Germany,Implant_surgery,0.09287075983431203,0.15457271246178048
Germany,Full_fixed,0.09010628213047726,0.14606506067420694
Ghana,Consult_simple,0.00140888793299135,0.02422251453215829
Ghana,OPG,4.162570983933753e-5,3.827316991337856e-4
Ghana,PA,4.32979277657404e-5,2.9465591642742993e-4
Ghana,Prophy,0.00215835023061505,0.00737125806587934
Ghana,Maintenance_simp,0.00234128881214334,0.01853858218133423
Ghana,OHI,4.774246462577699e-5,5.733793121331771e-4
Ghana,Consult_perio,0.00150955088634819,0.01405588536354458
Ghana,RootDeb,0.0011066352832229,0.01108443455073971
Ghana,Extraction,0.00230104605445656,0.02530973947039561
Ghana,OFD,2.1533307494314183e-5,4.3279231507844856e-4
Ghana,GTR,1.1236047711332108e-4,6.302563022613809e-4
Ghana,Single_implant,7.83847064238646e-4,0.00411146076775956
Ghana,Denture,3.145083705449032e-4,0.00604110985744634
Ghana,Denture_repair,2.8523207148769685e-4,0.0050755592250673
Ghana,Maintenance_perio,0.00654844330058506,0.03806545178339675
Ghana,Implant_surgery,5.809430450582033e-4,0.0049347825269513
Ghana,Full_fixed,3.761446604572299e-4,0.00595060591878519
Greece,Consult_simple,0.01071460976720939,0.01753597462587923
Greece,OPG,0.00918977185431295,0.01276576743959189
Greece,PA,0.00452584802099651,0.00672855378275363
Greece,Prophy,0.01762586740621679,0.01875524386396529
Greece,Maintenance_simp,0.01923767749414894,0.02586253390701804
Greece,OHI,0.00453546170589356,0.00767522651434154
Greece,Consult_perio,0.00451653007297475,0.00913379973481696
Greece,RootDeb,0.0133654394964773,0.02159826025011625
Greece,Extraction,0.01146927900422151,0.02135716747217867
Greece,OFD,0.00151591221311461,0.00285387987915732
Greece,GTR,0.0023473658295424,0.00387446648298241
Greece,Single_implant,0.0277185368512059,0.04149782597405542
Greece,Denture,0.00400718843326774,0.00918127780158339
Greece,Denture_repair,0.00346228839290036,0.0051201424628605
Greece,Maintenance_perio,0.01751513691179889,0.02509894288808858
Greece,Implant_surgery,0.00438482608722559,0.01477613722792745
Greece,Full_fixed,0.00611072630304465,0.0184937771783547
Greenland,Consult_simple,1.928182038491949e-5,6.696818243089174e-5
Greenland,OPG,2.8658295038102673e-7,9.008236415773206e-7
Greenland,PA,3.207588776394442e-7,1.0190780195343765e-6
Greenland,Prophy,2.310323144887269e-5,7.53273115032526e-5
Greenland,Maintenance_simp,3.519003919686597e-5,1.4323208560647745e-4
Greenland,OHI,3.499516534373444e-7,1.3230682471825949e-6
Greenland,Consult_perio,6.424737378200183e-6,2.7157265428687297e-5
Greenland,RootDeb,9.79881616352133e-6,3.936799131054879e-5
Greenland,Extraction,1.772389944930078e-5,6.120340634216897e-5
Greenland,OFD,2.340986365730801e-7,9.394307970652652e-7
Greenland,GTR,2.1350093659590486e-7,9.735752214746022e-7
Greenland,Single_implant,2.6812540973877563e-6,1.0288963188897276e-5
Greenland,Denture,2.753225933363278e-6,1.010696925598957e-5
Greenland,Denture_repair,2.830728831596993e-6,1.0592670950435605e-5
Greenland,Maintenance_perio,2.341780108171018e-5,8.709317768682252e-5
Greenland,Implant_surgery,5.69552512775431e-7,5.027239006407854e-6
Greenland,Full_fixed,1.594120438298257e-6,1.0076398675353011e-5
Grenada,Consult_simple,7.126293286210432e-5,1.784707480711121e-4
Grenada,OPG,7.926512188278873e-5,1.4717442741336655e-4
Grenada,PA,4.125983245417731e-5,7.984628886823065e-5
Grenada,Prophy,1.2662518108852742e-4,1.3844060545262498e-4
Grenada,Maintenance_simp,1.2784740298253043e-4,2.1011445668774815e-4
Grenada,OHI,3.632038629369414e-5,8.744400144298732e-5
Grenada,Consult_perio,4.582013148238446e-5,1.0696550173974028e-4
Grenada,RootDeb,1.1196928572139703e-4,2.60055022670814e-4
Grenada,Extraction,9.774405349049218e-5,2.5175092571106745e-4
Grenada,OFD,1.1946469343382146e-5,3.446257698611314e-5
Grenada,GTR,2.971826997505251e-5,5.139893406228356e-5
Grenada,Single_implant,2.9974579617712274e-4,5.061260268347426e-4
Grenada,Denture,3.193426378179529e-5,1.0711799899358563e-4
Grenada,Denture_repair,2.7739168148205195e-5,6.540963114935947e-5
Grenada,Maintenance_perio,1.9367531596472455e-4,3.237198121558569e-4
Grenada,Implant_surgery,6.66426019181914e-5,2.659615939222068e-4
Grenada,Full_fixed,5.5180938623395544e-5,2.2454529411043716e-4
Guam,Consult_simple,2.7885880817881098e-5,1.18875649852466e-4
Guam,OPG,4.258353857819104e-7,2.084934957304695e-6
Guam,PA,4.761963675393646e-7,2.100322040395896e-6
Guam,Prophy,3.664223691722942e-5,1.1841143510715572e-4
Guam,Maintenance_simp,5.3002470385427195e-5,2.158944780321308e-4
Guam,OHI,4.589995150753577e-7,2.576007265631245e-6
Guam,Consult_perio,3.4812975500071844e-6,1.7161451926850306e-5
Guam,RootDeb,4.763629727691874e-6,2.074083038139306e-5
Guam,Extraction,9.31730393873634e-6,4.24109524935937e-5
Guam,OFD,1.295962215079425e-7,8.29831474980469e-7
Guam,GTR,1.721659507588838e-7,8.841952710231424e-7
Guam,Single_implant,1.6177050023194656e-6,7.652903407108438e-6
Guam,Denture,1.292223980632545e-6,5.683871014987552e-6
Guam,Denture_repair,1.3922353215962435e-6,6.085207924669896e-6
Guam,Maintenance_perio,1.4102944973543715e-5,5.8045810081918155e-5
Guam,Implant_surgery,7.206397396352916e-7,7.494117184784196e-6
Guam,Full_fixed,9.78887569174481e-7,6.974162080338312e-6
Guatemala,Consult_simple,0.01035202058326177,0.04410369791254242
Guatemala,OPG,0.01132372109452954,0.02758480389198685
Guatemala,PA,0.00505543182645084,0.01126143454393605
Guatemala,Prophy,0.0197549651673488,0.02160158275765047
Guatemala,Maintenance_simp,0.01865017513897053,0.0377036820063729
Guatemala,OHI,0.00478556401052134,0.01549934965298387
Guatemala,Consult_perio,0.00502678053895277,0.01445374480579066
Guatemala,RootDeb,0.01077126907139786,0.0335885712585051
Guatemala,Extraction,0.0098647160058329,0.0362778147461345
Guatemala,OFD,0.00110173156497379,0.00496904485903458
Guatemala,GTR,0.00385622777806913,0.00701955789246015
Guatemala,Single_implant,0.03641047931770572,0.06856046430878977
Guatemala,Denture,0.00301264457164383,0.01460995040228548
Guatemala,Denture_repair,0.00226447047254715,0.00709497188133542
Guatemala,Maintenance_perio,0.02160791688023985,0.03904673198537465
Guatemala,Implant_surgery,0.00979912609097202,0.03640483159875868
Guatemala,Full_fixed,0.00639464032525106,0.03527738122686944
Guinea,Consult_simple,2.7406980089433967e-4,0.01154339080787982
Guinea,OPG,1.0439939040778756e-5,1.2083464827716256e-4
Guinea,PA,1.2260423657026306e-5,1.0811335891368705e-4
Guinea,Prophy,5.668631478027615e-4,0.00205193003270136
Guinea,Maintenance_simp,5.200591389726719e-4,0.0075230628675882
Guinea,OHI,8.224987267775003e-6,1.052270329120784e-4
Guinea,Consult_perio,3.0199953528607464e-4,0.00383292387049754
Guinea,RootDeb,1.0109703881242876e-4,0.00220929936395799
Guinea,Extraction,4.0977178092447625e-4,0.00918481097745071
Guinea,OFD,7.10161147759459e-7,6.172884065832193e-5
Guinea,GTR,3.454516059646948e-5,1.9543842946642876e-4
Guinea,Single_implant,2.2813570060429577e-4,0.00146998299376097
Guinea,Denture,2.8470070875898463e-5,0.00146030201087034
Guinea,Denture_repair,1.0499409346781026e-5,5.016165519483019e-4
Guinea,Maintenance_perio,0.00175502909201171,0.01242810987076234
Guinea,Implant_surgery,2.53027035106466e-4,0.00320829766942075
Guinea,Full_fixed,6.32821575666246e-5,0.00109159526872862
Guinea-Bissau,Consult_simple,1.4316680538117426e-5,5.299313591839074e-4
Guinea-Bissau,OPG,1.5633311945951355e-6,2.8054049237986944e-5
Guinea-Bissau,PA,1.755590472830712e-6,1.691416286531972e-5
Guinea-Bissau,Prophy,6.733112500189447e-5,2.371757861031192e-4
Guinea-Bissau,Maintenance_simp,4.1849662847105734e-5,5.544973490523508e-4
Guinea-Bissau,OHI,1.348452505926574e-6,2.7548309921924016e-5
Guinea-Bissau,Consult_perio,4.085836669290612e-5,5.352412988718808e-4
Guinea-Bissau,RootDeb,9.184366277628574e-6,2.7970775210576143e-4
Guinea-Bissau,Extraction,3.161680047169074e-5,0.00118780284115327
Guinea-Bissau,OFD,4.740662758474412e-10,4.8097290928778016e-8
Guinea-Bissau,GTR,4.186288286699764e-6,2.4965650904222894e-5
Guinea-Bissau,Single_implant,2.560587005304127e-5,1.99099425295949e-4
Guinea-Bissau,Denture,5.756762731196212e-7,3.9266440866747744e-5
Guinea-Bissau,Denture_repair,2.451625474483655e-6,2.001718182482916e-4
