Country,Procedure,Mean_total_billions,SD_total_billions
Afghanistan,Consult_simple,0.011809608884033703,0.2872497294083925
Afghanistan,OPG,0.050243609729542275,0.21066457700849048
Afghanistan,PA,0.012755020903330562,0.04536158998957247
Afghanistan,Prophy,0.07537005012320741,0.05204900044458508
Afghanistan,Maintenance_simp,0.1146681709413108,0.6541052266059001
Afghanistan,OHI,0.018417458533670515,0.13406522011260108
Afghanistan,Consult_perio,0.006108510431774653,0.025376971381950258
Afghanistan,RootDeb,0.003804077451001495,0.08022954076567237
Afghanistan,Extraction,0.004121537380595683,0.049333378490449074
Afghanistan,OFD,6.597990137208321e-6,4.926503401755134e-4
Afghanistan,GTR,0.0070378421174516195,0.011720047061697868
Afghanistan,Single_implant,0.05281801363169221,0.10441068791589397
Afghanistan,Denture,2.9617826451539767e-4,0.01216066383289353
Afghanistan,Denture_repair,3.107145126736656e-4,0.00759589287025467
Afghanistan,Maintenance_perio,0.21376854786983196,0.3274639522300733
Afghanistan,Implant_surgery,0.019542737579155475,0.05715448362291137
Afghanistan,Full_fixed,0.0052770164103122285,0.033361344227288696
Albania,Consult_simple,0.007446623457941438,0.012370640329830113
Albania,OPG,0.006162551960627363,0.008923345883015396
Albania,PA,0.0022157643332787347,0.002904968619730391
Albania,Prophy,0.013027479042632555,0.007083937988258142
Albania,Maintenance_simp,0.040391264317618976,0.030510243277716894
Albania,OHI,0.0028842059266847497,0.005417813529614731
Albania,Consult_perio,0.0016852300837683174,0.0035286960710513614
Albania,RootDeb,0.004245356900356792,0.008326123361527264
Albania,Extraction,0.0037171851923700557,0.007680858264824697
Albania,OFD,4.4059710152631674e-4,0.001050157272284584
Albania,GTR,0.0011100505333557662,0.0016111076595765781
Albania,Single_implant,0.01132054706855647,0.015319392999185596
Albania,Denture,0.001167862744884657,0.002991043362028464
Albania,Denture_repair,0.0010021848953419596,0.0017592909244952084
Albania,Maintenance_perio,0.0491182924954294,0.04041288230965904
Albania,Implant_surgery,0.00240078272538927,0.007428028670924424
Albania,Full_fixed,0.0019688472647062714,0.005502459266224208
Algeria,Consult_simple,0.14735917921571445,0.257811274756649
Algeria,OPG,0.11947216606309408,0.1834590824236263
Algeria,PA,0.04269460638433065,0.06020063218624246
Algeria,Prophy,0.25800301391300107,0.13876108795647674
Algeria,Maintenance_simp,0.7888354044071947,0.6103659276467606
Algeria,OHI,0.056318827146940295,0.10952726714418347
Algeria,Consult_perio,0.03092199140558213,0.06088706889885136
Algeria,RootDeb,0.07790037887827034,0.15364338617128512
Algeria,Extraction,0.065823830006286,0.13485177701521056
Algeria,OFD,0.007995154954839418,0.019765712308873373
Algeria,GTR,0.020862403486969307,0.028500303649321143
Algeria,Single_implant,0.2075852648014937,0.276152624835799
Algeria,Denture,0.02206710926237552,0.058398650926039776
Algeria,Denture_repair,0.018054592429466297,0.032774888325128315
Algeria,Maintenance_perio,0.9135451325924886,0.753355622157961
Algeria,Implant_surgery,0.04677559118096359,0.13831240181943477
Algeria,Full_fixed,0.0413421395932233,0.14036781258782424
American Samoa,Consult_simple,1.996105264405988e-4,3.5166428025129056e-4
American Samoa,OPG,1.6648611909168067e-4,2.616968129277659e-4
American Samoa,PA,5.6716392319641614e-5,7.366980875149531e-5
American Samoa,Prophy,3.5190994968828555e-4,1.9016418922844082e-4
American Samoa,Maintenance_simp,0.0010790087524326576,8.639527938827902e-4
American Samoa,OHI,7.77879628885153e-5,1.5565627235922445e-4
American Samoa,Consult_perio,4.298761968506561e-5,8.901525365770762e-5
American Samoa,RootDeb,1.0202395226161691e-4,1.866285979983471e-4
American Samoa,Extraction,8.94514708004447e-5,1.9132795536407345e-4
American Samoa,OFD,1.093325666576878e-5,2.722915597948357e-5
American Samoa,GTR,2.853745688406533e-5,4.0493401652940305e-5
American Samoa,Single_implant,2.8386620539851376e-4,3.748757661634512e-4
American Samoa,Denture,2.9646052114619312e-5,8.4682541489504e-5
American Samoa,Denture_repair,2.4410654633347156e-5,4.966762370469746e-5
American Samoa,Maintenance_perio,0.0012544726338657192,0.0010618621198738925
American Samoa,Implant_surgery,6.308891603485172e-5,2.026316298246833e-4
American Samoa,Full_fixed,5.398912490202272e-5,1.7202406505189394e-4
Andorra,Consult_simple,5.423801064475077e-4,4.0878803104117505e-4
Andorra,OPG,3.776223267603942e-4,2.9115879903240894e-4
Andorra,PA,1.5162934224825656e-4,1.2755663776466158e-4
Andorra,Prophy,8.476594575454831e-4,4.567576775952691e-4
Andorra,Maintenance_simp,0.0028452492807865912,0.0012485830881000602
Andorra,OHI,1.9360954771739354e-4,1.7955427519311115e-4
Andorra,Consult_perio,1.2330625550090586e-4,1.4616528708869442e-4
Andorra,RootDeb,4.0362613756748917e-4,4.317257762159832e-4
Andorra,Extraction,3.332016157121241e-4,3.592959116424603e-4
Andorra,OFD,4.5734219140608e-5,5.0233824638572636e-5
Andorra,GTR,5.3181010248760815e-5,5.877533719480233e-5
Andorra,Single_implant,6.998619908605653e-4,7.06355768792107e-4
Andorra,Denture,1.207405266109354e-4,1.4533737207043858e-4
Andorra,Denture_repair,1.059304002811062e-4,9.900407049520274e-5
Andorra,Maintenance_perio,0.0033085888614149623,0.001638262196970978
Andorra,Implant_surgery,8.9539654851839907e-05,2.595980760431416e-4
Andorra,Full_fixed,1.6650777365280378e-4,3.0824161552427733e-4
Angola,Consult_simple,0.07216209129375811,0.2541219675250242
Angola,OPG,0.06996729273626742,0.15783334585025371
Angola,PA,0.020941404954305503,0.03842430929038312
Angola,Prophy,0.14994287200059697,0.08768717227037998
Angola,Maintenance_simp,0.4061411888316958,0.5586444774302963
Angola,OHI,0.031571702857886186,0.10582184565554491
Angola,Consult_perio,0.011088034913256377,0.03160904401509007
Angola,RootDeb,0.01973566884672414,0.0644425928761492
Angola,Extraction,0.018166676018105832,0.09309836573788174
Angola,OFD,0.0019129435656669203,0.009563574223882085
Angola,GTR,0.009193597103969638,0.013532825611495073
Angola,Single_implant,0.08236824486514191,0.1340486497557742
Angola,Denture,0.005037386458631212,0.025065785528584687
Angola,Denture_repair,0.0041409752396052366,0.01600975957072807
Angola,Maintenance_perio,0.34598997290430045,0.372807125537974
Angola,Implant_surgery,0.02311212408021852,0.06776059073097458
Angola,Full_fixed,0.013364018043533678,0.06268790249458095
Antigua and Barbuda,Consult_simple,3.541920450047359e-4,4.150449559907419e-4
Antigua and Barbuda,OPG,3.0117822898671683e-4,3.3510429024278496e-4
Antigua and Barbuda,PA,1.2616102091924237e-4,1.51351290363823e-4
Antigua and Barbuda,Prophy,5.948413056100032e-4,3.1544777596240875e-4
Antigua and Barbuda,Maintenance_simp,0.0019163814491862166,0.001115816515906947
Antigua and Barbuda,OHI,1.449809874865619e-4,1.8875990288412474e-4
Antigua and Barbuda,Consult_perio,1.1438887305196021e-4,1.831928713777465e-4
Antigua and Barbuda,RootDeb,3.2879847081868335e-4,4.4730497671821476e-4
Antigua and Barbuda,Extraction,2.7765157646316503e-4,4.2857980160721827e-4
Antigua and Barbuda,OFD,3.5326264830142754e-5,5.716108150405643e-5
Antigua and Barbuda,GTR,6.368090684935124e-5,8.800854126411038e-5
Antigua and Barbuda,Single_implant,7.134423485786823e-4,8.503378119028936e-4
Antigua and Barbuda,Denture,9.775935445524285e-5,1.806963871914652e-4
Antigua and Barbuda,Denture_repair,8.147097713318233e-5,9.892812920321994e-5
Antigua and Barbuda,Maintenance_perio,0.003244203938814684,0.002207119893908756
Antigua and Barbuda,Implant_surgery,1.2879079083841135e-4,3.743581956248761e-4
Antigua and Barbuda,Full_fixed,1.439138837282691e-4,3.4744050800874436e-4
Argentina,Consult_simple,0.1828666339755555,0.2339818517808211
Argentina,OPG,0.14491959543581975,0.16811049748654353
Argentina,PA,0.05580701495443339,0.06464434418549331
Argentina,Prophy,0.31145073600505063,0.16660226718968305
Argentina,Maintenance_simp,0.9951388823777929,0.6095342938479433
Argentina,OHI,0.06896667466428703,0.10490402551705201
Argentina,Consult_perio,0.04297593505465001,0.07504902743478255
Argentina,RootDeb,0.11764357313310363,0.1764686045284119
Argentina,Extraction,0.10105578604637196,0.17253463216202225
Argentina,OFD,0.012728676015346909,0.023098327511051085
Argentina,GTR,0.02495540253797806,0.032132153769486894
Argentina,Single_implant,0.2713548721029455,0.3247369285310444
Argentina,Denture,0.034612066968402404,0.06790550997177831
Argentina,Denture_repair,0.028759161307449727,0.03952631326290961
Argentina,Maintenance_perio,1.2297518269881615,0.8782050291106257
Argentina,Implant_surgery,0.05132889344848438,0.15329871182742538
Argentina,Full_fixed,0.05593312135547009,0.1478404817731655
Armenia,Consult_simple,0.007490939933920742,0.013044290042508155
Armenia,OPG,0.006314368276668391,0.009737186997781498
Armenia,PA,0.0023224865773420166,0.0030699321739642055
Armenia,Prophy,0.013201350063323174,0.0071986577213400925
Armenia,Maintenance_simp,0.04053879695041252,0.032235716828106414
Armenia,OHI,0.0030173100551460566,0.005648963298591267
Armenia,Consult_perio,0.0018239406268238916,0.0037654960400889943
Armenia,RootDeb,0.00437516260306691,0.008120718566307902
Armenia,Extraction,0.0039055346852636765,0.008334158940037058
Armenia,OFD,4.7096621766185633e-4,0.0011773795385812504
Armenia,GTR,0.0012059239485357302,0.0016580071290337088
Armenia,Single_implant,0.012031816524301634,0.01588229533963816
Armenia,Denture,0.0012570697858035253,0.0034038254754961144
Armenia,Denture_repair,0.0010394866635739283,0.002023252382268972
Armenia,Maintenance_perio,0.05282913258862642,0.04430019440338117
Armenia,Implant_surgery,0.002720613669422476,0.008612293535521771
Armenia,Full_fixed,0.002235138509021121,0.006817500215952148
Australia,Consult_simple,0.29181163628622175,0.13797827049405237
Australia,OPG,0.2485796374282438,0.11919495778953391
Australia,PA,0.13612445689350822,0.07444142155343225
Australia,Prophy,0.5440601225246282,0.28574603778121005
Australia,Maintenance_simp,1.7358583032099166,0.5637142650690952
Australia,OHI,0.08388193075153133,0.05399732975832814
Australia,Consult_perio,0.0260074446565668,0.021905499757628386
Australia,RootDeb,0.20859576043733302,0.18319852700169184
Australia,Extraction,0.17956232250647278,0.14325449457151485
Australia,OFD,0.03073209149436117,0.02274054708083189
Australia,GTR,0.020355705657231746,0.01516034578098218
Australia,Single_implant,0.3229189285527938,0.2681391407282403
Australia,Denture,0.029317984028870363,0.023100771176721567
Australia,Denture_repair,0.04948812159694997,0.03786882522673345
