Country,Procedure,Mean_total_billions,SD_total_billions
Australia,GTR,0.018151191324637477,0.013713004530407647
Australia,Single_implant,0.28778513964901936,0.24051744801803915
Australia,Denture,0.02607885027506956,0.02055095198356978
Australia,Denture_repair,0.04438245083009395,0.03359111856280142
Australia,Maintenance_perio,0.6296485951314567,0.2772073669500735
Australia,Implant_surgery,0.024001822550649005,0.03977712512421394
Australia,Full_fixed,0.10933217604826173,0.17298894795272765
Austria,Consult_simple,0.0676275288744785,0.05229811988431811
Austria,OPG,0.044910692697064845,0.03437883879397917
Austria,PA,0.01626253318003234,0.012255694002987502
Austria,Prophy,0.10649264897860816,0.05875668270989476
Austria,Maintenance_simp,0.42568857895278023,0.17593863250240382
Austria,OHI,0.023777508541690806,0.023861452848071125
Austria,Consult_perio,0.01162151641759924,0.01379854027978796
Austria,RootDeb,0.03826759262146686,0.0413088248674475
Austria,Extraction,0.030461860741216554,0.03128953169167489
Austria,OFD,0.004294029343628889,0.004609714403059088
Austria,GTR,0.005009473418429996,0.005764216828762501
Austria,Single_implant,0.06644335836342906,0.06823620420813957
Austria,Denture,0.011235919204598568,0.012188483063903266
Austria,Denture_repair,0.0101653856137638,0.009456864376387786
Austria,Maintenance_perio,0.13088210516175372,0.08476367828604074
Austria,Implant_surgery,0.00831494760309869,0.024966142537587332
Austria,Full_fixed,0.015001550726987403,0.02823007433605478
Azerbaijan,Consult_simple,0.03736695464284273,0.057028450282775
Azerbaijan,OPG,0.027678960364377832,0.036460436849439865
Azerbaijan,PA,0.00954771969089822,0.011209238202842016
Azerbaijan,Prophy,0.06256393044644568,0.03377497510484915
Azerbaijan,Maintenance_simp,0.22767630116272705,0.1536397267363513
Azerbaijan,OHI,0.013956243363134785,0.02442313252134652
Azerbaijan,Consult_perio,0.0065139032741275554,0.012497381345836217
Azerbaijan,RootDeb,0.017656695146595704,0.028759260142371703
Azerbaijan,Extraction,0.013820482750364741,0.025349921750157905
Azerbaijan,OFD,0.0017551072635794236,0.003152107221974562
Azerbaijan,GTR,0.003725713166698073,0.0051550679834100116
Azerbaijan,Single_implant,0.040605260810917594,0.05004701880640478
Azerbaijan,Denture,0.004992458636748989,0.0105748236257147
Azerbaijan,Denture_repair,0.004077541739779027,0.00625376979741848
Azerbaijan,Maintenance_perio,0.07949186865112604,0.0726424964859593
Azerbaijan,Implant_surgery,0.007834722698445163,0.029647808057831827
Azerbaijan,Full_fixed,0.007966572503627914,0.021637063405014045
Bahamas,Consult_simple,0.0019918209786438405,0.0019825658774815236
Bahamas,OPG,0.0015130112233841424,0.0014241927908821522
Bahamas,PA,5.986104429751267e-4,5.657300431096923e-4
Bahamas,Prophy,0.0032697570945827334,0.0017693709146935363
Bahamas,Maintenance_simp,0.012629663630159231,0.006140373203510813
Bahamas,OHI,7.785958269944967e-4,9.556315111323496e-4
Bahamas,Consult_perio,5.088274529433961e-4,7.327558592958304e-4
Bahamas,RootDeb,0.0015657874351132307,0.002012161205024951
Bahamas,Extraction,0.0012481515987014104,0.001588499987532421
Bahamas,OFD,1.682658621350463e-4,2.2966739435816239e-4
Bahamas,GTR,2.5143383711328333e-4,3.1034248524597634e-4
Bahamas,Single_implant,0.003064173650998034,0.0033473832532834686
Bahamas,Denture,4.622591488125391e-4,6.769759173499003e-4
Bahamas,Denture_repair,3.998915106124809e-4,4.6287373910538577e-4
Bahamas,Maintenance_perio,0.005919741584326918,0.004418094800860463
Bahamas,Implant_surgery,5.41804636390482e-4,0.0023551840403464473
Bahamas,Full_fixed,6.717151308543619e-4,0.0014809178235965482
Bahrain,Consult_simple,0.012650795515409239,0.00918739108701409
Bahrain,OPG,0.008398323156508163,0.006326920392341807
Bahrain,PA,0.003072111236682497,0.002372312084680768
Bahrain,Prophy,0.019194927545384387,0.010525402577681454
Bahrain,Maintenance_simp,0.0764149543995201,0.03034678150408784
Bahrain,OHI,0.004275661741566956,0.004016571780524083
Bahrain,Consult_perio,0.0023225445138218047,0.002764145810896186
Bahrain,RootDeb,0.007666774239409225,0.008110568936915882
Bahrain,Extraction,0.0061998147207448845,0.0066832372987670734
Bahrain,OFD,8.398873502827414e-4,8.837502248570019e-4
Bahrain,GTR,9.623093354383241e-4,0.0010183512375712212
Bahrain,Single_implant,0.013379237550216373,0.01347935964794881
Bahrain,Denture,0.002276563601562086,0.0026945623644072402
Bahrain,Denture_repair,0.0020181666155623564,0.0018012357637423588
Bahrain,Maintenance_perio,0.026188594360813423,0.01670983577193009
Bahrain,Implant_surgery,0.0015642301361749134,0.004410626968998862
Bahrain,Full_fixed,0.003139314629971431,0.006283948234285512
Bangladesh,Consult_simple,0.18035786064632034,0.6819604550805719
Bangladesh,OPG,0.2404450073902909,0.5040950762514698
Bangladesh,PA,0.09705568114403883,0.1987584029130706
Bangladesh,Prophy,0.4304166885793954,0.25933923358338296
Bangladesh,Maintenance_simp,1.3251612796200773,2.0573746842376783
Bangladesh,OHI,0.10410699799676083,0.3769366982374823
Bangladesh,Consult_perio,0.08691613606981886,0.2710737087858598
Bangladesh,RootDeb,0.16116971001191754,0.6910553607994856
Bangladesh,Extraction,0.149634171414981,0.556905341098592
Bangladesh,OFD,0.01306123548817381,0.06907323095153664
Bangladesh,GTR,0.08206208373940717,0.13377207779164166
