Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Guinea-Bissau,0.02605825881311118,0.03001095293575045,0.007825858489764047,0.011138495161909089,0.006128413753607604,0.010213176322562446
Guyana,0.05183152568453467,0.017342682467406768,0.00978656608261411,0.006499107351281948,0.00617311090543762,0.006040096417338985
Haiti,0.16929305865462208,0.193354258848844,0.04318955582844403,0.06578400104596997,0.031766466738644715,0.05026319414393132
Honduras,0.2425645608606587,0.1741426595676206,0.05066432285926014,0.06215194787152962,0.035827350887553185,0.04772861326755898
Hungary,0.7039253956250322,0.20220659918266537,0.08277206171920475,0.04976255518341444,0.05058823924808295,0.04806162316145341
Iceland,0.03992628046233053,0.010282592117860105,0.006612613613395199,0.0034580698743124604,0.0038903258795766294,0.003096346960345902
India,49.382040069684685,28.129310496070065,12.737654935904123,12.329472511906996,8.980708143822964,10.625422134276711
Indonesia,13.474532483019317,5.599071762368107,2.899534094644619,2.3826216409502026,1.9703160583508728,2.166081858078606
Iran (Islamic Republic of),5.131298390805407,1.8207587987647103,1.0293825055102233,0.7447464028497504,0.6714864460932006,0.697363464616701
Iraq,1.7697072863455796,0.8086844276443413,0.2846057911005644,0.2535136225813932,0.19251841597717584,0.21579711465086288
Ireland,0.8664904824611973,0.21412214911548383,0.09179852525724912,0.04258525368928843,0.05467746987768953,0.04398040837311416
Israel,0.9112254525537173,0.25134966281215815,0.12363014804319046,0.06786642255354539,0.0746840906377031,0.06436115626790088
Italy,4.361009777931251,1.5957411023298655,0.5231712700968396,0.27286220937431793,0.9609814533661482,0.6792630918482123
Jamaica,0.101242662453383,0.051026696502005656,0.024882494182263976,0.02317881581386871,0.016633924806656215,0.020064489120007436
Japan,8.35506751721547,1.756288845109473,1.5331962123152247,0.5908348662886431,1.2421430115157173,0.8679419084209992
Jordan,0.4496039564392372,0.22426349021186134,0.08017660784339231,0.07226982500128992,0.0535175707255506,0.06496456029510066
Kazakhstan,1.3904069326864827,0.42151690531809055,0.21818023775499765,0.13495490819808834,0.1394924214014824,0.13761980812672597
Kenya,1.1173845083647616,0.9167202758436878,0.28852642048337956,0.35518507766983987,0.20821571214587184,0.3138787117754249
Kiribati,9.889132850891688e-4,0.0022039253428135204,6.454373837221509e-5,9.381062087965975e-5,4.706434381541351e-5,7.342850515207737e-5
Kuwait,0.6689094162007521,0.17443770769072936,0.1393498509400533,0.06805322869112614,0.08326887924909944,0.06490958176982618
Kyrgyzstan,0.13494341710271146,0.11004016508788024,0.02387193159066331,0.029299460187950196,0.016230945788977057,0.021454174664854404
Lao People's Democratic Republic,0.18599129762400166,0.12541146865883268,0.018909535355151934,0.019380543098840745,0.012919069120101148,0.016627867280619928
Latvia,0.16402817104032727,0.050033806467435694,0.03745842475453241,0.021702830740601357,0.02311042422743699,0.02178404449885556
Lebanon,0.2100697844158498,0.10591221360270364,0.04486444975887888,0.04170261349815753,0.02926973763148197,0.03339193507445833
Lesotho,0.021072363450007216,0.031259757678157835,0.0026450657002057942,0.0036817692412154704,0.0020086193857125003,0.0032685159877937626
Liberia,0.07115137492926281,0.09245927449917644,0.027740058475378027,0.04247078928208913,0.0224194200914989,0.03937866306210262
Libya,0.3901512550020359,0.1457429273794728,0.06897835695065221,0.05031522578141341,0.045147609545882796,0.0467915066153332
Lithuania,0.2745179375137989,0.07779046914075828,0.06201032153976504,0.032653781412566966,0.03718893214994432,0.031195760233678014
Luxembourg,0.1260973032212075,0.029883287435286145,0.022252510979792837,0.010119270371720999,0.013230137679228024,0.009586040053012453
Madagascar,0.22200322034867903,0.5052974987461339,0.024054547373618448,0.036800337594558405,0.019335935960386255,0.03298946113623773
Malawi,0.16366998658081866,0.3038942708471925,0.0362152526000264,0.05752116759279996,0.027277331240887624,0.04556276222244393
Malaysia,2.2533373834322146,0.6758163020633368,0.2701224522757095,0.1681644124474449,0.16897317892588387,0.15194572507937815
Maldives,0.027335972531570826,0.009833432306480767,0.0032125922661640654,0.0022878196480563516,0.0020853991073600717,0.0020849763449375816
Mali,0.3872561480018257,0.4099046369932534,0.12422553353752831,0.18491532622861986,0.09205801146420509,0.15718610389349108
Malta,0.047345551855480825,0.01272014305877229,0.008756798351140498,0.004648971062053443,0.005271694122485453,0.004362817359001321
Marshall Islands,0.0010223111637151976,0.0010097180104636223,4.643013938164087e-5,5.0049142311340475e-5,3.479133405788346e-5,5.515116806783248e-5
Mauritania,0.11033441547438344,0.08341845225309388,0.02760171635028293,0.0323346598090268,0.01995377369434759,0.027926396463640007
Mauritius,0.07369536182963068,0.025639834442269537,0.011913255409304605,0.008030657348477431,0.007329430788516075,0.007599600160444716
Mexico,7.9066239377262795,2.801053320050495,1.7486814379396085,1.2123934027175536,1.151647062155195,1.1695791932074118
Micronesia (Federated States of),0.0012126738560635296,0.0015085870310814111,7.596870215424526e-5,1.0285021278328777e-4,5.77316738437248e-5,9.216216231370154e-5
Monaco,0.015701294493021954,0.004227131878898577,0.0034561850519888265,0.0015648527375147032,0.0019858385803836675,0.00147489774892103
Mongolia,0.14272726653652845,0.05948702545252412,0.021723834155162464,0.018705354699670808,0.014322342687990831,0.015706613307250934
Montenegro,0.036709532213443814,0.012816554804171121,0.0070935506802830926,0.0048161829292004705,0.004589051512510549,0.004803733822525096
Morocco,1.3822171010135216,0.7117822290326924,0.3295042924943717,0.29657457795109804,0.22353525492548598,0.29918441619040786
Mozambique,0.2326579982976201,0.42578966767236537,0.052925516485184475,0.08064483322353258,0.04294819655476009,0.08681771722309686
Myanmar,1.1757839966619692,1.0332330272448846,0.1724412901803157,0.1894220201986765,0.12134167081160308,0.17530883746487239
Namibia,0.07220614845049755,0.03983943949062798,0.007319816650121809,0.007601268458029552,0.0049046185763249005,0.006067336489604519
Nauru,3.127888524763074e-4,1.96635693030703e-4,1.2490453257198698e-5,1.179241064651349e-5,8.614256147475361e-6,1.081496013139871e-5
Nepal,0.5984604997794137,0.5421604952466426,0.14695937289108235,0.19437566916843663,0.10713856879474154,0.1534406969819009
Netherlands,2.0336537602776517,0.5187455067066417,0.3545797542630386,0.1745802714980107,0.21478684464154998,0.17255476337799044
New Zealand,0.532580944932043,0.15024189667972251,0.11584942473721754,0.06292511401070802,0.07142591451877563,0.06024926038073553
Nicaragua,0.17260547518000757,0.11582802074717433,0.0392240380834494,0.04320570959346363,0.026793323390688472,0.03557517997497763
Niger,0.18006033828256324,0.4827845022931914,0.03239271650053393,0.050504970660661036,0.025418366412610773,0.03855048174429764
