Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Marshall Islands,1.6895237630232064e-5,6.597083558572607e-5,1.0618845530257173e-6,4.185915589826837e-6,1.7589695773160268e-6,7.654214144315124e-6
Mauritania,0.002511065579534573,0.006664361938568913,5.763310460724261e-4,0.00269769299994546,9.021077721616531e-4,0.003932647907163589
Mauritius,0.001588891934703549,0.003206501699844682,3.436017445645143e-4,0.0011779037776245118,3.810259555653632e-4,0.0013778954644548906
Mexico,0.17590185744437695,0.35937493595629233,0.041157364560122645,0.12437834510699151,0.05176382976442803,0.20911333648338615
Micronesia (Federated States of),2.1377198948734405e-5,8.146815561673368e-5,1.580723124847416e-6,8.146699923795247e-6,2.9431515647193284e-6,1.494564159760199e-5
Monaco,3.9370169263144904e-4,7.636519925578181e-4,9.57536306046818e-5,2.304451155161616e-4,1.0922950021085107e-4,3.410220341860164e-4
Mongolia,0.0028377365367242622,0.005864407944489512,5.062264794376025e-4,0.0017285003590709668,7.68805230931807e-4,0.002812305880244847
Montenegro,7.57999798698734e-4,0.0016413544816184936,1.6194081554263243e-4,5.350618064571784e-4,1.898481859046106e-4,7.295493613038479e-4
Morocco,0.0338285576282842,0.07661760265637686,0.007550016974763133,0.025563236404962972,0.012869905203931857,0.05397300238724458
Mozambique,0.006500560648559367,0.028667660866570417,0.0012456330240760648,0.008735943565809421,0.002013724467618485,0.009785425542059984
Myanmar,0.02260419195072925,0.055948209956818803,0.003867362595932653,0.01570851391167879,0.0060261749168204854,0.029694938654674735
Namibia,0.0012781604800511089,0.0030899340356189404,1.7262015633503022e-4,5.735383085517048e-4,2.517643593147938e-4,0.001119345227669669
Nauru,5.371749003240931e-6,1.4492779044177729e-5,3.3659362664719e-7,2.0175419854693006e-6,4.3185430283351206e-7,1.540432474242161e-6
Nepal,0.014305132131944495,0.04018101174870027,0.0033771594872756927,0.01844711043972958,0.005127485469916455,0.02268376273621579
Netherlands,0.04979829324366478,0.09734411600906781,0.010212084346268496,0.02849834637774748,0.012608530677130178,0.03959734949912667
New Zealand,0.01231509255650072,0.025421463414951707,0.0030231704531934207,0.008241591924941446,0.003105813441707511,0.010375409292971694
Nicaragua,0.0036618742381733897,0.008350216866551524,8.836784009837342e-4,0.003941659641267291,0.00102462916181071,0.0036902866792495
Niger,0.003977076101690882,0.01596165806226044,5.804026412171833e-4,0.002807554803201418,0.0014603170107949609,0.007393224293281622
Nigeria,0.08325829471454382,0.24823178638370244,0.009483047570480959,0.03671283489682081,0.01508002608886839,0.06844052580792916
Niue,1.0125627057203848e-6,2.2986311431790974e-6,9.828282015268963e-8,3.639385996079631e-7,1.3713379852051567e-7,5.623374945555769e-7
